Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"We can't let Kurofuji's men see us. - I'm hungry. Get me some food. - The servants are making rice balls. Got any sake? This is no time for drinking. We need to plan our next steps. I'm smarter when I drink. Sounds like Kikui plans to pin his crimes on Chamberlain Mutsuta. They may even force him to write a confession, and then - And then what? You can be frank with us. They'll make him commit harakiri. What shall we do, Mother? There's nothing to fear. Your father is a shrewd old fox. It won't be easy to make him commit harakiri. Now, what do you gentlemen intend to do next? First we'll find Uncle and bring him back. Then - That's all you need to do. Pinning the blame on your uncle is practically a confession of guilt. If we rescue him, they're finished. That's quite correct. But can we get him back? If not, we're the ones who're finished. Well, then, please do your best. But please refrain from excessive violence. By the way, may we know your name? My name? My name is...",87.268,188,We can not let 's men see us I am hungry Get me food servants are making rice balls Got sake This is time for drinking We need to plan our next steps I am smarter when I drink Sounds like plans to pin his crimes on They may even force him to write confession and then And then what You can be frank with us They will make him commit harakiri What shall we do There is nothing to fear Your father is shrewd old fox It will not be easy to make him commit harakiri Now what do you gentlemen intend to do next First we will find and bring him back Then That is all you need to do Pinning blame on your uncle is practically confession of guilt If we rescue him they are finished That is quite correct But can we get him back If not we are ones who are finished Well then please do your best But please refrain from excessive violence By way may we know your name My name My name is,neutral
12,"Sanjuro Tsubaki... (30-year-old Camellia) though I'm now almost 40. You're a most interesting man. Speaking of camellias, those are truly splendid. Kurofuji's estate has so many that it's called Camellia Mansion. Let's see what they're up to. Anything happening? It's very quiet. Who's there? It's just the camellias. Why don't you calm down and have another drink? But Kurofuji, what's going to happen? I doubt Mutsuta will write a confession so easily. Leave that to Kikui. Have a drink. But Kikui's made one blunder after another. Chamberlain Mutsuta is making trouble. We underestimated him. - You mean - No, there's still a way. We'll use his wife and daughter. Who's there? - Muroto. Muroto's reporting to Kurofuji right now. Telling him he lost my aunt and Chidori, no doubt. If he's taking that report next door, that means the traitors are there right now. The three of them must be hatching a scheme. If they're in that house, my uncle must be there too. You idiot! What were the guards doing? Now what? We can't use the women anymore. Actually, we can. Mutsuta doesn't know we lost them.",87.599,188,year old though I am now almost You are most interesting man Speaking of camellias those are truly splendid 's estate has so many that it is called Let us see what they are up to Anything happening It is very quiet Who is there It is just camellias Why do not you calm down and have drink But what is going to happen I doubt will write confession so easily Leave that to Have drink But 's made blunder after another is making trouble We underestimated him You mean No there is still way We will use his wife and daughter Who is there 's reporting to right now Telling him he lost my aunt and no doubt If he is taking report next door that means traitors are there right now of them must be hatching scheme If they are in house my uncle must be there too You idiot What were guards doing Now what We can not use women anymore Actually we can does not know we lost them,realization
13,"The problem is, they must be watching our homes. They saw you enter. They'll know we're here. - We're in danger! - Don't worry. I sent messengers to your homes as well. Something's fishy at Kikui's place. A man just rushed in. What? There's a commotion at Takebayashi's. A messenger just barreled in. It seems they're not together. Then where's my uncle? They'll eventually have to meet where they have him confined. We must wait for now. Don't just wait. The chamberlain has disappeared. Raise a stink so people demand to know why. They want to kill him before that happens. Don't let them. They'll panic and have a meeting. - The emergency drum! - What's going on? It's part of our plan. ""We have found that Chamberlain Mutsuta abused his authority. Accused of malfeasance, he tried to destroy the evidence. Therefore, the elders have sent a messenger to Edo for instructions and detained the chamberlain as a precaution. He seems to have many followers. Remain calm. Do not let them incite you. Superintendent Kikui.""",88.56600000000002,175,problem is they must be watching our homes They saw you enter They will know we are here We are in danger Do not worry I sent messengers to your homes as well Something is fishy at 's place man just rushed in What There is commotion at 's messenger just barreled in It seems they are not together Then where is my uncle They will eventually have to meet where they have him confined We must wait for now Do not just wait chamberlain has disappeared Raise stink so people demand to know why They want to kill him before that happens Do not let them They will panic and have meeting emergency drum What is going on It is part of our plan We have found that abused his authority Accused of malfeasance he tried to destroy evidence Therefore elders have sent messenger to Edo for instructions and detained chamberlain as precaution He seems to have many followers Remain calm Do not let them incite you,fear
14,"They beat us to the punch. They're clever enemies. This is bad. With the clan on their side, we can't do anything. Whatever we do only proves their claims. Meanwhile, they'll have time to carry out their plan. They won't make any rash moves. - Yes, they will. They don't know there are only ten of us. They said ""many followers,"" right? They can't sit idly by. At any rate, we've done everything we could. Relax, Takebayashi. We must focus on breaking Mutsuta down. And his men? Their hands are tied. That's what worries me. Desperate men will try anything. They're too dangerous. We must act. Very well. Here's what we'll do. We'll lure them out once again, and then - How will you do that? There's one way: Let them know where the chamberlain is. As you said, they're desperate and will try anything to get him back. We'll arrest them when they arrive. Idiot! Are you mad? I was afraid it would come to this. - Listen. It won't be here, of course. We can lure them to a place of our choosing. We just let them know where we'll be meeting. - Never! - Don't worry. There'll be no danger.",89.76899999999999,203,They beat us to punch They are clever enemies This is bad With clan on their side we can not do anything Whatever we do only proves their claims Meanwhile they will have time to carry out their plan They will not make rash moves Yes they will They do not know there are only of us They said many followers right They can not sit idly by At rate we have done everything we could Relax We must focus on breaking down And his men Their hands are tied That is what worries me Desperate men will try anything They are too dangerous We must act Very well Here is what we will do We will lure them out once again and then How will you do that There is way Let them know where chamberlain is As you said they are desperate and will try anything to get him back We will arrest them when they arrive Are you mad I was afraid it would come to this Listen It will not be here of course We can lure them to place of our choosing We just let them know where we will be meeting Never Do not worry There will be danger,fear
15,"Our palanquins will arrive at the meeting, but we don't have to be in them. They're finally making a move! I'll follow them. Tell the others. Kurofuji left in a palanquin. Kurofuji's arrived at Kikui's house. - Kikui's house? - That means - Two palanquins have left Kikui's. - Two? - Kurofuji and Kikui. Where the hell are they going? They've entered Takebayashi's compound. All three in the same place? - That means - - Yes, it must. Three palanquins have left Takebayashi's place. They took the Akamatsu road west. - West? Kurofuji's villa is along that road. That's the place. Let's go! Wait. If their men see you, you're in trouble. But there's only one guard per palanquin. This is fishy. The ten of us could easily capture them all. Good idea! Capture them, then make 'em talk. Fool! Doesn't it seem too good to be true? And if it seems so, it usually is. But we can't let this chance slip away. Let's follow them for now. Circumstances will decide whether we attack or not. What do you say? It's a stupid plan, but some excitement might keep me awake. - Are they really inside? - How should he know? Are there any booby traps? Idiot! That's even harder to tell. What about hidden guards? None at all.",88.432,220,Our palanquins will arrive at meeting but we do not have to be in them They are finally making move I will follow them Tell others left in palanquin 's arrived at 's house 's house That means palanquins have left 's and Where hell are they going They have entered 's compound in same place That means Yes it must palanquins have left 's place They took road west 's villa is along road That is place Let us go Wait If their men see you you are in trouble But there is only guard per palanquin This is fishy of us could easily capture them all Good idea Capture them then make them talk Fool Does not it seem too good to be true And if it seems so it usually is But we can not let chance slip away Let us follow them for now Circumstances will decide whether we attack or not What do you say It is stupid plan but excitement might keep me awake Are they really inside How should he know Are there booby traps That is even harder to tell What about hidden guards None at all,excitement
16,"Good, let's attack. Quickly, before they enter the villa! Wait. I don't like the looks of this. I told you to wait. Something's not right here. - Shut up! Suit yourselves. It isn't my problem. Let's go! Pardon us. These seem to be the palanquins of our clan leaders. We learned today of the chamberlain's misdeeds and that he has many followers. It's careless to have so few guards. We offer you our services. Surrender! You're under arrest! Under arrest? Don't play dumb! Do you claim not to be the chamberlain's men? The chamberlain's men? That's ridiculous! Your denials ring hollow! This is all Lord Kikui's trap. You followed these decoy palanquins right to your own downfall. Wait. I'm out of patience. I've had enough of you idiots. How did you get out? I happened to sneeze loudly, and the lady heard me. She let me out of the closet. This fool's wearing my best kimono. I apologize. She let me wear it. But why didn't you escape? It never occurred to the lady that I would, so I couldn't. Also, I've overheard your discussions since last night,",88.51700000000001,188,Good let us attack Quickly before they enter villa Wait I do not like looks of this I told you to wait Something is not right here Shut up Suit yourselves It is not my problem Let us go Pardon us These seem to be palanquins of our clan leaders We learned today of chamberlain 's misdeeds and that he has many followers It is careless to have so few guards We offer you our services Surrender You are under arrest Under arrest Do not play dumb Do you claim not to be chamberlain 's men chamberlain 's men That is ridiculous Your denials ring hollow This is 's trap You followed decoy palanquins right to your own downfall Wait I am out of patience I have had enough of you idiots How did you get out I happened to sneeze loudly and lady heard me She let me out of closet fool 's wearing my best kimono I apologize She let me wear it But why did not you escape It never occurred to lady that I would so I could not Also I have overheard your discussions since last night,annoyance
17,"and they contradict everything I've been told. I've learned a great deal. Now, if you'll excuse me. The lady is hopelessly naïve. She's a little slow, that's all. So you mean the horsemen weren't the conspirators? Yes. We know that... because we released them, but they refused to go. They even went to the estate, demanding an explanation. Trapped by your own little tricks! You've made yet more enemies. I wonder about that. They were coming to our defense. If we explain why we used the decoys, they may agree to help us. What do you think? Indeed. They're proud of their skills and will gladly use them to aid us. Good. Add them to my roster and send them here. This isn't like you. That will reveal that we're here. And why not? It's time for a showdown. We've come as far as we can. Judging from those horsemen, the clan members are all on the traitors' side. That's right. We're as good as dead. We don't stand a chance, do we? It doesn't matter. Live or die, the nine of us are together.",88.599,185,and they contradict everything I have been told I have learned great deal Now if you will excuse me lady is hopelessly naïve She is little slow that is all So you mean horsemen were not conspirators Yes We know that because we released them but they refused to go They even went to estate demanding explanation Trapped by your own little tricks You have made yet more enemies I wonder about that They were coming to our defense If we explain why we used decoys they may agree to help us What do you think Indeed They are proud of their skills and will gladly use them to aid us Good Add them to my roster and send them here This is not like you That will reveal that we are here And why not It is time for showdown We have come as far as we can Judging from horsemen clan members are all on traitors ' side That is right We are as good as dead We do not stand chance do we It does not matter Live or die of us are together,neutral
18,"Ten of us. I'll go see Kikui. What for? To offer my services. Muroto kindly offered me a job. - Where are you going? - After him. - To see what he's up to. - What if he betrays us? Idiots! Why tell us his plan if he intends to betray us? Muroto's invitation allows him to look around the grounds. - I agree. - Me too. - Shut up, little boy! - No! He would never do that to us! I'd like to think so too, but the way he said it - He was just provoking us. That's how he is. It's true. But you never know what he'll do. He's a monster! - What the hell do you want? - Tell Muroto I'm here. He's busy! So you made it! I've been waiting for you. But I hear you're busy. I'll come again. I don't mind. Come in. I don't care what you say. I trust him. Think how many times he's saved our lives! It doesn't mean he'll do it again! Why should we mean anything to him? He has to worry about himself. He has a job waiting if he turns us in. How dare you! He may dress in rags, but he's a true samurai. Look how he thrashed Kikui's men! - Quiet! He begged us for money. A samurai would starve rather than beg. He's just outspoken and a bit eccentric.",88.388,238,of us I will go see What for To offer my services kindly offered me job Where are you going After him To see what he is up to What if he betrays us Idiots Why tell us his plan if he intends to betray us 's invitation allows him to look around grounds I agree Me too Shut up little boy No He would never do that to us I would like to think so too but way he said it He was just provoking us That is how he is It is true But you never know what he will do He is monster What hell do you want Tell I am here He is busy So you made it I have been waiting for you But I hear you are busy I will come again I do not mind Come in I do not care what you say I trust him Think how many times he is saved our lives It does not mean he will do it again Why should we mean anything to him He has to worry about himself He has job waiting if he turns us in How dare you He may dress in rags but he is true samurai Look how he thrashed 's men Quiet He begged us for money samurai would starve rather than beg He is just outspoken and bit eccentric,anger
19,"I refuse to doubt him. He's a good man. I don't care what logic says. You're the lady's kin. You'll trust anyone, but - What is it? You were shouting so loudly. Mother sent me to ask what's wrong. Nothing. But - It's nothing! Excuse me. I've been listening carefully from the closet. - Get back in there! - In a moment. I trust that ronin as well. Please listen. It may sound strange, but when the lady climbed the wall, he got on all fours to serve as her footstool. He was moved by her purity of soul. That alone shows he's a good man. Nonsense! He called her ""a little slow."" As someone said, that's just his odd way of speaking. His praise comes out as abuse. - Now you understand? - No, I don't! - You still insist? - Enough talk! We're following him. He's dangerous. We mustn't fight among ourselves. Our judgment will be skewed if only the doubters go. Let's take two from each side. Yasukawa and Kawahara, Izaka and Hirose. The household is nearly empty, so we can't welcome you properly. But we can still share a drink. I'm grateful.",86.93299999999999,196,I refuse to doubt him He is good man I do not care what logic says You are lady 's You will trust anyone but What is it You were shouting so loudly sent me to ask what is wrong Nothing But It is nothing Excuse me I have been listening carefully from closet Get back in there In moment I trust ronin as well Please listen It may sound strange but when lady climbed wall he got on fours to serve as her footstool He was moved by her purity of soul That alone shows he is good man Nonsense He called her little slow As someone said that is just his odd way of speaking His praise comes out as abuse Now you understand No I do not You still insist Enough talk We are following him He is dangerous We must not fight among ourselves Our judgment will be skewed if only doubters go Let us take from side and and household is nearly empty so we can not welcome you properly But we can still share drink I am grateful,admiration
20,"With your help, we'll see some real results. You came just in time. I saw the notice board. It seems there's unrest in the clan. A large contingent of men just left. Where did they go? I'll take you there now. Just so you know, everything in that notice was a bald-faced lie. Superintendent Kikui is the rotten one. - But you're his - - Retainer. Like attracts like. I'm rotten too. You see, Chamberlain Mutsuta is a shrewd character. Not easy to break. But with him out of the way, this clan is ours for the taking. Kikui is cunning but not a commanding presence. He pushes Mutsuta out of the way - And you and I eat him up. Precisely. I'll take you to him now. But remember: He has an inflated view of himself, so - Stroke his ego and he'll purr? You catch on fast. Good boy. Someone's following us. Turn right at the corner. Take them alive! Fool! What's this? I was against it, but they said you'd betray us. Idiot! Now you'll have to give yourself up. Muroto's coming. Attack me! Don't just stand there! Come on! This greenhorn here put up a good fight.",89.35099999999998,201,With your help we will see real results You came just in time I saw notice board It seems there is unrest in clan large contingent of men just left Where did they go I will take you there now Just so you know everything in notice was bald - faced lie is rotten But you are his Like attracts like I am rotten too You see is shrewd character Not easy to break But with him out of way clan is ours for taking is cunning but not commanding presence He pushes out of way And you and I eat him up Precisely I will take you to him now But remember He has inflated view of himself so Stroke his ego and he will purr You catch on fast Good boy Someone is following us Turn right at corner Take them alive Fool What is this I was against it but they said you would betray us Now you will have to give yourself up 's coming Attack me Do not just stand there Come on greenhorn here put up good fight,neutral
