Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"Ah, the seasoned professional. The still brilliant, crusty, old, weathered, leather-faced elder statesman of ballet to whom these young girls, less experienced, more beautiful and delicious, but still very raw ballerina hopefuls, look up. Show these far more desirable children how it's done, huh? - Music! (CLASSICAL MUSIC PLAYS ON PIANO) Try that thing where you are skipping and you hop and you spread your legs a little bit. JODY: Look at that form, that technique. I'll never be that good. I'm Jody, by the way. Kendra. - Are you going to try out? - Me? Oh, I don't know. I mean, I like to dance, but I just... I don't like to be the center of attention. MAN: OK, who's next? - Oh, food. - Huh? (HIP-HOP PLAYS) It is as if I am seeing ballet for the first time. That's not ballet. MAN: The passion, the sensuality. An ass that makes you want to crawl inside and take up residence. I can show passion. Oh, yeah. Oh, yeah, oh, yeah, oh. NARRATOR: Jody certainly had her work cut out for her. That Kendra chick was smokin'. Do you accept euros? (GROANING ECHOES, POTS CLANG) (LOUD CLANG) Kathy, Lily, Aidan? (SIGHS) - Jody? Ah! (SCREAMS) Oh, sweetie, I'm so sorry. - I'm so sorry. - I'm fine. It was on the floor. Ah, probably a screw loose. I'll fix it. I feel like there's something in this house. Like What?",86.856,241,Ah seasoned professional still brilliant crusty old weathered leather faced elder statesman of ballet to whom young girls less experienced more beautiful and delicious but still very raw hopefuls look up Show far more desirable children how it is done MUSIC PLAYS Try thing where you are skipping and you hop and you spread your legs little bit JODY Look at form technique I will never be that good I am by way Are you going to try out Me Oh I do not know I mean I like to dance but I just I do not like to be center of attention MAN who is next Oh food PLAYS It is as if I am seeing ballet for first time That is not ballet passion sensuality ass that makes you want to crawl inside and take up residence I can show passion Oh yeah Oh yeah oh yeah oh certainly had her work cut out for her chick was smokin Do you accept euros Jody Ah Oh sweetie I am so sorry I am so sorry I am fine It was on floor Ah probably screw loose I will fix it I feel like there is something in house Like What,remorse
12,"Like I feel hot, clammy, foul-smelling breath on my neck. (SHUDDERS) You need call psychic. Kill bad spirits. - Ugh. - No, Maria, enough of this stuff. OK, then I do blessing, I protect house. Honey, you really need to relax. You're just stressed out about the children. No, it's this house. I... I feel it. And Maria's a little off. I mean, honestly do you really trust her? Oh, honey, don't worry, she couldn't hurt a fly. Look, you have a big day ahead of you tomorrow. Let's just get you some sleep, OK? Love you. DAN: I don't believe this... our whole house ransacked. You leave the house unattended with the doors unlocked and look what happens. They didn't take anything. It's just vandalism. Every room except the kids' rooms was trashed. So you suspect the kids? It was Mama. Mama did it. She hates this house. She hates you. OK, Maria, this is camera. Necesito filming. Thank you for helping me clean up, sweetie. Oh, hey, been looking all over for this thing. - Still got it... (CHILD SCREAMS) I'm sorry! God, help, honey! Maria, honey, help! Geez! Maria, put the camera... JODY: Oh, look at this. Mom coaching me when I was a little girl. - Aw... - Always applying the guilt trip. That got me the lead. (BABY CRYING) KATHY: Look, Maria. Maria, look what I found. What is this? Oh, uh, that's... a new type of electric toothbrush. Vibrations knock the tartar off your teeth.",88.38399999999997,251,Like I feel hot clammy foul smelling breath on my neck You need call psychic Kill bad spirits enough of stuff OK then I do blessing I protect house you really need to relax You are just stressed out about children No it is house I I feel it And 's little off I mean honestly do you really trust her Oh honey do not worry she could not hurt fly Look you have big day ahead of you tomorrow Let us just get you sleep OK Love you DAN I do not believe this our whole house ransacked You leave house unattended with doors unlocked and look what happens They did not take anything It is just vandalism room except kids ' rooms was trashed So you suspect kids It was did it She hates house She hates you OK this is camera filming Thank you for helping me clean up Oh hey been looking all over for thing Still got it CHILD I am sorry help honey honey help Geez put camera JODY Oh look at this Mother coaching me when I was little girl Aw Always applying guilt trip That got me lead BABY look what I found What is this Oh uh that is new type of electric toothbrush Vibrations knock tartar off your teeth,gratitude
13,"- Look, a whole box of toothbrushes. DAN: Whoa. - This black one is huge. - OK. - And look, here's a double-sided one. - All right. And one that I can strap on to my face. Nope. Put that over here. Uncle Dan, what is this? Beaded floss? That's grown-up floss, honey. (GROANS) Graffiti! Did you see this? Who does that? What are we...? Maria. - Maria, por favor. (MARIA EXCLAIMS IN SPANISH) Miss Jody, Miss Jody, you call this man... Mr. Blaine. He helped my sister. - This is a psychic. - Si, he'll help you. No, what we really need are more security cameras. Uncle Dan. You know, these toothbrushes look an awful lot like dildos. Ow! (GROANING, SCREAMING) (SIREN BLARING) (CHOKING, GAGGING) (ELECTRICITY SURGING) (SCREAMING) (SIREN WAILING) (CHILDREN LAUGHING) GIRL: This is fun, Mama. (LAUGHTER CONTINUES) You're still awake? All right, listen, guys, it's just us until Uncle Dan comes back from the hospital. I don't like it, you don't like it, I don't like it. Now go to sleep. I have to be up early for ballet tomorrow. - You really like ballet, don't you? - Yeah, but I don't want you to go. Why? Mama says you're going to have an accident. Oh, OK. Is this the same Mama who trashed the house? Basically, yes. (GROANING) Don't go in there. I wasn't going to. Just don't. It's my house, I can if I want. I wouldn't.",89.97099999999998,242,whole box of toothbrushes black one is huge OK And look here is double sided All right And one that I can strap on to my face Nope Put that over here what is this Beaded floss That is grown up floss honey GROANS Did you see this Who does that What are we por favor IN you call man He helped my sister This is psychic he will help you No what we really need are more security cameras You know toothbrushes look awful lot like dildos Ow SIREN SIREN WAILING CHILDREN LAUGHING This is fun LAUGHTER You are still awake All right listen guys it is just us until comes back from hospital I do not like it you do not like it I do not like it Now go to sleep I have to be up early for ballet tomorrow You really like ballet do not you Yeah but I do not want you to go Why says you are going to have accident Oh Is this same who trashed house Basically yes Do not go in there I was not going to Just do not It is my house I can if I want I would not,amusement
14,"- Would. - Wouldn't. - Would, too. - Would not. You know what? I'm the adult. You're not the boss of me. Don't. (GRUNTING) I told you not to let anyone in! (FLATULENCE) (SCREAMING) (CLATTERING) NARRATOR: And so Jody was... Oh, my God, I just smelled that. It just got to me, yeah. And so Jody was... Oh, no, I... I'm sorry, you have to excuse me. I got to get some fresh air. The next section should explain itself. (VACUUM STARTS) MAN: All right, attention. I do not wish to repeat myself. I repeat, I do not wish to repeat myself. I require the sweater I wear as a scarf. (SPEAKS FOREIGN LANGUAGE) Ah. Comfortable, huh? Mm... Mother, please, I am working. All right, because Heather Darcy is so old, this season we will have a new Swan Queen, and that person is Jody Sanders. Now, Jody, show us your routine. No, I'm the Swan Queen. - Watch me. Ah...! (CRASH) As I was saying, my choice for new... HEATHER: Her?! Anyone but her! You might just as well have picked the janitor! - Me? (SWING JAZZ PLAYS) - Ira, please, not now. OK. - What? Yes, it was a difficult decision, but I have always been attracted to Jody. How could I not? She has the body of a fifth-grade boy. But in the event that she is unable to dance,",87.835,233,Would Would not Would too Would not You know what I am adult You are not boss of me Do not GRUNTING I told you not to let anyone in And so was Oh my I just smelled that It just got to me yeah And so was Oh no I I am sorry you have to excuse me I got to get fresh air next section should explain itself All right attention I do not wish to repeat myself I repeat I do not wish to repeat myself I require sweater I wear as scarf FOREIGN Comfortable please I am working All right because is so old season we will have new and person is Now show us your routine No I am Watch me Ah CRASH As I was saying my choice for new HEATHER Her Anyone but her You might just as well have picked janitor Me SWING please not now OK What Yes it was difficult decision but I have always been attracted to How could I not She has body of fifth grade boy But in event that she is unable to dance,neutral
15,"I am naming as her understudy Kendra Brooks. All right, that's lunch. Ooh, this is a nice house. I'm gonna go find the girls. Kathy, how did you know I was going to have an accident today at the ballet? Mama told me. OK, well, how did Mama know I was going to have an accident? (WHOOSHING SOUND) Oh, there you are. I found this bandage on my head. Dan, please. I think there is something going on in this house, something about this Mama. I'm gonna call the psychic Maria told us about. Jody, do you really think we need a psychic? KATHY: Uncle Dan, come here. - Coming. - I want to show you something. Uncle Dan, Mama taught me some tricks. Look what I can do. - Oh, wow, that's really good, honey. AIDAN: Dada. (SHUDDERING) Good Lord. - Uncle Dan, look at me. - Evil spirits. Look, Mr. Dan, look. Isn't that one of Jody's bathing suits? You're facing something our human minds cannot imagine. - Mama. (DAN EXCLAIMS) Let's get you in a robe. Do you want to hear about the ballet today? - Mama's helping us get ready. - Oh, OK, I'll brush, too. Hm. Where did my toothbrush go? (WHIMPERS) Hey, we don't lick our balls in this house. Sorry, won't happen again. NARRATOR: Try as she might, Jody just couldn't seem to connect with those kids. Or get the taste of that toothbrush out of her mouth. Was it just eight-year-old teen angst, or were there otherworldly forces at work here? (GULPING) (EERIE MOANING) - Baby? - Hm? - Babe, I heard something. - What?",89.84,273,I am naming as her understudy All right that is lunch this is nice house I am going to go find girls how did you know I was going to have accident today at ballet told me OK well how did know I was going to have accident Oh there you are I found bandage on my head please I think there is something going on in house something about I am going to call psychic told us about Jody do you really think we need psychic come here Coming I want to show you something taught me tricks Look what I can do Oh wow that is really good honey look at me Evil spirits Look look Is not that of 's bathing suits You are facing something our human minds can not imagine Let us get you in robe Do you want to hear about ballet today 's helping us get ready Oh OK I will brush too Where did my toothbrush go we do not lick our balls in house Sorry will not happen again Try as she might just could not seem to connect with kids Or get taste of toothbrush out of her mouth Was it just year old teen angst or were there otherworldly forces at work here GULPING I heard something What,curiosity
16,"I think there's someone in the kitchen. See? There's nobody down here. There it is again! Right there. Go look. Jody, calm down. See, there's nothing to worry about. It's just... (JODY SCREAMS) - Oh, God! Geez! (SCREAMING) (MICROWAVE BEEPS) Dan, I'm calling the psychic! - Ah! Make the call! (DOORBELL RINGS) Blaine Fulda, professional psychic. Hi, I'm Jody. - Indeed you are. - Yes. And this is my husband Dan. Your payment as requested. $500 in unmarked bills. (SNIFFS) - And of course, you know Maria. - Hola, Mr. Blaine. - Hi, Maria. How's your sister? Dead. Demon kill her. Well, that explains the unreturned phone calls. I'm sensing evil. I'm gonna have to get some of your personal belongings here, just so I can check for demon and ghost residue. I'm not gonna be able to lift all those monitors, but I'll send my cousin tomorrow with the white van. He can get them in there. Dan was attacked by the kitchen last night. - We think it might be Mama. - Kitchen attack? You could've said that earlier. If a room turns on you, it's either a ghost or a demon. Can a demon take over someone? Like, live within them? Damn, that's some scary shit. So a demon is about the worst thing you can have? No, ma'am, an STD is the worst thing that you can have. Who do you know who wants to hurt you? Do you have a jealous colleague at work? A Facebook friend you might have ignored? Maybe you adopted a small African child named Ikatababwe, promising to feed this nigga for 25 cents a day. But then he needs something to drink! - Anyway, let's begin. - OK. This is the evil communicator. When I put this on, I'll be able to cross over to the other side and confront the entity. That will immediately trigger",87.63300000000001,316,I think there is someone in kitchen See There is nobody down here There it is again Right there Go look Jody calm down See there is nothing to worry about It is just Oh I am calling psychic Ah Make call professional psychic Hi I am Jody Indeed you are Yes And this is my husband Your payment as requested in unmarked bills And of course you know How is your sister Dead kill her Well that explains unreturned phone calls I am sensing evil I am going to have to get some of your personal belongings here just so I can check for demon and ghost residue I am not going to be able to lift monitors but I will send my cousin tomorrow with He can get them in there was attacked by kitchen last night We think it might be attack You could have said that earlier If room turns on you it is either ghost or demon Can demon take over someone Like live within them that is scary shit So demon is about worst thing you can have No madam STD is worst thing that you can have Who do you know who wants to hurt you Do you have jealous colleague at work friend you might have ignored Maybe you adopted small African child named promising to feed nigga for cents day But then he needs something to drink Anyway let us begin OK This is evil communicator When I put this on I will be able to cross over to other side and confront entity That will immediately trigger,fear
17,"the final $350 payment of child support to Tisha Fulda. And if you guys would just join hands, close eyes and concentrate. Empty your mind of all the thoughts of today's troubles. Everything that went on, get that out of your mind. This is all about the spirit world here. And three, two and one. (MOANING) What's happening? Things are starting to move all by itself! JODY: Breathe! Breathe! - Wait, I don't think he can breathe! DAN: He's a pro! A sophisticated piece of equipment like that? Of course he can breathe. (GASPING) Shit, I couldn't breathe. Almost killed myself. All right, I communicated. - It was definitely a demon. - Oh, my God. Wait a minute. I was wrong. It's a ghost. So strong. - Ow! (GASPS) BLAINE: Help, it's got me! - Dan! - Dan, wake up! - Ma'am, you got to get out of here. It's evil! It's pure evil! It's Mama! (SPEAKING SPANISH) Now do you believe that something's going on? He got dragged away, yelling out, ""Mama."" He got dragged away? I don't remember that. - Dan, you were unconscious. - I don't remember that, either. Look, honey, I don't want to argue. The important thing is, we love each other, OK? No, the important thing is that this Mama thing could be real and she might be trying to kill us. Jod, that guy was a fraud and that's it. OK? (INDISTINCT WHISPER) (CHILD'S SCREAM ECHOING) - What's that? - My penis. - No. - Yes. (CHILD'S SCREAM ECHOING) - There, right now, there. - I know. I'm trying. - What the hell is that? - My penis? (LOW GROWL) - What's making that sound? (ELECTRONIC DANCE MUSIC PLAYS)",89.45,286,final payment of child support to And if you guys would just join hands close eyes and concentrate Empty your mind of thoughts of today 's troubles Everything that went on get that out of your mind This is all about spirit world here And and What is happening Things are starting to move all by itself Wait I do not think he can breathe DAN He is pro sophisticated piece of equipment like that Of course he can breathe I could not breathe Almost killed myself All right I communicated It was definitely demon Oh my Wait minute I was wrong It is ghost So strong Ow it is got me wake up you got to get out of here It is evil It is pure evil It is SPEAKING SPANISH Now do you believe that something is going on He got dragged away yelling out He got dragged away I do not remember that you were unconscious I do not remember that either Look honey I do not want to argue important thing is we love other OK No important thing is that thing could be real and she might be trying to kill us guy was fraud and that is it OK CHILD 'S SCREAM ECHOING What is that My penis No Yes CHILD 'S SCREAM ECHOING There right now there I know I am trying What hell is that My penis What is making sound,fear
18,"(CLANGING) Dan, what is that? My penis. (MARIA GASPING) (GASPING) (EXCLAIMING IN SPANISH) (SNIFFING) Is that smoke? (SPEAKING SPANISH) Maria! What are you doing?! You're gonna burn down the house! Kill bad spirits! - What is going on? (COUGHS) - Maria almost burned the house down. - What? - That's it, she's got... (CHANTING IN SPANISH) Enough! This is getting out of hand. You're scaring everybody. You can't fire her. I mean, she's been with us for years. I don't know what to do. - That's discrimination. - OK, now what the hell? - This is completely insane! - It's what she believes in, honey! Give me that! MARIA: You're gonna let me go?! Your family is not safe! I'm sorry, Maria, it's just not working out. I'll give you a recommendation, just nothing involving kids - or within a mile of anyone's house. (SPEAKING SPANISH) I can't do this anymore. I got to go to work. I don't even understand what you're saying! (CLANGS) Ow! MAN: Ladies and gentlemen, for the past two years, our own Dan Sanders has been testing the I-13 compound on 30 apes. Unfortunately, 29 of them turned into insane, aggressive, deviant sexual predators. But one, Caesar, has experienced a huge leap in intelligence. Here he plays three opponents. Of course, they're apes. But Caesar's superior capabilities are the work of one man. The brains behind the I-13 project, Dan San...",89.848,236,what is that My penis EXCLAIMING IN Is smoke SPEAKING What are you doing You are going to burn down house Kill bad spirits What is going on almost burned house down What That is it she is got CHANTING IN Enough This is getting out of hand You are scaring everybody You can not fire her I mean she is been with us for years I do not know what to do That is discrimination now what hell This is completely insane It is what she believes in honey Give me that You are going to let me go Your family is not safe I am sorry it is just not working out I will give you recommendation just nothing involving kids or within mile of anyone 's house SPEAKING SPANISH I can not do this anymore I got to go to work I do not even understand what you are saying Ladies and gentlemen for past years our own has been testing compound on apes Unfortunately of them turned into insane aggressive deviant sexual predators But has experienced huge leap in intelligence Here he plays opponents Of course they are apes But 's superior capabilities are work of man brains behind project,remorse
19,"- Are you OK? - I'm fine, Martin. Ladies and gentlemen, I'd like to introduce you to Caesar... You're not getting away from me! - Oof! (SCREECHING) (GROANING) (GRUNTS) - Oh, no! (ALARM SOUNDING) (APES SCREECHING) (GASPS) (SCREAMING) Traffic is backed up on the Broad Street Bridge, where apparently police are battling dozens of apes in a running gunfight. Our reports indicate that a scientist at a research laboratory gave these apes an experimental intelligence drug. I'm being told that all available officers are now on the scene. But at this time, we are advising all our viewers to find alternate routes. I'm now being told we have the actual 911 call that first alerted the police to the situation. MAN: - 911, what's your emergency? (PEOPLE SCREAMING) WOMAN: Oh, my God! Apes are inside the house! MAN: Calm down, ma'am. What happened? WOMAN: We were making love and... Oh, my God! - They're attacking him! MAN: - Who are they attacking, ma'am? WOMAN: Carl! Oh, my God! Please, help him! MAN: - Where is your husband right now? WOMAN: - Carl's not my husband. My husband's the anchor for Channel 12 News. He can't know about it. MAN: - OK, ma'am, but we need to... WOMAN: - Hurry! Send help while my husband's still on the air! MAN: Ma'am, that's not important. Your life is. WOMAN: Yeah, you're right. Why should he care? I mean, I'm pretty sure he's been sleeping with his co-anchor, that bitch! Oh, I'm gonna rip her... (UPBEAT INSTRUMENTAL MUSIC) KENDRA: Congratulations, girl. I knew it was gonna be you. You're just so perfect, so mechanical. Watching you dance is like watching a robot. Thanks. So hungry. Mm.",89.41499999999998,283,Are you OK I am fine Ladies and gentlemen I would like to introduce you to You are not getting away from me GRUNTS Oh no SOUNDING APES SCREECHING is backed up on where apparently police are battling dozens of apes in running gunfight Our reports indicate that scientist at research laboratory gave apes experimental intelligence drug I am being told that available officers are now on scene But at time we are advising our viewers to find alternate routes I am now being told we have actual call that first alerted police to situation what is your emergency Oh my Apes are inside house down madam What happened WOMAN We were making love and Oh my They are attacking him Who are they attacking Oh my Please help him Where is your husband right now WOMAN 's not my husband My husband 's anchor for He can not know about it MAN madam but we need to WOMAN Hurry Send help while my husband 's still on air that is not important Your life is Yeah you are right Why should he care I mean I am pretty sure he is been sleeping with his co - anchor bitch Oh I am going to rip her INSTRUMENTAL Congratulations girl I knew it was going to be you You are just so perfect so mechanical Watching you dance is like watching robot Thanks So hungry Mm,caring
20,"- Is that all? - Pierre has a weight limit. I'm too heavy. Look at Mara. She looks great. Look, are you sure you're OK? Weird things have been happening at home. Kathy said there was going to be an accident. - Then it happened to Heather. - That's some serious shit. You should talk to those kids. Whoa, pizza. I eat and eat and eat, and I don't gain a pound. (JODY RETCHING) (SIGHING) (GASPING) Heather! You think you can replace me? Well, we'll see how you like it once the swan consumes you! Damn it! Door! Son of a bitch! Oh, I didn't know you were such a good builder. Wow. Kathy, I want you to tell me about Mama. Mama doesn't like it when you talk about her. Who is Mama? She was a woman who read from an evil book. Sometimes she comes to us in a dream. - In a dream? (LOW NOTES SOUNDING) In your dreams, of course. I wish I could see what's inside your dreams. (LOW NOTES SOUNDING) To extract what's in your dreams. To perform an inception. (LOW NOTES SOUNDING) Will you drop that? That's my birth tuba. (DOORBELL RINGS) Hello. I'm Dom Kolb. You called about a dream extraction? JODY: Yes. I need to find out about an evil book. Mm-hm. This machine will allow us access to the dream world. Let's begin. So when do we start dreaming?",87.728,239,Is that all has weight limit I am too heavy Look at She looks great Look are you sure you are OK Weird things have been happening at home said there was going to be accident Then it happened to That is serious shit You should talk to kids Whoa pizza I eat and eat and eat and I do not gain pound RETCHING You think you can replace me Well we will see how you like it once swan consumes you Damn it Door of bitch Oh I did not know you were good builder Wow I want you to tell me about does not like it when you talk about her Who is She was woman who read from evil book Sometimes she comes to us in dream In dream LOW NOTES SOUNDING In your dreams of course I wish I could see what is inside your dreams LOW NOTES SOUNDING To extract what is in your dreams To perform inception LOW NOTES SOUNDING Will you drop that That is my birth I am You called about dream extraction Yes I need to find out about evil book - hm machine will allow us access to dream world Let us begin So when do we start dreaming,neutral
21,"You never really remember the beginning of a dream, - do you? - I guess. (RUMBLING) - OK, then, this is your first lesson in shared dreaming. Stay calm. Sorry. I dropped my phone in there. You need to clear your subconscious. And watch what you think about. - Nothing crazy. - Right. Like having your crotch burst into flames. (SCREAMING) (GASPS) (GASPS) (GASPS) What does that have to do with Ma...? - Hey! - Oh. - Let's start over. (CLASSICAL MUSIC PLAYS) I'm Jody Sanders. Yes, my dear. I've been expecting you. Please, come in. They call me Christian Grey. (SNIFFING) How do you like my blue room? - It's red. - Oh. I'm color-blind. My decorator assured me that... Never mind. - Champagne? - Mm. (CLACKING) Have a seat. I'll stand. Hey, Christian, man, golly, man! I'd like to thank you a lot, man, for working on my prostrate like it was a speed bag. Yes, Michael, I must admit, I was surprised at your performance, as well. Not bad for a washed-up, overweight, facially tattooed... (GRUNTS) Do it again. (LAUGHS) Oh...! I have no idea what that one was. Me neither. Mama, are you here? WOMAN: Dom, is that you? - Oh, shit. You said you'd had a dream that we'd grow old together. Right. And We Will. - What are you doing here? - Hi.",88.33799999999998,229,You never really remember beginning of dream do you I guess RUMBLING then this is your first lesson in shared dreaming Stay calm Sorry I dropped my phone in there You need to clear your subconscious And watch what you think about Nothing crazy Right Like having your crotch burst into flames What does that have to do with Hey Oh Let us start over I am Yes my dear I have been expecting you Please come in They call me How do you like my blue room It is red Oh I am color blind My decorator assured me that Never mind Have seat I will stand Hey man golly man I would like to thank you lot man for working on my prostrate like it was speed bag Yes I must admit I was surprised at your performance as well Not bad for washed up overweight facially tattooed GRUNTS Do it again Oh I have idea what was Me neither are you here is that you Oh shit You said you would had dream that we would grow old together Right And We Will What are you doing here Hi,gratitude
22,"How could you bring her here? What about our children? - They're not real. - Yes, they are. Watch. James, Phillippa! Ew. You're not gonna jump, are you? I hadn't thought about that. Thank you. (SCREAMING) (CRASHING) OK, we're not getting anywhere. What does any of this have to do with Kathy? Kathy? I thought you were Kathy. Oh. ""Gort Klaatu Barada Nikto."" (GASPS) (JODY SCREAMS, DISTORTED) What's happening to me?! (GASPS, PANTING) - That must have been her. - Mama. She wants to take us home to the cliff. - What does that mean? - I don't know. But I trust you'll give me a favorable Yelp review? (BARKING) NARRATOR: Jody's mission was clear. The evil book that created Mama was located in the cellar of a cabin, in the woods. If she could find that cabin, maybe she could find some answers. If we can find that cabin, maybe we can find some answers. OK, calm down. I'm gonna come over. (ELECTRICITY SURGING) - Kendra? - What? (PANTING) OK, wait, what's going on now? I think she's out there! OK, OK, just... you stay calm! FEMALE VOICE: Front door open. - She's in the house! - Front door open. - OK, stay... - Front door open. Shut the hell up! FEMALE VOICE: No need for that, bitch. - Bitch?! (HIGH PITCHED SQUEAL) - Front door open. - No, you did not just call me a bitch! - Front door open... (SCREAMING) - Honey? - Dan?! I am so sorry. I didn't know who you were and...",86.88199999999999,258,How could you bring her here What about our children They are not real Yes they are You are not going to jump are you I had not thought about that Thank you we are not getting anywhere What does any of this have to do with I thought you were Oh What is happening to me That must have been her She wants to take us home to cliff What does that mean I do not know But I trust you will give me favorable review 's mission was clear evil book that created was located in cellar of cabin in woods If she could find cabin maybe she could find answers If we can find cabin maybe we can find answers OK calm down I am going to come over What wait what is going on now I think she is out there OK just you stay calm FEMALE VOICE Front door open She is in house Front door open stay Front door open Shut hell up FEMALE VOICE need for that bitch Bitch HIGH Front door open No you did not just call me bitch Front door open I am so sorry I did not know who you were and,annoyance
23,"It's OK, honey, it was an accident. Right, Caesar? - And of course he can stay here. (DOORBELL RINGS) Look at that. Caesar wants to help out around the house. Aw. Hey... (SCREAMING) I'm sorry, I see an ape, I come out swinging. - That's understandable. (GRUNTING) Here you go. I am so glad you're OK, but tonight was a wake-up call. - I think we've got to find that cabin. - OK. I got an idea. Wait, we fired Maria. Who's gonna watch the kids? - I already took care of it. (DOORBELL RINGS) - Naughty Nanny's here. - Nice to meet you, Naughty. - This is my wife Jody. - Threesome? That costs extra. Oh, Jesus. Monkey, too? Oh, you people are freaks, but for an extra $100. What agency did you call? Oh, they have nurses and cheerleaders and nannies. Dan, you called an escort service. I used the same agency to book a Santa for Christmas. Someone called for Santa? Ho, ho, ho. Dan, you're watching the kids. NARRATOR: Jody was nervous about what she might find at the cabin, but she was comforted by the fact that Caesar and the girls were in good hands. (GRUNTING) (LAUGHING) (GRUNTS) (THUD) (CAMERA SHUTTER CLICKS) Who do you work for? (HOUSE MUSIC PLAYS) JODY: Kendra, this isn't the cabin I was talking about. KENDRA: I know, I just thought you needed to relax. Take one of these. Um, I don't know. Oh, come on, they'll only last a couple of hours, tops.",89.3,254,It is OK honey it was accident Right And of course he can stay here Look at that wants to help out around house Aw Hey I am sorry I see ape I come out swinging That is understandable GRUNTING Here you go I am so glad you are OK but tonight was wake up call I think we have got to find cabin OK I got idea Wait we fired Who is going to watch kids I already took care of it Nanny 's here Nice to meet you This is my wife Threesome That costs extra Oh too Oh you people are freaks but for extra agency did you call Oh they have nurses and cheerleaders and nannies you called escort service I used same agency to book for Someone called for you are watching kids was nervous about what she might find at cabin but she was comforted by fact that and girls were in good hands GRUNTING LAUGHING GRUNTS Who do you work for this is not cabin I was talking about I know I just thought you needed to relax Take of these Um I do not know Oh come on they will only last couple of hours tops,neutral
24,"Kendra, I don't need drugs to have fun. (SCREAMING) - Let me take a picture. - OK. Oh, that's so hot! Yeah! Yeah, ride it, yeah, yeah! A dollar will make me holler, honey boo boo child. (SCREAMING) (SCREAMING CONTINUES) (SHOUTING) (ELECTRONIC POP MUSIC PLAYS) - Sorry. (MOUTHING) (EXHALES) (GASPS) (BOTH GASP) I don't always go downtown, but when I do, I drink a beer first. I'm the king of the world! Woo! Woo! (GRUNTS) I'm wicked hard! (GRUNTING) Mind if I play through? (GLASS BREAKING) - Ooh, shit! Again? You son of a bitch, I'm gonna kill you! (TRAIN HORN) (FOG HORN SOUNDS) (PANTING) Oh, my God, rehearsal. I'm late. Oh, no, oh, my God, oh, my God. Oh, my God. (PIANO PLAYS CLASSICAL MUSIC) (APPLAUSE) (SPEAKING FOREIGN LANGUAGE) - Stop, stop! - Oh, Jody, thank God you're here, girl. I was just dancing and kissing him 'cause I didn't want him to think about you being late. Well, I'm the dancer, so I'll do the kissing around here. That was amazing. I want you to have my children. But, Papa, please, we want to stay with you. - Back in the car, Gaston. - Aw... She can't make you forget about me. I overslept because you just took off this morning. - This morning? - Yeah, you slept over. What? Wait a minute, did you have some kind of lezzo dream fantasy",89.17900000000002,234,I do not need drugs to have fun Let me take picture OK Oh that is so hot Yeah Yeah ride it yeah yeah dollar will make me holler boo child SCREAMING SHOUTING Sorry BOTH I do not always go downtown but when I do I drink beer first I am king of world GRUNTS I am wicked hard GRUNTING Mind if I play through shit Again You son of bitch I am going to kill you PANTING Oh my rehearsal I am late Oh no oh my oh my Oh my PLAYS SPEAKING FOREIGN LANGUAGE Stop stop Oh thank you are here girl I was just dancing and kissing him because I did not want him to think about you being late Well I am dancer so I will do kissing around here That was amazing I want you to have my children But please we want to stay with you Back in car Aw She can not make you forget about me I overslept because you just took off morning morning Yeah you slept over What Wait minute did you have kind of lezzo dream fantasy,anger
