Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"You don't want to bring the check? Do you believe this prick? You're supposed to be doing this stuff, too. You're a funny guy. - That's it, Henry. - No, go back. You want to laugh? This prick last week asked me to christen his kid. I charged him $7,000. You really are a funny guy. I'm worried. I'm hearing all kinds of fucking bad things. He's treating me like I'm a fucking fag. I got to go on the lam in order to get away from this guy. This ain't right. I can't go here, I can't go there. You think you're the only one? I talk to them, they don't listen. If you tell him, he'll stop. I'll wind up being declared an MIA. They'll find me in the back of a car somewhere in the weeds. You've known this Tommy all your life. Who knows better? This cocksucker's an arch criminal. When I leave my house, before I get to the car I look over both shoulders. This is no way to live. I'm no fence jumper. I'm around you all my life, tell me what I gotta do. - Whatever I got to do, I'm gonna do. - What could I do? If there was something I could do, I would. I would like to help you out. Sonny, tell him what we talked about. - You think it's all right? - Yeah. Maybe you could come in with me, take a piece of this joint. It'd be good. What are you talking about? You mean the restaurant? It's a classy place. Look at the layout. You've been in there a million times. You know how it looks. Tommy taking over this joint is like putting a silk hat on a pig. I don't mean no disrespect, but that's the way it is. I know you're his friend. I'm begging you. What can I say?",87.34699999999998,319,You do not want to bring check Do you believe prick You are supposed to be doing stuff too You are funny guy That is it No go back You want to laugh prick last week asked me to christen his kid I charged him You really are funny guy I am worried I am hearing kinds of fucking bad things He is treating me like I am fucking fag I got to go on lam in order to get away from guy This are not right I can not go here I can not go there You think you are only I talk to them they do not listen If you tell him he will stop I will wind up being declared They will find me in back of car somewhere in weeds You have known your life Who knows better cocksucker 's arch criminal When I leave my house before I get to car I look over shoulders This is way to live I am fence jumper I am around you my life tell me what I got to do Whatever I got to do I am going to do What could I do If there was something I could do I would I would like to help you out tell him what we talked about You think it is all right Yeah Maybe you could come in with me take piece of joint It would be good What are you talking about You mean restaurant It is classy place Look at layout You have been in there times You know how it looks taking over joint is like putting silk hat on pig I do not mean disrespect but that is way it is I know you are his friend I am begging you What can I say,annoyance
12,"What am I gonna do? What do you want from me? I don't know anything about the restaurant business. Nothing. All I know is to sit down and order a meal, not how to make a restaurant. Not for you. It's just a place to hang. The chef is great. The shows are good. There's a lot of whores coming in. I'd love to help you, but what do you want from me? What'll I do? Tommy's a bad kid, a bad seed. What am I supposed to do? Shoot him? That wouldn't be a bad idea. I'm sorry I said that. I didn't mean it. I just mean that he's scaring me. I just need help. Help me, please. You know anything about this restaurant business? He knows everything. He's there 24 hours a day. Another fucking few minutes, he could be a stool. That's how often he's in there. You want me to be your partner? Is that what you're telling me? What the fuck you think I'm talking about? Paulie, please. Come on. It's not even fair. You don't understand. You run the joint. Maybe I'll try to help you, all right. God bless you, Paulie. I appreciate it. You've always been fair with me. Now the guy's got Paulie as a partner. Any problems, he goes to Paulie. Trouble with a bill, he can go to Paulie. Trouble with the cops, deliveries, Tommy... he can call Paulie. Now the guy's gotta come up with Paulie's money every week... no matter what. ""Business is bad? Fuck you, pay me. Had a fire? Fuck you, pay me. ""The place got hit by lightning? Fuck you, pay me."" Can I get one of those TVs? Also, Paulie could do anything. Especially run up bills on the joint's credit. And why not? Nobody's gonna pay for it anyway. When deliveries are made at the front door...",89.63900000000002,316,What am I going to do What do you want from me I do not know anything about restaurant business Nothing All I know is to sit down and order meal not how to make restaurant Not for you It is just place to hang chef is great shows are good There is lot of whores coming in I would love to help you but what do you want from me What will I do 's bad kid bad seed What am I supposed to do Shoot him That would not be bad idea I am sorry I said that I did not mean it I just mean that he is scaring me I just need help Help me please You know anything about restaurant business He knows everything He is there hours day fucking few minutes he could be stool That is how often he is in there You want me to be your partner Is that what you are telling me What fuck you think I am talking about please Come on It is not even fair You do not understand You run joint Maybe I will try to help you all right bless you I appreciate it You have always been fair with me Now guy 's got as partner problems he goes to Trouble with bill he can go to Trouble with cops deliveries he can call Now guy 's got to come up with 's money week no matter what Business is bad Fuck you pay me Had fire Fuck you pay me place got hit by lightning Fuck you pay me Can I get of TVs Also could do anything Especially run up bills on joint 's credit And why not Nobody 's going to pay for it anyway When deliveries are made at front door,anger
13,"you move the stuff out the back and sell it at a discount. You take a $200 case of booze and sell it for $100. It doesn't matter. It's all profit. Then finally, when there's nothing left... Fucking shame. When you can't borrow another buck or buy another case of booze... you bust the joint out. You light a match. Do you need help reaching anything? You look like you're decorating a Christmas tree. You don't know what you're doing. She's from the Five Towns. Who? The Jew broad, Diane, I was telling you I'm going to shag. I've been trying to bang her for a fucking month now. She won't go out with me alone. - No. - No, what? No, what? Who the fuck asked you anything? I didn't ask you. Hear what I'm going to say. All right, what? Okay, what. She don't want to go out with Italians alone. She's prejudiced against Italians. You fucking believe that? In this day and age? What the fuck is this world coming to? I can't believe this. A Jew broad, prejudiced against Italians. She won't go out with me alone unless her girlfriend comes with us. So you come along, go out with her girlfriend. See? I knew it. You knew what? What the fuck is wrong with that? - When is this? - Tomorrow night. I can't, I gotta meet Tuddy. You could meet Tuddy. You can come early and then still go. - Why do you always do this? - Don't give me that shit. What did I ask you for? I'm asking you for a favor. I do a lot of fucking favors for you. I'm trying to bang this fucking broad. Help me out. I don't understand you. She's beautiful! Her fucking family lives in the Five Towns. These Jews got money.",88.424,307,you move stuff out back and sell it at discount You take case of booze and sell it for It does not matter It is profit Then finally when there is nothing left Fucking shame When you can not borrow buck or buy case of booze you bust joint out You light match Do you need help reaching anything You look like you are decorating tree You do not know what you are doing She is from Towns Who broad I was telling you I am going to shag I have been trying to bang her for fucking month now She will not go out with me alone No No what No what Who fuck asked you anything I did not ask you Hear what I am going to say All right what Okay what She do not want to go out with alone She is prejudiced against You fucking believe that In day and age What fuck is world coming to I can not believe this broad prejudiced against She will not go out with me alone unless her girlfriend comes with us So you come along go out with her girlfriend See I knew it You knew what What fuck is wrong with that When is this Tomorrow night I can not I got to meet You could meet You can come early and then still go Why do you always do this Do not give me shit What did I ask you for I am asking you for favor I do lot of fucking favors for you I am trying to bang fucking broad Help me out I do not understand you She is beautiful Her fucking family lives in Towns got money,anger
14,"Maybe the family owns the whole block. You may wind up with a big score. You with your fucking mouth. I had a meeting with Tuddy at 11:00... and here I am, a backup guy for Tommy. How about it? Did you have enough to eat? It was delicious. I'm just watching my diet. Let me watch your figure. I couldn't wait to get away. I was ordering the dessert when they were eating dinner. When they were having coffee, I was asking for a check. I had business. Have some coffee. It'll wake you up. - Can we have the check? - What are you doing? - I got to go. - We just got here. I got that thing. I gotta go. Wait a couple of minutes. We'll leave together. This way we don't go out like a bunch of hobos, one at a time. I couldn't stand him. I thought he was really obnoxious. He kept fidgeting around. You don't mind, do you? That's very annoying. Good? You might prefer Manischewitz, but it'd look funny on my table. - Ready? - Henry, lighten up. We just got here. What are you doing? Before it was time to go home, he was pushing me into the car... then pulling me out. It was ridiculous. Diane and Tommy made us promise... to meet them again on Friday night. We agreed. Of course, when Friday night came around, Henry stood me up. I feel terrible. I don't know where he is. He really liked you, too. All he did was talk about her. We were a trio instead of a double date that night. He would have called. I hope it's nothing serious. But I made Tommy take me looking for him. Tommy, what the fuck? You got some nerve standing me up.",89.80199999999999,303,Maybe family owns whole block You may wind up with big score You with your fucking mouth I had meeting with at and here I am backup guy for How about it Did you have enough to eat It was delicious I am just watching my diet Let me watch your figure I could not wait to get away I was ordering dessert when they were eating dinner When they were having coffee I was asking for check I had business Have coffee It will wake you up Can we have check What are you doing I got to go We just got here I got thing I got to go Wait couple of minutes We will leave together way we do not go out like bunch of hobos at time I could not stand him I thought he was really obnoxious He kept fidgeting around You do not mind do you That is very annoying Good You might prefer but it would look funny on my table Ready lighten up We just got here What are you doing Before it was time to go home he was pushing me into car then pulling me out It was ridiculous Diane and made us promise to meet them again on night We agreed Of course when night came around stood me up I feel terrible I do not know where he is He really liked you too All he did was talk about her We were trio instead of double date night He would have called I hope it is nothing serious But I made take me looking for him what fuck You got nerve standing me up,annoyance
15,"Nobody does that to me. Who do you think you are, Frankie Valli or some kind of big shot? Slow down, I forgot. I thought it was next week. It was this Friday and you agreed, so you're a liar! We can talk about this. Take it easy. Talk about it? Talk to you after what you just did to me? Forget it. I thought you would stand me up. You looked bored. You didn't say anything. What do you expect? Mm? Let me make it up to you. I'll think about it. I remember, she was screaming on the street, and I mean loud. But she looked good. I'll think about it. But it'll cost you, Hill. A lot. She had these great eyes just like Liz Taylor's. At least that's what I thought. Hello, Henry. - You're ready? - Yeah. Come on. - No, wait a minute. - What? Quick, you have to cover that cross. My mother sees that... Karen. Mom. - I'd like you to meet my friend, Henry Hill. - How do you do? - Nice to meet you. - My daughter says that you're half Jewish. Um... It's just the good half. - Thank you, sir. - Bye, see you later, thanks. What're you doing? You're leaving your car? He watches the car for me. It's easier than leaving it at a garage and waiting. It's a lot quicker that way, you know what I mean? Huh? I like going in this way. It's better than waiting in line. How are you doing? What's up? Here you go. - How are you doing? - I'm doing all right. Good. Every time I come here, every time, you two. Don't you work? Henry, nice to see you. Hi, how are you?",88.00900000000001,296,Nobody does that to me Who do you think you are or kind of big shot Slow down I forgot I thought it was next week It was and you agreed so you are liar We can talk about this Take it easy Talk about it Talk to you after what you just did to me Forget it I thought you would stand me up You looked bored You did not say anything What do you expect Mm Let me make it up to you I will think about it I remember she was screaming on street and I mean loud But she looked good I will think about it But it will cost you lot She had great eyes just like 's At least that is what I thought Hello You are ready Yeah Come on No wait minute What Quick you have to cover cross My mother sees that I would like you to meet my friend How do you do Nice to meet you My daughter says that you are half Jewish Um It is just good half Thank you see you later thanks What are you doing You are leaving your car He watches car for me It is easier than leaving it at garage and waiting It is lot quicker way you know what I mean Huh I like going in way It is better than waiting in line How are you doing What is up Here you go How are you doing I am doing all right Good time I come here time you Do not you work nice to see you Hi how are you,neutral
16,"Anthony, right in the front. Anything you need, just let me know. Tony, thanks a lot. I appreciate it. - How are you guys doing? - How are you? - You gave them $20 each. - It's all right. Henry, this is with Mr. Tony, over there. - Where? - Over there. Thanks a lot, Tony. - What do you do? - What? - What do you do? - I'm in construction. They don't feel like you're in construction. I'm a union delegate. Now, ladies and gentlemen... the Copacabana is proud to present the king of the one-liners... Henny Youngman. How are you all? I'm glad to be here. Take my wife, please. I take my wife everywhere but she finds her way home. I said, ""Where do you wanna go for our anniversary?"" She said, ""Somewhere I've never been before."" I said, ""Try the kitchen."" Dr. Wellsler is here. Gave a guy six months to live. Couldn't pay his bill. Gave him another six months. I love this crowd. Air France made me. We walked out with $420,000 without using a gun. And we did the right thing. We gave Paulie his tribute. $60,000. It's going to be a good summer. I'm proud of you. That is a lot of money for a kid like you. Anybody asks you where you got it, you got it in Vegas playing craps, all right? All right. Check, sir. No. You have to sign for it here. Should I tip him? - How are you doing? - Okay. How are you? Henry, this is Bruce. Bruce, this is Henry. Good to meet you.",89.63800000000002,271,right in front Anything you need just let me know thanks lot I appreciate it How are you guys doing How are you You gave them each It is all right this is with over there Where Over there Thanks lot What do you do What What do you do I am in construction They do not feel like you are in construction I am union delegate Now ladies and gentlemen is proud to present king of liners How are you all I am glad to be here Take my wife please I take my wife everywhere but she finds her way home I said Where do you want to go for our anniversary She said Somewhere I have never been before I said Try kitchen is here Gave guy months to live Could not pay his bill Gave him months I love crowd made me We walked out with without using gun And we did right thing We gave his tribute It is going to be good summer I am proud of you That is lot of money for kid like you Anybody asks you where you got it you got it in playing craps all right All right No You have to sign for it here Should I tip him How are you doing Okay How are you this is this is Good to meet you,admiration
17,"I'll see you around later. - Do you know him? - Yeah. He lives across the street. One night, Bobby Vinton sent us champagne. There was nothing like it. I didn't think there was anything strange in any of this. A 21-year-old kid with such connections. He was an exciting guy. He was really nice. He introduced me to everybody. Everybody wanted to be nice to him. He knew how to handle it. {\an8}Don't buy wigs that come off at the wrong time. {\an8}Morrie's wigs don't come off! {\an8}Even underwater. {\an8}And remember, Morrie's wigs are tested against hurricane winds. {\an8}Forget about money. You can afford a Morrie wig. Priced to fit every budget. {\an8}Call me now! Come in for a personalized fitting. Come on, Morrie. Jimmy's waiting. You're past due. You're a good kid. We've been good to each other. But there's something unreasonable going on here. Jimmy's being a ball-breaker. Give him 8-to-5 on Cleveland. I never had to pay the vigorish he demands. Am I something special? What am I, a schmuck on wheels? You know Jimmy. You borrowed his money. Pay him. I didn't agree to three points above the vig. What are you going to do? Fight with Jimmy Conway? He wants his money. Give him his money and we'll go. Fuck him! Fuck him in the ear! Fuck him in the other ear! Did I ever bust his balls? Did I? I could've dropped a dime a million times. You're talking crazy. Stop it now, will you? You got money for that fucking commercial. You don't got my money?",88.263,264,I will see you around later Do you know him Yeah He lives across street night sent us champagne There was nothing like it I did not think there was anything strange in any of this year old kid with such connections He was exciting guy He was really nice He introduced me to everybody Everybody wanted to be nice to him He knew how to handle it \an8}Do not buy wigs that come off at wrong time 's wigs do not come off \an8}Even underwater \an8}And remember 's wigs are tested against hurricane winds \an8}Forget about money You can afford wig Priced to fit budget \an8}Call me now Come in for personalized fitting Come on 's waiting You are past due You are good kid We have been good to other But there is something unreasonable going on here 's being ball breaker Give him to-5 on I never had to pay vigorish he demands Am I something special What am I schmuck on wheels You know You borrowed his money Pay him I did not agree to points above vig What are you going to do Fight with He wants his money Give him his money and we will go Fuck him Fuck him in ear Fuck him in other ear Did I ever bust his balls Did I I could have dropped dime times You are talking crazy Stop it now will you You got money for fucking commercial You do not got my money,anger
18,"Jimmy, he's gonna pay you. I'll fucking kill you. Give me the money, cocksucker. Pay me my money. He'll pay. Morrie's. Who's this? He's here. - Jimmy, I'm sorry. - You should be sorry. Don't do it again. Give me the fucking money! You hear me? Give me the fucking money. I'll give you. You've got it, kid. You've got it, believe me. Karen, slow down. Where? Stay there. Don't move. - What happened? - It's Karen, Jimmy. - Money today. - I'll pay. What happened? - Are you all right? - Yeah. Who did it? This guy who lives across the street from me that I've known all my life. He started to touch me. He started to grab me. I told him to stop. He didn't stop. I hit him back. And then he got really angry. He pushed me out of the car. You sure you're all right? Why don't you go inside and get yourself together. Clean up. What do you want, fucko? You want something? I swear on my fucking mother, if you touch her again, you're dead. Don't shoot. - Hide this. Are you all right? - Yeah. I know there are women, like my best friends... who would have gotten out the minute their boyfriend... gave them a gun to hide. But I didn't. I've got to admit the truth. It turned me on. Mazel tov! Why don't you be like your friend Henry? He's got a nice girl.",87.055,246,he is going to pay you I will fucking kill you Give me money cocksucker Pay me my money He will pay 's Who is this He is here I am sorry You should be sorry Do not do it again Give me fucking money You hear me Give me fucking money I will give you You have got it kid You have got it believe me slow down Where Stay there Do not move What happened It is Money today I will pay What happened Are you all right Yeah Who did it guy who lives across street from me that I have known my life He started to touch me He started to grab me I told him to stop He did not stop I hit him back And then he got really angry He pushed me out of car You sure you are all right Why do not you go inside and get yourself together Clean up What do you want fucko You want something I swear on my fucking mother if you touch her again you are dead Do not shoot Hide this Are you all right Yeah I know there are women like my best friends who would have gotten out minute their boyfriend gave them gun to hide But I did not I have got to admit truth It turned me on Why do not you be like your friend He is got nice girl,anger
19,"He's settling down now. He's married. Pretty soon he'll have a nice family. And you're still bouncing around from girl to girl. It was like he had two families. The first time I was introduced to all of them at once, it was crazy. Paulie and his brothers had lots of sons and nephews. Almost all of them were named Peter or Paul. It was unbelievable. Meet Paulie Jr., my nephew. And this is Petey. There must have been two dozen Peters and Pauls at the wedding. This is Marie. Plus, they were all married to girls named Marie. - She looks Italian. - She is Italian, you're right. And they named all their daughters Marie. And this is Pete. No, I mean Paulie. I get confused myself. By the time I finished meeting everybody, I thought I was drunk. Paulie, you shouldn't have. Welcome to the family. Sunday dinner? So beautiful. I want to cry. Here's something to help you get started. - The bag. The bag. - What? What bag? The bag with the envelopes in it, all the money. Don't worry about that. Nobody's going to steal that here. He didn't call? - He's with his friends. - What kind of person doesn't call? He's a grown-up. He doesn't have to call every five minutes. If he was such a grown-up why doesn't he get you two an apartment? Don't start. Mom, you're the one who wanted us here. You're here a month... and sometimes I know he doesn't come home at all. What kind of people are these? - What do you want me to do? - Do? What can you do?",89.97599999999998,276,He is settling down now He is married Pretty soon he will have nice family And you are still bouncing around from girl to girl It was like he had families first time I was introduced to all of them at once it was crazy and his brothers had lots of sons and nephews Almost all of them were named or It was unbelievable my nephew And this is There must have been dozen and at wedding This is Plus they were all married to girls named She looks Italian She is Italian you are right And they named their daughters And this is No I mean I get confused myself By time I finished meeting everybody I thought I was drunk you should not have Welcome to family dinner So beautiful I want to cry Here is something to help you get started bag bag What What bag bag with envelopes in it money Do not worry about that Nobody 's going to steal that here He did not call He is with his friends kind of person does not call He is grown up He does not have to call minutes If he was grown up why does not he get you apartment Do not start Mother you are who wanted us here You are here month and sometimes I know he does not come home at all kind of people are these What do you want me to do Do What can you do,surprise
20,"He's not Jewish. Did you know how these people live? Did you know what they were like? Your father never stayed out all night without calling. Stay out? Daddy never went out at all, Ma! Keep out of it. You don't know how I feel! How do you feel now? You don't know where he is or who he's with. He's with his friends! Dad! Leave him out of this. He's suffered enough. He hasn't digested a decent meal in six weeks. Where were you? Why didn't you call? We were worried to death. A married man does not stay out like this. Normal people don't act like this! What's wrong with you? You're not normal. She's right. What's wrong with you? What kind of person are you? What is the matter with you? What kind of people are they? We weren't married to nine-to-five guys. But the first time I realized how different... was when Mickey had a hostess party. - Karen, where you from? - Lawrence. On the Island. It's nice. I'm from Miami. You ever been there? It's okay, but it's like you died and woke up in Jew heaven. Angie, stop picking at that thing. I'd like to smack his face. The red-haired guy, looks like a farmer? The guy's hands are all over me. So I told him, ""Keep your fucking hands off me, or I'll cut them off."" She means it. You don't know how lucky he is. I just mention this to Vinnie... How can you mention it? Vinnie would kill him. If I don't, he'll kill the miserable bastard, then Vinnie will be there for life. You think you got problems. What about Jeannie's kid?",87.35600000000001,283,He is not Jewish Did you know how people live Did you know what they were like Your father never stayed out night without calling Stay out Daddy never went out at all Keep out of it You do not know how I feel How do you feel now You do not know where he is or who he is with He is with his friends Leave him out of this He is suffered enough He has not digested decent meal in weeks Where were you Why did not you call We were worried to death married man does not stay out like this Normal people do not act like this What is wrong with you You are not normal She is right What is wrong with you What kind of person are you What is matter with you kind of people are they We were not married to to guys But first time I realized how different was when had hostess party where you from On It is nice I am from You ever been there It is okay but it is like you died and woke up in stop picking at thing I would like to smack his face red haired guy looks like farmer guy 's hands are all over me So I told him Keep your fucking hands off me or I will cut them off She means it You do not know how lucky he is I just mention this to How can you mention it would kill him If I do not he will kill miserable bastard then will be there for life You think you got problems What about 's kid,anger
21,"He was in an argument. A $10 card game. He pulls out a gun. The gun goes off. Some kid gets killed. When the grandmother hears it... and finds out he's jailed, she has a heart attack and drops dead right on the spot. Now Jeannie has a husband and son in jail and a mother in the funeral parlor. - Jeannie drinks. - Maybe she's depressed. Give me a break. She's drunk. As soon as something happens, you make them out to be saints. They had bad skin and wore too much makeup. They didn't look very good. They looked beat-up. And the stuff they wore... was thrown together and cheap. A lot of pantsuits and double-knits. She spends her life in a nightgown. The woman is no angel, believe me. They talked about their rotten kids... and about beating them with broom handles and belts. And that the kids still didn't pay any attention. When Henry picked me up, I was dizzy. I don't know if I could live like that. God forbid, what would happen if you had to go to prison? Karen. Mickey said that Jeannie's husband... Do you know why Jeannie's husband went to the can? Because of Jeannie. He wanted to get away from her. Let me tell you something. Nobody goes to jail unless they want to. Unless they make themselves get caught. They don't have things organized. I know what I'm doing. I've got things organized with these guys. You know who goes to jail? Nigger stickup men. Know why they get caught? Because they fall asleep in the getaway car, Karen. Come on, don't worry so much, sweetie. Come here.",87.85,279,He was in argument card game He pulls out gun gun goes off kid gets killed When grandmother hears it and finds out he is jailed she has heart attack and drops dead right on spot Now has husband and son in jail and mother in funeral parlor drinks Maybe she is depressed Give me break She is drunk As soon as something happens you make them out to be saints They had bad skin and wore too much makeup They did not look very good They looked beat up And stuff they wore was thrown together and cheap lot of pantsuits and double knits She spends her life in nightgown woman is angel believe me They talked about their rotten kids and about beating them with broom handles and belts And that kids still did not pay attention When picked me up I was dizzy I do not know if I could live like that forbid what would happen if you had to go to prison said that 's husband Do you know why 's husband went to can Because of He wanted to get away from her Let me tell you something Nobody goes to jail unless they want to Unless they make themselves get caught They do not have things organized I know what I am doing I have got things organized with guys You know who goes to jail Nigger stickup men Know why they get caught Because they fall asleep in car Come on do not worry so much sweetie Come here,neutral
22,"After a while, it got to be all normal. None of it seemed like crime. It was more like Henry was enterprising... and that he and the guys made bucks hustling while other guys... were sitting on their asses waiting for handouts. Our husbands weren't brain surgeons, they were blue-collar guys. The only way they could make real extra money was to go out and cut corners. Where's the strong box, you varmint? Don't fucking move! Don't move. Here's your hat, you fuck. - See you at the diner. - I'm riding shotgun. Did you see him give it right over? Back to the hideout to split up the loot. Yee-ha! We were all so very close. There were never any outsiders around. Absolutely never. Being together all the time made everything seem all the more normal. Hello, Mrs. Hill. Police. I'm Detective Deacy. This is Detective Silvestri. We have a search warrant. Would you read and sign it? - Anywhere? - Yeah, anywhere. This'll take a while, we have to go through everything. - You boys want some coffee? - No coffee now, thanks. - Be careful. - We'll just go about our business. There was always a little harassment. They wanted to talk to Henry about this or that. They'd make me sign their subpoenas or warrants. But mostly they just wanted a handout. A few bucks to keep things quiet no matter what they found. I always asked if they wanted coffee. Some wives, like Mickey Conway... used to curse at them and spit on the floor.",89.76899999999999,260,After while it got to be all normal None of it seemed like crime It was more like was enterprising and that he and guys made bucks hustling while other guys were sitting on their asses waiting for handouts Our husbands were not brain surgeons they were blue collar guys only way they could make real extra money was to go out and cut corners Where is strong box you varmint Do not fucking move Do not move Here is your hat you fuck See you at diner I am riding shotgun Did you see him give it right over Back to hideout to split up loot Yee ha We were all so very close There were never outsiders around Absolutely never Being together time made everything seem the more normal Hello Police I am This is We have search warrant Would you read and sign it Anywhere Yeah anywhere This will take while we have to go through everything You boys want coffee coffee now thanks Be careful We will just go about our business There was always little harassment They wanted to talk to about this or that They would make me sign their subpoenas or warrants But mostly they just wanted handout few bucks to keep things quiet no matter what they found I always asked if they wanted coffee wives like used to curse at them and spit on floor,gratitude
23,"She used to spit on her own floor. That never made any sense to me. It was better to be polite and call the lawyer. We always did everything together, and we always were in the same crowd. Anniversaries, christenings. We only went to each other's houses. {\an8}The women played cards. When kids were born, Mickey and Jimmy were the first at the hospital. When we went to the Islands or Vegas for vacation... we went together. No outsiders ever. It got to be normal. It got to where I was proud that I had the kind of husband... who was willing to risk his neck just to get us the little extras. But I got Mom to watch the babies tomorrow night. - Can't do it, Karen. - Why not? I just can't. I got something lined up. But tomorrow's the only night she can do it. - Pretty please? - I can't. What do you want me to do? - I got to go. - Wait a minute. I wanted to go shopping. Can I get some money? How much do you need? - How much? - That much. This much. Give me a kiss. See you later. Uh-oh... All right. Welcome home, Batts. Hi, how are you? Sit down. Have a drink. Give them all a drink. And give those Irish hoodlums a drink. There's only one Irishman here. It's a celebration, fellas. - Top of the morning to you. - It's good to be home. This is my friend Jimmy. Henry. It's his joint. This is Lisa. Tommy. All dressed up.",87.384,265,She used to spit on her own floor That never made sense to me It was better to be polite and call lawyer We always did everything together and we always were in same crowd Anniversaries christenings We only went to other 's houses women played cards When kids were born and were first at hospital When we went to or for vacation we went together outsiders ever It got to be normal It got to where I was proud that I had kind of husband who was willing to risk his neck just to get us little extras But I got to watch babies tomorrow night Can not do it Why not I just can not I got something lined up But tomorrow 's only night she can do it Pretty please I can not What do you want me to do I got to go Wait minute I wanted to go shopping Can I get money How much do you need How much That much much Give me kiss See you later Uh - oh All right Welcome home how are you Sit down Have drink Give them drink And give Irish hoodlums drink There is only here It is celebration fellas Top of morning to you It is good to be home This is my friend It is his joint This is All dressed up,neutral
24,"All grown up and doing the town. Look at this. Forgot you were having a party for this mug. Come here. I'll say hello. Billy, how are you? Get over here. I haven't seen you in six years. Jesus Christ Almighty. You look terrific. Watch the suit. You little prick. I've known you all my life. - Don't get too big on me. - Just don't bust my balls. If I was gonna break your balls, I'd say, ""Go get your shine box."" This kid was great. They used to call him ""Spitshine Tommy."" He'd make your shoes look like fucking mirrors. Excuse my language. He was terrific. He was the best. He made a lot of money, too. No more shines, Billy. - What? - I said no more shines. You've been away a long time. They didn't tell you. I don't shine shoes anymore. Relax. What's got into you? I'm breaking your balls a little, that's all. I'm only kidding with you. Sometimes you don't sound like it. There's a lot of people around. I'm only kidding. We're having a party. I haven't seen you in a long time and you get fucking fresh. I'm sorry, I didn't mean to offend you. I'm sorry, too. It's okay. No problem. Now go home and get your fucking shine box. Motherfucking mutt! You fucking piece of shit! Come on, come on! He bought his fucking button! That fake old tough guy! You bought your fucking button! - Don't get nervous. - You motherfucker! Keep that motherfucker here! Keep him here. Come on, you fucking feel strong? Sorry. Tommy gets a little loaded. He doesn't mean any disrespect.",89.30400000000003,277,All grown up and doing town Look at this Forgot you were having party for mug Come here I will say hello Billy how are you Get over here I have not seen you in years You look terrific Watch suit You little prick I have known you my life Do not get too big on me Just do not bust my balls If I was going to break your balls I would say Go get your shine box kid was great They used to call him He would make your shoes look like fucking mirrors Excuse my language He was terrific He was best He made lot of money too No more shines What I said no more shines You have been away long time They did not tell you I do not shine shoes anymore Relax What is got into you I am breaking your balls little that is all I am only kidding with you Sometimes you do not sound like it There is lot of people around I am only kidding We are having party I have not seen you in long time and you get fucking fresh I am sorry I did not mean to offend you I am sorry too It is okay problem Now go home and get your fucking shine box Motherfucking mutt You fucking piece of shit Come on come on He bought his fucking button fake old tough guy You bought your fucking button Do not get nervous You motherfucker Keep motherfucker here Keep him here Come on you fucking feel strong Sorry gets little loaded He does not mean disrespect,anger
25,"He doesn't mean any disrespect? Are you nuts? Teach this kid a little fucking manners. What's right is right. - You understand what I'm saying? - It's all right. We're hugging and kissing over here and then he acts like a fucking jerk. You insulted him a little bit. You got a little out of order. - I didn't. - You insulted him a little. - I didn't insult anybody. Give us a drink. - Okay. Let's have some drinks. Drinks on the house. No, have the drink with me. The drinks are on the house. I fucked kids like that in the can. In the ass. Fucking break up my party. You've been away for six years. It's different now. I did my fucking time, Jimmy. I came home and I want what I got to get. I got mouths to feed. - You're gonna get it. - You understand? Get the door! Let me shoot him in his big, fucking mouth! Let's shoot him. Fucking mutt dented my shoes. His whole crew is going to be looking for him. This is bad. What do we do with him? We can't just dump him on the street. I know a place upstate. They'll never find him. More tablecloths. I didn't want to get blood on your floor. Go open your trunk. We'll get a shovel at my mother's house. She has a shovel here somewhere. Quiet, I don't want to wake her up. Look who's here. What did you do? What happened? I hit something on the road. Jimmy will tell you. What happened to him? I haven't seen you in so long. What happened to him? You, too. How are you? Why are you up so late?",89.60000000000004,289,He does not mean disrespect Are you crazy Teach kid little fucking manners What is right is right You understand what I am saying It is all right We are hugging and kissing over here and then he acts like fucking jerk You insulted him little bit You got little out of order I did not You insulted him little I did not insult anybody Give us drink Okay Let us have drinks Drinks on house No have drink with me drinks are on house I fucked kids like that in can In ass Fucking break up my party You have been away for years It is different now I did my fucking time I came home and I want what I got to get I got mouths to feed You are going to get it You understand Get door Let me shoot him in his big fucking mouth Let us shoot him Fucking mutt dented my shoes His whole crew is going to be looking for him This is bad What do we do with him We can not just dump him on street I know place upstate They will never find him More tablecloths I did not want to get blood on your floor Go open your trunk We will get shovel at my mother 's house She has shovel here somewhere Quiet I do not want to wake her up Look who is here What did you do What happened I hit something on road will tell you What happened to him I have not seen you in so long What happened to him You too How are you Why are you up so late,anger
