Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"(plays discordant riff) (radio plays softly) Give us the Sharp 8 there, son. And the Phillips. Come on! Your son is a very talented man, sir. Well, he should be, I trained him myself. - Oh, no. I meant the songs. - Oh, right. Is he? - Very. - OK, that's done. It was just the belt. So it should be alright now. - Thank you. How much do I owe you? - Ah, you're grand. It's free. - Nothing's for free. How much? - Say four euro, love. OK, We're gonna head upstairs, Dad. Is there anything else you need? - No, I'm grand. - OK. - A pleasure to meet you, sir. - And you. - Take care. - Alright. (door opens) Come on in. There we go. (recording of him playing and singing) (tape stops) Wow! Can you transfer this stuff onto disc for me so I can listen? - Yeah. - I have to go now. - Do you wanna stay? - What do you mean? - Stay the night. - What? Fuck this. Thanks for the hoover. - See you. - See you around. (door opens and closes) Fuck! Flowers? Flowers? - Hey. - Hey. How's it going?",88.19000000000001,203,plays discordant riff radio plays softly Give us there son And Come on Your son is very talented man Well he should be I trained him myself Oh no I meant songs Oh right Is he Very that is done It was just belt So it should be alright now Thank you How much do I owe you Ah you are grand It is free Nothing 's for free How much Say euro love OK We are going to head upstairs Is there anything else you need No I am grand OK pleasure to meet you And you Take care Alright door opens Come on in There we go recording of him playing and singing tape stops Wow Can you transfer stuff onto disc for me so I can listen Yeah I have to go now Do you want to stay What do you mean Stay night What Fuck this Thanks for hoover See you See you around door opens and closes Fuck Flowers Flowers Hey Hey How is it going,gratitude
12,"Where you going? I wanted to give you the CDs that I made for you. I'm just really lonely and you're gorgeous. I fucked up. I'm sorry. I don't know what to say. It won't happen again. - Do you have a CD player? - Yeah. Here you go. The batteries are pretty low, but it should work. - I give it back. - No problem. Keep it. (sighs) I have to go now. - I'll talk to you later. - Do you not wanna get a cup of tea? - I'd love to just talk to you more. - I have responsibilities. - I have to go home. - Is it OK if I walk along with you? - Yeah. - Yeah? Cool. Cool. - So how was it today? - Selling good. Today is a really good day for me. I got a job in a big house, cleaning. This lady's gonna pay me some money, so I'm very happy. (guy) That's brilliant. I'm delighted for you. - This is where I live. - Oh, yeah? Cool. - Right, then. - Do you wanna come in? Can I? Yeah. Cool. - (girl) Hi, guys. - (man) Hello. - (girl) How are you today? - (man) Not bad. - (girl) How was work? - (man) It was great. (girl) See you later. (speaks Czech) (they kiss) (speaks Czech) (woman yawns / speaks Czech)",88.23199999999999,234,Where you going I wanted to give you CDs that I made for you I am just really lonely and you are gorgeous I fucked up I am sorry I do not know what to say It will not happen again Do you have CD player Yeah Here you go batteries are pretty low but it should work I give it back problem Keep it sighs I have to go now I will talk to you later Do you not want to get cup of tea I would love to just talk to you more I have responsibilities I have to go home Is it OK if I walk along with you Yeah Yeah Cool Cool So how was it today Selling good Today is really good day for me I got job in big house cleaning lady 's going to pay me money so I am very happy guy That is brilliant I am delighted for you This is where I live Oh yeah Cool Right then Do you want to come in Can I Yeah Cool girl Hi guys man girl How are you today man Not bad girl How was work man It was great girl See you later speaks they kiss speaks woman yawns speaks,joy
13,"This is my friend. This is my mother. - How are you? - Hi. - Nice to meet you. How's it going? - (mother speaks Czech) This is my daughter, Ivonka. - Come on. - Hey, Ivonka. Hello. (both speak Czech) - (speaks Czech) - Sorry? Dinner. Do you want to stay for dinner? - Yes. Thank you. - Yes? OK. (little girl babbles) - (girl) You wanna sit down? - (guy) Cheers. (girl speaks Czech) (both speak Czech) (she laughs) - What did she say? - She says you're handsome. - She what? - She says you're handsome. - How do I say thanks? - (speaks Czech) - (speaks Czech) - (laughs / speaks Czech) - She says you're welcome. - Cool. Thanks. - Try to speak English, Mama. - No, thank you. Careful. Careful, Ivonka, don't do that. She's grand. She's grand. - Where's her da? - He doesn't live here. Why not? He's at home. (guy) OK. (speaks Czech) They're from next door. They come in to watch telly. - Hi, guys. - Hi.",88.556,177,This is my friend This is my mother How are you Hi Nice to meet you How is it going mother speaks This is my daughter Come on both speak speaks Sorry Dinner Do you want to stay for dinner Yes Thank you Yes OK little girl babbles girl You want to sit down guy girl speaks both speak she laughs What did she say She says you are handsome She what She says you are handsome How do I say thanks speaks speaks laughs speaks She says you are welcome Thanks Try to speak No thank you Careful Careful do not do that She is grand She is grand Where is her da He does not live here Why not He is at home speaks They are from next door They come in to watch telly guys,gratitude
14,"There's only one TV here. We watch Fair City together. - Fair City we love. - We learn English from Fair City. - Are you not pregnant? - (all laugh) How are you, man? What is the hurry? - (laughs) - (music plays on TV) - Just put her in there. - OK. There we go, dearie. Oh, yeah. - Thank you. - OK. - She likes you. - (laughs) (music plays through headphones) (loudly) You have no lyrics for this one? It's really good. I like it. I've got a few, but they're not right. - Huh? - (laughs) I've got a few, but they're not right. - What, do you like it? - It's great. Would you be into trying to write lyrics for it? - Really? I could? - Yeah. Do you like the idea? - Yeah. - Cool. Cool. - That'd be good. - I keep the machine and write it? Yeah, do. I was having a bit of trouble with it. It's too romantic for me. It is romantic. You have a romantic streak. (laughs) I used to have a romantic streak. When? When I was your age, I suppose. - Yeah, I see. You're an old man now. - Yep. Dying. (laughs) Cynical. You have to go now. Thanks for the hoover and food and songs.",88.73400000000001,222,There is only TV here We watch together we love We learn from Are you not pregnant all laugh How are you man What is hurry music plays on TV Just put her in there OK There we go dearie Oh yeah Thank you OK She likes you music plays through headphones loudly You have lyrics for one It is really good I like it I have got few but they are not right Huh laughs I have got few but they are not right What do you like it It is great Would you be into trying to write lyrics for it Really I could Yeah Do you like idea Yeah Cool That would be good I keep machine and write it Yeah do I was having bit of trouble with it It is too romantic for me It is romantic You have romantic streak laughs I used to have romantic streak When When I was your age I suppose Yeah I see You are old man now Dying You have to go now Thanks for hoover and food and songs,love
15,"No problem. Thanks for the company. - I needed it. - Me, too. Right. You don't wanna go for a late coffee or a walk or something? No. - I can't. See you. - Bye. See you. (clears her throat) (music plays through headphones) (hums) (beeping) (tuts) Fuck you, batteries! (sighs) (sighs) Jesus! (coins rattle) I'll pay you back. (coins rattle) One. (radio plays) (music plays through headphones) # Are you really here # Or am I dreaming? # I can't tell dream from truth # It's been so long since I have seen you # I can hardly remember your face any more # When I get pretty lonely # And the distance causes only silence",83.56599999999999,117,problem Thanks for company I needed it Me too Right You do not want to go for late coffee or walk or something No . I can not See you See you clears her throat music plays through headphones hums beeping tuts you batteries sighs sighs coins rattle I will pay you back coins rattle radio plays music plays through headphones # Are you really here # Or am I dreaming # I can not tell dream from truth # It is been so long since I have seen you # I can hardly remember your face any more # When I get pretty lonely # And distance causes only silence,gratitude
16,# I think of you smiling # With pride in your eyes # Lover that sighs # If you want me # Satisfy me # If you want me # Satisfy me # Are you really sure that you believe me # When others say I lie? # I wonder if you could ever despise me # When you know I really tried # To be a better one # To satisfy you # For you're everything to me # And I'll do what you ask me # If you'll let me be free,88.24399999999999,94,# I think of you smiling # With pride in your eyes # that sighs # If you want me # Satisfy me # If you want me # Satisfy me # Are you really sure that you believe me # When others say I lie # I wonder if you could ever despise me # When you know I really tried # To be better # To satisfy you # For you are everything to me # And I will do what you ask me # If you will let me be free,neutral
17,"# If you want me # Satisfy me # If you want me # Satisfy me # If you want me # Satisfy me # If you want me # Satisfy me # If you want me # Satisfy me # Escalated # And the little cracks, they escalated # From back inside",87.91199999999999,53,If you want me # Satisfy me # If you want me # Satisfy me # If you want me # Satisfy me # If you want me # Satisfy me # If you want me # Satisfy me # Escalated # And little cracks they escalated # From back inside,neutral
18,"# Comes lies, lies # Breaking # When will... When will you learn? When will you learn? # I think it's time we give it up # And figure out what's stopping us # From breathing easy # And talking straight # The way is clear # If you're ready now # The volunteer is slowing down # And taking time to # Save himself # The little cracks, they escalated # And before we knew, it was too late # For making circles",82.737,84,# Comes lies lies # Breaking # When will When will you learn When will you learn # I think it is time we give it up # And figure out what is stopping us # From breathing easy # And talking straight # way is clear # If you are ready now # volunteer is slowing down # And taking time to # Save himself # little cracks they escalated # And before we knew it was too late # For making circles,realization
19,"# And telling lies # You're moving too fast for me # And I can't keep up with you # Maybe if you slow down for me # I could see you're only telling lies # Lies, lies # Breaking us down with your lies # Lies, lies # When will you learn? # The little cracks, they escalated # Before we knew, it was too late # For making circles # And telling lies # You're moving too fast for me",84.57300000000001,82,# And telling lies # You are moving too fast for me # And I can not keep up with you # Maybe if you slow down for me # I could see you are only telling lies # lies # Breaking us down with your lies # lies # When will you learn # little cracks they escalated # Before we knew it was too late # For making circles # And telling lies # You are moving too fast for me,neutral
20,"# And I can't keep up with you # Maybe if you slowed down for me # I could see you're only telling lies # Lies, lies # Breaking us down with your lies # Lies, lies # When will you learn? # So plant the thought and watch it grow # Wind it up and let it go Would you like to buy a flower? - How's it going? - How are you? - Pretty good. - Good to see you. I'm gonna go to London, I've decided. - Good. That's great. - Yeah, it makes sense. Well done. When are you going? - I'm gonna go Monday. - Wow! That's soon. But you'll get your girlfriend back and you'll get your record deal. - Yeah, right. - And become famous. - Good. - But I was thinking, before I go, I wanna make a recording of a couple of the songs I played you. I liked the way you played and your singing.",87.364,165,# And I can not keep up with you # Maybe if you slowed down for me # I could see you are only telling lies # lies # Breaking us down with your lies # lies # When will you learn # So plant thought and watch it grow # Wind it up and let it go Would you like to buy flower How is it going How are you Pretty good Good to see you I am going to go to I have decided Good That is great Yeah it makes sense Well done When are you going I am going to go Wow That is soon But you will get your girlfriend back and you will get your record deal Yeah right And become famous Good But I was thinking before I go I want to make recording of couple of songs I played you I liked way you played and your singing,admiration
21,"Would you be into coming and playing? - I would sing and play? - Yeah. - I'd love that. - Really? Cool. - You'll be in my band for a few days? - Yeah. Well, that's the first thing I've got sorted out. Now I need to sort everything else out. Alright, guys. Welcome. So let me give you the tour. That is your live rooms in there. This is a new desk. You've got your hard drive and you've got your outboard gear. We're taking about three grand for a weekend. - Three? - Yeah. That's pretty good. You must be crazy! Three thousand! Well, have a look around. You've everything you need. - What do you think? Is it good? - It's pretty good. - We'll give you one. - (laughs) - I'm sorry. - Have you heard this guy's songs? - I haven't yet, no. - He's great. OK, but listen, I can fill this place in an hour. I... One and a half, then. That's my limit. - We can talk about two. - We don't talk, we shake. We shake on two, yeah? Shake now? - Alright. - Two thousand. - She drives a hard bargain. - She's a tough cookie. So you like this shop? I buy all my clothes here. It's good for me, you know? Cheap. Nice fashions. (sighs) OK, you ready? Yeah, I'm ready. That's good. That will do.",87.98100000000001,238,Would you be into coming and playing I would sing and play Yeah I would love that Really Cool You will be in my band for few days Yeah Well that is first thing I have got sorted out Now I need to sort everything else out Alright guys Welcome So let me give you tour That is your live rooms in there This is new desk You have got your hard drive and you have got your outboard gear We are taking about grand for weekend Yeah That is pretty good You must be crazy Well have look around You have everything you need What do you think Is it good It is pretty good We will give you I am sorry Have you heard guy 's songs I have not yet no He is great OK but listen I can fill place in hour I and half then That is my limit We can talk about We do not talk we shake We shake on yeah Shake now Alright She drives hard bargain She is tough cookie So you like shop I buy my clothes here It is good for me you know Cheap Nice fashions sighs you ready Yeah I am ready That is good That will do,caring
22,"- Do you like it? - You're gorgeous. Right, can we go? OK. (music) # When you reached down to take my hand # And if you have something to say The quality is poor, but if we can get a professional tape, I'm satisfied that he can secure a lucrative deal. You take it home, listen to it, play it to your boss. I'm sure you can get him to approve. Can I show you something? # I wanna be free # I wanna be me # I want you to be you # Do you want me to be me too? # I think you do Nice one, lads. How's it going? - How's it going? - Is it slow today? - Have a look there yourself. - Is that it? That's it. That's all that's going at the moment. I wanted to ask yous. Meself and herself are making a tape of a few songs down in Samson Studios. And I was wondering if yous would be interested in doing it. - A bit of recording? - A bit of recording, yeah. - Doing Lizzy stuff? - No, it's me own songs. We only do Lizzy, really. Is it sort of rocky Lizzy stuff? No. No, it's not.",87.35399999999998,211,Do you like it You are gorgeous Right can we go OK music # When you reached down to take my hand # And if you have something to say quality is poor but if we can get professional tape I am satisfied that he can secure lucrative deal You take it home listen to it play it to your boss I am sure you can get him to approve Can I show you something # I want to be free # I want to be me # I want you to be you # Do you want me to be me too # I think you do lads How is it going How is it going Is it slow today Have look there yourself Is that it That is it That is all that is going at moment I wanted to ask yous Meself and herself are making tape of few songs down in And I was wondering if yous would be interested in doing it bit of recording bit of recording yeah Doing stuff No it is me own songs We only do really Is it sort of rocky stuff No No it is not,curiosity
23,"- Singer-songwriter stuff? - Singer-songwriter, yeah. - Is it any good? - It's great. Is it? I don't really know about them, but they seem like nice people. - Yeah. I have to call my mother. - Great. (speaks Czech) - OK. Come on, we can go. - Cool. (chatter) Food's ready, everybody. Get your plates ready. (chatter) - Hey, lads. - Come on in, kids. Take a seat. (chatter) - Is everything alright here, folks? - Yeah, brilliant. - Enjoying the party? - Yeah. Great to see yous here. Can you sing? If you can't sing, you're out. # There's one request I'll ask of you # When your liberty you gave # Remember Mitchel far away # A convict bound in chains (cheering / applause) # Mine, that once held this heart of mine (cheering / applause) # And I love her so # I wouldn't trade her for gold # I'm walking on moonbeams",86.36199999999998,157,Singer songwriter stuff Singer songwriter yeah Is it good It is great Is it I do not really know about them but they seem like nice people Yeah I have to call my mother speaks OK Come on we can go chatter 's ready everybody Get your plates ready chatter lads Come on in kids Take seat chatter Is everything alright here folks Yeah brilliant Enjoying party Yeah Great to see yous here Can you sing If you can not sing you are out # There is request I will ask of you # When your liberty you gave # Remember far away # convict bound in chains cheering applause # that once held heart of mine cheering applause # And I love her so # I would not trade her for gold # I am walking on moonbeams,admiration
24,"# I was born with a silver spoon # Hell, I'm gonna be me # I'm gonna be free # I'm walking on moonbeams # Staring out to sea # And if the door be closed # Then a row of homes start building # And tear your curtains down # For sunlight is like gold # Hell, you better be you - # And do what you can do - (horn beeps) - How are you? - What are you doing here? I just came by. Do you wanna go for a spin? - Is this your bike? - It's my dad's. He loves it. I robbed him of it for the day. - If he knew, he'd killed me. - Would he? (laughs) So you fancy a spin, no? I'd love to, but I have to go to work. That's cool. Another time, yeah? I thought while I had it, I'd drop by to see if you were into going out. Could you have me back by lunch? Yeah. Totally. - OK? - Yeah. Fancy it? Great. Brilliant.",87.318,180,# I was born with silver spoon # Hell I am going to be me # I am going to be free # I am walking on moonbeams # Staring out to sea # And if door be closed # Then row of homes start building # And tear your curtains down # For sunlight is like gold # Hell you better be you # And do what you can do horn beeps How are you What are you doing here I just came by Do you want to go for spin Is this your bike It is my dad 's He loves it I robbed him of it for day If he knew he would killed me Would he laughs So you fancy spin no I would love to but I have to go to work That is cool time yeah I thought while I had it I would drop by to see if you were into going out Could you have me back by lunch Yeah Totally OK Yeah Fancy it Great,admiration
25,"# And I love her so # I wouldn't trade her for gold - You're what? You're married? - Does that surprise you? (laughs) Fuck's sake! Yeah. When? Two years ago, when I find out I'm pregnant with Ivonka. (sighs) So where is he? He's back in Czech Republic. It's over now and I come here on my own. (sighs) Man! Are you alright? (sighs) What's the Czech for ocean? (both speak Czech) - Pretty much the same. - (repeats Czech) So what are you gonna do? I don't know. (sighs) There's such distance between me and him. He's so much different to me and so much older. It doesn't really work. I'm fine on my own, you know. It's just I don't want Ivonka to grow up without a father. What's the Czech for... ""Do you love him""? (speaks Czech) (repeats Czech) So... (repeats Czech)?",88.152,146,# And I love her so # I would not trade her for gold You are what You are married Does that surprise you laughs 's sake Yeah When years ago when I find out I am pregnant with sighs So where is he He is back in It is over now and I come here on my own sighs Are you alright sighs What is for ocean both speak Pretty much same repeats So what are you going to do I do not know sighs There is such distance between me and him He is so much different to me and so much older It does not really work I am fine on my own you know It is just I do not want to grow up without father What is for Do you love him speaks repeats So repeats,surprise
26,"(speaks Czech) - What? - Come on, let's go. What did you say? Tell me. - Teach me how to ride the bike. - No way. - Yes. - No. - Come on, can I have a go? - No. - Please? - No. Leave it alone, will you? But teach me how to drive it. Come on, just once. No. Me dad'll go fucking crazy. - But he's not here now. - Be careful! For fuck's sake! - He's not here. Just teach me. - Me dad... No, no! - No. - Please? No. Me dad'll go bleeding mental. He loves this thing. - But you drive it. - He doesn't know I have it. - He doesn't? - No. - Then he won't know I had it, too. - (laughs) - No, you can't have a go on it. - Just once? - No. - Turn it on for me. No. - No. - Come on, give me the keys. - I'll do it myself. - (laughs) The key's in it. Thank you. See you tomorrow for rehearsals? - Yes. - (both) Thank you. (horn beeps) # Trying to pull myself away # I'm caught in a pattern and I can't escape # Just trying to pull myself away # Lately, when I get lost, there's a thing I know",86.51300000000002,222,speaks What Come on let us go What did you say Tell me Teach me how to ride bike way Yes No . Come on can I have go No Please No Leave it alone will you But teach me how to drive it Come on just once No Me dad'll go fucking crazy But he is not here now Be careful For fuck 's sake He is not here Just teach me Me dad No no No Please No Me dad'll go bleeding mental He loves thing But you drive it He does not know I have it He does not No Then he will not know I had it too No you can not have go on it Just once No Turn it on for me No No . Come on give me keys I will do it myself laughs key 's in it Thank you See you tomorrow for rehearsals Yes both Thank you horn beeps # Trying to pull myself away # I am caught in pattern and I can not escape # Just trying to pull myself away # Lately when I get lost there is thing I know,anger
