Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"Come on! I need to get in the sanctuary. Yeah, and I need a Coke. Sweet dreams. All prisoners return to your spoke. I repeat, all prisoners return to your spoke. Even the most complex of narratives are often based on one simple idea. The answer is most likely right in front of you. The prison is moving. The cell spokes change entry points to the zoo. Like a Rubik's Cube? We got no routine. We got no layout. And we have no help. Maybe we do. Neo-Nazis? Computer nerds. They brought them in some time back. They rounded them up in some random basement in Iceland. The call themselves The Legion. The leader's handle is Count Zero. He's screwed with more Fortune 500 companies than you and I can name. But our zookeeper's got a problem 'cause he doesn't know which one is actually Count Zero. He's interrogated them day and night. No sanctuary time ever. Why does the prison care? Because Count Zero has acquired the specs to the prison. They need to know who he is and where his servers are. - Specs of the prison? - Yes. If you can find out which one is Count Zero before the prison... maybe he can help us. I need to see Bug. I need to see... Bug. If you want a book on insects, they're upstairs. Okay. Right this way. Bug. DeRosa? Sparrow. - Who is he? - Come on. I can't give that to you. The Insect Society - clients remain anonymous. - Clients remain anonymous. - Above all else... - Shut up, Bug. We've been boys for a long time. I love what you guys do here.",89.46200000000002,281,Come on I need to get in sanctuary Yeah and I need dreams prisoners return to your spoke I repeat prisoners return to your spoke Even most complex of narratives are often based on simple idea answer is most likely right in front of you prison is moving cell spokes change entry points to zoo Like 's We got routine We got layout And we have help Maybe we do Computer nerds They brought them in time back They rounded them up in random basement in call themselves leader 's handle is He is screwed with more companies than you and I can name But our zookeeper 's got problem because he does not know one is actually He is interrogated them day and night sanctuary time ever Why does prison care Because has acquired specs to prison They need to know who he is and where his servers are of prison Yes If you can find out one is before prison maybe he can help us I need to see I need to see Bug If you want book on insects they are upstairs Okay Right way Bug Who is he Come on I can not give that to you clients remain anonymous Clients remain anonymous Above else Shut up Bug We have been boys for long time I love what you guys do here,love
12,"Now, Bug... But I'm gonna have to kick the shit out of you if you don't start talking to me. I'll get you a name. Thank you. I'm gonna need one more thing from you. Yusheng's close. Time is up. You're asking him to give up his life's work. We both know that that's not what this is about. You know exactly what that tech can do. Time is up! No! Battle is over. Inmates 1789, 3486, 6412, you've earned two hours of sanctuary time. I need your help. One of you knows the layout of this place. Wait. The sanctuary. Have you ever been in? Give me that layout, I can get you in. We are Legion. We are Legion. Count Zero. If you give me the logic of the layout, I can get us out of here. How did they know? Kimbral was trying to upstage you. You told me everything. You work for the prison. I run the prison. Our Jasper Kimbral? I don't get it. You got to follow the footprints from the time he left this place to wherever he is now. Hades has got to be somewhere. Yeah, the underworld. Abigail, can you give us a minute? Okay. I know we've had our differences, but I got to hear it from you. Swear to me we're okay. What are you talking about, man? Of course we're good. All right. And you're still paying me good money to hack shit, right? Why would I mess that up? So what've you been working on behind closed doors? Let's just say I'm working on something that will improve the communications between us. Hello, Shu. You've met my zookeeper. We couldn't break 'em. Extraordinary.",89.77100000000004,286,Now Bug But I am going to have to kick shit out of you if you do not start talking to me I will get you name Thank you I am going to need more thing from you 's close Time is up You are asking him to give up his life 's work We both know that that is not what this is about You know exactly what that tech can do Time is up No Battle is over Inmates you have earned hours of sanctuary time I need your help of you knows layout of place Wait sanctuary Have you ever been in Give me layout I can get you in We are We are If you give me logic of layout I can get us out of here How did they know was trying to upstage you You told me everything You work for prison I run prison Our I do not get it You got to follow footprints from time he left place to wherever he is now Hades has got to be somewhere Yeah underworld can you give us minute Okay I know we have had our differences but I got to hear it from you Swear to me we are okay What are you talking about man Of course we are good All right And you are still paying me good money to hack shit right Why would I mess that up So what have you been working on behind closed doors Let us just say I am working on something that will improve communications between us Hello You have met my zookeeper We could not break them Extraordinary,gratitude
13,"Three men, and they wouldn't turn on one another. But you... you've got them on your side. You got them to trust you. I've waited a long time to see that look on your face. Look who's here. It's Lukey. Aw, come on. Aren't you guys happy to see each other? When the investors of this place found out that Ray Breslin's protégé had been cut loose, you can imagine. Breslin cost them a lot of money on their last investment. These people do not like losing money. They needed someone better... more current, so... voilà. Welcome to Hades. So, we're here because you want your revenge. Yes. Unwavering, complete and definitive. See, everyone in this zoo is worth money to me. They all have information that someone out there thinks is worth millions of dollars... especially your cousin Yusheng. You two... you're worth nothing to me. Then why don't you kill us and get it over with? Where's your fighting spirit at, Luke? Huh? This place is designed to give you hope. You win a battle, you get benefits. Read a book. Make art. You lose a battle, then you lose food. Start to doubt yourself. Then you set goals, and you rise again. All the drama of the human condition is represented right here in my zoo. I'm gonna make sure that you two have plenty to do. When you wake up, you'll be the men who sold out Count Zero.",87.41999999999999,243,men and they would not turn on But you you have got them on your side You got them to trust you I have waited long time to see that look on your face Look who is here It is Aw come on Are not you guys happy to see other When investors of place found out that 's protégé had been cut loose you can imagine cost them lot of money on their last investment people do not like losing money They needed someone better more current so voilà Welcome to So we are here because you want your revenge Yes Unwavering complete and definitive See everyone in zoo is worth money to me They all have information that someone out there thinks is worth millions of dollars especially your cousin You you are worth nothing to me Then why do not you kill us and get it over with Where is your fighting spirit at Huh place is designed to give you hope You win battle you get benefits Read book Make art You lose battle then you lose food Start to doubt yourself Then you set goals and you rise again drama of human condition is represented right here in my zoo I am going to make sure that you have plenty to do When you wake up you will be men who sold out,neutral
14,"That should give you a unique perspective on the human condition. Inmate 1764, report for battle in the zoo. Inmate 1924, report for battle in the zoo. Begin battle. When he's in the zoo, make sure he fights every day. There are no more truce days for Shu... until his will is broken and we have Yusheng's technology. So you have no layout. There is no routine. And you have no help. But there's always a plan B, even for these assholes. They try to make this place look totally automated, but you saw those human guards. That's their plan B. What is yours, Shu? They're alive. Kimbral, report. We're closer than ever to breaking Yusheng. Closer? Well, report back when you do. Focus more on getting that patent than your revenge. It's a risk bringing him here. He beat their last facility. I'm gonna show them he can't beat mine. Let's see some hands! Now! Let's see 'em! Target's compliant. - Yeah, we got him. - Bringing him in now. Lock him up, lock him... Before it was all theoretical. What design is best, what strategy works against what defense. But now it's real. You against me. All right, you won. Not yet. I wanted to go more algorithms, let the machines run the show. You said no. You talked about human intuition. The value of teamwork. Well, there's three of you now. Show me. All prisoners report to the zoo. I repeat, all prisoners report to the zoo.",89.32000000000001,250,That should give you unique perspective on human condition report for battle in zoo report for battle in zoo Begin battle When he is in zoo make sure he fights day There are no more truce days for until his will is broken and we have 's technology So you have layout There is routine And you have help But there is always plan B even for assholes They try to make place look totally automated but you saw human guards That is their plan What is yours They are alive report We are closer than ever to breaking Closer Well report back when you do Focus more on getting patent than your revenge It is risk bringing him here He beat their last facility I am going to show them he can not beat mine Let us see hands Now Let us see them 's compliant Yeah we got him Bringing him in now Lock him up lock him Before it was all theoretical design is best strategy works against what defense But now it is real You against me All right you won Not yet I wanted to go more algorithms let machines run show You said no You talked about human intuition value of teamwork Well there is of you now Show me prisoners report to zoo I repeat prisoners report to zoo,anger
15,"Inmate 9051, report for battle in the zoo. I repeat, report for battle in the zoo. Begin battle. Battle is over. I repeat, battle is over. You have one new message. DeRosa, it's Hush. They took Breslin. All our guys are in Hades. You're the only one that can help us get 'em out. Call me. Shu... you can't give up. What would you know about giving up? You never stood for anything. Shu, I'm sorry. You just wanted to be rich. What's wrong with that? My family never had any money. And when your parents died, we had to pay for you, too. Okay? Don't you ever forget that. Go ahead. Go ahead! Lash out! Do it! It's what you've always done when you can't control things. You're always the same. What? You are right. I'm predictable. Kimbral knew what we were gonna do. He played to my arrogance. He knew I'd take it upon myself to get us out. He played us perfectly. How do we play him? Plan B. We stop being so predictable. I'm ready to talk. The tech details are complex. I will give them to you in stages. Give me everything, or no deal. - We're in. - Ray, you hear me? - I can hear you clearly. - Yes! Who knew your amateur dentist skills would pay off? Now aren't you glad I spent all of those company hours in my playroom? - What do you got? - I been up for three nights straight. Password breaker hit the mother lode.",87.952,258,report for battle in zoo I repeat report for battle in zoo Begin battle Battle is over I repeat battle is over You have new message it is Hush They took our guys are in You are only that can help us get them out Call me you can not give up What would you know about giving up You never stood for anything I am sorry You just wanted to be rich What is wrong with that My family never had money And when your parents died we had to pay for you too Okay Do not you ever forget that Go ahead Go ahead Lash out Do it It is what you have always done when you can not control things You are always same What You are right I am predictable knew what we were going to do He played to my arrogance He knew I would take it upon myself to get us out He played us perfectly How do we play him We stop being so predictable I am ready to talk tech details are complex I will give them to you in stages Give me everything or deal We are in you hear me I can hear you clearly Yes Who knew your amateur dentist skills would pay off Now are not you glad I spent all of company hours in my playroom What do you got I been up for nights straight breaker hit mother lode,neutral
16,"I'm through the firewall and into the Galileo mainframe. Receiving good reads from all systems at Hades. My best GPS spiders are working overtime, and we only have 33o% of the layout. No exact exit strategy for you. We need an access point from the inside. You need to get Yusheng to work on it. We got eyes on us 24/7. - Can you get the cameras? - Yeah. - I can guarantee a minute. - Seventy seconds. Maybe 70 seconds, but after that, it's gonna know. I'll take it. There's one more thing I want you to do. Can you get access to Galileo's voice box? What's wrong with the boom box? Let's move together. Flo was one. That's Qingdao. Cameras 48 through 58 cover spoke B. We can clear it in 30 seconds. Now. Sixty-eight. Sixty-six. You managed to learn my language after all. We only got about 70 seconds. Hush is trying to get the critical data, but he's only got 33o% of the layout so far. No direct paths to the exits. He's hacking Galileo? - Affirmative. He's gonna need our help. - Less than 40 seconds. This is an inverted design that protects the center and control rooms from the outside in, that's what makes it so difficult. We need to give him a physical access point from the inside. Talk to Yusheng. Get him to work on it. Ten seconds. Now. Just be patient. I heard that a car chase went down at the warehouse complex near the rail yard. One of the cars was Luke's. Going down there to check it out. I'll figure it out. All right. Breslin and the guys are working from the inside on a device that will help us locate Hades. Great. You find these guys, I want in. I'll be in touch.",88.90400000000002,305,I am through firewall and into mainframe Receiving good reads from systems at My best GPS spiders are working overtime and we only have of layout exact exit strategy for you We need access point from inside You need to get to work on it We got eyes on Can you get cameras Yeah I can guarantee minute seconds Maybe seconds but after that it is going to know I will take it There is more thing I want you to do Can you get access to 's voice box What is wrong with boom box Let us move together was That is Cameras through cover spoke We can clear it in seconds Now You managed to learn my language after all We only got about seconds is trying to get critical data but he is only got of layout so far direct paths to exits He is hacking He is going to need our help Less than seconds This is inverted design that protects center and control rooms from outside in that is what makes it so difficult We need to give him physical access point from inside Talk to Get him to work on it seconds Now Just be patient I heard that car chase went down at warehouse complex near rail yard of cars was 's Going down there to check it out I will figure it out All right and guys are working from inside on device that will help us locate Great You find guys I want in I will be in touch,caring
17,"The guys we can trust in most of the spokes are in. Be ready. The zookeeper has the specs. Only a matter of time before whoever he's giving them to realizes they won't work. You have never wanted to learn Go. I'd recommend it. Patience is the most important part of this game. Did you hear what I just said? We got to go. We have the manpower, but no way out. We keep working. But first, we need your help. I know you get stuff for inmates. I need a favor, or I tell the machine. You move all the pieces together. Everything flows as one. Connection with inside access point established. Hades located. Scanning layout now. We have the layout. We know their routine. What about help? We got that covered. - I'm ready to shut Galileo down. - Okay. Our exit strategy is solid, but you still got to get lucky to get past those human guards. There's two maintenance doors on either side of the zoo. When the lights go out, you got three minutes before the system starts waking up again. Showtime. System under attack. System under attack. System failure. System failure. System failure. All systems down. Clock's ticking. Time to use those muscles before the doors relock. - All right, come on. Push. - Push. I am Galileo. All systems online. Halt! The intruders are heading west through hall 23. This way to the medical center. DeRosa, your hunch was right. Location of Hades confirmed. Sending you the coordinates now. Communication established.",87.647,258,guys we can trust in most of spokes are in Be ready zookeeper has specs Only matter of time before whoever he is giving them to realizes they will not work You have never wanted to learn I would recommend it Patience is most important part of game Did you hear what I just said We got to go We have manpower but way out We keep working But first we need your help I know you get stuff for inmates I need favor or I tell machine You move pieces together Everything flows as Connection with inside access point established Hades located Scanning layout now We have layout We know their routine What about help We got that covered I am ready to shut down Okay Our exit strategy is solid but you still got to get lucky to get past human guards There is maintenance doors on side of zoo When lights go out you got minutes before system starts waking up again Showtime System under attack System under attack System failure System failure System failure systems down 's ticking Time to use muscles before doors relock All right come on Push Push I am systems online Halt intruders are heading west through hall way to medical center your hunch was right Location of confirmed Sending you coordinates now Communication established,neutral
18,"Ray Breslin is attempting to break Hades. I want you to see how the prison responds. The med bots are still down. The system isn't fully online. I need you cue balls to cover our back. We are Legion. Whatever. Let's go. Come on! Cover their asses. All communications blocked. Closed-circuit system activated. Kimbral cut communications. He shut us down. Closed off the com link. What about our bots? They're still working but minimized. He's walled off Galileo's prime function. Without a clear channel, I can't control it. The intruders are on corridor 37. Clearing all access to main floor. Resetting Hades structure to secure position. Shit. What do we do? Hades restructure complete. Galileo... gas them. Breslin, Declerc. Two circular floors on top of each other like a birthday cake. The ventilation system. Two HVACs, flow vents and ceiling. Up there! Yusheng. Come on. There you are. We're getting pushback from the terminal in medical. We're about to have company. Anyone got a coin? How do you beat a maze? Stick to the right. Freeze! Freeze, or we'll open fire! Seal us up! Don't know how long we can hold it. Keep going! I'm going back for Luke. All right. I'm going to the control room. Yusheng, come with me. - Freeze! - Show me your hands! - Show me your hands! - Hold it! Don't move! - We are Legion. - We are Legion. We got to be in sync. On one. Three, two, one. - All right, you know what to do. - Yes. Go. Medical secured. Kimbral, report.",87.51900000000002,262,is attempting to break I want you to see how prison responds med bots are still down system is not fully online I need you cue balls to cover our back We are Whatever Let us go Come on Cover their asses communications blocked Closed circuit system activated cut communications He shut us down Closed off com link What about our bots They are still working but minimized He is walled off 's prime function Without clear channel I can not control it intruders are on corridor Clearing access to main floor structure to secure position Shit What do we do Hades restructure complete gas them circular floors on top of other like birthday cake ventilation system HVACs flow vents and ceiling Up there Come on There you are We are getting pushback from terminal in medical We are about to have company Anyone got coin How do you beat maze to right Freeze Freeze or we will open fire Seal us up Do not know how long we can hold it Keep going I am going back for All right I am going to control room come with me Freeze Show me your hands Show me your hands Hold it Do not move We are We are We got to be in sync On All right you know what to do Yes Go secured report,neutral
19,"He's good, but my machine always wins. Not sure about that. Okay. I give up. You got me. But you're still in Hades. And with Galileo back to his full power, I just triggered his autopilot orders. All the systems that Hush was attacking are now closed. You're never getting out of here. You know, kid, I got to give you credit. You did a great job here. You built a prison. Looks like it has... no weaknesses. But you know what? There is always one. Oh, yeah. Now I am the zookeeper. I have this acquaintance friend of mine. Big guy. And he did me a favor. I gave him this account number, special. Couldn't crack the code, but he did. And he traced the money, and he traced the account. Sparrow. And you're the one who's behind all this. Then we made a plan. Solar system failure. Solar system heating up. I just told you Galileo was back to his full power. It doesn't need solar. Let it blow. There's the opening, DeRosa, as promised. Yusheng. - Freeze! - Get down! Freeze! I could've been looking for this place for a long time. I would've found it, but it's a lot tougher breaking in from the outside. But I knew that wasn't gonna happen because I know you. I know how you think... and I knew you would be coming for me, and you did. I'm glad, 'cause I like working, as you can see, from the inside out.",87.15400000000001,251,He is good but my machine always wins Not sure about that Okay I give up You got me But you are still in And with back to his full power I just triggered his autopilot orders systems that was attacking are now closed You are never getting out of here You know I got to give you credit You did great job here You built prison Looks like it has weaknesses But you know what There is always Oh yeah Now I am zookeeper I have acquaintance friend of mine Big guy And he did me favor I gave him account number special Could not crack code but he did And he traced money and he traced account And you are one who is behind this Then we made plan Solar system failure Solar system heating up I just told you was back to his full power It does not need solar Let it blow There is opening as promised Freeze Get down Freeze I could have been looking for place for long time I would have found it but it is lot tougher breaking in from outside But I knew that was not going to happen because I know you I know how you think and I knew you would be coming for me and you did I am glad because I like working as you can see from inside out,admiration
20,"Hades had one very, very, very weak spot. You. Security breach at main door. Forced entry. Hades compromised. It's time. Let's finish it right. Stop! Stop! Get on the ground! On the ground now! Let's go! Down! Down on the ground! DeRosa, long time no see. Nice PJs. Where's your fucking teddy bear? Prisoner9051, report for battle in the zoo. Let's see what you can do without your tech. After I put my fist through your face, I'm gonna crucify you, kid. What'd I miss? Guess that makes us even. Thanks, Luke. Yeah. Hey! - Relax. - There he is. Nice of you to join us. Had some free time. Get in, get in, get in! Hush, you hear me? Good to hear you. We thought we lost you. Shu and Yusheng are safe and sound. How about that? Plan B actually worked. Remember, Shu, with brains and patience, nothing's impossible. Can somebody tell me where the hell we are? You want to tell him, big guy? Not really. Atlanta. Are you fucking kidding me? Hades is in Atlanta? How is that possible? Kimbral, come in. Report. You're not Kimbral. No, I'm not. But I got to tell you something. I'm really getting sick of this shit. So whoever you are... wherever you are... we're gonna find you... for sure.",77.28199999999998,220,Hades had very very very weak spot You Security breach at main door Forced entry Hades compromised It is time Let us finish it right Stop Stop Get on ground On ground now Let us go Down Down on ground long time see Nice PJs Where is your fucking report for battle in zoo Let us see what you can do without your tech After I put my fist through your face I am going to crucify you kid What did I miss Guess that makes us even Thanks Yeah Hey Relax There he is Nice of you to join us Had free time Get in get in get in Hush you hear me Good to hear you We thought we lost you and are safe and sound How about that Plan actually worked Remember with brains and patience nothing 's impossible Can somebody tell me where hell we are You want to tell him big guy Not really Are you fucking kidding me is in How is that possible come in You are not No I am not But I got to tell you something I am really getting sick of shit So whoever you are wherever you are we are going to find you for sure,annoyance
