Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"EVERY LAST MOTHERFUCKER IN HERE! CALL THE TRUSTEES. TAKE THAT TUB OF SHIT DOWN TO THE INFIRMARY. [ Keys Jingling ] [ Door Opening, Closing ] [ Red Narrating ] HIS FIRST NIGHT IN THE JOINT, ANDY DUFRESNE COST ME TWO PACKS OF CIGARETTES. HE NEVER MADE A SOUND. [ Loud Buzzer Sounds ] [ Guard ] TIER 3-NORTH, CLEAR COUNT. [ Guard ] TIER 2-NORTH, CLEAR COUNT! TIER 2-SOUTH, CLEAR! TIER 3-SOUTH, CLEAR. [ Loud Footsteps ] TIER 1-NORTH, CLEAR. TIER 1-SOUTH, CLEAR. TIER 4-SOUTH, CLEAR. [ Guard ] PREPARE TO ROLL OUT! [ Loud Footsteps ] ROLL OUT! MOVE ALONG. NEXT. HERE YOU GO. NEXT. NEXT. COME ON, MOVE IT ALONG. GO. ARE Y-- ARE YOU GOING TO... EAT THAT? NO, I HADN'T-- I HADN'T PLANNED ON IT. DO YOU MIND? OHH. [ Chuckles ] THAT'S NICE AND RIPE. [ Chirps ] [ Bird Chirping ] JAKE SAYS, ""THANK YOU."" FELL OUT OF HIS NEST OVER BY THE PLATE SHOP. I'M GONNA LOOK AFTER HIM UNTIL HE'S BIG ENOUGH TO FLY.",88.83100000000002,173,LAST IN CALL TAKE OF SHIT DOWN TO HIS FIRST NIGHT IN COST ME PACKS OF CIGARETTES HE NEVER MADE Sounds Guard TIER Guard TIER NORTH TIER SOUTH TIER SOUTH TIER SOUTH TIER SOUTH Guard PREPARE TO ROLL ALONG HERE YOU GO MOVE ALONG ARE Y-- ARE YOU GOING TO EAT THAT NO I HAD NOT-- I HAD NOT PLANNED DO YOU MIND Chuckles THAT IS NICE AND Chirps Bird Chirping SAYS THANK YOU FELL OUT OF HIS NEST OVER BY SHOP I AM GOING TO LOOK AFTER UNTIL HE IS BIG ENOUGH TO,gratitude
12,"- OH, NO, NO, HERE HE COMES. - [ Heywood Chuckling ] MORNIN', FELLAS. FINE MORNIN', ISN'T IT? [ Clears Throat ] YOU KNOW WHY IT'S A FINE MORNIN', DON'T YA? COME ON, SET 'EM DOWN. I WANT 'EM ALL LINED UP HERE JUST LIKE A PRETTY LITTLE CHORUS LINE. YEAH, LOOK AT THAT. LOOK AT THAT. [ Man ] I CAN'T STAND THIS GUY. OH, LORD. YES. RICHMOND, VIRGINIA. SMELL MY ASS. [ Heywood Laughing ] [ Man ] AFTER HE SMELLS MINE. RED, THAT WAS A TERRIBLE SHAME ABOUT YOUR HORSE COMIN' IN LAST AND ALL. BUT I SURE DO LOVE THAT WINNIN' HORSE OF MINE, THOUGH. I BELIEVE I OWE THAT BOY A GREAT, BIG, SLOPPY KISS WHEN I SEE HIM. WHY DON'T YOU GIVE HIM SOME OF YOUR CIGARETTES INSTEAD. LUCKY FUCK. [ Heywood ] HEY, TYRELL! YOU PULL INFIRMARY DUTY THIS WEEK? - HOW'S THAT HORSE OF MINE DOIN', ANYWAY? - DEAD. [ Tyrell ] HADLEY BUSTED HIS HEAD UP PRETTY GOOD. DOC HAD ALREADY GONE HOME FOR THE NIGHT; POOR BASTARD LAID THERE 'TIL THIS MORNIN'. BY THEN, HELL, THERE WASN'T NOTHIN' WE COULD DO. WHAT WAS HIS NAME? WHAT'D YOU SAY? I WAS JUST WONDERIN' IF ANYONE KNEW HIS NAME. WHAT THE FUCK DO YOU CARE, NEW FISH? DOESN'T FUCKIN' MATTER WHAT HIS NAME WAS. HE'S DEAD. HEY. ANYBODY COME AT YOU YET? ANYBODY GET TO YOU YET?",89.20700000000001,235,HERE HE ' IS NOT IT Clears YOU KNOW WHY IT IS MORNIN ' DO NOT SET DOWN I WANT THEM ALL LINED UP HERE JUST LIKE PRETTY LITTLE CHORUS YEAH LOOK AT THAT LOOK AT THAT Man ] I CANNOT STAND YES Laughing Man ] AFTER HE THAT WAS TERRIBLE SHAME ABOUT YOUR HORSE IN LAST AND ALL BUT I SURE DO LOVE THAT ' OF I BELIEVE I THAT BOY WHEN I SEE WHY DO NOT YOU GIVE HIM SOME OF YOUR CIGARETTES INSTEAD YOU PULL INFIRMARY DUTY WEEK HOW IS OF MINE DOING Tyrell BUSTED HIS HEAD UP PRETTY GOOD HAD ALREADY GONE HOME FOR THERE BY THEN THERE WAS NOT NOTHING WE COULD DO WHAT WAS HIS NAME WHAT DID YOU I WAS JUST WONDERIN IF ANYONE KNEW HIS NAME WHAT DO YOU NEW FISH DOES NOT ' MATTER WHAT HIS NAME WAS HE IS DEAD ANYBODY COME AT YOU ANYBODY GET TO YOU,anger
13,"HEY, WE ALL NEED FRIENDS IN HERE. I COULD BE A FRIEND TO YOU. HEY. HARD TO GET. I LIKE THAT. [ Red Narrating ] ANDY KEPT PRETTY MUCH TO HIMSELF AT FIRST. I GUESS HE HAD A LOT ON HIS MIND, TRYING TO ADAPT TO LIFE ON THE INSIDE. WASN'T UNTIL A MONTH WENT BY... THAT HE FINALLY OPENED HIS MOUTH TO SAY MORE THAN TWO WORDS TO SOMEBODY. AS IT TURNED OUT, THAT SOMEBODY WAS ME. [ P.A. ] OFFICERS RUSSELL AND BURWELL REPORT TO THE DUTY OFFICER. RUSSELL AND BURWELL. I'M ANDY DUFRESNE. WIFE-KILLING BANKER. WHY'D YOU DO IT? I DIDN'T, SINCE YOU ASKED. [ Laughs ] YOU GONNA FIT RIGHT IN. EVERYBODY IN HERE'S INNOCENT. DIDN'T YOU KNOW THAT? HEYWOOD, WHAT YOU IN FOR? DIDN'T DO IT. LAWYER FUCKED ME. RUMOR HAS IT YOU'RE A REAL COLD FISH. YOU THINK YOUR SHIT SMELLS SWEETER THAN MOST. IS THAT RIGHT? WHAT DO YOU THINK? WELL, TO TELL YOU THE TRUTH, I HAVEN'T MADE UP MY MIND. I UNDERSTAND YOU'RE A MAN THAT KNOWS HOW TO GET THINGS. I'M KNOWN TO LOCATE CERTAIN THINGS FROM TIME TO TIME. I WONDER IF YOU MIGHT GET ME A ROCK HAMMER. A WHAT? A ROCK HAMMER. WHAT IS IT, AND WHY? WHAT DO YOU CARE?",89.66900000000001,214,ALL NEED FRIENDS IN I COULD BE TO YOU HARD TO GET I LIKE THAT ANDY PRETTY MUCH TO HIMSELF AT FIRST I GUESS HE HAD ON HIS MIND TRYING TO ADAPT TO LIFE ON WAS NOT UNTIL MONTH WENT BY THAT HE FINALLY OPENED HIS MOUTH TO SAY MORE THAN WORDS TO AS IT TURNED OUT SOMEBODY WAS ME ] OFFICERS AND REPORT TO AND I AM WIFE WHY DID YOU DO IT I DID NOT SINCE YOU YOU GOING TO RIGHT IN EVERYBODY IN IS DID NOT YOU KNOW THAT WHAT YOU IN DID NOT DO IT FUCKED RUMOR HAS IT YOU ARE REAL COLD FISH YOU THINK YOUR SHIT THAN MOST IS THAT RIGHT WHAT DO YOU THINK WELL TO TELL YOU TRUTH I HAVE NOT MADE UP MY MIND I UNDERSTAND YOU ARE MAN THAT KNOWS HOW TO GET THINGS I AM KNOWN TO LOCATE CERTAIN THINGS FROM TO I WONDER IF YOU MIGHT GET ME WHAT WHAT IS IT AND WHY WHAT DO YOU CARE,anger
14,"IF IT WAS A TOOTHBRUSH, I WOULDN'T ASK QUESTIONS; I'D JUST QUOTE A PRICE. BUT THEN, A TOOTHBRUSH IS A NON-LETHAL OBJECT, ISN'T IT? FAIR ENOUGH. ROCK HAMMER'S ABOUT SIX OR SEVEN INCHES LONG, LOOKS LIKE A MINIATURE PICKAXE. PICKAXE? FOR ROCKS. ROCKS. QUARTZ? QUARTZ. AND SOME MICA. SHALE. LIMESTONE. SO? SO, I'M A ROCK HOUND. AT LEAST IN MY OLD LIFE. I'D LIKE TO BE AGAIN, ON A LIMITED BASIS. OR MAYBE YOU'D LIKE TO SINK YOUR TOE INTO SOMEBODY'S SKULL. NO, SIR. NO, I HAVE NO ENEMIES HERE. NO? WAIT A WHILE. WORD GETS AROUND. THE SISTERS HAVE TAKEN QUITE A LIKIN' TO YOU. ESPECIALLY BOGS. I DON'T SUPPOSE IT WOULD HELP IF I EXPLAINED TO THEM I'M NOT HOMOSEXUAL. NEITHER ARE THEY. THEY'D HAVE TO BE HUMAN FIRST. THEY DON'T QUALIFY. BULL QUEERS TAKE BY FORCE. IT'S ALL THEY WANT OR UNDERSTAND. BUT IF I WERE YOU, I'D GROW EYES IN THE BACK OF MY HEAD. THANKS FOR THE ADVICE. WELL, THAT'S FREE. BUT YOU UNDERSTAND MY CONCERN. WELL, IF THERE'S ANY TROUBLE, I WON'T USE THE ROCK HAMMER. OKAY? THEN I'D GUESS YOU WANT TO ESCAPE, TUNNEL UNDER THE WALL, MAYBE. [ Chuckles ] HAVE I MISSED SOMETHING HERE? WHAT'S SO FUNNY?",86.58300000000001,206,IF IT WAS TOOTHBRUSH I WOULD NOT ASK QUESTIONS I WOULD JUST QUOTE PRICE BUT THEN TOOTHBRUSH IS - LETHAL OBJECT IS NOT IT FAIR ENOUGH 'S ABOUT OR LONG LOOKS LIKE MINIATURE FOR ROCKS AND SO SO I AM AT LEAST IN OLD LIFE I WOULD LIKE TO BE AGAIN ON OR MAYBE YOU WOULD LIKE TO SINK YOUR TOE INTO SOMEBODY IS NO I HAVE ENEMIES HERE NO WAIT WHILE GETS AROUND SISTERS HAVE TAKEN A LIKIN TO YOU ESPECIALLY BOGS I DO NOT SUPPOSE IT WOULD HELP IF I EXPLAINED TO I AM NOT NEITHER ARE THEY THEY WOULD HAVE TO BE FIRST THEY DO NOT QUALIFY BULL QUEERS TAKE IT IS ALL THEY WANT OR BUT IF I WERE YOU I WOULD GROW EYES IN BACK OF HEAD THANKS FOR ADVICE WELL THAT IS FREE BUT YOU UNDERSTAND CONCERN WELL IF THERE IS I WILL NOT USE OKAY THEN I WOULD GUESS YOU WANT TO ESCAPE TUNNEL UNDER MAYBE ] HAVE I MISSED SOMETHING HERE WHAT IS SO FUNNY,gratitude
15,"YOU'LL UNDERSTAND WHEN YOU SEE THE ROCK HAMMER. WHAT'S AN ITEM LIKE THIS USUALLY GO FOR? SEVEN DOLLARS, ANY ROCK AND GEM SHOP. MY NORMAL MARK-UP'S TWENTY PERCENT. BUT THIS IS A SPECIALTY ITEM. RISK GOES UP, PRICE GOES UP. LET'S MAKE IT AN EVEN TEN BUCKS. TEN IT IS. ALL RIGHT. WASTE OF MONEY, IF YOU ASK ME. WHY'S THAT? FOLKS AROUND THIS JOINT LOVE SURPRISE INSPECTIONS. THEY FIND IT, YOU'RE GONNA LOSE IT. IF THEY DO CATCH YOU WITH IT, YOU DON'T KNOW ME. YOU MENTION MY NAME, WE NEVER DO BUSINESS AGAIN, NOT FOR SHOELACES OR A STICK OF GUM. YOU GOT THAT? I UNDERSTAND. THANK YOU, MR., UH-- RED. NAME'S RED. RED. WHY DO THEY CALL YOU THAT? MAYBE IT'S BECAUSE I'M IRISH. [ Red Narrating ] I COULD SEE WHY SOME OF THE BOYS TOOK HIM FOR SNOBBY. HE HAD A QUIET WAY ABOUT HIM, A WALK AND A TALK THAT JUST WASN'T NORMAL AROUND HERE. HE STROLLED, LIKE A MAN IN A PARK WITHOUT A CARE OR A WORRY IN THE WORLD, LIKE HE HAD ON AN INVISIBLE COAT THAT WOULD SHIELD HIM FROM THIS PLACE. YEAH, I THINK IT WOULD BE FAIR TO SAY... I LIKED ANDY FROM THE START.",88.12299999999999,207,YOU WILL UNDERSTAND WHEN YOU SEE WHAT IS LIKE GO FOR AND 'S BUT THIS IS RISK GOES UP PRICE GOES UP LET MAKE IT EVEN BUCKS IT IS ALL RIGHT OF MONEY IF YOU ASK ME WHY IS THAT FOLKS AROUND THIS SURPRISE INSPECTIONS THEY FIND IT YOU ARE GOING TO LOSE IT IF THEY DO CATCH YOU WITH IT YOU DO NOT KNOW ME YOU MENTION NAME NEVER DO AGAIN NOT FOR SHOELACES OR STICK OF YOU GOT THAT I UNDERSTAND THANK YOU WHY DO THEY CALL YOU THAT MAYBE IT IS BECAUSE I AM IRISH I COULD SEE WHY SOME OF BOYS TOOK HIM FOR HE HAD A QUIET WAY ABOUT AND TALK JUST WAS NOT NORMAL AROUND HERE HE STROLLED LIKE MAN IN PARK WITHOUT CARE OR WORRY IN LIKE HE HAD COAT THAT WOULD SHIELD HIM FROM YEAH I THINK IT WOULD BE FAIR TO I LIKED FROM,neutral
16,"LET'S GO! SOME OF US GOT A SCHEDULE TO KEEP! MOVE IT! COME ON, MOVE IT! BOB, HOW YA DOIN'? HOW'S THE WIFE TREATIN' YA? [ Men Talking, Indistinct ] WHOOP, WHOOP. EASY. KEEP IT MOVIN'! GO! RED. [ Man ] NEXT! COME ON, STEP IT UP. ANDY WAS RIGHT. I FINALLY GOT THE JOKE. IT WOULD TAKE A MAN ABOUT 600 YEARS... TO TUNNEL UNDER THE WALL WITH ONE OF THESE. BOOK? NOT TODAY. BOOK? NO. HEY, BROOKSIE. DELIVERY FOR DUFRESNE. [ Brooks ] BOOK? [ Man ] PASS. BOOK? UH-UH. DUFRESNE. HERE'S YOUR BOOK. THANKS. DUFRESNE! WE'RE RUNNIN' LOW ON HEXITE. HEAD ON BACK AND FETCH US UP SOME. GOT IT? [ Grunts ] LOWER. EASY. YOU GET THIS IN YOUR EYES, IT BLINDS YOU. HONEY. HUSH. [ Grunting, Groaning ] [ Grunting, Groaning Continues ]",89.16600000000001,138,LET GO SOME OF GOT SCHEDULE TO KEEP MOVE IT COME IT HOW DOING HOW IS WIFE Talking WHOOP EASY KEEP IT Man ] STEP UP WAS RIGHT I FINALLY GOT JOKE IT WOULD TAKE MAN ABOUT YEARS TO TUNNEL UNDER WITH OF THESE NOT NO FOR DUFRESNE BOOK Man UH - UH HERE IS YOUR THANKS WE ARE ' HEAD BACK AND UP SOME GOT IT Grunts EASY YOU GET THIS IN YOUR EYES IT BLINDS YOU Grunting Continues,neutral
17,"THAT'S IT. YOU FIGHT. IT'S BETTER THAT WAY. [ Groaning, Yelling ] [ Red Narrating ] I WISH I COULD TELL YOU THAT ANDY FOUGHT THE GOOD FIGHT... AND THE SISTERS LET HIM BE. I WISH I COULD TELL YOU THAT, BUT PRISON IS NO FAIRY TALE WORLD. [ Grunting, Groaning Continue ] HE NEVER SAID WHO DID IT, BUT WE ALL KNEW. [ Loud Buzzer Sounds ] THINGS WENT ON LIKE THAT FOR A WHILE. PRISON LIFE CONSISTS OF ROUTINE, [ Guard ] CALL THE COUNT! AND THEN MORE ROUTINE. EVERY SO OFTEN ANDY WOULD SHOW UP WITH FRESH BRUISES. [ Yelling, Shouting ] THE SISTERS KEPT AT HIM. SOMETIMES HE WAS ABLE TO FIGHT 'EM OFF, SOMETIMES NOT. AND THAT'S HOW IT WENT FOR ANDY. THAT WAS HIS ROUTINE. I DO BELIEVE THOSE FIRST TWO YEARS WERE THE WORST FOR HIM. AND I ALSO BELIEVE IF THINGS HAD GONE ON THAT WAY, THIS PLACE WOULD'VE GOT THE BEST OF HIM. BUT THEN, IN THE SPRING OF 1949, THE POWERS THAT BE DECIDED THAT-- THE ROOF OF THE LICENSE PLATE FACTORY NEEDS RESURFACING. I NEED A DOZEN VOLUNTEERS FOR A WEEKS' WORK. AS YOU KNOW, SPECIAL DETAIL... CARRIES WITH IT SPECIAL PRIVILEGES. [ Red Narrating ] IT WAS OUTDOOR DETAIL,",86.25099999999999,211,THAT IS IT YOU IT IS BETTER I WISH I COULD TELL YOU THAT FOUGHT GOOD AND SISTERS LET HIM BE I WISH I COULD TELL YOU THAT BUT PRISON IS Continue HE NEVER SAID WHO DID IT BUT WE ALL KNEW Sounds THINGS WENT ON LIKE THAT FOR WHILE PRISON LIFE CONSISTS OF Guard CALL AND THEN MORE ROUTINE SO OFTEN WOULD SHOW UP WITH FRESH BRUISES Yelling Shouting SISTERS KEPT SOMETIMES HE WAS ABLE TO FIGHT SOMETIMES NOT AND THAT IS HOW IT WENT FOR THAT WAS HIS ROUTINE I DO BELIEVE FIRST YEARS WERE WORST FOR HIM AND I ALSO BELIEVE IF THINGS HAD GONE ON WOULD HAVE GOT BEST OF BUT THEN IN SPRING OF POWERS THAT BE DECIDED THAT-- OF FACTORY RESURFACING I NEED DOZEN VOLUNTEERS FOR WEEKS ' WORK AS YOU KNOW CARRIES WITH WAS,neutral
18,"AND MAY IS ONE DAMN FINE MONTH TO BE WORKING OUTDOORS. STAY IN LINE THERE. MORE THAN A HUNDRED MEN VOLUNTEERED FOR THE JOB. [ Guard ] MOVE! COME ON! WALLACE E. UNGER. ELLIS REDDING. [ Red Narrating ] WOULDN'T YOU KNOW IT. ME AND SOME FELLAS I KNOW WERE AMONG THE NAMES CALLED. [ Guard ] ANDREW DUFRESNE. RIGHT HERE. ONLY COST US A PACK OF SMOKES PER MAN. AND I MADE MY USUAL TWENTY PERCENT, OF COURSE. SO THIS BIG SHOT LAWYER CALLS ME LONG DISTANCE FROM TEXAS. I SAY, ""YEAH?"" HE SAYS, ""SORRY TO INFORM YOU, BUT YOUR BROTHER JUST DIED."" OH, DAMN, BYRON, I'M SORRY TO HEAR THAT. I'M NOT. HE WAS AN ASSHOLE. RAN OFF YEARS AGO. FIGURED HIM FOR DEAD ANYWAY. SO ANYWAY, THIS LAWYER SAYS TO ME, ""YOUR BROTHER DIED A RICH MAN."" OIL WELLS AND SHIT. CLOSE TO A MILLION BUCKS. A MILLION BUCKS? YEAH. FUCKIN' INCREDIBLE HOW LUCKY SOME ASSHOLES GET. GEEZ, LOUISE! YOU GONNA SEE ANY OF THAT? THIRTY-FIVE THOUSAND. THAT'S WHAT HE LEFT ME. DOLLARS? YEP. HOLY SHIT, THAT'S GREAT! THAT'S LIKE WINNIN' THE SWEEPSTAKES... ISN'T IT? DUMB SHIT, WHAT DO YOU THINK THE GOVERNMENT'S GONNA DO TO ME? TAKE A BIG, WET BITE OUTTA MY ASS IS WHAT. POOR BYRON. TERRIBLE FUCKIN' LUCK, HUH? CRYIN' SHAME. SOME PEOPLE REALLY GOT IT AWFUL.",87.08499999999998,224,AND IS MONTH TO BE WORKING OUTDOORS STAY IN MORE THAN VOLUNTEERED FOR JOB COME WOULD NOT YOU KNOW IT ME AND I KNOW WERE AMONG CALLED Guard RIGHT HERE ONLY COST PACK OF PER AND I MADE MY OF SO BIG SHOT CALLS ME LONG FROM I SAY YEAH HE SAYS SORRY TO INFORM YOU BUT YOUR JUST DIED OH I AM SORRY TO HEAR THAT I AM NOT HE WAS FOR DEAD SO SAYS TO YOUR BROTHER DIED RICH AND CLOSE TO A BUCKS BUCKS YEAH ' HOW LUCKY YOU GOING TO SEE ANY OF THAT THAT IS WHAT HE LEFT ME THAT IS GREAT THAT IS LIKE ' IS NOT IT DUMB WHAT DO YOU THINK GOVERNMENT 'S GOING TO DO TO ME TAKE OUTTA IS WHAT ' ' SHAME GOT,remorse
19,"ANDY. YOU NUTS? KEEP YOUR ASS ON YOUR MOP. ANDY. ALL RIGHT, YOU'LL PAY SOME TAXES, BUT YOU'LL STILL END UP-- YEAH, MAYBE ENOUGH TO BUY A NEW CAR. AND THEN WHAT? I GOTTA PAY TAX ON THE CAR. REPAIR, MAINTENANCE. GODDAMN KIDS PESTERIN' YOU TO TAKE 'EM FOR A RIDE ALL THE TIME. YOU FIGURE THE TAX WRONG, YOU GOTTA PAY 'EM OUTTA YOUR OWN POCKET. I TELL YA. UNCLE SAM. HE PUTS HIS HAND IN YOUR SHIRT AND SQUEEZES YOUR TIT 'TIL IT'S PURPLE. WORKIN' MAN NEVER GETS A BREAK. ANDY. ANDY. HE'S GONNA GET HISSELF KILLED. KEEP TARRIN'. SOME BROTHER. SHIT. - HEY! - [ Shotguns Cocking ] MR. HADLEY... DO YOU TRUST YOUR WIFE? OH, THAT'S FUNNY. YOU'RE GONNA LOOK FUNNIER SUCKIN' MY DICK WITH NO TEETH. WHAT I MEAN IS, DO YOU THINK SHE'D GO BEHIND YOUR BACK, TRY TO HAMSTRING YOU? THAT'S IT. STEP ASIDE. THIS FUCKER'S HAVIN' HIMSELF AN ACCIDENT. - GONNA PUSH HIM OFF THE ROOF. - 'CAUSE IF YOU DO TRUST HER, THERE'S NO REASON... YOU CAN'T KEEP THAT THIRTY-FIVE THOUSAND! WHAT DID YOU SAY? THIRTY-FIVE THOUSAND. THIRTY-FIVE THOUSAND? ALL OF IT. ALL OF IT? EVERY PENNY. YOU'D BETTER START MAKIN' SENSE. IF YOU WANNA KEEP ALL THAT MONEY, GIVE IT TO YOUR WIFE. THE I.R.S. ALLOWS A ONE-TIME ONLY GIFT TO YOUR SPOUSE... FOR UP TO SIXTY-THOUSAND DOLLARS. BULLSHIT! TAX-FREE? TAX-FREE. I.R.S. CAN'T TOUCH ONE CENT. YOU'RE THAT SMART BANKER WHAT KILLED HIS WIFE, AREN'T YA? WHY SHOULD I BELIEVE A SMART BANKER LIKE YOU? SO I CAN END UP IN HERE WITH YA? IT'S PERFECTLY LEGAL. GO ASK THE I.R.S.",88.752,271,YOU CRAZY KEEP YOUR ON YOUR ALL RIGHT YOU WILL PAY BUT YOU WILL STILL END UP-- YEAH MAYBE ENOUGH TO BUY NEW AND THEN WHAT I GOT TO PAY TAX ' YOU TO TAKE THEM FOR YOU FIGURE WRONG YOU GOT TO PAY THEM OUTTA YOUR POCKET I HE PUTS HIS HAND IN YOUR SHIRT AND SQUEEZES YOUR IT IS ' NEVER GETS HE IS GOING TO GET KILLED BROTHER DO YOU TRUST YOUR WIFE THAT IS FUNNY YOU ARE GOING TO LOOK FUNNIER SUCKIN DICK WITH TEETH WHAT I MEAN IS DO YOU THINK SHE WOULD GO BEHIND YOUR BACK TRY TO HAMSTRING YOU THAT IS IT FUCKER 'S HAVING HIMSELF ACCIDENT GOING TO PUSH HIM OFF BECAUSE IF YOU DO HER THERE IS REASON YOU CANNOT KEEP THAT WHAT DID YOU ALL OF IT ALL OF IT YOU WOULD BETTER START MAKIN SENSE IF YOU WANT TO KEEP MONEY GIVE IT TO YOUR WIFE ONLY TO YOUR SPOUSE FOR UP TO TAX FREE FREE TOUCH CENT YOU ARE WHAT KILLED HIS WIFE ARE NOT WHY SHOULD I BELIEVE SMART BANKER LIKE YOU SO I CAN END UP IN WITH IT IS,anger
20,"I FEEL STUPID TELLING YOU THIS. I'M SURE YOU WOULD'VE INVESTIGATED THE MATTER. I DON'T NEED NO WIFE-DOIN' BANKER TO TELL ME WHERE THE BEAR SHIT IN THE BUCKWHEAT. OF COURSE NOT. BUT YOU DO NEED SOMEONE TO SET UP THE TAX-FREE GIFT FOR YOU. - A LAWYER, FOR EXAMPLE. - BUNCH OF BALL-WASHIN' BASTARDS! RIGHT. I COULD SET IT UP FOR YOU. THAT WOULD SAVE YOU SOME MONEY. YOU GET THE FORMS, I'LL PREPARE THEM FOR YOU, NEARLY FREE OF CHARGE. I'D ONLY ASK THREE BEERS APIECE FOR EACH OF MY CO-WORKERS. [ Laughing ] ""CO-WORKERS."" THAT'S RICH, AIN'T IT? I THINK A MAN WORKIN' OUTDOORS FEELS MORE LIKE A MAN IF HE CAN HAVE A BOTTLE OF SUDS. THAT'S ONLY MY OPINION... SIR. [ Andy Panting ] WHAT ARE YOU JIMMIES STARIN' AT? BACK TO WORK! [ Guard ] LET'S GO! WORK! [ Red Narrating ] AND THAT'S HOW IT CAME TO PASS... THAT ON THE SECOND TO LAST DAY OF THE JOB, THE CONVICT CREW THAT TARRED THE PLATE FACTORY ROOF IN THE SPRING OF '49... WOUND UP SITTING IN A ROW AT 10:00 IN THE MORNING, DRINKING ICY-COLD BOHEMIA STYLE BEER, COURTESY OF THE HARDEST SCREW THAT EVER WALKED A TURN AT SHAWSHANK STATE PRISON. DRINK UP WHILE IT'S COLD, LADIES. THE COLOSSAL PRICK EVEN MANAGED TO SOUND MAGNANIMOUS. WE SAT AND DRANK WITH THE SUN ON OUR SHOULDERS... AND FELT LIKE FREE MEN. HELL, WE COULD'VE BEEN TARRING THE ROOF OF ONE OF OUR OWN HOUSES.",89.334,251,I FEEL STUPID TELLING YOU I AM SURE YOU WOULD HAVE INVESTIGATED MATTER I DO NOT NEED WIFE DOING BANKER TO TELL ME WHERE SHIT IN OF NOT BUT YOU DO NEED SOMEONE TO SET UP TAX FREE GIFT FOR YOU A FOR OF WASHIN ' BASTARDS RIGHT I COULD SET IT UP FOR YOU THAT WOULD SAVE YOU MONEY YOU GET I WILL PREPARE THEM FOR YOU NEARLY FREE OF CHARGE I WOULD ONLY ASK BEERS APIECE FOR EACH OF - WORKERS Laughing - WORKERS THAT IS RICH ARE NOT IT I THINK ' OUTDOORS FEELS MORE LIKE MAN IF HE CAN HAVE OF THAT IS ONLY OPINION WHAT ARE YOU ' BACK TO Guard LET AND THAT IS HOW IT CAME TO THAT ON SECOND TO LAST DAY OF THAT TARRED FACTORY ROOF IN SPRING OF WOUND UP SITTING IN ROW AT IN MORNING BEER COURTESY OF THAT EVER WALKED TURN PRISON DRINK UP WHILE IT IS COLD COLOSSAL PRICK EVEN TO SAT AND WITH ON OUR SHOULDERS AND LIKE FREE WE COULD HAVE BEEN TARRING ROOF OF OF OUR HOUSES,neutral
21,"WE WERE THE LORDS OF ALL CREATION. AS FOR ANDY, HE SPENT THAT BREAK HUNKERED IN THE SHADE, A STRANGE LITTLE SMILE ON HIS FACE, WATCHING US DRINK HIS BEER. HEY. WANT A COLD ONE, ANDY? NO, THANKS. GAVE UP DRINKIN'. YOU COULD ARGUE HE DONE IT TO CURRY FAVOR WITH THE GUARDS, OR MAYBE MAKE A FEW FRIENDS AMONG US CONS. ME, I THINK HE DID IT JUST TO FEEL NORMAL AGAIN, IF ONLY FOR A SHORT WHILE. KING ME. CHESS. NOW THERE'S A GAME OF KINGS. WHAT? CIVILIZED, STRATEGIC. AND A TOTAL FUCKIN' MYSTERY. I HATE IT. MAYBE YOU'LL LET ME TEACH YOU SOMEDAY. [ Laughs ] SURE. I BEEN THINKIN' OF GETTIN' A BOARD TOGETHER. YOU'RE TALKIN' TO THE RIGHT MAN. I'M THE GUY THAT CAN GET THINGS, RIGHT? WE MIGHT DO BUSINESS ON A BOARD. I WANNA CARVE THE PIECES MYSELF. ONE SIDE IN ALABASTER, THE OPPOSING SIDE IN SOAPSTONE. WHAT DO YOU THINK? I THINK IT'LL TAKE YEARS. YEARS I GOT. WHAT I DON'T HAVE ARE THE ROCKS. PICKIN'S ARE PRETTY SLIM IN THE YARD-- PEBBLES, MOSTLY. ANDY, WE GETTIN' TO BE KINDA FRIENDS, AREN'T WE? YEAH, I GUESS. CAN I ASK YOU SOMETHIN'? WHY'D YOU DO IT? I'M INNOCENT, RED.",88.79300000000002,206,WE WERE LORDS OF CREATION AS FOR HE SPENT THAT IN STRANGE SMILE ON HIS FACE WATCHING DRINK HIS BEER WANT COLD NO GAVE UP YOU COULD ARGUE HE DONE IT TO WITH OR MAYBE MAKE FEW FRIENDS AMONG I THINK HE DID IT JUST TO FEEL AGAIN IF ONLY FOR SHORT WHILE NOW THERE IS GAME OF KINGS WHAT CIVILIZED AND TOTAL ' I HATE IT MAYBE YOU WILL LET ME TEACH YOU I BEEN THINKIN OF ' A TOGETHER YOU ARE TALKIN TO RIGHT I AM THAT CAN GET THINGS RIGHT WE MIGHT DO I WANT TO CARVE PIECES IN OPPOSING IN WHAT DO YOU THINK I THINK IT WILL TAKE YEARS YEARS I GOT WHAT I DO NOT HAVE ARE PICKIN ARE PRETTY SLIM IN YARD-- TO BE KIND OF FRIENDS ARE NOT YEAH I GUESS CAN I ASK YOU SOMETHING WHY DID YOU DO IT I AM,neutral
