Number,StartMilliseconds,EndMilliseconds,Text
200,875791,878126,And many said we didn't need either.
201,878294,881588,"You see, innovators aren't often celebrated."
202,882131,883798,Not at first.
203,892808,896728,Miss Gandy.
204,898939,901649,"The nitwit Kennedy child
rang his baby buzzer again."
205,901817,903401,Perhaps he'd like a fresh diaper.
206,903569,905945,"Should I find out what
the Attorney General needs?"
207,906113,909824,"No, I want the completed transcripts
of the Los Angeles recordings."
208,909992,912827,"When I receive those,
then we'll answer his buzzer."
209,912995,914746,Very good.
210,915205,917665,"Edgar, Agent Smith is back."
211,917833,920919,"He, uh, has some questions
about the Palmer Raids."
212,921086,923338,Should I tell him to go?
213,924506,926674,"Helen, do you like him?"
214,926842,929177,I don't have an opinion of him yet.
215,931472,933932,"Well, I like him. I trust him."
216,934934,937852,"- I'll set him up in your outer office.
- No. No, no, no."
217,938020,940313,Bring him a desk in here.
218,942775,945652,"But in 1920,
how could I protect us from anyone?"
219,945819,948738,"Before I moved to this office,
we were powerless."
220,948906,951658,"We had few federal laws,
no right to carry firearms..."
221,951825,953993,and Congress liked it that way.
222,954161,958414,"Criminals ran free, but there was no law
against keeping track of them..."
223,958582,960750,so I made a decision on my own.
224,960918,963461,"I compiled note cards
and over five thousand names..."
225,963629,965880,and called the one department in Washington...
226,966048,968716,"that still held a small piece
of untested power."
227,968884,972553,"Was that the Department of Labor?
The power to deport, sir?"
228,972721,975264,"But only to deport those
who checked two boxes."
229,975432,980269,"They had to be foreign citizens
and they had to be working to harm our country."
230,980437,982188,And they cooperated with you?
231,982356,983982,Of course not.
232,984149,988319,"No one freely shares power in Washington, D.C.,
Agent Smith."
233,988487,991239,"There is no law under which
you can issue a warrant..."
234,991407,993241,for the arrest of an alien...
235,993409,996077,"when I have certified that
he is subject to deportation?"
236,996245,998997,"Without any evidence, Mr. Attorney General, no."
237,999164,1001749,"- There exists a due process of law.
- Due process of law?"
238,1003168,1005712,"- What about the threat?
- There might be a threat--"
239,1005879,1007005,Might be?
240,1007172,1009882,Fine. There is a threat to our country.
241,1010050,1013469,"But with no proof of a crime,
there's no cause for deportation."
242,1013637,1015596,We'll see about that.
243,1015764,1017598,You'll be hearing from me.
244,1019435,1021936,But one of their heads was a Mr. Caminetti.
245,1022104,1026858,"He was weary of our Justice Department,
but he hated one person even more."
246,1027026,1030194,I am a revolutionist by nature...
247,1030362,1031446,and as such...
248,1031613,1035783,"I claim the right to rebel
and resist invasion..."
249,1035951,1039454,"by all means, force included."
250,1039621,1042915,"Emma Goldman. She was the hero
of the radical movement."
251,1043083,1047587,"If I could hand Caminetti Emma Goldman,
he would deport her without a thought."
252,1047755,1050089,But she was a citizen.
253,1053635,1054969,"Would you like to stop, sir?"
254,1059058,1060558,No.
255,1060726,1064228,"I know it's hard for you to imagine today,
but there was a time..."
256,1064396,1069358,"when the average American feared
for their safety and survival, Agent Smith."
257,1069902,1074864,"In Chicago, a coal strike started by communist labor
shut off all the power."
258,1075032,1076324,Riots followed.
259,1076492,1079160,"And on Armistice Day in Centralia, Washington..."
260,1079328,1082830,"veterans fresh back from the war
were murdered by radicals."
261,1084208,1087752,The red revolution had arrived on our soil.
262,1094426,1096511,"No, no. We can't take them down
one by one."
263,1096678,1100556,"They'll go underground and we'll have a bomb
inside every senator's mailbox."
264,1100724,1103851,"We need to have a simultaneous raid,
hitting all of them at once."
265,1104019,1106145,"- Who are ""they""?
- You're here to find out."
266,1106313,1110066,"Now listen, I want a card
on every radical person in this country."
267,1110234,1111984,"Against the wall, gentlemen."
268,1112152,1115321,"I wanna know who, where they're from,
what group, what they say."
269,1115489,1117073,Who have already committed crimes?
270,1117241,1121786,"I care more whether they intend to.
Against the wall, gentlemen, thank you."
271,1121954,1124705,"- How many are on our team?
- Only you four for now."
272,1124873,1126666,I'll have locks installed.
273,1126834,1129544,"No, Miss Gandy.
That would bring too much attention."
274,1129711,1131712,Nothing is to be alphabetically ordered.
275,1131880,1134799,"I want the cards to be broken down
into subjects and categories."
276,1134967,1137385,"Now, this system should be easy enough
if explained."
277,1137553,1140513,"If not, finding information
should prove impossible."
278,1142307,1145393,"And trust no one,
not even our fellow agents."
279,1145561,1148062,"Half our colleagues
are on both sides of the payroll."
280,1148564,1151524,"But the crimes we're investigating
aren't crimes, they're ideas."
281,1151692,1152984,"Well, if your idea--"
282,1153152,1155319,"Against the wall, gentlemen. Thank you."
283,1155487,1159574,"If your idea is to come into our country
and plot the overthrow of our government..."
284,1159741,1161534,"then, yes, indeed, that is a crime."
285,1161702,1164162,Mrs. Goldman married a U.S. citizen.
286,1165080,1168583,"The man she married hasn't visited her once in prison,
yet this man..."
287,1168750,1171752,"the man she's lived with since her wedding,
he visits nightly."
288,1171920,1174964,"What happens when we raid this list of yours
and find nothing?"
289,1175132,1178467,"No guns, no bombs,
just innocent people deported."
290,1178635,1181762,"From every corner of this nation,
the American people..."
291,1181930,1185016,"have urged the Attorney General
to do something about this..."
292,1185184,1187351,"and return the United States
back to peace."
293,1187519,1190438,"Now, I'm happy to send your objections
to Mr. Palmer himself..."
294,1190606,1193691,"but, in the meantime,
expose Miss Goldman's sham marriage..."
295,1193859,1197111,and you will change that suit of yours.
296,1197279,1199363,"- Pardon me, John?
- Your suit, sir, your suit."
297,1199531,1200573,This isn't a saloon.
298,1200741,1203117,"Have respect for yourself,
but, more importantly..."
299,1203285,1204952,have respect for this department.
300,1205120,1206746,Miss Gandy?
301,1213712,1215463,"Miss Goldman, are you an anarchist?"
302,1215631,1217048,I decline to answer.
303,1217216,1219300,Do you deny that you are an anarchist?
304,1219468,1221469,I decline to answer.
305,1221637,1225223,"Do you believe in the overthrow
of the government of the United States?"
306,1225390,1226891,I refuse to answer.
307,1227059,1229560,"Do you advocate the assassination
of public officials?"
308,1229728,1232480,I refuse to answer.
309,1234775,1239820,"This alien has refused to answer questions
pertaining to the charges in the warrant..."
310,1239988,1243241,"notwithstanding the fact that
every opportunity was afforded her."
311,1243408,1245117,I recommend deportation.
312,1247621,1250998,"And just like that,
we had our precedent."
313,1253001,1257505,"Edgar, should I arrange our travel to Paterson
on Valentine's Day?"
314,1258173,1260675,"Yes, of course, Miss Gandy."
315,1265180,1269475,"I took the train to Paterson,
New Jersey, on February 14th."
316,1269643,1271894,If I could catch these radicals red-handed...
317,1272062,1275731,"then the Labor Department would have
to put them all on boats back home."
318,1275899,1278442,"So agents of the Bureau,
alongside local police..."
319,1278610,1282405,"began raiding gathering places
of known communist radicals..."
320,1282864,1285199,all across this country.
321,1286868,1288661,These people are armed and violent.
322,1288829,1291539,They're prepared to kill to avoid capture.
323,1292624,1294166,Take one. Go on.
324,1294710,1297128,"- Are we allowed to use these, sir?
- These are gifts."
325,1297296,1300047,"There is no law that prevents us
from using our own weapons."
326,1300215,1302883,"Gentlemen, grab your guns."
327,1305721,1307388,"Gentlemen, quickly."
328,1311393,1312727,Let's move.
329,1324906,1326532,Police! This is a raid!
330,1336460,1339253,"He's going for the window, stop him!"
331,1371328,1372703,That's enough!
332,1392849,1395851,The leaflets matched exactly.
333,1396186,1398771,We'd solved the bombings.
334,1399022,1403401,"And, in the end,
we arrested nearly 4000 communist radicals..."
335,1403568,1405820,and deported over 500 of them.
336,1407155,1411617,"It was accomplished against great odds
and at great personal peril."
337,1414287,1419375,"They found the counterfeiting press,
five pistols, two automatics."
338,1419543,1423921,"And in Trenton, they found gunpowder,
copper, brass wire, and batteries."
339,1424089,1426340,"- A bomb factory.
- Yes."
340,1426508,1432847,"One hundred and twenty arrests in Detroit,
41 in Philadelphia, and 17 here so far."
341,1433014,1436142,"But everyone in the Bureau involved
lost their job, correct?"
342,1436309,1437685,Even Palmer himself?
343,1437853,1439979,"Some did, and there's the lesson."
344,1440147,1442648,"You see, the bombs stopped,
and peace came."
345,1442816,1445860,"The American people had forgotten
there ever was a threat."
346,1446027,1448863,"So when political adversaries
attacked Palmer..."
347,1449030,1451699,"for trying to protect this nation
from communism..."
348,1451867,1453701,our countrymen allowed it to happen.
349,1454661,1459582,"Because like today, they've forgotten
the bombs, the blood, the fear."
350,1459749,1462460,"But why Palmer and not you,
if you orchestrated the raids?"
351,1463920,1468340,"I was 24 years old, Agent Smith.
I was just following orders."
352,1468508,1469925,"I understand, sir."
353,1470093,1474346,"And if we hadn't, you may very well
have been born into a communist state..."
354,1474514,1477224,rather than the country you love today.
355,1477392,1479310,"- Am I right?
- Of course, sir."
356,1480687,1481729,Edgar?
357,1483148,1484190,Ignore him.
358,1484858,1485900,Edgar?
359,1486610,1489904,"I am in a meeting, Mr. Tolson.
I'll be out in a moment."
360,1490071,1493407,"Don't forget about your appointment
with the Attorney General, Edgar."
361,1493575,1498037,"Files are not yet completed, Mr. Tolson.
Please go away."
362,1498914,1500664,Thank you.
363,1502918,1507087,"Thank you, sir. I apologize.
I'll finish this chapter tonight."
364,1509049,1510925,"Very well, Agent Smith."
365,1520101,1523604,"In the Academy, do they tell the story
of how I got here?"
366,1523772,1526982,"Yes, sir. Uh, you were called into
the new Attorney General's office...."
367,1527150,1530277,"- Harlan Fiske Stone.
- Yes, sir, Attorney General Stone."
368,1530445,1533239,"He called you into his office
and told you to sit down, sir."
369,1533406,1535824,"Sir, there are over a dozen vacancies in Chicago."
370,1535992,1539036,"And with the robbery rates rising,
it would profit the Bureau..."
371,1539204,1541455,"to start filling vacancies
and make recoveries."
372,1541623,1546001,"I have files on potential suspects,
and with a congressional hearing--"
373,1546169,1550631,"Lower the treble, son.
You didn't call this meeting, I did. Sit down."
374,1551633,1552758,"Yes, sir."
375,1553635,1557846,"Everyone you've worked with here is gone.
And there's a reason for that."
376,1558014,1563143,"This Bureau is of exceedingly bad odor.
Would you agree?"
377,1564020,1565312,"Yes, sir."
378,1566106,1568399,"And, no offense,
you seem to have no social life."
379,1568567,1573821,"No wife, no girlfriend.
As far as I can tell, no pals at all."
380,1576533,1578075,"That is accurate, sir."
381,1578243,1582413,"And you're shamelessly distracted
by this hodgepodge fingerprinting affair."
382,1582581,1587501,"Sir, it wouldn't be hodgepodge
if we could centralize the prints here, I assure you."
383,1587669,1589837,It's a speculative science at best.
384,1591423,1592673,"Yes, sir."
385,1593258,1595009,And why do they call you Speed?
386,1596386,1597428,Who calls me that?
387,1597596,1600472,"They all do, behind your back, evidently."
388,1603184,1607187,"I gained a reputation for delivering groceries
when I was 10 years old."
389,1607355,1611108,"I was the fastest in the neighborhood.
It was just a nickname."
390,1611276,1613110,You sure it's not for the way you talk?
391,1615155,1616864,"Perhaps, sir."
392,1617824,1624204,"Young man, I want you to be acting
director of the Bureau of Investigation."
393,1627083,1631670,"I will take the job, Mr. Stone,
but only on certain conditions."
394,1633590,1635007,What are they?
395,1636259,1641013,"The Bureau must be divorced from politics
and not be a catchall for political hacks."
396,1641890,1645059,Recruits must be college-educated.
397,1645352,1648062,Appointments must be based on merit.
398,1648229,1652066,Promotions will be made on proven ability.
399,1652484,1656403,"And, well, the Bureau will be
responsible only to you, sir..."
400,1656571,1658072,the Attorney General.
401,1661034,1664912,"I wouldn't give you the job
under any other conditions."
402,1666706,1668874,That's all. Good day.
403,1671544,1672711,"Well, thank you, sir."
404,1672879,1676924,"I am determined to summarily dismiss
from this Bureau..."
405,1677092,1680844,"any employee whom I find indulging
in the use of intoxicants."
406,1681012,1684765,"It is my belief that when a man
becomes a part of this Bureau..."
407,1684933,1690104,"he must so conduct himself,
both officially and unofficially..."
408,1690271,1693774,"as to eliminate even
the slightest possibility of criticism..."
409,1693942,1695943,as to his conduct.
410,1698154,1700948,"- And what is your name, sir?
- Agent Williams, sir."
411,1701116,1703575,"- Pleasure to meet you, Agent Williams.
- You too, sir."
412,1705954,1707079,And your name?
413,1707247,1708789,"Agent Caffrey, sir."
414,1708957,1711291,"- Your assignment?
- I'm headed to Kansas City..."
415,1711459,1714253,"to aid in the search
for bank robber Frank Nash, sir."
416,1714721,1716505,"That is dangerous work,
and when you return..."
417,1716673,1719049,you will be rewarded for your service.
418,1723972,1727933,"You still fancy facial hair, Agent Stokes?"
419,1728184,1729786,The ladies appreciate it.
420,1730854,1734189,"And I suppose the ladies' opinions
are more important than the Bureau's?"
421,1734357,1735399,No.
422,1735567,1737067,Sir.
423,1737819,1740279,"Perhaps you are better suited
for the police force..."
424,1740447,1742740,than the Bureau of Investigations.
425,1743700,1746493,"I've been with the Department and the Bureau
for seven years."
426,1746661,1747745,Almost as long as you.
427,1748621,1749663,No.
428,1750206,1754501,"You were with the old Bureau seven years,
and that Bureau is now gone, sir."
429,1755462,1756837,And so are you.
430,1757005,1761133,"I quickly dismissed all agents
that did not fit my standards:"
431,1761301,1763927,"Education, physical fitness..."
432,1764095,1766013,"but, above all, loyalty."
433,1770643,1774188,"I've had two made.
Same cut, different pattern."
434,1776191,1779026,"And two suits for you.
They'll be delivered on Friday."
435,1779194,1780527,"Thank you, Mother."
436,1785116,1786533,It's platinum...
437,1787660,1791121,six diamonds and a star sapphire.
438,1794575,1796043,"It's absolutely beautiful, Mother."
439,1796211,1797461,Thank you.
440,1800215,1803467,"I've told the whole neighborhood
about you. They all know."
441,1804886,1807554,"No, I shouldn't,
I've been gaining weight, Mother."
442,1807722,1811809,"It's solid weight. There's nothing wrong
with solid weight on a man."
443,1813394,1815813,"- All right.
- I'm so incredibly proud of you, Edgar."
444,1822278,1824404,I'm starting an album for you.
445,1825406,1828575,"I'm gonna put everything in it.
This is just the beginning."
446,1828743,1835123,"""Johnny Hoover appointed acting director
of the Bureau of Investigations."""
447,1835291,1836750,Can you read that?
448,1841422,1843006,You proud of your uncle?
449,1859274,1860315,Gentlemen.
450,1864237,1866280,"I want to introduce you.
Come with me."
451,1869075,1870742,"Edgar, good to see you."
452,1870910,1872286,"Good to see you, Lawrence."
453,1872453,1874955,"I'd like to introduce you
to Mr. Clyde Tolson."
454,1875123,1877916,"Graduated from George Washington University tonight
with a law degree."
455,1879294,1880627,"Congratulations, Mr. Tolson."
456,1880795,1884798,"Thank you, Mr. Hoover. I believe you are
one of our most distinguished alumni."
457,1884966,1888635,"I did, yes. I, uh, do have a degree
from the school, yes."
458,1891097,1894558,"I was admiring your suit, Mr. Tolson.
You should take a lesson, Lawrence."
459,1894726,1897477,"Thank you, sir. It's a custom cut,
from Garfinkel's department store."
460,1901608,1903650,"Do you have a card, Mr. Tolson?"
461,1903818,1906236,"I do, yes, of course."
462,1907447,1908488,Here you go.
463,1908823,1910532,"Good to see you, Lawrence."
464,1911618,1912659,"Thank you, sir."
465,1917206,1920709,"""Well-educated, highly recommended,
willing to guarantee five years service."
466,1920877,1923545,"Has a family in New York and a new baby."""
467,1923713,1924755,No interview.
468,1925381,1927507,The family in New York or the baby?
469,1927675,1931470,"Miss Gandy, five years is not enough.
We need men willing to dedicate their lives."
470,1931638,1933138,How many is that so far?
471,1933306,1937560,That's 320 denied and 21 interviews.
472,1938728,1942856,"Did we receive an application
from a Mr. Tolson?"
473,1943024,1945192,Yes.
474,1947528,1951156,"Yes, his report states
he has confidence, poise..."
475,1951324,1953742,his diction is excellent.
476,1953910,1958413,"But although physically fitted for it,
might be displeased with rugged work."
477,1958581,1962876,"His only interest is to gain experience
that would benefit a private law practice."
478,1963044,1966630,"And he has no interest in being here
for any period of time..."
479,1966798,1969675,which would render employment speculative.
480,1972053,1974763,He did receive a letter of recommendation...
481,1974931,1978392,"from the executive assistant
of the Secretary of War."
482,1979060,1981019,"That's fantastic, Miss Gandy."
483,1981187,1988193,"Yes. It mentions here that Mr. Tolson
showed no particular interest in women."
484,1990738,1996076,"Then again, some of our best agents excel
because they have no family encumbrance."
485,1997245,2000414,"Yes, you're right.
Set up an interview."
486,2003543,2005544,"You know what the problem is, Miss Gandy?"
487,2005753,2008714,"These men, they don't--
They don't look up to me."
488,2008881,2010048,Of course they do.
489,2010216,2015137,"I don't mean figuratively.
I mean they don't look up to me."
490,2015304,2019266,"Well, if you could conduct the entire interview
from behind your desk..."
491,2019434,2024646,"instead of walking about the office,
I could correct that."
492,2024814,2026481,Indeed.
493,2028735,2032779,"Miss Gandy, suppose I had information
on someone in a position of power..."
494,2034115,2036324,harmful information.
495,2037118,2039703,"It goes against my nature
to destroy such information..."
496,2039871,2042873,"but I don't trust it
in the general files either."
497,2044959,2046626,Could I trust it with you?
498,2046794,2050881,If we were to create a confidential file?
499,2051799,2053508,"Of course, Edgar."
500,2055678,2056762,"Thank you, Miss Gandy."
501,2060892,2063101,Information is power.
502,2063269,2066229,It protected us from the communists in 1919...
503,2066397,2072034,"and since has been vigilantly collected,
organized, and maintained by our FBI."
504,2072737,2075489,Attorney General Kennedy's Office.
505,2079744,2084122,"Did you always have this fireplace
or did you have it put in?"
506,2084540,2085582,It was put in.
507,2085750,2088335,"What were you doing with wiretaps
in that house?"
508,2089545,2093507,"You asked that I pursue this
organized crime element, Mr. Kennedy..."
509,2093674,2096176,"and I did so, sir, with diligence."
510,2096844,2099137,"- Do you use the fireplace?
- Rarely."
511,2099305,2100847,Who else has heard the recording?
512,2101849,2105352,"I have filed the matter
personal and confidential."
513,2105686,2107646,I'm the only person with access to it.
514,2109232,2111900,"Mr. Hoover, I asked you to pursue a real threat."
515,2112068,2115695,"Instead, you've publicly denied
the existence of organized crime..."
516,2115863,2118198,and now this gross display of intimidation.
517,2118366,2122035,"Mr. Attorney General,
I was only following orders."
518,2122203,2124454,"We bugged the basement of a home
in Los Angeles..."
519,2124622,2127541,"that was a known gathering place
for lawbreakers."
520,2127708,2132129,"How was I to know that an East German communist
would be down there..."
521,2132296,2136049,"having sex with your brother,
the President of the United States?"
522,2137051,2140637,"Do not shoot the messenger, sir.
I am here to protect you both."
523,2140805,2142472,Remember that.
524,2145434,2147018,What do you want from me?
525,2150064,2152732,If this information were to go public...
526,2152900,2157737,"it would create widespread distrust
in your brother's leadership capabilities."
527,2158197,2161741,"And above all else, I hold the well-being
of our country paramount."
528,2161909,2164536,"So how may I help you, Mr. Hoover?"
529,2164704,2169583,"Well, if I am to pursue the elements
that you consider a threat..."
530,2169750,2173420,"I humbly request that you allow me
the same power and access..."
531,2173588,2176423,"to follow the groups that I see
as an immediate threat."
532,2176591,2178925,It's not 1920 anymore.
533,2180720,2182929,"You know who Stanley Levinson is, sir?"
534,2184390,2185724,A lawyer.
535,2186100,2190103,"A white, communist lawyer
organizing at the highest levels..."
