Number,StartMilliseconds,EndMilliseconds,Text
73,370250,372625,"So might you be the first
doctor to try this out?"
74,372667,373708,It's possible.
75,374750,376333,Why don't you write and ask him?
76,377167,378208,I don't know him.
77,380500,382750,"As it happens, Miss
Spielrein's mother"
78,382750,385000,wanted to take her to see Freud.
79,387083,388708,Another coincidence.
80,391375,393792,"My father thinks my
mother doesn't love him."
81,394917,396292,"And he's right, she doesn't."
82,397250,398292,How do you know?
83,400333,401750,My angel told me.
84,403333,404375,What angel?
85,405958,407583,An inner voice.
86,407583,411042,"He used to tell me I was
an exceptional person."
87,411083,413542,"For some reason he
always spoke in German."
88,413583,417292,"Angels always speak German
It's traditional."
89,417333,419667,"He gave me the power to
know what people are"
90,419667,422000,"going to say before
they open their mouths."
91,423250,424875,Useful ability for a doctor.
92,424917,428083,"You hope to be a doctor
some day, don't you?"
93,430167,431250,I'll never be a doctor.
94,431292,432542,Why not?
95,443875,445208,I have to go away for awhile.
96,445208,447083,I'm sorry.
97,447125,448167,We've just gotten started.
98,449250,450333,Military service.
99,450375,451792,We all have to do it.
100,451833,453542,Just for a couple of weeks.
101,453583,454333,It's a waste of time!
102,454333,457833,"I can't tell you whatever
it is you want to know!"
103,457833,458583,You're just...
104,458583,459625,you're just making me angry.
105,459625,461500,"And even if I could tell you,
you'd be sorry you ever"
106,463458,466250,"Anyway, there's
nothing wrong with me!"
107,466250,467417,I don't even want to get better!
108,470583,471625,Stop it!
109,472958,473667,What?
110,473667,475792,Will you just stop that!
111,479083,480125,I'm sorry.
112,484292,485625,Can we get back now?
113,485625,487042,"Yes, if you want to."
114,487083,488125,I need to get back.
115,490500,492417,"It's a complete
waste of my time."
116,495708,497917,"Writing prescriptions
for athlete's foot and"
117,497917,500125,"examining cocks from
morning 'til night."
118,501208,502583,Is that what you do?
119,502583,504750,It's not good for me.
120,504750,506750,It's not good for my patients.
121,526917,528083,You're playing with your food.
122,528083,529917,I'm not hungry.
123,531333,532417,Is that so?
124,536417,538250,"I shall have to tell
Professor Bleuler."
125,538292,539667,Ha.
126,541750,542792,Do what you like.
127,562958,565292,"Please, Miss, give me your hand."
128,565333,566250,Please.
129,566250,569000,You'll catch your death.
130,569625,570667,Miss Spielrein.
131,574625,576000,The Herr Direktor.
132,578125,580583,"BLUELERI feel you may have a
little too much time on your hands."
133,580625,582500,"I'm a great believer
in getting our"
134,582500,584417,"patients involved in
some productive work."
135,584458,586458,"What are your
particular interests?"
136,588542,589500,Suicide.
137,589500,592000,Interplanetary travel.
138,592042,594208,When Dr.
139,594250,596042,"Jung returns, I shall
ask him to discuss"
140,596042,597833,"all this with you
in more detail."
141,599292,600708,You keep him away from me.
142,600750,602708,I never want to see him again!
143,612417,613833,"Now, come along."
144,613875,615042,Don't make such a fuss.
145,617167,618375,Give me those legs.
146,627083,628500,Here's the sponge?
147,628500,629875,Just lie still.
148,629917,632250,That's better.
149,637042,638083,Hello?
150,640542,641583,I'm back.
151,642750,643792,How have you been?
152,646583,648458,"I've been talking to
the Herr Direktor"
153,648458,650292,about finding some work for you.
154,650292,653500,"I told him you'd always
been interested in medicine."
155,653542,655708,"So he suggested
you might like to"
156,655708,657875,"assist me occasionally
in my research."
157,661958,665833,"We're quite short-staffed so it
would certainly be a help to me."
158,723833,724500,Vienna.
159,724500,726125,Woods.
160,727542,728458,Box.
161,728458,729875,Bed.
162,729917,732250,Money.
163,732292,733500,Bank.
164,736833,737875,Child.
165,737875,739542,Soon.
166,741917,742958,Family.
167,748000,749083,Unit.
168,751000,751833,Sex.
169,751833,752875,Uh...
170,754750,755792,male.
171,756625,757667,Wall.
172,758250,759292,Flower.
173,763292,764333,Young.
174,768875,769917,Baby.
175,771875,772833,Ask.
176,772833,774208,Answer.
177,774250,775375,Cap.
178,775375,776250,Wear.
179,776250,777208,Stubborn.
180,777208,778917,Give way.
181,783500,784667,Ruefulness.
182,791167,792208,Child.
183,796417,797417,Fame.
184,797417,798458,Doctor.
185,803458,804500,Divorce.
186,809667,810708,No.
187,813458,814917,Thank you.
188,819167,820042,Is that all?
189,820042,821208,That's all.
190,822792,823958,How did I do?
191,823958,825208,Beautifully.
192,833208,834250,Good bye.
193,834833,836417,"Yes, good bye."
194,847125,848875,Any preliminary observations?
195,852500,855625,"Obviously, what's uppermost
in her mind is her pregnancy."
196,857792,858833,Good.
197,861167,862208,And she's a little...
198,863917,864833,what's the word?
199,864833,867875,"Why don't we try a
useful word invented"
200,867875,870875,"by our Herr Direktor:
Ambivalent."
201,870917,875875,"Yes, about the baby."
202,875917,877875,Anything else?
203,877917,882208,"I'd say she was worried her husband
might be losing interest in her."
204,886042,887208,What makes you think that?
205,887250,892042,"Long reaction times to the
words family and dddivorce..."
206,892083,894000,I see.
207,894042,897000,"And when you said
cap, she said wwwear..."
208,897042,899708,"Might that be a reference
to contraception?"
209,902292,903667,You have quite a flair for this.
210,905875,907000,Can I ask you something?
211,907042,908792,Of course.
212,910958,912208,Is she your wife?
213,925167,926208,I'm sorry.
214,928125,929333,Sorry?
215,929375,933417,"I promised you a
son on Christmas Day."
216,933417,935833,"And here she is a day
late and the wrong sex."
217,943375,944500,Don't be absurd.
218,959667,960792,'A' for Agathe.
219,962750,965125,Next time I'll give you a boy.
220,967708,970208,"Can you explain why your
nights have been so bad?"
221,976792,977833,I'm afraid.
222,977875,978917,Of what?
223,982583,984250,There's something in the room.
224,984250,985292,Something like...
225,987250,989542,"like a cat, only it can speak."
226,989583,990708,It gets into bed with me.
227,994208,995708,Last...
228,998125,1002875,"last night, it suddenly
whispered something in my ear."
229,1002917,1003958,I couldn't hear what.
230,1006417,1007458,But then...
231,1021083,1023625,I felt it against my back.
232,1025333,1029167,Something slimy like...
233,1032292,1039583,"like some kind of a mollusc,
moving against my back."
234,1043917,1044750,But when I...
235,1044750,1048083,"when I turned around,
there was nothing there."
236,1051583,1053125,You felt it against your back?
237,1054833,1055875,Yes.
238,1056917,1057958,Were you naked?
239,1061125,1062167,I was.
240,1063125,1064292,Were you masturbating?
241,1068542,1069583,Yes.
242,1073625,1076708,"Tell me about the first time you can
remember being beaten by your father."
243,1079292,1084042,I suppose I was about four.
244,1088125,1090417,I'd broken a plate or...
245,1092292,1093917,"oh, yes, and..."
246,1095125,1102417,"and he told me to go into the
little room and take my clothes off."
247,1104333,1105375,And then...
248,1108958,1116250,he came in... and spanked me.
249,1116750,1117792,And then...
250,1119917,1125208,"I was so frightened that
I wet myself and then he..."
251,1127333,1128667,he hit me again.
252,1131125,1132292,And then I...
253,1135208,1138833,"That first time, how did you
feel about what was happening?"
254,1144917,1146875,<whispering> I liked it.
255,1148333,1149750,"Would you repeat that, please?"
256,1149750,1150792,I couldn't quite hear.
257,1154042,1155500,I liked it.
258,1159917,1161333,It excited me.
259,1165083,1166458,And did you continue to like it?
260,1170125,1171167,<crying> Yes!
261,1173958,1175000,Yes!
262,1177708,1180792,"Before long, he only
just had to say to me"
263,1180792,1183875,"to go to the little
room and I would..."
264,1186667,1188208,I would start to get wet.
265,1194125,1201417,"When it came to my brothers
or even just threatened that..."
266,1203292,1204458,that was enough.
267,1204500,1205542,I'd have to go down and...
268,1205542,1209417,"I wanted to lie down
and touch myself."
269,1211458,1213500,"Later, at school,
anything would..."
270,1213542,1219375,"set it off, any
kind of humiliation."
271,1219375,1222375,I looked for any humiliation.
272,1222417,1228708,"Even here when you hit
my coat with your stick."
273,1228750,1233542,"I had to come back right
away, I was so excited."
274,1242250,1243292,There's...
275,1246250,1247708,there's no hope for me.
276,1249917,1257208,I'm vile and filthy and corrupt.
277,1259292,1260333,I must...
278,1262208,1264167,I must never be let out of here.
279,1308833,1311292,"So good to meet
you at long last."
280,1311333,1312375,Professor Freud.
281,1314333,1315417,You're most welcome.
282,1317000,1318042,Please.
283,1324292,1326625,"Perhaps the terms themselves
should be reviewed."
284,1326667,1330292,"Lf, for instance, we could come
up with some milder term than"
285,1330292,1333958,"libido we might not encounter
such emotional resistance."
286,1334208,1337125,"It would make the teaching
side of things much easier."
287,1337167,1339333,Is euphemism a good idea?
288,1340000,1341792,"Once they work out
what we actually mean,"
289,1341792,1343542,"they'll be just as
appalled as ever."
290,1344750,1347667,"I take your point, but I still
think it's worth trying to"
291,1347667,1350625,"sweeten the pill when it comes
to questions of sexuality."
292,1351208,1354792,"And, by the way, please don't feel
you have to restrain yourself here."
293,1354833,1357167,"My family are all
veterans of the most"
294,1357167,1359542,"unsuitable topics of
mealtime conversation."
295,1372708,1375458,"I have a number of clinical
examples which I believe"
296,1375458,1378208,"support my position with
regard to sexuality."
297,1378250,1379542,Hm.
298,1383833,1386083,"And how is your
little Russian patient?"
299,1387542,1390250,"As I told you, after
the initial abreaction"
300,1390250,1392958,"there was the most
dramatic improvement."
301,1393000,1395417,"We've enrolled her in the
medical school at the"
302,1395417,1397875,"University where she's
doing extremely well."
303,1398583,1401792,"She's a walking advertisement for
the effectiveness of psychanalysis."
304,1402542,1404333,Psychoanalysis.
305,1406375,1407417,Oh?
306,1408583,1409750,It's more logical.
307,1412417,1413667,And it sounds better.
308,1413708,1416042,If you say so.
309,1421708,1423083,Are you still treating her?
310,1424875,1428583,"Yes, and we continue
to unearth new material."
311,1429667,1431458,"For example, the
extraordinary procedure she"
312,1431458,1433292,"devised as a small child,
where she would sit on"
313,1433292,1435125,"one heel, attempt to
defecate and at the same"
314,1435125,1436958,"time try to prevent
herself from defecating."
315,1441667,1442750,Hm.
316,1445083,1447708,"She said this gave rise to
the most blissful feelings."
317,1447750,1449958,Nice story.
318,1451042,1454083,"Those of my patients who remain
fixated at the anal stage of their"
319,1454083,1457125,"erotic development often come out
with the most amusing details."
320,1457958,1461000,"And, of course, all of them
are finicky, compulsively"
321,1461000,1464000,"tidy, stubborn and extremely
stingy with money."
322,1464042,1466500,"No doubt your Russian
conforms to this pattern."
323,1468167,1469250,"Well, no, she doesn't."
324,1471625,1475083,"The masochistic aspects of
her condition are much more"
325,1475083,1478500,"deeply rooted than any anal
fixations we may have uncovered."
326,1478542,1480458,"The two are
intimately connected."
327,1480500,1484167,"I can only tell you that
she's rather disorganized,"
328,1484167,1487792,"emotionally generous and
exceptionally idealistic."
329,1489833,1492375,"Well, perhaps it's
a Russian thing."
330,1494167,1496542,Is she a virgin?
331,1496542,1499583,Yes.
332,1499625,1500500,Certainly.
333,1500500,1501958,Mmm.
334,1501958,1503667,Almost certainly.
335,1505625,1507333,"No, certainly."
336,1510917,1511958,Hm.
337,1526083,1528292,"I don't think you have
any notion of the true"
338,1528292,1530458,"strengths and depths of the
opposition to our work."
339,1531375,1533792,"There's a whole medical
establishment, of"
340,1533792,1536250,"course, baying to send
Freud to the auto-da-fe."
341,1536292,1539542,"But that's as nothing compared to
what happens when our ideas begin to"
342,1539542,1542792,"trickle through in whatever garbled
form they're relayed to the public."
343,1542833,1547208,"The denials, the frenzy,
the incoherent rage."
344,1548417,1551792,"But might that not be caused
by your insistence on the"
345,1551792,1555167,"exclusively sexual interpretation
of the clinical material?"
346,1557000,1559167,"All I'm doing is pointing
out what experience"
347,1559167,1561292,"indicates to me
must be the truth."
348,1561333,1563417,"And I can assure you
that in a hundred years'"
349,1563417,1565500,"time, our work will
still be rejected."
350,1567833,1570500,"Columbus, you know, had no idea
what country he'd discovered."
351,1570542,1573167,"Like him, I'm in the dark."
352,1573208,1577958,"All I know is I've set foot on
the shore and the country exists."
353,1579625,1581417,I think of you more as Galileo.
354,1582583,1584917,"And your opponents as those
who condemned him, while"
355,1584917,1587250,"refusing even to put their
eye to his telescope."
356,1589125,1591958,"In any event, I have
simply opened a door."
357,1592000,1595458,"It's for the young men like
yourself to walk through it."
358,1596042,1598417,"I'm sure you have many
more doors to open for us."
359,1600000,1601833,"Of course, there's the
added difficulty,"
360,1601833,1603625,"more ammunition for our enemies,"
361,1603625,1607292,"that all of us here in Vienna, in our
psychoanalytical circle, are Jews."
362,1613875,1615583,"I don't see what
difference that makes."
363,1620417,1624375,"That, if I may say so, is an
exquisitely Protestant remark."
364,1631625,1632667,I dreamed...
365,1634625,1640208,"I dreamed about a horse being hoisted
by cables to a considerable height."
366,1641167,1644542,"Suddenly, a cable breaks and the
horse is dashed to the ground."
367,1644583,1646250,But it's not hurt.
368,1647292,1650417,"It leaps up and gallops away,
impeded only by a heavy"
369,1650417,1653500,"log, which it's obliged
to drag along the ground."
370,1654000,1656583,"Then a rider on a small
horse appears in front"
371,1656583,1659167,"of it so that it's
forced to slow down."
372,1659167,1662542,"And a carriage appears in
front of the small horse so"
373,1662542,1665875,"that our horse is compelled
to slow down even more."
374,1671167,1672917,I imagine the horse is yourself.
375,1672958,1674917,Yes.
376,1674958,1678083,"Your ambition has been
frustrated in some way."
377,1679875,1681917,The rider slowing me down.
378,1681958,1682917,Yes.
379,1682917,1687208,"I think this may refer to
my wife's first pregnancy."
380,1688167,1691042,"I had to give up an opportunity
to go to America because of it."
381,1691042,1692208,Ah.
382,1693458,1695292,"The carriage in front
perhaps alludes to"
383,1695292,1697125,"an apprehension that
our two daughters,"
384,1697125,1698917,"and other children
perhaps still to come,"
385,1698917,1700750,"will impede my
progress even more."
386,1704208,1707417,"As a father of six,
I can vouch for that."
387,1707458,1711292,"Not to mention the inevitable
financial difficulties."
388,1711333,1711958,No.
389,1711958,1714333,"Fortunately, my wife
is extremely wealthy."
390,1716167,1717208,Ah.
391,1718625,1719417,Yes.
392,1719417,1721833,That is fortunate.
393,1731833,1733000,This log...
394,1734375,1735167,Yes?
395,1735167,1737167,"I think, perhaps, you
should entertain the"
396,1737167,1739167,"possibility that it
represents the penis."
397,1742542,1743583,Yes.
398,1745458,1749083,"In which case what may be at issue
is that a certain sexual constraint"
399,1749083,1752750,"has been brought about by a fear of a
succession of endless pregnancies."
400,1756417,1758208,"I'm bound to say that if one
of my patients had brought me"
401,1758208,1760042,"this dream I might have said
that the number of restraining"
402,1760042,1761875,"elements surrounding this unfortunate
horse could perhaps point"
403,1761875,1763708,"to the determined suppression
of some unruly sexual desire."
404,1773208,1774125,Yes.
405,1774125,1776833,There is that as well.
406,1786208,1789750,"I wonder if you're aware
of the fact that our"
407,1789750,1793333,"conversation has so
far lasted 13 hours?"
408,1795375,1796625,I'm so sorry.
409,1796667,1797583,I had no idea.
410,1797583,1799833,"My dear young colleague,
please don't apologize."
411,1801167,1805125,"It was our first meeting, we had
a great deal to say to one another."
412,1807875,1812417,"And unless I'm much
mistaken, we always will."
413,1815333,1816833,"I shall have to be
extremely careful."
414,1817667,1818792,What do you mean?
415,1818792,1819833,Why?
416,1820458,1822625,"He's so persuasive,
he's so convincing."
417,1822625,1824583,"He makes you feel you
should abandon your"
418,1824583,1826542,"own ideas and simply
follow in his wake."
419,1827583,1831208,"His followers in Vienna
are all deeply unimpressive."
420,1831208,1833833,"A crowd of Bohemians
and degenerates just"
421,1833833,1836417,"picking up the crumbs
from his table."
422,1836458,1838583,"Well, perhaps he's reached
the stage where obedience"
423,1838583,1840750,"is more important to
him than originality."
424,1840792,1841708,Hm.
425,1841708,1845375,"I tried to tackle him about his
obsession with sexuality, his"
426,1845375,1849000,"insistence on interpreting
every symptom in sexual terms."
427,1849125,1851500,But he's completely inflexible.
428,1853125,1855333,"In my case, of course
he'd have been right."
429,1856667,1860667,"Yes, as you would expect
him to be in many cases."
430,1860708,1862708,"Possibly even the
majority of cases."
431,1864667,1867833,"But there must be more than
one hinge into the universe."
432,1891542,1892583,Do you like Wagner?
433,1893417,1895042,"The music and the man, yes."
434,1895083,1897167,"I'm very interested in
the myth of Siegfried."
435,1897208,1900833,"The idea that something pure and
heroic can come - can perhaps"
436,1900833,1904500,"only come - from a sin, even
a sin as dark as incest."
437,1906500,1907792,This is very strange.
438,1908750,1909542,What?
439,1909542,1912250,"As I've told you, I don't
believe in coincidence."
440,1912292,1914208,"I believe nothing
happens by accident."
441,1914250,1915917,"All these things
have significance."
442,1915958,1917875,"The fact is I'm in the
middle of writing"
443,1917875,1919792,"something myself about
the Siegfried myth."
444,1919792,1920542,Are you really?
445,1920542,1921583,Lassure you.
446,1922667,1924292,"Which is your
favourite of the operas?"
447,1924333,1925833,Das Rheingold.
448,1926833,1927917,"Yes, that's right."
449,1927958,1929250,Mine too.
450,1931917,1933042,Can I ask you something?
451,1933083,1934417,Of course.
452,1937958,1941208,"Do you think there's any possibility
I could ever be a psychiatrist?"
453,1942833,1944000,I know you could.
454,1945125,1947875,"I hear nothing but good reports
on your work at the university."
455,1949250,1951167,"You're exactly the
kind of person we need."
456,1952833,1954042,"Insane, you mean?"
457,1956667,1957583,<laughing> Yes.
458,1957583,1960667,"We sane doctors have
serious limitations."
459,1962417,1966042,"Dear Friend, I feel I can, at
last, permit myself this informal"
460,1966042,1969708,"mode of address as I ask you to
grant me a very particular favour."
461,1971542,1975208,"Dr. Otto Gross, a most
brilliant but erratic"
462,1975208,1978833,"character, is urgently in
need of your medical help."
463,1980208,1983458,"I consider him, apart from
yourself, the only man"
464,1983458,1986708,"capable of making a major
contribution to our field."
465,1987333,1990208,"Whatever you do, don't let
him out before October"
466,1990208,1993042,"when I shall be able to
take him over from you."
467,1993833,1997458,"And remember his father's
warning, made when Otto was"
468,1997458,2001083,"only a very small child:
Watch out for him, he bites."
469,2003000,2005083,"You still feel
threatened by your father?"
470,2008125,2011708,"Anyone with any sense feels
threatened by my father."
471,2012917,2014625,He is extremely threatening.
472,2018333,2021958,"His wish to have you
hospitalized, you don't think"
473,2021958,2025583,"that arises from a concern
for your welfare?"
474,2029000,2032667,"Listen, what does any
normal old patriarch"
475,2032667,2036333,"want in the twilight
of his life?"
476,2044458,2048458,"Grandchildren,
grandsons, am I right?"
477,2050083,2051917,"And yet, last summer,
when I presented him"
478,2051917,2053750,"with not one, but
two little Grosses,"
479,2053750,2055542,"one by my wife, one
by one of my most"
480,2055542,2057375,"respectable mistresses,
was he grateful?"
481,2078833,2082500,"And now that there's another
one on the way, admittedly"
482,2082500,2086125,"by some woman I hardly
know, he's apoplectic."
483,2088208,2091167,"And all he can think is to get me
banged away in some institution."
484,2095250,2096750,You got any children?
485,2096750,2098625,Two girls.
486,2098667,2099542,Same mother?
487,2099542,2100625,Yes.
488,2105542,2108125,"So you're not a
believer in monogamy?"
489,2109542,2111792,"For a neurotic like
myself, I can't"
490,2111792,2114000,"possibly imagine a more
stressful concept."
491,2117292,2120958,"And you don't find it necessary or
desirable to exercise some restraint"
492,2120958,2124583,"as a contribution, say, to the
smooth functioning of civilization."
493,2126958,2129458,"What, and make myself ill?"
494,2130875,2133792,"I should have thought that
some form of sexual repression"
495,2133792,2136708,"would have to be practised
in any rational society."
496,2139250,2141958,"No wonder the hospitals
are bulging at the seams."
497,2146375,2150042,"Tell me, do you find the best way
to enhance your popularity with"
498,2150042,2151833,"your patients is to
tell them whatever"
499,2151833,2153667,it is they most want to hear?
500,2155875,2158458,"What does it matter whether
we're popular with them or not?"
501,2158458,2159583,"Well, I don't know."
502,2160708,2162292,Suppose you want to fuck them?
503,2168167,2171792,"If there is one thing
I've learned in my short"
504,2171792,2175458,"life it's this: Never
repress anything."
505,2223042,2225833,"So you've never slept
with any of your patients?"
506,2227208,2228250,Of course not.
507,2229292,2232917,"I have to steer through the
temptations of transference and"
508,2232917,2236500,"counter-transference and that's an
essential stage of the process."
509,2237500,2239292,"When transference
occurs, when the"
510,2239292,2241125,"patient becomes fixated
on me, I explain"
511,2241125,2244792,"to her that this is merely a symbol
of her wretched monogamous habits."
512,2249417,2251250,"I assure her that it's
fine to want to sleep"
513,2251250,2253042,"with me, but only if,
at the same time,"
514,2253042,2254875,"she acknowledges to
herself that she wants"
515,2254875,2256708,"to sleep with a great
many other people."
516,2261042,2262208,Suppose she doesn't?
517,2263250,2266125,"Then it's my job to convince
her that's part of the illness."
518,2270875,2272208,That's what people are like.
519,2272250,2275417,"If we don't tell them
the truth, who will?"
520,2277125,2278833,You think Freud's right?
521,2278875,2282708,"You think all neurosis is
of exclusively sexual origin?"
522,2285958,2288917,"I think Freud's obsession
with sex probably has a great"
523,2288917,2291917,"deal to do with the fact
that he never gets any."
524,2293792,2294833,You could be right.
525,2296292,2298083,"It seems to me a measure
of the true perversity"
526,2298083,2299917,"of the human race, that
one of its very few"
527,2299917,2301750,"reliably pleasurable
activities should be the"
528,2301750,2303583,"subject of so much
hysteria and repression."
529,2312333,2315292,"But not to repress
yourself is to unleash all"
530,2315292,2318250,"kinds of dangerous and
destructive forces."
531,2320083,2323792,"Our job is to make our
patients capable of freedom."
532,2327333,2330375,"I've heard it said that you helped
one of your patients to kill herself."
533,2331333,2333375,She was resolutely suicidal.
534,2333417,2337375,"I just explained how she could
do it without botching it."
535,2339458,2342917,"Then I asked her if she didn't
prefer the idea of becoming my lover."
536,2347750,2349083,She opted for both.
537,2350375,2352625,"That can't be what we
want for our patients."
538,2357792,2359500,Freedom is freedom.
539,2362708,2364708,"I've been thinking
about Wagner's opera."
540,2364750,2368250,"In it, he says that perfection
can only be arrived at through"
541,2368292,2371792,"what is conventionally thought
of as sin, is that right?"
542,2371833,2374958,"Which must surely have
to do with the energy"
543,2374958,2378042,"created by the
friction of opposites."
544,2378083,2380833,"Not just that you're
the doctor and I'm the"
545,2380833,2383583,"patient, but that you're
Swiss and I'm Russian."
546,2383625,2387792,"I'm Jewish and you're Aryan and all
other kinds of darker differences."
547,2388958,2389875,Darker?
548,2389875,2393542,"If I'm right, only the
clash of destructive"
549,2393542,2397167,forces can create something new.
550,2399417,2401958,"When my father brought
me to you, I was"
551,2401958,2404500,"very ill and my
illness was sexual."
552,2404542,2406833,"It's clear that the
subject I'm studying"
553,2406833,2409125,"is entirely grounded
in sexuality."
554,2409167,2411917,"So, naturally, I'm becoming
more and more acutely"
555,2411917,2414708,"aware of the fact that I
have no sexual experience."
556,2416583,2419167,"Law students are not normally
expected to rob banks."
557,2435000,2437625,"It's generally thought to be the
man who should take the initiative."
558,2439375,2441792,"Don't you think there's
something male in every woman?"
559,2441833,2444125,"And something
female in every man?"
560,2444167,2445542,Or should be?
561,2446375,2447417,Maybe.
562,2449917,2451292,"I expect you're right, yes."
563,2453667,2457333,"If you ever want to take
the initiative, I live"
564,2457333,2460958,"in that building there,
where the bay window is."
565,2478125,2479792,"I can't understand
what you're waiting for."
566,2481958,2484125,"Just take her to some
secluded spot and"
567,2484125,2486292,"thrash her to within
an inch of her life."
568,2486333,2488208,That's clearly what she wants.
569,2489917,2491917,"How can you deny her
such a simple pleasure?"
570,2492667,2495000,"Pleasure is never simple,
as you very well know."
571,2497542,2498583,It is.
572,2499125,2500250,Of course it is.
573,2501458,2503125,"Until we decide
to complicate it."
574,2504958,2506625,What my father calls maturity.
575,2508167,2509417,What I call surrender.
576,2511833,2514000,"Surrender, for me, would be
to give in to these urges."
577,2514042,2515500,Then surrender.
578,2517458,2519292,"It doesn't matter what
you call it as long"
579,2519292,2521125,"as you don't let the
experience escape."
580,2524125,2525750,That's my prescription.
581,2527667,2529208,I'm supposed to be treating you.
582,2530375,2532167,And it's been most effective.
583,2532792,2539500,"<laughing> I'd say the analysis
was not too far from completion."
584,2541667,2543167,"Mine, yes."
585,2544958,2546542,Not so sure about yours.
586,2548750,2551542,"I've been spending so much
time with him, I'm afraid"
587,2551583,2554375,"I've been neglecting some
of my other patients."
588,2556917,2559708,"He's immensely
seductive, quite sure"
589,2559708,2562500,"he's right and
obsessionally neurotic."
590,2564417,2566000,"Pretty dangerous, in fact."
591,2569333,2571583,"Do you mean you doubt your
powers to convince him?"
592,2572917,2573958,Worse than that.
593,2575542,2577792,"What I'm afraid of is
his power to convince me."
594,2579375,2583000,"On the subject of monogamy, for
example, why should we put so much"
595,2583000,2586667,"frantic effort into suppressing
our most basic natural instincts?"
596,2589333,2590667,I don't know.
597,2590708,2591750,You tell me.
598,2604292,2605333,Thank you.
599,2606958,2608208,I really needed that.
600,2648042,2653083,"Dr. Jung, rest assured that thanks
to you, I am alive and healthy."
601,2654083,2657917,"But please be so good as to
tell my father that I am dead."
602,2659583,2664458,"And whatever you do, do not pass by
the oasis without stopping to drink."
603,2665542,2666583,Otto.
604,2689542,2690583,Who is it?
605,2692458,2693500,A friend.
606,2701583,2702625,Come inside.
607,2756708,2757750,It's so beautiful.
608,2759042,2761000,"I feel as though we've
always lived here."
609,2761042,2764083,"They say we'll be able to
move in by the end of the week."
610,2766958,2768708,I'm sorry to be like this again.
611,2769625,2770667,What do you mean?
612,2772042,2773833,So big and unattractive.
613,2773875,2775375,Don't be absurd.
614,2777292,2780333,"I expect you wish you were a
polygamist, like Otto Gross."
615,2784625,2787625,"If I were, it would
be something quite"
616,2787625,2790625,"different than what we
have, which is sacred."
617,2792625,2794250,"I would have to be sure
you understood that."
618,2796667,2798625,"I wouldn't want to
know anything about it."
619,2801250,2802958,I have a surprise for you.
620,2812333,2815750,"The boat you always
wanted with red sails."
621,2819125,2820167,Thank you.
622,2822875,2824417,Thank you for all of this.
623,2825500,2826708,You're a good man.
