Number,StartMilliseconds,EndMilliseconds,Text
69,348351,351354,I chose my own path.
70,351438,354899,"No one would ever choose
for Homer Wells."
71,368038,371291,"[Woman]
I saw the splendour of the moonlight"
72,371374,376296,On Honolulu Bay
73,376379,379549,"There's something tender
in the moonlight"
74,379632,384429,On Honolulu Bay
75,384512,389142,"And all the beaches
are full of peaches"
76,389225,393229,Who bring their youth along
77,393313,396483,"And in the glimmer
of the moonlight"
78,396566,401655,"They love to sing
this song"
79,401738,407661,"If you like
the Ukulele Lady"
80,407744,412624,"- Ukulele Lady like you
- Dr Larch!"
81,415085,417712,Dr Larch!
82,420090,422676,Dr Larch?
83,422759,425095,We have two new patients.
84,425178,427639,"- One to deliver.
- Coming."
85,429557,432686,"- First pregnancy?
- [Homer] Yes, for both."
86,432769,436106,"I presume you'd prefer
handling the delivery?"
87,436189,438858,"All I said was,
I don't wanna perform abortions."
88,438942,441486,"I have no argument
with you performing them."
89,441569,444864,"You know how to help these women.
How can you not feel obligated..."
90,444948,447534,"to help them when they can't
get help anywhere else?"
91,447617,452038,"One: It's illegal. Two: I didn't ask
how to do it. You just showed me."
92,452122,456501,"What else could I have shown
you, Homer? The only thing
I can teach you is what I know."
93,456584,460380,"In any life,
you have to be of use."
94,460463,462716,Of use? Of use.
95,462799,464634,[Crying]
96,464718,469556,"That was good, Carla. That was perfect.
Everything's gonna be fine."
97,469639,473518,"- I don't wanna see it.
- You don't have to see it, dear.
Don't worry."
98,473601,477355,"I don't even wanna know
what sex it is, so don't tell me!"
99,477439,481234,"- We won't tell you.
You're gonna be okay.
- Your baby's gonna be okay too."
100,481318,484404,"- I don't wanna know!
- That's a big boy."
101,484487,487365,"[Groans]
Let me see him."
102,487449,489534,I wanna see him.
103,491161,493872,"- Would you mind joining me
in the nursery?
- Okay."
104,497917,500879,"Wilbur, the adopting couple
is waiting in your office."
105,500962,505008,"Life is waiting.
Let 'em wait."
106,505091,507093,Where's the name sheet?
107,507177,509512,"Uh, nobody's named
this one yet."
108,509596,515435,"Oh, it's my turn. Henceforth,
you shall be Little Dorrit."
109,515518,517854,"- [Screaming]
- Oh."
110,517937,520273,"No, you don't like that,
do you?"
111,520357,522859,"He's a boy, that's why."
112,522942,525195,Can't a boy be a Dorrit?
113,525278,528114,"- I don't think so.
- You do it."
114,528198,530575,Okay.
115,530659,534120,"Henceforth,
you shall be Little Wilbur."
116,537332,539292,"I'm not crazy about
the ""Little."""
117,539376,542545,"Okay, just Wilbur then."
118,542629,547550,"We haven't had a Wilbur in a year or so,
have we? We used to have dozens."
119,547717,550136,"He sniffs that ether.
I've seen him do it."
120,550220,552973,"It's because he's too tired
to sleep. He has to."
121,553056,555141,"He smells like he could
put you to sleep."
122,555225,557978,"He's a doctor, Buster.
Doctors smell like ether."
123,558061,560730,"- You're a doctor, Homer.
You don't smell like ether.
- I'm not a doctor."
124,560814,564109,"I haven't been to medical school.
I haven't even been to high school."
125,564192,568822,"- But you've studied
with the old man for years.
- I'm not a doctor."
126,569906,571825,"I'm sorry, Homer."
127,571908,573952,"I saw the splendour
of the moonlight"
128,575161,577163,"- [Coughing]
- On Honolulu Bay"
129,577247,579332,[Larch] Fuzzy is not uncommon.
130,579416,584504,"There's something about the premature
babies of alcoholic mothers."
131,584587,587590,"They seem to be susceptible to every
damn thing that comes along."
132,587674,590468,"- [Coughing]
- I haven't read that."
133,590552,593596,"I haven't either,
but you will."
134,593680,597142,"Those morons who write the books
ought to do some research here."
135,597225,599769,"Isn't Fuzzy just
underdeveloped?"
136,599853,602022,"When doesn't
he have bronchitis?"
137,602105,606443,"I wouldn't call his bronchial
infection underdeveloped, would you?"
138,606526,609321,"- [Coughing]
- Come on, Fuzz."
139,609404,612615,"- [Stops]
- Here we go. Feet up."
140,612699,614951,There you are.
141,615035,617829,"- [Woman] What's going on here?
- Sit up straight."
142,617912,620206,[Laboured Breathing]
143,620290,624627,"- [Boys Laughing]
- Wilbur? Wilbur, can you
come out here, please?"
144,624711,627839,There you go.
145,627922,631635,"- Hi, Homer.
- Hey. What is it, Mary Agnes?"
146,631718,635555,[Larch] Now calm down.
147,635639,639559,"- What is it?
- Look."
148,639643,642896,"Oh. Uh, did you bite it?"
149,644648,647525,"- Did you bite your tongue?
- I don't remember."
150,649235,653573,"Uh, yeah. That looks like you bit it.
You'll be fine."
151,653657,657744,"Well, maybe I was kissing
someone and he bit me."
152,657827,660914,"Oh, I think you bit it. Maybe
in your sleep. Story time, Fuzzy."
153,660997,665001,"O Lord, support us
all the day long..."
154,665085,669214,"until the shadows lengthen
and the evening comes..."
155,669297,674010,"and the busy world is hushed
and the fever of life is over..."
156,674094,676096,and our work is done.
157,676179,678181,"Then in Thy mercy,"
158,678264,682894,"- grant us a safe lodging
and a holy rest...
- [Crying]"
159,682978,684938,And peace at the last.
160,685021,688525,"- Amen.
- [All] Amen."
161,688608,690694,"[Larch] ""A dog, which had lain
concealed till now..."
162,690777,693613,"""ran backwards and forwards
on the parapet..."
163,693697,695865,"""with a dismal howl."
164,695949,698118,"""And collecting himself
for a spring,"
165,698201,701621,"""jumped for
the dead man's shoulders."
166,701705,704290,"""Missing his aim,
he fell into a ditch..."
167,704374,707127,"""turning completely over
as he went..."
168,707210,709421,"""and striking his head
against the stone,"
169,709504,712298,"dashed out his brains."""
170,712382,714426,"- [Gasps]
- And that..."
171,714509,716469,"- [Groans]
- Is the end of the chapter."
172,716553,719222,[Boy Giggling]
173,722058,724227,That's it till tomorrow.
174,730442,733737,"Good night,
you Princes of Maine,"
175,733862,735822,you Kings of New England.
176,739117,742162,"[Boy, Mockingly] Good night,
Princes of Maine, Kings of New England."
177,742287,744289,Whoa.
178,745457,748752,"John, you all right?"
179,748877,752088,"Why does Dr Larch
say that every night?"
180,753798,757260,"- Maybe to scare us.
- No, you jerk."
181,757385,760055,Dr Larch loves us.
182,760138,762807,"[Coughing]
But why does he do that?"
183,762932,767228,"- Does it because we like it.
- [Fuzzy] Do you like it, Curly?"
184,768396,770482,Yeah.
185,770607,773360,I like it too.
186,773568,776404,Watch the door.
187,776488,779032,"You two get Copperfield
and Curly. Buster's mine."
188,779157,782327,"- And remember, nobody touches Fuzzy.
- Attack!"
189,782410,785789,"- Hey!
- [Girls Screaming]"
190,785914,788208,[Boys Shouting]
191,790502,792712,[Coughing]
192,794839,797050,"- Ow!
- Ouch."
193,807102,809938,"What do you think
you're doing?"
194,810021,814401,"Children, stop it. No fighting.
Share the snowballs."
195,819948,821908,Fuzzy. Fuzzy.
196,822033,824411,"Listen to you.
You've been running."
197,836047,838591,"Hey, over here!
Look! Pick me!"
198,846641,850061,"I know the type.
They'll take one of the babies."
199,858194,860155,Mary Agnes.
200,862699,866911,"Come here.
Don't run."
201,866995,869039,Fuzzy.
202,869164,871291,Curly.
203,878006,881009,John.
204,883178,885138,Hazel.
205,887557,889684,Andy.
206,914959,918129,"They wanted a girl,
Curly."
207,918213,920674,Nobody ever wants me.
208,920799,924719,"Oh, hey.
Hey, come on."
209,924803,926846,Come here.
210,926930,929849,"You know, you're one
of the best, Curly."
211,929933,932185,"And we wouldn't let
just anyone take you."
212,932268,935897,"Dr Larch wouldn't let
just anyone take any of us."
213,935981,937983,"Well, that's true."
214,938066,942153,"- Nobody's asked for me, have they?
- Nobody special enough, Curly."
215,942237,944531,You mean somebody has?
216,944614,947575,"Only the right people
can have you."
217,947659,950328,"Now what do you say
we go unpack your suitcase?"
218,950412,953581,"- It's movie night tonight, Curly.
- Okay."
219,959838,962590,[Gasps]
220,962674,964676,[King Kong Roaring]
221,983153,985613,"Look. Kong thinks
she's his mother."
222,985697,988283,"- [Boy] His mother?
- He thinks she's his mother."
223,988366,992912,"- He doesn't think
she's his mother, Fuzzy.
- He does so. He loves her."
224,992996,996124,"- That's why he holds her.
- [Girl] Shh, Fuzzy."
225,996207,999210,[Deep Exhale]
226,999294,1003798,"Fuzzy, how can she
be his mother?"
227,1003882,1006635,He just thinks she is.
228,1010972,1013141,They want to replace me.
229,1013224,1015977,"The board of trustees
wants to replace me."
230,1016061,1018313,"They just want you
to hire some new help."
231,1018396,1021650,"We don't need any more help.
Some new things would be useful."
232,1021733,1024152,"- [Whimpering]
- [Boy] Yuck!"
233,1024235,1027489,"[Children Groaning]
Aw, come on."
234,1027572,1031493,"- Homer, I need you.
- Happens every time."
235,1033662,1035997,"Kong, Kong, Kong,
Kong, Kong, Kong!"
236,1036081,1040001,"Thought you'd taken care of this.
Always breaks in the same place."
237,1040085,1044964,"- It's your splice, isn't it?
- No, it is your splice.
You blame me for everything."
238,1045048,1048927,"Angela, we need a new movie,
a new projector, a new typewriter."
239,1049010,1051012,"That's what needs replacing
around here."
240,1051096,1054307,"- Wilbur, we have a delivery.
- Homer, would you get this one?"
241,1054391,1057978,"She's a patient, right?
She should see a doctor."
242,1058061,1061815,"Homer, you are a skilled
and gifted surgeon..."
243,1061898,1065652,"with near perfect obstetrical
and gynaecological procedure."
244,1065735,1069656,"I just mean that I'd rather
fix the movie tonight."
245,1070782,1073326,"Okay, sure."
246,1073410,1075787,"You splice,
I'll deliver."
247,1081292,1083503,[Roaring Like King Kong]
248,1083586,1087465,"Come on, Fuzz.
Let's go. Let go. Come on."
249,1087549,1090468,"Homer, doesn't King Kong
think the woman is his mother?"
250,1090552,1094681,"- That's right, Fuzz.
That's what Kong thinks.
- That's why Kong loves her."
251,1094764,1097225,"It's your turn.
I'll get this."
252,1097309,1100895,"Okay.
Story time!"
253,1105317,1108570,"The Personal History
of David Copperfield."
254,1108653,1112073,"Chapter one.
""I am born."""
255,1112157,1116077,"""Whether I shall turn out to be
the hero of my own life..."
256,1116161,1121249,"""or whether that station will be held
by anybody else, these pages must show."
257,1121333,1124169,"""I was a posthumous child."
258,1124252,1127589,"- ""My father's eyes had closed
upon the light of this world...
- [Hiccups]"
259,1127672,1131259,"Six months
when mine opened on it."""
260,1131343,1134054,"[Gasps]
His father's dead, right?"
261,1134137,1136556,"That's right, Fuzz."
262,1136640,1138683,Is your father dead?
263,1138767,1142145,"Cirrhosis.
It's a disease of the liver."
264,1143772,1145940,"What, a liver killed him?"
265,1146024,1150362,"No, alcohol killed him.
He drank himself to death."
266,1150445,1153448,"- But did you know him?
- Barely."
267,1153531,1156451,"But it hardly mattered
that I knew him."
268,1156534,1159037,"- Did you know your mother better?
- Mm-hmm."
269,1159120,1163124,"She's dead now too.
She was a nanny."
270,1163208,1165210,What's a nanny do?
271,1165293,1167712,"She looks after
other people's children."
272,1169005,1171383,"- Did she grow up around here?
- No."
273,1171466,1175637,"- She was an immigrant.
- What's an immigrant?"
274,1176888,1178890,Someone not from Maine.
275,1183144,1185605,Let us be happy for Hazel.
276,1185689,1188984,"Hazel has found a family.
Good night, Hazel."
277,1189067,1191569,"[Girls] Good night, Hazel."
278,1193571,1196616,[Shouting]
279,1196700,1199744,[Birds Twittering]
280,1219264,1222183,[Giggles]
281,1224019,1226646,[Laughing]
282,1228940,1233862,"I was dreaming about you.
How beautiful you were."
283,1233945,1236448,"- Ah, you weren't.
- I was."
284,1236531,1239367,"- And I was beautiful?
- You were."
285,1239451,1241870,You are.
286,1241953,1244164,It was fantastic.
287,1246916,1249377,"It was just the ether,
Wilbur."
288,1262265,1266519,"- Hi.
- Hey, Eddie, look at this."
289,1266603,1272192,"- Homer, do you ever think about
trying to find your parents?
- Not really."
290,1272275,1274235,Why not?
291,1274319,1277739,"Well, they never did the things
parents are supposed to do."
292,1277822,1282661,"Dr Larch did those things
and Nurse Edna and Nurse Angela."
293,1282744,1286456,"Well, I wish I could
meet mine anyway, sometimes."
294,1287582,1289751,What for?
295,1291670,1296508,"Well, I'd like to show 'em
that I could cook a little."
296,1296591,1299260,"- Mm-hmm.
- And..."
297,1299344,1301429,that I could drive a truck.
298,1302639,1304724,"[Clears Throat]
Mm-hmm."
299,1307018,1311940,"Sometimes I wanna meet them so I can
kill them. Just sort of kill them."
300,1315527,1317570,[Giggles]
301,1321032,1323868,"You know I'd never
kill anyone, right?"
302,1323952,1326121,"- Mm-hmm. I know.
- [Mary Agnes] Get away!"
303,1326204,1328748,"Get the hell off of me!
[Spits]"
304,1328832,1331292,"I think Mary Agnes
could kill someone."
305,1331376,1334546,"- What the hell do you
think you're doing?
- I don't think so."
306,1334629,1338216,"No, she's... she's just
an emotional girl."
307,1338299,1340635,"[Buster]
What's she so emotional about?"
308,1340719,1344472,"She got left here
like the rest of us, didn't she?"
309,1346558,1349519,[Children Shouting]
310,1352230,1354816,[Boy] Throw it to Copperfield.
311,1354899,1356985,I go first.
312,1357068,1359738,[Girl] I'll be on Buster's team.
313,1364200,1366494,Look!
314,1366578,1368663,[Edna] Her temperature is 104.
315,1368747,1371458,Scoot down.
316,1371541,1375170,"Come on. Good girl.
That's a girl. Little more."
317,1375253,1379007,"Dear child, it won't hurt when I look.
I'm just gonna look."
318,1379090,1381635,"- [Whimpering]
- All right."
319,1390101,1392771,"Dear child, did you, uh,
do something to yourself?"
320,1392854,1395607,"It wasn't me.
It wasn't me."
321,1395690,1398193,"- Did you go to someone else?
- He said he was a doctor."
322,1398276,1403323,"- I would never have stuck that
inside of me. It wasn't me.
- Listen, you've been very brave."
323,1403406,1405784,"- I'm going to put you to sleep.
- It wasn't me."
324,1405867,1409162,"Homer, I want you
to see this."
325,1409245,1412290,You won't feel it any more.
326,1414417,1419339,"You've been very brave.
We'll make it deep."
327,1419422,1421508,"- You sure?
- You bet."
328,1421591,1425971,"The fetus is unexpelled.
Her uterus is punctured."
329,1426054,1431393,"She has acute peritonitis,
and there's a foreign object."
330,1431476,1433603,I think it's a crochet hook.
331,1436815,1440568,Take this.
332,1440652,1444489,"If she had come to you four months ago
and asked for a simple D&C,"
333,1444572,1446574,what would you have done?
334,1446658,1451413,"Nothing!
This is what doing nothing gets you."
335,1451496,1455834,"It means that somebody else
is gonna do the job, some moron
who doesn't know how."
336,1459671,1462257,"I wish you'd have
come to me, dear child."
337,1475979,1478106,What did she die of?
338,1478231,1480358,She died of secrecy.
339,1480483,1485238,"- She died of ignorance.
- Oh."
340,1485363,1489075,"Homer, if you expect people to be
responsible for their children,"
341,1489200,1493747,"you have to give them the right to
decide whether or not to have children."
342,1493872,1497125,"- Wouldn't you agree?
- How about expecting people
to be responsible enough..."
343,1497250,1499294,"to control themselves
to begin with?"
344,1499419,1502797,"How about this child?
You expect her to be responsible?"
345,1502922,1505800,I'm not talking about her.
346,1505925,1508970,I'm talking about adults.
347,1509095,1511264,You know who I mean.
348,1516061,1519272,"- What?
- It's just... It's just a marvel to me..."
349,1519397,1523610,"that you still have such
high expectations of people."
350,1523735,1527489,"- I'm happy I amuse you.
- Look at it this way."
351,1527614,1531451,"What choice does Buster have?
What are his options?"
352,1531576,1534746,"- Nobody will ever adopt him.
- Look at it this way."
353,1534871,1539668,"Buster and I are sitting here
right beside you. We could have
ended up in the incinerator."
354,1539793,1544673,"Happy to be alive under any
circumstances. Is that your point?"
355,1544798,1548426,[Tyres Screeching]
356,1552806,1555350,"Happy to be alive?
Yeah, I guess so."
357,1555475,1559270,[Radio: Big Band]
358,1570907,1575704,"- [Girl] You're it.
- Pass it over here."
359,1575787,1580250,"- So many children.
Are they all orphans?
- Well, it is an orphanage."
360,1582168,1584379,"- Who wants chocolate?
- I want some chocolate."
361,1584504,1586881,Hi. Okay.
362,1587007,1590510,"They're getting in the car.
Watch your fingers."
363,1590593,1592721,Hi.
364,1592846,1595056,"- Hi.
- Hi."
365,1595181,1598101,"- I'm the best.
- You are?"
366,1598184,1600937,"Wow! The best?
The best at what?"
367,1601021,1604941,"- I'm the best one.
- The best one, huh?"
368,1605025,1607402,"- I'm the best one of all the kids.
- You are?"
369,1607527,1609571,"He seems like
the best one."
370,1612782,1616202,[Children Chattering]
371,1616328,1620248,"Well, let's see if we can take care
of that. Can you blow?"
372,1620373,1622917,"I really am the best.
I just have a cold."
373,1623043,1626629,"Sorry. They're not used
to seeing a car like this."
374,1626713,1627964,"Ah, it's okay.
I don't mind."
375,1628048,1630091,"- Come on.
- [Horn Honks]"
376,1630175,1632719,"Come on. Let's get out.
Come on now."
377,1632802,1635263,"- Oh, sure you can. Come on.
- Good morning."
378,1637223,1639267,"- Morning.
- Dr Larch."
379,1639351,1643104,"- Candy.
- Hi, I'm Wally. I brought
some chocolates for the kids."
380,1643229,1646900,"Chocolates? How thoughtful.
Come on, Curly."
381,1650904,1653990,"- So, Mrs...
- Candy."
382,1654074,1656201,Candy Kendall.
383,1656326,1658953,Wally. Wally Worthington.
384,1660413,1663583,[Continues Writing]
385,1669923,1672258,How many months are you?
386,1677764,1681977,"- Uh, two.
- Two."
387,1685438,1687983,Um...
388,1688108,1691861,"Are you... Are you the...
Are you doing the..."
389,1691945,1694948,"Oh, no. Dr Larch will be
performing the procedure."
390,1695031,1697492,"- [Sighs] Oh, good.
- Okay."
391,1697575,1700704,"I was...
I was just curious."
392,1700787,1703373,"- [Door Opens]
- Excuse me."
393,1703456,1706334,"The woman you delivered last night,
she's complaining of pain."
394,1706418,1709879,"Okay. I'll take a look.
Couple of minutes. Thank you."
395,1715552,1718430,[Rattling]
396,1721641,1723643,Are you okay?
397,1723727,1727480,"Yeah. I think
it was the ether."
398,1727564,1731234,"Oh, the... That smell
must've got to me."
399,1732986,1736573,"Oh, God,
this is all my fault."
400,1736656,1740160,"Homer, Steerforth got into the pantry.
He's eaten all the pie dough."
401,1740243,1743663,"- He wasn't sharing it either.
- He's down the hall throwing up."
402,1743747,1747250,"- He's such a pig.
- Don't call him a pig. It's
not nice to call people names."
403,1747334,1749794,But he is a pig.
404,1752839,1755508,"What kind of planes
do you fly in?"
405,1755592,1757594,AB-24 Liberator.
406,1757677,1761723,Oh. Liberator.
407,1761806,1765018,You enlisted?
408,1765101,1768605,"They wouldn't take me. I'm Class 4.
I have a heart defect."
409,1768688,1771232,"- Yeah? Is it serious?
- No."
410,1771316,1775278,"No, it's not serious.
I'm just not supposed to get excited."
411,1775362,1778448,"You know, no strain, no stress.
I try to keep calm all the time."
412,1778531,1782285,"I can't imagine there's
any strain or stress around here."
413,1782369,1785205,"- [Chuckles] Yeah.
- [Door Opens]"
414,1790460,1793129,"- How she's doing?
- Just fine."
415,1793213,1795548,Good.
416,1797300,1799469,Boy or a girl?
417,1799552,1802263,"- It's all over, dear.
- Yeah, it's all over, honey."
418,1807727,1812148,"I would really like
to have a baby one day."
419,1812232,1814275,"- I really would.
- Why, of course."
420,1814359,1817112,"You can have as
many children as you want."
421,1817195,1822367,"- I'm sure you'll have
very beautiful children.
- Oh, yes, I'm sure. I'm sure."
422,1824744,1829124,"You'll have Princes of Maine.
You'll have Kings of New England."
423,1831501,1835005,"Lieutenant, I think you should
find yourself some fresh air."
424,1839259,1842262,[Children Shouting]
425,1844264,1847475,[Fuzzy Coughing]
426,1847559,1850645,"- I still don't feel so good.
- [Edna] Cut it out, children."
427,1850729,1853523,"Homer, what's a runt?
Copperfield called me a runt."
428,1853606,1855859,"- [Horn Honks]
- He was just kidding, Fuzz."
429,1855942,1858653,"- Here.
- Orange is my favourite colour."
430,1858737,1861656,"Should I keep
the teeth orange?"
431,1861740,1863658,"Homer, look."
432,1863742,1866578,"Homer, look, look."
433,1867871,1870665,"Homer, when is Halloween?"
434,1870749,1873460,"- It's at the end of October.
- Is that soon?"
435,1873543,1876713,"- [Coughing]
- That's a few months away, Fuzz."
436,1876796,1881217,"Oh, it's the best time.
Homer?"
437,1881301,1885055,"- What is Honolulu?
- Honolulu?"
438,1885138,1887724,Hmm. It's a city.
439,1887807,1891186,Oh. What's the moonlight like?
440,1893104,1895315,"Well, I've never been there,"
441,1895398,1899653,"- but I think that it would
probably be very bright.
- Oh."
442,1899736,1902238,"Why do we get pumpkins
only once a year?"
443,1902322,1905075,[Coughing]
444,1905158,1907744,"Don't get too excited,
Fuzzy."
445,1912624,1914751,"- [Retching]
- [Girl Screaming]"
446,1914834,1918672,"[Boy] Eeew, that's disgusting!
He does this all the time."
447,1918755,1920924,[Edna] Stop it right now.
448,1950954,1954457,"- Hey.
- Hey. How's she doin'?"
449,1954541,1957085,"- Oh, she's fine.
- Good."
450,1959129,1961131,Fine.
451,1964551,1969055,"L... I was wondering
if you could give me a ride?"
452,1969139,1971308,Sure.
453,1971391,1975145,"I'd be glad to.
Uh, a ride where?"
454,1975228,1976980,Where you goin'?
455,1977063,1979649,"We're headin' back
to Cape Kenneth."
456,1979733,1983903,"Cape Kenneth?
That sounds fine."
457,1985238,1987449,Okay.
458,1999377,2002464,"Doubtless you will let me know
what immensely worthwhile..."
459,2002547,2006176,"or at least useful thing
that it is you find to do."
460,2006259,2009012,"I wasn't intending to leave here
to be entirely useless."
461,2009095,2012932,"I expect I'll find some
other way to be of use."
462,2013016,2017187,"- In other parts of the world,
I suppose there are other ways.
- Of course."
463,2017270,2021524,"Are you so stupid you imagine you're
going to find a more gratifying life?"
464,2021608,2024527,"What you will find is people
like the poor people who get left here."
465,2024611,2029366,"Only nobody takes care of them
half as well. You won't be able
to take care of them either."
466,2029449,2034371,"There's no taking care
of anybody, not out there."
467,2034454,2038291,"You know I'm grateful for everything
that you've done for me."
468,2038375,2042879,"- I don't need your gratitude.
- I don't need this.
I know all about my condition."
469,2042962,2046883,"It's your heart.
You ought to take it with you."
470,2056601,2059896,"Going where?
Does he have a plan of some kind?"
471,2059980,2063692,"- Will he be back soon?
- I don't know. He's just leaving."
472,2063775,2066736,"You were the one who says
he needs to see the world."
473,2066820,2070240,"- That's what he'll do, is see the world.
- He's leaving."
474,2070323,2075078,"- He'll need clothes.
He'll need some money.
- Let him try to make some money."
475,2075161,2077539,"That's part of seeing
the world, isn't it?"
476,2077622,2081126,"Oh, Wilbur, stop it. You knew this was
going to happen. He's a young man."
477,2083253,2085588,He's still a boy.
478,2085672,2089259,"Out in the world,"
479,2089342,2091761,he's still a boy.
480,2091845,2095932,"Just find him some clothes,
Wilbur."
481,2096016,2098643,He could use some clothes.
482,2124878,2127964,"- Homer.
- [Banging Continues On Fender]"
483,2128048,2131551,"Copperfield.
It'll be all right."
484,2131635,2136640,"Children,
up on the porch. Up, up."
485,2136723,2139976,"Say goodbye.
Wave from here."
486,2140060,2142103,[Chuckles]
487,2144981,2147067,"- Bye. Bye.
- Bye, Homer."
488,2155241,2157619,"[Girl] Bye, Homer."
489,2159412,2161456,[Edna] Come on.
490,2180100,2183436,"- I can walk. Put me down.
- Nope. I wanna carry you."
491,2183520,2187649,"- No, it's okay.
- Here, let me get this."
492,2187732,2190694,"Wally, put me down."
493,2190777,2193279,Okay. Okay.
494,2194572,2197117,"[Sighs]
Hey."
495,2197200,2200870,"Coming with us?
That's good."
496,2200954,2203498,"You never know when
you're gonna need a doctor."
497,2203581,2206167,"- Do you want me to put the top up?
- No."
498,2206251,2209295,"- You might get cold.
- I want some fresh air."
499,2217053,2219347,[Angela] She'll be just fine.
500,2223685,2226396,Is he gonna come out?
501,2235488,2239242,"- Bye, Homer.
- Bye, Curly."
502,2239367,2242245,Sorry I have to go.
503,2242329,2246041,"It's not fair.
You're too old."
504,2253506,2257969,"I couldn't find Buster.
Maybe you could tell him that l..."
505,2262724,2264726,[Coughing]
506,2269856,2273276,"- [Girl] Bye, Homer!
- [Edna] Don't go too far!"
507,2273401,2275695,"Homer, bye!"
508,2277322,2279407,"Hey, Homer!"
509,2313274,2315568,"[Angela] Let us be happy
for Homer Wells."
510,2315694,2318613,Homer has found a family.
511,2318738,2321199,"Aren't we all happy
for Homer?"
512,2321282,2325328,"- [Children, Softly] Yes.
- Good night, Homer."
513,2325412,2327706,"[Children] Good night, Homer."
514,2331710,2333670,"[Children] Good night, Homer."
515,2380675,2385096,[Radio]
516,2385180,2389225,"Actually, the army's
given me leave twice."
517,2389309,2392687,"First, when my father died.
And now I'm on leave to help
my mom with the harvest."
518,2392771,2395065,"She's no farmer.
Apples were my dad's business,"
519,2395190,2398109,"but with the war on
she's short of pickers."
520,2398193,2401863,"- Wally thinks apples are boring.
- I never said they were boring."
521,2401988,2405575,"Yes, you did. You said apples
weren't exactly flying."
522,2405700,2409621,"- They aren't.
- I think I would like
the apple business."
