Number,StartMilliseconds,EndMilliseconds,Text
86,378022,380676,"Some people have the
Eiffel Tower, or Olive Garden."
87,380733,384046,"The Joker and I?
Our love bloomed in a highly toxic"
88,384287,386676,industrial processing plant.
89,393015,396536,"And luckily for me,
I have all my best ideas drunk."
90,396629,399768,I have the best idea!
91,408101,411588,"The fuck?
Hey! Hey! Come back here!"
92,422072,424463,"This is
where it all began, Puddin'."
93,425231,427581,You motherfucker!
94,454226,456680,It was the closure I needed.
95,457072,460589,"A fresh start.
A chance to be my own woman."
96,473264,477163,"But I wasn't the only dame
in Gotham looking for emancipation."
97,478216,481473,This is our story.
98,483148,486499,"And I'm telling it,
so I'll start where I fucking want."
99,488225,491148,"- Meet the cop.
- I got 50 says it was turf war."
100,491228,494108,"- Not him.
- Well, as always, you're wrong, Munroe."
101,494188,496384,Her. Renee Montoya.
102,496465,500010,"Raised on '80s cop shows,
she's always saying cheesy shit like..."
103,500090,504117,"There was only one shooter.
Inside."
104,504197,507141,"This guy shot out the glass.
Serrano."
105,507221,509223,Yo. Hey.
106,510151,512198,"Have Ballistics check for a bullet
in one of those parked cars."
107,512278,515210,"Ten years ago, she broke
a career-making case."
108,515290,517160,"- Did I stutter?
- Go ahead."
109,517240,520080,"But her partner at the time
took all the credit."
110,520160,523740,"So while he made captain, she got stuck
at detective level with this idiot."
111,524132,527065,"- Okay, you think one guy got all four?
- Wait, wait, wait."
112,527145,529140,"I'm just saying, we got four
dead bodies here, you know."
113,529220,531257,"- One guy... Bullet holes.
- I'm trying to work."
114,531337,534594,"I'm sorry.
Go ahead and work. Go ahead."
115,539146,542130,"The shooter got close
before drawing. Six rounds."
116,542210,545164,"- Two for each of these three.
- Yo, mind your debt."
117,545244,547771,"I'm telling you.
That girl, Angelina, she's a princess."
118,547815,551246,"- Look at this. Is it Halloween?
- Hey. How you doing?"
119,562301,564609,And it wasn't about them.
120,565179,568561,"It was all about this guy,
right here."
121,572258,574587,Do you know who I am?
122,575292,577590,You fucking bitch.
123,586333,589580,And this arrow through his throat...
124,591233,593270,She wanted him to die slowly.
125,593350,595773,"- She?
- We got a hair."
126,596322,600286,"- And he's got a new assassin.
- Who does?"
127,600366,603310,Roman Beauvais Sionis.
128,603390,606240,Jesus Christ.
129,606320,608701,"This is Montoya.
What the hell was that?"
130,610334,612336,Shit.
131,613212,615154,Wow.
132,615234,618627,"Detective.
Found this necklace."
133,620332,622334,Holy shit.
134,623231,625233,"Good work, Officer."
135,625337,627339,What is it?
136,628434,632190,"- Harley Quinn and the Joker broke up.
- What?"
137,632270,636371,"This was their spot. She just publicly
updated her relationship status."
138,636451,641209,"Harley Quinn just called
open season on herself."
139,641289,643148,"She did not
think this one through."
140,643228,645379,"Yeah, no shit
I didn't think it through."
141,645459,649372,"I'm about to learn that a lot of
people in this city want me dead."
142,649452,653658,"And at the top of that list
is this guy."
143,654322,657818,"Mr. Keo and his lovely
wife and daughter."
144,658335,662854,"You kinda forced my hand here.
Gotta say, I'm a little disappointed."
145,666300,670673,"I gave you a great pitch.
Didn't I?"
146,672400,674402,And I thought... Shh!
147,675329,678262,"I thought we could build
something beautiful together."
148,678342,680660,I thought we could be family.
149,693501,695872,I'm gonna set you free.
150,697306,699308,Mmm...
151,700278,703879,What about her?
152,708888,710653,I think we can let her go.
153,710657,713773,"I mean, this is a pretty loud
fucking shitshow of a message."
154,718523,721405,Baby. Aww.
155,721485,723699,Don't cry.
156,724529,727922,"Thank you.
Thank you."
157,728314,730316,You're welcome.
158,731389,733310,Is that a snot bubble?
159,733390,735427,"- Ew. Gross.
- What?"
160,735507,737899,"Oh, I've changed my mind.
Peel it off."
161,738406,740408,No. No!
162,742336,746406,"The wack job with the penchant
for peeling faces is Roman Sionis,"
163,746960,749878,aka Black Mask.
164,752418,756300,"The fact that he wants me dead
hasn't yet hit my radar."
165,756380,758959,"See, I was halfway across town,"
166,759352,762922,"hungover,
and thinking about breakfast."
167,764439,768906,"Egg, bacon, American cheese."
168,770036,774306,"Soft, toasted buttered roll."
169,774386,776464,Just a dash of hot sauce.
170,776544,780426,"Not too much, Sal.
I wanna taste the cheese."
171,780506,783868,"What a way to
start my new life."
172,784520,788986,With the perfect egg sandwich.
173,789494,791495,Mmm!
174,791588,793939,"You're a lifesaver, Sal."
175,796375,799861,"And I'm good for the 75 cents,
okay? I promise."
176,800367,804865,"That's all the money I got
in the world, and it's so worth it."
177,807551,810525,"I don't know if it's
the stray Armenian arm hair,"
178,810606,814415,"or the fact that his cheese slices
are always six months out of date,"
179,814495,818355,"but no one makes
an egg sandwich like Sal."
180,818436,820828,"I mean it, Sal. No one."
181,835894,837950,Freeze! Gotham PD.
182,837965,840736,"Yeah, I don't think so."
183,841004,843396,Are you fucking kidding me?
184,846440,848466,Yo! Police.
185,848546,852449,"It had been six short hours
since my little stunt at Ace Chemicals"
186,852529,856515,"announced to the world
that Mr. J and I were dunzo."
187,856595,860937,"The immunity I'd enjoyed
for so long was gone."
188,861578,864397,"Cops who never would've dared
come after me before"
189,864477,866848,were suddenly doing this.
190,873165,875417,"- Ooh!
- Freeze!"
191,875498,879067,"And what's worse? Every person
I ever wronged now felt free"
192,879438,881440,"to come and
take their pound of flesh."
193,897631,901013,"Turns out
I wronged a lot of people."
194,902657,905935,"Come on, boy. Get him!"
195,906670,908672,Oh...
196,922644,924646,Finally.
197,933570,935637,"- And then...
- We're gonna get through this, okay?"
198,935717,937963,...tragedy struck.
199,948542,952232,"It took losing
something I truly love"
200,952248,955435,"for me to see that
the target on my back"
201,955527,957529,was bigger than I thought.
202,958260,959576,Freeze!
203,959656,962200,"With the walls
closing in around me,"
204,962267,966927,"I made a carefully calculated,
highly strategic move."
205,974731,978489,"Fine. It was dumb luck.
But still..."
206,978569,980571,That felt pretty great.
207,982750,986454,"Sorry for busting in on you like that,
but thanks for the shortcut."
208,986534,989676,"- See ya. Oh!
- There she is."
209,989756,992825,"- Harley Quinn.
- Yeah?"
210,993686,997568,"- I've waited a long time for this.
- You have?"
211,997648,1001124,Oh... I haven't had breakfast yet.
212,1002538,1006003,"- What did I do to you?
- Are you serious?"
213,1006688,1008690,Look at my face.
214,1008773,1011988,Look at my face!
215,1017645,1019647,Oh...
216,1020595,1023223,"- That wasn't me.
- But you dared him to do it."
217,1023250,1025887,"Yeah, but I dare a lot of people
to do a lot of things, okay?"
218,1025888,1028669,"- Come on. I'm not even with him anymore.
- I know."
219,1028749,1033576,"That means there's
no one here to stop me."
220,1034754,1036610,"- Right.
- You're gonna die, Quinn."
221,1036708,1038792,Ooh. A penny.
222,1043679,1046008,They're shooting arrows now?
223,1055731,1058282,"Ah, crap. Him, too?"
224,1068722,1070724,Parley?
225,1072830,1076650,"Fuck, Montoya, you smell
like a dead rat's asshole."
226,1076730,1079189,"- Not today, Simpson.
- Hey, it's Detective Montoya."
227,1079270,1082623,"Respect your elders.
I mean, your elderly."
228,1082703,1084771,"You're only a few years younger than me,
and you're still behind that desk."
229,1084851,1086626,You wanna go there?
230,1086707,1088660,"Come on. Empty your pockets.
All of it."
231,1088740,1090766,"Cassandra Cain,
back already?"
232,1090846,1094249,"Thought by now you'd figure
out how not to get caught."
233,1095726,1097727,What? No comeback?
234,1100688,1102690,You all right?
235,1102846,1105134,You smell like shit.
236,1107673,1109675,"Yo, Simpson."
237,1109768,1112191,"Any clean clothes
in lost and found?"
238,1114658,1118176,"These are serious accusations,
Miss Montoya."
239,1118661,1121699,"The Sionis family name is on half
the museums and schools in Gotham."
240,1121779,1124275,"And that makes him
immune to the law, Captain?"
241,1124666,1127756,"Montoya's day is going
almost as badly as mine."
242,1127836,1130280,"Remember the guy
who stole her promotion?"
243,1130652,1133679,"That's him. He had four people
killed alone last night."
244,1133759,1137703,"If Sionis is such a mastermind, how'd he
get fired from his own fucking company?"
245,1137783,1140716,"The Janus Corporation
is his father's company, thank you."
246,1140796,1142812,"And by the way,
they cut him off."
247,1142892,1145710,"Where does the DA's office
stand on all this?"
248,1145790,1148765,"To make matters worse, the assistant DA?
That's her ex."
249,1148845,1151309,"The evidence that Sionis is
linked to these murders..."
250,1151702,1153729,There's a shipment coming in.
251,1153811,1155771,"- Drugs?
- A diamond."
252,1155851,1158004,"Wow, Montoya. Should we call
the Feds for backup?"
253,1158071,1160307,"Listen,
I had a source at the club."
254,1160342,1163674,"His driver. He said that Roman
couldn't stop talking about this thing."
255,1163754,1165780,"And he said that he overheard
something about laser-encoding."
256,1165860,1169836,"Now, I did some research.
I think it's the Bertinelli diamond."
257,1169916,1172776,"You remember the Bertinelli
massacre, right?"
258,1172856,1176633,"Quick history lesson. Fifteen years
ago, one of the wealthiest"
259,1176713,1178823,"Mafia families in Gotham
was gunned down."
260,1178903,1181732,"It was a power grab,
but the real target"
261,1181812,1186019,"was the Bertinellis' super-secret
offshore bank accounts,"
262,1186024,1189163,"the details of which were said
to be encoded in the atomic structure"
263,1189244,1193669,"of a 30-carat diamond.
The rock was lost."
264,1193749,1196745,"And with it, the only key
to the Bertinelli fortune."
265,1196825,1201344,"Which is exactly why Roman Sionis
is trying to get his hands on it."
266,1201777,1204856,"That's what makes him so dangerous.
He's already building an army."
267,1204936,1207839,"If he gets the diamond, he'll
have all the money and connections"
268,1207919,1212697,"to bribe every single judge and cop
he needs to get a monopoly on the city."
269,1212777,1217368,"- You said you had someone on the inside?
- Yes. He's..."
270,1217938,1221684,"- He's no longer there, but...
- So basically, you have nothing."
271,1221764,1223759,You are trying to go after
272,1223839,1226720,"one of the most litigious and
wealthiest families in Gotham,"
273,1226800,1228753,"and all you've got is
rumors and a hunch?"
274,1228833,1232756,"Well, you know, the DA's office
is building a case against him, too."
275,1232836,1235874,"- Isn't that right, Miss Yee?
- If the DA is willing to throw himself"
276,1235954,1239857,"- out in front of this, it's fine with me.
- Captain, no."
277,1239937,1244393,"Listen, Munroe, find me some tangible
connection to Sionis, all right?"
278,1244785,1246738,"- Yes, sir.
- Wait, wait, wait. Captain."
279,1246818,1249834,"This is my case, okay? I've been
working on this for six months."
280,1249915,1254235,"We need something that we
can actually use, Detective."
281,1254815,1256817,"And, Miss Montoya,
we do have a dress code."
282,1260565,1262732,"Look, I'm sorry about
that, but I..."
283,1262812,1265797,"That is my job you are fucking with.
What is wrong with you, Renee?"
284,1265877,1268368,"- Me? He gave my case away.
- Oh, poor Renee."
285,1268413,1270739,"Why don't you pour yourself
a drink? It's almost noon."
286,1270819,1272821,Wow.
287,1274833,1277745,"Jesus. Who the fuck is this?
What?"
288,1277825,1280758,"Why the fuck haven't you been picking
up your phone? We've got a situation."
289,1280838,1283740,"- What... What situation?
- You didn't hear this from me,"
290,1283820,1285805,"but you gotta find her
before someone else does."
291,1285885,1287900,"She's got the diamond, and
trust me, Roman will kill her."
292,1287980,1290850,"- My diamond? Who? Who's got it?
- This kid."
293,1290930,1293885,"She's a pickpocket.
Her name's Cassandra Cain."
294,1293965,1296346,Holy fuck.
295,1306871,1308970,"- Can I help you?
- Why, yes. Yes, you can."
296,1309050,1312224,"I'm here to
report a terrible crime."
297,1313034,1315446,And what terrible crime is that?
298,1317902,1319904,This one.
299,1336065,1338269,"Hi, boys."
300,1342925,1344927,Meeting's over.
301,1402926,1405319,"Run, piggy, run."
302,1413018,1415020,"Where can I find
Cassandra Cain?"
303,1416561,1420893,"Hold up, hold up. I'm telling
this all wrong. Let's rewind."
304,1420974,1423969,"For you to understand why me,
the cop, and that dame on the toilet..."
305,1424049,1425043,Her name's Cassandra Cain.
306,1425123,1427984,"...are all looking for
this Cain character."
307,1428064,1430487,"I gotta take you back
a few days,"
308,1431015,1434449,"to that night I got shitfaced
at the Black Mask Club."
309,1436988,1442373,This is a man's world
310,1444140,1449545,This is a man's world...
311,1449937,1453549,"- This is Dinah Lance.
- But it would be nothing"
312,1453941,1458553,"- But she prefers Black Canary.
- Nothing..."
313,1458640,1462931,"- She's got a killer voice.
- Without a woman or a girl..."
314,1463011,1465069,"But there was some other shit
going down that night."
315,1465149,1466956,...short notice like this.
316,1467036,1469062,"I'm not talking
superficial partnerships."
317,1469142,1473557,"I'm talking you and me
having each other's backs."
318,1473636,1477101,"The Golden Lions can't just
wander into Gotham National Bank."
319,1477181,1481574,"I can.
Loans, liquidity, laundering."
320,1481987,1484931,"Look, if you bring your boys
into the fold,"
321,1485011,1488027,"there are no limits to what
we could achieve together."
322,1488107,1491081,I'm building something special.
323,1491161,1493980,"I appreciate your offer,
Mr. Sionis."
324,1494060,1497056,"But with all due respect,"
325,1497136,1499528,"the Golden Lions
are a family business."
326,1500003,1503040,"Fuck family. All due respect,
but fuck that."
327,1503120,1507013,"Family's a fucking illusion. You know
what my family gave me? Nothing."
328,1507093,1510119,"I know what everyone says.
""Here comes Roman Sionis."
329,1510199,1512623,"""He was handed life
on a silver spoon."""
330,1513015,1514958,"""Gin and tonics at 5:00.""
""I'll have the duck."""
331,1515038,1517575,"Blah, blah, blah.
Fake fucking fucks."
332,1519113,1521631,But look at me now.
333,1522023,1526082,"I've located the Bertinelli diamond.
I'm about to own this city."
334,1526162,1530054,"Not just the East End.
I am thinking big, baby."
335,1530134,1535080,"And I want you there with me.
We could make our own family."
336,1535160,1537988,"Mr. Sionis,
the Golden Lions have operated"
337,1538068,1540070,"in Gotham
for nearly 100 years."
338,1541205,1543628,"We have no need
of your protection."
339,1544115,1546579,He's gonna regret that.
340,1555104,1557181,"Will you sleep on it?
Will you do that for me?"
341,1557261,1559110,"Run it by
that beautiful wife of yours,"
342,1559190,1561999,"and I'll come see you at
the docks, day after tomorrow."
343,1562079,1564081,Okay?
344,1570096,1574187,This is a man's world
345,1574267,1576991,It would be nothing
346,1577071,1579073,Without a woman or a girl...
347,1580157,1583038,"Who's having a good time?
You are."
348,1583118,1586040,"- Lost in the wilderness...
- Food is good?"
349,1586120,1589148,"- Do you need any more cocktails?
- Lost in the bitterness..."
350,1589228,1593621,"- Your good health.
- He's lost in the loneliness..."
351,1594285,1597082,He's lost
352,1597162,1600638,This is a man's world
353,1601114,1603713,It wouldn't be nothing
354,1613165,1617496,Without a woman or a girl
355,1619317,1622167,"Canary's been singing
at Roman's club for years."
356,1622247,1625169,"- Come on!
- He calls her his little bird,"
357,1625249,1629580,"and he's got her wrapped
right around his fancy little finger."
358,1634215,1637281,"- Here you go, Canary.
- Thank you."
359,1638146,1640705,"How do you spell ""mercenary""?"
360,1641285,1643520,Merceninny...
361,1644204,1646206,Merceran?
362,1652190,1654247,Singer lady woman!
363,1654327,1657188,"You're really, really good."
364,1657268,1659270,Yeah.
365,1664294,1666769,Know what a harlequin is?
366,1669164,1671293,"Janky-ass clown
with bad eye makeup?"
367,1671374,1673254,Oof!
368,1673334,1675579,Ouch!
369,1678339,1681565,A harlequin's role
370,1682258,1684608,is to serve.
371,1685147,1687121,An audience.
372,1687201,1689582,A master.
373,1691391,1695566,"You know, a harlequin's
nothing without a master."
374,1697231,1701801,"And no one gives two fucks
who we are beyond that."
375,1710388,1714360,"Yeah, I don't know who you think
I am, lady, but I'm not her."
376,1716310,1718671,Puddin' and I broke up.
377,1725391,1728617,I haven't told that to anyone.
378,1729342,1731295,Yeah.
379,1731375,1733704,For good this time.
380,1735275,1738803,"And for the first time
in a long time,"
381,1740237,1742660,I'm all on my lonesome.
382,1747202,1749204,It's great.
383,1751445,1753764,Welcome to the club.
384,1754438,1756318,Thanks.
385,1756398,1760332,"Hey, don't be lonesome.
How about another drink?"
386,1760412,1762292,"- Yes!
- Yeah?"
387,1762372,1764179,"- Yeah.
- It's on me."
388,1764259,1766724,"- Sure. Drinks!
- Hey, two shots."
389,1769357,1771359,Hey.
390,1780398,1782842,We're all good here.
391,1796246,1798334,"- I don't wanna go home.
- Oh, no? No."
392,1798414,1800681,No.
393,1802283,1804351,"Let me know
if you're gonna get sick."
394,1804431,1807290,"Your chariot's arrived.
Oh, there you go."
395,1807370,1810293,"- Are we getting breakfast?
- Hey, buddy, I'm gonna need some help."
396,1810373,1813233,"This is my friend.
I told you all about..."
397,1813314,1816821,"- Hey, get the door, man. There we go.
- Wait."
398,1817421,1820209,"- Isn't that Joker's girl?
- Not anymore."
399,1820289,1823304,"- Got room for one more?
- Hey."
400,1823385,1825386,Huh?
401,1827440,1830823,"I don't need your help.
I got this."
402,1831372,1833784,"You got this?
You sure about that?"
403,1834311,1836313,"Yeah, no wonder
everyone hates you."
404,1839347,1841708,Uh...
405,1851369,1853370,You got this!
406,1854308,1856773,You motherfucker!
407,1858385,1860387,Whoo!
408,1863358,1865907,"Well, well, well,
well, well, well."
409,1866444,1869430,"Could that be
our little Miss Lance?"
410,1869510,1872257,"All these years,
I thought she was just a pretty face"
411,1872338,1874728,and a fine set of lungs.
412,1875431,1877353,Ooh.
413,1877433,1881900,"Mr. Zsasz,
I've had an amazing idea."
414,1889517,1891867,That's my little bird.
415,1894469,1897945,"Don't touch
what you can't afford, mister."
416,1898390,1900391,Shut up.
417,1901381,1903889,"Oh, songbird."
418,1904457,1906828,"You drive
as good as you fight?"
419,1909368,1912353,"- Who's asking?
- The boss."
420,1912433,1914435,You're getting promoted.
421,1916593,1919379,"- You're his new driver.
- Huh. Thanks,"
422,1919461,1922393,"but I think I'm good
with the singing gig."
423,1922473,1924834,"You'll be good
at the driving gig."
424,1925508,1929515,"Be here tomorrow.
9:00 a.m. Sharp."
425,1929595,1932413,"So, that's how Canary
got herself a job"
426,1932493,1934978,"driving around
Gotham's newest Godfather."
427,1935548,1938502,"A position, I might add,
that wouldn't have been vacant"
428,1938582,1941871,without the help of yours truly.
429,1948581,1950582,Morning.
430,1960959,1964911,"- You're the one who wanted the kid!
- I never wanted her!"
431,1966618,1968915,Let me guess. Parents?
432,1969484,1972479,"- Foster parents.
- Right."
433,1972559,1974512,"Sorry, kid."
434,1974592,1977025,Sorry about your face.
435,1977532,1980361,"Shit, you do have something
on your face."
436,1980441,1983906,"You should've seen
the other guy."
437,1985644,1987513,Uh...
438,1987593,1990370,"I want that kid out
of my fucking house!"
439,1990450,1992935,"You know, kid, not every day
is gonna be like this."
440,1993547,1995938,You just gotta hang in there.
441,2001595,2003862,Get something to eat.
442,2004671,2007939,"Stay outta that.
It's not worth it."
443,2016546,2018548,Don't talk to me like that.
444,2020633,2022409,Canary spends the next week
445,2022489,2026028,"settling in to her new job
as Roman's personal driver."
446,2034677,2036567,Ew. Okay.
447,2036647,2039612,"What she didn't know is that
driving Mr. Face-peely-pants"
448,2039692,2042469,"was gonna put her
right in the crosshairs"
449,2042549,2045024,of my favorite little piggy.
450,2045593,2048422,"- Dinah Lance?
- Who the hell are you?"
451,2048502,2051967,"I'm Renee Montoya,
detective with GCPD."
452,2054497,2058025,"Your predecessor
and I had an arrangement."
453,2058480,2059557,"Oh, really?"
454,2059637,2063999,"He told me that there was a
shipment coming in. A diamond."
455,2064485,2066487,A very special diamond.
456,2067592,2070974,"Yeah, not interested, lady.
Thanks for the coffee."
457,2072597,2074598,"Do you know
who you're working for?"
458,2074723,2078543,"Damn right, I do. He's the man who
gave me a job. Took me off the streets."
459,2078623,2081503,"Yeah, well, he's also
a very dangerous man."
460,2081584,2084464,A criminal. A murderer.
461,2084544,2087568,"What would your mother think of you
working for a guy like that, huh?"
462,2087683,2091659,"You have the same power she had. Don't
you think she would want you to use it?"
463,2091739,2093639,"The hell do you know
about my mother?"
464,2093719,2096673,"Back in the day,
she used to help the GCPD."
465,2096753,2099134,"- She was a good woman.
- Yeah."
466,2099652,2101657,She was a damn good woman.
467,2101737,2105922,"The kind of woman who put
everyone else's lives before her own."
468,2106533,2108632,"And when she was found
dead in the street,"
469,2108712,2112136,"where the fuck were you
and your boys in blue then?"
470,2112757,2116670,"Now you wanna come and knock on
my door and ask me to help you out"
471,2116750,2119132,"and make
the same mistake she did?"
472,2120713,2124032,Yeah. Good luck with that.
473,2124757,2129130,"That's fair enough.
And I'm sorry for your loss."
474,2130585,2132587,"For the record,"
475,2132723,2136188,"that would never happen
on my watch."
476,2138719,2141173,"The Sprang Bridge
Soldiers capituated."
477,2141637,2144155,"""Capitulated.""
Of course they did."
478,2144547,2146980,"I told you that Keo scene
would send a message."
479,2147685,2151577,"It sure did, boss.
It sure fucking did."
480,2151657,2154132,Crossbow Killer
481,2154753,2158698,"struck again last night.
Rossi and four of his guys."
482,2158778,2161700,"People don't kill people I own
without my permission."
483,2161780,2163702,"Why doesn't this crossbow guy
know that?"
484,2163782,2165611,"- You know that!
- I know it."
485,2165691,2168644,"Why doesn't this crossbow guy?
Why don't I own the crossbow guy?"
486,2168725,2171168,"- You should own him.
- I mean, I like crossbows."
487,2171768,2173711,"Oh, good morning.
Good morning."
488,2173791,2175672,"- Morning.
- Come in. Come in."
489,2175752,2178580,"We're just finishing up a
little business. Look around."
490,2178660,2180613,"- You're late.
- It's fine."
491,2180693,2182605,"Should she come back another
time, 'cause she's late?"
492,2182685,2185045,No. Isn't this stunning?
493,2186594,2189236,That is a Chokwe mask.
494,2189753,2192645,"I got it when I was embedded
with the Mbangani tribe"
495,2192725,2194689,"in Congo-Kinshasa.
Have you ever been?"
496,2194769,2197524,"I've never been.
I've heard it's beautiful."
497,2197604,2202737,"It's dirty. Here, look at this.
Genuine tsantsa or shrunken head."
498,2202817,2206553,"Shuar of Ecuador. They're
amazing people. Surprisingly gentle."
499,2206633,2208576,"- I think you might like them.
- Really?"
500,2208656,2212621,"They boil the heads of their enemies
and they make these little fellas."
501,2212701,2214592,"- Exquisite, aren't they? Look.
- Mmm-hmm."
502,2214672,2217667,"Look at those little ears.
And his little haircut."
503,2217747,2219658,"- Yeah, he's 1,000 years old.
- Wow."
504,2219738,2221608,"And now he's just an ornament
in my living room."
505,2221688,2223662,"- Ew! I love it.
- Yeah?"
506,2223742,2225611,"These are
ancient acupuncture models."
507,2225691,2227790,"As you can see, they have
all the acupuncture points."
508,2227870,2231273,"And we found these
buried in the mountains."
509,2231666,2234609,"Ace Chemicals
got blown sky high last night."
510,2234690,2238103,"All right, all right, let's find
the Crossbow Killer. I get it."
511,2238662,2241720,"- Is he an acupuncture model, too?
- He is not an acupuncture model."
512,2241800,2244796,"This is a statue of me. It was made
by a very famous Gotham artist..."
513,2244876,2247195,Harley Quinn did it.
514,2247805,2250270,"Some kind of ""fuck you""
to the Joker."
515,2250787,2252789,They split.
516,2252893,2255223,"What's wrong with you, Victor?"
517,2255781,2258746,"- Talk about burying the lede.
- Yeah."
518,2258826,2261300,This is spectacular news!
519,2261839,2264283,"She doesn't belong to him,
she belongs to me."
520,2264674,2267733,"Have the boys go find her. Round her up,
bring her back. I want her."
521,2267813,2269745,"You, I have something
I want you to pick me up."
522,2269825,2272290,"Something super-duper
important, okay?"
523,2272314,2274552,"- I'll go with you.
- Yeah, go with Victor."
524,2274633,2276814,"- It's just a pickup.
- No, he's harmless."
525,2276894,2279244,Do as you're told. Go.
526,2293773,2296780,"- All right. We can go.
- I'll take that."
527,2296860,2300739,"- Mr. S said for me to hold on to it.
- Go get your car."
528,2302750,2305840,"That rock. That rock's
about to become the key"
529,2305920,2310188,"to whether or not I live to
enjoy my newfound independence."
530,2313739,2316683,"- Get off me.
- What the hell are you doing here?"
531,2316763,2320172,"You're not the only one who makes
money off of dumb, rich, white people."
532,2320253,2323731,"Well, you know what? One day you're
gonna pick the wrong pocket, sis."
533,2323811,2326244,Okay. Whatever.
534,2328857,2331238,Dumb-ass kids.
535,2332839,2335169,Excuse me. Sorry.
536,2344809,2348274,"- I really like your earrings.
- Why, thank you."
