Number,StartMilliseconds,EndMilliseconds,Text
84,720220,723972,They don't? I don't know why that is.
85,726142,728628,This is a nice home.
86,728728,731506,"- Do you live here?
- Yes."
87,731606,733607,I don't blame you.
88,737362,738862,Oh.
89,740824,742809,Hey.
90,742909,746062,"What up, Scott? What up, Gary?"
91,746162,748315,"Hey, it's Mikey the dike."
92,748415,750442,You men make yourselves comfortable.
93,750542,752402,I'll be right back.
94,752502,754670,"There are cokes in the refrigerator.
Help yourselves."
95,756548,761077,"She's cool. She just likes to have three guys
'cause it takes her a while to get warmed up."
96,761177,763720,It's normal. Nothing kinky.
97,764848,765957,Yeah.
98,766057,768934,"Hey, dude, did you get into that
Sinéad O'Connor concert last night?"
99,770478,773465,"- What? To... To the Sinéad...
- The chick with the bald head."
100,773565,776358,"I-I've never been
to a concert before, dude."
101,792876,795002,This is nice.
102,810435,812394,Backyard.
103,896104,898146,"Oh, shit."
104,899190,901134,He always does this.
105,901234,904179,I'm surprised he can exist like this.
106,904279,906222,How do we know he's okay?
107,906322,909074,"Well, he's not dead. Listen."
108,912787,915914,"He's not dead. He's just passed out.
It's a condition."
109,917292,919736,"He really scared the shit
out of that lady."
110,919836,921779,What causes it? Sex?
111,921879,925575,"Narcolepsy doctors are saying it's brought on
by certain chemical reactions in the brain."
112,925675,927744,Comes about in situations of stress.
113,927844,929761,"Some hustler, huh?"
114,931764,934334,"Well, where are we gonna take him?"
115,934434,936377,We can't just leave him here.
116,936477,938520,"Come on, Mikey."
117,958708,960610,"Hey, Mike, you stay here."
118,960710,963321,"When you wake up, come back into town.
I'll be waiting for you."
119,963421,967200,"You'll be safer here in this comfy
neighborhood than in the city."
120,968181,971079,I grew up in a neighborhood like this.
121,971179,972902,And my dad...
122,974140,976125,he has more fucking righteous gall...
123,976225,979837,"than all the property
and people he lords over..."
124,979937,984050,"and those he also created...
like me, his son."
125,984150,988263,"But I almost get sick thinking
that I am a son to him."
126,988363,990974,"You know you have to be
as good as him to keep up."
127,991074,993184,"You have to be able
to lift as big a weight."
128,993284,995770,"You have to be able
to throw that weight as far..."
129,995870,999122,"or make as much money,
or be as heartless."
130,1003294,1006489,My dad doesn't know that I'm just a kid.
131,1006589,1008507,He thinks I'm a threat.
132,1012529,1014923,"No, I won't listen!
I won't listen to you!"
133,1015023,1018350,"Hey, Scotty! Come on, you big stud!"
134,1031823,1034851,"When you wake up,
wipe the slugs off your face."
135,1034951,1037703,Get ready for a new day.
136,1097555,1099916,"I never thought I could
make it as a real model."
137,1100016,1102627,"You know, fashion-oriented modeling."
138,1102727,1105672,'Cause I'm better at full-body poses.
139,1105772,1108800,"It's all right so long as the photographer
doesn't come on to you..."
140,1108900,1110843,and expect something for nothing.
141,1110943,1114263,"I'm trying to make a living.
I like to have a professional attitude."
142,1114363,1117892,"Of course,
if the guy can pay me, hell yeah."
143,1117992,1121145,Here I am for him. I'll sell my ass.
144,1121245,1123272,"Do it on the street
occasionally for cash."
145,1123372,1125400,Or I'll be on the cover of a book.
146,1125500,1129320,"It's when you start doing things for free
that you start to grow wings."
147,1129420,1131421,"Isn't that right, Mike?"
148,1134383,1136786,"- What?
- Wings, Michael."
149,1136886,1138788,You grow wings and become a fairy.
150,1138888,1140998,"What do you care about money?
Shit, you got plenty of money."
151,1141098,1143626,"Why don't you go ahead
and do whatever it is that you do..."
152,1143726,1146170,"I can only imagine what that is...
for free?"
153,1146270,1148423,"Is that right, sweetie?"
154,1148523,1151676,"So, how much is a lot of money, honey?"
155,1151776,1155612,"What are you doing on the cover
of that magazine? Slumming?"
156,1157448,1160601,"Actually, Mikey's right.
I am going to inherit money."
157,1160701,1162577,A lot of money.
158,1196153,1197513,Hi.
159,1197613,1199599,"- What's happening?
- Nothing."
160,1199699,1201893,"- You want a lift?
- A lift?"
161,1201993,1203493,Yes.
162,1206664,1209567,"Isn't this that, uh... that lady's car?"
163,1209667,1211694,"- What's her name?
- Alena."
164,1211794,1213696,"- Is she a friend of yours?
- No, not really."
165,1213796,1216715,"- She's a very good friend of mine.
- Good."
166,1217842,1221928,"Any friend of Alena's
a good friend of mine."
167,1227643,1231422,"- You want to be my friend?
- No."
168,1231522,1233481,My name is Hans.
169,1234483,1236385,I'm from Germany.
170,1236485,1238304,Now I live in America...
171,1238404,1241207,"- selling pieces for cars.
- Mm-hmm."
172,1241490,1244977,"- Say, why don't you get in?
- No."
173,1245077,1247855,I take you wherever you want to go.
174,1247955,1250983,"- Where you want to go?
- Home."
175,1251083,1253110,"- Get in the car.
- No."
176,1253210,1256364,"This guy's a pervert. I can tell, man."
177,1256464,1260634,Why don't you go home? Go the fuck home.
178,1297421,1299657,How did we get home?
179,1299757,1302118,"That German guy, Hans."
180,1302218,1304954,"He brought you downtown.
You were passed out."
181,1305054,1308833,"He said he was heading to Portland,
so I asked him for a ride."
182,1308933,1312060,"For some reason, I'm forgetting
a German guy named Hans."
183,1313813,1315313,"Well, you were sleeping."
184,1318734,1321736,"So, how much do you make off me
when I'm asleep?"
185,1326075,1328034,"Just a ride, Mike."
186,1329245,1331162,I don't make anything.
187,1332498,1335250,"What, you think I sell your body
while you're asleep?"
188,1338087,1340797,"No, Mike, I'm on your side."
189,1347555,1350499,"Gary's up here somewhere.
He left about three days ago."
190,1350599,1352501,He flew up here with a...
191,1352601,1354503,hairdresser.
192,1354603,1356672,Exotic.
193,1356772,1359842,"I heard something about Bob
coming up here to town. Is that true?"
194,1359942,1362094,"- You hear anything about that?
- Bob."
195,1362194,1364513,Bob.
196,1364613,1366682,I don't know. I hope he's in town.
197,1366782,1371354,"- We'll have fun if Bob's in town.
- Yeah, I wouldn't mind seeing him."
198,1371454,1374523,"Hey, didn't you two have like a..."
199,1374623,1378611,"I kind of remember you
having, like, this real heavy, uh..."
200,1378711,1381405,"- Thing?
- Thing. A heavy thing goin', right?"
201,1381505,1385284,"- Yeah, we had a real heavy thing going.
- Huh."
202,1385384,1389012,"- He was fucking in love with me.
- That's what I thought."
203,1390639,1393850,"- Yes.
- He taught me better than school did."
204,1395978,1398146,I love Bob more than my father.
205,1399565,1404762,"I'd say I love Bob more
than my mother and my father."
206,1404862,1408656,"Yeah, I wouldn't mind seeing him.
I'm... I'm hoping that he comes to town."
207,1417958,1419860,"Hey, you dick!"
208,1419960,1422238,"Scotty, my friend."
209,1422338,1425241,"Ah, you... Hey. You like that, huh?
You like that."
210,1425341,1428452,My new Nikes. My new bracelet.
211,1428552,1430955,"It says Rudy, though, but that's cool."
212,1431055,1433457,My new Calvins.
213,1433557,1436377,What a dickhead.
214,1436477,1438629,So stupid.
215,1448030,1449932,"Not when I'm eating.
Don't blow it in my face."
216,1450032,1451616,It's the smoking section.
217,1456288,1459734,"Um, this guy books up
in a black Porsche around the corner."
218,1459834,1464280,"Uh, I'm asking my friend if,
you know, this guy's okay, if he's cool."
219,1464380,1466365,"They say... They say,
""Yeah, he'll treat you really good."
220,1466465,1468993,"He'll, uh, you know...
He'll... He'll pay you what you want."
221,1469093,1471954,"He'll, you know... He'll smoke weed with you.
He'll do whatever."""
222,1472054,1474540,I hadn't dated before or tricked...
223,1474640,1476917,"or done anything like that before,
so I went with this guy."
224,1477017,1480254,"- Blew it off.
- Well... Uh..."
225,1480354,1482548,"""Let's go to... Let's go to the park.
Let's go to Washington Park."""
226,1482648,1485217,"So, I said, ""Okay. That's cool.
Let's go to Washington Park then."""
227,1485317,1487178,"And, uh, all of a sudden,
before I know it..."
228,1487278,1489805,"I mean, I already laid down the law
before I got into the car."
229,1489905,1492308,"I told him what I do
and what I don't do."
230,1492408,1495519,"So, uh, we got up there, and he just
started doing whatever he wanted."
231,1495619,1498314,"My first date was in Portland.
I was, um..."
232,1498414,1500691,"I was hanging out
at the City Club one night."
233,1500791,1503486,"I was frying really hard
on acid and speed."
234,1503586,1506197,"There was this big black guy
who had a lot of eight balls..."
235,1506297,1508574,of speed and a lot of money.
236,1508674,1511327,"And, uh, he wanted to get
his dick sucked."
237,1511427,1514038,"And, uh, I was pretty broke,
and he offered me 60 bucks..."
238,1514138,1515623,and a bunch of speed.
239,1515723,1519251,"- So, I went up to his hotel...
- I guess you're just gonna starve."
240,1519351,1521670,"What she's feeling sorry for herself for?
What's that all about?"
241,1521770,1523881,"So, the plan was, uh...
He was on the third floor."
242,1523981,1527802,"So my buddy Scott would hang out
on the street on a bench down there."
243,1527902,1531472,"When I got up to his room, I was gonna
toss the money out the window to Scott."
244,1531572,1536102,"There's not fucking much I could do. I was
up in the... in the woods, in a thicket."
245,1536202,1539647,"I couldn't get out or anything like that.
I wouldn't do what he wanted me to do."
246,1539747,1542233,"So, he just kind of flipped out
all over me."
247,1542333,1547029,"He basically raped me. He put
a fuckin' wine bottle up my butt, right?"
248,1547129,1549031,"It was, like... It was, like, horrible."
249,1549131,1551242,"So, we get up there in the room,
and he, like, just..."
250,1551342,1554620,"He starts getting naked and jackin' off
and shit. And I start gettin' freaked out."
251,1554720,1557456,"And I say,
""No, I don't want to do this date."""
252,1557556,1561043,"I say, ""Let's go down to the street, and I'll
get the money back from my friend Scott."
253,1561143,1563462,"And we'll just...
we'll cancel it, right?"""
254,1563562,1565714,"So, we go down to the street
to get the money back..."
255,1565814,1567716,"and Scott's, like, long gone, you know."
256,1570236,1572888,What's this? Ooh!
257,1572988,1577393,"So we're hanging out, and I'm all, ""Wait.
He'll be right back. Let's just wait for him."""
258,1577493,1579130,"So, we wait about five minutes,"
259,1579230,1582731,"and he starts telling me how he's gonna
kick my fuckin' ass and shit."
260,1582831,1587528,"And how my friend's gone and how he's gonna
kill me and all this shit and beat me up."
261,1587628,1591574,"So I had to go upstairs
and do the date anyway. And, um..."
262,1591674,1594743,"This black guy, he had
a big old fucking cock and shit."
263,1594843,1598998,"And, um, it was this totally
awful experience, um..."
264,1599098,1603919,"And that was... that was my first date.
I never did another one until a year later."
265,1636385,1639554,Jesus. The things we've seen.
266,1640723,1644543,"Do you remember a thing
since we moved from graffiti bridge?"
267,1644643,1646144,"No more of that, Budd."
268,1652568,1656430,"Hey, Scotty! Here comes that fat guy!"
269,1656530,1658307,"- He owes me money!
- Who?"
270,1658407,1661894,"You know, the fat one, Pigeon!"
271,1661994,1665439,"""I think that I shall never see..."
272,1665539,1668067,"a poem as lovely as a tree."""
273,1668167,1671362,"Hey, everybody!
There goes Bob, the chiseler!"
274,1671462,1674615,"Here comes Bob, the sewer!"
275,1674715,1676575,The thrasher!
276,1676675,1679495,I think my friends can see...
277,1679595,1681580,that I am back from Boise.
278,1681680,1684583,"- And the listener!
- Hey, everybody, look!"
279,1684683,1686585,"- And more than that...
- Bob's back!"
280,1686685,1688170,my real father.
281,1688270,1692007,"- Is Jane Lightwork alive, Bob?
- She's alive, Budd."
282,1692107,1696345,"- Is she holding on?
- Old. Old, Budd."
283,1696445,1700599,She must be old. She has no choice.
284,1700699,1702685,Here comes Santa Claus!
285,1702785,1705286,"- Yeah!
- Whoo!"
286,1706663,1709358,"Jesus, the things we've seen."
287,1709458,1712861,"Aren't I right, Bob? Aren't I right?"
288,1712961,1715614,We have heard the chimes at midnight.
289,1715714,1718867,That we have. That we have.
290,1718967,1722246,"In fact, Bob, we have."
291,1722346,1725515,Jesus. The things we've seen.
292,1742866,1746061,"- Where's Bob?
- Crashed out in his room."
293,1746161,1748496,Snoring like a horse.
294,1765931,1767499,What did you get?
295,1767599,1769934,"I think this is coke.
I'm not sure though."
296,1774022,1776274,"Yeah, it's fucking coke."
297,1781237,1782348,"Oh, fuck!"
298,1782448,1785601,What the hell? Scott.
299,1785701,1787895,My true son.
300,1787995,1792733,"- How are you? What time is it?
- What do you care?"
301,1792833,1796528,"Why, you wouldn't even look at a clock
unless hours were lines of coke..."
302,1796628,1799073,"dials looked like
the signs of gay bars..."
303,1799173,1802576,"or time itself was
a fair hustler in black leather."
304,1802676,1805079,"Isn't that right, Bob?"
305,1806638,1809765,"There's no reason to know the time.
We are timeless."
306,1811310,1814171,"Aren't you forgetting, Scotty, my boy..."
307,1814271,1816423,"the mayor's son, no less..."
308,1816523,1818441,that we who steal...
309,1820569,1822971,do so at midnight?
310,1823071,1824989,Who ripped me off?
311,1826658,1828644,Budd! Budd!
312,1828744,1833399,"- Yes, Bob?
- I fell asleep, and I've been robbed!"
313,1833499,1834532,Jane!
314,1834632,1837495,"You'd think I could keep
the peace of my house."
315,1837795,1840889,Jane! I know you well enough.
316,1840989,1844451,"Bob! Bob, we'll find your drugs."
317,1844551,1847011,We'll find them.
318,1850599,1853710,"This hotel is full of thieves, junkies!"
319,1853810,1855478,You are the thief.
320,1857356,1860134,"You have corrupted me, Scotty."
321,1860234,1862995,I was an innocent before I met you.
322,1863695,1867141,"And now look at me,
just a little better than wicked."
323,1867241,1869268,"- I used to be a virtuous man.
- Ha!"
324,1869368,1871437,"Well, virtuous enough."
325,1871537,1875023,"I swore a little. I never gambled
more than seven times a week! Poker!"
326,1875123,1877443,"I never picked up a street boy
more than once a quarter."
327,1877543,1879069,"- Of an hour!
- Of an hour."
328,1879169,1882865,Bad company has corrupted me.
329,1882965,1886285,"I'll be darned if I haven't forgotten
what the inside of a church looks like."
330,1887585,1890289,I see a change for Bob to make.
331,1890389,1893834,From stealing... to preaching.
332,1893934,1896545,"Stealing is my vocation, Scott."
333,1896645,1898755,"- It's not a sin for a man...
- Hey, psst!"
334,1898855,1900507,to labor at his vocation.
335,1900607,1902551,"Very early tomorrow morning
there's gonna be a bunch..."
336,1902651,1906013,"of small-time rock-and-roll promoters
coming back from their gig."
337,1906113,1908432,"And every night they walk home
with the loot."
338,1908532,1910726,"They stop by the Grotto Bar.
It's about a half..."
339,1910826,1913228,"No, it's about mile
down the road from here."
340,1913328,1916565,"Dude, if we can't steal from them
going into the bar..."
341,1916665,1918734,"dude, we can get them comin' out!"
342,1918834,1920777,"- See, Bob, dude?
- Not me."
343,1920877,1923280,"So long as I don't know these
guys personally, it's okay with me."
344,1923380,1927075,"See, uh... They're from Beaverton,
new to the business."
345,1927175,1931163,"I'm not gonna go along with this crackpot
scheme, especially since Gary thought it up."
346,1931263,1934291,"Come off it, Mike.
There is a better way to make a buck..."
347,1934391,1936793,"something to fall back on
other than your ass."
348,1936893,1938879,"I'll fall back
when Scott inherits his money."
349,1941690,1945093,"Bob, we don't need these guys.
We can do this ourself. Fuck them!"
350,1945193,1947596,"- Come on. I have a joke I want to play.
- Okay."
351,1947696,1951642,"- A joke I can't pull off alone.
- Okay. I think that stuff was..."
352,1952718,1955479,"- Bob!
- Oh, my sweetheart."
353,1955579,1959107,"- Come and rob with us tomorrow.
- I was going to anyway. I was just kidding."
354,1959207,1961151,"- Good.
- Right? We'll have fun."
355,1961251,1962945,"- All right.
- We'll be rich!"
356,1963045,1964488,"- Yeah, we'll be rich.
- We're gonna be rich."
357,1964588,1967407,"- Gary says we'll be rich!
- We're gonna be rich!"
358,1967507,1970953,"We're gonna be rich.
We're gonna be rich."
359,1971053,1972955,We're gonna be rich.
360,1973055,1974957,Ho! Ho! Ho!
361,1975057,1977834,"Budd? Budd. It's all right, Budd."
362,1977934,1981213,"Budd, just... just relax, Budd."
363,1981313,1984440,"Provide for us,
oh, great psychedelic papa!"
364,1986902,1988804,Scotty!
365,1988904,1992307,"When you inherit your fortune
on your 21st birthday..."
366,1992407,1996019,Let's see. How far away is this?
367,1996119,1999038,"One week away, Bob. Just one more week."
368,2000957,2005654,"Let's not call ourselves robbers
but Diana's foresters..."
369,2005754,2008031,gentlemen of the shade...
370,2008131,2010341,minions of the moon...
371,2011927,2013844,men of good government.
372,2030696,2034558,"When I turn 21,
I don't want any more of this life."
373,2034658,2039229,"My mother and father will be surprised
at the incredible change."
374,2039329,2043025,"It will impress them more
when such a fuckup like me turns good..."
375,2043125,2046111,than if I had been a good son all along.
376,2046211,2049906,"All my bad behavior
I will throw away to pay a debt."
377,2050006,2053201,"I will change when everybody
expects it the least."
378,2054001,2057304,"You'll become a head-roller...
a hatchet man for your old man."
379,2058890,2060542,No!
380,2060642,2062669,"You will be the hatchet man, Bob!"
381,2062769,2064880,That will be your job.
382,2064980,2068383,"And so there will rarely
be a job hatcheted."
383,2068483,2073972,It will all be just one endless party.
384,2074072,2076741,Won't it?
385,2078076,2081730,"But at least my little friend
has offered me a job."
386,2081830,2084665,They're so good to me.
387,2092048,2095702,"How long has it been, Bob,
since you could see your dick?"
388,2095802,2097746,"About four years, Scotty."
389,2097846,2101875,"Four years of grief
blows a man up like a balloon."
390,2101975,2105954,"- There's rock-and-roll money coming this way!
- And they're drunk as skunks!"
391,2111443,2114429,"All right. All right.
You four should head them off there."
392,2114529,2116848,We four? How many are walking with 'em?
393,2116948,2120394,"- There's five of 'em.
- Five? Shouldn't they be robbing us?"
394,2120494,2124773,"All right. If they escape from you guys,
Mike and I will get 'em here."
395,2124873,2128026,"Oh, eight feet of this muck's
like 30 yards of flat road..."
396,2128126,2130654,"Would you guys shut up?
Shut up! Pay attention."
397,2130754,2134799,"- Squat down! Squat down!
- Squat down? You got a crane to lift me up?"
398,2141681,2144710,"- Where are our disguises?
- Right behind us."
399,2148814,2150773,"- Let's go.
- Okay."
400,2152859,2155595,"- Who are these jokers, man?
- Look like Rajneesh."
401,2158698,2160892,"This one looks like
he's a little thirsty."
402,2164037,2166648,"Up against the wall, you sully scumbags!"
403,2166748,2168233,Don't shoot.
404,2172479,2176158,"- Up against the wall.
- Come on! Come on!"
405,2177753,2181129,"- Don't shoot us.
- That's right."
406,2183515,2188003,"- Fags.
- Okay, set the box down. That's right."
407,2188103,2192507,"Thank you.
Nice and gently. Nice and gently."
408,2192607,2194692,Let's see what we have.
409,2197571,2201448,"Yes, my baby doll. Ooh."
410,2203159,2205536,"Tickets, anyone, for next week's show?"
411,2208999,2211735,Scott and Mike have disappeared.
412,2211835,2214696,Could the shots have scared them away?
413,2214796,2216698,"Maybe we should
get the hell out of here."
414,2216798,2218841,Are they such chickens?
415,2237277,2239320,Let's get the hell out of here!
416,2242490,2244491,The thieves scatter!
417,2245994,2248404,Bob Pigeon will sweat to death.
418,2256588,2258740,Has anyone seen my son?
419,2258840,2261993,"It's been a full three months
since I last saw him."
420,2262993,2264746,Where is my son Scott?
421,2264846,2267249,"- We don't know, sir.
- Ask around in old town."
422,2267349,2268917,Some of the taverns there.
423,2269017,2272212,"Some say he frequently is seen down there
drinking with street denizens."
424,2272312,2275799,"Some who they say even rob
our citizens and store owners."
425,2275899,2280262,"I can't believe that such an effeminate boy
supports such friends."
426,2303009,2307721,"Hey, Mikey, how long have I been here
on the streets on this crusade?"
427,2308598,2311251,"Huh. W-Well, I came back to town
around three and a half years ago..."
428,2311351,2313044,and that's when I met you.
429,2313144,2315046,"- So, it's been...
- It's been three years, Mike."
430,2315146,2318133,"Yeah, almost four years.
That's a long time."
431,2318233,2321986,"What I'm getting at, Mike,
is that we're still alive."
432,2324072,2327309,"Yeah. Well, that's obvious, isn't it?"
433,2327409,2330872,Yeah. It's incredibly obvious.
434,2331272,2334589,"They could drop a big old bomb
on this city. Know what we would do?"
435,2334689,2336583,Take shelter?
436,2349264,2352667,"- This bike was caught with much ease, Mike.
- Yes."
437,2352767,2354753,"And the reward for the joke
that we played last night..."
438,2354853,2358924,"will be the unbelievably huge lies
that Bob will come up with now."
439,2363236,2366405,A plague on all cowards!
440,2368158,2371394,"What's up, Bob? Where have you been?"
441,2371494,2374272,Where have I been?
442,2374372,2378485,"If manhood's not forgotten on the face
of the earth, then I'm a shot herring."
443,2378585,2380695,"You sit down, you little fuck."
444,2380795,2382906,A mayor's son.
445,2383006,2386284,"If I jog you out of that right
and teach you to be a man..."
446,2386384,2390705,"your father would be as proud of me
as he would you, Scotty!"
447,2390805,2393708,"Why, you whoring round man."
448,2393808,2396628,What is the matter?
449,2396728,2399923,Are you not a coward? Answer that.
450,2400023,2403259,"- And that goes double.
- You calling me a coward? You fat duck."
451,2403359,2406972,"I'd give a thousand dollars
to be able to run as fast as you can."
452,2407072,2410058,"- It'll never happen, Bob.
- Where's the money, Bob?"
453,2410158,2412185,Where is it?
454,2412285,2415689,"- Taken from us by 20 or 30 punks.
- Thirty?"
455,2415789,2417941,I was struggling with a dozen of them.
456,2418041,2420026,I think my arm's broken from the fight.
457,2420126,2423322,Certainly a toe. Most definitely a rib.
458,2424022,2427993,"- Let me tell you about it.
- Tell us about it, please."
459,2428093,2431788,"- We four set upon a dozen of 'em.
- Sixteen, at least, Digger, my boy."
460,2431888,2436084,"Yeah, and got their money. As we were
splitting it, 16 others set upon us."
461,2436184,2439129,"Thank God you had not
murdered some of them."
462,2439229,2444608,"Murdered?
Well, they are past praying for."
463,2445735,2447971,I peppered two of them.
464,2448071,2451099,"- Two punks in leather jackets.
- What?"
465,2451199,2454019,"- I'll tell you, son. These four came in close.
- You said there were two..."
466,2454119,2457397,"Four! I said there were four, Scott."
467,2457497,2458857,Four.
468,2458957,2462777,"These four came from the front,
kicking at me, pulling their knives."
469,2462877,2466156,"And I whipped out the blade
and took all seven as a target, like this!"
470,2466256,2469075,"Seven! Just a second ago,
there were four."
471,2469175,2471453,"- In leather?
- No, Bob, my friend."
472,2471553,2473538,"There was four of 'em,
and they all had leather on."
473,2473638,2475832,"Seven, by my count."
474,2475932,2478543,"Leave him alone.
We shall have more soon."
475,2478643,2482005,"As I was saying, these nine in the alleyway
that I told you about..."
476,2482105,2485216,"There's more already, I see. Nine?"
477,2485316,2490805,"Full force, and with thought,
seven of the 11 I pegged!"
478,2490905,2493308,There are 11 now. He started with two.
479,2493408,2497395,"But, as the devil would have it,
three of them came at my back."
480,2497495,2499814,They were wearing green.
481,2499914,2502650,And they had it out with me.
482,2502750,2505252,"Because it was so dark, Scotty..."
483,2506337,2509282,that you could not see your hand.
484,2511634,2514496,"How could you see green
when it was so dark..."
485,2514596,2516498,that you couldn't see your hand?
486,2518975,2521544,"- Tell us the reason. Come on, Bob.
- Tell us!"
487,2521644,2523671,"- Come on, Bob!
- Tell us the reason, Bob!"
488,2523771,2526273,"- Tell us why.
- You can tell 'em. Go on and tell 'em."
489,2527650,2530845,"- Upon compulsion?
- Come on, Bob."
490,2530945,2534599,"Not for you or I or all the rest
of the world would I tell you..."
491,2534699,2536617,on compulsion!
492,2537952,2541356,I will no longer be guilty of this sin!
493,2541456,2545276,"This sanguine coward,
this horseback-breaker..."
494,2545376,2548629,this huge hill of jelly!
495,2553635,2555870,Punk! You starfish!
496,2555970,2560750,"Oh, for breath to utter
what lies of a tailor's yardstick!"
497,2560850,2563711,You boot case! You vile punk!
498,2563811,2567298,"Breathe a while, and then do it again."
499,2567398,2569342,But hear me out.
500,2569442,2574639,We two saw you four set upon five.
501,2574739,2576599,"And, Bob..."
502,2576699,2579993,"you carried yourself away
at the slightest noise."
503,2581871,2585775,"And roared for mercy. And ran and roared
as ever I heard a bull calf."
504,2590838,2596744,"What trick, what device can you find..."
505,2596844,2600957,"to hide from this open
and apparent shame?"
506,2601057,2603058,Yes.
507,2604727,2608298,"What new trick
do you have for us now, Bob?"
508,2612151,2614069,"Good Lord, lads."
509,2615738,2618532,I know you as well as he that made you.
510,2619951,2623605,"Do you think that I
would kill the heir apparent?"
511,2623705,2626915,"Do you think I would
turn on you, Scotty?"
512,2628167,2631878,"Why, you're our only ticket
out of this poverty and oppression."
513,2633589,2637452,I am as valued as Hercules.
514,2637552,2639469,But beware my instinct.
515,2641222,2644224,The lion will not touch the true heir.
516,2645226,2647295,"Good Lord, lads..."
517,2647395,2649730,I'm glad you have the money.
518,2677091,2679801,"If we're looking for a fat man,
why don't we get one under the bridge?"
519,2680845,2685069,"Oh! Oh! The sheriff
and his posse are here."
520,2689020,2692272,"Scotty, they've come to search
the house. Shall I let them in?"
521,2694108,2696312,Call in the sheriff!
522,2706621,2708789,"- God.
- Oh, God, what's that smell?"
523,2717358,2719575,"- Hey! Hey!
- There they are."
524,2719675,2721635,"- Over there! Over there!
- Come here, you little shit!"
525,2722887,2724679,Come here!
526,2726015,2728141,There he goes! In the door!
527,2736984,2739055,"Baby, yeah."
528,2745118,2747494,"Wait, wait, wait! Wait, wait, wait!"
529,2751707,2755194,Aha! What have we here?
530,2755294,2759157,"Pardon me, Mr. Favor. An informant
has followed certain men into this house."
531,2759257,2761617,"- What men?
- One of them is well known, sir."
