Number,StartMilliseconds,EndMilliseconds,Text
44,178429,180180,"- quit while we're ahead? Yeah.
- Just-just, yeah."
45,180264,181891,"- Nice meeting you. Yeah, ni...
- Nice-nice-nice talking to you."
46,181974,183350,I'll take half of my stuff.
47,183434,185603,"And I will take the other half
of the stuff."
48,185728,187479,"- Yep. That make sense?
- (laughs)"
49,187563,189148,Babe...
50,189273,191025,this is our home.
51,191108,194069,I get to live here with you.
52,195154,197114,(woman clears throat)
53,197197,198991,You don't. (chuckles)
54,199116,200451,Not yet.
55,200534,203078,"Right. Sorry, sorry."
56,203162,204538,(chuckles)
57,206957,209835,"(""Eugene"" by Arlo Parks playing)"
58,214173,215966,♪ Yeah ♪
59,218218,220471,♪ I had a dream we kissed ♪
60,220596,224391,♪ And it was all amethyst ♪
61,224475,228771,"♪ The underpart of your eyes
was violet... ♪"
62,228896,230314,"Oh, what is this?"
63,230439,231982,"- It's chlorophyll water.
- What?"
64,232066,234985,"Chlorophyll water.
It's the secret to a long life."
65,235069,236445,"I will stick to
my gewürztraminer,"
66,236528,237821,thank you very much.
67,237905,240240,"Okay, well, stick to your
""ga-ga-bosh-bana-miner."""
68,240366,241408,(laughs)
69,241492,242826,"Okay, wait."
70,242910,244745,"I know we just
moved in together,"
71,244828,246956,but can we talk about kids?
72,247039,248290,"- Kids?
- Yes."
73,248374,249750,"Like, it's really important
that we have"
74,249875,251502,"- this conversation right now.
- Okay."
75,251627,253170,Can we...
76,253253,255214,"not have kids
for at least four years?"
77,255297,257633,"- (Pippa laughs)
- Yes. Geez..."
78,257716,259051,"- Yeah?
- Yes. Hell yes."
79,259134,260636,"- (laughs)
- Ugh."
80,260719,262429,"- Hey, don't act so...
- You scared the shit out of me."
81,262513,265265,"Wait, but seriously,
I was thinking about how"
82,265349,268519,"I basically spent my entire life
in school, right?"
83,268644,269812,As long as I've known you.
84,269937,271105,"Yeah, like, you spent
your early 20s"
85,271188,272856,"playing in some
shitty punk clubs"
86,272940,274733,and doing God knows what.
87,274858,276026,Drugs.
88,276110,277778,And I spent mine in the corner
89,277861,281532,"of some stuffy medical library
studying till 2:00 a.m."
90,281615,283033,"- Right.
- So I don't want some"
91,283117,286120,"gooey toddler to come along
and just mess up"
92,286245,288789,"the last few years
of being rebellious."
93,288872,290374,"Yeah. You know what,"
94,290499,292668,"I-I've been thinking about
rebellion, too, in my own way."
95,292793,294586,"You're about to say
something stupid right now."
96,294670,295879,"No, no, I..."
97,295963,298424,"Well, you might think
I'm un poco loco,"
98,298507,301385,"but I was thinking about
taking up the accordion."
99,301468,303303,No. Really?
100,303387,305014,"What-what are you
talking about, then?"
101,305097,306932,I want to wake up Sunday morning
102,307057,309101,"with an awful hangover
that reminds me"
103,309184,311895,"of all the terrible decisions
I made the night before."
104,311979,313480,That is what I'm talking about.
105,313564,315399,"I'm here for it.
Hey, you deserve it."
106,315482,318110,"You deserve all the hangovers
in the world, Pippa."
107,318193,319319,"- I do.
- You do."
108,319403,320779,"- I do.
- Yes, you do."
109,320863,323532,"To making wonderful,
terrible decisions."
110,323615,326285,"To wonderful,
terrible decisions."
111,328203,329788,Come here.
112,332124,334877,"- I love you.
- I love you, too."
113,337129,339339,(thunder rumbling)
114,346138,348307,"THOMAS:
Oh, check out those two."
115,348390,350851,"What is he, like,
a photographer or something?"
116,350934,352895,"PIPPA:
Looks like it."
117,353020,354188,Wow.
118,354271,357900,"(chuckles)
You can see right in."
119,358025,359485,"THOMAS:
It's a nice pla..."
120,359568,361361,"Oh, oh, kissy kissy."
121,361445,362529,(Pippa chuckles)
122,362654,364740,"THOMAS:
Aw, they're in love."
123,365783,367409,"PIPPA:
Mm, it's getting spicy."
124,367534,370287,(both laughing)
125,371121,372790,"- PIPPA: Oh. Oh.
- THOMAS: Oh, that man is"
126,372915,374958,taking off her clothes.
127,375042,376210,"PIPPA:
Um, Thomas..."
128,376335,377503,"THOMAS:
That is happening."
129,377586,378962,"- PIPPA: Thomas.
- What?"
130,379088,380756,"I don't think we should
spy on our neighbors."
131,380881,382883,"No, we're not spying.
We're just..."
132,382966,385385,"looking outside our window,
and they happen to be"
133,385511,387137,in our field of vision.
134,387262,389640,"- Oh, oh, oh!
- PIPPA: O-Okay."
135,389765,392101,"They have to know
that people can see in."
136,392184,394311,"- THOMAS: Exactly.
- Like, they have to know that."
137,394436,396313,"THOMAS:
Have to know. Have to know."
138,396396,398732,"Is he about to do
what I think he's about to do?"
139,398816,400067,"PIPPA:
Yep."
140,400150,401985,"THOMAS:
That is some good content."
141,402069,405864,"Okay. Thomas, we're officially
being creepy weirdos."
142,405989,407116,"- Don't you agree?
- No."
143,407199,409409,What? They-they want us to look.
144,410577,412746,"But we'll stop
because you want me to."
145,412830,413956,Thank you.
146,414081,415624,"- It's our first night.
- Right, right."
147,415707,418544,"Let's give our new neighbors
some privacy."
148,418627,420796,"Oh, they're fucking now. Okay."
149,420879,422798,"Thomas, come on, perv."
150,422923,424591,"Okay, okay, okay."
151,424675,426135,Go get it.
152,426260,428428,"Go get it, boy."
153,431765,433934,♪ ♪
154,448240,450409,♪ ♪
155,472389,474725,So...
156,474808,477186,I got you a little...
157,480105,482608,"- Thomas?
- (snoring quietly)"
158,482733,484484,Babe?
159,488447,490532,"(singsongy):
Thomas."
160,491366,493827,"(whispers):
Thomas."
161,493952,495495,Sex.
162,507049,508884,(sighs)
163,508967,511136,♪ ♪
164,517851,520020,♪ ♪
165,526360,528028,"ARI: So, congratulations
are in order."
166,528153,530072,"- PIPPA (chuckling): What'd I do?
- ARI: You, nothing."
167,530197,533242,"Me, I'm on day three
of a social media blackout."
168,533325,535285,"No Insta, no Twitter."
169,535369,537537,"Joni and I pledged
to go an entire month."
170,537663,539289,"- PIPPA: Mazel tov, Ari.
- Mm-hmm."
171,539373,540874,"I just read that couples
who decrease"
172,540958,542584,their amount of screen time
173,542668,545379,"can double or triple the amount
of sex they have a month."
174,545462,546964,"- Yeah?
- Mm-hmm."
175,547047,549466,"Uh, but what do they look at
when they masturbate?"
176,549591,552719,"Oh, my God,
how is cohabitation going?"
177,552803,555472,"(chuckles) The weirdest thing
happened last night."
178,555597,558016,"-This couple, our neighbors
across the way, -Mm-hmm."
179,558100,561061,"They were totally doing it,
and we could see right in."
180,561186,563230,"ARI:
Oof magoof. How ugly were they?"
181,563355,564815,"PIPPA: They're not.
They were, like, gorgeous."
182,564940,566316,"- (elevator bell dings)
- ARI: So,"
183,566400,568527,"you pulled up a chair,
popped some popcorn,"
184,568610,570112,broke out the binoculars?
185,570195,571530,"- No.
- Why not?"
186,571655,574157,"Just because someone is
allegedly allowing you"
187,574241,577035,"to look in on their lives
doesn't mean it's okay to watch."
188,577119,579162,"Hmm. Mm, you are 1,000% wrong
about that."
189,579288,581081,"It is entirely acceptable
to look."
190,581206,583292,"I mean, it sounds like
they're exhibitionists."
191,583375,584751,(chuckles) Doubtful.
192,584876,586420,"If they are exhibitionists,
then watching them..."
193,586503,588463,"It's, like, the polite thing
to do, Pippa."
194,588547,590465,I'll see you at lunch.
195,590590,592634,"So long, creep."
196,594928,597597,"PIPPA: You're gonna see
so much better after this."
197,597723,599558,"Just relax, okay?"
198,601351,605105,"I've done 40 of these a week
for the past 20 years,"
199,605230,607190,"and well over half of them
have gone right."
200,607274,608859,"(chuckles)
Just kidding, of course."
201,608942,611069,"Cannula, please."
202,611194,612404,20 years.
203,612487,614448,"Yeah, and I'm still trying
to figure out"
204,614531,616199,"what I want to be
when I grow up."
205,616325,618618,"- (chuckles)
- (device beeping)"
206,618744,620287,Okay.
207,620412,623165,"In three, two,"
208,623248,625000,"- and...
- (device beeping rapidly)"
209,625083,627252,"(beeping stops, device whirs)"
210,628628,631340,"Bonjour. Hi.
This is Pippa from L'optique."
211,631423,633300,"- Your glasses are ready.
- DR. SATO: Pippa?"
212,633383,635719,"Uh, we're open till 6:00."
213,635802,637721,You're welcome. Bye.
214,637846,639973,What is this?
215,640098,643268,"DR. SATO: So, in Japan,
birds are described as"
216,643352,646355,"""two eyes with wings,""
and for good reason."
217,646438,648106,Their acuity is so strong
218,648190,650150,"that from the top
of an eight-story building"
219,650233,653653,"they can pick out a single ant
crawling on the sidewalk below."
220,653737,655489,"(chuckles):
Uh-huh."
221,655572,656907,Why are you telling her this?
222,656990,658700,"Well, it's a little
housewarming present."
223,658784,660952,"- (Dr. Sato laughs)
- Oh."
224,662204,664373,♪ ♪
225,664456,666124,"DR. SATO:
When you see birds"
226,666249,668377,"drinking from this
outside your window,"
227,668460,670504,"let it be a little reminder
of how imperfect"
228,670587,672339,our own species' vision is.
229,672422,674091,"You and I,"
230,674174,677636,"all we're doing here
is making it slightly better."
231,677761,679930,"PIPPA (chuckling):
Thank you."
232,680055,681723,I want a present.
233,685394,687062,(door opens)
234,687145,688897,"Hey, babe."
235,689022,691191,"- Hi.
- Voilà."
236,691274,693068,"Thomas, this is so cute."
237,693151,695320,"THOMAS: We kind of look
like Bert and Ernie."
238,696321,700200,"What's going on with our
friendly next-door neighbors?"
239,700283,702911,"(scoffs) Really?
This is gonna be a thing?"
240,703036,704621,"THOMAS:
Look. They're just like us."
241,704746,706331,"PIPPA (laughs):
They're nothing like us."
242,706415,708125,They're way cooler.
243,708250,709167,Yeah.
244,709251,710752,"Hey, stop being so obvious."
245,710836,713505,"- Oh, okay. Secret time.
- Ooh."
246,713630,715173,Ooh.
247,715257,716967,(both chuckling)
248,717050,718510,How do we become their friends?
249,718593,720846,"You want to become BFFs
with the neighbors"
250,720929,723390,"- we now seem to be stalking?
- Yeah. Why not?"
251,723473,726101,"I bet that sake he's drinking
is top-shelf."
252,726184,727894,"He could pour me some,"
253,727978,729855,"and I could pretend
to know the difference."
254,729938,732107,"And then she could show you
all the cute boutiques"
255,732190,733608,to shop at in the neighborhood.
256,733733,735819,"Yeah, 'cause all girls do
is shop."
257,735902,738363,"Okay, fine. I'll-I'll learn
about the boutiques, then."
258,738447,739906,"- Shit.
- (both laugh)"
259,739990,741366,What are their names?
260,741491,744619,"PIPPA:
Uh, she's definitely a Margot."
261,744703,747038,"THOMAS: Oh, yeah, of course.
She's clearly a Margot."
262,747164,750000,"PIPPA:
And that's... Brent."
263,750083,751751,"THOMAS (chuckles):
Well, maybe Brent can also"
264,751877,753628,"tell me how to sculpt
my body hair."
265,753753,755672,"Caught a glimpse
of his pubes yesterday."
266,755755,757466,They were exquisitely manscaped.
267,757549,759134,"Would you ever want me
to do that?"
268,759217,760510,"PIPPA:
Shave your pubes?"
269,760635,762012,"- THOMAS: Yeah.
- PIPPA: No."
270,762095,764389,"W-Wouldn't they grow back
prickly or something?"
271,764514,765807,"THOMAS (chuckles):
""Prickly."""
272,765891,767142,"PIPPA:
Wait."
273,767225,769227,Is... is he choking?
274,769352,770437,"Oh, shit."
275,770562,772147,"- That guy can't breathe.
- PIPPA: I know."
276,772230,773940,"- THOMAS: And she can't see him.
- I-I know. What do we do?"
277,774024,776276,"- THOMAS: Okay, here we go.
- Oh. Good, good, good. Yes."
278,776359,778778,"- N-No, no.
- THOMAS: No! Go to the kitchen!"
279,778862,779988,The kitchen!
280,780071,781364,"Take off your headphones,
girlfriend!"
281,781490,783950,"Ugh, my...
This is, like, an emergency."
282,784034,786536,"Okay, uh, I-I should...
call 911?"
283,786620,788288,"No, you're... they're not gonna
get there fast enough."
284,788413,790332,"- You need to go over there.
- Okay, but then they'll know"
285,790415,791583,that we were spying.
286,791708,792834,"Yeah, but then
he won't be dead. Go!"
287,792918,794461,"Shit. Okay, right. Shit."
288,794586,796713,"- I have to go over there?
- Go!"
289,796838,799299,"Okay. Yeah, yeah.
All right, all right."
290,801510,803637,"PIPPA: Wait! Thomas, come back,
come back, come back."
291,803720,805055,What? What?
292,805180,806598,"- PIPPA: No, not like that.
- No, no, no."
293,806681,808433,"THOMAS: What are you doing?
No, no, no, no."
294,808517,810143,"- No. Come on. Harder, harder, harder.
- No! What is she doing?"
295,810227,812229,"- PIPPA: Oh, come on.
- Come on. What are you doing?"
296,812354,814439,"- Oh, look!
- Come on!"
297,814564,815982,"- Look!
- Like this!"
298,816066,817901,"- THOMAS: Yeah! Yeah, go!
- Yeah! That's right!"
299,818026,819819,"- PIPPA: You got this, girl!
- Go, go, go! Go, go, go, go!"
300,819903,821488,"- Push, push, push, push.
- Come on. You got this!"
301,821571,823114,"- There you go. There you go.
- You got this!"
302,823198,824449,"THOMAS: There you go.
There you go. There you go."
303,824574,826201,"- Yeah! Yes!
- Oh, my gosh!"
304,826326,828078,"- (whooping)
- Yeah!"
305,828161,829579,"- We did it!
- (laughing)"
306,829704,831081,"PIPPA:
Oh, my God, we did it."
307,831164,833083,"- THOMAS: We did. Oh, my God.
- We did it."
308,833208,834584,"- (Thomas laughs)
- (Pippa groans)"
309,834668,836378,"PIPPA: He just spit up
a spicy tuna roll."
310,836503,838088,Kinky.
311,838171,841216,"- Ew. No, ew! Ew!
- Ooh..."
312,841299,843468,♪ ♪
313,844344,847055,(distant siren wailing)
314,867784,869953,♪ ♪
315,887220,889389,♪ ♪
316,906323,908491,♪ ♪
317,932182,935018,♪ ♪
318,949366,951201,(gasps softly)
319,957415,958917,(gasps)
320,959668,961586,(clangs)
321,961711,963630,(electronic beat plays)
322,974015,975934,(song continues to play)
323,976059,978436,(thunder rumbles)
324,981272,983316,(thunder rumbles)
325,985151,986903,(music stops)
326,993993,996162,♪ ♪
327,1021479,1024399,"So, this might be
a little problematic."
328,1024482,1027944,"Why? They know
we can see in, so why not?"
329,1029446,1030739,Wait.
330,1030822,1033158,"(singsongy):
Somebody's got some company."
331,1033241,1035160,"THOMAS: I think this guy's
pretty successful."
332,1035243,1037495,"PIPPA: Yeah, he doesn't
do commercials. (laughs)"
333,1037579,1039080,"THOMAS:
That's a sore spot, baby."
334,1039164,1040457,"- PIPPA: Sorry.
- (Thomas chuckling)"
335,1040540,1041958,"PIPPA:
Ooh."
336,1042041,1043460,"THOMAS: Oh, I think
she was there this afternoon."
337,1043585,1046129,"- Can I take a look?
- Yeah."
338,1048047,1050341,"- Wow. These get so close.
- PIPPA: I know, right?"
339,1050425,1053261,"- They were only a hundred bucks.
- Only? Did you negotiate?"
340,1053344,1054888,"PIPPA:
No. Should I have?"
341,1055013,1056973,"Yeah, you probably
could've got 'em for 50."
342,1057098,1058433,Man.
343,1058516,1061644,"THOMAS: Fun fact... this guy
touched her butt earlier."
344,1061770,1063897,(Pippa laughs)
345,1064022,1066316,"PIPPA:
Oh, what's he doing?"
346,1066399,1068526,"THOMAS:
Impromptu photo shoot?"
347,1068651,1070612,Here.
348,1073406,1075950,"PIPPA (Italian accent):
It's-a me, Mario."
349,1076034,1077827,(Thomas and Pippa laughing)
350,1077911,1080079,"PIPPA (normal accent):
I like her overalls, though."
351,1080205,1081790,"- Oh, sh... Whoa.
- THOMAS: What's happening?"
352,1081915,1084083,"- PIPPA: What just happened?
- What's happening?"
353,1084209,1086628,"THOMAS:
""Hello, world. I do push-ups."""
354,1086711,1089506,"Yeah, me too, bub, sometimes."
355,1090423,1091966,"PIPPA:
Uh, whoa, whoa."
356,1092050,1094052,"THOMAS: ""Take off your shirt.
That's what friends do."""
357,1094135,1095470,"PIPPA:
""Best friends?"""
358,1095553,1096846,"THOMAS: ""Yeah,
we're best friends forever."""
359,1096930,1097972,"PIPPA:
""Aw."""
360,1098097,1100016,"- ""Take off your clothes.""
- ""Okay."""
361,1100141,1101643,(both laughing)
362,1104521,1106523,"PIPPA:
Whoa, this is so sus."
363,1106606,1108608,"THOMAS:
He's buttering her up."
364,1108733,1110610,"- PIPPA: Ooh. Clink!
- THOMAS: Clink."
365,1110693,1112862,"THOMAS:
Hey-yo. Boobs."
366,1112946,1116241,"- Stop.
- Boobs, babe. There's boobs."
367,1118201,1119661,"PIPPA:
Do you think she wants it?"
368,1119744,1121371,"THOMAS:
I don't know."
369,1121454,1123665,"Oh, I think she wants it."
370,1125291,1126876,What if Margot comes home?
371,1126960,1129212,"THOMAS:
I know. I know."
372,1131005,1133049,"Are we bad people
for watching this?"
373,1133174,1134801,No.
374,1136344,1138805,"THOMAS: This guy gets
a lot of action."
375,1138888,1141015,"PIPPA:
Hmm."
376,1141099,1143768,Here. Keep watching.
377,1143893,1145937,"(chuckles):
Okay."
378,1146771,1148398,"(laughing):
What are you doing?"
379,1148481,1150066,"Taking your shirt off, babe."
380,1150149,1152402,"Oh, sorry. (laughs)"
381,1152527,1153862,(clears throat)
382,1153945,1155780,"- Pippa.
- Take it off."
383,1158783,1160660,And now what?
384,1160785,1162203,Keep watching.
385,1162287,1163955,"THOMAS:
Okay."
386,1165748,1167208,(belt buckle clinks)
387,1167333,1168835,(pants unzip)
388,1173631,1175800,(laughs)
389,1175925,1178887,"- What are they doing?
- Um..."
390,1179971,1181598,He's kissing her neck and...
391,1181681,1183349,"What are we doing?
(laughs) That's so crazy."
392,1183474,1186019,"- Come on. Pay attention.
- This is crazy."
393,1186144,1188313,Pay attention.
394,1190189,1192150,Um... okay.
395,1192275,1194152,"He, uh..."
396,1195778,1197196,"(Thomas grunts, chuckles)"
397,1197280,1199240,"PIPPA:
Yeah? (kisses)"
398,1199365,1201409,(Thomas grunts)
399,1205121,1207624,"- (Thomas grunts)
- PIPPA: Yeah?"
400,1210376,1212962,"- (grunts)
- (Pippa chuckles)"
401,1213087,1214923,My turn.
402,1216174,1219010,"- Come on, take 'em off.
- Yes, ma'am."
403,1219093,1221262,♪ ♪
404,1224140,1226684,"- Are you sure?
- Yeah."
405,1232523,1235860,"- (gasps softly)
- (Thomas grunting, panting)"
406,1261219,1263096,I love you.
407,1263221,1264681,"Love you, too."
408,1264764,1266474,"Um, can you go a little faster?"
409,1266557,1268017,Yeah. Sure.
410,1269852,1271729,"Um, a little harder."
411,1271854,1273564,"- THOMAS: Like that?
- Yeah."
412,1280113,1281906,(Thomas grunting)
413,1282907,1284200,I think I'm gonna...
414,1284283,1285326,"PIPPA: C-Can you...
can you just hold it?"
415,1285410,1286577,"Yeah. Yeah, I'll try."
416,1286703,1288788,"PIPPA:
Just slow down if you have to."
417,1289622,1292208,"No, I'm gonna..."
418,1292333,1294335,(Thomas grunts)
419,1296045,1299048,(Thomas grunting)
420,1300591,1302760,(Thomas panting)
421,1304846,1307265,"(laughing):
I'm sorry."
422,1307348,1309267,I'm sorry.
423,1309350,1312603,"(laughing): It's okay.
Why are you apologizing?"
424,1316816,1318901,That was faster than usual.
425,1319027,1321404,It was great.
426,1321487,1324657,"I mean, we've just never
done that before."
427,1326993,1329245,"- It was hot.
- (chuckles)"
428,1329328,1331289,"All right, I'm gonna
get you a washcloth."
429,1331414,1333666,"- Love you.
- Love you, too."
430,1341966,1344427,(door opens)
431,1349932,1352143,(distant siren wailing)
432,1379754,1381672,(sighs softly)
433,1390056,1392225,♪ ♪
434,1407073,1409242,♪ ♪
435,1424132,1425633,"JONI:
I mean..."
436,1425716,1427426,"(chuckles)
it's totally obvious."
437,1427552,1430888,"Margot is Brent's wife,
serious girlfriend or whatever."
438,1430972,1432390,"And while she was out of town,"
439,1432515,1434559,"Brent got thirsty
and straight-up cheated on her."
440,1434642,1437270,"- That's my theory, too.
- ARI: Uh, okay."
441,1437353,1439105,"How can we be so sure?
I mean, maybe they're just,"
442,1439188,1441399,"like, in an open relationship
or something."
443,1441524,1443276,No. (chuckles)
444,1443359,1445444,"Or maybe you're projecting
your feelings"
445,1445528,1447029,about monogamy onto them?
446,1447155,1449157,"- But what are the odds of that, though?
- What?"
447,1449240,1450616,That they're swingers or...
448,1450700,1452618,"Do people use the word
""swinger"" anymore?"
449,1452743,1456164,"Siri, what percentage of couples
are in an open relationship?"
450,1456289,1457999,"You think Siri can answer
that question?"
451,1458082,1460501,"SIRI: Blumstein and Schwartz
found that 15%"
452,1460585,1461878,"of married couples share
an agreement"
453,1461961,1464338,"that allows
for extramarital sex."
454,1464463,1465923,15%?
455,1466007,1467175,I'm legit impressed.
456,1467300,1468718,"And that's an average,
I'm assuming."
457,1468801,1469844,"I bet that within
the greater metropolitan area"
458,1469969,1471220,"it's, like, way higher."
459,1471304,1472763,"I mean, this place is fuck city."
460,1472847,1473806,(laughter)
461,1473890,1475349,But poor Margot.
462,1475433,1478311,"- Yes. It's so wrong.
- Yeah. Poor Margot. -Poor Margot."
463,1482190,1485484,"I just wish we could hear what
they were saying to each other."
464,1487111,1488738,Huh.
465,1488821,1490615,"- Huh.
- JONI: Brother."
466,1490698,1492074,"THOMAS:
Hmm. Sibling."
467,1492200,1493159,What?
468,1493284,1494911,Nothing.
469,1494994,1496871,"Joni, you just said, ""Huh."""
470,1496954,1498331,"Like, ""Huh, I just had a thought"
471,1498414,1500208,"that would be relevant
to this conversation."""
472,1501500,1502793,So...
473,1502919,1503836,Okay.
474,1503920,1505296,"When Tommy and I
were in college,"
475,1505379,1506672,he used to have this huge crush
476,1506756,1508883,"on this super cute lit major
named Kylie."
477,1508966,1510426,"All these dorks wanted
to get with her,"
478,1510551,1512386,"but none of them
had the balls to,"
479,1512470,1514305,"you know, actually talk to her."
480,1514430,1516641,"- (chuckles)
- Please continue."
481,1516766,1518351,"One night, I went over
to smoke weed"
482,1518434,1519852,and watch Deep Blue Sea...
483,1519936,1521604,"- As one does.
- ...and I discover"
484,1521729,1523981,"they figured out how
to jerry-rig a laser pointer"
485,1524065,1525566,into a long-range microphone
486,1525650,1527735,"so that we could all
low-key listen in"
487,1527818,1530363,on Kylie's private conversations
488,1530446,1532949,"in hopes that she would
miraculously be confessing"
489,1533032,1534742,"- her love for one of them.
- Mon Dieu."
490,1534825,1537995,"- You were an accomplice to this?
- No."
491,1538079,1540623,"- Maybe. -Uh-huh.
- JONI: Okay, it was his idea,"
492,1540748,1542083,"and he masterminded
the whole thing"
493,1542166,1544126,"after watching a tutorial
on YouTube."
494,1544252,1545544,What happened?
495,1545670,1547463,"- Nothing. Uh, it was...
- Uh, we turned it on."
496,1547546,1549215,"- No.
- And..."
497,1549298,1551342,"the instant we got a signal,
everybody was crushed"
498,1551467,1553552,"because, from the moaning
and the giggling,"
499,1553636,1555429,it became immediately apparent
500,1555554,1558975,"that Kylie and her roommate
were having a naked tickle party"
501,1559058,1560226,with Seth Gildenstein.
502,1560309,1562603,"- Gildenstein?
- It's Gildensteen, yeah."
503,1562687,1564313,Kylie was in the 15%.
504,1564438,1565773,"But a trivia note
on Seth Gildensteen..."
505,1565856,1567692,"Never was he seen
in a pair of shoes."
506,1567775,1569318,"- Sorry, what?
- Like, he only ever wore Rollerblades."
507,1569402,1571654,"Yeah, and still
somehow got laid."
508,1571737,1572905,Laid a lot.
509,1573030,1574991,"Enough about Seth's choice
of footwear."
510,1575992,1580204,"How does this
laser pointer thingy work?"
511,1582039,1583582,"THOMAS:
Okay, class."
512,1583666,1586669,"Large picture windows
just like this one,"
513,1586794,1588963,"when you make a noise,
they vibrate."
514,1589088,1590298,"Like, right now,
this is vibrating"
515,1590381,1591674,from the sound of my voice.
516,1591757,1593968,"So, if you shine
a laser through it,"
517,1594051,1596053,"what do you think happens
to the beam?"
518,1596178,1597930,It also vibrates.
519,1598014,1599682,Gold star for you. Exactly.
520,1599807,1602893,"The little dot of the laser
wiggles from the vibrations."
521,1602977,1605021,"And if you can capture
the pattern of the wiggling,"
522,1605146,1608357,"you can translate that into
waveforms you can actually hear."
523,1608441,1609984,Why haven't we done this yet?
524,1610067,1612445,"Well, Pippa,
it's probably illegal,"
525,1612528,1614363,"and B, we can't."
526,1614447,1615865,"I mean, if we shine a laser"
527,1615990,1617950,"into their apartment,
it terminates."
528,1618075,1620077,"There's no way to capture
the vibrations"
529,1620202,1621787,from across the street.
530,1621871,1624665,"In order to do that, we'd have
to bounce the beam back here."
531,1624749,1625875,"Wait, what?"
532,1626000,1628210,"Unless we sneak
into Brent's studio"
533,1628336,1630504,"and perfectly place a mirror
behind his window,"
534,1630588,1631964,we're out of luck.
535,1632089,1634383,"There's a satyr
in their apartment."
536,1634508,1635343,What?
537,1635426,1636594,"You know, a satyr."
538,1636677,1638596,"The Roman fertility spirit.
Look."
539,1640848,1643017,♪ ♪
540,1664413,1666582,I have a bad idea.
541,1666707,1669377,"THOMAS: I cannot believe
we're doing this right now."
542,1669460,1671379,"This is exactly
what I'm talking about."
543,1671504,1673381,"Future us is gonna be
so impressed."
544,1673464,1675674,"Yeah, well, present-tense me
is freaking the fuck out."
545,1675758,1677885,"- Present-tense you is also sober.
- True."
546,1678010,1680554,"PIPPA: What's the worst thing
that could happen?"
547,1680638,1682973,♪ ♪
548,1691774,1693859,"(""I Can Only Stare""
by Sleigh Bells playing)"
549,1693943,1695945,(lively chatter)
550,1703619,1709500,"♪ I can only stare
into the field for so long... ♪"
551,1712169,1713796,"PIPPA:
Oh, um..."
552,1715965,1717758,"- PIPPA: Uh, uh...
- Yo!"
553,1717883,1719844,"- Thomas!
- Yo!"
554,1720594,1721679,"Hey, bro."
555,1721762,1724098,"- Thomas.
- Bro! Bro."
556,1724181,1725766,"- (Pippa grunts)
- THOMAS: Hey."
557,1725850,1727810,♪ Watching you from the chair ♪
558,1727893,1729645,"♪ Dragging a brush
through your hair ♪"
559,1729770,1732356,♪ You're just right over there ♪
560,1732440,1734150,(Pippa stammers)
561,1734275,1738696,"♪ You know I'm grieving,
giving off heat, oh ♪"
562,1738779,1741198,"♪ Cross my heart, hope to die ♪"
563,1741323,1743617,"♪ You and I, you and I... ♪"
564,1743701,1745411,(soft groan)
565,1745536,1748456,♪ Till there's nothing left ♪
566,1748539,1751876,♪ But carbon dioxide ♪
567,1751959,1756755,"♪ Why won't you let me
come over ♪"
568,1756839,1760176,♪ And do what you want me to? ♪
569,1760301,1763846,"♪ Ooh, ooh, ooh,
I can only stare ♪"
