Number,StartMilliseconds,EndMilliseconds,Text
63,277777,280439,"Why don't you nice boys
let your cars do the talking?"
64,282348,284441,"I only race
for pink slips."
65,285451,287248,This car goes for 80 grand.
66,287320,290414,"What would I do with a broken-ass
piece of shit like that?"
67,294894,296384,How about me?
68,299832,303495,Winner gets me.
69,310576,313340,"Cut it, let's cut it.
Let's go, go, go, go!"
70,328127,329958,"Blast-off, baby!"
71,332699,334724,"First one out
the other side..."
72,335435,337926,"It's time.
Let's go!"
73,338004,340404,"Ready, boys? Make it interesting, Clay."
74,384484,385576,Shit!
75,397130,398256,Yeah!
76,468234,469861,"I thought
you loved me."
77,478144,479372,"Oh, well."
78,490122,491612,What the hell?
79,501501,503799,"Guess I got
a new date for prom."
80,513679,515874,"Clay, stop the car!
Shut up!"
81,524857,525846,"Clay, stop the car!"
82,525925,526949,Shut up!
83,527026,528254,Stop it!
84,532698,534893,"Clay, please stop!
Please stop!"
85,606038,608063,"Can I get
a copy of that?"
86,610142,612372,"You think
this is a joke, huh?"
87,613913,615642,"You see Ken and Barbie
over there?"
88,615715,618582,"They're gonna walk out of here
without even a slap on the wrist."
89,618651,621085,"Mommy and Daddy
are too hooked up."
90,623889,626119,"But I like
screw-ups like you."
91,626192,627625,You know why?
92,627693,630491,"'Cause you're 100%
guaranteed conviction."
93,630796,632593,"Where's my car?
I crushed it."
94,632665,633791,You did what?
95,633866,635026,"Sit down! You're done.
Easy, easy."
96,635101,636500,"You're done. You
understand me? You're done."
97,636569,639402,"And all before your eighteenth
birthday. Now sit down."
98,641641,642767,Sean.
99,644110,646374,"What the hell were
you thinkin', huh?"
100,647213,649306,Mrs. Boswell? Please.
101,650783,652648,"It's, uh, it's Miss."
102,655421,659653,"Officer, is it, um,
illegal to smoke in here?"
103,667700,669292,It's a tough state.
104,669435,671528,"And it's
a pretty clear-cut case."
105,672238,675401,"He'll be lucky if they don't
try him as an adult."
106,677309,680278,"This is our third town
in two years."
107,681414,683473,"Your son's got two priors
for reckless driving,"
108,683549,685540,"willful destruction
of property."
109,685618,687586,"This makes it
strike three."
110,687653,690281,"They're definitely gonna want
to get him off the streets."
111,690356,693189,"Well, there's
just got to be another way."
112,702001,704435,"So, where are we
moving this time?"
113,707006,709099,"We are not
moving anywhere."
114,824323,825415,Sean.
115,826358,828349,"I thought you were
gonna be here on the 7th."
116,828427,830054,Today is the 7th.
117,831463,833988,"Well, look,
just hold on one second."
118,860292,861691,Come on in.
119,866732,868097,This is it.
120,875241,877835,"You know, Sean, I was,
I was gonna be there."
121,878444,880969,"But your mom,
she said the 7th, see,"
122,881046,883674,"and we're a day
ahead of you in Japan."
123,885718,888881,"Well, you're here now,
and that's good."
124,890422,892583,"So, how is your mom?"
125,894627,896254,Where do I sleep?
126,897062,899292,"Now, Sean, you know
she had no other choice."
127,899365,902095,"I mean, it was
either this or juvie hall,"
128,903102,904933,"I mean, you just
can't keep moving away"
129,905004,906972,"every time
you get into trouble."
130,907439,908963,Worked for you.
131,912444,914776,"Look, neither of us
asked for this."
132,915381,918316,"But I promised your mom
I'd take care of you."
133,918717,921777,"So you just go by the
rules her and I agreed to,"
134,921854,923788,"and I'm sure
you'll manage just fine."
135,924223,925417,Rules?
136,925491,928085,"Yeah, rules. Real simple."
137,928661,930094,"You go to school,"
138,930162,931823,"you come back here
right after."
139,932131,933758,"And I don't
want to see or hear"
140,933832,935697,"about you
anywhere near a car."
141,937036,940233,"Here,
the bedroom is yours."
142,946045,948070,Make yourself comfortable.
143,950549,952176,Lights out in 10.
144,1012144,1013736,You got to be kiddin'.
145,1071103,1072536,Wrong train.
146,1073038,1074505,I'm new here.
147,1079545,1081308,"Boswell, yes, ma'am."
148,1142074,1144372,"Japanese food
is like the Army."
149,1145010,1146875,"Don't ask, don't tell."
150,1148080,1149445,Name's Twinkie.
151,1149548,1151539,"Hey, I noticed
you ain't have a laptop."
152,1153452,1154578,Yeah?
153,1155087,1157317,"I'll hook you up.
Half price."
154,1158524,1159855,"No, I'm cool."
155,1159925,1161415,60% off. Hmm?
156,1161493,1163552,"Since we're both army
brats and everything."
157,1164163,1166154,"I ain't got no cash,
man."
158,1166231,1168062,"And I ain't
an army brat."
159,1168133,1169498,"All right, all right."
160,1169568,1171160,"Well, what about
a cell phone, huh?"
161,1172137,1174332,"Everybody needs
a cell phone."
162,1174606,1175971,"No offense,"
163,1176308,1177570,"but I'm probably
not gonna be here"
164,1177643,1179474,"long enough
to remember your name."
165,1180145,1183581,"Then you gonna need some new
shoes to book town with, man."
166,1183649,1185116,You like Michael Jordan?
167,1185250,1186717,I love Michael Jordan.
168,1187986,1189510,Check this out.
169,1189821,1192346,"Brand new Jordans.
Not even out yet."
170,1192424,1195655,"LeBron James couldn't even
get his hands on those."
171,1197329,1199854,"You selling that
Sparco steering wheel?"
172,1199932,1202366,"Hell, no.
That's mine right there."
173,1202668,1204966,"Man, I even paid
retail for it."
174,1205737,1206863,What you drive?
175,1206939,1208600,"My ride?
Yeah."
176,1208674,1210301,My ride's one of a kind.
177,1210375,1211535,Show me.
178,1212177,1214702,"Thought you
weren't stickin' around."
179,1215547,1216741,All right.
180,1234900,1239667,"My life be like
Ooh Aah, Ooh Ooh"
181,1239771,1244470,"My life be like
Ooh Aah, Ooh Ooh"
182,1245444,1249380,"Ooh Aah, Ooh Ooh"
183,1249448,1253680,"My life be like
Ooh Aah, Ooh Ooh"
184,1253752,1255117,My life be like
185,1255187,1257587,"It's times like these
that make me say"
186,1257656,1259988,"Lord if you see me
please come my way"
187,1260058,1262458,"Leavin' bread crumbs
for when I stray"
188,1262527,1264859,"Rely on sacrifice
and the price you paid"
189,1264930,1268457,Feel me like a fingertip
190,1268533,1271798,"Slamming, huh?
Look at that car."
191,1271870,1273633,"Tryin' not to quench your
fire with the things I do"
192,1273705,1275570,At least let me drive.
193,1275741,1278107,"Y'all better have some
real cars around here."
194,1278176,1280235,"Okay, I see
somebody got jokes, huh?"
195,1280312,1281870,"Well, all right."
196,1281947,1283881,"I don't know if you're
ready for them, though."
197,1283949,1285974,You look a little nervous.
198,1286518,1288042,"What up, Tosh?"
199,1305771,1308763,"I wonder if you know
How they live in Tokyo"
200,1308840,1313243,"If you see me then you mean
it Then you know you have to go"
201,1313378,1315243,"Tick, Tick, Tick"
202,1315314,1318306,"I wonder if you know
How they live in Tokyo"
203,1318383,1322513,"If you see me then you mean
it Then you know you have to go"
204,1322587,1324919,"For when you
blow your wad, man."
205,1369968,1371697,"Tick, Tick, Tick"
206,1382514,1383640,Hear that?
207,1383715,1385546,"It's still not right
for the way I drive."
208,1387886,1390821,"I don't need a computer to tell
me about my throttle response."
209,1390889,1393289,"Okay.
Then we're done here."
210,1395961,1398759,"You wouldn't have
that problem with a V8."
211,1399564,1400861,Boys.
212,1400932,1404265,"All they care about is
who's got the biggest engine."
213,1404803,1407033,"I'm a guy.
It's in my DNA."
214,1408440,1410203,"So y'all race
with these things, huh?"
215,1410876,1412639,Cute little toys.
216,1413779,1417010,"You know, I almost didn't recognize
you without your slippers on."
217,1417082,1418982,Don't you mean uwabaki?
218,1420185,1421652,"Neela, right?"
219,1422421,1424321,You're a quick learner.
220,1427092,1428821,"So, where you from,
anyway?"
221,1428894,1430020,Here.
222,1430495,1432156,"No, I mean,
not where you live."
223,1432230,1433857,Where'd you come from?
224,1433932,1436025,"Does it really matter
where I'm from?"
225,1443842,1445503,Who's the tourist?
226,1448113,1450445,"What's with you
and the schoolgirls, D?"
227,1450515,1452005,"You're moving up
in the world."
228,1452083,1453744,"You gotta
elevate your company."
229,1453819,1455480,"Wednesday, Wednesday,
meet Thursday."
230,1455554,1457021,God. Girl.
231,1461293,1463022,"Ladies, hold that thought, all right?"
232,1463094,1464686,"All right, beautiful.
Hold up."
233,1464763,1465752,Hey!
234,1466998,1468431,He was just leaving.
235,1473004,1475438,"I'm sorry.
I don't speak Japanese."
236,1478977,1481946,"Understand that?
Gaijin?"
237,1482013,1483241,Takashi.
238,1483782,1485340,We were just talking.
239,1485417,1487282,This isn't your scene.
240,1488153,1492249,"That word you called me,
gaijin or something or other,"
241,1492858,1494985,"what does that mean
exactly?"
242,1495861,1498421,"Means, turn around,"
243,1499531,1500725,keep walking.
244,1500799,1502130,"That's exactly
what we gonna do."
245,1502200,1503292,"Come on, man,
let's roll."
246,1503368,1504835,"Yo, look, man,
he's yakuza."
247,1504903,1507872,"Now, see, that's funny,"
248,1507939,1510999,"'cause I thought this
was, like, a free country"
249,1511843,1514778,"where a girl could talk
to whoever she wants."
250,1517883,1519783,"You know who I am,
boy?"
251,1520118,1524316,"Yeah. You're like the Justin
Timberlake of Japan, right?"
252,1530161,1531321,Leave.
253,1531530,1534624,"Damn, man.
You know yakuza? The Mafia?"
254,1536868,1538392,"Look, sorry, DK- san."
255,1538470,1540438,"Monkey didn't have
his banana today."
256,1540572,1542301,"Hey, D, let's go."
257,1542374,1543739,It's time to race.
258,1547879,1549744,"Hey, good luck, Timberlake."
259,1558323,1562282,"You're the one that's lucky,
'cause I'm about to race."
260,1565263,1566855,Then let's race.
261,1569634,1572694,"With what, huh?
Your skateboard?"
262,1574940,1577738,"Easy to sound cocky
when you got no ride."
263,1578410,1579741,Take mine.
264,1583848,1585213,Let's race.
265,1589254,1591848,"What? I wanna see
what the kid's got."
266,1598630,1600120,Can he drive?
267,1601232,1602699,Can he drive?
268,1604703,1606830,"You know what DK
stands for?"
269,1607806,1609205,Donkey Kong?
270,1609641,1611006,Drift King.
271,1612644,1613804,Drift?
272,1614779,1616747,"What do you mean,
drift?"
273,1629461,1630951,"Still need
a dictionary?"
274,1631896,1633523,"You know that
real famous painting?"
275,1633598,1635998,"The one of the woman
who's smiling all the time?"
276,1636067,1637056,The Mona Lisa.
277,1637135,1638261,"Right, right, right.
Mona Lisa."
278,1638336,1639928,"Well, look, man,
this car right here's"
279,1640005,1641632,"like the Mona Lisa
of the drift world."
280,1641806,1644536,"Han rebuilt this bad boy
from ground up."
281,1644609,1646076,"We talking forged pistons,"
282,1646144,1649409,"bigger turbo,
new rods, new crankshaft."
283,1650148,1653447,"Hey, man, Han's labor
ain't cheap, man, you feel me?"
284,1654486,1657751,"Well, if I needed a 30-second
lesson on how to drift..."
285,1657822,1660313,"All right, look, man, there's lots
of ways you can do this, all right?"
286,1660392,1661484,"Hand braking
is the easiest,"
287,1661559,1662617,"so the first thing
I want you to do,"
288,1662694,1663922,"I want you
to rip that e-brake."
289,1663995,1665121,"All right,
after you rip the e-brake,"
290,1665196,1666993,"then I want you
to power over."
291,1668800,1669994,You know what?
292,1670068,1671592,"Just don't mess up Mona,
all right?"
293,1672070,1673401,All right.
294,1727358,1728518,Ready.
295,1729961,1731019,Set.
296,1733932,1734956,Go!
297,1775740,1777105,I told you.
298,1818049,1819175,Damn it!
299,1865964,1867124,Damn it!
300,1968766,1970393,Don't leave town.
301,1986117,1988244,"Do you know
what time it is?"
302,1988386,1990581,"I thought
it was around 7:00."
303,1991289,1993951,"You know,
US is a few hours behind."
304,1996861,1999796,"Looks like the party
was better here, anyway."
305,2002667,2004760,"Have you been racing, Sean?"
306,2008840,2010569,You're out of here.
307,2014078,2015340,Go ahead.
308,2016948,2018643,"You don't get it,
do you?"
309,2018716,2020843,"You have
nowhere else to go."
310,2021252,2022583,"If it doesn't
work out here,"
311,2022653,2024678,"you're going to jail.
Do you get that?"
312,2028159,2029626,This isn't a game.
313,2030128,2032323,"And I'm gonna tell you
one more time,"
314,2032397,2034058,"if you're gonna
live under my roof,"
315,2034132,2037033,"you're gonna go by
my rules or get out."
316,2037835,2039200,Understand?
317,2040371,2041929,Understand?
318,2042840,2044102,"Yes, sir."
319,2094759,2095987,Get in.
320,2096627,2098595,I'll get you your money.
321,2099130,2101826,"Why you talking
like you have a choice?"
322,2115480,2117072,"There's a guy in there
with a paw"
323,2117148,2118945,that owes me some money.
324,2119016,2120176,A paw?
325,2121719,2123482,Go get me my money.
326,2126290,2127655,Okay.
327,2181445,2183811,"Han said,"
328,2185483,2186950,okane.
329,2195059,2197550,"Han said, okane."
330,2226490,2227787,Let's go.
331,2235766,2238826,"You're in the pickup
and delivery business now."
332,2238903,2241497,"I might call you once a week
or once an hour."
333,2241572,2243130,"I don't care
if you're sick as a dog"
334,2243207,2244902,or in bed with Beyoncé.
335,2244976,2246603,"I call, you show."
336,2247712,2249543,"Only if you teach me
how to drift."
337,2249680,2251545,This ain't a negotiation.
338,2251949,2253746,I wasn't negotiating.
339,2302199,2304030,What's he doing here?
340,2304101,2306126,"He's paying me back for
that crumpled beer can"
341,2306203,2308068,sitting in my garage.
342,2308139,2310004,"Hope
he's not driving."
343,2313110,2314304,Gaijin.
344,2315546,2317207,When is your next race?
345,2317348,2319009,I'd really like to be there.
346,2320584,2322017,Why not be in it?
347,2327191,2328658,You heard me.
348,2329593,2331891,"Ready to lose
another car, Han?"
349,2332296,2335493,"I'm ready to take that
'86 Corolla off your hands."
350,2337401,2338732,All right.
351,2339070,2340970,Put up the '72 Skyline.
352,2342106,2343198,Done.
353,2345242,2347369,"What do you think,
Morimoto, huh?"
354,2350815,2352578,Get him out of here.
355,2353384,2355511,"We have business
to discuss."
356,2365563,2367394,Your shipment's late.
357,2367465,2370593,"Since when are you
so worried about the details?"
358,2372470,2374961,"When is
the shipment arriving, Han?"
359,2376474,2379068,"Just sit pretty
and let me handle it."
360,2401065,2402726,"Hey, Dad, it's me."
361,2403033,2404193,"Uh, I had to
stay after school"
362,2404268,2406133,"for some
extracurricular activities."
363,2407371,2409134,"So I'll be home
a little later."
364,2411842,2412900,Sir.
365,2415279,2418214,"You really need to stop
following me around."
366,2418315,2420283,"What are you
doing here?"
367,2420551,2422485,"I thought I'd stop by
and ask your boyfriend"
368,2422553,2424043,for some drifting lessons.
369,2425189,2426349,Trust me.
370,2426424,2428221,"You don't wanna be
a part of this world."
371,2428893,2430622,It's good enough for you.
372,2430694,2432685,"You don't know
anything about me."
373,2432763,2435061,"Well, why don't you
think I know?"
374,2435132,2437532,"'Cause I'm a gaijin?
An outsider?"
375,2439170,2440637,Let me guess.
376,2441172,2443834,"You're an army brat
who moved around a lot."
377,2443908,2446399,"Your mama and daddy
was never home."
378,2446477,2449446,"So you walked around
pissed off all the time."
379,2449513,2452846,"And now you found your family
with these drift nuts."
380,2456554,2458351,"Zero for one, cowboy."
381,2470067,2472126,"Why can't you go find
a nice Japanese girl"
382,2472203,2473864,"like the rest of
the white guys around here?"
383,2475072,2477734,"Mamacita, oh my God,
I think your on fire"
384,2477808,2479776,"Do you want me
to get you water"
385,2479844,2482108,"Is everything okay
back there?"
386,2482880,2484472,I can handle DK.
387,2485449,2487314,I thought he's yakuza.
388,2487985,2489714,His uncle's yakuza.
389,2490754,2494190,"He's just playing gangster
in his little storage room."
390,2497061,2498619,But I need him.
391,2499363,2502560,"He keeps Uncle Kamata
from poking around too much."
392,2503067,2504728,What do you mean?
393,2505736,2507670,"Well, his uncle gets
a piece of the action"
394,2507738,2509365,"from everyone
on his turf."
395,2509440,2511101,We're on his turf.
396,2512343,2514004,"50% of something
is better than"
397,2514078,2515739,100% of nothing.
398,2518082,2519913,So have you raced DK?
399,2520651,2522778,Why not? Is he that good?
400,2523287,2525380,"What's the point
of a race?"
401,2526423,2528891,"To see if I'm better
than the other guy."
402,2528959,2530984,"Just proves you're faster,
that's all."
403,2531061,2532528,"If I were to race,
it would have to be"
404,2532596,2534496,for something important.
405,2534565,2536556,Or why else do it at all?
406,2538869,2540837,"Why are you
letting me race?"
407,2540905,2543135,"'Cause you're
DK's kryptonite."
408,2544642,2546439,And you owe me a car.
409,2551081,2554107,"She wanna break it down, break it
down, break it down, break it down"
410,2556153,2559554,"She want some reggaeton,
reggaeton, reggaeton, reggaeton"
411,2561292,2564659,"She wanna break it down, break it
down, break it down, break it down"
412,2566463,2569057,"She want some reggaeton,
reggaeton, reggaeton, reggaeton"
413,2569133,2570225,"Oh, shit."
414,2573270,2574828,I make ya smile right
415,2577741,2578935,What the...
416,2579009,2581603,"Police cars here are
only factory-tuned."
417,2581679,2583169,"You can do
better than 180 k,"
418,2583247,2585545,"they can't catch you,
so they don't even try."
419,2585616,2588244,"'Cause its just nice you lookin
different sayin' to yourself"
420,2588319,2589843,You know what?
421,2589920,2591785,"I'm beginning to like
this country already."
422,2591889,2594187,"When my chain keep linkin'
like Christmas lights"
423,2596460,2600624,"Mamacita, oh my God
I think your on fire"
424,2600731,2603495,"Do you want me
to get you water"
425,2607771,2608931,Danny!
426,2609873,2611636,You're looking good.
427,2614812,2615972,Disco.
428,2622886,2624148,We gotta catch up.
429,2624221,2625711,"Get you a drink on me, huh?"
430,2625789,2627051,Let's go.
431,2640371,2643306,"Aha. Easy now, ladies."
432,2646276,2647504,Come on.
433,2647578,2651207,"Hey Mami, you sexy,
hey Mami, you sexy"
434,2651281,2653647,"What's up?
How you doing?"
435,2653717,2655048,"Hey, baby."
436,2655119,2657952,"Hey Mami, you sexy,
hey Mami, you sexy"
437,2658022,2660013,"Hey Mami, you sexy"
438,2660090,2661421,Can I get that number
439,2661492,2663153,"Big hot pockets,
feya, ugly"
440,2663227,2665286,"Corny, busted,
chopped, straight fugly"
441,2665362,2667023,British guys playing rugby
442,2667097,2668587,"Brooklyn boys
who wanna thug me"
443,2668666,2670429,"Skanky, cranky,
foogly, oogly"
444,2670501,2672162,"Slammin dudes
that wanna do me"
445,2672236,2673498,"G'Doonk G'Doonk,
skoonky, flavors"
446,2673570,2675265,"Keep your hands
off the kid, girls."
447,2675339,2676829,He's underage.
448,2676907,2678898,"Country boys and them boys
in the city"
449,2678976,2680807,"Ladies, ladies, ladies."
450,2681178,2682873,"Disneyland
for grownups, huh?"
451,2682946,2684379,"All these girls, man,
they look like..."
452,2684448,2685847,"What, models?"
453,2685916,2686974,Check it out.
454,2687051,2688814,"See,
Tokyo is the fashion capital"
455,2688886,2690251,"on this side of the planet,
all right?"
456,2690320,2691753,"Now, imagine
you been posing all day."
457,2691822,2693221,"I mean,
that's a lot of hard work."
458,2693290,2694882,"Not only do you get tired,
but, on top of that,"
459,2694958,2696448,"you wanna have a little fun,
but you can't"
460,2696527,2698518,"'cause you don't even know
nobody in town."
461,2698595,2700028,"And most of
the guys around here are"
462,2700097,2701826,"too chicken shit
to even try picking up one."
463,2701899,2703560,So what do you do?
464,2704468,2707665,"Man, you talk to the little
dude who makes you laugh."
465,2707738,2708830,Yeah.
466,2709740,2711867,"Look, man, I don't just think
outside the box."
467,2711942,2713466,I tear it up.
468,2713544,2715136,That's my thing.
469,2715279,2716268,Yo.
470,2719216,2720945,"You should
slow it down papi"
471,2721018,2722815,"You sound like
a carbon copy"
472,2723353,2724445,Sean!
473,2724588,2726681,"But you're
just plain sloppy"
474,2726757,2730188,"Hey Mami, you sexy"
475,2732730,2734391,It's dipset Bitch
476,2734465,2739434,"There it go
Baby don't stop now"
477,2743507,2745737,"There you go
Damn shorty look good"
478,2745809,2747333,"And I'm thinkin' about
gettin' at her"
479,2747411,2748969,"Okay,
time to whistle at her"
480,2749046,2753983,"Ay girl,
you make my whistle blow"
481,2754051,2755780,"There it go
Bring it here baby"
482,2756186,2757983,"There it go
Bring it here baby"
483,2758655,2760350,"Top down
and I'm at it again"
484,2760457,2762152,"It's hot now
and I'm at it to win"
485,2762226,2763523,You heard me
486,2763594,2764618,Who want it with me
487,2764695,2766754,"Nobody wanna it with me
Oh, I'm so fly"
488,2766830,2767922,"Oh, Mami, Back up"
489,2767998,2769397,"Move it till you feel
something hard on your back"
490,2769466,2771195,The red Evo's yours.
491,2771268,2773600,"If u want it come and get it
I ain't kiddin' I'm with it"
492,2773670,2775331,"Here it go, go"
493,2775405,2780240,"So, girl,
let me see you get low"
494,2780310,2782335,"There it go
Yeah, just like that"
495,2783213,2784840,What do you mean?
496,2785649,2787276,"You're representing
me now."
497,2787351,2789876,"What you think, I'm gonna
let you roll in a Hyundai?"
498,2790320,2794723,"So, girl,
let me see you get low"
499,2816180,2817408,"Oh, man."
500,2822953,2823942,Damn it.
501,2829560,2831619,"My mother,
she's blind in one eye"
502,2831695,2833526,"and she can drift
better than that."
503,2836166,2838259,"Han,
where did you find this guy?"
504,2839469,2842199,"Will someone please teach
this guy how to drift?"
505,2865896,2867420,Is that yours?
506,2868432,2869694,Sure is.
507,2877274,2878536,What happened?
508,2879810,2883211,"I don't know. I found
it this way at the base."
509,2887217,2888684,It's got potential.
510,2893590,2895922,"Yeah, maybe. We'll see."
511,2900697,2903530,"You know, Sean,
the Japanese have a saying."
512,2906670,2909138,"""The nail that sticks out
gets hammered."""
513,2913176,2914973,You're gonna be late.
514,2926590,2927750,Sean!
515,2949846,2951643,"Come on, man, you broke it."
516,2956853,2957945,"Hey, whoa, whoa."
517,2958989,2961150,"There must be
a misunderstanding."
518,2961825,2964988,"Out of my way,
or you're next."
519,2965062,2966120,Take it easy.
520,2966196,2967993,"Look, man, I don't
do refunds, all right?"
521,2968065,2970363,"Okay, let's go, then!
Let's go!"
522,2970667,2972100,Touch me again...
523,2975806,2976898,Here.
524,2978008,2980033,"Try not to break
this one."
525,2994424,2995413,"Say, man!"
526,2995492,2997050,"What the hell is
wrong with you, huh?"
527,2997127,2999960,"Now everybody's gonna want
exchanges around here."
528,3000030,3001122,Damn!
529,3013710,3016042,"Not easy saving the day,
is it?"
530,3016813,3019714,"Maybe you could give me
some pointers sometime."
531,3019783,3021444,"You're doing
all right."
532,3022552,3023746,Thanks.
533,3027257,3028315,Hey.
534,3029526,3030618,Yeah?
535,3031661,3033788,Sorry about the other night.
536,3034398,3036730,"Your life isn't
any of my business."
537,3038335,3039700,It's okay.
538,3062025,3063117,Foul!
539,3064027,3065824,"Ain't no damn foul.
That was a foul."
540,3065896,3067295,"Yo, you in my face.
That was a foul."
541,3067364,3069889,"Hey, Han,
sort this wanker out."
542,3069966,3071194,A wanker?
543,3071301,3073496,"What do I look like,
a zebra?"
544,3080210,3082770,"So, how did you end up
over here, anyway?"
545,3083914,3086314,"Well, you know
those old Westerns"
546,3087017,3089918,"where the cowboys
make a run for the border?"
547,3092589,3094284,This is my Mexico.
548,3097994,3100519,"Why'd you let me
race with your car?"
549,3100664,3102894,"You knew
I was gonna wreck it."
550,3103500,3104728,Why not?
551,3105969,3108062,'Cause it's a lot of money.
552,3108171,3109638,I have money.
553,3111007,3113840,"It's trust and character
I need around me."
554,3115512,3117571,"You know, who you
choose to be around you"
555,3117647,3119672,"lets you know
who you are."
556,3121718,3123379,"And one car in exchange
for knowing"
557,3123453,3125182,"what a man's made of,"
558,3125622,3127920,"that's a price
I can live with."
559,3132129,3134689,"Look at all those
people down there."
560,3135365,3137697,"They follow the rules,
for what?"
561,3138969,3141267,"They're letting
fear lead them."
562,3143206,3145299,What happens if they don't?
563,3146042,3148135,Life's simple.
564,3148478,3150742,"You make choices
and you don't look back."
565,3165328,3166989,"So,
if you don't drift to win,"
566,3167063,3169031,what do you drift for?
567,3169499,3170727,"You really
want to know?"
568,3170867,3172129,Yeah.
569,3172969,3174493,Okay. Let's go.
570,3251915,3254440,"There's no ""wax on,
wax off"" with drifting."
571,3254884,3256283,Learn by doin' it.
572,3257220,3258744,"The first drifters
invented drifting"
573,3258822,3260585,"out here in the mountains
by feeling it."
574,3261725,3263090,So feel it.
575,3275639,3276799,Again!
576,3279209,3280369,What's in this bag?
577,3280944,3282002,You'll see.
578,3282512,3283945,How much you got?
579,3284014,3285447,"Keep going, keep going."
580,3291621,3294181,"I'm so good, man, I could
sell rubbers to a monk."
581,3299162,3300151,Again.
582,3322319,3323479,Again.
583,3332929,3335762,"Watch it. Watch it.
Not too early, now."
584,3341071,3343471,"Go, go, go, go!"
585,3354818,3356718,Don't lose it! Don't lose it!
586,3394758,3395986,"Hey, Han."
587,3408371,3411807,"Hey, Twink.
Get this man a bunk."
588,3486649,3488344,Pleasure doing business.
589,3492188,3495180,"Yeah, baby. I told you.
I told you, didn't I?"
590,3534864,3536764,It's actually not bad.
591,3536900,3538800,"I didn't even have
to put ketchup on it."
592,3539869,3541996,"See,
I'm not a total gaijin."
593,3543806,3545296,I hate that word.
594,3545742,3547801,"It's what they used
to call me when I was a kid."
595,3549312,3551507,"I thought
you were born here."
596,3551581,3554675,"Well, ""outsider"" can mean
many different things."
597,3559989,3562014,My mom died when I was 10.
598,3563393,3565020,"She came out here
from Australia"
599,3565094,3566755,"when she
finished high school."
600,3566963,3568294,"And all I know
about her is that"
601,3568364,3571060,"she went to work
in a hostess bar."
602,3574203,3576330,DK's grandmother took me in.
603,3579475,3582376,"Well, my parents
split up when I was three."
604,3583580,3585343,"Me and Mom
moved around a lot."
605,3586149,3587912,Mostly 'cause of me.
606,3588918,3591250,"Well,
it was all 'cause of me."
607,3593189,3595657,"Kind of made myself
an outsider, you know,"
608,3595892,3598190,"without even
thinking about it."
609,3600296,3601456,"But I realize now,"
610,3601531,3603931,"outsider or insider,
it doesn't really matter."
611,3605101,3608195,"All that matters is knowing
what you really want"
612,3609172,3610901,and going after it.
613,3631027,3633825,"We used to come up here
when we were kids."
614,3634297,3637630,"Even before we could drive
we'd cut class, sneak out,"
615,3637700,3640260,"come up here, and watch
the older kids drift."
616,3646976,3649001,"Things were different
back then."
