Number,StartMilliseconds,EndMilliseconds,Text
95,518601,520644,"I don't think I could
call my mommy and daddy"
96,520645,524273,"and tell them I didn't have what
it takes to make it on the tour."
97,524274,526442,"All right, let's get going."
98,526443,529778,"Better call them before they
go to sleep. Come on, hurry up."
99,529779,533353,"- All right.
- Nice flip-flop. Way to go."
100,540457,543751,Two more for me and my friend here.
101,543752,545794,I got it in the nose.
102,545795,548448,"Here, just take it out of that."
103,548590,550299,"Say there, buddy,"
104,550300,553203,"you gonna buy the beers
or the whole place?"
105,553803,554970,"No, I..."
106,554971,557264,"This is just my bonus.
I had a good month."
107,557265,558640,A good month.
108,558641,562311,"This punk shattered
my monthly record."
109,562312,565147,"I had the entire company
record, 21%. Just shattered."
110,565148,566815,Look at this bonus they gave him.
111,566816,568763,What do you fellows sell?
112,568818,570069,"- Dictionaries.
- Dictionaries."
113,570070,572222,Yeah. Door to door.
114,576326,578744,"Hey, what do you say,
we play a couple of games?"
115,578745,580662,"- Maybe 20 bucks a game?
- Oh, no."
116,580663,583332,"No, you're not gonna
bowl drunk again."
117,583333,584750,But I insist.
118,584751,587377,"What do you want to risk?
You have everything going for you."
119,587378,590130,"You're on a gravy train
with biscuit wheels."
120,590131,593175,"You've just shattered my record.
What do you want to go and lose it for?"
121,593176,596250,"This is a Gran Torino
looking at you here."
122,596679,597763,"Don't do it, okay?"
123,597764,601043,"Let's just have six or
seven drinks and go."
124,602519,604637,"Hey, buddy boy."
125,605438,608190,"You looking for a
little friendly action,"
126,608191,611936,"I just might know somebody
to accommodate you."
127,613863,615948,"Speak of the devil, and he appears."
128,615949,617976,I'm gonna play the jukebox.
129,627752,629699,"- Yes!
- Oh, yeah!"
130,639180,640597,God!
131,640598,642375,God!
132,643143,645602,"- Oh, yeah.
- He was robbed and you know it."
133,645603,647938,"Game, set, match, fellas."
134,647939,652970,"Yeah, and I believe you
owe us another $100."
135,653403,656363,"Well, we're not getting
much mercy here tonight."
136,656364,658532,"Well, you guys got to forgive me."
137,658533,661937,"You see, bowling for money,
it's my only vice."
138,662453,665527,"- Here's your drink.
- Thanks, sugar."
139,669419,671420,"Okay, two vices."
140,671421,673744,That's still very good.
141,674632,676341,"All right, let's go."
142,676342,678385,"Thank you for the
education, gentlemen."
143,678386,682431,"We've just received a Ph.D.
in stupidity. Doctor, shall we?"
144,682432,685726,"Give us a chance to
win our money back."
145,685727,688270,Are you crazy?
146,688271,691148,"Padre, how much are you
into us for already?"
147,691149,692641,$350.
148,692775,694026,$350.
149,694027,697362,"That's a landau roof and power
steering, down the drain."
150,697363,700032,"It could be in your pocket
right now. Let's go."
151,700033,701992,"Double or nothing,
I can pick up that spare."
152,701993,704786,"- I can... I think I can do it.
- That's the six, seven, ten."
153,704787,707873,"You'll pick up that spare the same
day my hair starts falling out."
154,707874,709708,"Come on, let's get out of here."
155,709709,712586,"- I can do this.
- For $700? No way."
156,712587,716298,"No. No way. No, not for $700."
157,716299,718967,"What have you got here?
1,500. For $1,500."
158,718968,721678,"Guys, you want some of the
""action,"" as he calls it?"
159,721679,723430,"Come on, you chickenshits.
I'm good for the money."
160,723431,724514,Put up my share.
161,724515,725974,"Now, Mr. Big Shot."
162,725975,727309,Mr. I-wear-my-pants-high
163,727310,729770,"and-I-pick-up-every-spare
drunk-or-sober."
164,729771,731063,"Come on, guys."
165,731064,732773,"All right, we'll take that bet."
166,732774,734650,"Fine, my friend, my so-called friend."
167,734651,738320,"Take your silly little ball and
make your silly little spare,"
168,738321,740064,or miss it!
169,740657,742809,"Come on, boy. Bowl!"
170,743826,746119,The name's not boy.
171,746120,747817,It's Roy.
172,757840,759617,Roy Munson.
173,760843,763337,How did he do that?
174,764305,768585,"What did I tell you? What did
I tell you? What did I tell you?"
175,770061,773715,"This feels weird.
Are you sure this is legal?"
176,774023,777097,"I don't know. It's fun,
though, isn't it?"
177,781531,784775,"What do you have sugar
for, Mr. McCracken?"
178,787912,792237,"Didn't I tell you to call
me Ernie or Big Ern?"
179,793001,794948,It's for my morning coffee.
180,796379,798998,"Get out of the car, wise guy!"
181,799507,800590,What do we do?
182,800591,804165,"Sometimes a bowler just
has to face the music."
183,806389,809212,Come on. There you are. Let's go.
184,809225,812504,"And that bowler is you, Roy."
185,818401,820068,"You're in deep shit, kid!"
186,820069,823071,"Look, look, I don't know
what I'm doing here."
187,823072,825270,Let me see that hand.
188,826868,829328,"Yeah, I thought I
recognized that name."
189,829329,831955,"- Father, please do something.
- Oh, yeah."
190,831956,834916,"I'm a priest like you're
a dictionary salesman,"
191,834917,836960,"you piece of shit.
Come on, get him inside."
192,836961,839588,"Come on. No, don't do this."
193,839589,840964,No!
194,840965,842674,No!
195,842675,844718,What are you doing?
196,844719,848096,"I'll pay you back,
I swear to God. I swear."
197,848097,850057,"- Get him up there.
- No, no, no!"
198,850058,851183,No!
199,851184,852642,No!
200,852643,854853,"- No!
- Do it!"
201,854854,856271,No!
202,856272,857673,God! No!
203,858191,859524,No!
204,859525,861768,"- Do it.
- No!"
205,923339,925616,"Hey, Herb, how's life?"
206,925925,928043,Taking forever.
207,928261,930163,"Morning, Mike."
208,931889,935759,"Roy, can you get sick drinking piss?"
209,937228,938845,I think you can.
210,940314,942762,Even if it's your own?
211,947029,949932,"Hey, Captain Hook, wait up."
212,951409,952935,Hey!
213,954203,957982,"I want that rent by tomorrow,
or you are out of here!"
214,1000249,1003376,"Okay, I got you down for a
50-gallon drum of lane oil"
215,1003377,1005253,and a case of bowler's tape...
216,1005254,1007214,"Every week I tell you the same thing,"
217,1007215,1009208,we don't need nothing.
218,1010927,1014387,"What about a gross of
fluorescent condoms"
219,1014388,1016097,"for the novelty machine
in the men's room?"
220,1016098,1018934,"I mean, those are fun
even when you're alone."
221,1018935,1020101,"- Yeah.
- You get it?"
222,1020102,1021937,"- Yeah.
- This is like the hula-hoop of the '90s."
223,1021938,1023063,"- People go nuts...
- No!"
224,1023064,1025398,"Look, we don't even
have a novelty machine"
225,1025399,1027847,in the men's room anymore.
226,1028444,1031347,And you call this a bowling alley?
227,1046629,1049256,"You stroke a hell of a ball,"
228,1049257,1052926,"but I bet when you're off,
you leave a lot of buckets."
229,1052927,1054135,Excuse me.
230,1054136,1056805,"Buckets, three, five, six and nine."
231,1056806,1058515,"It's from coming in too
light in the pocket"
232,1058516,1061795,"and sending the head
pin around the three."
233,1062395,1065469,"You could tell all that from
just seeing me throw one strike?"
234,1066107,1068805,I didn't see it. I heard it.
235,1068901,1072145,"Try moving a couple
of boards to the left."
236,1088129,1090122,Would you look at that?
237,1090673,1092916,Sweeter than Yoo-hoo.
238,1094427,1097546,"How come you know so
much about bowling?"
239,1097930,1101016,"Well, maybe this'll
help explain it to you."
240,1101017,1103795,"Oh, wow. That's really something."
241,1104186,1106771,"- What's that made out of?
- 14-karat gold."
242,1106772,1109220,Really? Looks like rubber.
243,1110026,1112474,"No, the ring, not the hand."
244,1115364,1118062,"Wow, state champion."
245,1118409,1122234,"- You the state champion?
- Was. Iowa, '79."
246,1122663,1124080,Name's Roy Munson.
247,1124081,1125983,Ishmael Boorg.
248,1127376,1131254,"You know, you've got as powerful
a stroke as I've ever seen, Ishmael."
249,1131255,1134883,"You could lose a little off the
backswing, but you're not bad."
250,1134884,1139554,"- What's your average?
- I don't know. 265, 270."
251,1139555,1141848,"Well, I got to go."
252,1141849,1145226,"- Bye.
- Whoa. Hey, easy does it."
253,1145227,1147729,"What's your hurry?
We're just getting acquainted."
254,1147730,1151733,"You're wasting your time, Munson.
He's from way out in Brimfield."
255,1151734,1153068,So?
256,1153069,1155570,Brimfield's an Amish community.
257,1155571,1158099,"- He's Amish?
- No fooling you."
258,1163913,1165439,Hey!
259,1166040,1168124,"Hey, wait up. I want to
talk to you for a second."
260,1168125,1169902,About what?
261,1171212,1173046,You got something special.
262,1173047,1176549,"With your talent and my knowledge,
you could be a champion."
263,1176550,1177926,I mean that.
264,1177927,1181581,"And I know talent because
I manage bowlers."
265,1183265,1184917,Bowling manager?
266,1185601,1187753,Why would a bowler need a manager?
267,1189063,1193138,"""Why would a bowler need a manager?"""
268,1193401,1197570,"Well, don't you need a coach,"
269,1197571,1200315,"a friend, a brother,"
270,1200908,1204577,"someone who's gonna stick by
your side through thick and thin,"
271,1204578,1206913,"someone who will be a loyal friend,"
272,1206914,1212286,"and never, ever, ever turn
on you, no matter what?"
273,1215047,1218371,"I'm sorry, sir, but I'm
just not interested."
274,1220511,1223555,"I hope you rot in hell, you loser!"
275,1223556,1225208,You suck!
276,1225641,1227384,You don't deserve a car!
277,1234483,1237444,Where's the milk for the coffee?
278,1237445,1239392,We're all out.
279,1242199,1244897,"Well, what do you call
that in the cooler?"
280,1247413,1249247,"Well, if you want to buy
some, help yourself,"
281,1249248,1251499,but the freebies are all out.
282,1251500,1253001,Buy some?
283,1253002,1256030,"What, I got to pay for
mustard if I get a hotdog?"
284,1257715,1260243,"If the freebies are out, yeah."
285,1263763,1265506,Can you break a 20?
286,1266432,1268926,And give me a box of Marlboros.
287,1275191,1277358,Do I got to pay for matches?
288,1277359,1280387,"Five, five's ten. Here's 20."
289,1281489,1284642,"If you ever need to
just talk, call me."
290,1289914,1291748,"- Can I help you here?
- Thanks."
291,1291749,1293526,Come on up.
292,1294543,1297116,"- Absolutely precious.
- Yeah."
293,1299673,1301716,That will come out.
294,1301717,1304302,Treasure these special times.
295,1304303,1307252,Look at you.
296,1308307,1311460,Did you burn your little fingers?
297,1313813,1315465,"- Adorable.
- Thanks."
298,1322738,1326017,"Charge me for milk, will you?
You lowlife."
299,1329370,1331067,"- Give me the pocketbook, lady.
- No."
300,1331455,1332664,"- Give me it.
- No."
301,1332665,1334374,"- Hey!
- Give me it!"
302,1334375,1335901,Okay.
303,1336961,1339420,"Give it back. What are you,
a sissy? You need a purse?"
304,1339421,1341744,I'll slice your throat.
305,1342633,1343842,Shit!
306,1343843,1346427,"You burned me, you bastard."
307,1346428,1349180,"Go ahead, you chickenshit.
Run home to mommy."
308,1349181,1350753,Pussy!
309,1351225,1353184,Here you go.
310,1353185,1354978,You okay?
311,1354979,1356722,I'm fine.
312,1357106,1358883,I am fine.
313,1360860,1364320,"That was a very brave thing
that you did, Munson."
314,1364321,1366614,"You are a hero,"
315,1366615,1368324,a genuine hero.
316,1368325,1370702,"I'm no hero. I don't
even know what happened."
317,1370703,1374858,"Nine out of 10 times, I'd be
running in the other direction."
318,1375666,1378376,"You know, about the rent..."
319,1378377,1380628,"No, no, no, don't you
worry about that, Roy."
320,1380629,1382088,"You pay me the money
whenever you get it,"
321,1382089,1384958,'cause I know you are good for it.
322,1385509,1389209,"- Thank you.
- You're welcome. You thank you."
323,1389346,1391264,What 50? We said 25.
324,1391265,1392891,I think I deserve a little extra
325,1392892,1395602,"after getting third-degree
burns on my pupils."
326,1395603,1397854,"Hey, look, I didn't know you
were gonna use a knife."
327,1397855,1400857,"I'm just trying to buy a little extra time.
I don't want to give her a coronary."
328,1400858,1403026,"I had to make it look real, didn't I?"
329,1403027,1406351,"Look, besides,
that coffee wasn't even hot."
330,1407281,1409699,"- Now that's hot.
- Where's your newspaper?"
331,1409700,1411701,"- I got to take a dump.
- I don't have a paper."
332,1411702,1416331,"- I got to crap. I need something to read.
- Here, use this shampoo."
333,1416332,1417916,"""New and improved.""
I read this already."
334,1417917,1420752,You got any of that new Mentadent?
335,1420753,1425784,"Roy, I know how you like to drink,
so I brought you some..."
336,1429053,1433723,"Why, you no good son of a bitch!"
337,1433724,1436893,"You crazy bastard! Well,
how the hell did you get in here?"
338,1436894,1440313,"- Now get out!
- That'll be 100 now, you prick!"
339,1440314,1442941,And don't come back!
340,1442942,1444734,"- Munson!
- Some people never learn. I..."
341,1444735,1446486,You are history!
342,1446487,1448764,I am calling the cops!
343,1451575,1453326,"Wait, wait, wait. Whoa, whoa. Hey."
344,1453327,1456079,"Now, calm down. Calm down. Calm down."
345,1456080,1459415,"You have every right
to be angry, okay?"
346,1459416,1461284,Just take a deep breath.
347,1463462,1464754,No.
348,1464755,1467048,"There's got to be some
way I can work this off."
349,1467049,1471170,"- Some way I can make it up to you.
- No, no, no, no, no! No!"
350,1476934,1478677,Well...
351,1488570,1491598,"Stop it, you. It wasn't that bad."
352,1493409,1495686,My little Roy-toy.
353,1498080,1501700,"What is it about good sex
that makes me have to crap?"
354,1503043,1505571,Guess it's all that pumping.
355,1505921,1507868,Pump and dump.
356,1511176,1514420,"You really jarred
something loose, tiger."
357,1517224,1518841,"Oh, boy."
358,1521311,1525106,"I got two bits of
advice for you, Munson."
359,1525107,1528026,"Number one, why don't you forget
about this bowling business"
360,1528027,1530600,and get yourself a real job?
361,1533615,1536743,"Number two, you still owe
me another month's rent."
362,1536744,1537869,"So if I were you,"
363,1537870,1541865,"I would start doing some tongue
exercises before Friday."
364,1597179,1600890,"Top of the morning to you.
I'm Hezakiah Munson."
365,1600891,1603684,"I'm passing through
on my way to Ohio."
366,1603685,1607009,"Any shingling or butter
churning need doing?"
367,1615030,1618449,"Lucas, you know better than that."
368,1618450,1622445,"We're waiting on your brother
to come in from the fields."
369,1629670,1632619,"How many children do you
have, Brother Hezakiah?"
370,1632673,1634165,None that I know of.
371,1636885,1638886,What I mean to say is I was...
372,1638887,1641639,We... I'm unable to have children.
373,1641640,1645840,"Nasty cheese grating
accident as a young man."
374,1649815,1651983,"Why are you late this time, Ishmael?"
375,1651984,1656154,"Sorry, Pa. I was out in the cornfield,
and the stalks were broken,"
376,1656155,1658197,and so I thought I could fix it.
377,1658198,1660020,"Hi, Grandma."
378,1664496,1669823,"Ishmael, please meet our friend
from Ohio, Brother Hezakiah."
379,1670169,1671991,"Hello, Ishmael."
380,1680470,1682555,Why did you come here?
381,1682556,1684724,"We didn't get a chance
to finish talking."
382,1684725,1687560,"You're only gonna
make trouble for me."
383,1687561,1689383,Have a seat.
384,1691231,1695443,"Look, my grandfather took
me bowling when I was a kid."
385,1695444,1697236,It was our secret.
386,1697237,1699780,"If anyone around here found out that
I went down to that bowling alley,"
387,1699781,1702033,I don't know what would happen.
388,1702034,1706689,"Ishmael, there's a tournament
in Reno, Nevada in a few weeks."
389,1706955,1709498,"The best bowlers in the
country are gonna be there."
390,1709499,1713904,"With my help, I think you
can beat them. You hear me?"
391,1714129,1716797,First prize is $1 million.
392,1716798,1719371,"We split everything
right down the middle."
393,1720761,1723638,"No, sir. I think it's
best that you go."
394,1723639,1726724,"By tomorrow, they'll surely
find out that you're a fraud."
395,1726725,1729344,"We Amish, we demand
more of ourselves."
396,1729436,1731979,"You people work 8-hour days.
We work 12."
397,1731980,1735107,"We do whatever you people do
plus a half. That's how we survive."
398,1735108,1738682,"Believe me, keeping up is
not gonna be a problem."
399,1744743,1747578,"Pa, his bed's made,
but he isn't in there."
400,1747579,1749026,He must've left.
401,1750082,1753334,"Guess Brother Hezakiah was afraid
of getting his fingers dirty."
402,1753335,1755419,Morning! I hope you don't mind.
403,1755420,1759382,"I got up a little early, so I took the
liberty of milking your cow for you."
404,1759383,1761509,"Yeah, it took a little while
to get her warmed up."
405,1761510,1765039,"She sure is a stubborn one.
Then, pow! All at once."
406,1766640,1768641,We don't have a cow.
407,1768642,1770589,We have a bull.
408,1776817,1778969,I'll brush my teeth.
409,1802217,1804677,"Ishmael, you take Lucas down
with the other children."
410,1804678,1806721,"Keep an eye on them for us, please."
411,1806722,1809307,"Brother Hezakiah, you come with us."
412,1809308,1812643,"The children? But I wanted
to help with the barn."
413,1812644,1815547,You can help after lunch. Go ahead.
414,1817691,1820185,Grab your tools. Follow me.
415,1887344,1890429,"I don't know how a
barn-raising's done in Ohio,"
416,1890430,1892223,"but here in Pennsylvania,"
417,1892224,1893974,no one runs for the dinner bell
418,1893975,1897049,"in the middle of lifting
a 2,000 pound wall!"
419,1897687,1900135,"Okay, all right. I mean..."
420,1902401,1904652,"Brother Thomas, you know
what it says in the Bible"
421,1904653,1906851,about not forgiving people.
422,1908323,1911146,"Why don't you tell us all what
it says, Brother Hezakiah?"
423,1913703,1915946,"Well, it's against it."
424,1922129,1926590,"Yeah, sure, Thomas can raise a barn,
but can he pick up a 7-10 split?"
425,1926591,1931087,"God blessed my brother to be
a good carpenter. It's okay."
426,1931555,1934348,"Yeah, well, he blessed you, too,
and I'll give you a clue what it is."
427,1934349,1937351,"It's round, it has three holes,
and you stick your fingers into it."
428,1937352,1939895,"You leave Rebecca
out of this, mister!"
429,1939896,1943015,"I'm talking about
bowling, your future."
430,1943859,1945693,"Well, just drop it, Mr. Munson."
431,1945694,1949155,"Right now, the only future I
have is re-shoeing Buttercup."
432,1949156,1951615,Holy cow.
433,1951616,1953659,"Yeah, this is Buttercup."
434,1953660,1956358,"Biggest, strongest
horse in the county."
435,1956580,1959123,"Ishmael, like a word with you."
436,1959124,1961026,"Okay, Pa."
437,1964796,1967465,"Brother Hezakiah,
take the horse's shoes off."
438,1967466,1969994,Ishmael will be right back.
439,1976391,1979044,"Don't be angry with
your brother, Thomas."
440,1979394,1983564,"He's been under a lot of pressure
dealing with those bankers."
441,1983565,1985387,"Is everything okay, Pa?"
442,1986485,1988110,"No, Son."
443,1988111,1990605,The community's in trouble.
444,1991281,1993782,"They've threatened to
foreclose on the land."
445,1993783,1996452,Is there anything I can do?
446,1996453,2000608,"Not unless you can figure out a way
to come up with a half million dollars."
447,2004836,2007910,"Well, there's a storm on the horizon."
448,2009674,2012076,I guess the angels are bowling.
449,2012719,2015918,"Maybe they're gonna
bring us a messenger."
450,2019518,2022478,"It took some doing,
but I finally got them off."
451,2022479,2024722,Where do you keep the new shoes?
452,2026858,2028526,"What, I got a..."
453,2028527,2031350,I got a booger hanging? Huh?
454,2034533,2038994,"Tell my parents that God spoke to me
to go on a mission with Brother Munson."
455,2038995,2041080,"If the good Lord sees fit,"
456,2041081,2044833,"I'll be back with enough
money to save the land."
457,2044834,2046835,"Ishmael, promise me"
458,2046836,2049547,"that you'll be careful when
you're out among the English."
459,2049548,2052246,"Do not allow yourself
to be corrupted."
460,2052425,2056470,"Don't worry, Miss Rebecca,
your goodness gives me strength."
461,2056471,2058965,Nothing can make me stray.
462,2070569,2072069,"Buckle up, my friend."
463,2072070,2075349,"You're about to embark
on a great adventure."
464,2083248,2086492,"- Smoke?
- No, thanks."
465,2087794,2090754,"You really should try
to quit, Mr. Munson."
466,2090755,2093674,"They say it's bad for
your heart, your lungs,"
467,2093675,2095551,quickens the aging process.
468,2095552,2098095,"Is that right? Who's done
more research on the subject"
469,2098096,2101515,"than the good people at the
American tobacco industry?"
470,2101516,2103267,"They say it's harmless.
Why would they lie?"
471,2103268,2106012,"If you're dead, you can't smoke."
472,2112277,2114778,"You get warmed up.
I'll grab us a couple coffees."
473,2114779,2117197,I don't drink coffee.
474,2117198,2120021,"- Why not?
- Because it's a stimulant."
475,2121620,2124068,"What the hell do you
think cigarettes are?"
476,2124998,2126490,They are?
477,2129461,2132080,"All right. Make it extra-large,
two sugars, lots of cream."
478,2132464,2134036,Lots of cream.
479,2146895,2149514,"Mr. Munson, you all right?"
480,2152150,2155520,"Ish, what happened in there?"
481,2156446,2159448,"Well, I don't know.
I thought I played pretty good."
482,2159449,2162785,"You know, he's just a little
better than me, that's all."
483,2162786,2166156,"Pretty good, huh? 186."
484,2167999,2170527,You lost to a club player!
485,2171169,2175089,"What... That's not supposed to happen!
You're carrying a 270 average!"
486,2175090,2179415,"Well, what do you expect?
I mean, you guys with your 10 frames."
487,2180595,2183013,"What do you mean
""you guys with your 10 frames""?"
488,2183014,2186225,"My grandpa always taught
me to bowl 15 frames."
489,2186226,2187559,"It's like I told you before,"
490,2187560,2190688,"we Amish, we do everything
half again as hard as you do."
491,2190689,2192523,Ten frames?
492,2192524,2194801,That's for Quakers.
493,2199280,2201432,I ain't going home.
494,2202033,2205778,"Look, there's no way you'd stand
a chance against those guys."
495,2207080,2209707,"But you said I was the best
prospect you'd ever seen."
496,2209708,2211625,"You said you could
make me a champion."
497,2211626,2216748,"I've been liquored up for 17 years.
My judgment's not what it once was."
498,2219759,2223095,"Pull the car over.
I want to get out here."
499,2223096,2226306,"- I'll drive you home.
- I don't want to go home!"
500,2226307,2228434,I want to go to Reno!
501,2228435,2231463,"Now, pull the car over
and let me out of here!"
502,2235233,2236734,"You know, this is silly."
503,2236735,2240571,"You've only been gone a couple
of days. They'll forgive you."
504,2240572,2242098,Yeah.
505,2242490,2246269,"Yeah, you're right, Mr. Munson.
They'll probably forgive me."
506,2246786,2248996,"They expect me to come home
with my tail between my legs,"
507,2248997,2250873,but I won't do it.
508,2250874,2253917,"I'd sooner get munsoned out
here in the middle of nowhere"
509,2253918,2256462,"than lose face in front of
my friends and family again."
510,2256463,2257588,What'd you just say?
511,2257589,2260132,"I said I don't want to lose face
in front of my friends and family."
512,2260133,2261534,"No, before that."
513,2261676,2266221,"I said I'd sooner get munsoned
out here in the middle of nowhere."
514,2266222,2267874,"""Munsoned""?"
515,2268767,2272019,"- What the hell is that?
- You know, munsoned."
516,2272020,2273854,To be up a creek without a paddle.
517,2273855,2275689,"To have the whole world
in the palm of your hand"
518,2275690,2279435,"and then blow it, you know.
It's a figure of speech."
519,2279569,2281266,"""Munsoned."""
520,2299964,2303163,"Congratulations, my friend.
You passed the test."
521,2303343,2306997,"A true champion doesn't
quit, and neither did you."
522,2307972,2311967,"- You mean, you were just testing me?
- A little Roy 101."
523,2313978,2317052,You were just testing me.
524,2322195,2324488,Mr. Munson.
525,2324489,2326232,Whoa!
526,2328243,2330236,"Come on, hop in."
527,2330495,2332613,I got to watch you.
528,2335834,2338168,"So, I did good, huh?"
529,2338169,2341288,"You did great,
but school's just beginning."
530,2351182,2353559,"I'm telling you,
a bowler's two worst enemies"
531,2353560,2355644,are his eyes and his ears.
532,2355645,2359640,"You shut these, you close those,
and you just feel it."
533,2427300,2429259,"Hey. Hey, coach, listen to this."
534,2429260,2433710,"""English bulldog,
one testicle, $500."""
535,2434641,2437935,"Wow. For that kind of money,
you think you'd get two testicles."
536,2437936,2439436,Don't you think?
537,2439437,2441313,"How the hell should I know, Ishmael?"
538,2441314,2443357,I'm tired of all your questions.
539,2443358,2446985,"I'm not here to teach you everything
about everything in the world."
540,2446986,2450572,"I'm here to teach you about
bowling, and that's it."
541,2450573,2453943,"Okay, okay, keep your shirt on."
542,2454786,2458360,"I mean, I can figure some
things out for myself."
543,2470343,2472469,"Wait a minute. Hold it.
I'm gonna bet?"
544,2472470,2474763,"Yeah, well, if we're gonna make
enough dough to get to Reno,"
545,2474764,2476837,we're gonna bet. Yeah.
546,2479978,2481478,"Ish, you can't have it both ways."
547,2481479,2485148,"If you want to earn half a million dollars
and save that small town of yours,"
548,2485149,2487526,"you're gonna have to
bend the rules a little."
549,2487527,2490821,No way. There's no way I can bet.
550,2490822,2492322,It's against my religion.
551,2492323,2496034,"I was raised to not be a gambler,
and there's no way I'm gonna bet."
552,2496035,2498495,"- Hey. Hey! Ish. Ish!
- No. No!"
553,2498496,2499913,"- Hey!
- No way."
554,2499914,2501790,"Listen, you stupid banana head."
555,2501791,2504418,"You don't have to bet!
I'll bet for you."
556,2504419,2506336,That's cool.
557,2506337,2509866,"I mean, what's the worst
that could happen, huh?"
558,2514178,2516797,"So, you two are dictionary salesmen."
559,2518391,2521590,"You would be punctilious
in assuming that."
