Number,StartMilliseconds,EndMilliseconds,Text
179,837200,838440,Jolly good!
180,838960,840086,Wait!
181,840160,841400,Selected.
182,844560,848770,"The earthling has ten days to prove
he can use absolute power for good"
183,848840,851002,rather than for evil.
184,861200,862281,God.
185,870880,871961,Fuck you!
186,883080,887324,"All they want me to do is help them
sneer at people who write wonderful books."
187,887360,890728,"Well, my producer just wants me
to dig up dirt on Amenhotep III."
188,891800,894201,I keep telling them he had a kind nature
189,894280,895406,and lovely hands.
190,896440,899489,"I would have loved to spend
an evening with Amenhotep III."
191,899560,903007,"Yeah, except he's been dead
4,000 years, Rosie,"
192,903040,905725,"and he'd spend all day long
talking about embalming."
193,905840,907842,"Well, find me a good one
that's still breathing."
194,907880,909848,Tell me about it.
195,909920,911365,What about Grant?
196,911440,914887,"Oh, well, Colonel Grant
turned out to have issues."
197,914960,917770,"- Issues?
- Yeah, like being clinically insane."
198,918280,919611,Shame.
199,919680,921170,Maybe that's overstating it.
200,921240,925290,"Uh, just obsessive, possessive
and pathologically jealous."
201,927080,928206,What about him upstairs?
202,929080,931287,"Oh, he tried to cheer me up
in the supermarket."
203,931360,932964,"Oh, so he's gay?"
204,933040,934201,What?
205,934880,938168,"Well, he's sympathetic,
interested, available."
206,938720,942611,"- That's the way life works.
- No, he's not gay."
207,942800,946168,He's... very likeable.
208,970160,972003,Mr Clarke.
209,974040,975201,Hi.
210,975440,978125,"This is the twelfth time
you've been late this month, Mr Clarke."
211,978200,979645,"Yeah, I got knocked off my bike."
212,979720,984203,"Yesterday you had food poisoning.
Friday you thought it was Saturday."
213,984640,987246,"Monday you forgot to put
your clock forward."
214,987320,988367,"Oh, everybody does that."
215,988520,992491,"Week last Wednesday it seems you had
an appointment with the Dalai Lama."
216,992560,994130,"Yeah, I showed you the picture."
217,994840,997684,That had Michael Jackson in it as well.
218,998360,999800,"Well, he's a great man."
219,1000280,1003011,"Great enough to appear in photographs
when he's dead."
220,1004280,1007329,"You, Mr Clarke, are totally irresponsible,"
221,1007440,1010410,you are idle and you are feckless.
222,1010880,1012006,Feckless?
223,1012600,1014568,"Yes, you are without feck."
224,1017680,1019444,"If I could replace you, I would."
225,1022760,1024364,"Yeah, well, so would I."
226,1024440,1027364,"I just don't have anybody
to replace me with."
227,1050760,1052524,You a big skier?
228,1052960,1054166,"Well, I've had my moments."
229,1056120,1057360,"Hello, gorgeous."
230,1057520,1061081,"How about cocktails for two this evening?
Go halves?"
231,1061600,1063329,"Drop dead, Ray."
232,1063400,1066404,"All right. Think about
it and get back to me."
233,1069480,1070561,Knob.
234,1071480,1072641,"- Neil?
- Yeah."
235,1073360,1074805,"If you could do anything,
what would you do?"
236,1074880,1079204,"Hello, Neil, love.
Tinned mouse or fricassee of war victim?"
237,1079280,1081726,"I will have the roast headmaster,
please, Mrs B."
238,1081800,1083131,You are a one.
239,1084800,1086643,"- There you go.
- Thank you."
240,1086720,1090486,"Uh, I'll have the casserole, please, Mrs B."
241,1093560,1096928,"You'll enjoy that, Mr Ray.
As long as you don't eat it."
242,1102720,1105690,"No, I mean, if you could
make anything you want happen,"
243,1105760,1107205,what would it be?
244,1107280,1110250,"I would make Dennis regurgitate
my notes from chapter three."
245,1116000,1117800,"If you could make
something impossible happen."
246,1118200,1119690,Intact.
247,1124000,1127004,"What if you could make someone
worship the ground you walked on?"
248,1127280,1129965,"What, even if she thought
you were a little shit?"
249,1130040,1131121,"Come on, Ray."
250,1131200,1133600,"That would be taking an unfair advantage
of an innocent girl."
251,1134120,1137363,"OK, but suppose
there was one thing you could do"
252,1137440,1139160,that would change your life for the better?
253,1139520,1141966,"Oh, that's easy.
I would make alien spaceships destroy 10C."
254,1149160,1150720,That sounded like it was in the school.
255,1154480,1155720,Out of the way! Out of the way!
256,1155840,1157365,"Stand back, stand back.
Stand back, stand back."
257,1157440,1158646,"Now, just stay calm."
258,1163760,1165171,"Oh, my God!"
259,1169400,1170606,Who was that?
260,1170720,1175760,"It was the Salubrious Gat
of Galaxy G946 WOT."
261,1178280,1179850,"Gat, what do you think you're doing?"
262,1180000,1181445,"Just practising, Sharon."
263,1181840,1186209,"We haven't done the judicial review yet.
We may not want to destroy this species."
264,1186680,1187886,Who are you kidding?
265,1187960,1193649,"445,349,722 new alien species encountered."
266,1194120,1195406,Number granted membership
267,1195480,1198290,"of the Intergalactic Community
of Superior Beings?"
268,1198600,1199681,Zero.
269,1200200,1201486,We have high standards.
270,1201760,1203125,You know you're going to wipe them out.
271,1203320,1205163,It all depends on the earthling.
272,1206520,1209683,"And signs of a recovery
seem as far away as ever."
273,1216480,1217970,Hey.
274,1218040,1219121,"Hello, Dennis."
275,1220640,1222847,"Oh, Dennis. Couldn't you have waited?"
276,1224800,1227121,"We can now go live
to our reporter Brenda Emmanus"
277,1227200,1228770,at the scene of the incident.
278,1229080,1232050,"It was here
at Kinbrook Comprehensive School"
279,1232520,1235410,that an explosion killed 38 pupils.
280,1235960,1239521,"A police spokesman said they
could not rule out a terrorist attack"
281,1239600,1241400,"but say there were no
connections with reports"
282,1241440,1244284,of a UFO sighting in the area.
283,1244360,1245805,"The head teacher, Mr Robert..."
284,1250680,1252444,"Oh, sure, Dennis,
it was an alien spaceship."
285,1253840,1255842,What are you talking about?
286,1255880,1258042,"If I could make
an alien spaceship destroy 10C,"
287,1258120,1260521,"then I wouldn't be farting around
with this, would I?"
288,1260560,1261925,"I'd just say,"
289,1262000,1263650,"""Dog mess, clean yourself up."""
290,1267200,1268611,See?
291,1302320,1303481,It's just shock.
292,1303880,1307089,"It's just post-hallucination shock.
That's all it is."
293,1311640,1314849,"I mean, it couldn't have been
an alien spaceship, Dennis, could it?"
294,1314920,1318163,"I mean, it just, I mean, it couldn't have."
295,1319480,1320641,"Oh, my God."
296,1327200,1328406,That's my notes.
297,1329600,1332080,"Ah, damn it!"
298,1339480,1342165,"Whisky, go back in the bottle."
299,1345000,1347480,"See? You see?
There's nothing. It's nothing."
300,1348200,1349964,There was nothing. It's nothing.
301,1350040,1351530,"Whisky, go back in the bottle."
302,1358720,1359926,"Oh, my God."
303,1361760,1363330,I have to wave my hand.
304,1374240,1378609,"Whisky, exchange yourself
for another bottle, a single malt."
305,1381240,1382844,"Hey, come back!"
306,1404120,1405326,"Door, open quick."
307,1407080,1408411,Not that quick.
308,1409480,1412450,"I didn't mean go back to the shop
to get exchanged!"
309,1418520,1419681,It's closed.
310,1422160,1424128,"Oh, shit."
311,1430160,1433289,"- Gotcha!
- Help me, Dennis!"
312,1433360,1434646,"- Priority.
- Help me!"
313,1446400,1449131,"Shh, Dennis, be quiet."
314,1449280,1451521,"Oh, shit."
315,1458480,1460560,"All right, laddie. You're nicked."
316,1464760,1466524,Me be at home having dinner with Dennis.
317,1472640,1474881,"Oh, yuck! Chumzy!"
318,1477880,1481487,"You say one word about this, Constable,
you'll be on community relations."
319,1488280,1489930,"Oh, my God. 10C!"
320,1498920,1501082,"Uh, let everyone who died be alive again."
321,1529880,1531120,"Oh, God."
322,1532880,1536487,"Oh, no. No, no, no, no.
No, I meant everybody in 10C be alive again!"
323,1537320,1540324,"Obviously. Not everyone who's died ever.
Are you crazy?"
324,1545800,1546961,Shit. Shit.
325,1547040,1549646,"And everybody who died in
the bomb blast that is alive again,"
326,1549680,1550966,be completely uninjured.
327,1551720,1553051,"Oh, shit, shit, shit!"
328,1553320,1556563,"Uh, OK, me feel better."
329,1557000,1558206,"Oh, that's better."
330,1558480,1561165,"Me have a really good idea
about what to do next."
331,1561240,1562401,"Oh, that's a good idea."
332,1562520,1565091,"Um, let the explosion never have happened."
333,1565160,1568164,"No, I mean, if you could make
anything you wanted happen,"
334,1569200,1571043,what would it be?
335,1571160,1572241,"I'm sorry, what?"
336,1572840,1574683,"If you could do anything,
what would you do?"
337,1576080,1579243,"That's very weird.
I think I just dreamt that I could."
338,1579320,1580367,What?
339,1580520,1583330,"Do anything. I dreamt that I could just
wave my hand and say such-and-such"
340,1583360,1584486,and it would happen.
341,1584840,1585921,So what did you do?
342,1586000,1587843,I made alien spaceships destroy 10C.
343,1588000,1589081,Good thinking.
344,1590440,1593046,"I would make Dorothy Pringle
worship the ground I walked on."
345,1593560,1596166,You wouldn't be so cruel.
346,1600680,1602967,"Hello and welcome to Book News,"
347,1603000,1605924,"the show where you get to know
what books are coming to you"
348,1606040,1607849,and authors get what's coming to them.
349,1609040,1611884,What's the truth under publishers' blurbs?
350,1611920,1615891,"Why do writers' photographs always
show them looking ten years younger?"
351,1615920,1618526,You've come to the right place to find out.
352,1618600,1621444,"Our first guest tonight
is Mortimer Stanley,"
353,1621520,1625889,"whose latest novel is entitled
What You See With Your Eyes Open."
354,1626880,1630202,"Mortimer, your last novel
was published nearly ten years ago."
355,1630240,1634564,"It got what they call ""mixed reviews""
and sold fewer than 3,000 copies."
356,1635400,1637721,What possessed you to write another one?
357,1637760,1639728,"Well, my wife was dying."
358,1640120,1641645,"You were estranged, weren't you?"
359,1641720,1645770,"Well, yes, but on her deathbed,
she urged me to write another book."
360,1645880,1647405,"Knowing that she would
never have to read it?"
361,1647440,1648487,Well...
362,1649280,1652440,"Fenella's complaining that you didn't tell
her about his shoplifting conviction."
363,1652480,1655927,"Well, he was 14, James.
It's got nothing to do with his book."
364,1655960,1657724,"Well, neither has the show, Cath."
365,1657840,1661083,"Listen, what upsets Fenella about you
is your integrity."
366,1662000,1663968,"But me, I quite like it."
367,1665640,1668610,"Play your cards right,
you could get your own office"
368,1668640,1670085,with a bigger desk and a view.
369,1672800,1673961,Um...
370,1677680,1679603,Sorry. Excuse me one second.
371,1680920,1682720,"Mind you, you've gotta
play your cards right."
372,1683800,1685211,What the hell are you doing here?
373,1685280,1687601,"- Don't I get a kiss?
- Please go away."
374,1687920,1689331,"That wouldn't be fair to you, Cath."
375,1689440,1693161,"This is a wonderful opportunity
for you to get to know the real me."
376,1693280,1694850,Well... I'm calling security.
377,1694960,1697440,"No, not just the charming,
high-flying military strategist."
378,1697520,1699443,"Hello, security?"
379,1699520,1701360,"Not the inventor of extreme
rendition, either."
380,1701440,1703488,"Yes, I've got an intruder in room 405."
381,1703600,1707491,"Or the mastermind behind
warrantless domestic surveillance."
382,1708200,1711443,Just a humble officer who adores you.
383,1713720,1716644,"OK, Grant, I appreciate that you like me..."
384,1716800,1720885,"Like? Like? What do you think,
I'm one of these cardboard cut-outs?"
385,1721120,1725205,"Like? No. No, no, no. Adulate. Worship."
386,1726520,1728841,"OK, well, I don't adulate or worship you."
387,1729320,1730731,I don't even really like you.
388,1730960,1733725,"So that's why I'm asking you
to just go away and leave me alone."
389,1735160,1738369,"- So there's some hope?
- No, no, no. There's no hope."
390,1739000,1741651,"Cath, I came all the way to England
to see you."
391,1741760,1743524,"Doesn't that show you
how much I care about you?"
392,1743640,1747167,"No, it shows me that you're obsessed.
Obsession's not a quality that I admire."
393,1747240,1748480,Really?
394,1749240,1751322,"I think the lady wants you to go, Colonel."
395,1754400,1756209,"You work for the BBC, don't you?"
396,1757000,1758206,I do.
397,1760400,1764246,"You know who ultimately controls
the British Broadcasting Corporation?"
398,1767200,1769362,"A little guy that used to work
down the hall from me"
399,1769400,1771402,"at Fort Bragg, North Carolina."
400,1771920,1774048,And he did it in his spare time.
401,1777960,1780770,"I'll catch you later, honey."
402,1787040,1791364,"It was a party. I was doing a documentary.
I was drunk."
403,1791920,1793251,Judging me.
404,1802560,1804050,"Oh, God."
405,1815080,1819483,"Let 10C become a model class,
kind and considerate."
406,1819560,1820800,"Oh, and eager to learn."
407,1832080,1835607,"- Good afternoon, 10C.
- Good afternoon, Mr Clarke."
408,1837920,1841322,"Um, could you all turn to page 73,
please, and read the entire chapter?"
409,1841440,1843488,"- What, the whole chapter?
- Yes."
410,1843600,1845967,"- Oh, good.
- How exciting!"
411,1846080,1847844,He's letting us read the whole chapter!
412,1848160,1850527,"- Great.
- Well, you get on with it, then."
413,1874640,1877371,"Let the headmaster
be nice to me for a change."
414,1879120,1881760,"And what you did
with the guitar quite beggars belief."
415,1881800,1883450,That is not how Kumbaya goes.
416,1883480,1885881,Neil. So good to see you!
417,1885960,1889009,"I love what you're wearing.
It really does, it's just a great ensemble."
418,1889240,1890969,So similar to what you were wearing before.
419,1891000,1894163,"But your laissez-faire attitude
to work is a great counterpoint"
420,1894200,1895804,to my by-the-book approach.
421,1895880,1897320,"Great having you on the staff, Neil."
422,1897360,1899328,"- Thank you.
- Right."
423,1899360,1900407,Yeah!
424,1900800,1904009,"He must love you an awful lot
to fly across the Atlantic."
425,1904080,1906321,"No, he just can't bear losing anything."
426,1906880,1909850,"As far as Grant's concerned,
I'm just a piece of lost property"
427,1910000,1913004,"he wants to retrieve
and put back on his mantelpiece."
428,1913080,1915321,He was really scary. Crazy.
429,1916680,1919160,I had a boyfriend like that once.
430,1919200,1920960,"The sort who wouldn't
take no for an answer."
431,1921000,1922525,Did you? What happened?
432,1922600,1924170,I married him.
433,1925360,1929001,"Mr Eriksson, you know the romance
languages, French, Italian..."
434,1929080,1930844,"Yes, Miss Pringle, I teach them."
435,1931160,1932960,"Well, I was wondering
how they got their name?"
436,1933080,1936527,"- It's to do with Rome, ancient Rome.
- It's from the Latin."
437,1938200,1940851,"So it's just a coincidence
that they sound so romantic?"
438,1940920,1943571,"Actually, I'm thinking
of switching to economics."
439,1943840,1945251,Oh.
440,1945520,1947045,He is...
441,1952200,1954282,Let Miss Pringle worship Ray.
442,1957040,1958804,Ray.
443,1973120,1975088,I can do abso-fucking-lutely anything.
444,1986760,1987966,Yeah.
445,1990160,1992083,Me be President of the United States.
446,1997240,1998446,Hmm.
447,1998920,2000081,That's funny.
448,2000480,2002005,Me be President of the United States.
449,2003000,2004604,"- Thank God we found you, sir.
- Sorry?"
450,2004680,2006200,We've been looking for you everywhere.
451,2006240,2007446,"Oh, my God!"
452,2007480,2009642,Help! Help! Guns! They're shooting!
453,2010640,2012847,"Move, move, move! Move!"
454,2017800,2020406,"I am sorry about that, Mr President."
455,2020440,2024604,"Now, here are the briefing papers
for Syria, the deficit,"
456,2024640,2027530,"Israel and the Middle East,
China, global warming,"
457,2027640,2030849,"unemployment and the
Arctic Wildlife Reserve."
458,2031520,2033284,They're shooting!
459,2033360,2035806,Me be my old self at home!
460,2042480,2045882,I can do anything.
461,2047720,2050963,"OK, but what do I really want?"
462,2057480,2059289,Give me a really big dick.
463,2059840,2060966,Ouch!
464,2061680,2063808,"Ouch, not that big, obviously!"
465,2064320,2066402,"Just... Dick, return to the old size."
466,2068520,2070170,Oh!
467,2072360,2077366,"OK, um... Let me have a penis
that women find exciting."
468,2080360,2082249,"Yeah, it's good, yeah.
Can I have it in white?"
469,2083360,2084725,"Right, OK, um..."
470,2085920,2087684,Let me have a really great body.
471,2089160,2090366,Wow.
472,2092160,2093207,No.
473,2093680,2096729,"Um, no, look, no, look,
give me the body of a great man."
474,2098680,2101206,What the fuck? Not Albert Einstein.
475,2102360,2104362,Let me have the great body of a man.
476,2112200,2115204,"Me be able to see
Catherine from downstairs, now."
477,2129240,2130480,Shit.
478,2133040,2134565,Let me not be able to see her.
479,2135080,2136809,"No, I don't mean me go blind."
480,2137720,2139768,"Let me be able to see
but floor be as it was."
481,2145320,2149006,"Uh, Catherine from downstairs,
forget what just happened."
482,2157160,2158650,Move out of the way.
483,2158720,2160609,"Thank you. Quiet, please. Quietly."
484,2172160,2174527,"- Um. Ray?
- Hmm?"
485,2174920,2178925,"You know earlier on we were talking
about being able to do anything?"
486,2179000,2180968,"- Oh, yeah.
- Yeah, well, um..."
487,2181800,2187330,"This is going to sound kind of stupid
but suddenly I can."
488,2188680,2190330,"- Can what?
- Do anything."
489,2190440,2191646,Just make things happen.
490,2191760,2195367,"Things that shouldn't happen,
I just wave my hand and they do."
491,2196960,2198166,You feeling OK?
492,2199120,2200849,"Yeah, um, just look."
493,2204840,2206126,"You, tell us who you were."
494,2206640,2209564,"You'll never believe this
but I was a conjuror!"
495,2210120,2212487,I went by the name of The Great Alfredo.
496,2213480,2215289,Real name was Reg Hoskins.
497,2215800,2219566,"I did variety, clubs,
private parties, the lot."
498,2219640,2221520,"What is this?
3D projection or something, right?"
499,2221840,2223968,"Course, it's all gone now."
500,2224000,2225365,"- I blame the wogs.
- Hey!"
501,2225640,2227483,All that black minstrel stuff.
502,2228000,2229206,Once they started allowing that...
503,2229320,2230560,"That's not me, that's what I'm saying.
It's..."
504,2230640,2233484,"Jews took over the business.
It was never the same again."
505,2233560,2235164,Just go and jump out the window.
506,2235800,2237529,Right-o. Watch this.
507,2250160,2251207,What...
508,2251680,2254251,"- How did you do that?
- I don't know."
509,2255160,2257242,I could swear it was the skeleton talking.
510,2257320,2259891,"- Yeah, it was.
- OK."
511,2260360,2261566,Let me see you do another one.
512,2262160,2263525,"Well, what? I can't think of anything."
513,2263680,2267526,"Oh, come on.
You know, how about some flowers?"
514,2268520,2270363,Bunch of flowers in my hand.
515,2270440,2274081,"It's pathetic.
How about room be covered in flowers?"
516,2275680,2276886,"Come on, Ray."
517,2278240,2280208,Ray. Think of something more imaginative.
518,2282040,2285647,"Bloody hell, Palmer.
Did you just throw this out the window?"
519,2285960,2288327,Neil. Did you throw this out the window?
520,2288360,2289646,That's very funny.
521,2289720,2292240,"What are you doing here?
Go on, get on home. I'll cover for you."
522,2293360,2294646,"Oh, my God."
523,2297720,2300087,This is the best sandwich I've ever tasted.
524,2300720,2301881,Told you.
525,2302240,2304447,You know what? We could own a racehorse.
526,2305880,2308724,"Ray, we could own
every racehorse in the world."
527,2308760,2309921,No shit.
528,2318880,2321531,"- We win every time?
- They're all ours."
529,2322600,2324887,Let's forget about the horses.
530,2324920,2326922,"We could have anything, Neil."
531,2327000,2329571,"Wealth, fame. Women."
532,2330920,2333890,"We could make any woman
fall in love with us."
533,2333920,2336526,"Neil, any woman we want."
534,2337920,2340844,"Goodnight, Catherine.
See you later."
535,2344440,2346124,"Jump in, babe."
536,2346320,2348607,"Kerb crawling is illegal
in this country, Grant."
537,2348840,2351605,"That doesn't really apply to people
with my security clearance."
538,2351680,2353400,"Besides, how else are
you going to get home?"
539,2353440,2354930,On the Tube. Go away.
540,2355120,2358602,"The London Underground is worse than
anything we ever did in Guantanamo."
541,2358640,2361291,"- You don't deserve that.
- No, I don't deserve this, either."
542,2361360,2364011,"- Please, leave me alone.
- OK, OK, I get it."
543,2364120,2365640,"But you gotta let me down gently, huh?"
544,2366160,2367321,What does that mean?
545,2368640,2370040,"Well, there's somebody else, right?"
546,2370440,2372442,"No, Grant, that's not what this is about."
547,2372680,2373727,It's...
548,2374840,2376330,You and I are not compatible.
549,2378200,2381124,"So, we could grab some
coffee, sit and talk."
550,2381640,2384000,"What would that even achieve?
There's nothing to talk about."
551,2384800,2387201,"Except for the luxury
apartment I rented for us."
552,2387320,2388880,It's got a view of St Paul's Cathedral.
553,2390240,2392811,"Oh, my God. Go home, Grant."
554,2393560,2395324,"- Here's the key.
- I don't want it."
555,2395960,2397166,"And when I get you up there,"
556,2397240,2400164,"you're going to think you died
and went to heaven."
557,2438520,2440284,"- Fuck Grant.
- Oh, yeah, fuck Grant."
558,2440360,2441691,Fuck Grant.
559,2445320,2449006,Fuck James Cleverill.
560,2454680,2456569,Fuck all TV producers.
