Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
15,"# When we missed every shot # For me? # And in the morning - Hello. - How are you? How's it going? I bring you my hoover. Oh, right. Er... what's wrong with it? It is fucked. It doesn't suck up the dirt. There's nothing I can do. I don't have my tools with me.",29.23,56,# When we missed shot # For me # And in morning How are you How is it going I bring you my hoover Oh right Er what is wrong with it It is fucked It does not suck up dirt There is nothing I can do I do not have my tools with me,anger
16,"I'm going on me break. Can you bring it in tomorrow? Er, no. I bring it today. You... There's nothing I can do. I don't have my tools. I'd have to bring it home. If I come on break, you have a look at it, at least? - Yeah, but you don't understand. - I come with you, then? - For lunch? - Yeah. Alright. - Yes? We go together? - Yeah. OK. Thank you.",24.599,75,I am going on me break Can you bring it in tomorrow Er no I bring it today You There is nothing I can do I do not have my tools I would have to bring it home If I come on break you have look at it at least Yeah but you do not understand I come with you then For lunch Yeah Alright Yes We go together Yeah OK Thank you,gratitude
17,"- (guy) Are you hungry? - (girl) I'm always hungry. (chatter) So... you know a bit about music then? My father used to play in the orchestra back at home. He played violin. But he got arthritis then and he killed himself. Really? But before he go, he teach me how to play piano.",24.144999999999996,54,guy Are you hungry girl I am always hungry chatter So you know bit about music then My father used to play in orchestra back at home He played violin But he got arthritis then and he killed himself Really But before he go he teach me how to play piano,curiosity
18,"It's not so hard on the fingers, he said. - Do you get to play much? - No, I don't have a piano at home. I can't get one in Ireland. It's so much money. I can't afford it. Yeah, it's expensive alright. I play the piano, so this man lets me play one hour per day at lunch. - Somewhere around here? - Do you want to hear me play? - Yeah. - Now?",25.602,75,It is not so hard on fingers he said Do you get to play much No I do not have piano at home I can not get in It is so much money I can not afford it Yeah it is expensive alright I play piano so man let us me play hour per day at lunch Somewhere around here Do you want to hear me play Yeah Now,neutral
19,"- Yeah. - OK. (classical music) Can we come in? (buzzer) This is the man I told you about. He's a real gentleman. - Hi. - OK for me to play today? - Yeah, that's fine. - Thanks. - Not the baby Yamaha, she's sold. - Okey-dokey.",19.096,47,Yeah OK classical music Can we come in buzzer This is man I told you about He is real gentleman OK for me to play today Yeah that is fine Not baby she is sold dokey,neutral
20,"Uh-huh. Now, which one today? (plays) - That kind of thing. - (exhales) It's amazing. Did you write that? No, no. Mendelssohn did. - It's good. - (laughs) It's good, yes. - Play me another of your songs. - No.",20.180999999999997,40,Uh - huh Now today plays kind of thing exhales It is amazing Did you write that No no did It is good laughs It is good yes Play me another of your songs No,amusement
21,"- Please. - Not here. Why? Bill doesn't mind. - Do you think it would be alright? - Yes. - OK. I'll put that there, yeah? - Uh-huh. - This is in C, yeah? - Yeah, I can see that. (laughs) OK. So it goes... It goes... (hums tune)",23.349,49,Please Not here Why does not mind Do you think it would be alright Yes OK I will put that there yeah Uh - huh This is in yeah Yeah I can see that OK So it goes It goes hums tune,caring
22,Yeah? And then there's a bit in it... Can you do that? (hums tune) Brilliant. And then there's another part that goes... (hums tune) Yeah? And then the chorus... So you have those two bits? - Uh-huh. - And the chorus goes... (hums tune) That's it. Perfect. Brilliant. - So do you wanna give it a spin? - Yes.,22.061,59,Yeah And then there is bit in it Can you do that hums tune And then there is part that goes hums tune Yeah And then chorus So you have bits Uh - huh And chorus goes hums tune That is it Perfect So do you want to give it spin Yes,admiration
23,"OK. (clears throat) Two, three, four. # I don't know you # But I want you # All the more for that (both) # And words fall through me # And always fool me # And I can't react",28.854,39,OK clears throat # I do not know you # But I want you # more for that both # And words fall through me # And always fool me # And I can not react,neutral
24,We change here. # And games that never amount to more than they're meant # Will play themselves out Hold it. And the chorus. (both) # Take this sinking boat # And point it home # We've still got time # Raise your hopeful voice,36.156,45,We change here # And games that never amount to more than they are meant # Will play themselves out Hold it And chorus # Take sinking boat # And point it home # We have still got time # Raise your hopeful voice,optimism
25,# You had the choice # You've made it now # Falling slowly # Eyes that know me # And I can't go back # The moods that take me # And erase me # And I'm painted black,35.655,39,# You had choice # You have made it now # Falling slowly # Eyes that know me # And I can not go back # moods that take me # And erase me # And I am painted black,neutral
26,"# Well, you have suffered enough # And warred with yourself # It's time that you won Again. (both) # Take this sinking boat # And point it home # We've still got time # Raise your hopeful voice",32.81999999999999,39,# Well you have suffered enough # And warred with yourself # It is time that you won Again # Take sinking boat # And point it home # We have still got time # Raise your hopeful voice,neutral
27,# You had the choice # You've made it now (hums) Yeah! # Take this sinking boat # And point it home # We've still got time # Raise your hopeful voice,34.573,32,# You had choice # You have made it now hums Yeah # Take sinking boat # And point it home # We have still got time # Raise your hopeful voice,neutral
28,"# You had the choice # You've made it now # Falling slowly # Sing your melody # I'll sing along # Along # Call, and I'll sing along I moved back in about a year ago after me ma died,",37.068999999999996,41,# You had choice # You have made it now # Falling slowly # Sing your melody # I will sing along # Along # Call and I will sing along I moved back in about a year ago after me mother died,neutral
29,"just to help me dad out, you know. Hmm. So tell me about her. - Who, me ma? - No, the girl. The special girl you write these songs for. No. Come on. What did she do to you? Well... # Ten years ago",23.391,44,just to help me dad out you know Hmm So tell me about her Who me mother No girl special girl you write songs for No Come on What did she do to you Well # years ago,caring
30,"# I fell in love with an Irish girl # She took my heart # But she went and screwed some guy that she knew # And now I'm in Dublin with a broken heart # Oh, broken hearted, hoover-fixer, sucker guy # Oh, broken hearted, hoover-fixer, sucker... sucker guy # One day I'll go there and win her once again # But until then I'm just a sucker... of a guy",39.533,72,# I fell in love with Irish girl # She took my heart # But she went and screwed guy that she knew # And now I am in with broken heart # Oh broken hearted hoover sucker guy # Oh broken hearted hoover sucker sucker guy # day I will go there and win her once again # But until then I am just sucker of guy,love
31,"(both laugh) (sighs) So she's with him now? - No. - No. Where is she? # She's in old London Town # Living somewhere round Chiswick (both laugh) I miss her, it's just it's, you know...",21.429000000000002,36,both laugh sighs So she is with him now No No Where is she # She is in old # Living somewhere round both laugh I miss her it is just it is you know,joy
32,You're not gonna go get her? - No. - No. Fuck her. # Fuck her! Fuck her! # Fuck her! She's gone! Fuck her! She's gone forever! # She fucking fucked it up! Sorry. Sorry. (softer) # She fucking fucked it up # She fucking fucked it up # And now she's gonna die,24.518,54,You are not going to go get her No No Fuck her # Fuck her Fuck her # Fuck her She is gone Fuck her She is gone forever # She fucking fucked it up Sorry Sorry softer # She fucking fucked it up # She fucking fucked it up # And now she is going to die,anger
33,"(plays discordant riff) (radio plays softly) Give us the Sharp 8 there, son. And the Phillips. Come on! Your son is a very talented man, sir. Well, he should be, I trained him myself. - Oh, no. I meant the songs. - Oh, right. Is he? - Very. - OK, that's done.",20.89,52,plays discordant riff radio plays softly Give us there son And Come on Your son is very talented man Well he should be I trained him myself Oh no I meant songs Oh right Is he Very that is done,admiration
34,"It was just the belt. So it should be alright now. - Thank you. How much do I owe you? - Ah, you're grand. It's free. - Nothing's for free. How much? - Say four euro, love. OK, We're gonna head upstairs, Dad. Is there anything else you need? - No, I'm grand. - OK. - A pleasure to meet you, sir. - And you. - Take care. - Alright. (door opens)",28.565,72,It was just belt So it should be alright now Thank you How much do I owe you Ah you are grand It is free Nothing 's for free How much Say euro love OK We are going to head upstairs Is there anything else you need No I am grand OK pleasure to meet you And you Take care Alright door opens,gratitude
35,Come on in. There we go. (recording of him playing and singing) (tape stops) Wow! Can you transfer this stuff onto disc for me so I can listen? - Yeah. - I have to go now. - Do you wanna stay? - What do you mean? - Stay the night. - What?,24.684,52,Come on in There we go recording of him playing and singing tape stops Wow Can you transfer stuff onto disc for me so I can listen Yeah I have to go now Do you want to stay What do you mean Stay night What,neutral
36,Fuck this. Thanks for the hoover. - See you. - See you around. (door opens and closes) Fuck! Flowers? Flowers? - Hey. - Hey. How's it going? Where you going? I wanted to give you the CDs that I made for you.,18.679000000000002,42,Fuck this Thanks for hoover See you See you around door opens and closes Fuck Flowers Flowers Hey Hey How is it going Where you going I wanted to give you CDs that I made for you,annoyance
37,"I'm just really lonely and you're gorgeous. I fucked up. I'm sorry. I don't know what to say. It won't happen again. - Do you have a CD player? - Yeah. Here you go. The batteries are pretty low, but it should work. - I give it back. - No problem. Keep it. (sighs) I have to go now. - I'll talk to you later. - Do you not wanna get a cup of tea?",26.519000000000002,75,I am just really lonely and you are gorgeous I fucked up I am sorry I do not know what to say It will not happen again Do you have CD player Yeah Here you go batteries are pretty low but it should work I give it back problem Keep it sighs I have to go now I will talk to you later Do you not want to get cup of tea,anger
38,"- I'd love to just talk to you more. - I have responsibilities. - I have to go home. - Is it OK if I walk along with you? - Yeah. - Yeah? Cool. Cool. - So how was it today? - Selling good. Today is a really good day for me. I got a job in a big house, cleaning. This lady's gonna pay me some money, so I'm very happy. (guy) That's brilliant. I'm delighted for you. - This is where I live. - Oh, yeah? Cool.",30.942,89,I would love to just talk to you more I have responsibilities I have to go home Is it OK if I walk along with you Yeah Yeah Cool Cool So how was it today Selling good Today is really good day for me I got job in big house cleaning lady 's going to pay me money so I am very happy guy That is brilliant I am delighted for you This is where I live Oh yeah Cool,joy
39,"- Right, then. - Do you wanna come in? Can I? Yeah. Cool. - (girl) Hi, guys. - (man) Hello. - (girl) How are you today? - (man) Not bad. - (girl) How was work? - (man) It was great. (girl) See you later. (speaks Czech) (they kiss)",20.598,48,Right then Do you want to come in Can I Yeah Cool girl Hi guys man girl How are you today man Not bad girl How was work man It was great girl See you later speaks they kiss,joy
40,"(speaks Czech) (woman yawns / speaks Czech) This is my friend. This is my mother. - How are you? - Hi. - Nice to meet you. How's it going? - (mother speaks Czech) This is my daughter, Ivonka. - Come on. - Hey, Ivonka. Hello. (both speak Czech)",26.977000000000004,48,speaks woman yawns speaks This is my friend This is my mother How are you Hi Nice to meet you How is it going mother speaks This is my daughter Come on both speak,neutral
41,- (speaks Czech) - Sorry? Dinner. Do you want to stay for dinner? - Yes. Thank you. - Yes? OK. (little girl babbles) - (girl) You wanna sit down? - (guy) Cheers. (girl speaks Czech) (both speak Czech) (she laughs),26.392000000000003,40,speaks Sorry Dinner Do you want to stay for dinner Yes Thank you Yes OK little girl babbles girl You want to sit down guy girl speaks both speak she laughs,gratitude
42,"- What did she say? - She says you're handsome. - She what? - She says you're handsome. - How do I say thanks? - (speaks Czech) - (speaks Czech) - (laughs / speaks Czech) - She says you're welcome. - Cool. Thanks. - Try to speak English, Mama. - No, thank you. Careful. Careful, Ivonka, don't do that. She's grand. She's grand.",22.89,63,What did she say She says you are handsome She what She says you are handsome How do I say thanks speaks speaks laughs speaks She says you are welcome Thanks Try to speak No thank you Careful Careful do not do that She is grand She is grand,gratitude
43,"- Where's her da? - He doesn't live here. Why not? He's at home. (guy) OK. (speaks Czech) They're from next door. They come in to watch telly. - Hi, guys. - Hi. There's only one TV here. We watch Fair City together.",20.969,43,Where is her da He does not live here Why not He is at home speaks They are from next door They come in to watch telly guys Hi There is only TV here We watch together,neutral
44,"- Fair City we love. - We learn English from Fair City. - Are you not pregnant? - (all laugh) How are you, man? What is the hurry? - (laughs) - (music plays on TV) - Just put her in there. - OK. There we go, dearie. Oh, yeah. - Thank you. - OK.",23.31,54,we love We learn from Are you not pregnant all laugh How are you man What is hurry music plays on TV Just put her in there OK There we go dearie Oh yeah Thank you OK,caring
45,"- She likes you. - (laughs) (music plays through headphones) (loudly) You have no lyrics for this one? It's really good. I like it. I've got a few, but they're not right. - Huh? - (laughs) I've got a few, but they're not right. - What, do you like it? - It's great.",22.6,53,She likes you music plays through headphones loudly You have lyrics for one It is really good I like it I have got few but they are not right Huh laughs I have got few but they are not right What do you like it It is great,admiration
46,"Would you be into trying to write lyrics for it? - Really? I could? - Yeah. Do you like the idea? - Yeah. - Cool. Cool. - That'd be good. - I keep the machine and write it? Yeah, do. I was having a bit of trouble with it. It's too romantic for me. It is romantic. You have a romantic streak. (laughs) I used to have a romantic streak.",22.185000000000002,70,Would you be into trying to write lyrics for it Really I could Yeah Do you like idea Yeah Cool That would be good I keep machine and write it Yeah do I was having bit of trouble with it It is too romantic for me It is romantic You have romantic streak laughs I used to have romantic streak,love
47,"When? When I was your age, I suppose. - Yeah, I see. You're an old man now. - Yep. Dying. (laughs) Cynical. You have to go now. Thanks for the hoover and food and songs. No problem. Thanks for the company.",21.516,41,When When I was your age I suppose Yeah I see You are old man now Dying You have to go now Thanks for hoover and food and songs problem Thanks for company,gratitude
48,"- I needed it. - Me, too. Right. You don't wanna go for a late coffee or a walk or something? No. - I can't. See you. - Bye. See you. (clears her throat) (music plays through headphones) (hums) (beeping) (tuts)",24.809,41,I needed it Me too Right You do not want to go for late coffee or walk or something No . I can not See you See you clears her throat music plays through headphones hums beeping tuts,sadness
49,"Fuck you, batteries! (sighs) (sighs) Jesus! (coins rattle) I'll pay you back. (coins rattle) One. (radio plays) (music plays through headphones)",18.263,21,Fuck you batteries sighs sighs coins rattle I will pay you back coins rattle radio plays music plays through headphones,anger
50,# Are you really here # Or am I dreaming? # I can't tell dream from truth # It's been so long since I have seen you # I can hardly remember your face any more # When I get pretty lonely # And the distance causes only silence # I think of you smiling,43.370000000000005,55,# Are you really here # Or am I dreaming # I can not tell dream from truth # It is been so long since I have seen you # I can hardly remember your face any more # When I get pretty lonely # And distance causes only silence # I think of you smiling,confusion
51,# With pride in your eyes # Lover that sighs # If you want me # Satisfy me # If you want me # Satisfy me # Are you really sure that you believe me # When others say I lie?,44.413000000000004,41,# With pride in your eyes # that sighs # If you want me # Satisfy me # If you want me # Satisfy me # Are you really sure that you believe me # When others say I lie,neutral
52,# I wonder if you could ever despise me # When you know I really tried # To be a better one # To satisfy you # For you're everything to me # And I'll do what you ask me # If you'll let me be free # If you want me,43.29,52,# I wonder if you could ever despise me # When you know I really tried # To be better # To satisfy you # For you are everything to me # And I will do what you ask me # If you will let me be free # If you want me,neutral
53,# Satisfy me # If you want me # Satisfy me # If you want me # Satisfy me # If you want me # Satisfy me # If you want me,59.346,32,# Satisfy me # If you want me # Satisfy me # If you want me # Satisfy me # If you want me # Satisfy me # If you want me,neutral
54,"# Satisfy me # Escalated # And the little cracks, they escalated # From back inside # Comes lies, lies # Breaking # When will... When will you learn? When will you learn?",35.737,33,# Satisfy me # Escalated # And little cracks they escalated # From back inside # Comes lies lies # Breaking # When will When will you learn When will you learn,neutral
55,# I think it's time we give it up # And figure out what's stopping us # From breathing easy # And talking straight # The way is clear # If you're ready now # The volunteer is slowing down # And taking time to,43.287000000000006,45,# I think it is time we give it up # And figure out what is stopping us # From breathing easy # And talking straight # way is clear # If you are ready now # volunteer is slowing down # And taking time to,realization
56,"# Save himself # The little cracks, they escalated # And before we knew, it was too late # For making circles # And telling lies # You're moving too fast for me # And I can't keep up with you # Maybe if you slow down for me",50.669,49,# Save himself # little cracks they escalated # And before we knew it was too late # For making circles # And telling lies # You are moving too fast for me # And I can not keep up with you # Maybe if you slow down for me,realization
57,"# I could see you're only telling lies # Lies, lies # Breaking us down with your lies # Lies, lies # When will you learn? # The little cracks, they escalated # Before we knew, it was too late # For making circles",47.542,44,# I could see you are only telling lies # lies # Breaking us down with your lies # lies # When will you learn # little cracks they escalated # Before we knew it was too late # For making circles,realization
58,"# And telling lies # You're moving too fast for me # And I can't keep up with you # Maybe if you slowed down for me # I could see you're only telling lies # Lies, lies # Breaking us down with your lies # Lies, lies",46.541,48,# And telling lies # You are moving too fast for me # And I can not keep up with you # Maybe if you slowed down for me # I could see you are only telling lies # lies # Breaking us down with your lies # lies,neutral
59,"# When will you learn? # So plant the thought and watch it grow # Wind it up and let it go Would you like to buy a flower? - How's it going? - How are you? - Pretty good. - Good to see you. I'm gonna go to London, I've decided. - Good. That's great. - Yeah, it makes sense.",28.23,61,# When will you learn # So plant thought and watch it grow # Wind it up and let it go Would you like to buy flower How is it going How are you Pretty good Good to see you I am going to go to I have decided Good That is great Yeah it makes sense,approval
60,"Well done. When are you going? - I'm gonna go Monday. - Wow! That's soon. But you'll get your girlfriend back and you'll get your record deal. - Yeah, right. - And become famous. - Good. - But I was thinking, before I go, I wanna make a recording of a couple of the songs I played you. I liked the way you played and your singing. Would you be into coming and playing?",28.314,74,Well done When are you going I am going to go Wow That is soon But you will get your girlfriend back and you will get your record deal Yeah right And become famous Good But I was thinking before I go I want to make recording of couple of songs I played you I liked way you played and your singing Would you be into coming and playing,admiration
61,"- I would sing and play? - Yeah. - I'd love that. - Really? Cool. - You'll be in my band for a few days? - Yeah. Well, that's the first thing I've got sorted out. Now I need to sort everything else out. Alright, guys. Welcome. So let me give you the tour. That is your live rooms in there. This is a new desk.",21.387999999999998,66,I would sing and play Yeah I would love that Really Cool You will be in my band for few days Yeah Well that is first thing I have got sorted out Now I need to sort everything else out Alright guys Welcome So let me give you tour That is your live rooms in there This is new desk,love
62,"You've got your hard drive and you've got your outboard gear. We're taking about three grand for a weekend. - Three? - Yeah. That's pretty good. You must be crazy! Three thousand! Well, have a look around. You've everything you need. - What do you think? Is it good? - It's pretty good. - We'll give you one. - (laughs) - I'm sorry. - Have you heard this guy's songs?",24.395,70,You have got your hard drive and you have got your outboard gear We are taking about grand for weekend Yeah That is pretty good You must be crazy Well have look around You have everything you need What do you think Is it good It is pretty good We will give you I am sorry Have you heard guy 's songs,caring
63,"- I haven't yet, no. - He's great. OK, but listen, I can fill this place in an hour. I... One and a half, then. That's my limit. - We can talk about two. - We don't talk, we shake. We shake on two, yeah? Shake now? - Alright. - Two thousand. - She drives a hard bargain. - She's a tough cookie. So you like this shop? I buy all my clothes here.",26.938000000000002,74,I have not yet no He is great OK but listen I can fill place in hour I and half then That is my limit We can talk about We do not talk we shake We shake on yeah Shake now Alright She drives hard bargain She is tough cookie So you like shop I buy my clothes here,admiration
64,"It's good for me, you know? Cheap. Nice fashions. (sighs) OK, you ready? Yeah, I'm ready. That's good. That will do. - Do you like it? - You're gorgeous. Right, can we go? OK. (music)",21.138,35,It is good for me you know Cheap Nice fashions sighs you ready Yeah I am ready That is good That will do Do you like it You are gorgeous Right can we go OK music,admiration
65,"# When you reached down to take my hand # And if you have something to say The quality is poor, but if we can get a professional tape, I'm satisfied that he can secure a lucrative deal. You take it home, listen to it, play it to your boss. I'm sure you can get him to approve. Can I show you something? # I wanna be free",29.104,68,# When you reached down to take my hand # And if you have something to say quality is poor but if we can get professional tape I am satisfied that he can secure lucrative deal You take it home listen to it play it to your boss I am sure you can get him to approve Can I show you something # I want to be free,neutral
66,"# I wanna be me # I want you to be you # Do you want me to be me too? # I think you do Nice one, lads. How's it going? - How's it going? - Is it slow today? - Have a look there yourself. - Is that it? That's it. That's all that's going at the moment.",24.101999999999997,60,# I want to be me # I want you to be you # Do you want me to be me too # I think you do lads How is it going How is it going Is it slow today Have look there yourself Is that it That is it That is all that is going at moment,curiosity
67,"I wanted to ask yous. Meself and herself are making a tape of a few songs down in Samson Studios. And I was wondering if yous would be interested in doing it. - A bit of recording? - A bit of recording, yeah. - Doing Lizzy stuff? - No, it's me own songs. We only do Lizzy, really. Is it sort of rocky Lizzy stuff? No. No, it's not.",24.851,69,I wanted to ask yous Meself and herself are making tape of few songs down in And I was wondering if yous would be interested in doing it bit of recording bit of recording yeah Doing stuff No it is me own songs We only do really Is it sort of rocky stuff No No it is not,curiosity
68,"- Singer-songwriter stuff? - Singer-songwriter, yeah. - Is it any good? - It's great. Is it? I don't really know about them, but they seem like nice people. - Yeah. I have to call my mother. - Great. (speaks Czech) - OK. Come on, we can go. - Cool. (chatter)",20.349,50,Singer songwriter stuff Singer songwriter yeah Is it good It is great Is it I do not really know about them but they seem like nice people Yeah I have to call my mother speaks OK Come on we can go chatter,admiration
69,"Food's ready, everybody. Get your plates ready. (chatter) - Hey, lads. - Come on in, kids. Take a seat. (chatter) - Is everything alright here, folks? - Yeah, brilliant. - Enjoying the party? - Yeah. Great to see yous here. Can you sing? If you can't sing, you're out. # There's one request I'll ask of you",26.811999999999998,57,Food 's ready everybody Get your plates ready chatter lads Come on in kids Take seat chatter Is everything alright here folks Yeah brilliant Enjoying party Yeah Great to see yous here Can you sing If you can not sing you are out # There is request I will ask of you,joy
70,"# When your liberty you gave # Remember Mitchel far away # A convict bound in chains (cheering / applause) # Mine, that once held this heart of mine (cheering / applause) # And I love her so # I wouldn't trade her for gold",34.948,45,# When your liberty you gave # Remember far away # convict bound in chains cheering applause # that once held heart of mine cheering applause # And I love her so # I would not trade her for gold,love
71,"# I'm walking on moonbeams # I was born with a silver spoon # Hell, I'm gonna be me # I'm gonna be free # I'm walking on moonbeams # Staring out to sea # And if the door be closed # Then a row of homes start building",36.239000000000004,49,# I am walking on moonbeams # I was born with silver spoon # Hell I am going to be me # I am going to be free # I am walking on moonbeams # Staring out to sea # And if door be closed # Then row of homes start building,approval
72,"# And tear your curtains down # For sunlight is like gold # Hell, you better be you - # And do what you can do - (horn beeps) - How are you? - What are you doing here? I just came by. Do you wanna go for a spin? - Is this your bike? - It's my dad's. He loves it. I robbed him of it for the day.",31.692,70,# And tear your curtains down # For sunlight is like gold # Hell you better be you # And do what you can do horn beeps How are you What are you doing here I just came by Do you want to go for spin Is this your bike It is my dad 's He loves it I robbed him of it for day,neutral
73,"- If he knew, he'd killed me. - Would he? (laughs) So you fancy a spin, no? I'd love to, but I have to go to work. That's cool. Another time, yeah? I thought while I had it, I'd drop by to see if you were into going out. Could you have me back by lunch? Yeah. Totally. - OK? - Yeah. Fancy it? Great. Brilliant.",23.64,66,If he knew he would killed me Would he laughs So you fancy spin no I would love to but I have to go to work That is cool time yeah I thought while I had it I would drop by to see if you were into going out Could you have me back by lunch Yeah Totally OK Yeah Fancy it Great,admiration
74,"# And I love her so # I wouldn't trade her for gold - You're what? You're married? - Does that surprise you? (laughs) Fuck's sake! Yeah. When? Two years ago, when I find out I'm pregnant with Ivonka. (sighs) So where is he?",32.652,44,# And I love her so # I would not trade her for gold You are what You are married Does that surprise you laughs 's sake Yeah When years ago when I find out I am pregnant with sighs So where is he,love
75,He's back in Czech Republic. It's over now and I come here on my own. (sighs) Man! Are you alright? (sighs) What's the Czech for ocean? (both speak Czech) - Pretty much the same. - (repeats Czech) So what are you gonna do?,27.104999999999997,43,He is back in It is over now and I come here on my own sighs Are you alright sighs What is for ocean both speak Pretty much same repeats So what are you going to do,neutral
76,"I don't know. (sighs) There's such distance between me and him. He's so much different to me and so much older. It doesn't really work. I'm fine on my own, you know. It's just I don't want Ivonka to grow up without a father. What's the Czech for... ""Do you love him""? (speaks Czech)",23.308999999999997,54,I do not know sighs There is such distance between me and him He is so much different to me and so much older It does not really work I am fine on my own you know It is just I do not want to grow up without father What is for Do you love him speaks,love
