Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"This is a Gran Torino looking at you here. Don't do it, okay? Let's just have six or seven drinks and go. Hey, buddy boy. You looking for a little friendly action, I just might know somebody to accommodate you. Speak of the devil, and he appears. I'm gonna play the jukebox. - Yes! - Oh, yeah! God! God! - Oh, yeah. - He was robbed and you know it.",27.764000000000003,70,This is looking at you here Do not do it okay Let us just have or drinks and go Hey You looking for little friendly action I just might know somebody to accommodate you Speak of devil and he appears I am going to play jukebox Yes Oh yeah Oh yeah He was robbed and you know it,neutral
12,"Game, set, match, fellas. Yeah, and I believe you owe us another $100. Well, we're not getting much mercy here tonight. Well, you guys got to forgive me. You see, bowling for money, it's my only vice. - Here's your drink. - Thanks, sugar. Okay, two vices. That's still very good. All right, let's go. Thank you for the education, gentlemen. We've just received a Ph.D. in stupidity. Doctor, shall we? Give us a chance to win our money back.",34.38699999999999,80,Game set match fellas Yeah and I believe you owe us Well we are not getting much mercy here tonight Well you guys got to forgive me You see bowling for money it is my only vice Here is your drink sugar Okay vices That is still very good All right let us go Thank you for education gentlemen We have just received Ph.D. in stupidity Doctor shall we Give us chance to win our money back,gratitude
13,"Are you crazy? Padre, how much are you into us for already? $350. $350. That's a landau roof and power steering, down the drain. It could be in your pocket right now. Let's go. Double or nothing, I can pick up that spare. - I can... I think I can do it. - That's the six, seven, ten. You'll pick up that spare the same day my hair starts falling out. Come on, let's get out of here. - I can do this. - For $700? No way. No. No way. No, not for $700.",30.426999999999996,95,Are you crazy how much are you into us for already That is landau roof and power steering down drain It could be in your pocket right now Let us go Double or nothing I can pick up spare I can I think I can do it That is You will pick up spare same day my hair starts falling out Come on let us get out of here I can do this For way No way No not for,curiosity
14,"What have you got here? 1,500. For $1,500. Guys, you want some of the ""action,"" as he calls it? Come on, you chickenshits. I'm good for the money. Put up my share. Now, Mr. Big Shot. Mr. I-wear-my-pants-high and-I-pick-up-every-spare drunk-or-sober. Come on, guys. All right, we'll take that bet. Fine, my friend, my so-called friend. Take your silly little ball and make your silly little spare, or miss it!",23.754,69,What have you got here For Guys you want some of action as he calls it Come on you chickenshits I am good for money Put up my share Now wear my pants high and I pick up every spare drunk or sober Come on guys All right we will take bet Fine my friend my so called friend Take your silly little ball and make your silly little spare or miss it,neutral
15,"Come on, boy. Bowl! The name's not boy. It's Roy. Roy Munson. How did he do that? What did I tell you? What did I tell you? What did I tell you? This feels weird. Are you sure this is legal? I don't know. It's fun, though, isn't it? What do you have sugar for, Mr. McCracken? Didn't I tell you to call me Ernie or Big Ern? It's for my morning coffee. Get out of the car, wise guy!",33.556,80,Come on boy name 's not boy It is How did he do that What did I tell you What did I tell you What did I tell you This feels weird Are you sure this is legal I do not know It is fun though is not it What do you have sugar for Did not I tell you to call me or It is for my morning coffee Get out of car wise guy,confusion
16,"What do we do? Sometimes a bowler just has to face the music. Come on. There you are. Let's go. And that bowler is you, Roy. You're in deep shit, kid! Look, look, I don't know what I'm doing here. Let me see that hand. Yeah, I thought I recognized that name. - Father, please do something. - Oh, yeah. I'm a priest like you're a dictionary salesman, you piece of shit. Come on, get him inside. Come on. No, don't do this.",30.342,83,What do we do Sometimes bowler just has to face music Come on There you are Let us go And bowler is you You are in deep shit kid Look look I do not know what I am doing here Let me see hand Yeah I thought I recognized name please do something Oh yeah I am priest like you are dictionary salesman you piece of shit Come on get him inside Come on No do not do this,realization
17,"No! No! What are you doing? I'll pay you back, I swear to God. I swear. - Get him up there. - No, no, no! No! No! - No! - Do it! No! God! No! No! - Do it. - No!",21.650999999999996,41,No No What are you doing I will pay you back I swear to I swear Get him up there No no no No No ! No Do it No No No ! Do it No,anger
18,"Hey, Herb, how's life? Taking forever. Morning, Mike. Roy, can you get sick drinking piss? I think you can. Even if it's your own? Hey, Captain Hook, wait up. Hey! I want that rent by tomorrow, or you are out of here! Okay, I got you down for a 50-gallon drum of lane oil and a case of bowler's tape... Every week I tell you the same thing,",29.403000000000002,68,Hey how is life Taking forever can you get sick drinking piss I think you can Even if it is your own Hey wait up Hey I want rent by tomorrow or you are out of here Okay I got you down for gallon drum of lane oil and case of bowler 's tape week I tell you same thing,neutral
19,"we don't need nothing. What about a gross of fluorescent condoms for the novelty machine in the men's room? I mean, those are fun even when you're alone. - Yeah. - You get it? - Yeah. - This is like the hula-hoop of the '90s. - People go nuts... - No! Look, we don't even have a novelty machine in the men's room anymore. And you call this a bowling alley? You stroke a hell of a ball, but I bet when you're off, you leave a lot of buckets.",28.105,90,we do not need nothing What about gross of fluorescent condoms for novelty machine in men 's room I mean those are fun even when you are alone Yeah You get it Yeah This is like hula - hoop of ' 90s People go crazy No Look we do not even have novelty machine in men 's room anymore And you call this bowling alley You stroke hell of ball but I bet when you are off you leave lot of buckets,amusement
20,"Excuse me. Buckets, three, five, six and nine. It's from coming in too light in the pocket and sending the head pin around the three. You could tell all that from just seeing me throw one strike? I didn't see it. I heard it. Try moving a couple of boards to the left. Would you look at that? Sweeter than Yoo-hoo. How come you know so much about bowling? Well, maybe this'll help explain it to you. Oh, wow. That's really something.",31.099999999999994,82,Excuse me Buckets and It is from coming in too light in pocket and sending head pin around You could tell that from just seeing me throw strike I did not see it I heard it Try moving couple of boards to left Would you look at that Sweeter than How come you know so much about bowling Well maybe this will help explain it to you Oh wow That is really something,realization
21,"- What's that made out of? - 14-karat gold. Really? Looks like rubber. No, the ring, not the hand. Wow, state champion. - You the state champion? - Was. Iowa, '79. Name's Roy Munson. Ishmael Boorg. You know, you've got as powerful a stroke as I've ever seen, Ishmael. You could lose a little off the backswing, but you're not bad. - What's your average? - I don't know. 265, 270. Well, I got to go. - Bye. - Whoa. Hey, easy does it.",35.169000000000004,84,What is that made out of karat gold Really Looks like rubber No ring not hand Wow state champion You state champion Was 's You know you have got as powerful stroke as I have ever seen You could lose little off backswing but you are not bad What is your average I do not know Well I got to go Whoa Hey easy does it,admiration
22,"What's your hurry? We're just getting acquainted. You're wasting your time, Munson. He's from way out in Brimfield. So? Brimfield's an Amish community. - He's Amish? - No fooling you. Hey! Hey, wait up. I want to talk to you for a second. About what? You got something special. With your talent and my knowledge, you could be a champion. I mean that. And I know talent because I manage bowlers.",28.621,71,What is your hurry We are just getting acquainted You are wasting your time He is from way out in So 's Amish community He is Amish No fooling you Hey Hey wait up I want to talk to you for second About what You got something special With your talent and my knowledge you could be champion I mean that And I know talent because I manage bowlers,neutral
23,"Bowling manager? Why would a bowler need a manager? ""Why would a bowler need a manager?"" Well, don't you need a coach, a friend, a brother, someone who's gonna stick by your side through thick and thin, someone who will be a loyal friend, and never, ever, ever turn on you, no matter what? I'm sorry, sir, but I'm just not interested. I hope you rot in hell, you loser! You suck! You don't deserve a car!",35.931,77,Bowling manager Why would bowler need manager Why would bowler need manager Well do not you need coach friend brother someone who is going to stick by your side through thick and thin someone who will be loyal friend and never ever ever turn on you no matter what I am sorry sir but I am just not interested I hope you rot in you loser You suck You do not deserve car,annoyance
24,"Where's the milk for the coffee? We're all out. Well, what do you call that in the cooler? Well, if you want to buy some, help yourself, but the freebies are all out. Buy some? What, I got to pay for mustard if I get a hotdog? If the freebies are out, yeah. Can you break a 20? And give me a box of Marlboros. Do I got to pay for matches? Five, five's ten. Here's 20.",28.179999999999993,77,Where is milk for coffee We are all out Well what do you call that in cooler Well if you want to buy some help yourself but freebies are all out Buy some What I got to pay for mustard if I get hotdog If freebies are out yeah Can you break And give me box of Do I got to pay for matches 's Here is,curiosity
25,"If you ever need to just talk, call me. - Can I help you here? - Thanks. Come on up. - Absolutely precious. - Yeah. That will come out. Treasure these special times. Look at you. Did you burn your little fingers? - Adorable. - Thanks. Charge me for milk, will you? You lowlife. - Give me the pocketbook, lady. - No. - Give me it. - No.",27.904,68,If you ever need to just talk call me Can I help you here Come on up Absolutely precious Yeah That will come out Treasure special times Look at you Did you burn your little fingers Adorable Charge me for milk will you You lowlife Give me pocketbook No Give me it No,caring
26,"- Hey! - Give me it! Okay. Give it back. What are you, a sissy? You need a purse? I'll slice your throat. Shit! You burned me, you bastard. Go ahead, you chickenshit. Run home to mommy. Pussy! Here you go. You okay? I'm fine. I am fine.",23.406,48,Hey Give me it Okay Give it back What are you sissy You need purse I will slice your throat Shit You burned me you bastard Go ahead you chickenshit Run home to mommy Pussy Here you go You okay I am fine I am fine,anger
27,"That was a very brave thing that you did, Munson. You are a hero, a genuine hero. I'm no hero. I don't even know what happened. Nine out of 10 times, I'd be running in the other direction. You know, about the rent... No, no, no, don't you worry about that, Roy. You pay me the money whenever you get it, 'cause I know you are good for it. - Thank you. - You're welcome. You thank you. What 50? We said 25. I think I deserve a little extra",30.527,90,That was very brave thing that you did You are hero genuine hero I am hero I do not even know what happened out of times I would be running in other direction You know about rent No no no do not you worry about that You pay me money whenever you get it because I know you are good for it Thank you You are welcome You thank you What We said I think I deserve little extra,admiration
28,"after getting third-degree burns on my pupils. Hey, look, I didn't know you were gonna use a knife. I'm just trying to buy a little extra time. I don't want to give her a coronary. I had to make it look real, didn't I? Look, besides, that coffee wasn't even hot. - Now that's hot. - Where's your newspaper? - I got to take a dump. - I don't have a paper. - I got to crap. I need something to read. - Here, use this shampoo. ""New and improved."" I read this already. You got any of that new Mentadent? Roy, I know how you like to drink, so I brought you some... Why, you no good son of a bitch!",36.623,122,after getting third degree burns on my pupils Hey look I did not know you were going to use knife I am just trying to buy little extra time I do not want to give her coronary I had to make it look real did not I Look besides coffee was not even hot Now that is hot Where is your newspaper I got to take dump I do not have paper I got to crap I need something to read Here use shampoo New and improved I read this already You got any of new I know how you like to drink so I brought you some Why you good son of bitch,anger
29,"You crazy bastard! Well, how the hell did you get in here? - Now get out! - That'll be 100 now, you prick! And don't come back! - Munson! - Some people never learn. I... You are history! I am calling the cops! Wait, wait, wait. Whoa, whoa. Hey. Now, calm down. Calm down. Calm down. You have every right to be angry, okay? Just take a deep breath. No. There's got to be some way I can work this off.",28.326,81,You crazy bastard Well how hell did you get in here Now get out That will be now you prick And do not come back people never learn I You are history I am calling cops Wait wait wait Whoa whoa Hey Now calm down Calm down Calm down You have right to be angry okay Just take deep breath No There is got to be way I can work this off,anger
30,"- Some way I can make it up to you. - No, no, no, no, no! No! Well... Stop it, you. It wasn't that bad. My little Roy-toy. What is it about good sex that makes me have to crap? Guess it's all that pumping. Pump and dump. You really jarred something loose, tiger. Oh, boy. I got two bits of advice for you, Munson. Number one, why don't you forget about this bowling business and get yourself a real job?",33.412,81,way I can make it up to you No no no no no No Well Stop it you It was not that bad My little - What is it about good sex that makes me have to crap Guess it is pumping Pump and dump You really jarred something loose tiger Oh boy I got bits of advice for you Number why do not you forget about bowling business and get yourself real job,caring
31,"Number two, you still owe me another month's rent. So if I were you, I would start doing some tongue exercises before Friday. Top of the morning to you. I'm Hezakiah Munson. I'm passing through on my way to Ohio. Any shingling or butter churning need doing? Lucas, you know better than that. We're waiting on your brother to come in from the fields. How many children do you have, Brother Hezakiah? None that I know of. What I mean to say is I was... We... I'm unable to have children.",34.684000000000005,91,Number you still owe me month 's rent So if I were you I would start doing tongue exercises before Top of morning to you I am I am passing through on my way to shingling or butter churning need doing you know better than that We are waiting on your brother to come in from fields How many children do you have None that I know of What I mean to say is I was We I am unable to have children,neutral
32,"Nasty cheese grating accident as a young man. Why are you late this time, Ishmael? Sorry, Pa. I was out in the cornfield, and the stalks were broken, and so I thought I could fix it. Hi, Grandma. Ishmael, please meet our friend from Ohio, Brother Hezakiah. Hello, Ishmael. Why did you come here? We didn't get a chance to finish talking. You're only gonna make trouble for me. Have a seat. Look, my grandfather took me bowling when I was a kid.",34.673,83,Nasty cheese grating accident as young man Why are you late time Sorry I was out in cornfield and stalks were broken and so I thought I could fix it Hi please meet our friend from Why did you come here We did not get chance to finish talking You are only going to make trouble for me Have seat Look my grandfather took me bowling when I was kid,fear
33,"It was our secret. If anyone around here found out that I went down to that bowling alley, I don't know what would happen. Ishmael, there's a tournament in Reno, Nevada in a few weeks. The best bowlers in the country are gonna be there. With my help, I think you can beat them. You hear me? First prize is $1 million. We split everything right down the middle. No, sir. I think it's best that you go. By tomorrow, they'll surely find out that you're a fraud. We Amish, we demand more of ourselves. You people work 8-hour days. We work 12.",34.555,103,It was our secret If anyone around here found out that I went down to bowling alley I do not know what would happen there is tournament in in few weeks best bowlers in country are going to be there With my help I think you can beat them You hear me First prize is We split everything right down middle No sir I think it is best that you go By tomorrow they will surely find out that you are fraud We we demand more of ourselves You people work hour days We work,optimism
34,"We do whatever you people do plus a half. That's how we survive. Believe me, keeping up is not gonna be a problem. Pa, his bed's made, but he isn't in there. He must've left. Guess Brother Hezakiah was afraid of getting his fingers dirty. Morning! I hope you don't mind. I got up a little early, so I took the liberty of milking your cow for you. Yeah, it took a little while to get her warmed up. She sure is a stubborn one. Then, pow! All at once. We don't have a cow. We have a bull. I'll brush my teeth.",32.036,103,We do whatever you people do plus half That is how we survive Believe me keeping up is not going to be problem his bed 's made but he is not in there He must have left Guess was afraid of getting his fingers dirty Morning I hope you do not mind I got up little early so I took liberty of milking your cow for you Yeah it took little while to get her warmed up She sure is stubborn one Then pow All at once We do not have cow We have bull I will brush my teeth,neutral
35,"Ishmael, you take Lucas down with the other children. Keep an eye on them for us, please. Brother Hezakiah, you come with us. The children? But I wanted to help with the barn. You can help after lunch. Go ahead. Grab your tools. Follow me. I don't know how a barn-raising's done in Ohio, but here in Pennsylvania, no one runs for the dinner bell in the middle of lifting a 2,000 pound wall! Okay, all right. I mean... Brother Thomas, you know what it says in the Bible",30.221,89,you take down with other children Keep eye on them for us please you come with us children But I wanted to help with barn You can help after lunch Go ahead Grab your tools Follow me I do not know how barn raising 's done in but here in one runs for dinner bell in middle of lifting pound wall Okay all right I mean you know what it says in,neutral
36,"about not forgiving people. Why don't you tell us all what it says, Brother Hezakiah? Well, it's against it. Yeah, sure, Thomas can raise a barn, but can he pick up a 7-10 split? God blessed my brother to be a good carpenter. It's okay. Yeah, well, he blessed you, too, and I'll give you a clue what it is. It's round, it has three holes, and you stick your fingers into it. You leave Rebecca out of this, mister! I'm talking about bowling, your future. Well, just drop it, Mr. Munson. Right now, the only future I have is re-shoeing Buttercup. Holy cow.",35.432,104,about not forgiving people Why do not you tell us all what it says Well it is against it Yeah sure can raise barn but can he pick up split blessed my brother to be good carpenter It is okay Yeah well he blessed you too and I will give you clue what it is It is round it has holes and you stick your fingers into it You leave out of this I am talking about bowling your future Well just drop it Right now only future I have is re - shoeing cow,neutral
37,"Yeah, this is Buttercup. Biggest, strongest horse in the county. Ishmael, like a word with you. Okay, Pa. Brother Hezakiah, take the horse's shoes off. Ishmael will be right back. Don't be angry with your brother, Thomas. He's been under a lot of pressure dealing with those bankers. Is everything okay, Pa? No, Son. The community's in trouble. They've threatened to foreclose on the land.",29.648,65,Yeah this is Biggest strongest horse in county like word with you Okay take horse 's shoes off will be right back Do not be angry with your brother He is been under lot of pressure dealing with bankers Is everything okay No community 's in trouble They have threatened to foreclose on land,neutral
38,"Is there anything I can do? Not unless you can figure out a way to come up with a half million dollars. Well, there's a storm on the horizon. I guess the angels are bowling. Maybe they're gonna bring us a messenger. It took some doing, but I finally got them off. Where do you keep the new shoes? What, I got a... I got a booger hanging? Huh? Tell my parents that God spoke to me to go on a mission with Brother Munson. If the good Lord sees fit, I'll be back with enough money to save the land.",35.49100000000001,101,Is there anything I can do Not unless you can figure out way to come up with half dollars Well there is storm on horizon I guess angels are bowling Maybe they are going to bring us messenger It took doing but I finally got them off Where do you keep new shoes What I got a I got booger hanging Huh Tell my parents that spoke to me to go on mission with If good sees fit I will be back with enough money to save land,neutral
39,"Ishmael, promise me that you'll be careful when you're out among the English. Do not allow yourself to be corrupted. Don't worry, Miss Rebecca, your goodness gives me strength. Nothing can make me stray. Buckle up, my friend. You're about to embark on a great adventure. - Smoke? - No, thanks. You really should try to quit, Mr. Munson. They say it's bad for your heart, your lungs, quickens the aging process. Is that right? Who's done more research on the subject",32.27,82,promise me that you will be careful when you are out among Do not allow yourself to be corrupted Do not worry your goodness gives me strength Nothing can make me stray Buckle up my friend You are about to embark on great adventure Smoke No thanks You really should try to quit They say it is bad for your heart your lungs quickens aging process Is that right Who is done more research on subject,caring
40,"than the good people at the American tobacco industry? They say it's harmless. Why would they lie? If you're dead, you can't smoke. You get warmed up. I'll grab us a couple coffees. I don't drink coffee. - Why not? - Because it's a stimulant. What the hell do you think cigarettes are? They are? All right. Make it extra-large, two sugars, lots of cream. Lots of cream. Mr. Munson, you all right? Ish, what happened in there?",29.775999999999996,78,than good people at American tobacco industry They say it is harmless Why would they lie If you are dead you can not smoke You get warmed up I will grab us couple coffees I do not drink coffee Why not Because it is stimulant What hell do you think cigarettes are They are All right Make it extra - large sugars lots of cream Lots of cream you all right what happened in there,neutral
41,"Well, I don't know. I thought I played pretty good. You know, he's just a little better than me, that's all. Pretty good, huh? 186. You lost to a club player! What... That's not supposed to happen! You're carrying a 270 average! Well, what do you expect? I mean, you guys with your 10 frames. What do you mean ""you guys with your 10 frames""? My grandpa always taught me to bowl 15 frames. It's like I told you before, we Amish, we do everything half again as hard as you do. Ten frames? That's for Quakers.",34.682,97,Well I do not know I thought I played pretty good You know he is just little better than me that is all Pretty good You lost to club player What That is not supposed to happen You are carrying average Well what do you expect I mean you guys with your frames What do you mean you guys with your frames My grandpa always taught me to bowl frames It is like I told you before we we do everything half again as hard as you do frames That is for,admiration
42,"I ain't going home. Look, there's no way you'd stand a chance against those guys. But you said I was the best prospect you'd ever seen. You said you could make me a champion. I've been liquored up for 17 years. My judgment's not what it once was. Pull the car over. I want to get out here. - I'll drive you home. - I don't want to go home! I want to go to Reno! Now, pull the car over and let me out of here! You know, this is silly. You've only been gone a couple of days. They'll forgive you. Yeah.",34.127,104,I are not going home Look there is way you would stand chance against guys But you said I was best prospect you would ever seen You said you could make me champion I have been liquored up for years My judgment 's not what it once was Pull car over I want to get out here I will drive you home I do not want to go home I want to go to Now pull car over and let me out of here You know this is silly You have only been gone couple of days They will forgive you Yeah,amusement
43,"Yeah, you're right, Mr. Munson. They'll probably forgive me. They expect me to come home with my tail between my legs, but I won't do it. I'd sooner get munsoned out here in the middle of nowhere than lose face in front of my friends and family again. What'd you just say? I said I don't want to lose face in front of my friends and family. No, before that. I said I'd sooner get munsoned out here in the middle of nowhere. ""Munsoned""? - What the hell is that? - You know, munsoned. To be up a creek without a paddle.",29.804000000000002,102,Yeah you are right They will probably forgive me They expect me to come home with my tail between my legs but I will not do it I would sooner get munsoned out here in middle of nowhere than lose face in front of my friends and family again What did you just say I said I do not want to lose face in front of my friends and family No before that I said I would sooner get munsoned out here in middle of nowhere Munsoned What hell is that You know munsoned To be up creek without paddle,neutral
44,"To have the whole world in the palm of your hand and then blow it, you know. It's a figure of speech. ""Munsoned."" Congratulations, my friend. You passed the test. A true champion doesn't quit, and neither did you. - You mean, you were just testing me? - A little Roy 101. You were just testing me. Mr. Munson. Whoa! Come on, hop in. I got to watch you. So, I did good, huh?",31.678999999999995,74,To have whole world in palm of your hand and then blow it you know It is figure of speech Munsoned Congratulations my friend You passed test true champion does not quit and neither did you You mean you were just testing me little You were just testing me Whoa Come on hop in I got to watch you So I did good,admiration
45,"You did great, but school's just beginning. I'm telling you, a bowler's two worst enemies are his eyes and his ears. You shut these, you close those, and you just feel it. Hey. Hey, coach, listen to this. ""English bulldog, one testicle, $500."" Wow. For that kind of money, you think you'd get two testicles. Don't you think? How the hell should I know, Ishmael? I'm tired of all your questions. I'm not here to teach you everything about everything in the world. I'm here to teach you about bowling, and that's it.",33.910000000000004,93,You did great but school 's just beginning I am telling you bowler 's worst enemies are his eyes and his ears You shut these you close those and you just feel it Hey Hey coach listen to this English bulldog testicle Wow For kind of money you think you would get testicles Do not you think How hell should I know I am tired of your questions I am not here to teach you everything about everything in world I am here to teach you about bowling and that is it,admiration
46,"Okay, okay, keep your shirt on. I mean, I can figure some things out for myself. Wait a minute. Hold it. I'm gonna bet? Yeah, well, if we're gonna make enough dough to get to Reno, we're gonna bet. Yeah. Ish, you can't have it both ways. If you want to earn half a million dollars and save that small town of yours, you're gonna have to bend the rules a little. No way. There's no way I can bet. It's against my religion. I was raised to not be a gambler, and there's no way I'm gonna bet. - Hey. Hey! Ish. Ish! - No. No!",31.947,107,Okay okay keep your shirt on I mean I can figure things out for myself Wait minute Hold it I am going to bet Yeah well if we are going to make enough dough to get to we are going to bet Yeah you can not have it ways If you want to earn dollars and save small town of yours you are going to have to bend rules little way There is way I can bet It is against my religion I was raised to not be gambler and there is way I am going to bet Hey Hey No No,neutral
47,"- Hey! - No way. Listen, you stupid banana head. You don't have to bet! I'll bet for you. That's cool. I mean, what's the worst that could happen, huh? So, you two are dictionary salesmen. You would be punctilious in assuming that. Yeah, your buddy tells me you're the best salesman in the whole company. You must be a pretty smooth talker. Yeah. Yep. You don't have to read them to sell them, you know.",29.071999999999996,76,Hey way Listen you stupid banana head You do not have to bet I will bet for you That is cool I mean what is worst that could happen So you are dictionary salesmen You would be punctilious in assuming that Yeah your buddy tells me you are best salesman in whole company You must be pretty smooth talker Yeah You do not have to read them to sell them you know,annoyance
48,"So, Steve, what do you say we bowl a couple games? Steve? Yo, Steve-arino. Right. Okay, you want to bowl for some big money, hey? But I'll lose my entire bonus check 'cause I'm so bombed. You get that way when you drink ginger ale? Oh, no. He was sniffing glue in the parking lot. I haven't heard this one in a while. How does the rest of this hustle work? Nice going, De Niro. It's Steve.",32.902,77,So what do you say we bowl couple games arino Right Okay you want to bowl for big money hey But I will lose my entire bonus check because I am so bombed You get way when you drink ginger ale Oh no He was sniffing glue in parking lot I have not heard one in while How does rest of hustle work Nice going It is,disappointment
