Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"All right, everybody, let's clear the pool. There's gonna be a jump. Come on, seriously, guys. It's gonna be pretty amazing. Okeydoke, Rod. It's regulation size. Thanks, Rico. Hey, have you seen Kevin anywhere? He's not here. What do you mean he's not here? He's team manager. - He has to be here. - I know, right? Richardson, out of the pool. Let's go. No can do, Dave.",23.115,68,All right everybody let us clear pool There is going to be jump Come on seriously guys It is going to be pretty amazing Okeydoke It is regulation size Thanks Hey have you seen anywhere He is not here What do you mean he is not here He is team manager He has to be here I know right out of pool Let us go No can do,excitement
12,"Come on, Richardson. You're being a tool, man. There is no tool in this pool. And I'd happily get out, if you let me join your crew. You can't join the crew, Richardson. You don't do anything. Oh, don't I? You like what you see? Hey. Denise. Hey. Looks exciting. Is there anything I can do to help? Oh, no, it's cool.",20.975,62,Come on You are being tool man There is tool in pool And I would happily get out if you let me join your crew You can not join crew You do not do anything Oh do not I You like what you see Hey Hey Looks exciting Is there anything I can do to help Oh no it is cool,approval
13,"Stop it! I think my crew's got it pretty much covered. So... - Good luck. - Don't worry, Denise. I've done this before. Totem spirit, fox. Please, God, don't let me embarrass myself in front of Denise. Hello? I'm home. Kevin?",17.939,41,Stop it I think my crew 's got it pretty much covered So Good luck Do not worry I have done this before Please do not let me embarrass myself in front of Hello I am home,embarrassment
14,"You missed the jump. I totally landed it. Rod, thank goodness you're home. What's going on? Is this some sort of interactive theater art piece? It's Frank. He's very sick. What? Since when? Since 21 years ago. It's his heart. He needs a transplant, and our insurance won't cover it. They say he's too high-risk. Oh, Rod.",22.796000000000003,57,You missed jump I totally landed it thank goodness you are home What is going on Is this sort of interactive theater art piece It is He is very sick What Since when Since years ago It is his heart He needs transplant and our insurance will not cover it They say he is too high risk Oh,gratitude
15,"He doesn't have much time left. No way. We would've told you sooner, but we knew how much it would upset you. So, you just decided to keep me and Kevin in the dark? Oh, no, we told Kevin. We just didn't think you could handle it. I can handle it. I love you, Kevin. I want you to have my watch. I love you, too, Dad. Hold on, Frank! Don't die! Let's let them talk.",22.854999999999997,76,He does not have much time left way We would have told you sooner but we knew how much it would upset you So you just decided to keep me and in dark Oh no we told We just did not think you could handle it I can handle it I love you I want you to have my watch I love you too Hold on Do not die Let us let them talk,love
16,"Sorry, boy. My time's up. But I still need to kick your ass. How can I do that if you're dead? Well, then, I guess I'll die still champion. No way. Let's do it right now. One more for the road. Beating me wouldn't mean anything now. I'm all through. All I want is to earn your respect, Frank. How can I do that if you won't fight me? Well, maybe you should've thought of that before you sucked at being a man all your life. Oh, my God. I hate you so much, I just wanna smash your face in. Too late. I'm a dead man.",27.826,107,Sorry boy My time 's up But I still need to kick your ass How can I do that if you are dead Well then I guess I will die still champion way Let us do it right now more for road Beating me would not mean anything now I am all through All I want is to earn your respect How can I do that if you will not fight me Well maybe you should have thought of that before you sucked at being man your life Oh my I hate you so much I just want to smash your face in Too late I am dead man,anger
17,"What about the transplant? Oh, sure. 50 grand. You gonna pay for it? - No! - 'Course you're not. Let's face it. You're a kid. You live at home. You got no job. All you're good for is goofing around with your friends on your moped. You're wrong, Frank. I'm not a kid. I'm a man. I am gonna get you better. And then I'm gonna beat you to death! You couldn't beat a drum. - Rod, are you okay? - I need to go to my quiet place!",26.197,89,What about transplant Oh sure grand You going to pay for it No Course you are not Let us face it You are kid You live at home You got job All you are good for is goofing around with your friends on your moped You are wrong I am not kid I am man I am going to get you better And then I am going to beat you to death You could not beat drum are you okay I need to go to my quiet place,neutral
18,"Shit! Oh, my God! And that is how it's done. Wow. It's amazing. That really hurt. Okay, you guys. Thanks for meeting me. As you all know, I recently found out that my stepfather, Frank, is on his deathbed. I needed to think last night, so I galloped into a wooded glen.",18.404,52,Shit Oh my And that is how it is done Wow It is amazing That really hurt Okay you guys Thanks for meeting me As you all know I recently found out that my stepfather is on his deathbed I needed to think last night so I galloped into wooded glen,grief
19,"And after punch-dancing out my rage and suffering an extremely long and very painful fall, I realized what has to be done. We're gonna raise the money to save Frank's life. Well, that's awesome, Rod, but how exactly do you plan on doing that? One big jump, gentlemen. The biggest jump this town's ever seen. We're gonna jump 15 buses. Whoa. Come on, Rod.",22.308,64,And after punch dancing out my rage and suffering extremely long and very painful fall I realized what has to be done We are going to raise money to save 's life Well that is awesome but how exactly do you plan on doing that big jump gentlemen biggest jump town 's ever seen We are going to jump buses Whoa Come on,realization
20,"That's nearly as many as Evel Knievel jumped. It's actually one more than Evel Knievel jumped, Rico. I know. I checked. Online. Now, I've gotta be in top physical form if we're gonna do this jump. - I'm sorry, Dave. - What's that? Where are you going? I'm sorry, man. I just realized, I'm late for work at the ice rink. - So, is that a problem? - Yes. Now, this jump demands that I be in top physical condition. I've already drafted a rough schedule of exercises",25.14,88,That is nearly as many as jumped It is actually more than jumped I know I checked Now I have got to be in top physical form if we are going to do jump I am sorry What is that Where are you going I am sorry man I just realized I am late for work at ice rink So is that problem Yes Now jump demands that I be in top physical condition I have already drafted rough schedule of exercises,remorse
21,"that will help us take things to the next level. Once training is complete, we'll turn our attention to funding the jump. By my estimations, we'll need to raise around $5,000. That includes bus rentals, ramp construction, team hats and wrist bands, and a $9 per diem for each crew member. Now you're talking. We're gonna have to raise money fast. I'll drum up small-scale stunt work at birthday parties. We're talking escape tricks, fire breathing.",20.406,76,that will help us take things to next level Once training is complete we will turn our attention to funding jump By my estimations we will need to raise around That includes bus rentals ramp construction team hats and wrist bands and per diem for crew member Now you are talking We are going to have to raise money fast I will drum up small scale stunt work at birthday parties We are talking escape tricks fire breathing,caring
22,"Anything to please the rug rats. Also, we're gonna have to organize a lot of shopping carts. And we're gonna go through some trash for cans and newspaper to sleep on. Hey! What are you guys doing? Rod. Once we've raised the money, we'll use it to put on the bus jump, make $50,000, and save Frank's life. Now, who's with me? Let's celebrate. Buddy. Come on.",23.217000000000002,67,Anything to please rug rats Also we are going to have to organize lot of shopping carts And we are going to go through trash for cans and newspaper to sleep on Hey What are you guys doing Once we have raised money we will use it to put on bus jump make and save 's life Now who is with me Let us celebrate Come on,joy
23,"Hey, Rod. Oh. Denise, what's up? Not much. Funky fresh. I heard about your plan to save Frank. I think that's great. Oh, yeah. I'm mainly just doing that so I can kick his ass. Right. So, Denise, I think I know why you came over here. - You do? - Yeah.",19.668,52,Hey Oh what is up Not much Funky fresh I heard about your plan to save I think that is great Oh yeah I am mainly just doing that so I can kick his ass Right So I think I know why you came over here You do Yeah,admiration
24,"You wanna join my crew. I can't lie. I think it's a great idea. We could use someone with your college experience. - Cool. I'd love to join. - Whoa, whoa, Denise. Slow down. You can't just waltz in off the street and demand to be in my crew. - But I thought you... - Yeah, I know what you thought. But the fact is you can't join until you go through initiation. All right. What's the initiation? It's crazy. It's like the craziest thing you could even imagine.",30.783999999999995,89,You want to join my crew I can not lie I think it is great idea We could use someone with your college experience I would love to join whoa Slow down You can not just waltz in off street and demand to be in my crew But I thought you Yeah I know what you thought But fact is you can not join until you go through initiation All right What is initiation It is crazy It is like craziest thing you could even imagine,love
25,"Okay. Here we go. Rod! Rod. Welcome aboard. I'm kind of grumpy today, dude. I didn't get a lot of sleep last night. I was having those dreams again. You know how it's just me in a castle. I gotta fight, like, a thousand wizards. The only way to beat them is to punch them as hard as I can in their faces. And then, when I'm done, all their little wizard wives came out and wanted me just to have sex with them.",22.069000000000003,84,Okay Here we go aboard I am kind of grumpy today dude I did not get lot of sleep last night I was having dreams again You know how it is just me in castle I got to fight like wizards only way to beat them is to punch them as hard as I can in their faces And then when I am done their little wizard wives came out and wanted me just to have sex with them,neutral
26,"Which is kind of weird. Hey, look at this, huh? Hey, everybody. I've got some awesome news. We have a new crew member today. Denise. Hi, everyone. So, I thought it'd be fun if we all went around and said our name and a little something about ourselves. I'll start. My name is Rod, and I like to party. All right, Dave. You're up.",19.883,64,Which is kind of weird Hey look at this Hey everybody I have got awesome news We have new crew member today Hi everyone So I thought it would be fun if we all went around and said our name and little something about ourselves I will start My name is and I like to party All right You are up,excitement
27,"Hi. My name is Dave, and I like to party. No, Dave. I just said that I party, so maybe do something different from me. My name is Dave, and I am the stunt man. You know what? Let's move on. Rico, you're up. Hello. I'm Rico, and I like to party. Yeah. Rico? What did I just say to Dave? - Who? - Dave. - I like to party. I'm Rod. - No. You're Kevin. Right. Kevin. I party.",26.256,80,Hi My name is and I like to party No I just said that I party so maybe do something different from me My name is and I am stunt man You know what Let us move on you are up Hello I am and I like to party Yeah What did I just say to Who I like to party I am No You are Right I party,joy
28,"No. No, you don't. Okay, nobody parties but me. Yes. And we party. - No. - Yeah, just Rod. - Yes. - And me. - No! I'm the only one who parties. - I'm pretty sure I've partied before. No, Kevin, I know for a fact you don't party, okay? You do not party. - You're right. Dave's the party guy. - Sweet. Oh, my God. Shut up, okay? I'm just gonna do it for you. Denise. This is the crew. Dave's the mechanic. Rico makes the ramps.",24.753,88,No No you do not Okay nobody parties but me Yes And we party No Yeah just Yes And me No I am only who parties I am pretty sure I have partied before No I know for fact you do not party okay You do not party You are right 's party guy Oh my Shut up okay I am just going to do it for you This is crew 's mechanic makes ramps,neutral
29,"And Kevin is team manager/videographer. None of them party. Right? Got it? Okay. Let's party. Pools are perfect for holding water, man. Man, I don't really know about having a girl on the team, man. All right, Rico, listen. There's an ancient Italian maxim that roughly translates to, ""He who is resistant to change is destined to perish.""",24.924,58,And is team manager videographer None of them party Right Got it Okay Let us party Pools are perfect for holding water man I do not really know about having girl on team man All right listen There is ancient Italian maxim that roughly translates to He who is resistant to change is destined to perish,neutral
30,"So, why don't you try to open up that mind of yours? You know? It's like, look at Kevin. I mean, he... Real mature, man. Yeah, don't you ever tell me how to live my life again. Okay, you guys. If I'm gonna jump 15 buses, my body's gonna have to be in top physical form. Which brings us to our first exercise. Lung strengthening. You guys are gonna hold me under water for 40 seconds. That's 20 less than a minute. My body's natural instinct is gonna be to resist.",21.954,91,So why do not you try to open up mind of yours You know It is like look at I mean he Real mature man Yeah do not you ever tell me how to live my life again Okay you guys If I am going to jump buses my body 's going to have to be in top physical form Which brings us to our first exercise Lung strengthening You guys are going to hold me under water for seconds That is less than minute My body 's natural instinct is going to be to resist,neutral
31,"But, no matter what, don't let up. If there's any problem at all, I will ring this bell. Hey, Dave. Mom wants to know if your friends want some grape punch. Maggie! Don't even ask. Just bring it. Come on. Don't just stare at me! Go! Thank you. Soul of a bottlenose dolphin. Hey, y'all. Mom said there wasn't enough grape, so it's mixed with cherry. Is that okay? Yeah, fine, Maggie. Put it on the table. Which table?",24.151,79,But no matter what do not let up If there is problem at all I will ring bell Hey wants to know if your friends want grape punch Maggie Do not even ask Just bring it Come on Do not just stare at me Go Thank you Soul of bottlenose dolphin Hey you all said there was not enough grape so it is mixed with cherry Is that okay Yeah fine Put it on table table,gratitude
32,"You tell me, Brainiac. It's your front yard, too. Hey, little girl! I don't want cherry. It upsets my stomach! 37, 38, 39, 40. Okay. Let him up. Get him out, get him out, get him out! Get him up, get him up. Rod, can you hear me? Can you hear me? Come on, Rod. - Nice. - Oh, God. - Oh, man. - What happened? You almost drowned. Denise just gave you mouth-to-mouth and saved you.",24.354999999999997,77,You tell me It is your front yard too Hey little girl I do not want cherry It upsets my stomach Okay Let him up Get him out get him out get him out Get him up get him up can you hear me Can you hear me Come on Oh Oh man What happened You almost drowned just gave you mouth to mouth and saved you,sadness
33,"Did it look like we were making out? A little bit. Awesome. Are you okay? Oh. Hey, Denise. What's up? Great. I'm just gonna go wash off this puke from my face. Cool. Speed management. G force. Let's run it.",16.47,40,Did it look like we were making out little bit Awesome Are you okay Oh Hey What is up Great I am just going to go wash off puke from my face Cool Speed management force Let us run it,caring
34,"My safe word will be whiskey. Sorry, Rod. What was that? Whiskey. Don't you mean whiskey? What? - You're saying it weird. - Saying what weird? All of it. Where do you get off? I just don't get why you're saying it that way. Why I'm saying what what way?",16.139,50,My safe word will be whiskey Sorry What was that Whiskey Do not you mean whiskey What You are saying it weird Saying what weird All of it Where do you get off I just do not get why you are saying it way Why I am saying what way,confusion
35,"- Forget it. - I will. I will forget it. Denise. Would you kindly clear the wheels? Okay, here we go. On three. One, - two... - Whoa, whiskey! Whiskey! Whiskey! Whiskey! Whiskey! Oh, shit!",20.089,35,Forget it I will I will forget it Would you kindly clear wheels Okay here we go On whiskey Whiskey Whiskey Whiskey Oh shit,annoyance
36,"Rod! Are you okay? The safety word didn't help. My trailer! What the hell? One of you is getting your dick-hole smashed! I'm freaking pumped! I've been drinking green tea all goddamn day! Oh! Man, he hit his ass with a parking cone. Nice! God, I go to church every goddamn Sunday! You gonna bring the demons out of me!",19.293,60,Are you okay safety word did not help My trailer What hell of you is getting your dick hole smashed I am freaking pumped I have been drinking green tea goddamn day Oh he hit his ass with parking cone Nice I go to church goddamn You going to bring demons out of me,caring
37,"- All right, Rico. You got him. - Rico. Not with the trash can, buddy. No, no, come on. - Trash! - All right, let's get him off of him. - Okay, okay, okay. - No, no. No! This is my hat, now. This is totally my hat. Thanks. So, how do you like being in the crew so far? - It's been interesting. - Told you. Stop it.",21.339000000000002,69,All right You got him Not with trash can No no come on All right let us get him off of him Okay okay okay No no No This is my hat now This is totally my hat Thanks So how do you like being in crew so far It is been interesting Told you Stop it,gratitude
38,"Hey, Denise? There's something I wanted to ask you. Yeah? Well... I couldn't help but notice that we've both matured a lot, physically. And I was just wondering if maybe... Hey, Rod. What's that song called, about the grandma getting run over by a reindeer? Grandma Got Run Over by a Reindeer?",20.066,52,Hey There is something I wanted to ask you Yeah Well I could not help but notice that we have both matured lot physically And I was just wondering if maybe Hey What is song called about grandma getting run over by reindeer Got Run Over by,realization
39,"No. Jonathan. Hey, what are you doing? I thought you were at work. Wanted to come by and surprise my little girl. Hey, guys. This is Jonathan. He's visiting from the city. - What's up, fellas? - I'm gonna grab my jacket. Okay. So, what are you supposed to be? A stuntman.",17.516000000000002,52,No Hey what are you doing I thought you were at work Wanted to come by and surprise my little girl Hey guys This is He is visiting from city What is up fellas I am going to grab my jacket Okay So what are you supposed to be stuntman,surprise
40,"How about you, precious? I'm a team manager. Wow. Ready. Have a nice day, guys. Bye. Oh. Rod, what were you gonna ask me? Oh, right. I was going to ask you who you think would win in a fight between a grilled cheese sandwich",20.567999999999998,45,How about you precious I am team manager Wow Have nice day guys Oh what were you going to ask me Oh right I was going to ask you who you think would win in fight between grilled cheese sandwich,caring
41,"and a taco. Is that really what you were gonna ask? Yes. Grilled cheese. But only in a fair fight. If it's prison rules, I'd take the taco. Wow. That's pretty racist, but correct. I'll see you guys. You know what car is super-overrated? - What? - Corvette. You mean, like the one Jonathan was driving?",21.567999999999998,56,and taco Is that really what you were going to ask Yes Grilled cheese But only in fair fight If it is prison rules I would take taco Wow That is pretty racist but correct I will see you guys You know car is super - overrated What You mean like was driving,approval
42,"Is that what he was driving? Must've been what reminded me. I don't know, I thought it was kind of cool. Okay, boys. Now, this is the first time your father's feeling well enough to sit with us at the dinner table. So I want everyone to promise me, no fighting. What're you looking at me for? Kevin could fight him. - I promise not to fight him. - Thank you, Kevin. - Rod? - Fine, I promise. Thank you.",23.877999999999997,80,Is that what he was driving Must have been what reminded me I do not know I thought it was kind of cool Okay boys Now this is first time your father 's feeling well enough to sit with us at dinner table So I want everyone to promise me fighting What are you looking at me for could fight him I promise not to fight him Thank you ? I promise Thank you,curiosity
43,"Hi, Kevin. Hey, Dad. Thank you, dear. Frank. So, Frank. I'm sure you've heard the plan to get you a new heart is going great. Nope. Well, it is. You can say thanks, if you wanted. No, I'm good.",15.753,39,Hey Thank you dear So I am sure you have heard plan to get you new heart is going great Nope Well it is You can say thanks if you wanted No I am good,gratitude
44,"I know what you're doing, Frank. You're trying to make me lose my temper. But it's not gonna happen. I'm afraid cooler heads have prevailed. You're the devil! All right! That's enough. Frank, back to bed. Rod, outside. Fine. Have fun being married to Satan!",18.178,45,I know what you are doing You are trying to make me lose my temper But it is not going to happen I am afraid cooler heads have prevailed You are devil All right That is enough back to bed outside Fine Have fun being married to,fear
45,"Nice work, Rico! So, Denise. Tell me about Jonathan. What's that dude all about? Well, we've been going out for about a year. - And it's going well? - Yeah. Yeah. I mean, every relationship has its ups and downs, but... Right. I've heard that. And he's a nice guy? Oh, yeah. I mean, he's really smart. He's actually in line to become a junior partner at his law firm. Right. Totally. You guys should break up.",26.426000000000002,77,Nice work So Tell me about What is that dude all about Well we have been going out for about a year And it is going well Yeah Yeah I mean relationship has its ups and downs but Right I have heard that And he is nice guy Oh yeah I mean he is really smart He is actually in line to become junior partner at his law firm Right Totally You guys should break up,admiration
46,"- What? - Nothing. Hey, Dave's back. You guys, the bathroom here is nuts. What do I owe you? $7.25. So, hi. $2.39's your change. Thank you. We don't talk much, do we? Cathy, was it? I'm Rod. I do awesome stunts. All the time, with my friends. You probably didn't know that.",21.238,53,What Nothing Hey 's back You guys bathroom here is crazy What do I owe you So 's your change Thank you We do not talk much do we was it I am I do awesome stunts time with my friends You probably did not know that,gratitude
47,"And you probably have lots of cool stuff about you that I don't know. The point is, if you don't sit down with someone and really talk and get to know them, you never find those things out. So, what do you say? You wanna make this thing official? Are you asking me out? Oh, Cathy! Wow, Rod. I can't believe she said yes. Yeah, well, you have only to believe if you wish to achieve, Kevin. That rhymed. Unintentional. Man, Rod. I am just green with jealous rage right now.",25.628999999999998,91,And you probably have lots of cool stuff about you that I do not know point is if you do not sit down with someone and really talk and get to know them you never find things out So what do you say You want to make thing official Are you asking me out Oh Wow I can not believe she said yes Yeah well you have only to believe if you wish to achieve That rhymed Unintentional I am just green with jealous rage right now,anger
48,"- She's really pretty. - I know, D. But it's more than that with Cathy. It's emotional. She really gets me. Tell you what. Why don't you grab that brainy beau of yours and we'll make it a double date. Really? - Sure. - Okay. That sounds like fun. Great, because I also think it sounds like fun. A lot. Frank.",20.680000000000003,61,She is really pretty I know But it is more than that with It is emotional She really gets me Tell you what Why do not you grab brainy beau of yours and we will make it double date Really Okay That sounds like fun Great because I also think it sounds like fun lot,admiration
49,"I know you're sleeping, but I just wanted you to know that training is going really great. My reflexes are sharp. I'm crazy agile. And I have a date. So, anyways, that's the update. Sleep tight. Who are you talking to? Oh, when you're going on a date You put on a shirt",22.514,53,I know you are sleeping but I just wanted you to know that training is going really great My reflexes are sharp I am crazy agile And I have date So anyways that is update Sleep tight Who are you talking to Oh when you are going on date You put on shirt,admiration
50,"And you drive your bike to the date Looks like you got stood up, huh? No, she's coming. Okay. Hey, guys, can I take your order? No, we're actually waiting for... Yeah, we'll take three Flaming Dr. Peppers. Okay. So, Super Dave. Denise tells me you're working on some pretty big-time stuff.",19.759,52,And you drive your bike to date Looks like you got stood up No she is coming Okay Hey guys can I take your order No we are actually waiting for Yeah we will take Flaming Okay So tells me you are working on pretty big time stuff,neutral
51,"Yeah, well, I been doing stunts since I was a kid, so it's not really a big deal to me. Yeah, me neither. I was just being polite. But thanks for letting me off the hook. Jonathan. Here we go. Oh, speak of diablo. Bombs away. Boom! There's the flavor! So, how's your mom holding up, Rod?",19.451999999999998,57,Yeah well I been doing stunts since I was kid so it is not really big deal to me Yeah me neither I was just being polite But thanks for letting me off hook Here we go Oh speak of diablo Bombs away Boom There is flavor So how is your mother holding up,gratitude
52,"Oh, pretty good, I guess. I mean, sometimes I think she's really sad. Holy shit, is that Sullivan? Sully! - Bro, no way! - No way, Sully. Babe, I gotta say ""what up"" to Sullivan. - Okay. - Sweet. Hey. Don't you two go falling in love while I'm gone. Like that'll happen. Sullivan, you chode! I owe you a shot to the nuts! Maybe you should call her, Rod. Just check in.",24.368000000000002,73,Oh pretty good I guess I mean sometimes I think she is really sad is Sully way way Sully Babe I got to say what up to Okay Hey Do not you go falling in love while I am gone Like that will happen you chode I owe you shot to crazy Maybe you should call her Just check in,neutral
53,"Nah. She hates it when I try and keep tabs on her. So... Hey, Denise? Have I ever showed you a picture of my dead dad? - No. - Oh, you've gotta see it. He's super dead. - That's him? - Yeah. He looks so nice. He was a stuntman? Oh, yeah. He used to work for Evel Knievel, testing his bikes before big jumps.",21.385999999999996,65,She hates it when I try and keep tabs on her So Hey Have I ever showed you picture of my dead dad No Oh you have got to see it He is super dead That is him Yeah He looks so nice He was stuntman Oh yeah He used to work for testing his bikes before big jumps,neutral
54,"He would do the jumps first, to make sure they were safe and then let Evel come in and get all the glory. And, after a while, the old man said, ""To hell with that. I want the credit I deserve."" So, one afternoon, he set out to jump ten milk trucks. He nailed the takeoff, but when he landed, something terrible happened. His front tire exploded like a cannonball and his handlebars went straight through his head. Blood was everywhere. His teeth were ground down to a powder",28.395,89,He would do jumps first to make sure they were safe and then let come in and get glory And after while old man said To hell with that I want credit I deserve So afternoon he set out to jump milk trucks He nailed takeoff but when he landed something terrible happened His front tire exploded like cannonball and his handlebars went straight through his head Blood was everywhere His teeth were ground down to powder,fear
55,"and the front of his face exploded out the back of his skull. He died instantly, the next day. That's horrible. I know. When my mom married Frank, I kept my dad's last name to honor his memory. And every time I do a stunt, I know he's watching. Okay, people, training's going great, but Frank's running out of time. So I'm officially kicking off phase two,",24.73,67,and front of his face exploded out back of his skull He died instantly next day That is horrible I know When my mother married I kept my dad 's last name to honor his memory And time I do stunt I know he is watching Okay people training 's going great but 's running out of time So I am officially kicking off phase,fear
56,"Operation Fiscal Jackhammer. Starting right now, we're gonna fill this jug with 5 grand. Let's work! - All right. Who has the keys? - Oh, man. Rod, we're gonna be right there! Oh, my God. Find them, find them! I found the key. They grow up so fast. Get the fuck off my porch. Sounds good.",19.298000000000002,56,Starting right now we are going to fill jug with grand Let us work All right Who has keys Oh man we are going to be right there Oh my Find them find them I found key They grow up so fast Get fuck off my porch Sounds good,neutral
57,"Oh, no, Kevin! For he's a jolly good fellow For he's a jolly good fellow For he's a jolly good fellow - Is everything ready? - Now? - No, not now! - Blow it now! - You're a terrible stuntman. - What? - You're a terrible stuntman! - What? You're a terrible stuntman! I'm just kidding. I can hear you. It was just really mean.",25.448,65,Oh no For he is jolly good fellow For he is jolly good fellow For he is jolly good fellow Is everything ready Now No not now Blow it now You are terrible stuntman What You are terrible stuntman What You are terrible stuntman I am just kidding I can hear you It was just really mean,amusement
58,"Tai chi teaches that if you focus your body and mind, you'll be able to perform at the peak of your abilities. Yes, sensei. You don't have to call me sensei, Rod. Got it. Sensei, I have a question. Is there a tai chi move that would make a grown man crap his pants, and not know why? I'm not gonna lie to you, Rod. That move does exist. But you're not ready for it yet.",25.243000000000002,76,teaches that if you focus your body and mind you will be able to perform at peak of your abilities Yes You do not have to call me sensei Got it I have question Is there tai move that would make grown man crap his pants and not know why I am not going to lie to you move does exist But you are not ready for it yet,neutral
59,"As you wish, sensei. Now we take the ball and we push the ball away. Yeah, we could. Or you could cut the kiddie stuff and show me the crap-yourself move. That didn't work. Anyways, I'm gonna get going, so, take it easy. I'm gonna go see what Frank's doing. You wanted to see it, Rod. Yeah, I did want you to show me, and you didn't, 'cause it didn't work. So now I'm gonna go, 'cause there's nothing left for me to learn.",28.928000000000004,84,As you wish Now we take ball and we push ball away Yeah we could Or you could cut kiddie stuff and show me crap yourself move That did not work Anyways I am going to get going so take it easy I am going to go see what 's doing You wanted to see it Yeah I did want you to show me and you did not because it did not work So now I am going to go because there is nothing left for me to learn,annoyance
60,"Thank you, though, for trying. That was very nice of you to try. Please believe I do my laundry with no pants on Hey, half-brother. What you working on? - Nothing. I'm just messing around. - Oh, yeah? Let's take a look. - Okay, but it's not really finished, so... - Got it. That's something else that I'm working on. For Mom. - Not for me. - Right. Mom likes that stuff, so...",23.661,73,Thank you though for trying That was very nice of you to try Please believe I do my laundry with pants on Hey half brother What you working on Nothing I am just messing around Oh yeah Let us take look Okay but it is not really finished so Got it That is something else that I am working on For Not for me Right Mother likes stuff so,gratitude
