Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"Hey... how's it going in there? Everything all right? Yeah? Push, Abby. Hard as you can now, come on! Good girl! Where's the baby? I wanna see my baby. Where is he? Give me my baby!",19.601000000000003,36,Hey how is it going in there Everything all right Yeah Hard as you can now come on Good girl Where is baby I want to see my baby Where is he Give me my baby,curiosity
12,It ain't your fault. The Lord gives and the Lord takes away. The Reverend? Liz... ...the Reverend is a man of God. You're seeing things that ain't there. If Jesus came back to life after he was dead...,17.063,38,It are not your fault gives and takes away is man of You are seeing things that are not there If came back to life after he was dead,neutral
13,"...couldn't that happen to Abigail's baby, too? Can you face-paint me? I'm doing something. Can't you tell? We've come to see if everything's all right. Everything's just fine. No reason for you folks to go wasting your time. - We'd like to look for ourselves. - Rather not. There's a doctor coming in an hour, it's better if he takes a look.",20.796000000000003,62,could not that happen to 's baby too Can you face paint me I am doing something Can not you tell We have come to see if everything 's all right Everything 's just fine reason for you folks to go wasting your time We would like to look for ourselves Rather not There is doctor coming in hour it is better if he takes look,neutral
14,"The Reverend arranged it. Hello! - What the hell? - Liz! Liz! You get down here, Liz! You get down here! I wanna see your face.",13.942999999999998,26,arranged it Hello What hell You get down here You get down here I want to see your face,annoyance
15,"I wanna see your face. Nathan! Don't take it out on my boy! We can talk about this like decent folk! I got no quarrel with you, Eli! I'm here for your wife. She's gotta be punished for her sins. She's gotta burn at the stake, Eli!",20.743,47,I want to see your face Do not take it out on my boy We can talk about this like decent folk I got quarrel with you I am here for your wife She is got to be punished for her sins She is got to burn at stake,neutral
16,"Try to be reasonable now, Nathan. I know your sorrow, believe me. I lost a loved one too, remember? I know you're out of your mind with grief... ...but believe me, your pain will pass, just like mine did! I could accept that real easy... ...as long as that tongueless murderess ends up at the stake!",21.297,56,Try to be reasonable now I know your sorrow believe me I lost loved one too remember I know you are out of your mind with grief but believe me your pain will pass just like mine did I could accept that real easy as long as tongueless murderess ends up at stake,caring
17,"I demand retribution! You know what she did, Eli? She murdered my baby boy. Before he could even be baptized, she murdered him. What's gonna happen to him now? Do you think he's gonna find salvation? You know how she did it, Eli?",16.233,43,I demand retribution You know what she did She murdered my baby boy Before he could even be baptized she murdered him What is going to happen to him now Do you think he is going to find salvation You know how she did it,anger
18,I seen him. His brains had leaked out. Your wife broke his skull. She cracked his skull wide open! She should go to hell for this! That will be enough. There has been suffering...,14.828,34,I seen him His brains had leaked out Your wife broke his skull She cracked his skull wide open She should go to hell for this That will be enough There has been suffering,sadness
19,"...it's the whiskey talking now. This is not the moment to solve this. She belongs in hell, Reverend. Did he do you any harm? He just helped us out of a real fix. - Do I get one, too? - You ain't old enough for that yet. Why be so hard on the boy?",17.283,54,it is whiskey talking now This is not moment to solve this She belongs in Did he do you harm He just helped us out of real fix Do I get too You are not old enough for that yet Why be so hard on boy,neutral
20,"He only acted to protect his family. That makes him an adult. His mother doesn't want him playing with guns. It's natural for a young man to want to hold a rifle in his hands. May I offer my glass to Matthew? I think it's about time you went back to bed, Matthew. - Dad! - Come on, drink up. None of this would have happened if that baby had been born in perfect health.",22.507,75,He only acted to protect his family That makes him adult His mother does not want him playing with guns It is natural for young man to want to hold rifle in his hands May I offer my glass to I think it is about time you went back to bed Come on drink up None of this would have happened if baby had been born in perfect health,neutral
21,"But Liz couldn't do nothing about that. She decided who was to live and who was to die. That decision belongs to God, and God only. Why did she not leave that choice up to him? Maybe I should go fetch her. I know you're there... ...and I know you can hear me.",18.524,53,But could not do nothing about that She decided who was to live and who was to die decision belongs to and only Why did she not leave choice up to him Maybe I should go fetch her I know you are there and I know you can hear me,neutral
22,"You may have no tongue, but there is nothing wrong with your ears. Why do doubts rise in your heart? Why are you troubled? How do you sleep at night? How does it feel to be a murderess? Do you know why I'm here? I'm here to punish you.",17.866,49,You may have tongue but there is nothing wrong with your ears Why do doubts rise in your heart Why are you troubled How do you sleep at night How does it feel to be murderess Do you know why I am here I am here to punish you,confusion
23,Do you love this family? I've looked at your daughter. She's almost a young woman already. There you are. I must be going. Please don't bear a grudge against Nathan in your heart. Losing a child is the worst thing a body can go through.,16.487,45,Do you love family I have looked at your daughter She is almost young woman already There you are I must be going Please do not bear grudge against in your heart Losing child is worst thing body can go through,caring
24,"I was just talking to your wife about that same thing. You didn't even thank him. Fact is, you didn't even say hello to him. Liz, Nathan will come around. Right, you know what? Give me a couple of days. I'll get someone to come in for the sheep...",18.255,49,I was just talking to your wife about same thing You did not even thank him Fact is you did not even say hello to him will come around Right you know what Give me couple of days I will get someone to come in for sheep,gratitude
25,"...and then we'll go up to my pa's for a bit. He's all alone up there anyway. Dad? Dad? I'm just going to talk. This has got to stop. First shootin' our windows up, now this. Come on!",15.122,38,and then we will go up to my pa 's for bit He is all alone up there anyway I am just going to talk This has got to stop shootin our windows up now this Come on,neutral
26,"- I want you to stay with your mother. - She ain't my mother. - Matthew! - You're gonna need my help. All right, as long as you stay outside. But why can't I just play inside? Why? And why can't I help out? I think we can take that blindfold off, now.",16.334,53,I want you to stay with your mother She are not my mother You are going to need my help All right as long as you stay outside But why can not I just play inside Why And why can not I help out I think we can take blindfold off now,caring
27,"- But I promised. - Your mother won't mind. She has a lot to do. Here, see? Everything will be fine. - And Mama? - She had to work in the barn. And she did not want you there, do you remember? I would like to talk to you about your mother.",19.953999999999997,52,But I promised Your mother will not mind She has lot to do Here see Everything will be fine And She had to work in barn And she did not want you there do you remember I would like to talk to you about your mother,neutral
28,"Nathan! They've gone and moved. Liz? Where are you? No, no, Nathan's gone. And Abigail. Packed up, moved out. Where'd you get to? You scared your mother. Had her worried sick.",17.634,31,They have gone and moved Where are you No no 's gone And Packed up moved out Where did you get to You scared your mother Had her worried sick,fear
29,"Mama, are you evil? The Reverend said you murdered a man. He says he's here to punish you. To take you back where he came from. Why? Because she loves you. Shoot me.",15.151,33,are you evil said you murdered man He says he is here to punish you To take you back where he came from Why Because she loves you Shoot me,neutral
30,Behind you. Please. Stop the pain. Take them to Grandpa. Mama? Mama? It was the Reverend. He woke me up. Joanna. My name is Joanna.,16.612,25,Behind you Please Stop pain Take them to It was He woke me up My name is,caring
31,"Frank! Frank! Meng! Meng, you prosperous fucker, you. Look at you. And what do we have here? - My name's Joanna. - Well, it is a pleasure to meet you. Come on now, spin around, let me get a look at you.",17.724999999999998,42,you prosperous fucker you Look at you And what do we have here My name 's Well it is pleasure to meet you Come on now spin around let me get look at you,excitement
32,"- There you are. Sally! - Yeah? Would you be so kind as to treat Joanna here to a glass of cold lemonade? Yeah, but of course. Come, honey. All right, Meng, let's talk fucking turkey. Here you go. - Lookie here! Fresh meat. - Swallow it right on down, girlie. Soon you'll be swallowing something else.",22.127000000000002,57,There you are Yeah Would you be so kind as to treat here to glass of Yeah but of course Come honey All right let us talk fucking turkey Here you go here Fresh meat Swallow it right on down girlie Soon you will be swallowing something else,annoyance
33,"- What's your name, girl? - Joanna. Did your daddy bring you here? No? Are you sure? Didn't he just think you were so good... ...he had to let the rest of the world in on it, too? - There now, where do you think you're going? - They're leaving without me! Yes, they are, but don't you worry about a thing 'cause from now on...",18.572000000000003,66,What is your name girl Did your daddy bring you here No Are you sure Did not he just think you were so good he had to let rest of world in on it too There now where do you think you are going They are leaving without me Yes they are but do not you worry about thing because from now on,neutral
34,"...this is where you live, darling. Right here. Now, come on now. Let's get you cleaned up. Yes. Yeah, yeah! So that's the work we do around here. And we do all the moaning and groaning because that makes sure it's over faster.",17.317,43,this is where you live darling Right here Now come on now Let us get you cleaned up Yes Yeah yeah So that is work we do around here And we do moaning and groaning because that makes sure it is over faster,neutral
35,"- Why? - Why? That's what men like. So... you ever bled yet? 'Twixt your legs, honey. It's nothing to be ashamed of. You have, haven't you? Yeah? Well, then, that's gonna be our little secret for the time being, okay? Now, you go to bed.",20.608,46,Why Why That is what men like So you ever bled yet Twixt your legs honey It is nothing to be ashamed of You have have not you Yeah Well then that is going to be our little secret for time being okay Now you go to bed,neutral
36,"And who are you? What's your name, girl? Joanna. Frank, what's it cost to go upstairs with this one? Come on now, Fred, you cannot afford her. I don't know about that. I got pretty damn lucky at cards today. Hey, Eastman.",16.616999999999997,42,And who are you What is your name girl what is it cost to go upstairs with Come on now you can not afford her I do not know about that I got pretty damn lucky at cards today Hey,curiosity
37,"I'm horny as hell and I feel like doing you! What would you say to a free ride? - That ain't yours to decide. - I'll pay for it myself. Damn, Sally, what, you been holding out on me now? I'll go along with that. But then she gets to watch. - No way. - Then, it's no deal. It sounds like a fine idea to me.",19.529,67,I am horny as hell and I feel like doing you What would you say to free ride That are not yours to decide I will pay for it myself what you been holding out on me now I will go along with that But then she gets to watch way Then it is deal It sounds like fine idea to me,approval
38,"It'll be most educational, I'm sure. What's wrong, don't you like it, honeybunch? Oh, yeah. Hit me. - What? - Hit me! - No, I ain't gonna do that. - Hit me, goddamn it! I'm not taking this, Eastman.",16.908,39,It will be most educational I am sure What is wrong do not you like it honeybunch Oh yeah Hit me What Hit me No I are not going to do that Hit me goddamn it I am not taking this,anger
39,"Hit me again. Hit me again! No, no, no, no, don't shoot! Don't shoot. I don't mind it, Joanna. It's just a game, right? - You do that again and I'm going to shoot. - Please put the gun down. Don't you ever. Just keep pointing it at me. Don't you dare drop that gun on me.",21.28,57,Hit me again Hit me again No no no no do not shoot Do not shoot I do not mind it It is just game right You do that again and I am going to shoot Please put gun down Do not you ever Just keep pointing it at me Do not you dare drop gun on me,anger
40,"That's right. Keep pointing it at me. Don't you dare. I'm gonna strangle the life out of her! Shoot me! Do it, Joanna. Shoot me, goddamn it! Shoot, goddamn it, bitch! You're gonna make a fine little whore, I can see that already.",19.225,43,That is right Keep pointing it at me Do not you dare I am going to strangle life out of her Shoot me Do it Shoot me goddamn it Shoot goddamn it bitch You are going to make fine little whore I can see that already,anger
41,I just bet that you can make me real nice and clean too. The whole world may see our fair city of Bismuth... ...as a place of sodom and gomorrah... ...but rules do apply here. A whore cannot be allowed to shoot down her customers with impunity. My brother runs the Inferno as a place where hard-working miners... ...can find well-deserved recreation...,24.026,62,I just bet that you can make me real nice and clean too whole world may see our fair city of as place of and but rules do apply here whore can not be allowed to shoot down her customers with impunity My brother runs as place where hard working miners can find well deserved recreation,neutral
42,...that must remain so... ...and so it will. Let this be an example. Come on now. A mining town has a need for organized entertainment. And I need to know that customers here feel safe. That's why I brought my brother Zeke to Bismuth.,18.268,44,that must remain so and so it will Let this be example Come on now mining town has need for organized entertainment And I need to know that customers here feel safe That is why I brought my brother to,desire
43,"He's a better sheriff than this town deserves. Everybody at the Inferno knows that if a girl so much as scratches a customer... ...she's gonna be punished. So Sally knew what she had coming. But he strangled her. Yeah... I know, it hurt me too. Damn, she was one of my oldest employees.",20.493,53,He is better sheriff than town deserves Everybody at knows that if girl so much as scratches customer she is going to be punished So knew what she had coming But he strangled her Yeah I know it hurt me too she was of my oldest employees,disappointment
44,"But rules are rules. If you don't obey the rules, you're guilty. And if you're guilty, you're gonna pay. You understand that, don't you? Tell me you understand. You know how old I was when I first went to bed with a girl? I was 21. Twenty-one.",19.157,47,But rules are rules If you do not obey rules you are guilty And if you are guilty you are going to pay You understand that do not you Tell me you understand You know how old I was when I first went to bed with girl I was,anger
45,"While Zeke, he was 14. I got to watch, though. I spied on him through the peephole. I never did see what all the fuss was about. You know, what everybody talked about. I couldn't see it. You're not a child anymore.",16.26,42,While he was I got to watch though I spied on him through peephole I never did see what fuss was about You know what everybody talked about I could not see it You are not child anymore,neutral
46,"I haven't been for a long time. The time has come. I'm gonna be gentle. That's right. Oh, stud, you sure are good. Joanna! Joanna! Frank is in a gunfight!",15.185,30,I have not been for long time time has come I am going to be gentle That is right Oh you sure are good is in gunfight,neutral
47,What the hell! I'm almost done. You see that? What do you say we have her join us next time? This is just between me and Frank. All I want is a fair fight. Then what are you doing here? - Blow him to hell! - Yeah!,17.159,47,What hell I am almost done You see that What do you say we have her join us next time This is just between me and All I want is fair fight Then what are you doing here Blow him to hell Yeah,anger
48,"I'm not a violent man. I usually work with numbers. But now, I'm standing here in front of you... ...to shoot you dead, Frank. My daughter is dead because of you. It's men like you who think their actions have no consequences... ...who are making the country turn into what it's turning into.",19.689,53,I am not violent man I usually work with numbers But now I am standing here in front of you to shoot you dead My daughter is dead because of you It is men like you who think their actions have consequences who are making country turn into what it is turning into,sadness
49,"So, for my daughter's sake... ...for every daughter's sake... ...I have to kill you. Because I am a father. So you can count. And you can sure as shit talk. But what we all wanna know is...",15.168,37,So for my daughter 's sake for daughter 's sake I have to kill you Because I am father So you can count And you can sure as shit talk But what we all want to know is,anger
50,"...can you shoot? So, when do we elope? Where to? Anywhere. Wherever we can be free. But we are free here. Sort of. No, we're not.",14.771,26,can you shoot So when do we elope Where to Anywhere Wherever we can be free But we are free here Sort of No we are not,curiosity
51,"And you know it. Face-paint me. What? Paint my face with your fingers. You remind me of my wife. But you dress better, you smell better, you look better. Thank you.",16.199,31,And you know it Face paint me What Paint my face with your fingers You remind me of my wife But you dress better you smell better you look better Thank you,gratitude
52,"No fucking kissing. I said, no kissing! No kissing! Goddamn it! So, are you gonna buy me that drink, or what? Sure. Whiskey. I warned you, you son of a bitch! Nobody kisses me, do you understand? Fucking whore, you bit my tongue off. Frank? Frank?",21.075,46,No fucking kissing I said kissing kissing Goddamn it So are you going to buy me that drink or what Sure Whiskey I warned you you son of bitch Nobody kisses me do you understand Fucking whore you bit my tongue off,anger
53,"Oh, girl, you really gone and done it now. I warned him six times! Well, the fella you warned is kind of important up at the gold mine. Now, I got me a whole saloon full of drunken fucking idiots all howling for retribution. Tell 'em to go fuck themselves. Give them a drink on the house or something. You think I'm gonna waste my hard-earned money... ...because you girls refuse to obey the fucking rules?",20.719,76,Oh girl you really gone and done it now I warned him times Well fella you warned is kind of important up at gold mine Now I got me whole saloon full of drunken fucking idiots all howling for retribution Tell them to go fuck themselves Give them drink on house or something You think I am going to waste my hard earned money because you girls refuse to obey fucking rules,anger
54,"Get the fuck up! Come on! - Get out there! - Fuck you! Now, where's Mike? - I demand retribution! - You're gonna get it, Mike. You see, the rules in Bismuth are clear... ...and all customers will get the respect they got coming. Hang the stupid whore!",18.231,48,Get fuck up Come on Get out there Fuck you Now where is I demand retribution You are going to get it You see rules in are clear and customers will get respect they got coming Hang stupid whore,anger
55,"No, no, Elizabeth here, she's not gonna hang. - Gotta hang her, Frank! - Mike ain't dead now neither, is he? But he was a victim of her lawlessness... ...so he gets to make a fucking proposal. Now what's it gonna be, Mike? You want this free pussy for a week? Is that it? You cut that fucking bitch's tongue off!",23.402,61,No no here she is not going to hang Got To hang her are not dead now neither is he But he was victim of her lawlessness so he gets to make fucking proposal Now what is it going to be You want free pussy for week Is that it You cut fucking bitch 's tongue off,anger
56,"You want a trade, Mike? You want an eye for an eye? Is that what you want, Mike? Rinse it five times a day with alcohol and it should heal up sooner than you'd think. No solid foods. No blow jobs. - Will she ever be able to talk again? - Not much chance of that. Here you go. Goodbye.",19.802,60,You want trade You want eye for eye Is that what you want Rinse it times day with alcohol and it should heal up sooner than you would think solid foods blow jobs Will she ever be able to talk again Not much chance of that Here you go,neutral
57,I... ...dance... ...on Tuesday? I only drink... ...on Tuesdays. I only drink on Tuesdays. I... ...kill...,15.831000000000001,16,I dance on I only drink on I only drink on I kill,neutral
58,"...Frank? That's suicide. But they'll come after you. Besides, what're you gonna do? Work in some other cathouse? Please don't do it. I couldn't stand to miss you. Don't think just because this is a lawless, godless place...",18.285000000000004,38,That is suicide But they will come after you Besides what are you going to do Work in other cathouse Please do not do it I could not stand to miss you Do not think just because this is lawless godless place,caring
59,"...that your actions will go without consequences. Ladies, do you want to end up in hell? The nice clothing doesn't fool anybody. I know who you are... ...and I know what you are. What would your fathers think if they knew? Your mothers weep.",19.985999999999997,44,that your actions will go without consequences Ladies do you want to end up in hell nice clothing does not fool anybody I know who you are and I know what you are What would your fathers think if they knew Your mothers weep,neutral
60,"Your fathers pluck out their eyes in shame! I've managed to find someone who doesn't mind marrying a woman without a tongue... ...but it will take some traveling. He's been a widower since the last six months. He's looking for a wife who can cook and who doesn't mind that he already has a son. No, I figured as much. ""We will welcome you with open arms and make sure you feel right at home...",23.379999999999995,75,Your fathers pluck out their eyes in shame I have managed to find someone who does not mind marrying woman without tongue but it will take traveling He is been widower since last months He is looking for wife who can cook and who does not mind that he already has son No I figured as much We will welcome you with open arms and make sure you feel right at home,neutral
61,"...as quickly as possible. Respectfully yours."" So on and so forth, and there's a picture. You're gonna have a real family. How am I gonna do that? We're sisters? Frank would kill us. No, you never know. And when you've convinced your new husband...",15.703,44,as quickly as possible Respectfully yours So on and so forth and there is picture You are going to have real family How am I going to do that We are sisters would kill us No you never know And when you have convinced your new husband,optimism
62,"...you can pay for the stagecoach from down there. How long you think you'll need? You two gotta come right away. Some fella just paid a whole pile of cash to buy out the Inferno. Get your asses moving. Your last night and you got to work too. All right now, listen up!",16.027,53,you can pay for stagecoach from down there How long you think you will need You got to come right away fella just paid whole pile of cash to buy out Get your asses moving Your last night and you got to work too All right now listen up,neutral
63,"Usually, we don't earn jack-shit at the end of the month. Jackie, shut the fuck up right fucking now or I'm gonna fucking make you. This customer right here is a godsend and he bought the right to all of y'all this evening... ...and if he becomes a regular customer, well, you can all expect... ...a big, fat, fucking bonus courtesy of me. But I demand total commitment here. I mean, whatever happens...",23.698,73,Usually we do not earn jack shit at end of month shut fuck up right fucking now or I am going to fucking make you customer right here is godsend and he bought right to all of you evening and if he becomes regular customer well you can all expect big fat fucking bonus courtesy of me But I demand total commitment here I mean whatever happens,anger
64,"...whatever the fuck he wants... ...he is gonna get it. Now if anybody... ...I mean, anyone does anything to ruin it for me... ...well, they're gonna be punished. Shit, they're gonna be punished worse than I've punished anyone before. But with that fucking said, you do a good job, and...",19.874999999999996,50,fuck he wants he is going to get it Now if anybody I mean anyone does anything to ruin it for me well they are going to be punished Shit they are going to be punished worse than I have punished anyone before But with fucking said you do good job and,anger
65,"...shit, he'll take you all. I want this one. All right now, come on! You are gonna like this. That's right, there you are. My little doves. Now, will you look at that?",14.850999999999999,33,shit he will take you all I want one All right now come on You are going to like this That is right there you are My little doves Now will you look at that,neutral
66,"These two right here, they're real young, real fresh. Untouched, if you know what I mean. We got all kinds here. We've got chinese, if you like that kind of thing. This one here, she's Jackie. Jackie likes you, I can tell. We've got anything you want here.",18.527,48,right here they are real young real fresh Untouched if you know what I mean We got kinds here We have got if you like kind of thing one here she is likes you I can tell We have got anything you want here,neutral
67,"All your heart's desire. Right here in the Inferno. This one here, well, she got a fire in her. And I had to cut out her tongue just to keep her in line. Good thing, she can't talk back. You have fine taste, sir. This one right here, well, she is a mystery to me.",18.595,55,your heart 's desire Right here in one here well she got fire in her And I had to cut out her tongue just to keep her in line Good thing she can not talk back You have fine taste one right here well she is mystery to me,surprise
68,"I bought her from a band of traveling gypsies. You know, colorful types. Damn, I don't even know her real name. She's the one. Well, that's an excellent choice, sir. May I suggest a couple of other gi... Only her. But you paid for the whole Inferno. I paid not to be seen doing this.",18.989,55,I bought her from band of traveling gypsies You know colorful types I do not even know her real name She is Well that is excellent choice sir May I suggest couple of other gi Only her But you paid for whole I paid not to be seen doing this,admiration
69,"This evening has cost me a lot of money. Is there something wrong with your voice? Can't you talk? Yes, I can. Would you like me to dance for you? I had to wait a long time to find you. I am very disappointed. I had considered many things, but not this. Is this what you wanted?",18.19,57,evening has cost me lot of money Is there something wrong with your voice Can not you talk Yes I can Would you like me to dance for you I had to wait long time to find you I am very disappointed I had considered many things but not this Is this what you wanted,disappointment
70,What you looked for? I am prepared to forgive all your sins. I have also sinned. I am going to burn in hell forever. I gave up the right to go to heaven. But you made me do it. And only you can save me.,15.116999999999999,45,What you looked for I am prepared to forgive your sins I have also sinned I am going to burn in hell forever I gave up right to go to But you made me do it And only you can save me,anger
71,"- No. - Yes. I have sinned because we should have finished the ceremony first. Paul, the apostle, wrote it in the first Corinthians. - Help me, Joanna. - I can't. Then we shall both burn in hell. I am here to save you, so that you can save me. I will make you do it. You know I will.",17.580000000000002,60,No Yes I have sinned because we should have finished ceremony first apostle wrote it in first Help me I can not Then we shall both burn in I am here to save you so that you can save me I will make you do it You know I will,caring
72,"I won't let you do that again. I'll kill you first. I tried. You leave me no choice. Help! Somebody... Somebody, help! - Please! Help! - You are mine! It is God's will! Help! Help! Somebody!",17.205,36,I will not let you do that again I will kill you first I tried You leave me choice Help Somebody Somebody help Please Help You are mine It is 's will Help Help Somebody,anger
73,"Get out! You whore! You're coming with me tonight. I need your help. You're not gonna get me into trouble, are you? Are you sure about this? All right.",13.928,29,Get out You whore You are coming with me tonight I need your help You are not going to get me into trouble are you Are you sure about this All right,anger
74,"I can't do this. Are you Elizabeth Brundy? Are you sure you're up to making this trip? Well, good luck. Don't let anyone see that for a while. It's still pretty fresh. And forgive us our trespasses... ...as we forgive those who trespass against us.",16.289,45,I can not do this Are you Are you sure you are up to making trip Well good luck Do not let anyone see that for while It is still pretty fresh And forgive us our trespasses as we forgive those who trespass against us,caring
75,"And lead us not into temptation, but deliver us from evil. For thine is the kingdom and the power and the glory... ...forever and ever. Amen. Tonight. Joanna is still speaking Dutch. I hold you responsible for that. I'll pray for the Lord's assistance. As a wife, you have your duties.",20.004,51,And lead us not into temptation but deliver us from evil For thine is kingdom and power and glory forever and ever Amen Tonight is still speaking I hold you responsible for that I will pray for 's assistance As wife you have your duties,caring
76,"""The wife does not have authority over her own body but yields it to her husband."" Please come with me. Not tonight. You leave me no choice. We know why we came here. This is God's nation. The Lord shed his grace on this beautiful new country.",18.426,47,wife does not have authority over her own body but yields it to her husband Please come with me Not tonight You leave me choice We know why we came here This is 's nation she would his grace on beautiful new country,neutral
77,"This was our exodus. In this city on a hill, we will develop a purer form of Christianity. Hadn't we all agreed to leave the old language behind? Hadn't we sworn to do things better over here? The new world would free us from the sins of the old. We are the bright hope of humanity. This is the promised land, and by coming here...",25.601,65,This was our exodus In city on hill we will develop purer form of Had not we all agreed to leave old language behind Had not we sworn to do things better over here new world would free us from sins of old We are bright hope of humanity This is promised land and by coming here,optimism
78,"...we have become his chosen people. Agatha, would you tell everyone how you received the calling? I was at home, peeling potatoes... ...when this huge white light appeared. In that light, I saw a beautiful young man with white wings. I asked if he was an angel... ...and the young man nodded and smiled.",24.18,54,we have become his chosen people would you tell everyone how you received calling I was at home peeling potatoes when huge white light appeared In light I saw beautiful young man with white wings I asked if he was angel and young man nodded and smiled,admiration
79,"Arie, would you be so kind to share your story of witness with us? For me, it was more or less the same thing... ...but it wasn't a man. It was a beautiful young woman who showed herself to me. You see? We are the chosen people. A visitation like that is not something that happens to just anybody. You have to earn it.",24.213,64,would you be so kind to share your story of witness with us For me it was more or less same thing but it was not man It was beautiful young woman who showed herself to me You see We are chosen people visitation like that is not something that happens to just anybody You have to earn it,admiration
80,"Anna... ...would you please come to the front? What about you, Anna? Have you received the calling yet? I have not been blessed in such a way. In our community, everyone of age has received such a calling, you have not. What did you do, Anna, to anger God this much? My own wife, who cannot find the Lord's favor.",24.262,60,would you please come to front What about you Have you received calling yet I have not been blessed in way In our community everyone of age has received calling you have not What did you do to anger much My own wife who can not find 's favor,anger
81,"I am ashamed of you. Father, I pray that my wife will grow in her love for you, and me. May she love us with all her heart... ...all her soul, all her mind, and all her might. Give me the strength to lead her to the salvation provided by your grace. In Jesus' name, amen. You must wash your daughter.",21.806,61,I am ashamed of you I pray that my wife will grow in her love for you and me May she love us with her heart her soul her mind and her might Give me strength to lead her to salvation provided by your grace In ' name amen You must wash your daughter,embarrassment
82,She is unclean. But he never raises a finger to help out. It's a woman's fate. - Says who? - Says the Bible. It's not fair. Your father's a man of the cloth. He serves God and leaves earthly chores to his wife.,16.357,43,She is unclean But he never raises finger to help out It is woman 's fate Says who Says It is not fair Your father 's man of cloth He serves and leaves earthly chores to his wife,neutral
83,"What do you want? Leave us alone, I have to talk to the girl. Has your mother told you what it means to be a woman? Yes. And the blood has penetrated into your life and driven out the innocence. It won't be long before men start to find you attractive. Woman? I know you're listening.",17.303,56,What do you want Leave us alone I have to talk to girl Has your mother told you what it means to be woman Yes And blood has penetrated into your life and driven out innocence It will not be long before men start to find you attractive Woman I know you are listening,neutral
84,"From now on, you must treat Joanna like a woman. As of today, you will do the hogs. Hey. Hello, lady. I saw the pump. I was hoping you'd be kind enough... ...to let me quench my thirst.",14.489,38,From now on you must treat like woman As of today you will do hogs Hey lady I saw pump I was hoping you would be kind enough to let me quench my thirst,optimism
