Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"Last time I looked... And I look every morning. ...it was my name listed as owner... ...on more valuable property in this state than anyone else in history. - Which means you got a lot more to lose. - Well, I don't lose. People who bet on me to lose lose, and they lose big. You come at me, you better know I move quick... ...and when I do, I slice like a goddamn hammer. So you're not gonna make Reuben whole? If Reuben was too weak or too stupid to see what was coming down... ...then you know what? He doesn't belong here. He's made the right choice: Roll over and die. Let him be. How long do I have to wait for a conduit?",37.620000000000005,126,Last time I looked And I look morning it was my name listed as owner on more valuable property in state than anyone else in history Which means you got lot more to lose Well I do not lose People who bet on me to lose lose and they lose big You come at me you better know I move quick and when I do I slice like goddamn hammer So you are not going to make whole If was too weak or too stupid to see what was coming down then you know what He does not belong here He is made right choice Roll over and die Let him be How long do I have to wait for conduit,neutral
12,"I don't want the labor pains. I just want the baby. Six months later... Well, thanks for coming. Thanks for the hundred grand. If this takes longer than a day, though, we're gonna have to renegotiate. That's fair. I'd like some Sencha or Genmaicha. Green tea. Yes, sir. And don't burn it. Pour it just before boiling point, not after. Green tea. Si, signore. Just us three? - For now, we figured... - Figured we'd talk to you first.",32.220000000000006,79,I do not want labor pains I just want baby months later Well thanks for coming Thanks for grand If this takes longer than day though we are going to have to renegotiate That is fair I would like or tea Yes sir And do not burn it Pour it just before boiling point not after tea Just us For now we figured we would talk to you first,gratitude
13,"- Good Lord. How stuck are you? - Stuck. - Stalled, really. - Stuck. Run it for me. Don't leave anything out. Give me the big picture. - You wanna...? - It's all yours. - Where should we start? - With the hotel. Bank's swinging for the fences on this one. Forget weekenders and conventioneers. He's built this place for whales. It's a shoo-in for the Five Diamond A ward. The marble was handpicked in Italy. The chefs stolen from the highest-rated restaurants in the Michelin guide book. In the villas, for his big players, the silverware is actually gold. Bank's greatest strength is also his weakness: ego.",36.370000000000005,108,Good How stuck are you Stuck Stalled really Stuck Run it for me Do not leave anything out Give me big picture You want to It is all yours Where should we start With hotel 's swinging for fences on Forget weekenders and conventioneers He is built place for whales It is shoo in for ward marble was handpicked in chefs stolen from highest rated restaurants in guide book In villas for his big players silverware is actually gold 's greatest strength is also his weakness ego,neutral
14,"He's been spending his days checking and rechecking every inch of the property... ...getting ready for the grand opening. It's a compulsion. Bank's right-hand man is a woman: Abigail Sponder. We're gonna have to let you go. Turn in your uniform. I only gained 4 pounds. You can't. Your body mass index is not what it's supposed to be. - But Ms. Sponder... - Oh, no, baby doll. It's your butt that's the problem. You can't fire no waitress based on appearance. - That's just unconstitutional. - If they were waitresses. They're actually hired as ""models who serve""...",28.779999999999998,98,He is been spending his days checking and rechecking inch of property getting ready for grand opening It is compulsion 's right hand man is woman We are going to have to let you go Turn in your uniform I only gained pounds You can not Your body mass index is not what it is supposed to be But Oh no baby doll It is your butt that is problem You can not fire waitress based on appearance That is just unconstitutional If they were waitresses They are actually hired as models who serve,disgust
15,"...so Bank can monitor their physical appearance. It's a cruel, cruel practice. Between Bank and Sponder, the place is covered. - When's opening night? - July third. Got fireworks at the stroke of midnight. The whole shebang. We're going in now? It's already open. It's a soft opening, to test the place before the grand opening. It's kind of like an out-of-town preview, only it's in town. Soft opening, grand opening. When they opened the Flamingo... ...one day it was closed, the next day it was open. End of story. - I know, I was there. - Well, it's different now. - So when is opening night? - July third.",31.59,110,so can monitor their physical appearance It is cruel cruel practice Between and place is covered When is opening night third Got fireworks at stroke of midnight whole shebang We are going in now It is already open It is soft opening to test place before grand opening It is kind of like out of town preview only it is in town Soft opening grand opening When they opened day it was closed next day it was open End of story I know I was there Well it is different now So when is opening night third,sadness
16,"Now, the top casinos can clear $3 million a day just on the floor. Bank, with his high-level players and no limits, is projecting 5. But in exchange for the loans, he had to give up 6 of the 9 seats on the board. He doesn't control his company, and a couple of the guys aren't friendlies. So he has to clear 500 million in the first quarter... ...or he gets dumped out of his own hotel. And, of course, Bank wants another Five Diamond Award. Fifth in a row. Every hotel I have ever owned has won a Royal Review Five Diamond Award. The Sagarro Inn, five diamonds. The Peloponnesian, Monte Carlo, five diamonds. The Grand Sapphire, Singapore, cinco diamantes! The Otemanu Crest, Tahiti....",40.080000000000005,125,Now top casinos can clear day just on floor with his high level players and limits is projecting But in exchange for loans he had to give up of seats on board He does not control his company and couple of guys are not friendlies So he has to clear in first quarter or he gets dumped out of his own hotel And of course wants Fifth in row hotel I have ever owned has won diamonds diamonds diamantes,neutral
17,"I've never not won one. - So how are you gonna get the diamonds? - We're not. We thought about it, then we decided it was... Impossible. But he's not gonna be winning any more. Tell him about Debbie. Yeah, tell me about Debbie. Debbie is concierge at The Bank. She's very ambitious... ...in a good way, for us. As soon as I said the words ""general manager"" and ""Macao""... ...she was in. I put a cherry on top to make sure. We found out who'd be reviewing the hotel. We're gonna get to him before Bank can.",29.259999999999994,98,I have never not won So how are you going to get diamonds We are not We thought about it then we decided it was Impossible But he is not going to be winning any more Tell him about Yeah tell me about is concierge at She is very ambitious in good way for us As soon as I said words general manager and she was in I put cherry on top to make sure We found out who would be reviewing hotel We are going to get to him before can,optimism
18,"I feel bad. It's like torture. This is war, kid. There's gonna be collateral damage. And he gets the Susan B. Anthony at the airport. - He doesn't know that. - So what? He has to know why he won to enjoy it? - Who says? - So you'd go through that for 10 million? No. I'd do it for 11 mil. Now, we've found out Bank is tapped into the federal fingerprint database. Highly illegal. We came up with a way to piggyback his system between firewall checks. - Very interesting stuff out there. - Yeah, yeah, yeah. What else? We're gonna get his whales.",32.39,106,I feel bad It is like torture This is war kid There is going to be collateral damage And he gets at airport He does not know that So what He has to know why he won to enjoy it Who says So you would go through that for No I would do it for mil Now we have found out is tapped into federal fingerprint database Highly illegal We came up with way to piggyback his system between firewall checks Very interesting stuff out there Yeah yeah yeah What else We are going to get his whales,fear
19,"- How? - He talked to Denny Shields. Denny Shields? After he bragged about you guys to Toulour... - ...and started that whole slog? - We need him. I should've kept my mouth shut. And then I saw that guy walking around. I didn't know who he was. He was just some guy to me. And I guess I pissed him off. Denny, there's no way you could've known who he was, so just forget it. It's okay. Let it go. Well, the other stuff I got taken care of is all straight. I got 18 whales. I spoke to their handlers, I spoke to their managers, I spoke to their assistants. Every one of them's gonna leave. We're gonna do it in two tiers. - I'm gonna leave first. They're gonna follow. - Great.",36.7,135,How He talked to After he bragged about you guys to and started whole slog We need him I should have kept my mouth shut And then I saw guy walking around I did not know who he was He was just guy to me And I guess I pissed him off there is way you could have known who he was so just forget it It is okay Let it go Well other stuff I got taken care of is all straight I got whales I spoke to their handlers I spoke to their managers I spoke to their assistants of them 's going to leave We are going to do it in tiers I am going to leave first They are going to follow Great,annoyance
20,"Okay. But you gotta make sure they win, because these guys usually lose. - And when they lose, they get comped. - They're gonna win big. - How big? - Five hundred. - Million? That night? Just the group of you? - No. - No, it's a reverse big store. - Right. - Doesn't matter if we win. - As long as the casino loses, yes. That could actually work. So you need to rig... Craps, blackjack, roulette, slots. Now this polymer reacts to ultrasonic pulses. But it's not metallic, so the compasses on the table won't detect it. And it don't affect the weight when they mike the dice. Now, this.... Not really a lighter?",33.690000000000005,116,Okay But you got to make sure they win because guys usually lose And when they lose they get comped They are going to win big How big night Just group of you No No it is reverse big store Right Does not matter if we win As long as casino loses yes That could actually work So you need to rig blackjack roulette slots Now polymer reacts to ultrasonic pulses But it is not metallic so compasses on table will not detect it And it do not affect weight when they mike dice Now this Not really a lighter,neutral
21,"Dice are controlled from the manufacturer all the way to the floor. Which is why we went all the way to the manufacturer. You think they could kick on the air conditioning? It's dangerous. Put your mask back on. Danger is my middle name. So that's not your problem. So you're jammed on blackjack? We've embedded Livingston in the Shuffle company. The tack will stimulate your EKG much in the same way a lie would. But you have to step on it during the control questions... ...name, birthdate, so on... ...so those levels will match the stress levels of your false answers.",30.889999999999997,102,Dice are controlled from manufacturer way to floor Which is why we went way to manufacturer You think they could kick on air conditioning It is dangerous Put your mask back on is my middle name So that is not your problem So you are jammed on blackjack We have embedded in company tack will stimulate your EKG much in same way lie would But you have to step on it during control questions name birthdate so on so levels will match stress levels of your false answers,fear
22,"Got it. How much is this gonna hurt? If you're doing it right, should be excruciating. - Is your birthdate February 11th, 1965? - Yes. - Are you wearing a white shirt? - Yes. Have you ever been involved in the commission of a crime? No. Have you ever defrauded or attempted to defraud the gaming industry? No. - Alex? - Solid. I love technology. To look at you, I'd swear you were being evasive... ...but the machine says you're clean.",30.660000000000004,81,Got it How much is this going to hurt If you are doing it right should be excruciating Is your birthdate 11th Yes Are you wearing white shirt Yes Have you ever been involved in commission of crime No Have you ever defrauded or attempted to defraud gaming industry No I love technology To look at you I would swear you were being evasive but machine says you are clean,caring
23,"I'm just a little nervous. I really want this job. Well, you can relax now. Welcome to Shuffle Royale. The Shuffle Royale. Well, I doubt I've heard the last of that one. So if blackjack is not your problem, it must be slots. Progressives run off computer chips now. You're gonna have to program in a trap door. I can probably find you someone to do that. Thanks, Roman. We got somebody on the inside. A great kid named Eugene. He's got a little too much downtime. He's run up a nice online gaming tab.",31.87,95,I am just little nervous I really want job Well you can relax now Welcome to Well I doubt I have heard last of one So if blackjack is not your problem it must be slots Progressives run off computer chips now You are going to have to program in trap door I can probably find you someone to do that Thanks We got somebody on inside great kid named He is got little too much downtime He is run up nice online gaming tab,gratitude
24,"He won't be able to keep it a secret much longer. Now I have no.... Yeah, it's crazy. - How bad is it? - It's bad. I owe $30,000. - So it may as well be a hundred. - All right. Let's call it a hundred. Thanks, Danny. Eugene, my pleasure. Now tell me how you're gonna program that trap door. So if that's not the problem, it must be roulette. Cutting edge in that game is infrared scanner in the shoe... ... wired to a microcomputer somewhere on your person... ... which figures the probability of where the wheels will land to three digits. Yeah, we tried that.",36.6,109,He will not be able to keep it secret much longer Now I have no Yeah it is crazy How bad is it It is bad I owe So it may as well be All right Let us call it Thanks my pleasure Now tell me how you are going to program trap door So if that is not problem it must be roulette Cutting edge in game is infrared scanner in shoe wired to microcomputer somewhere on your person which figures probability of where wheels will land to digits Yeah we tried that,gratitude
25,"The way he was dressed didn't help. Not very subtle, this guy. - So you're stuck on roulette. - No. We're going lo-fi. We figured we'd get some loaded balls in there. You're kidding. How are you gonna deliver? Two stages. First, we position a man of our own. There's a gaming expo the day of the grand opening... ...which Bank is committed to attend, to show what a regular guy he is. Frank's suiting up as the gamer. The men who make the decisions are very, very hard to impress. That's why I'm asking each and every one of you to help me sell it... ... by being the most classy, genteel ladies.",33.73,114,way he was dressed did not help Not very subtle guy So you are stuck on roulette No We are going lo - fi We figured we would get loaded balls in there You are kidding How are you going to deliver stages First we position man of our own There is gaming expo day of grand opening is committed to attend to show what regular guy he is 's suiting up as gamer men who make decisions are very very hard to impress That is why I am asking each and of you to help me sell it by being most classy genteel ladies,neutral
26,"The image that we're looking for is a tasteful elegance. - What exactly do you want us to do? - Raise those skirts up about three inches. Second part: We tie Frank to one of theirs, a pit boss with sticky fingers. How much for these? Does Willy Bank know you're stealing his gold flatware, Neil? How do you know my name? Oh, we know a lot of names. Know your wife, Mary, your kids, Leanne and Dolly. We know you're the pit boss at the casino. Come on, you don't wanna.... Please! We don't wanna hurt you. We wanna help you. We want to double your salary all in one night.",35.38,112,image that we are looking for is tasteful elegance What exactly do you want us to do Raise skirts up about inches Second part We tie to of pit boss with sticky fingers How much for these Does know you are stealing his gold flatware How do you know my name Oh we know lot of names Know your wife your kids and Dolly We know you are pit boss at casino Come on you do not want to Please We do not want to hurt you We want to help you We want to double your salary all in night,caring
27,"What do you need me to do? Right now, nothing. Go home, do your job... ...and at the appropriate moment, somebody will present themself to you. - Enough said? - Enough said. Who is the shill at the expo to rope Bank? - We're still looking. - We'll find someone. Make sure it's someone he really despises. Back to macro. What is your exit strategy? The players won't be in on the scam, so they'll all think it's their lucky night. But you'll never get them out the door with all their winnings. They'll dump it all back. That's Vegas, and that's your problem. Well, the exit strategy is a problem, it's not the problem.",34.92,115,What do you need me to do Right now nothing Go home do your job and at appropriate moment somebody will present themself to you said said Who is shill at expo to rope We are still looking We will find someone Make sure it is someone he really despises Back to macro What is your exit strategy players will not be in on scam so they will all think it is their lucky night But you will never get them out door with their winnings They will dump it all back That is and that is your problem Well exit strategy is problem it is not problem,neutral
28,"The problem is security. We're drawing a blank. And it's a little spooky. The specs aren't on the gray market, the black market or any other market. All I hear is there's never been a system like this. I found out where they designed it, but I can't get in the building. I've blown all my buy money, my bribe money... ...four of my best IDs, and I am nowhere. Not only am I nowhere, I'm pretty sure I'm being followed. - Do you have anything? - I think I have a name. I don't even know if it's right. They're calling it... The Greco. The Greco Player Tracker. They're putting it in Vegas.",30.479999999999997,114,problem is security We are drawing blank And it is little spooky specs are not on gray market black market or other market All I hear is there is never been system like this I found out where they designed it but I can not get in building I have blown all my buy money my bribe money of my best IDs and I am nowhere Not only am I nowhere I am pretty sure I am being followed Do you have anything I think I have name I do not even know if it is right They are calling it They are putting it in,confusion
29,"- Well, I'll give you back the hundred grand. - Why? Danny, I like you. And you, Rusty. I mean, you got style. You got brio. You got loyalty. You two are the Morecambe and Wise of the thievery world... ...but even they went off the boil. You're analog players in a digital world. You're done. Believe me, I would love to go up against Greco, and crush him... ...but it can't be beat. It can't be hacked, and it can't be beat. Not even by you?",32.080000000000005,87,Well I will give you back grand Why I like you And you I mean you got style You got brio You got loyalty You are and of thievery world but even they went off boil You are analog players in digital world You are done Believe me I would love to go up against and crush him but it can not be beat It can not be hacked and it can not be beat Not even by you,love
30,"With 18 months, nothing else on my plate, no other jobs, women or distractions... ...maybe. You know everything about this thing. Everything except where it was being deployed. The inventor is an old schoolmate of mine. His name is Greco Montgomery. Pompous ass named it after himself. Greco? Roman? You've obviously never served time in a British boarding school. So, what's so tough about this thing? It's an artificial-intelligence security system. - They must be field testing. - You mean it has a brain?",35.04,84,With months nothing else on my plate other jobs women or distractions maybe You know everything about thing Everything except where it was being deployed inventor is old schoolmate of mine His name is Pompous ass named it after himself Roman You have obviously never served time in British boarding school So what is so tough about thing It is artificial intelligence security system They must be field testing You mean it has brain,neutral
31,"A hell of a brain. It doesn't only think, it reasons. It reads every permutation in every wager in every seat in the entire casino... ...hand by hand. It's wired into floor security cameras that measure pupil dilation and determine... ...if a win is legitimate or expected. It gathers biofeedback, players' heart rates, body temperatures. It measures on a second-by-second basis... ...whether the standard variations of gaming algorithm are holding... ...or are being manipulated. The data is analyzed in real time... ...in a field of exabytes. Exabytes?",35.01,87,hell of brain It does not only think it reasons It reads permutation in wager in seat in entire casino hand by hand It is wired into floor security cameras that measure pupil dilation and determine if win is legitimate or expected It gathers biofeedback players ' heart rates body temperatures It measures on second by second basis whether standard variations of gaming are holding or are being manipulated data is analyzed in real time in field of exabytes Exabytes,neutral
32,"- You know what a terabyte is? - Yeah, it's a.... - An exabyte is a million terabytes. - Right. The Greco is housed in an impregnable room. Shock-mounted, temperature-controlled... ...and it locks down if it even senses it is under attack. If it locks down, they wouldn't even be able to get out of the room. Couldn't we just shut it off? You know, cut the wires? That could work. - Better still, kick the plug out at the socket. - Seriously. Short of walking into that room with a bloody magnetron around your neck.... You know what a magnetron is? Something that screws up the Greco?",33.720000000000006,108,You know what terabyte is Yeah it is a .... exabyte is terabytes Right is housed in impregnable room Shock mounted temperature controlled and it locks down if it even senses it is under attack If it locks down they would not even be able to get out of room Could not we just shut it off You know cut wires That could work Better still kick plug out at socket Seriously Short of walking into room with bloody magnetron around your neck You know what magnetron is Something that screws up,neutral
33,"Short of that.... I'm kind of shocked this is where we are, because this is a problem. That's what I said. - If we could somehow shut it off... - There's no ""if"". It cannot be shut off. You'd need a real natural disaster, an actual act of God. - But if we could beat it... - You can't. - But if we did... - You can't. - You could. - Don't flatter. If we could, how long would it take to reboot? Because it's so sophisticated, three and a half minutes. - Might be enough. - Pick your natural disaster.",30.360000000000003,101,Short of that I am kind of shocked this is where we are because this is problem That is what I said If we could somehow shut it off There is if It can not be shut off You would need real natural disaster actual act of But if we could beat it You can not But if we did You can not You could Do not flatter If we could how long would it take to reboot Because it is so sophisticated and half minutes Might be enough Pick your natural disaster,surprise
34,"Get me a laptop. The drill accesses through a sewer main off Paris Drive. It grinds along into the northwest corner of the hotel, here. Probably about six rpm, so you won't wake all the neighbors. When it reaches the resonant frequency, the building acts like a tuning fork. To people inside, it will feel like an earthquake. That should knock out the Greco. And that's your exit strategy. - Hey, Bash! - I'm up here! Hey. - Here you go. Okay. - Great. Hey, where are the mags? - Linus.... - Look, I can't buy those things.",38.510000000000005,98,Get me laptop drill accesses through sewer main off It grinds along into northwest corner of hotel here Probably about rpm so you will not wake neighbors When it reaches resonant frequency building acts like tuning fork To people inside it will feel like earthquake That should knock out And that is your exit strategy I am up here Hey Here you go Okay Hey where are mags Look I can not buy things,neutral
35,"I need them! I can't leave. Why are you such a...? I'm sorry! Ask somebody else. Ask Livingston. You're such a wowser. Look. Read this to Reuben. I've done research. Positive messages get through. I can't say this. No, I'm saying it. You're just the vessel. Come on, Basher. Why don't you take a break? I'll watch all the equipment, and you go read it to him. Shit! You know, when they were digging the tunnel... ...they had teams of guys monitoring this.",28.019999999999996,83,I need them I can not leave Why are you a I am sorry Ask somebody else Ask You are wowser Look Read this to I have done research Positive messages get through I can not say this No I am saying it You are just vessel Come on Why do not you take break I will watch equipment and you go read it to him Shit You know when they were digging tunnel they had teams of guys monitoring this,neutral
36,"Yeah? How many? Teams! That's a 5.6. If you don't think a 5.6 is possible, or even likely... ...then quite frankly, you don't know much about the Billups-Mancini Report... ...specifically the section on the Mojave Block. I know what you're hoping: that it'll just be a blind thrust fault. It'll just.... See that? That's Rusty. See Rusty? He's doing an Irwin Allen. See that? He's not deaf, Linus. - Bottom-line me here. - Close your hotel, permanently. - What? We haven't even opened yet. - What are all those people downstairs?",34.690000000000005,91,Yeah How many Teams That is If you do not think is possible or even likely then quite frankly you do not know much about specifically section on I know what you are hoping that it will just be blind thrust fault It will just See that That is See He is doing See that He is not deaf line me here Close your hotel permanently What We have not even opened yet What are people downstairs,neutral
37,"- A soft open. - It's like an out-of-town preview. You think you can just come in here, tell me to close my hotel? I'm not gonna close my hotel. If you'll let me come in with my team for a few days, I can prove what I'm saying. There is no way we are exposing our exclusive clientele to a bunch of... Scientists? We wouldn't want that, would we? Let's just hope for the best, shall we? That should be enough. Take this. It's a standard torsion seismograph. If there is a foreshock, it will register, and you just might have time to evacuate. I don't want this thing on my desk. Let me tell you what you don't want: your hotel on the cover of TIME magazine... ...in a twisted heap of steel and glass, you and your customers are underneath it.",39.489999999999995,144,soft open It is like out of town preview You think you can just come in here tell me to close my hotel I am not going to close my hotel If you will let me come in with my team for few days I can prove what I am saying There is way we are exposing our exclusive clientele to bunch of Scientists We would not want that would we Let us just hope for best shall we That should be enough Take this It is standard torsion seismograph If there is foreshock it will register and you just might have time to evacuate I do not want thing on my desk Let me tell you what you do not want your hotel on cover of magazine in twisted heap of steel and glass you and your customers are underneath it,neutral
38,"Headline reads, ""Who's To Blame?"" - That's what you don't want. - Okay. Put an evacuation plan on paper. Will do, sir. Consider it done. I do thank you for your time. If you wanna put yourself to good use, why don't you hit the tables? Oh, I don't gamble, sir. Neither should you, not with people's lives. I'll screen the meetings more carefully next time. Sorry, Mr. Bank. And now we have a camera in Bank's office. I'll see you, Reuben. A letter from Basher. ""Dear Reuben.",32.75,88,Headline reads Who is To Blame That is what you do not want Okay Put evacuation plan on paper Will do Consider it done I do thank you for your time If you want to put yourself to good use why do not you hit tables Oh I do not gamble sir Neither should you not with people 's lives I will screen meetings more carefully next time Sorry And now we have camera in 's office I will see you letter from,caring
39,"As the band said, 'Two hearts beat as one.' When men have been in battle together, they are bonded... ...like the flower and the soil and the sun. And like the moon catches the light..."" Reuben, I'm gonna go ahead on and leave this... ...here. I'll see you, pal. So she says, ""What'd I do?"" And I said, ""What do I look like, a pancake eater?"" - So you just left it there on the floor? - Right on the floor. - For how long? - Next morning. Good. Yeah.",28.59,90,As band said hearts beat as When men have been in battle together they are bonded like flower and soil and sun And like moon catches light I am going to go ahead on and leave this here I will see you pal So she says What did I do And I said What do I look like pancake eater So you just left it there on floor Right on floor For how long Next morning Good Yeah,neutral
40,"Thanks, Debbie. Pack your swimsuit. All right. BIOHAZARD YOUR ROOM IS BEING SERVICED I don't wanna see any slack faces in the front of the house. - Only happy faces. No slack faces. - Right. - Go! Go, go! - Right. I'm sorry. FIVE DIAMOND RATING GUIDELINES - Mr. Shields! - Thanks. Where are you going? We got you booked through grand opening. A friend of mine, a very serious man...",29.319999999999997,71,Thanks Pack your swimsuit All right BIOHAZARD YOUR ROOM IS BEING SERVICED I do not want to see slack faces in front of house Only happy faces slack faces Right Go Go go Right I am sorry DIAMOND RATING Where are you going We got you booked through grand opening friend of mine very serious man,gratitude
41,"...told me very seriously that it would be a good idea if I left the hotel. I'm taking his suggestion, Willy. He can't be too serious if he knew what I got in store for you. Willy, I'm out of here. - Oh, come on. - See you, Willy. - I really hate to see you go, man. - Let's go. Bank here. Confirmed? - Where? - The gentleman in the trilby, sir. The what? The Dr. Dolittle hat. Well, why didn't you just say that?",27.4,86,told me very seriously that it would be good idea if I left hotel I am taking his suggestion Willy He can not be too serious if he knew what I got in store for you Willy I am out of here Oh come on See you I really hate to see you go man Let us go here Confirmed Where gentleman in what hat Well why did not you just say that,anger
