Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"I'm sorry. Can we get back now? Yes, if you want to. I need to get back. It's a complete waste of my time. Writing prescriptions for athlete's foot and examining cocks from morning 'til night. Is that what you do? It's not good for me. It's not good for my patients. You're playing with your food.",17.876,57,I am sorry Can we get back now Yes if you want to I need to get back It is complete waste of my time Writing prescriptions for athlete 's foot and examining cocks from morning night Is that what you do It is not good for me It is not good for my patients You are playing with your food,disapproval
12,"I'm not hungry. Is that so? I shall have to tell Professor Bleuler. Ha. Do what you like. Please, Miss, give me your hand. Please. You'll catch your death. Miss Spielrein. The Herr Direktor. BLUELERI feel you may have a little too much time on your hands.",18.044,47,I am not hungry Is that so I shall have to tell Ha Do what you like Please give me your hand Please You will catch your death feel you may have little too much time on your hands,neutral
13,"I'm a great believer in getting our patients involved in some productive work. What are your particular interests? Suicide. Interplanetary travel. When Dr. Jung returns, I shall ask him to discuss all this with you in more detail. You keep him away from me. I never want to see him again! Now, come along.",19.788999999999998,54,I am great believer in getting our patients involved in productive work What are your particular interests Suicide travel When returns I shall ask him to discuss this with you in more detail You keep him away from me I never want to see him again Now come along,admiration
14,Don't make such a fuss. Give me those legs. Here's the sponge? Just lie still. That's better. Hello? I'm back. How have you been? I've been talking to the Herr Direktor about finding some work for you. I told him you'd always been interested in medicine.,17.541,46,Do not make fuss Give me legs Here is sponge Just lie still That is better Hello I am back How have you been I have been talking to about finding work for you I told him you would always been interested in medicine,neutral
15,So he suggested you might like to assist me occasionally in my research. We're quite short-staffed so it would certainly be a help to me. Vienna. Woods. Box. Bed. Money. Bank. Child. Soon.,19.083000000000002,33,So he suggested you might like to assist me occasionally in my research We are quite short staffed so it would certainly be help to me Child Soon,caring
16,Family. Unit. Sex. Uh... male. Wall. Flower. Young. Baby. Ask. Answer.,11.541,11,Family Sex Uh male Ask Answer,neutral
17,Cap. Wear. Stubborn. Give way. Ruefulness. Child. Fame. Doctor. Divorce. No. Thank you.,12.458,13,Wear Stubborn Give way Child Fame Divorce No Thank you,neutral
18,"Is that all? That's all. How did I do? Beautifully. Good bye. Yes, good bye. Any preliminary observations? Obviously, what's uppermost in her mind is her pregnancy. Good. And she's a little... what's the word?",14.956000000000001,35,Is that all That is all How did I do Beautifully Good bye Yes good bye preliminary observations Obviously what is uppermost in her mind is her pregnancy Good And she is little what is word,admiration
19,"Why don't we try a useful word invented by our Herr Direktor: Ambivalent. Yes, about the baby. Anything else? I'd say she was worried her husband might be losing interest in her. What makes you think that? Long reaction times to the words family and dddivorce... I see. And when you said cap, she said wwwear... Might that be a reference to contraception? You have quite a flair for this.",32.123000000000005,70,Why do not we try useful word invented by our Yes about baby Anything else I would say she was worried her husband might be losing interest in her What makes you think that Long reaction times to words family and I see And when you said cap she said wwwear Might that be reference to contraception You have flair for this,neutral
20,Can I ask you something? Of course. Is she your wife? I'm sorry. Sorry? I promised you a son on Christmas Day. And here she is a day late and the wrong sex. Don't be absurd. 'A' for Agathe. Next time I'll give you a boy. Can you explain why your nights have been so bad?,19.957,56,Can I ask you something Of course Is she your wife I am sorry Sorry I promised you son on And here she is day late and wrong sex Do not be absurd A for Next time I will give you boy Can you explain why your nights have been so bad,remorse
21,"I'm afraid. Of what? There's something in the room. Something like... like a cat, only it can speak. It gets into bed with me. Last... last night, it suddenly whispered something in my ear. I couldn't hear what. But then... I felt it against my back.",19.083,46,I am afraid Of what There is something in room Something like like cat only it can speak It gets into bed with me Last last night it suddenly whispered something in my ear I could not hear what But then I felt it against my back,fear
22,"Something slimy like... like some kind of a mollusc, moving against my back. But when I... when I turned around, there was nothing there. You felt it against your back? Yes. Were you naked? I was. Were you masturbating? Yes. Tell me about the first time you can remember being beaten by your father.",25.249000000000002,54,Something slimy like like kind of mollusc moving against my back But when I when I turned around there was nothing there You felt it against your back Yes Were you naked I was Were you masturbating Yes Tell me about first time you can remember being beaten by your father,neutral
23,"I suppose I was about four. I'd broken a plate or... oh, yes, and... and he told me to go into the little room and take my clothes off. And then... he came in... and spanked me. And then... I was so frightened that I wet myself and then he... he hit me again. And then I... That first time, how did you feel about what was happening?",36.751999999999995,68,I suppose I was about I would broken plate or oh yes and and he told me to go into little room and take my clothes off And then he came in and spanked me And then I was so frightened that I wet myself and then he he hit me again And then I first time how did you feel about what was happening,fear
24,"<whispering> I liked it. Would you repeat that, please? I couldn't quite hear. I liked it. It excited me. And did you continue to like it? <crying> Yes! Yes! Before long, he only just had to say to me to go to the little room and I would... I would start to get wet.",18.458000000000002,54,< whispering > I liked it Would you repeat that please I could not quite hear I liked it It excited me And did you continue to like it < crying > Yes Yes Before long he only just had to say to me to go to little room and I would I would start to get wet,excitement
25,"When it came to my brothers or even just threatened that... that was enough. I'd have to go down and... I wanted to lie down and touch myself. Later, at school, anything would... set it off, any kind of humiliation. I looked for any humiliation. Even here when you hit my coat with your stick. I had to come back right away, I was so excited. There's... there's no hope for me.",37.833,72,When it came to my brothers or even just threatened that that was enough I would have to go down and I wanted to lie down and touch myself Later at school anything would set it off kind of humiliation I looked for humiliation Even here when you hit my coat with your stick I had to come back right away I was so excited There is there is hope for me,embarrassment
26,"I'm vile and filthy and corrupt. I must... I must never be let out of here. So good to meet you at long last. Professor Freud. You're most welcome. Please. Perhaps the terms themselves should be reviewed. Lf, for instance, we could come up with some milder term than libido we might not encounter such emotional resistance. It would make the teaching side of things much easier.",28.459000000000003,67,I am vile and filthy and corrupt I must I must never be let out of here So good to meet you at long last You are most welcome Please Perhaps terms themselves should be reviewed for instance we could come up with milder term than libido we might not encounter such emotional resistance It would make teaching side of things much easier,gratitude
27,"Is euphemism a good idea? Once they work out what we actually mean, they'll be just as appalled as ever. I take your point, but I still think it's worth trying to sweeten the pill when it comes to questions of sexuality. And, by the way, please don't feel you have to restrain yourself here. My family are all veterans of the most unsuitable topics of mealtime conversation. I have a number of clinical examples which I believe support my position with regard to sexuality. Hm.",26.668,86,Is euphemism good idea Once they work out what we actually mean they will be just as appalled as ever I take your point but I still think it is worth trying to sweeten pill when it comes to questions of sexuality And by way please do not feel you have to restrain yourself here My family are all veterans of most unsuitable topics of mealtime conversation I have number of clinical examples which I believe support my position with regard to sexuality,approval
28,"And how is your little Russian patient? As I told you, after the initial abreaction there was the most dramatic improvement. We've enrolled her in the medical school at the University where she's doing extremely well. She's a walking advertisement for the effectiveness of psychanalysis. Psychoanalysis. Oh? It's more logical. And it sounds better. If you say so.",23.334,58,And how is your little Russian patient As I told you after initial abreaction there was most dramatic improvement We have enrolled her in medical school at where she is doing extremely well She is walking advertisement for effectiveness of psychanalysis Psychoanalysis Oh It is more logical And it sounds better If you say so,approval
29,"Are you still treating her? Yes, and we continue to unearth new material. For example, the extraordinary procedure she devised as a small child, where she would sit on one heel, attempt to defecate and at the same time try to prevent herself from defecating. Hm. She said this gave rise to the most blissful feelings. Nice story. Those of my patients who remain fixated at the anal stage of their erotic development often come out with the most amusing details.",24.372999999999998,81,Are you still treating her Yes and we continue to unearth new material For example extraordinary procedure she devised as small child where she would sit on heel attempt to defecate and at same time try to prevent herself from defecating Hm She said this gave rise to most blissful feelings Nice story Those of my patients who remain fixated at anal stage of their erotic development often come out with most amusing details,amusement
30,"And, of course, all of them are finicky, compulsively tidy, stubborn and extremely stingy with money. No doubt your Russian conforms to this pattern. Well, no, she doesn't. The masochistic aspects of her condition are much more deeply rooted than any anal fixations we may have uncovered. The two are intimately connected. I can only tell you that she's rather disorganized, emotionally generous and exceptionally idealistic. Well, perhaps it's a Russian thing. Is she a virgin?",30.583,76,And of course all of them are finicky compulsively tidy stubborn and extremely stingy with money No doubt your Russian conforms to pattern Well no she does not masochistic aspects of her condition are much more deeply rooted than anal fixations we may have uncovered are intimately connected I can only tell you that she is rather disorganized emotionally generous and exceptionally idealistic Well perhaps it is Russian thing Is she virgin,neutral
31,"Yes. Certainly. Mmm. Almost certainly. No, certainly. Hm. I don't think you have any notion of the true strengths and depths of the opposition to our work. There's a whole medical establishment, of course, baying to send Freud to the auto-da-fe. But that's as nothing compared to what happens when our ideas begin to",22.332,54,Yes Certainly Mmm Almost certainly No certainly Hm I do not think you have notion of true strengths and depths of opposition to our work There is whole medical establishment of course baying to send Freud to auto da fe But that is as nothing compared to what happens when our ideas begin to,disapproval
32,"trickle through in whatever garbled form they're relayed to the public. The denials, the frenzy, the incoherent rage. But might that not be caused by your insistence on the exclusively sexual interpretation of the clinical material? All I'm doing is pointing out what experience indicates to me must be the truth. And I can assure you that in a hundred years' time, our work will still be rejected. Columbus, you know, had no idea what country he'd discovered. Like him, I'm in the dark. All I know is I've set foot on the shore and the country exists.",32.876,98,trickle through in garbled form they are relayed to public denials frenzy incoherent rage But might that not be caused by your insistence on exclusively sexual interpretation of clinical material All I am doing is pointing out what experience indicates to me must be truth And I can assure you that in years ' time our work will still be rejected you know had idea what country he would discovered Like him I am in dark All I know is I have set foot on shore and country exists,confusion
33,"I think of you more as Galileo. And your opponents as those who condemned him, while refusing even to put their eye to his telescope. In any event, I have simply opened a door. It's for the young men like yourself to walk through it. I'm sure you have many more doors to open for us. Of course, there's the added difficulty, more ammunition for our enemies, that all of us here in Vienna, in our psychoanalytical circle, are Jews. I don't see what difference that makes. That, if I may say so, is an exquisitely Protestant remark.",28.083,98,I think of you more as And your opponents as those who condemned him while refusing even to put their eye to his telescope In event I have simply opened door It is for young men like yourself to walk through it I am sure you have many more doors to open for us Of course there is added difficulty more ammunition for our enemies that all of us here in in our psychoanalytical circle are I do not see difference that makes That if I may say so is exquisitely Protestant remark,neutral
34,"I dreamed... I dreamed about a horse being hoisted by cables to a considerable height. Suddenly, a cable breaks and the horse is dashed to the ground. But it's not hurt. It leaps up and gallops away, impeded only by a heavy log, which it's obliged to drag along the ground. Then a rider on a small horse appears in front of it so that it's forced to slow down. And a carriage appears in front of the small horse so that our horse is compelled to slow down even more. I imagine the horse is yourself.",31.5,97,I dreamed I dreamed about horse being hoisted by cables to considerable height Suddenly cable breaks and horse is dashed to ground But it is not hurt It leaps up and gallops away impeded only by heavy log which it is obliged to drag along ground Then rider on small horse appears in front of it so that it is forced to slow down And carriage appears in front of small horse so that our horse is compelled to slow down even more I imagine horse is yourself,neutral
35,"Yes. Your ambition has been frustrated in some way. The rider slowing me down. Yes. I think this may refer to my wife's first pregnancy. I had to give up an opportunity to go to America because of it. Ah. The carriage in front perhaps alludes to an apprehension that our two daughters, and other children perhaps still to come, will impede my progress even more.",23.708999999999996,66,Yes Your ambition has been frustrated in way rider slowing me down Yes I think this may refer to my wife 's first pregnancy I had to give up opportunity to go to because of it Ah carriage in front perhaps alludes to apprehension that our daughters and other children perhaps still to come will impede my progress even more,realization
36,"As a father of six, I can vouch for that. Not to mention the inevitable financial difficulties. No. Fortunately, my wife is extremely wealthy. Ah. Yes. That is fortunate. This log... Yes? I think, perhaps, you should entertain the possibility that it represents the penis.",20.251,45,As father of I can vouch for that Not to mention inevitable financial difficulties No Fortunately my wife is extremely wealthy Ah Yes That is fortunate log Yes I think perhaps you should entertain possibility that it represents penis,approval
37,Yes. In which case what may be at issue is that a certain sexual constraint has been brought about by a fear of a succession of endless pregnancies. I'm bound to say that if one of my patients had brought me this dream I might have said that the number of restraining elements surrounding this unfortunate horse could perhaps point to the determined suppression of some unruly sexual desire. Yes. There is that as well. I wonder if you're aware of the fact that our conversation has so far lasted 13 hours?,26.374000000000002,92,Yes In case what may be at issue is that certain sexual constraint has been brought about by fear of succession of endless pregnancies I am bound to say that if of my patients had brought me dream I might have said that number of restraining elements surrounding unfortunate horse could perhaps point to determined suppression of unruly sexual desire Yes There is that as well I wonder if you are aware of fact that our conversation has so far lasted hours,realization
38,"I'm so sorry. I had no idea. My dear young colleague, please don't apologize. It was our first meeting, we had a great deal to say to one another. And unless I'm much mistaken, we always will. I shall have to be extremely careful. What do you mean? Why? He's so persuasive, he's so convincing. He makes you feel you should abandon your own ideas and simply follow in his wake.",22.666,71,I am so sorry I had idea My dear young colleague please do not apologize It was our first meeting we had great deal to say to And unless I am much mistaken we always will I shall have to be extremely careful What do you mean Why He is so persuasive he is so convincing He makes you feel you should abandon your own ideas and simply follow in his wake,remorse
39,"His followers in Vienna are all deeply unimpressive. A crowd of Bohemians and degenerates just picking up the crumbs from his table. Well, perhaps he's reached the stage where obedience is more important to him than originality. Hm. I tried to tackle him about his obsession with sexuality, his insistence on interpreting every symptom in sexual terms. But he's completely inflexible. In my case, of course he'd have been right. Yes, as you would expect him to be in many cases.",29.917,81,His followers in are all deeply unimpressive crowd of and degenerates just picking up crumbs from his table Well perhaps he is reached stage where obedience is more important to him than originality Hm I tried to tackle him about his obsession with sexuality his insistence on interpreting symptom in sexual terms But he is completely inflexible In my case of course he would have been right Yes as you would expect him to be in many cases,neutral
40,"Possibly even the majority of cases. But there must be more than one hinge into the universe. Do you like Wagner? The music and the man, yes. I'm very interested in the myth of Siegfried. The idea that something pure and heroic can come - can perhaps only come - from a sin, even a sin as dark as incest. This is very strange. What? As I've told you, I don't believe in coincidence. I believe nothing happens by accident.",23.916,80,Possibly even majority of cases But there must be more than hinge into universe Do you like music and man yes I am very interested in myth of idea that something pure and heroic can come can perhaps only come from sin even sin as dark as incest This is very strange What As I have told you I do not believe in coincidence I believe nothing happens by accident,confusion
41,"All these things have significance. The fact is I'm in the middle of writing something myself about the Siegfried myth. Are you really? Lassure you. Which is your favourite of the operas? Das Rheingold. Yes, that's right. Mine too. Can I ask you something? Of course.",15.251999999999999,46,things have significance fact is I am in middle of writing something myself about Siegfried myth Are you really Lassure you Which is your favourite of operas Yes that is right Mine too Can I ask you something Of course,curiosity
42,"Do you think there's any possibility I could ever be a psychiatrist? I know you could. I hear nothing but good reports on your work at the university. You're exactly the kind of person we need. Insane, you mean? <laughing> Yes. We sane doctors have serious limitations. Dear Friend, I feel I can, at last, permit myself this informal mode of address as I ask you to grant me a very particular favour. Dr. Otto Gross, a most brilliant but erratic character, is urgently in need of your medical help.",28.875,90,Do you think there is possibility I could ever be psychiatrist I know you could I hear nothing but good reports on your work at university You are exactly kind of person we need Insane you mean < laughing > Yes We sane doctors have serious limitations I feel I can at last permit myself informal mode of address as I ask you to grant me very particular favour most brilliant but erratic character is urgently in need of your medical help,annoyance
43,"I consider him, apart from yourself, the only man capable of making a major contribution to our field. Whatever you do, don't let him out before October when I shall be able to take him over from you. And remember his father's warning, made when Otto was only a very small child: Watch out for him, he bites. You still feel threatened by your father? Anyone with any sense feels threatened by my father. He is extremely threatening. His wish to have you hospitalized, you don't think that arises from a concern for your welfare?",34.083,95,I consider him apart from yourself only man capable of making major contribution to our field Whatever you do do not let him out before when I shall be able to take him over from you And remember his father 's warning made when was only very small child Watch out for him he bites You still feel threatened by your father Anyone with sense feels threatened by my father He is extremely threatening His wish to have you hospitalized you do not think that arises from concern for your welfare,caring
44,"Listen, what does any normal old patriarch want in the twilight of his life? Grandchildren, grandsons, am I right? And yet, last summer, when I presented him with not one, but two little Grosses, one by my wife, one by one of my most respectable mistresses, was he grateful? And now that there's another one on the way, admittedly by some woman I hardly know, he's apoplectic. And all he can think is to get me banged away in some institution. You got any children?",30.376,85,Listen what does normal old patriarch want in twilight of his life grandsons am I right And yet last summer when I presented him with not but little Grosses by my wife by of my most respectable mistresses was he grateful And now that there is one on way admittedly by woman I hardly know he is apoplectic And all he can think is to get me banged away in institution You got children,neutral
45,"Two girls. Same mother? Yes. So you're not a believer in monogamy? For a neurotic like myself, I can't possibly imagine a more stressful concept. And you don't find it necessary or desirable to exercise some restraint as a contribution, say, to the smooth functioning of civilization. What, and make myself ill? I should have thought that some form of sexual repression would have to be practised in any rational society.",26.498,71,girls Same mother Yes So you are not believer in monogamy For neurotic like myself I can not possibly imagine more stressful concept And you do not find it necessary or desirable to exercise restraint as contribution say to smooth functioning of civilization What and make myself ill I should have thought that form of sexual repression would have to be practised in rational society,neutral
46,"No wonder the hospitals are bulging at the seams. Tell me, do you find the best way to enhance your popularity with your patients is to tell them whatever it is they most want to hear? What does it matter whether we're popular with them or not? Well, I don't know. Suppose you want to fuck them? If there is one thing I've learned in my short life it's this: Never repress anything. So you've never slept with any of your patients? Of course not.",26.416000000000004,85,wonder hospitals are bulging at seams Tell me do you find best way to enhance your popularity with your patients is to tell them whatever it is they most want to hear What does it matter whether we are popular with them or not Well I do not know Suppose you want to fuck them If there is thing I have learned in my short life it is this Never repress anything So you have never slept with any of your patients Of course not,neutral
47,"I have to steer through the temptations of transference and counter-transference and that's an essential stage of the process. When transference occurs, when the patient becomes fixated on me, I explain to her that this is merely a symbol of her wretched monogamous habits. I assure her that it's fine to want to sleep with me, but only if, at the same time, she acknowledges to herself that she wants to sleep with a great many other people. Suppose she doesn't? Then it's my job to convince her that's part of the illness.",25.831999999999997,93,I have to steer through temptations of transference and counter - transference and that is essential stage of process When transference occurs when patient becomes fixated on me I explain to her that this is merely symbol of her wretched monogamous habits I assure her that it is fine to want to sleep with me but only if at same time she acknowledges to herself that she wants to sleep with great many other people Suppose she does not Then it is my job to convince her that is part of illness,neutral
48,"That's what people are like. If we don't tell them the truth, who will? You think Freud's right? You think all neurosis is of exclusively sexual origin? I think Freud's obsession with sex probably has a great deal to do with the fact that he never gets any. You could be right. It seems to me a measure of the true perversity of the human race, that one of its very few reliably pleasurable activities should be the subject of so much hysteria and repression.",24.331999999999997,85,That is what people are like If we do not tell them truth who will You think 's right You think neurosis is of exclusively sexual origin I think 's obsession with sex probably has great deal to do with fact that he never gets any You could be right It seems to me measure of true perversity of human race that of its very few reliably pleasurable activities should be subject of so much hysteria and repression,neutral
49,But not to repress yourself is to unleash all kinds of dangerous and destructive forces. Our job is to make our patients capable of freedom. I've heard it said that you helped one of your patients to kill herself. She was resolutely suicidal. I just explained how she could do it without botching it. Then I asked her if she didn't prefer the idea of becoming my lover. She opted for both. That can't be what we want for our patients. Freedom is freedom. I've been thinking about Wagner's opera.,29.418,90,But not to repress yourself is to unleash kinds of dangerous and destructive forces Our job is to make our patients capable of freedom I have heard it said that you helped of your patients to kill herself She was resolutely suicidal I just explained how she could do it without botching it Then I asked her if she did not prefer idea of becoming my lover She opted for both That can not be what we want for our patients Freedom is freedom I have been thinking about 's opera,neutral
50,"In it, he says that perfection can only be arrived at through what is conventionally thought of as sin, is that right? Which must surely have to do with the energy created by the friction of opposites. Not just that you're the doctor and I'm the patient, but that you're Swiss and I'm Russian. I'm Jewish and you're Aryan and all other kinds of darker differences. Darker? If I'm right, only the clash of destructive forces can create something new. When my father brought me to you, I was",33.626,89,In it he says that perfection can only be arrived at through what is conventionally thought of as sin is that right Which must surely have to do with energy created by friction of opposites Not just that you are doctor and I am patient but that you are Swiss and I am Russian I am Jewish and you are Aryan and other kinds of darker differences If I am right only clash of destructive forces can create something new When my father brought me to you I was,neutral
51,"very ill and my illness was sexual. It's clear that the subject I'm studying is entirely grounded in sexuality. So, naturally, I'm becoming more and more acutely aware of the fact that I have no sexual experience. Law students are not normally expected to rob banks. It's generally thought to be the man who should take the initiative. Don't you think there's something male in every woman? And something female in every man? Or should be? Maybe.",25.001000000000005,77,very ill and my illness was sexual It is clear that subject I am studying is entirely grounded in sexuality So naturally I am becoming more and more acutely aware of fact that I have sexual experience Law students are not normally expected to rob banks It is generally thought to be man who should take initiative Do not you think there is something male in woman And something female in man Or should be Maybe,realization
52,"I expect you're right, yes. If you ever want to take the initiative, I live in that building there, where the bay window is. I can't understand what you're waiting for. Just take her to some secluded spot and thrash her to within an inch of her life. That's clearly what she wants. How can you deny her such a simple pleasure? Pleasure is never simple, as you very well know. It is. Of course it is.",23.041,77,I expect you are right yes If you ever want to take initiative I live in building there where window is I can not understand what you are waiting for Just take her to secluded spot and thrash her to within inch of her life That is clearly what she wants How can you deny her simple pleasure Pleasure is never simple as you very well know It is Of course it is,neutral
53,"Until we decide to complicate it. What my father calls maturity. What I call surrender. Surrender, for me, would be to give in to these urges. Then surrender. It doesn't matter what you call it as long as you don't let the experience escape. That's my prescription. I'm supposed to be treating you. And it's been most effective. <laughing> I'd say the analysis was not too far from completion.",23.542,69,Until we decide to complicate it What my father calls maturity What I call surrender Surrender for me would be to give in to urges Then surrender It does not matter what you call it as long as you do not let experience escape That is my prescription I am supposed to be treating you And it is been most effective < laughing > I would say analysis was not too far from completion,amusement
54,"Mine, yes. Not so sure about yours. I've been spending so much time with him, I'm afraid I've been neglecting some of my other patients. He's immensely seductive, quite sure he's right and obsessionally neurotic. Pretty dangerous, in fact. Do you mean you doubt your powers to convince him? Worse than that. What I'm afraid of is his power to convince me. On the subject of monogamy, for example, why should we put so much",25.0,75,yes Not so sure about yours I have been spending so much time with him I am afraid I have been neglecting some of my other patients He is immensely seductive quite sure he is right and obsessionally neurotic Pretty dangerous in fact Do you mean you doubt your powers to convince him Worse than that What I am afraid of is his power to convince me On subject of monogamy for example why should we put so much,fear
55,"frantic effort into suppressing our most basic natural instincts? I don't know. You tell me. Thank you. I really needed that. Dr. Jung, rest assured that thanks to you, I am alive and healthy. But please be so good as to tell my father that I am dead. And whatever you do, do not pass by the oasis without stopping to drink. Otto. Who is it? A friend.",25.208000000000002,68,frantic effort into suppressing our most basic natural instincts I do not know You tell me Thank you I really needed that rest assured that thanks to you I am alive and healthy But please be so good as to tell my father that I am dead And whatever you do do not pass by oasis without stopping to drink Who is it friend,gratitude
56,"Come inside. It's so beautiful. I feel as though we've always lived here. They say we'll be able to move in by the end of the week. I'm sorry to be like this again. What do you mean? So big and unattractive. Don't be absurd. I expect you wish you were a polygamist, like Otto Gross. If I were, it would be something quite different than what we have, which is sacred.",22.207,72,Come inside It is so beautiful I feel as though we have always lived here They say we will be able to move in by end of week I am sorry to be like this again What do you mean So big and unattractive Do not be absurd I expect you wish you were polygamist like If I were it would be something quite different than what we have which is sacred,admiration
57,"I would have to be sure you understood that. I wouldn't want to know anything about it. I have a surprise for you. The boat you always wanted with red sails. Thank you. Thank you for all of this. You're a good man. You deserve everything that's good. If I say something, will you promise not to take it the wrong way? What? Don't you think we ought to stop...",21.417,70,I would have to be sure you understood that I would not want to know anything about it I have surprise for you boat you always wanted with red sails Thank you Thank you for all of this You are good man You deserve everything that is good If I say something will you promise not to take it wrong way What Do not you think we ought to stop,admiration
58,"now? I'm married. Obviously, I'm being deceitful. Is it right for us to perpetuate this deceit? Do you want to stop? Of course I don't. When you make love to your wife, how is it? Describe it to me. When you live under the same roof with someone, it becomes habit. You know, it's always very tender. Then this is another thing.",24.664,62,now I am married Obviously I am being deceitful Is it right for us to perpetuate deceit Do you want to stop Of course I do not When you make love to your wife how is it Describe it to me When you live under same roof with someone it becomes habit You know it is always very tender Then this is thing,confusion
59,"Another thing in another country. With me, I want you to be ferocious. I want you to punish me. I knew it was a boy this time. I told you. I believed you. Will you come back to us now? Pity. I should never have sent Doctor Gross to you. I blame myself. No, I'm very grateful you did.",23.043,59,thing in country With me I want you to be ferocious I want you to punish me I knew it was boy time I told you I believed you Will you come back to us now Pity I should never have sent to you I blame myself No I am very grateful you did,anger
60,"All those provocative discussions helped crystallize a lot of my thinking. Hm. Did he really send you his hotel bill? Only for a couple of nights. He's an addict. I can see that now. He can only end by doing great harm to our movement. You realize this makes you undisputed Crown Prince, don't you? My son and heir? I'm not sure I deserve such an accolade.",23.000999999999998,67,provocative discussions helped crystallize lot of my thinking Hm Did he really send you his hotel bill Only for couple of nights He is addict I can see that now He can only end by doing great harm to our movement You realize this makes you undisputed do not you My son and heir I am not sure I deserve accolade,confusion
