Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
19,"If I were Kikui, I'd arrest him, since he seems to know that Kikui is behind the corruption. - Where are you going? - To my uncle's. So they can catch you? They know you. Show your face and you're finished. But it's my fault. If I hadn't been so stupid - We're all responsible. You were just following our plan.",19.888,61,If I were I would arrest him since he seems to know that is behind corruption Where are you going To my uncle 's So they can catch you They know you Show your face and you are finished But it is my fault If I had not been so stupid We are all responsible You were just following our plan,anger
20,"But if anything happens to my uncle - Idiot! Stop saying ""my uncle""! You can't just act on your own whims. That's right. The nine of us are in this together. The ten of us! I can't watch you blunder your way to your deaths.",16.008000000000003,45,But if anything happens to my uncle Stop saying my uncle You can not just act on your own whims That is right of us are in this together of us I can not watch you blunder your way to your deaths,neutral
21,"It's quiet. Everything seems all right. No, something's wrong. The shutters are usually closed now. Are there fish in this pond? A lot of big carp. Must have been a fish. Just as you suspected. Those three are Kikui's men. That's my uncle's room. He must be in trouble.",20.388999999999996,49,It is quiet Everything seems all right No something is wrong shutters are usually closed now Are there fish in pond lot of big carp Must have been fish Just as you suspected are 's men That is my uncle 's room He must be in trouble,neutral
22,"Don't be hasty. Let's wait and see. We can't move like this, like a centipede. Is there somewhere we can hide? There's a barn just ahead. Good. Let's go. Koiso! What's wrong? Master Izaka!",17.721,34,Do not be hasty Let us wait and see We can not move like this like centipede Is there somewhere we can hide There is barn just ahead Good Let us go Koiso What is wrong,neutral
23,Fool! This is no time for tears. My lord is in terrible trouble! Calm down. Tell us what happened. The superintendent suddenly arrived with a host of men. We were eating - - Never mind that. Where's my uncle? Ten men took him away. Where the hell were the guards?,19.429000000000002,50,Fool This is time for tears My lord is in terrible trouble Calm down Tell us what happened superintendent suddenly arrived with host of men We were eating Never mind that Where is my uncle men took him away Where hell were guards,neutral
24,They were taken by surprise and locked up in the main house. And my aunt? I don't know. Probably under watch somewhere. And Chidori? I think she's with her mother. - How many men are on watch? - Fourteen or 15. Then how did you escape?,18.678,46,They were taken by surprise and locked up in main house And my aunt I do not know Probably under watch somewhere And I think she is with her mother How many men are on watch or Then how did you escape,surprise
25,"The sentries asked me to get some sake, so I pretended to go to the kitchen. - Unaccompanied? - A man followed me the first time. This time they let me go alone. Send her right back. - Send her back? - Yes, to Kikui's men. Too bad, since she managed to get away,",18.011,54,sentries asked me to get sake so I pretended to go to kitchen Unaccompanied man followed me first time time they let me go alone Send her right back Send her back Yes to 's men Too bad since she managed to get away,disappointment
26,"but they'll raise the alarm if she disappears. Best to get them drunk on sake. Then we can rescue the chamberlain's old lady and the girl. I see. Koiso, will you go back? Yes, I will. Now there's a samurai.",18.635,40,but they will raise alarm if she disappears Best to get them drunk on sake Then we can rescue chamberlain 's old lady and girl I see will you go back Yes I will Now there is samurai,neutral
27,"More reliable than all of you. We're grateful, but please watch your language. Calling the chamberlain's wife his ""old lady""... And it's annoying to have you decide our every move. You want to rescue the ladies first, but the chamberlain's safety is more pressing. Very well. Where is he then?",21.429,50,More reliable than all of you We are grateful but please watch your language Calling chamberlain 's wife his old lady And it is annoying to have you decide our move You want to rescue ladies first but chamberlain 's safety is more pressing Very well Where is he then,annoyance
28,We can't rescue him without knowing where he is. What's the superintendent planning to do with him? We can't do anything without knowing that. Kikui must've told the old lady why he hauled her husband off. Don't you wanna ask her what she knows? Understand now? Good. Now split up.,22.766000000000002,50,We can not rescue him without knowing where he is What is superintendent planning to do with him We can not do anything without knowing that must have told old lady why he hauled her husband off Do not you want to ask her what she knows Understand now Good Now split up,neutral
29,"You three and I will rescue the old lady. The rest of you, look for the chamberlain. We'll meet in a safe place. Is there anything around here? We can't go far at night with the ladies in tow. My house is closest. Are you crazy? You're next door to Kurofuji. - Who's Kurofuji? - One of the traitors. A vice-chamberlain.",25.266999999999996,61,You and I will rescue old lady rest of you look for chamberlain We will meet in safe place Is there anything around here We can not go far at night with ladies in tow My house is closest Are you crazy You are next door to Who is of traitors vice - chamberlain,caring
30,"Sounds like fun. Let's meet there. That's ridiculous! Were you born in the Year of the Ox? You always fly off the handle. Nobody thinks to look right under his own nose. There are three guards. I'll knock one down, and you two take him prisoner. Don't kill him.",20.848,49,Sounds like fun Let us meet there That is ridiculous Were you born in of You always fly off handle Nobody thinks to look right under his own nose There are guards I will knock one down and you take him prisoner Do not kill him,amusement
31,"He may tell us where the chamberlain is. While I do away with the other two, you rush in and rescue the women folk. We'll meet back at the barn. Got it? Why are you looking at me like that? You want to draw your swords? Forget it. A stupid friend's sword is deadlier than an enemy's.",22.430000000000003,57,He may tell us where chamberlain is While I do away with other you rush in and rescue women folk We will meet back at barn Got it Why are you looking at me like that You want to draw your swords Forget it stupid friend 's sword is deadlier than enemy 's,anger
32,I don't want to get cut to pieces. That's the guardhouse. Your plan seems to have worked. Now's our chance. That was close. They've changed the guard. Muroto. You just met him at the shrine. He offered me a job.,19.138,40,I do not want to get cut to pieces That is guardhouse Your plan seems to have worked Now 's our chance That was close They have changed guard You just met him at shrine He offered me job,disapproval
33,"What's he do for Kikui? - Henchman and enforcer. Let's go now. He's alone. Are you blind? Those three guards are kitty cats. He may be alone, but he's a tiger. What the hell's that racket? The guards are drunk, sir.",18.387,41,What is he do for and enforcer Let us go now He is alone Are you blind guards are kitty cats He may be alone but he is tiger What hell 's racket guards are drunk,neutral
34,"Your faces are red. Wash them in the pond. Do it! I'm going to the main house. Stand guard. Kikui said he arrested Uncle to stop him from destroying evidence of corruption. Is that right? He thought of everything, didn't he?",20.013,41,Your faces are red Wash them in pond Do it I am going to main house Stand guard said he arrested to stop him from destroying evidence of corruption Is that right He thought of everything did not he,neutral
35,"Who is that gentleman? It's hard to explain. A strange series of events has made him our ally. Indeed, he saved our lives. - Is that so? Thank you. What's keeping those two? It's dangerous staying here. Yes, but I've never run so in my entire life. I must rest a bit or I shan't even be able to walk.",24.351,60,Who is gentleman It is hard to explain strange series of events has made him our ally Indeed he saved our lives Is that so Thank you What is keeping It is dangerous staying here Yes but I have never run so in my entire life I must rest bit or I shall not even be able to walk,gratitude
36,"This is my first time here. The hay smells lovely. I love this smell. We come here often, don't we, Iori? I'll find those two. Why do you two come here? It's so quiet, even in the daytime.",21.473,38,This is my first time here hay smells lovely I love smell We come here often do not we I will find Why do you come here It is so quiet even in daytime,love
37,"You can lean back in the hay and feel like you're floating. Enveloped in its scent, you drift into a dreamy haze. You know, I even fell asleep once on Iori's arm. Not very ladylike. But... actually...",24.434,37,You can lean back in hay and feel like you are floating Enveloped in its scent you drift into dreamy haze You know I even fell asleep once on 's arm Not very ladylike But actually,realization
38,"it does smell nice. No wonder they were late. They were dunking his head in the pond to make him spit out my uncle's location. Stubborn bastard wouldn't talk. - Only spat out water, eh? - He may not know anything. Why should I talk? Son of a bitch!",16.385,49,it does smell nice wonder they were late They were dunking his head in pond to make him spit out my uncle 's location Stubborn bastard would not talk Only spat out water eh He may not know anything Why should I talk of bitch,disgust
39,"What do we do? He saw our faces. We have to kill him. That just won't do. And you killed the other two as well, didn't you? I did it to rescue you. I had no choice. I hesitate to say this after you so kindly saved us, but killing people is a bad habit.",20.723,55,What do we do He saw our faces We have to kill him That just will not do And you killed other as well did not you I did it to rescue you I had choice I hesitate to say this after you so kindly saved us but killing people is bad habit,anger
40,"You glisten too brightly. - Glisten? - Yes. Like a drawn sword. A drawn sword? You're like a sword without a sheath. You cut well, but the best sword is kept in its sheath.",21.723999999999997,34,You glisten too brightly Glisten Yes Like drawn sword drawn sword You are like sword without sheath You cut well but best sword is kept in its sheath,neutral
41,"So what do we do with him? Come with us, will you? We won't harm you. - Over here! - What is it? Hurry! Over the rear wall! That way! Guard the front gate!",16.343999999999998,34,So what do we do with him Come with us will you We will not harm you Over here What is it Hurry Over rear wall way Guard front gate,neutral
42,"Hurry! That may be easy for you, but for us it's impossible. Just try. We can't. Isn't that right, Mother? Hurry! Use me as a footstool. - No, I couldn't. - Never mind that.",18.261999999999997,34,Hurry That may be easy for you but for us it is impossible Just try We can not Is not that right Use me as footstool No I could not Never mind that,neutral
43,But - No buts. Your hesitation will force me to kill more men. Hurry! Please forgive me. Please hurry. We can't let Kurofuji's men see us. - I'm hungry. Get me some food. - The servants are making rice balls.,17.927999999999997,40,But buts Your hesitation will force me to kill more men Hurry Please forgive me Please hurry We can not let 's men see us I am hungry Get me food servants are making rice balls,anger
44,"Got any sake? This is no time for drinking. We need to plan our next steps. I'm smarter when I drink. Sounds like Kikui plans to pin his crimes on Chamberlain Mutsuta. They may even force him to write a confession, and then - And then what? You can be frank with us.",23.764999999999997,53,Got sake This is time for drinking We need to plan our next steps I am smarter when I drink Sounds like plans to pin his crimes on They may even force him to write confession and then And then what You can be frank with us,realization
45,"They'll make him commit harakiri. What shall we do, Mother? There's nothing to fear. Your father is a shrewd old fox. It won't be easy to make him commit harakiri. Now, what do you gentlemen intend to do next? First we'll find Uncle and bring him back. Then -",24.852000000000004,49,They will make him commit harakiri What shall we do There is nothing to fear Your father is shrewd old fox It will not be easy to make him commit harakiri Now what do you gentlemen intend to do next First we will find and bring him back Then,neutral
46,"That's all you need to do. Pinning the blame on your uncle is practically a confession of guilt. If we rescue him, they're finished. That's quite correct. But can we get him back? If not, we're the ones who're finished. Well, then, please do your best.",20.638,46,That is all you need to do Pinning blame on your uncle is practically confession of guilt If we rescue him they are finished That is quite correct But can we get him back If not we are ones who are finished Well then please do your best,curiosity
47,"But please refrain from excessive violence. By the way, may we know your name? My name? My name is... Sanjuro Tsubaki... (30-year-old Camellia) though I'm now almost 40. You're a most interesting man.",19.347,33,But please refrain from excessive violence By way may we know your name My name My name is year old though I am now almost You are most interesting man,caring
48,"Speaking of camellias, those are truly splendid. Kurofuji's estate has so many that it's called Camellia Mansion. Let's see what they're up to. Anything happening? It's very quiet. Who's there? It's just the camellias.",16.718,34,Speaking of camellias those are truly splendid 's estate has so many that it is called Let us see what they are up to Anything happening It is very quiet Who is there It is just camellias,admiration
49,"Why don't you calm down and have another drink? But Kurofuji, what's going to happen? I doubt Mutsuta will write a confession so easily. Leave that to Kikui. Have a drink. But Kikui's made one blunder after another. Chamberlain Mutsuta is making trouble. We underestimated him. - You mean -",25.894000000000002,50,Why do not you calm down and have drink But what is going to happen I doubt will write confession so easily Leave that to Have drink But 's made blunder after another is making trouble We underestimated him You mean,caring
50,"No, there's still a way. We'll use his wife and daughter. Who's there? - Muroto. Muroto's reporting to Kurofuji right now. Telling him he lost my aunt and Chidori, no doubt. If he's taking that report next door, that means the traitors are there right now.",17.592999999999996,46,No there is still way We will use his wife and daughter Who is there 's reporting to right now Telling him he lost my aunt and no doubt If he is taking report next door that means traitors are there right now,neutral
51,"The three of them must be hatching a scheme. If they're in that house, my uncle must be there too. You idiot! What were the guards doing? Now what? We can't use the women anymore. Actually, we can. Mutsuta doesn't know we lost them. The problem is, they must be watching our homes.",23.433,53,of them must be hatching scheme If they are in house my uncle must be there too You idiot What were guards doing Now what We can not use women anymore Actually we can does not know we lost them problem is they must be watching our homes,annoyance
52,They saw you enter. They'll know we're here. - We're in danger! - Don't worry. I sent messengers to your homes as well. Something's fishy at Kikui's place. A man just rushed in. What? There's a commotion at Takebayashi's. A messenger just barreled in. It seems they're not together.,22.641000000000002,49,They saw you enter They will know we are here We are in danger Do not worry I sent messengers to your homes as well Something is fishy at 's place man just rushed in What There is commotion at 's messenger just barreled in It seems they are not together,neutral
53,Then where's my uncle? They'll eventually have to meet where they have him confined. We must wait for now. Don't just wait. The chamberlain has disappeared. Raise a stink so people demand to know why. They want to kill him before that happens. Don't let them. They'll panic and have a meeting.,26.228,52,Then where is my uncle They will eventually have to meet where they have him confined We must wait for now Do not just wait chamberlain has disappeared Raise stink so people demand to know why They want to kill him before that happens Do not let them They will panic and have meeting,curiosity
54,"- The emergency drum! - What's going on? It's part of our plan. ""We have found that Chamberlain Mutsuta abused his authority. Accused of malfeasance, he tried to destroy the evidence. Therefore, the elders have sent a messenger to Edo for instructions and detained the chamberlain as a precaution.",26.061999999999998,49,emergency drum What is going on It is part of our plan We have found that abused his authority Accused of malfeasance he tried to destroy evidence Therefore elders have sent messenger to Edo for instructions and detained chamberlain as precaution,curiosity
55,"He seems to have many followers. Remain calm. Do not let them incite you. Superintendent Kikui."" They beat us to the punch. They're clever enemies. This is bad. With the clan on their side, we can't do anything.",19.598,38,He seems to have many followers Remain calm Do not let them incite you They beat us to punch They are clever enemies This is bad With clan on their side we can not do anything,neutral
56,"Whatever we do only proves their claims. Meanwhile, they'll have time to carry out their plan. They won't make any rash moves. - Yes, they will. They don't know there are only ten of us. They said ""many followers,"" right? They can't sit idly by. At any rate, we've done everything we could.",20.43,53,Whatever we do only proves their claims Meanwhile they will have time to carry out their plan They will not make rash moves Yes they will They do not know there are only of us They said many followers right They can not sit idly by At rate we have done everything we could,neutral
57,"Relax, Takebayashi. We must focus on breaking Mutsuta down. And his men? Their hands are tied. That's what worries me. Desperate men will try anything. They're too dangerous. We must act. Very well. Here's what we'll do.",19.846,37,Relax We must focus on breaking down And his men Their hands are tied That is what worries me Desperate men will try anything They are too dangerous We must act Very well Here is what we will do,caring
58,"We'll lure them out once again, and then - How will you do that? There's one way: Let them know where the chamberlain is. As you said, they're desperate and will try anything to get him back. We'll arrest them when they arrive.",19.053,43,We will lure them out once again and then How will you do that There is way Let them know where chamberlain is As you said they are desperate and will try anything to get him back We will arrest them when they arrive,neutral
59,"Idiot! Are you mad? I was afraid it would come to this. - Listen. It won't be here, of course. We can lure them to a place of our choosing. We just let them know where we'll be meeting. - Never! - Don't worry. There'll be no danger. Our palanquins will arrive at the meeting,",24.102000000000004,55,Are you mad I was afraid it would come to this Listen It will not be here of course We can lure them to place of our choosing We just let them know where we will be meeting Never Do not worry There will be danger Our palanquins will arrive at meeting,fear
60,but we don't have to be in them. They're finally making a move! I'll follow them. Tell the others. Kurofuji left in a palanquin. Kurofuji's arrived at Kikui's house. - Kikui's house? - That means - Two palanquins have left Kikui's.,16.759,41,but we do not have to be in them They are finally making move I will follow them Tell others left in palanquin 's arrived at 's house 's house That means palanquins have left 's,neutral
61,"- Two? - Kurofuji and Kikui. Where the hell are they going? They've entered Takebayashi's compound. All three in the same place? - That means - - Yes, it must. Three palanquins have left Takebayashi's place. They took the Akamatsu road west. - West?",15.385,44,and Where hell are they going They have entered 's compound in same place That means Yes it must palanquins have left 's place They took road west,anger
62,"Kurofuji's villa is along that road. That's the place. Let's go! Wait. If their men see you, you're in trouble. But there's only one guard per palanquin. This is fishy. The ten of us could easily capture them all. Good idea!",18.179000000000002,41,'s villa is along road That is place Let us go Wait If their men see you you are in trouble But there is only guard per palanquin This is fishy of us could easily capture them all Good idea,approval
63,"Capture them, then make 'em talk. Fool! Doesn't it seem too good to be true? And if it seems so, it usually is. But we can't let this chance slip away. Let's follow them for now. Circumstances will decide whether we attack or not. What do you say?",20.054000000000002,48,Capture them then make them talk Fool Does not it seem too good to be true And if it seems so it usually is But we can not let chance slip away Let us follow them for now Circumstances will decide whether we attack or not What do you say,neutral
64,"It's a stupid plan, but some excitement might keep me awake. - Are they really inside? - How should he know? Are there any booby traps? Idiot! That's even harder to tell. What about hidden guards? None at all. Good, let's attack. Quickly, before they enter the villa!",18.22,48,It is stupid plan but excitement might keep me awake Are they really inside How should he know Are there booby traps That is even harder to tell What about hidden guards None at all Good let us attack Quickly before they enter villa,annoyance
65,Wait. I don't like the looks of this. I told you to wait. Something's not right here. - Shut up! Suit yourselves. It isn't my problem. Let's go! Pardon us.,15.509,30,Wait I do not like looks of this I told you to wait Something is not right here Shut up Suit yourselves It is not my problem Let us go Pardon us,anger
66,These seem to be the palanquins of our clan leaders. We learned today of the chamberlain's misdeeds and that he has many followers. It's careless to have so few guards. We offer you our services. Surrender! You're under arrest!,24.058999999999997,39,These seem to be palanquins of our clan leaders We learned today of chamberlain 's misdeeds and that he has many followers It is careless to have so few guards We offer you our services Surrender You are under arrest,neutral
67,Under arrest? Don't play dumb! Do you claim not to be the chamberlain's men? The chamberlain's men? That's ridiculous! Your denials ring hollow! This is all Lord Kikui's trap. You followed these decoy palanquins right to your own downfall. Wait. I'm out of patience. I've had enough of you idiots.,21.098,50,Under arrest Do not play dumb Do you claim not to be chamberlain 's men chamberlain 's men That is ridiculous Your denials ring hollow This is 's trap You followed decoy palanquins right to your own downfall Wait I am out of patience I have had enough of you idiots,annoyance
68,"How did you get out? I happened to sneeze loudly, and the lady heard me. She let me out of the closet. This fool's wearing my best kimono. I apologize. She let me wear it. But why didn't you escape? It never occurred to the lady that I would, so I couldn't.",20.054999999999996,52,How did you get out I happened to sneeze loudly and lady heard me She let me out of closet fool 's wearing my best kimono I apologize She let me wear it But why did not you escape It never occurred to lady that I would so I could not,remorse
69,"Also, I've overheard your discussions since last night, and they contradict everything I've been told. I've learned a great deal. Now, if you'll excuse me. The lady is hopelessly naïve. She's a little slow, that's all. So you mean the horsemen weren't the conspirators?",19.845,44,Also I have overheard your discussions since last night and they contradict everything I have been told I have learned great deal Now if you will excuse me lady is hopelessly naïve She is little slow that is all So you mean horsemen were not conspirators,neutral
70,"Yes. We know that... because we released them, but they refused to go. They even went to the estate, demanding an explanation. Trapped by your own little tricks! You've made yet more enemies. I wonder about that.",21.766000000000002,37,Yes We know that because we released them but they refused to go They even went to estate demanding explanation Trapped by your own little tricks You have made yet more enemies I wonder about that,neutral
71,"They were coming to our defense. If we explain why we used the decoys, they may agree to help us. What do you think? Indeed. They're proud of their skills and will gladly use them to aid us. Good. Add them to my roster and send them here.",21.680999999999997,48,They were coming to our defense If we explain why we used decoys they may agree to help us What do you think Indeed They are proud of their skills and will gladly use them to aid us Good Add them to my roster and send them here,neutral
72,"This isn't like you. That will reveal that we're here. And why not? It's time for a showdown. We've come as far as we can. Judging from those horsemen, the clan members are all on the traitors' side. That's right.",19.137,40,This is not like you That will reveal that we are here And why not It is time for showdown We have come as far as we can Judging from horsemen clan members are all on traitors ' side That is right,neutral
73,"We're as good as dead. We don't stand a chance, do we? It doesn't matter. Live or die, the nine of us are together. Ten of us. I'll go see Kikui. What for? To offer my services.",17.676,37,We are as good as dead We do not stand chance do we It does not matter Live or die of us are together of us I will go see What for To offer my services,optimism
74,Muroto kindly offered me a job. - Where are you going? - After him. - To see what he's up to. - What if he betrays us? Idiots! Why tell us his plan if he intends to betray us? Muroto's invitation allows him to look around the grounds. - I agree. - Me too.,16.051000000000002,54,kindly offered me job Where are you going After him To see what he is up to What if he betrays us Idiots Why tell us his plan if he intends to betray us 's invitation allows him to look around grounds I agree Me too,neutral
75,"- Shut up, little boy! - No! He would never do that to us! I'd like to think so too, but the way he said it - He was just provoking us. That's how he is. It's true. But you never know what he'll do. He's a monster! - What the hell do you want? - Tell Muroto I'm here.",19.762999999999998,60,Shut up little boy No He would never do that to us I would like to think so too but way he said it He was just provoking us That is how he is It is true But you never know what he will do He is monster What hell do you want Tell I am here,anger
76,He's busy! So you made it! I've been waiting for you. But I hear you're busy. I'll come again. I don't mind. Come in. I don't care what you say. I trust him. Think how many times he's saved our lives!,17.427,41,He is busy So you made it I have been waiting for you But I hear you are busy I will come again I do not mind Come in I do not care what you say I trust him Think how many times he is saved our lives,caring
77,"It doesn't mean he'll do it again! Why should we mean anything to him? He has to worry about himself. He has a job waiting if he turns us in. How dare you! He may dress in rags, but he's a true samurai. Look how he thrashed Kikui's men! - Quiet! He begged us for money. A samurai would starve rather than beg.",23.516000000000002,63,It does not mean he will do it again Why should we mean anything to him He has to worry about himself He has job waiting if he turns us in How dare you He may dress in rags but he is true samurai Look how he thrashed 's men Quiet He begged us for money samurai would starve rather than beg,neutral
78,"He's just outspoken and a bit eccentric. I refuse to doubt him. He's a good man. I don't care what logic says. You're the lady's kin. You'll trust anyone, but - What is it? You were shouting so loudly. Mother sent me to ask what's wrong. Nothing.",21.098,47,He is just outspoken and bit eccentric I refuse to doubt him He is good man I do not care what logic says You are lady 's You will trust anyone but What is it You were shouting so loudly sent me to ask what is wrong Nothing,admiration
79,But - It's nothing! Excuse me. I've been listening carefully from the closet. - Get back in there! - In a moment. I trust that ronin as well. Please listen.,14.756,30,But It is nothing Excuse me I have been listening carefully from closet Get back in there In moment I trust ronin as well Please listen,approval
80,"It may sound strange, but when the lady climbed the wall, he got on all fours to serve as her footstool. He was moved by her purity of soul. That alone shows he's a good man. Nonsense! He called her ""a little slow."" As someone said, that's just his odd way of speaking. His praise comes out as abuse. - Now you understand? - No, I don't!",27.729,67,It may sound strange but when lady climbed wall he got on fours to serve as her footstool He was moved by her purity of soul That alone shows he is good man Nonsense He called her little slow As someone said that is just his odd way of speaking His praise comes out as abuse Now you understand No I do not,surprise
81,"- You still insist? - Enough talk! We're following him. He's dangerous. We mustn't fight among ourselves. Our judgment will be skewed if only the doubters go. Let's take two from each side. Yasukawa and Kawahara, Izaka and Hirose. The household is nearly empty, so we can't welcome you properly.",22.475,50,You still insist Enough talk We are following him He is dangerous We must not fight among ourselves Our judgment will be skewed if only doubters go Let us take from side and and household is nearly empty so we can not welcome you properly,realization
82,"But we can still share a drink. I'm grateful. With your help, we'll see some real results. You came just in time. I saw the notice board. It seems there's unrest in the clan. A large contingent of men just left. Where did they go?",21.723,45,But we can still share drink I am grateful With your help we will see real results You came just in time I saw notice board It seems there is unrest in clan large contingent of men just left Where did they go,gratitude
