Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"First one out the other side... It's time. Let's go! Ready, boys? Make it interesting, Clay. Shit! Yeah! I thought you loved me. Oh, well.",11.989,25,First out other side It is time Let us go Ready boys Make it interesting Shit Yeah I thought you loved me Oh well,excitement
12,"What the hell? Guess I got a new date for prom. Clay, stop the car! Shut up! Clay, stop the car! Shut up! Stop it! Clay, please stop! Please stop!",11.419,30,What hell Guess I got new date for prom Clay stop car Shut up Clay stop car Shut up Stop it Clay please stop Please stop,excitement
13,"Can I get a copy of that? You think this is a joke, huh? You see Ken and Barbie over there? They're gonna walk out of here without even a slap on the wrist. Mommy and Daddy are too hooked up. But I like screw-ups like you. You know why?",14.948,50,Can I get copy of that You think this is joke You see and over there They are going to walk out of here without even slap on wrist and Daddy are too hooked up But I like screw ups like you You know why,amusement
14,"'Cause you're 100% guaranteed conviction. Where's my car? I crushed it. You did what? Sit down! You're done. Easy, easy. You're done. You understand me? You're done. And all before your eighteenth birthday. Now sit down. Sean.",12.239,37,Because you are % guaranteed conviction Where is my car I crushed it You did what Sit down You are done Easy easy You are done You understand me You are done And all before your eighteenth birthday Now sit down,neutral
15,"What the hell were you thinkin', huh? Mrs. Boswell? Please. It's, uh, it's Miss. Officer, is it, um, illegal to smoke in here? It's a tough state. And it's a pretty clear-cut case. He'll be lucky if they don't try him as an adult.",17.302,44,What hell were you thinkin huh Please It is uh it is is it um illegal to smoke in here It is tough state And it is pretty clear cut case He will be lucky if they do not try him as adult,anger
16,"This is our third town in two years. Your son's got two priors for reckless driving, willful destruction of property. This makes it strike three. They're definitely gonna want to get him off the streets. Well, there's just got to be another way. So, where are we moving this time?",16.882,50,This is our third town in years Your son 's got priors for reckless driving willful destruction of property This makes it strike They are definitely going to want to get him off streets Well there is just got to be way So where are we moving time,neutral
17,"We are not moving anywhere. Sean. I thought you were gonna be here on the 7th. Today is the 7th. Well, look, just hold on one second. Come on in. This is it.",12.092,33,We are not moving anywhere Sean I thought you were going to be here on 7th Today is 7th Well look just hold on second Come on in This is it,neutral
18,"You know, Sean, I was, I was gonna be there. But your mom, she said the 7th, see, and we're a day ahead of you in Japan. Well, you're here now, and that's good. So, how is your mom? Where do I sleep? Now, Sean, you know she had no other choice.",16.928,52,You know I was I was going to be there But your mother she said 7th see and we are day ahead of you in Well you are here now and that is good So how is your mother Where do I sleep Now you know she had other choice,neutral
19,"I mean, it was either this or juvie hall, I mean, you just can't keep moving away every time you get into trouble. Worked for you. Look, neither of us asked for this. But I promised your mom I'd take care of you. So you just go by the rules her and I agreed to,",16.380000000000003,55,I mean it was either this or I mean you just can not keep moving away time you get into trouble Worked for you Look neither of us asked for this But I promised your mother I would take care of you So you just go by rules her and I agreed to,approval
20,"and I'm sure you'll manage just fine. Rules? Yeah, rules. Real simple. You go to school, you come back here right after. And I don't want to see or hear about you anywhere near a car.",12.308,36,and I am sure you will manage just fine Rules Yeah rules Real simple You go to school you come back here right after And I do not want to see or hear about you anywhere near car,approval
21,"Here, the bedroom is yours. Make yourself comfortable. Lights out in 10. You got to be kiddin'. Wrong train. I'm new here. Boswell, yes, ma'am.",13.104,25,Here bedroom is yours Make yourself comfortable Lights out in You got to be kiddin Wrong train I am new here yes,approval
22,"Japanese food is like the Army. Don't ask, don't tell. Name's Twinkie. Hey, I noticed you ain't have a laptop. Yeah? I'll hook you up. Half price. No, I'm cool.",12.206,30,Japanese food is like Do not ask do not tell 's Hey I noticed you are not have laptop Yeah I will hook you up Half price No I am cool,realization
23,"60% off. Hmm? Since we're both army brats and everything. I ain't got no cash, man. And I ain't an army brat. All right, all right. Well, what about a cell phone, huh? Everybody needs a cell phone.",12.523000000000001,38,% off Hmm Since we are army brats and everything I are not got cash man And I are not army brat All right all right Well what about cell phone Everybody needs cell phone,neutral
24,"No offense, but I'm probably not gonna be here long enough to remember your name. Then you gonna need some new shoes to book town with, man. You like Michael Jordan? I love Michael Jordan. Check this out.",12.352,38,offense but I am probably not going to be here long enough to remember your name Then you going to need new shoes to book town with man You like I love Check this out,love
25,"Brand new Jordans. Not even out yet. LeBron James couldn't even get his hands on those. You selling that Sparco steering wheel? Hell, no. That's mine right there. Man, I even paid retail for it. What you drive? My ride? Yeah.",15.799999999999999,41,Brand new Not even out yet could not even get his hands on those You selling that steering wheel no That is mine right there Man I even paid retail for it What you drive My ride Yeah,neutral
26,"My ride's one of a kind. Show me. Thought you weren't stickin' around. All right. My life be like Ooh Aah, Ooh Ooh My life be like Ooh Aah, Ooh Ooh Ooh Aah, Ooh Ooh",19.908,35,My ride 's of kind Show me Thought you were not stickin around All right My life be like My life be like,neutral
27,"My life be like Ooh Aah, Ooh Ooh My life be like It's times like these that make me say Lord if you see me please come my way Leavin' bread crumbs for when I stray Rely on sacrifice and the price you paid Feel me like a fingertip",18.588,49,My life be like My life be like It is times like these that make me say if you see me please come my way ' bread crumbs for when I stray Rely on sacrifice and price you paid Feel me like fingertip,realization
28,"Slamming, huh? Look at that car. Tryin' not to quench your fire with the things I do At least let me drive. Y'all better have some real cars around here. Okay, I see somebody got jokes, huh? Well, all right. I don't know if you're ready for them, though.",14.81,49,Look at car not to quench your fire with things I do At least let me drive You all better have real cars around here Okay I see somebody got jokes Well all right I do not know if you are ready for them though,neutral
29,"You look a little nervous. What up, Tosh? I wonder if you know How they live in Tokyo If you see me then you mean it Then you know you have to go Tick, Tick, Tick I wonder if you know How they live in Tokyo If you see me then you mean it Then you know you have to go",19.930999999999997,61,You look little nervous What up I wonder if you know How they live in If you see me then you mean it Then you know you have to go I wonder if you know How they live in If you see me then you mean it Then you know you have to go,nervousness
30,"For when you blow your wad, man. Tick, Tick, Tick Hear that? It's still not right for the way I drive. I don't need a computer to tell me about my throttle response. Okay. Then we're done here. You wouldn't have that problem with a V8.",15.151,46,For when you blow your wad man that It is still not right for way I drive I do not need computer to tell me about my throttle response Okay Then we are done here You would not have problem with V8,neutral
31,"Boys. All they care about is who's got the biggest engine. I'm a guy. It's in my DNA. So y'all race with these things, huh? Cute little toys. You know, I almost didn't recognize you without your slippers on. Don't you mean uwabaki?",15.517,43,Boys All they care about is who is got biggest engine I am guy It is in my DNA So you all race with things huh Cute little toys You know I almost did not recognize you without your slippers on Do not you mean uwabaki,love
32,"Neela, right? You're a quick learner. So, where you from, anyway? Here. No, I mean, not where you live. Where'd you come from? Does it really matter where I'm from?",11.603,30,right You are quick learner So where you from anyway Here No I mean not where you live Where did you come from Does it really matter where I am from,approval
33,"Who's the tourist? What's with you and the schoolgirls, D? You're moving up in the world. You gotta elevate your company. Wednesday, Wednesday, meet Thursday. God. Girl. Ladies, hold that thought, all right?",12.001000000000001,33,Who is tourist What is with you and schoolgirls You are moving up in world You got to elevate your company meet Girl Ladies hold thought all right,neutral
34,"All right, beautiful. Hold up. Hey! He was just leaving. I'm sorry. I don't speak Japanese. Understand that? Gaijin? Takashi. We were just talking.",12.203,24,All right beautiful Hold up Hey He was just leaving I am sorry I do not speak Understand that We were just talking,admiration
35,"This isn't your scene. That word you called me, gaijin or something or other, what does that mean exactly? Means, turn around, keep walking. That's exactly what we gonna do. Come on, man, let's roll.",14.265000000000002,35,This is not your scene word you called me gaijin or something or other what does that mean exactly Means turn around keep walking That is exactly what we going to do Come on man let us roll,neutral
36,"Yo, look, man, he's yakuza. Now, see, that's funny, 'cause I thought this was, like, a free country where a girl could talk to whoever she wants. You know who I am, boy? Yeah. You're like the Justin Timberlake of Japan, right? Leave.",17.689000000000004,43,look man he is yakuza Now see that is funny because I thought this was like free country where girl could talk to whoever she wants You know who I am boy Yeah You are like of right Leave,amusement
37,"Damn, man. You know yakuza? The Mafia? Look, sorry, DK- san. Monkey didn't have his banana today. Hey, D, let's go. It's time to race. Hey, good luck, Timberlake. You're the one that's lucky, 'cause I'm about to race.",15.504000000000001,39,man You know yakuza Look sorry did not have his banana today Hey let us go It is time to race Hey good luck You are one that is lucky because I am about to race,excitement
38,"Then let's race. With what, huh? Your skateboard? Easy to sound cocky when you got no ride. Take mine. Let's race. What? I wanna see what the kid's got. Can he drive?",14.23,32,Then let us race With what huh Your skateboard Easy to sound cocky when you got ride Take mine Let us race What I want to see what kid 's got Can he drive,excitement
39,"Can he drive? You know what DK stands for? Donkey Kong? Drift King. Drift? What do you mean, drift? Still need a dictionary?",10.976,23,Can he drive You know what stands for Drift What do you mean drift Still need dictionary,confusion
40,"You know that real famous painting? The one of the woman who's smiling all the time? The Mona Lisa. Right, right, right. Mona Lisa. Well, look, man, this car right here's like the Mona Lisa of the drift world. Han rebuilt this bad boy from ground up.",12.091000000000001,47,You know that real famous painting of woman who is smiling time Right right right Well look man car right here is like of drift world rebuilt bad boy from ground up,neutral
41,"We talking forged pistons, bigger turbo, new rods, new crankshaft. Hey, man, Han's labor ain't cheap, man, you feel me? Well, if I needed a 30-second lesson on how to drift... All right, look, man, there's lots of ways you can do this, all right? Hand braking is the easiest, so the first thing I want you to do,",15.937000000000001,59,We talking forged pistons bigger turbo new rods new crankshaft Hey man 's labor are not cheap man you feel me Well if I needed second lesson on how to drift All right look man there is lots of ways you can do this all right Hand braking is easiest so first thing I want you to do,neutral
42,"I want you to rip that e-brake. All right, after you rip the e-brake, then I want you to power over. You know what? Just don't mess up Mona, all right? All right. Ready.",9.36,34,I want you to rip that e - brake All right after you rip e - brake then I want you to power over You know what Just do not mess up all right All right Ready,neutral
43,Set. Go! I told you. Damn it! Damn it! Don't leave town. Do you know what time it is?,9.487,19,Set Go I told you Damn it Damn it Do not leave town Do you know time it is,anger
44,"I thought it was around 7:00. You know, US is a few hours behind. Looks like the party was better here, anyway. Have you been racing, Sean? You're out of here. Go ahead. You don't get it, do you?",14.571000000000002,39,I thought it was around You know is few hours behind Looks like party was better here anyway Have you been racing You are out of here Go ahead You do not get it do you,neutral
45,"You have nowhere else to go. If it doesn't work out here, you're going to jail. Do you get that? This isn't a game. And I'm gonna tell you one more time, if you're gonna live under my roof, you're gonna go by my rules or get out.",13.706999999999999,48,You have nowhere else to go If it does not work out here you are going to jail Do you get that This is not game And I am going to tell you more time if you are going to live under my roof you are going to go by my rules or get out,anger
46,"Understand? Understand? Yes, sir. Get in. I'll get you your money. Why you talking like you have a choice? There's a guy in there with a paw",11.669,27,Yes sir Get in I will get you your money Why you talking like you have choice There is guy in there with paw,neutral
47,"that owes me some money. A paw? Go get me my money. Okay. Han said, okane. Han said, okane.",12.409,19,that owes me money paw Go get me my money Okay said okane said okane,neutral
48,"Let's go. You're in the pickup and delivery business now. I might call you once a week or once an hour. I don't care if you're sick as a dog or in bed with Beyoncé. I call, you show. Only if you teach me how to drift.",13.662,47,Let us go You are in pickup and delivery business now I might call you once week or once hour I do not care if you are sick as dog or in bed with I call you show Only if you teach me how to drift,neutral
49,This ain't a negotiation. I wasn't negotiating. What's he doing here? He's paying me back for that crumpled beer can sitting in my garage. Hope he's not driving. Gaijin.,12.442,29,This are not negotiation I was not negotiating What is he doing here He is paying me back for crumpled beer can sitting in my garage Hope he is not driving,annoyance
50,"When is your next race? I'd really like to be there. Why not be in it? You heard me. Ready to lose another car, Han? I'm ready to take that '86 Corolla off your hands. All right.",13.047999999999998,37,When is your next race I would really like to be there Why not be in it You heard me Ready to lose car I am ready to take that off your hands All right,sadness
51,"Put up the '72 Skyline. Done. What do you think, Morimoto, huh? Get him out of here. We have business to discuss. Your shipment's late. Since when are you so worried about the details?",13.968,34,Put up Done What do you think Get him out of here We have business to discuss Your shipment 's late Since when are you so worried about details,neutral
52,"When is the shipment arriving, Han? Just sit pretty and let me handle it. Hey, Dad, it's me. Uh, I had to stay after school for some extracurricular activities. So I'll be home a little later. Sir.",12.592,37,When is shipment arriving Just sit pretty and let me handle it Hey it is me Uh I had to stay after school for extracurricular activities So I will be home little later,neutral
53,You really need to stop following me around. What are you doing here? I thought I'd stop by and ask your boyfriend for some drifting lessons. Trust me. You don't wanna be a part of this world. It's good enough for you.,13.013000000000002,42,You really need to stop following me around What are you doing here I thought I would stop by and ask your boyfriend for drifting lessons Trust me You do not want to be part of world It is good enough for you,neutral
54,"You don't know anything about me. Well, why don't you think I know? 'Cause I'm a gaijin? An outsider? Let me guess. You're an army brat who moved around a lot. Your mama and daddy was never home. So you walked around pissed off all the time.",16.278000000000002,47,You do not know anything about me Well why do not you think I know Because I am gaijin outsider Let me guess You are army brat who moved around lot Your mama and daddy was never home So you walked around pissed off time,annoyance
55,"And now you found your family with these drift nuts. Zero for one, cowboy. Why can't you go find a nice Japanese girl like the rest of the white guys around here? Mamacita, oh my God, I think your on fire Do you want me to get you water Is everything okay back there?",15.744,54,And now you found your family with drift crazy for cowboy Why can not you go find nice Japanese girl like rest of white guys around here oh my I think your on fire Do you want me to get you water Is everything okay back there,neutral
56,I can handle DK. I thought he's yakuza. His uncle's yakuza. He's just playing gangster in his little storage room. But I need him. He keeps Uncle Kamata from poking around too much. What do you mean?,15.037999999999998,37,I can handle I thought he is yakuza His uncle 's yakuza He is just playing gangster in his little storage room But I need him He keeps from poking around too much What do you mean,neutral
57,"Well, his uncle gets a piece of the action from everyone on his turf. We're on his turf. 50% of something is better than 100% of nothing. So have you raced DK? Why not? Is he that good?",12.501999999999999,38,Well his uncle gets piece of action from everyone on his turf We are on his turf % of something is better than % of nothing So have you raced Why not Is he that good,curiosity
58,"What's the point of a race? To see if I'm better than the other guy. Just proves you're faster, that's all. If I were to race, it would have to be for something important. Or why else do it at all? Why are you letting me race?",13.912,47,What is point of race To see if I am better than other guy Just proves you are faster that is all If I were to race it would have to be for something important Or why else do it at all Why are you letting me race,curiosity
59,"'Cause you're DK's kryptonite. And you owe me a car. She wanna break it down, break it down, break it down, break it down She want some reggaeton, reggaeton, reggaeton, reggaeton She wanna break it down, break it down, break it down, break it down She want some reggaeton, reggaeton, reggaeton, reggaeton Oh, shit.",17.507,54,Because you are 's kryptonite And you owe me car She want to break it down break it down break it down break it down She want She want to break it down break it down break it down break it down She want Oh shit,neutral
60,"I make ya smile right What the... Police cars here are only factory-tuned. You can do better than 180 k, they can't catch you, so they don't even try. 'Cause its just nice you lookin different sayin' to yourself You know what?",13.286000000000001,42,I make ya smile right What Police cars here are only factory tuned You can do better than k they can not catch you so they do not even try Because its just nice you lookin different sayin to yourself You know what,joy
61,"I'm beginning to like this country already. When my chain keep linkin' like Christmas lights Mamacita, oh my God I think your on fire Do you want me to get you water Danny! You're looking good. Disco.",15.174,37,I am beginning to like country already When my chain keep linkin like lights oh my I think your on fire Do you want me to get you water You are looking good,love
62,"We gotta catch up. Get you a drink on me, huh? Let's go. Aha. Easy now, ladies. Come on. Hey Mami, you sexy, hey Mami, you sexy What's up? How you doing?",14.171999999999999,32,We got to catch up Get you drink on me Let us go Aha Easy now ladies Come on Hey you sexy you sexy What is up How you doing,approval
63,"Hey, baby. Hey Mami, you sexy, hey Mami, you sexy Hey Mami, you sexy Can I get that number Big hot pockets, feya, ugly Corny, busted, chopped, straight fugly British guys playing rugby",12.866999999999999,33,Hey baby Hey you sexy you sexy you sexy Can I get number Big hot pockets feya busted chopped straight fugly British guys playing rugby,neutral
64,"Brooklyn boys who wanna thug me Skanky, cranky, foogly, oogly Slammin dudes that wanna do me G'Doonk G'Doonk, skoonky, flavors Keep your hands off the kid, girls. He's underage. Country boys and them boys in the city",11.352,37,boys who want to thug me Skanky cranky foogly oogly dudes that want to do me skoonky flavors Keep your hands off kid girls He is underage Country boys and them boys in city,neutral
65,"Ladies, ladies, ladies. Disneyland for grownups, huh? All these girls, man, they look like... What, models? Check it out. See, Tokyo is the fashion capital on this side of the planet, all right?",10.543999999999999,33,Ladies ladies ladies for grownups huh girls man they look like What models Check it out See is fashion capital on side of planet all right,neutral
66,"Now, imagine you been posing all day. I mean, that's a lot of hard work. Not only do you get tired, but, on top of that, you wanna have a little fun, but you can't 'cause you don't even know nobody in town. And most of the guys around here are too chicken shit to even try picking up one.",11.067,60,Now imagine you been posing day I mean that is lot of hard work Not only do you get tired but on top of that you want to have little fun but you can not because you do not even know nobody in town And most of guys around here are too chicken shit to even try picking up,annoyance
67,"So what do you do? Man, you talk to the little dude who makes you laugh. Yeah. Look, man, I don't just think outside the box. I tear it up. That's my thing. Yo.",12.182000000000004,34,So what do you do Man you talk to little dude who makes you laugh Yeah Look man I do not just think outside box I tear it up That is my thing,sadness
68,"You should slow it down papi You sound like a carbon copy Sean! But you're just plain sloppy Hey Mami, you sexy It's dipset Bitch There it go Baby don't stop now",16.772,32,You should slow it down papi You sound like carbon copy But you are just plain sloppy you sexy It is dipset There it go do not stop now,neutral
69,"There you go Damn shorty look good And I'm thinkin' about gettin' at her Okay, time to whistle at her Ay girl, you make my whistle blow There it go Bring it here baby There it go Bring it here baby Top down and I'm at it again",15.470000000000002,48,There you go shorty look good And I am thinkin about gettin at her Okay time to whistle at her girl you make my whistle blow There it go Bring it here baby There it go Bring it here baby Top down and I am at it again,neutral
70,"It's hot now and I'm at it to win You heard me Who want it with me Nobody wanna it with me Oh, I'm so fly Oh, Mami, Back up Move it till you feel something hard on your back The red Evo's yours.",10.294999999999998,44,It is hot now and I am at it to win You heard me Who want it with me Nobody want to it with me Oh I am so fly Oh Back up Move it till you feel something hard on your back red 's yours,neutral
71,"If u want it come and get it I ain't kiddin' I'm with it Here it go, go So, girl, let me see you get low There it go Yeah, just like that What do you mean? You're representing me now. What you think, I'm gonna let you roll in a Hyundai?",16.632,52,If you want it come and get it I are not kiddin I am with it Here it go go So girl let me see you get low There it go Yeah just like that What do you mean You are representing me now What you think I am going to let you roll in,neutral
72,"So, girl, let me see you get low Oh, man. Damn it. My mother, she's blind in one eye and she can drift better than that. Han, where did you find this guy? Will someone please teach this guy how to drift?",15.332999999999998,42,So girl let me see you get low Oh man Damn it My mother she is blind in eye and she can drift better than that where did you find guy Will someone please teach guy how to drift,neutral
73,"Is that yours? Sure is. What happened? I don't know. I found it this way at the base. It's got potential. Yeah, maybe. We'll see. You know, Sean, the Japanese have a saying.",14.081000000000001,33,Is that yours Sure is What happened I do not know I found it way at base It is got potential Yeah maybe We will see You know have saying,curiosity
74,"""The nail that sticks out gets hammered."" You're gonna be late. Sean! Come on, man, you broke it. Hey, whoa, whoa. There must be a misunderstanding. Out of my way, or you're next.",13.638,33,nail that sticks out gets hammered You are going to be late Sean Come on man you broke it Hey whoa whoa There must be misunderstanding Out of my way or you are next,neutral
75,"Take it easy. Look, man, I don't do refunds, all right? Okay, let's go, then! Let's go! Touch me again... Here. Try not to break this one. Say, man!",10.692000000000002,29,Take it easy Look man I do not do refunds all right Okay let us go then Let us go Touch me again Here Try not to break one man,caring
76,"What the hell is wrong with you, huh? Now everybody's gonna want exchanges around here. Damn! Not easy saving the day, is it? Maybe you could give me some pointers sometime. You're doing all right. Thanks.",13.571000000000002,36,What hell is wrong with you huh Now everybody 's going to want exchanges around here Damn Not easy saving day is it Maybe you could give me pointers sometime You are doing all right Thanks,annoyance
77,Hey. Yeah? Sorry about the other night. Your life isn't any of my business. It's okay. Foul! Ain't no damn foul. That was a foul.,10.863000000000001,25,Hey Yeah Sorry about other night Your life is not any of my business It is okay Are not damn foul That was foul,remorse
78,"Yo, you in my face. That was a foul. Hey, Han, sort this wanker out. A wanker? What do I look like, a zebra? So, how did you end up over here, anyway? Well, you know those old Westerns where the cowboys make a run for the border?",15.208,48,you in my face That was foul Hey sort this wanker out wanker What do I look like zebra So how did you end up over here anyway Well you know old Westerns where cowboys make run for border,disgust
79,This is my Mexico. Why'd you let me race with your car? You knew I was gonna wreck it. Why not? 'Cause it's a lot of money. I have money. It's trust and character I need around me.,14.071,38,This is my Why did you let me race with your car You knew I was going to wreck it Why not Because it is lot of money I have money It is trust and character I need around me,confusion
80,"You know, who you choose to be around you lets you know who you are. And one car in exchange for knowing what a man's made of, that's a price I can live with. Look at all those people down there. They follow the rules, for what?",14.663999999999998,47,You know who you choose to be around you let us you know who you are And car in exchange for knowing what man 's made of that is price I can live with Look at people down there They follow rules for what,neutral
81,"They're letting fear lead them. What happens if they don't? Life's simple. You make choices and you don't look back. So, if you don't drift to win, what do you drift for? You really want to know?",13.604999999999999,37,They are letting fear lead them What happens if they do not 's simple You make choices and you do not look back So if you do not drift to win what do you drift for You really want to know,caring
82,"Yeah. Okay. Let's go. There's no ""wax on, wax off"" with drifting. Learn by doin' it. The first drifters invented drifting out here in the mountains by feeling it. So feel it.",11.362,32,Yeah Okay Let us go There is wax on wax off with drifting Learn by doing it first drifters invented drifting out here in mountains by feeling it So feel it,caring
83,"Again! What's in this bag? You'll see. How much you got? Keep going, keep going. I'm so good, man, I could sell rubbers to a monk. Again.",9.793000000000001,27,Again What is in bag You will see How much you got Keep going keep going I am so good man I could sell rubbers to monk Again,optimism
84,"Again. Watch it. Watch it. Not too early, now. Go, go, go, go! Don't lose it! Don't lose it! Hey, Han. Hey, Twink. Get this man a bunk. Pleasure doing business.",14.652000000000001,31,Again Watch it Watch it Not too early now Go go go go Do not lose it Do not lose it Hey Hey Get man bunk Pleasure doing business,caring
85,"Yeah, baby. I told you. I told you, didn't I? It's actually not bad. I didn't even have to put ketchup on it. See, I'm not a total gaijin. I hate that word. It's what they used to call me when I was a kid. I thought you were born here.",14.663,51,Yeah baby I told you I told you did not I It is actually not bad I did not even have to put ketchup on it See I am not total gaijin I hate word It is what they used to call me when I was kid I thought you were born here,anger
86,"Well, ""outsider"" can mean many different things. My mom died when I was 10. She came out here from Australia when she finished high school. And all I know about her is that she went to work in a hostess bar. DK's grandmother took me in.",14.561,46,Well outsider can mean many different things My mother died when I was She came out here from when she finished high school And all I know about her is that she went to work in hostess bar 's grandmother took me in,sadness
87,"Well, my parents split up when I was three. Me and Mom moved around a lot. Mostly 'cause of me. Well, it was all 'cause of me. Kind of made myself an outsider, you know, without even thinking about it. But I realize now,",14.685,44,Well my parents split up when I was Me and moved around lot Mostly because of me Well it was all because of me Kind of made myself outsider you know without even thinking about it But I realize now,realization
88,"outsider or insider, it doesn't really matter. All that matters is knowing what you really want and going after it. We used to come up here when we were kids. Even before we could drive we'd cut class, sneak out, come up here, and watch the older kids drift. Things were different back then.",17.939,54,or insider it does not really matter All that matters is knowing what you really want and going after it We used to come up here when we were kids Even before we could drive we would cut class sneak out come up here and watch older kids drift Things were different back then,neutral
89,"Once I got my license, I practically lived up here. Back then, kids just drove whatever they had. You know, we just made do. No one bothered us. The day I got my license is the day I got my first speeding ticket. The day after that, I won my first race.",14.332000000000003,52,Once I got my license I practically lived up here Back then kids just drove whatever they had You know we just made do one bothered us day I got my license is day I got my first speeding ticket day after that I won my first race,joy
90,"I beat this rich kid by three lengths. I gotta admit, it felt good. It felt like... Like everything else just disappears. No past and no future. No problems. Just the moment.",13.423,32,I beat rich kid by lengths I got to admit it felt good It felt like Like everything else just disappears past and future problems Just moment,joy
91,"Boy needs to chill. Hey, Twink, I'm gonna grab another set. Whoa! Whoa, whoa, whoa! Another set? No. Look, that was your third set today. I mean, them tires ain't cheap. DK, grab a chair. We're about to roast some marshmallows.",14.129000000000001,41,Boy needs to chill Hey I am going to grab set Whoa Whoa whoa whoa set No Look that was your third set today I mean them tires are not cheap DK grab chair We are about to roast marshmallows,neutral
92,"Yo, come on, man, look... Stay away from her, or the only thing you'll be driving is a wheelchair. Find yourself a new driver. I'm all right. What'd you expect? You didn't just play with fire,",12.205,36,come on man look Stay away from her or only thing you will be driving is wheelchair Find yourself new driver I am all right What did you expect You did not just play with fire,caring
93,"you soaked the matches in gasoline. It's over. All this over a gaijin? I am a gaijin. You've changed, DK. You say I've changed. But we're not so different, you and I.",12.432000000000002,32,you soaked matches in gasoline It is over this over gaijin I am gaijin You have changed You say I have changed But we are not so different you and I.,realization
94,"We're both products of fuckups, aren't we? They say your mom was the best trick in all of Kabukicho back in the day. Leave my mother out of this. If we hadn't taken you in, you'd be just like her, doing anything for a buck. Think anyone would take a second look at you",17.405,54,We are both products of fuckups are not we They say your mother was best trick in all of back in day Leave my mother out of this If we had not taken you in you would be just like her doing anything for buck Think anyone would take second look at you,neutral
95,"if it wasn't for your uncle? We're the same, Neela. Difference is I know who I am and where I belong. Do you know who you are? Do you know where you belong? Hey. Come on.",14.240999999999998,36,if it was not for your uncle We are same Difference is I know who I am and where I belong Do you know who you are Do you know where you belong Hey Come on,neutral
96,"Hey, brother. I vouched for you! Put my reputation on the line for you! We were partners! You think you can keep your side deals from me? Come on. We ain't in the Boy Scouts. This is what we do.",12.786,40,Hey brother I vouched for you Put my reputation on line for you We were partners You think you can keep your side deals from me Come on We are not in This is what we do,neutral
97,"Takashi! What about now? Hmm? Is this what we do? Man, you need me. You'd still be shaking down teahouses for chump change if it wasn't for me. Get in!",11.124,30,What about now Hmm Is this what we do Man you need me You would still be shaking down teahouses for chump change if it was not for me Get in,neutral
