Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"- Why not? You said if I got good grades - We've been through this a thousand times, your sister has allergies and dog hair is bad for her. It's bad for her, not me. Get me a dog. - Freddy, leave it alone. - Well, at least get me a hamster. - We'll see. - We'll see? You always say you promise. Hey, Wolf! Are you back, motherfucker? Lock down six! Six down! - I win. - Age before beauty. Such a sore loser.",28.779,85,Why not You said if I got good grades   We have been through times your sister has allergies and dog hair is bad for her It is bad for her not me Get me dog leave it alone Well at least get me hamster We will see We will see You always say you promise Hey Are you back motherfucker Lock down down I win Age before beauty sore loser,anger
12,"Do you want to go to the Jacuzzi for a while? Shit. No, I can't. Michael and the girls are waiting for me already. OK. - Well, call me later. - I'll call you. Cristina? If you get away from leading your family like a man of God ought to lead his family - in prayer and reading the word of God and the things of God and bringing them to the house of God - then you're opening a door for the devil to come in and slay your family.",26.567999999999998,91,Do you want to go to for while Shit No I can not and girls are waiting for me already OK Well call me later I will call you If you get away from leading your family like man of ought to lead his family in prayer and reading word of and things of and bringing them to house of then you are opening door for devil to come in and slay your family,neutral
13,"Amen. - Jesus is our light. - Jesus is our light. - Jesus is our hope. - Jesus is our hope. - Jesus is our forgiveness. - Jesus is our forgiveness. Jesus is the water that quenches my thirst. Jesus is the water that quenches my thirst. - If you're saved and you know it, say amen. - Amen! Everybody up on your feet! - Jesus is our light. - Jesus is our light. Hey, honey, I'm home.",28.235,78,Amen is our light is our light is our hope is our hope is our forgiveness is our forgiveness is water that quenches my thirst is water that quenches my thirst If you are saved and you know it say amen Amen Everybody up on your feet is our light is our light Hey honey I am home,gratitude
14,"- Hi. - Jesus, you scared me. How are you feeling? - I feel great. - Have you been smoking again? For fuck's sake, Paul. If they find out you're smoking they'll take you off the transplant list. If I don't smoke I go fucking nuts. Better nuts than dead. Not necessarily. I don't know how the hell you get them. Baby, baby",22.521,63,Hi you scared me How are you feeling I feel great Have you been smoking again For fuck 's sake If they find out you are smoking they will take you off transplant list If I do not smoke I go fucking crazy Better crazy than dead Not necessarily I do not know how hell you get them baby,fear
15,"Baby, baby. Oh, God! Call an ambulance. Call a fucking ambulance! God damn it. Please do something. Come on. Please. - Whoops. - Can you handle your clubs? Jack, the boss wants to talk to you. Wants to see you now. Come on, we both know I'm not a caddy yet. But I'm working at it. And I'm learning, Brown.",29.906,60,baby Oh Call ambulance Call fucking ambulance damn it Please do something Come on Please Can you handle your clubs boss wants to talk to you Wants to see you now Come on we both know I am not caddy yet But I am working at it And I am learning,annoyance
16,"Man, I swear to God, I'm not going to let you down. No, Jack, that's not the problem. What's the problem? The problem is, some members have started complaining about your tattoos. - I got a long-sleeved shirt. - No, man. No long-sleeved shirt gonna cover that one on your neck right there. Or are you gonna start wearing a scarf? Look, Jack, this club is for people different from me and you No, no, no. You know, I don't drink, I don't steal. I'm clean. Tell me, why me?",24.443000000000005,90,I swear to I am not going to let you down No that is not problem What is problem problem is members have started complaining about your tattoos I got long sleeved shirt No man long sleeved shirt going to cover on your neck right there Or are you going to start wearing scarf Look club is for people different from me and you no no You know I do not drink I do not steal I am clean Tell me why me,curiosity
17,"Look, I know you're clean, that's why I hired you. But this decision comes from the administration and if I don't follow through with it, they're gonna fuck me too. Look, I cut you a hefty severance cheque, you can pick it up on the way to the cashier's. Try to understand. OK, good. So, is there any pain? My head hurts a little bit. That's normal. That's because of the blood-pressure medicine. We'll get you something else to make you feel better.",25.193,83,Look I know you are clean that is why I hired you But decision comes from administration and if I do not follow through with it they are going to fuck me too Look I cut you hefty severance cheque you can pick it up on way to cashier 's Try to understand OK good So is there pain My head hurts little bit That is normal That is because of blood pressure medicine We will get you something else to make you feel better,neutral
18,"Thank you. I brought what you asked for. Oh, my God. Is that my heart? The culprit. Which one is he? That's him with the brown vest. He's putting the bag up on the top right now. You OK? Come here.",20.437,41,Thank you I brought what you asked for Oh my Is that my heart culprit one is he That is him with brown vest He is putting bag up on top right now You OK Come here,gratitude
19,"I want to kill him. We have to kill him. Thank you, Lord, for keeping us together, for filling us with love and for giving us this meal. Amen. - Amen. - Amen. I got fired from the club today. - 'Cause of your good pal Brown, right? - He had nothing to do with it. - You believe that, Jack? - Yes, I do. - Freddy, stop it. - Mommy, Freddy hit me in the arm. - Which arm, baby? - This one.",26.026,84,I want to kill him We have to kill him Thank you for keeping us together for filling us with love and for giving us meal Amen Amen Amen I got fired from club today Because of your good pal right He had nothing to do with it You believe that Yes I do stop it hit me in arm arm baby one,anger
20,"Hold out your other arm and let your brother hit you. - Give me that. - Jack, no! Hold it out. «Whoever slaps you on the right cheek, turn the other to him also. » - Hit her. Don't be afraid. - Jack! Hit her! Isn't that great? Wonderful. Great parenting, Jack. Good job. It's OK. He didn't hurt her. There's no hitting in this house.",25.066999999999997,66,Hold out your other arm and let your brother hit you Give me that no Hold it out Whoever slaps you on right cheek turn other to him also Hit her Do not be afraid Hit her Is not that great Wonderful Great parenting Good job It is OK He did not hurt her There is hitting in house,admiration
21,"You understand? Get in the corner. Do I put the chocolate chips in now, Mommy? That's right, honey, and then stir. Stir real quick. Laura, put that back. Come on. - When's Daddy coming? - Soon. Now let's get this finished, honey. No, Laura, stop it now. Next Friday? Ask Lupe to stay the night. I can't stay 'cause I invited the company managers over for dinner. I fired her.",26.610999999999997,70,You understand Get in corner Do I put chocolate chips in now That is right honey and then stir Stir real quick put that back Come on When is Daddy coming Soon Now let us get this finished honey No stop it now Next Ask to stay night I can not stay because I invited company managers over for dinner I fired her,neutral
22,"You fired her? Why? She made me feel like a cripple. God damn it, Paul. So now who's going to cook for you? Who's going to clean up after you, who's going to take care of you? Who? - I can do it for myself. - Oh, you can do it by yourself? I can't do it any more, Paul. Really, I can't. - What are you doing? - I'm just What does it feel like I'm doing? - Don't. You might hurt yourself. - I'm not gonna hurt myself.",27.986,90,You fired her Why She made me feel like cripple damn it So now who is going to cook for you Who is going to clean up after you who is going to take care of you Who I can do it for myself Oh you can do it by yourself I can not do it any more Really I can not What are you doing I am just   What does it feel like I am doing Do not You might hurt yourself I am not going to hurt myself,anger
23,"Besides, I need you to - I went to a fertility clinic. - Oh, good, more doctors. Mary, I can't have this discussion again. No, this is a this is a specialist. He said that with surgery I might get pregnant. You need to donate sperm - No. - I could take care of him. But I can't. So what's the point? This is what I most want in the world. Do it for me, please. This will be 58.95.",27.778,80,Besides I need you to I went to fertility clinic Oh good more doctors I can not have discussion again No this is   this is specialist He said that with surgery I might get pregnant You need to donate sperm No . I could take care of him But I can not So what is point This is what I most want in world Do it for me please This will be,sadness
24,"Thank you. Did you find everything you need, sir? I'll have Oh, you know what? I left my wallet. - It's gonna be hot. - Great. - When does my brother plan to show up? - He said he'd be back by six. 100% pure golden lager. Are you out of your mind? Oh, it's warm. Hey, if you want to drink lemonade all night",24.023,65,Thank you Did you find everything you need I will have Oh you know what I left my wallet It is going to be hot When does my brother plan to show up He said he would be back by % pure golden lager Are you out of your mind Oh it is warm Hey if you want to drink lemonade night,gratitude
25,"- No, no, no. - No, just give Katie? Laura? Where are you guys? To repeat the message, press one. To delete it Hi, sweetheart, it's Dad. I was hoping we could have lunch one day next week. Give me a call. Hi, honey, I'm on my way home. If you need me to pick up anything along the way, let me Girls, no. Don't touch. Laura, stop it. Give me a call on my cell. I'll see you in a bit. Bye.",25.107,83,no no No just give Where are you guys To repeat message press To delete it sweetheart it is I was hoping we could have lunch day next week Give me call honey I am on my way home If you need me to pick up anything along way let me no Do not touch stop it Give me call on my cell I will see you in bit,curiosity
26,"To save the message, press Hello. Speaking. What? Where? Stay here. I'll be right back. Mary, you understand that even if the operation is successful artificial insemination doesn't always work. It doesn't matter. We want to try. Paul?",21.395,38,To save message Speaking What Where Stay here I will be right back you understand that even if operation is successful artificial insemination does not always work It does not matter We want to try,neutral
27,"Yeah. Now, Paul, um This is about having a child, and, with your condition, you know you probably won't ever meet him. Well, life goes on, right? All right. I'd like you to put on one of these gloves to avoid contaminating the sample. And, uh, try to make it all land in the receptacle. When you're done, just leave it in here.",26.404,63,Yeah Now um This is about having child and with your condition you know you probably will not ever meet him Well life goes on right All right I would like you to put on of gloves to avoid contaminating sample And uh try to make it land in receptacle When you are done just leave it in here,caring
28,"In case you need a little inspiration. Hey, big boy, how are you doing? - Oh, yeah, are you ready to party? - Yeah, well, I'm here now. Oh, yeah! Yeah! Oh! Oh, God! Mm! I'm gonna come really quick! Dr Swann, call the operator. Excuse me, my husband and daughters were in an accident and I was told to come here. - What were their names? - Michael, Katherine and Laura Peck.",29.192999999999998,73,In case you need little inspiration Hey big boy how are you doing Oh yeah are you ready to party Yeah well I am here now Oh yeah Yeah Oh Oh Mm I am going to come really quick call operator Excuse me my husband and daughters were in accident and I was told to come here What were their names and,neutral
29,"OK. Excuse me for a minute. - Cris? - What happened, sweetheart? I don't know, they haven't told me anything yet. - It's gonna be all right. - Yeah, everything will be OK, don't worry. What is the most important question for safe sex? What? What time does your husband get home? That's good, huh? His Highness has arrived.",23.397999999999996,59,OK Excuse me for minute What happened sweetheart I do not know they have not told me anything yet It is going to be all right Yeah everything will be OK do not worry What is most important question for safe sex What time does your husband get home That is good huh His has arrived,caring
30,"Let's see what he comes up with. Serve up that chilli. - Ah-ah-ah-ah. - Oh, shit. It's seven o'clock. What are you gonna make up this time - traffic? You were preaching the word? The entire congregation's been waiting for you. It's your party, remember? What's wrong? Have you been drinking? You didn't drink again, did you? I just ran over a man and two girls.",23.857,66,Let us see what he comes up with Serve up chilli Ah ah ah - ah Oh shit It is of clock What are you going to make up time traffic You were preaching word entire congregation 's been waiting for you It is your party remember What is wrong Have you been drinking You did not drink again did you I just ran over man and girls,annoyance
31,"You're lying, right? I was driving home took a turn a little too quickly, didn't see them crossing. Can't you go any faster? Oh, God. Baby I love you. Deep breath. Good. Your lungs are clear.",21.313999999999997,36,You are lying right I was driving home took turn little too quickly did not see them crossing Can not you go any faster Oh I love you Deep breath Good Your lungs are clear,love
32,"- I got a question for you. - Yeah. Whose heart do I have? Uh, I can't tell you, it's hospital regulations. Just like the donor's family doesn't know your name either. But you know? Yes. This is your heart now, - that's all that should matter to you. - I want to know who saved my life. If you want, you can write an anonymous letter to the family through the Donors' Association.",22.021,74,I got question for you Yeah Whose heart do I have Uh I can not tell you it is hospital regulations Just like donor 's family does not know your name either But you know Yes This is your heart now that is all that should matter to you I want to know who saved my life If you want you can write anonymous letter to family through Donors ' Association,curiosity
33,"Personally, I think it's better that you don't know. - Mrs Peck? Dr Jones. - What happened to my family? - Please sit down. - No, I'm OK. What happened? Your husband and your daughters were hit by a car. We had to perform emergency surgery on your husband. Your husband suffered multiple skull fractures and we had to remove blood clots from around the brain. He's in critical condition and we're concerned that he's showing low brain activity.",26.400999999999996,79,Personally I think it is better that you do not know What happened to my family Please sit down No I am OK What happened Your husband and your daughters were hit by car We had to perform emergency surgery on your husband Your husband suffered multiple skull fractures and we had to remove blood clots from around brain He is in critical condition and we are concerned that he is showing low brain activity,caring
34,"Is he gonna be all right? We're doing the best we can. And what about my daughters? Your youngest daughter was brought in with severe bleeding. She just wasn't able to get here in time. I'm very sorry. They They both died in the accident. No. No Oh, my God. Oh, my God!",25.691999999999997,53,Is he going to be all right We are doing best we can And what about my daughters Your youngest daughter was brought in with severe bleeding She just was not able to get here in time I am very sorry They They both died in accident No No   Oh my Oh my,grief
35,"No! Oh, my God! Where are they?! Where Where are they? Mrs Peck, your girls are here and you can see them if you like. But I wanna see them. Mrs Peck, I wouldn't recommend it. Oh, God, Daddy. Oh, Daddy. I'm very sorry. If you'll excuse us, we have to get back to Mr Peck. I'm very sorry. Oh, God",26.192,61,No Oh my Where are they Where   Where are they your girls are here and you can see them if you like But I want to see them I would not recommend it Oh Oh I am very sorry If you will excuse us we have to get back to I am very sorry Oh,curiosity
36,"Oh, God. - We want dinner! - Marianne, we'd like some dinner in here. Tell Reverend John to stay, make sure no one notices and get everyone to leave. - What happened? - Trish, just do what I tell you. It's going to be OK. It's all gonna be OK. Come on. Start the truck up. Start the truck up, pull it in. Come on, baby.",23.356,66,Oh We want dinner we would like dinner in here Tell to stay make sure one notices and get everyone to leave What happened just do what I tell you It is going to be OK It is all going to be OK Come on Start truck up Start truck up pull it in Come on baby,neutral
37,"Hey, Jack! What are you doing here, man? Just came to pick up my things, Brown. Why don't you let me buy you a couple of beers? I don't drink, Brown. How about a Diet Coke? I've been talking to a buddy of mine about hooking you up with a job, I've been telling him all about you. So what do you say, huh? I've been feeling shitty about what went down. - Come on. - I understand.",22.231,78,Hey What are you doing here man Just came to pick up my things Why do not you let me buy you couple of beers I do not drink How about I have been talking to buddy of mine about hooking you up with job I have been telling him all about you So what do you say huh I have been feeling shitty about what went down Come on I understand,curiosity
38,"So what do you say? As you know, the doctors did everything they could to save your husband's life, but he has shown no brain activity. We're here to help you with some of the final decisions that need to be made. We have a patient who is gravely ill. I'm here to give you some information on organ donation. Are you willing for your husband to donate his heart? - Can we discuss this another time? - I'm afraid not. I can give you time to discuss it, but this is a decision that needs to be made soon. Paul?",32.282000000000004,101,So what do you say As you know doctors did everything they could to save your husband 's life but he has shown brain activity We are here to help you with some of final decisions that need to be made We have patient who is gravely ill I am here to give you information on organ donation Are you willing for your husband to donate his heart Can we discuss this time I am afraid not I can give you time to discuss it but this is decision that needs to be made soon,fear
39,"Paul, the beeper. It's the hospital. I think they've got a heart. Hello? Yes, I'm calling on behalf of Mr Paul Rivers. Yes. OK. Yes, I understand. Where do I have to take him? Good luck, my love. Hello. Hello. - Does your shoulder bother you? - Why?",21.395,48,beeper It is hospital I think they have got heart Hello Yes I am calling on behalf of Yes OK Yes I understand Where do I have to take him Good luck my love Hello Does your shoulder bother you Why,caring
40,"Because I was watching you swim before and you have a wide stroke. If you bring it in tighter you get a better glide. Thanks for the advice. - Do you mind if I join you? - Actually, I was just leaving. There you go. Maybe just until you finish? No, maybe next time. Did you know that eating alone can cause kidney damage? And that's bad. All right. Sorry. - - Hello?",26.36,73,Because I was watching you swim before and you have wide stroke If you bring it in tighter you get better glide Thanks for advice Do you mind if I join you Actually I was just leaving There you go Maybe just until you finish No maybe next time Did you know that eating alone can cause kidney damage And that is bad All right Sorry Hello,gratitude
41,"Hello. Is Ana there? What? - Is Ana there? - Hang on a sec. Ana? Ana! Phone call. Hello. Hello? Who is it? Hi, honey, I'm on my way home. If you need me to pick up anything along the way, let me know.",18.601,44,Hello Is there What Is there on Phone call Hello Who is it Hi honey I am on my way home If you need me to pick up anything along way let me know,neutral
42,"Girls, no, don't touch. Laura, stop it. Give me a call on my cell. I'll see you in a bit. Bye. Did you go? Are they dead? I'm gonna turn myself in. John says nobody saw you, nobody. They don't know the license plate or what kind of car. - Some asshole even swears it was a Cat. - Marianne, what would you do if these were our children? Tell me. They're not. It didn't happen to us.",24.940999999999995,78,Girls no do not touch stop it Give me call on my cell I will see you in bit Bye Did you go Are they dead I am going to turn myself in says nobody saw you nobody They do not know license plate or what kind of car asshole even swears it was what would you do if these were our children Tell me They are not It did not happen to us,anger
43,"No, it didn't happen to us. It happened to me. What the fuck do you gain by turning yourself in? - It's my duty, Marianne. - No, Jack, your duty is here with us, your family. - My duty is to God. - Please. Marianne, get out of my way. Jack. Oh, buddy! Right there.",26.275,55,No it did not happen to us It happened to me What fuck do you gain by turning yourself in It is my duty your duty is here with us your family My duty is to Please get out of my way Oh buddy Right there,anger
44,"My turn. I think I better go back to the hospital. He deserves it. I thought your doctor said you're not supposed to eat that. - I'm making up for lost time. - Lost time not lost pounds. We're gonna have to send you back for liposuction. Well, here's to all those who didn't think I was gonna die. Hear, hear! And to the first day of my new life. - Congratulations. - Cheers.",23.898,74,My turn I think I better go back to hospital He deserves it I thought your doctor said you are not supposed to eat that I am making up for lost time Lost time not lost pounds We are going to have to send you back for liposuction Well here is to those   who did not think I was going to die Hear hear And to first day of my new life,neutral
45,"It's good to have you home. Knew you'd make it. It's so wonderful. I also have an announcement to make. I wanted to tell you that Paul and I are going to be parents. That's great! There's a scary thought, Paul being a parent. - You kept this real quiet. - Have you told your parents yet? No. Well, we're going to be parents, we just don't know when yet. I'm going to have an operation and then we're going to try artificial insemination.",26.777,84,It is good to have you home Knew you would make it It is so wonderful I also have announcement to make I wanted to tell you that and I are going to be parents That is great There is scary thought being parent You kept real quiet Have you told your parents yet No Well we are going to be parents we just do not know when yet I am going to have operation and then we are going to try artificial insemination,excitement
46,"Terrific. Artificial insemination, huh? Professor, do your female students know you no longer have lead in your pencil? Play nice. Come on, let's pass the cake around. Cut me a piece about half that size. I can't wait to hear all the details. - Mr Donneaud? - Mr Rivers? Yeah. Thanks for coming. Sorry I couldn't cancel this appointment, but the way I'm bowling today I probably should have.",23.901,69,Terrific Artificial insemination do your female students know you no longer have lead in your pencil Play nice Come on let us pass cake around Cut me piece about size I can not wait to hear details Yeah Thanks for coming Sorry I could not cancel appointment but way I am bowling today I probably should have,gratitude
47,"- Have a seat here. Park it right there. - All right. - Can I bring you something to eat? - I'm not hungry. - Honey, you need to eat something. - I'm fine, Dad. When your mother died I thought I wasn't going to make it. I felt the world was falling on me and that I was never going to get up. But, sweetie, life goes on. You know what I thought when Mom died? I couldn't understand how you could talk to people again. How you could laugh again.",32.073,92,Have seat here Park it right there All right Can I bring you something to eat I am not hungry you need to eat something I am fine When your mother died I thought I was not going to make it I felt world was falling on me and that I was never going to get up But life goes on You know what I thought when died I could not understand how you could talk to people again How you could laugh again,neutral
48,"I couldn't understand how you could play with us. And no. No, that's a lie. Life does not just go on. Louise is getting fat, don't you think? She's done nothing but eat since Robert left her. What, she looks OK to you? Why did you tell everybody we're having a baby? I wanted to share our plans with them. That's what I mean. They're our plans. Why does everyone have to know our private life?",25.357,76,I could not understand how you could play with us And no No that is lie Life does not just go on is getting fat do not you think She is done nothing but eat since left her What she looks OK to you Why did you tell everybody we are having baby I wanted to share our plans with them That is what I mean They are our plans Why does everyone have to know our private life,curiosity
49,"Why the fuss? They're our best friends. But we haven't even talked about it. Oh, we haven't? I thought this was more than settled. Things change, Mary. It's something we have to think about. I don't have anything to think about. I've already made my decision. Would you help me with the glasses? Do you want me to stay with you tonight? I'm OK, thanks.",22.648,65,Why fuss They are our best friends But we have not even talked about it Oh we have not I thought this was more than settled Things change It is something we have to think about I do not have anything to think about I have already made my decision Would you help me with glasses Do you want me to stay with you tonight I am OK thanks,gratitude
50,I just want to be alone. Cris The police called. They said you need to go and press charges. I'll go with you if you want. I'm not going to do anything. This guy waswas some ex-con. Are you really going to let him just walk the streets? - What do you want me to do? - He ran over Michael and your daughters Nothing I can do is going to bring them back. Do you get that?,28.445,79,I just want to be alone police called They said you need to go and press charges I will go with you if you want I am not going to do anything guy was  was ex - con Are you really going to let him just walk streets What do you want me to do He ran over and your daughters Nothing I can do is going to bring them back Do you get that,sadness
51,"Hey, how are you doing? - You found it OK? - Yeah, I did. The donor's name was Michael Peck. He was 37 years old. An architect and married. This is the authorization for transplant signed by his wife, Cristina Williams Peck. I have a copy of the medical report if you'd care to see it, and I also have the widow's phone number and address just in case you're interested. How did Michael Peck die? You might have seen it in the newspaper. This guy named Jack Jordan ran over Mr Peck and his two little girls,",31.491,98,Hey how are you doing You found it OK Yeah I did donor 's name was He was years old architect and married This is authorization for transplant signed by his wife I have copy of medical report if you would care to see it and I also have widow 's phone number and address just in case you are interested How did die You might have seen it in newspaper guy named ran over and his little girls,neutral
52,"October 10th, 6:50pm. This Jack Jordan's a piece of work. He's been in and out of jail since he was 16. Car thief, small-time crook, drugs, bad cheques, alcoholism. Last time he was in jail's only been two years ago. You feeling OK, Mr Rivers? That's what you wanted, isn't it? - I just - You want some water? He was an architect. What's the point in getting involved? Mary, I want to know who I am now.",28.944999999999997,78,10th 's piece of work He is been in and out of jail since he was Car thief small time crook drugs bad cheques alcoholism Last time he was in jail 's only been years ago You feeling OK That is what you wanted is not it I just   You want water He was architect What is point in getting involved I want to know who I am now,neutral
53,"I don't think that's the way to do it. What is, then? Look for it with me. Let's look ahead together, not behind. Damn it, Jack, it's your birthday. You didn't have one drink with me. Why don't you come over to my place? I'm having a party. Yeah, I bet they're all as boring as you are. - You'd be surprised. - Nah, man, I'll pass. - Listen, I'll call you later about that job, OK? - All right. Thank you.",23.273999999999997,82,I do not think that is way to do it What is then Look for it with me Let us look ahead together not behind Damn it it is your birthday You did not have drink with me Why do not you come over to my place I am having party Yeah I bet they are all as boring as you are You would be surprised man I will pass Listen I will call you later about job OK All right Thank you,gratitude
54,"Hey, Brown, you should. I will. OK, now, we can schedule the surgery. UmI could get you in as early as Monday. Yeah. 9:00am? What's the percentage chance that Mary will get pregnant? Well, I can't offer you a real number on that. Um, you know, there's the damage from the abortion that wasn't handled properly, - still blockage in - What abortion? What abortion, Mary?",25.652,67,Hey you should I will OK now we can schedule surgery Um  I could get you in as early as Yeah What is percentage chance that will get pregnant Well I can not offer you real number on that Um you know there is damage from abortion that was not handled properly still blockage in   abortion abortion,curiosity
55,"I can explain. - Explain what? - There is an explanation. Uh-huh. All that drama about artificial insemination, kids' names, we got pictures of our friends' babies all over the place. Why? So you can flush it down the fucking toilet? We've been a fraud for a long time, Mary. Oh, yeah? Why didn't you tell me that when you were sick? Or did you expect one of your girlfriends to come and take care of you? You came back because you wanted to, don't blame me for that. I came back to take care of you because I love you.",30.739999999999995,101,I can explain Explain what There is explanation Uh - huh All drama about artificial insemination kids ' names we got pictures of our friends ' babies all over place Why So you can flush it down fucking toilet We have been fraud for long time Oh yeah Why did not you tell me that when you were sick Or did you expect of your girlfriends to come and take care of you You came back because you wanted to do not blame me for that I came back to take care of you because I love you,love
56,"Or because you were feeling lonely. I'm sorry. I'm sorry. We can't keep going like this. The insemination, the child. It's like we're trying to put a Band-Aid on something that's just been bled dry. It's finished. Finished? It isn't finished if we give it a chance and have this baby. - When we could have, you didn't want to. - We were separated, God damn it!",25.025000000000002,67,Or because you were feeling lonely I am sorry I am sorry We can not keep going like this insemination child It is like we are trying to put Aid on something that is just been bled dry It is finished Finished It is not finished if we give it chance and have baby When we could have you did not want to We were separated damn it,remorse
57,"- It's different now. - Yes. It's different. - Ready to go? - You only know how to think about yourself. Close six. Well, thanks for finally seeing me. They tell me you don't want to eat. I'm not hungry. Jack Jesus didn't come to free us from pain. He came to give us the strength to bear it.",24.023999999999997,59,It is different now Yes It is different Ready to go You only know how to think about yourself Close Well thanks for finally seeing me They tell me you do not want to eat I am not hungry did not come to free us from pain He came to give us strength to bear it,gratitude
