Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"(Panda groans) Remember, if you attack Yuta, Rika's curse will activate or maybe it won't. It's hard to say. So be careful, everyone. Now he tells us. Since these students are acting all cool. Let me introduce them to you real quick-like. [Yuta] I have a feeling this teacher's the problem, not the students. [Satoru] This is the cursed tool user, Maki Zen'in. She uses special tools to exorcize curses. This is the cursed speech user, Toge Inumaki. He can only speak in rice ball ingredients, so have fun chatting. [Toge] Kelp. [Satoru] And Panda. Hi, I'm Panda.",32.635,98,Panda groans Remember if you attack 's curse will activate or maybe it will not It is hard to say So be careful everyone Now he tells us Since students are acting all cool Let me introduce them to you real quick like [ Yuta ] I have feeling teacher 's problem not students [ Satoru ] This is cursed tool user She uses special tools to exorcize curses This is cursed speech user He can only speak in rice ball ingredients so have fun chatting [ Toge ] Kelp [ Satoru ] And I am,caring
12,"It's nice to meet you. Okay, you're all set. [Yuta] But I'm still not sure what I'm doing here. All right then, our first year class is a solid four students. [Yuta] Three students and one animal anyway. For your afternoon jujutsu practice, you'll be in pairs of two on two. Toge and Panda, you're one pair. All right. [Satoru] And Maki, you're with Yuta. DOE. Did she just say DOE? (birds chirping) Hey, I really hope we can work together. You were bullied, I can totally tell. (lightning crashes) (Yuta groans)",41.743,92,It is nice to meet you Okay you are all set [ Yuta ] But I am still not sure what I am doing here All right then our first year class is solid students [ Yuta ] students and animal anyway For your afternoon jujutsu practice you will be in pairs of on and you are pair All right [ Satoru ] And you are with Did she just say birds chirping Hey I really hope we can work together You were bullied I can totally tell lightning crashes Yuta groans,optimism
13,"I take it by that lame reaction, I'm right. I totally get it, I'd bully you too. (Yuta groans) Maybe it's because you're cursed? It's written on your face that you're trying to come off as a goody-two-shoes. It's sickening. (Yuta gasps) Why are you acting like the victim when you're the one being protected? I bet, you've been passive your whole life. (Yuta groans) Believe me, Jujutsu High isn't gonna be that easy. You're gonna have to step up if you wanna make it. (Yuta groans) Maki. That's enough of that. [Toge] Bonito flakes.",29.366000000000003,95,I take it by lame reaction I am right I totally get it I would bully you too Yuta groans Maybe it is because you are cursed It is written on your face that you are trying to come off as goody shoes It is sickening Yuta gasps Why are you acting like victim when you are one being protected I bet you have been passive your whole life Yuta groans Believe me is not going to be that easy You are going to have to step up if you want to make it Yuta groans That is enough of that [ Toge Bonito flakes,neutral
14,"Okay, fine. Get off my case. Sorry about her. She has a bad habit of thinking she's an authority on mind-reading. No, she's right. (footsteps tapping) Where are we? [Satoru] It's just an elementary school. [Yuta] Huh? Or rather, just an elementary school where some children have gone missing. Gone missing? [Satoru] It happens a lot in places like this. It's probably the work of a naturally-occurring curse. (Yuta gulps) Are you saying a curse actually kidnapped some kids? Yup, two kids so far.",31.968,84,Okay fine Get off my case Sorry about her She has bad habit of thinking she is authority on mind reading No she is right footsteps tapping Where are we [ Satoru ] It is just elementary school [ Yuta ] Huh Or rather just elementary school where children have gone missing Gone missing [ Satoru ] It happens lot in places like this It is probably work of naturally occurring curse Yuta gulps Are you saying curse actually kidnapped kids Yup kids so far,remorse
15,"Curses tend to settle in spots like these. Places where bad memories occurred. Schools, hospitals. Places often remembered with negative emotions are a receptacle for curses. As those emotions build up, they can cause a curse to be born. Like it was here. We're here to exorcize the curse, and save the kids Or retrieve them if they're dead. (Yuta groans) Dead? Emerge from darkness blacker still. Purify that which is impure. (veil crackling) Huh? It's turning into night. It's a veil.",36.535,82,Curses tend to settle in spots like these Places where bad memories occurred Schools hospitals Places often remembered with negative emotions are receptacle for curses As emotions build up they can cause curse to be born Like it was here We are here to exorcize curse and save kids Or retrieve them if they are dead Yuta groans Dead Emerge from darkness blacker still Purify that which is impure veil crackling Huh It is turning into night It is veil,caring
16,"A barrier of sorts to help smoke out the curses. It also keeps us hidden from the outside. It's pretty easy to undo from inside. Do be careful now, you two. Try not to die. Die? Gojo? [Maki] Transfer student. Huh? Don't let yourself get distracted. (suspenseful music) Put me On! (Yuta groans) Put me on. [Yuta] They're coming this way. What do we do? Stop screaming.",30.035,67,barrier of sorts to help smoke out curses It also keeps us hidden from outside It is pretty easy to undo from inside Do be careful now you Try not to die Die [ Maki Transfer student Huh Do not let yourself get distracted suspenseful music Put me On Yuta groans Put me on [ Yuta ] They are coming way What do we do Stop screaming,caring
17,"(air whooshing) (suspenseful music) Just remember this, the weaker curses are, the more they group together. (stick whooshing) Of course, the same could be said for human beings. [Yuta] Incredible. She wiped them all out with a single blow. Okay, let's get a move on. [Yuta] Huh? Where to? Inside, obviously. (Yuta breathes deeply) Miss Zen'in, aren't you at least a little bit scared of this place? Don't use my last name. Sorry. It's just, this place is really giving me the creeps.",36.67100000000001,83,air whooshing suspenseful music Just remember this weaker curses are the more they group together stick whooshing Of course same could be said for human beings [ Yuta ] Incredible She wiped them all out with single blow Okay let us get move on [ Yuta ] Huh Where to Inside obviously Yuta breathes deeply are not you at least little bit scared of place Do not use my last name Sorry It is just place is really giving me creeps,fear
18,"It's exactly the type of place where ghosts would be. [Maki] There aren't many curses here, even though the veil's been drawn. No, they are here, they're just not attacking. I wonder, is it because he's here? (Yuta groans) Something just moved. [Maki] Hey? [Yuta] What? [Maki] What grade are you? [Yuta] Like in school? Jujutsu sorcerers are ranked in grades from four to one. Yeah, but, I only started at Jujutsu High School this week. I don't think I'm ranked yet. (Maki grunts) Forget it.",31.697000000000003,86,It is exactly type of place where ghosts would be [ Maki ] There are not many curses here even though veil 's been drawn No they are here they are just not attacking I wonder is it because he is here Yuta groans Something just moved [ Maki ] Hey [ Yuta ] What [ Maki ] grade are you [ Yuta ] Like in school sorcerers are ranked in grades from to Yeah but I only started at week I do not think I am ranked yet grunts Forget it,surprise
19,"Show me your student ID. The one you got from that dumb blindfolded guy. Dumb blindfolded guy? Okay, here you go. Well, if you just joined, you're probably a grade four. Special-grade? Special-grade is even a higher ranking than Grade One, This must be some kind of a practical joke or something. Miss Zen'in. Miss Zen'in. Behind you. (monster crackling) - (ground rumbles) - (Yuta groans) (explosion booms) (monster growls) (monster growls) (Yuta screams) [Maki] Shit.",36.836,76,Show me your student ID one you got from dumb blindfolded guy blindfolded guy Okay here you go Well if you just joined you are probably grade Special grade Special grade is even higher ranking than This must be kind of practical joke or something Behind you monster crackling ground rumbles Yuta groans explosion booms monster growls monster growls Yuta screams [ Maki,neutral
20,You're way too damn big. (Maki shouts) (monster growls) - (metal clangs) - (Maki grunts) (monster gulps) Yum. (monster burps) Thank you for the meal. (foot thuds) Shit. I dropped my cursed tool. Let us out of here. Where are we now? We're stuck in this dumb curse's stomach. No reason to go passing out over this. You mean that curse ate us? That's right. And I thought you were supposed to be protected by that curse of yours?,31.769000000000002,79,You are way too damn big shouts monster growls metal clangs grunts monster gulps Thank you for meal foot I dropped my cursed tool Let us out of here Where are we now We are stuck in dumb curse 's stomach reason to go passing out over this You mean curse ate us That is right And I thought you were supposed to be protected by curse of yours,anger
21,"[Yuta] Don't blame me, I have no idea what makes Rika decide to come out. But what are we gonna do now? After a while the veil will go away, and help will come for us. (Maki grunts) Embarrassing. Shit. [Boy] Please help. Hmm? Who's there? Please help me, my friend's about to die. (Yuta groans) (Yuta gulps) Are you saying a curse actually kidnapped some kid? Yup, two kids so far. We're here to exorcize the curse, and save the kids",27.996000000000002,82,[ Yuta ] Do not blame me I have idea what makes decide to come out But what are we going to do now After while veil will go away and help will come for us grunts Embarrassing Shit [ Boy ] Please help Hmm Who is there Please help me my friend 's about to die Yuta groans Yuta gulps Are you saying curse actually kidnapped kid Yup kids so far We are here to exorcize curse and save kids,embarrassment
22,"or retrieve them if they're dead. Thank goodness. They're alive. Just barely. Huh? Look at them closer. The big one's obviously been affected by the curse, too. Both of them could die at any minute. Oh, no. (Yuta groans) What do we do? I told you. All we can do is wait for help. Not everyone's like you. Most people don't have resistance to curses. Huh? Miss Zen'in? (Maki groans)",27.090000000000003,70,or retrieve them if they are dead Thank goodness They are alive Just barely Huh Look at them closer big one 's obviously been affected by curse too Both of them could die at minute Oh no Yuta groans What do we do I told you All we can do is wait for help Not everyone is like you Most people do not have resistance to curses Huh groans,caring
23,"Maki. (Yuta gasps) What kind of wound is this? Does this mean you're cursed now? Is she going to die? Please, I don't want to die too. (boy cries) Please. I don't know how to save you. I'm sorry. Okkotsu. Tell me, why did you come to Jujutsu High? What is it you wanna do? What do you want? What're your goals? What are you trying to achieve? I just don't wanna see anyone getting hurt again. I tried to lock myself away and disappear.",35.002,85,Yuta gasps kind of wound is this Does this mean you are cursed now Is she going to die Please I do not want to die too boy cries Please I do not know how to save you I am sorry Tell me why did you come to What is it you want to do What do you want What are your goals What are you trying to achieve I just do not want to see anyone getting hurt again I tried to lock myself away and disappear,grief
24,"But Gojo warned me I'd be too lonely. And I couldn't argue with him. I don't want to be all alone. I want to be needed by someone. I want it to be all right to know that I'm alive. Fine, do it then. Keep exorcizing curses over and over again. And when you get good at it, confidence and friends will find you. That's why we're here at Jujutsu High. (gentle music) (metal clangs) Rika. [Rika] Yes, Yuta? [Yuta] Lend me your strength. (metal dings) (monster groans) (Rika screams)",45.419000000000004,90,But warned me I would be too lonely And I could not argue with him I do not want to be all alone I want to be needed by someone I want it to be all right to know that I am alive Fine do it then Keep exorcizing curses over and over again And when you get good at it confidence and friends will find you That is why we are here at gentle music metal clangs [ Rika ] Yes [ Yuta ] Lend me your strength metal dings monster groans screams,sadness
25,"Who are you? Who are you? (Rika grunts) [Rika] That's enough out of you. (blood splashes) Now that's terrifying. Rika Orimoto at her strongest. Impressive special-grade curse. (Satoru giggles) So scary. Oh, wow. Look at me. I'm so pretty. I love it. (Yuta groans) All right. It's just a little further everybody. I need to get Miss Zen'in and these kids to Gojo.",31.695,63,Who are you Who are you grunts [ Rika ] That is enough out of you blood splashes Now that is terrifying at her strongest Impressive special grade curse giggles So scary Oh wow Look at me I am so pretty I love it Yuta groans All right It is just little further everybody I need to get and kids to,fear
26,"Hopefully, Rika keeps those curses distracted. (Yuta groans) (Yuta grunts) I can't stop. Not yet. (Yuta grunts) I'm not gonna be weak anymore. I'm gonna change. Here and now. [Rika] Yuta, you can do it. Yes, I can. (gentle music) Welcome back. You did well. They say both Maki and the kids are going to be fine. That's a relief. Funny, you don't look very relieved to me. I did it.",38.644000000000005,71,Hopefully keeps curses distracted Yuta groans Yuta grunts I can not stop Not yet Yuta grunts I am not going to be weak anymore I am going to change Here and now [ Rika ] you can do it Yes I can gentle music Welcome back You did well They say and kids are going to be fine That is relief Funny you do not look very relieved to me I did it,joy
27,"I managed to call Rika out by myself. Oh, really? That's a big step forward. (wheels creaking) (Yuta groans) (gentle music) (Yuta coughing) [Yuta] Okay, I'm gonna spin you. (Rika and Yuta giggles) Stop, Yuta. I said stop, you're gonna make me fall. (Rika and Yuta giggles) - [Yuta] Rika, you got me. - [Rika] There. - Take that. - (Rika and Yuta giggles) [Yuta] You better watch out. (Rika and Yuta giggles) [Rika] It's a promise that when we both grow up, we're going to get married to each other.",41.243,91,I managed to call out by myself Oh really That is big step forward wheels creaking Yuta groans gentle music Yuta coughing [ Yuta ] Okay I am going to spin you and giggles Stop I said stop you are going to make me fall and giggles [ Yuta ] you got me [ Rika ] There Take that and giggles [ Yuta ] You better watch out and giggles [ Rika ] It is promise that when we both grow up we are going to get married to other,neutral
28,"Okay. (Rika groans) We'll be together, forever and ever. All the time. [Satoru] You okay? Yeah. I was just remembering something. I'm starting to think Rika didn't curse me after all. I think I might have been the one who cursed Rika. You very well may be right. There's no curse more twisted than love. (Yuta cries) All right, while I'm at Jujutsu High, there's something I want to learn. I want to break Rika's curse. (ambulance siren wailing) (door creaks) (footsteps tapping)",42.513000000000005,83,Okay groans We will be together forever and ever time [ Satoru ] You okay Yeah I was just remembering something I am starting to think did not curse me after all I think I might have been who cursed You very well may be right There is curse more twisted than love Yuta cries All right while I am at there is something I want to learn I want to break 's curse ambulance siren wailing door creaks footsteps tapping,love
29,"[Director] The special-grade cursed apparition, Rika Orimoto was fully manifested for 442 seconds. We entrusted you with Yuta Okkotsu precisely so we could prevent this sort of thing. There's no room for excuses, Gojo. Well, that's good, because I don't have any excuses. [Director] How can you joke about this? If Rika Orimoto had remained out of control, she could have wiped out an entire town. If she had I would have risked my life to stop her. Listen, now that we've seen it, there's only one thing we can say about that curse. And that's I don't understand. Why did a little girl who wasn't from any line of jujutsu sorcerers, become such an immense and powerful curse? We can't control something that we don't understand. So, it's just gonna take trial and error.",47.745,135,[ Director ] special grade cursed apparition was fully manifested for seconds We entrusted you with precisely so we could prevent sort of thing There is room for excuses Well that is good because I do not have excuses [ Director ] How can you joke about this If had remained out of control she could have wiped out entire town If she had I would have risked my life to stop her Listen now that we have seen it there is only thing we can say about curse And that is I do not understand Why did little girl who was not from line of sorcerers become immense and powerful curse We can not control something that we do not understand So it is just going to take trial and error,fear
30,"Leave it alone for a while, and see how it works out. [Director] Do not forget, Yuta Okkotsu's execution has only been temporarily suspended. And don't you forget that if it comes down to that decision, I'll side with Yuta Okkotsu. (footsteps tapping) Damn. Those school directors are such rude old geezers. I don't ever wanna become like them. I'll have to be careful that I never do. Don't they get it? No one should be allowed to take youth away from young people. (Yuta groaning) Maki and Toge, it's your last lap. (Yuta groaning) No one will take their youth away.",39.046,102,Leave it alone for while and see how it works out [ Director ] Do not forget 's execution has only been temporarily suspended And do not you forget that if it comes down to decision I will side with footsteps tapping school directors are such rude old geezers I do not ever want to become like them I will have to be careful that I never do Do not they get it one should be allowed to take youth away from young people Yuta groaning and it is your last lap Yuta groaning one will take their youth away,caring
31,"(door clicks) Go in, after you. (Yuta groans) Okay. (Yuta gasps) It's nearly impossible to exorcize a curse as big as Rika Orimoto. However, breaking the curse is a different story. You have to identify thousands of knots of cursed energy, and unravel them one by one. It's a method that can only be pursued by you, the person that she's cursed. What exactly am I supposed to do? Here, use this. (sword whooshes) (Yuta groans) Whoa, a katana? You see, curses are most stable",35.300000000000004,85,door clicks Go in after you Yuta groans Okay Yuta gasps It is nearly impossible to exorcize curse as big as However breaking curse is different story You have to identify thousands of knots of cursed energy and unravel them by It is method that can only be pursued by you person that she is cursed What exactly am I supposed to do Here use this sword whooshes Yuta groans katana You see curses are most stable,neutral
32,"when they're possessing an object. If you remember, back at that school, you used that ring to connect to Rika. The pipeline's already there. So now you need to borrow part of Rika's curse, imbue it into the katana, and control it. Increase the amount as you repeat it, and eventually you'll have the whole curse under your control. Once you do that, then you're free. Both you and her. Imbue the curse into the katana. But that's not all. You also have to learn how to wield a blade. Until you can combine those two skills, you'll still be weak. So the first thing we're gonna do is to get you training. (upbeat music)",38.27,115,when they are possessing object If you remember back at school you used ring to connect to pipeline 's already there So now you need to borrow part of 's curse imbue it into katana and control it Increase amount as you repeat it and eventually you will have whole curse under your control Once you do that then you are free Both you and her curse into katana But that is not all You also have to learn how to wield blade Until you can combine skills you will still be weak So first thing we are going to do is to get you training upbeat music,neutral
33,"(Yuta grunts) - (Maki and Yuta grunting) - (sword stick thudding) (Maki and Yuta grunting) Oh, nice. - (Maki and Yuta grunting) - (sword stick thudding) What's up? How's it going? Oh, It's going. (Yuta grunts) Don't get distracted, newbie. Yeah, right. [Maki] Don't just stand there, take your stance. Idiot. Sorry. Are you gonna land a blow sometime today? Yeah, right now. (upbeat music) - (Maki and Yuta grunting) - (sword stick thudding)",38.403,74,Yuta grunts and grunting sword stick thudding and grunting Oh nice and grunting sword stick thudding What is up How is it going Oh It is going Yuta grunts Do not get distracted Yeah right [ Maki ] Do not just stand there take your stance Sorry Are you going to land blow sometime today Yeah right now upbeat music and grunting sword stick thudding,caring
34,"She dodged that? But now she's off-balance. I'll get her on the landing. (stick whooshes) No way. (Maki and Yuta grunting) - (Maki grunts) - (stick thuds) Congrats, you're dead. I win again, and remain undefeated. Was that last part necessary? Don't be so soft. You should always treat training like it's a real battle. Both experiencing pain and avoiding pain makes a huge difference in how fast you grow. She's right, I gotta get back in there. One more, please. I have to get better. If I don't improve, I'll never break Rika's curse.",33.461999999999996,95,She dodged that But now she is off balance I will get her on landing stick whooshes way and grunting grunts stick thuds you are dead I win again and remain undefeated Was last part necessary Do not be so soft You should always treat training like it is real battle Both experiencing pain and avoiding pain makes huge difference in how fast you grow She is right I got to get back in there more please I have to get better If I do not improve I will never break 's curse,caring
35,"- (Maki and Yuta grunting) - (sword stick thudding) It's been three months since Yuta came to Jujutsu High. His movements are getting better every day. [Toge] Salmon. Even his personality is more positive now. [Toge] Salmon roe. And Maki looks like she's having more fun too. I don't think she got to spar very often with other weapon. (Panda gasps) I've had a revelation. Hey, Yuta. Come here. Come over here. Huh? What's up, Panda? We have to have a super important discussion, so listen close. What do you like better, big or small boobs?",33.537,96,and grunting sword stick thudding It is been months since came to His movements are getting better day [ Toge ] Even his personality is more positive now [ Toge ] roe And looks like she is having more fun too I do not think she got to spar very often with other weapon Panda gasps I have had revelation Hey Come here Come over here Huh What is up We have to have super important discussion so listen close What do you like better big or small boobs,realization
36,"What? To tell you the truth, I've never given it much thought before. Uh-huh, uh-huh. I guess given the choice I like them somewhat big? Oh, really? Maki. Huh? You have a shot. Shot, shot, shot. [Maki] What crazy ideas are you getting in that head of yours? [Panda] Don't be so shy. It's not like you're in elementary school. [Maki] Oh, that's it. - I'm gonna kill you. - (Yuta giggles) - What're they fighting about? - [Panda] Ow, ow. [Toge] Kelp.",26.392,83,What To tell you truth I have never given it much thought before Uh - huh uh - huh I guess given choice I like them somewhat big Oh really Huh You have shot shot shot [ Maki crazy ideas are you getting in head of yours [ Panda Do not be so shy It is not like you are in elementary school [ Maki ] Oh that is it I am going to kill you Yuta giggles What are they fighting about [ Panda [ Toge ],caring
37,"(Yuta giggles) [Yuta] I still don't understand anything Inumaki says. Which makes me a little scared of him. (Gojo claps) Okay, gather round. You two continue training or whatever it is you're doing. Toge, you've been requested for a curse that you're perfect for. Shouldn't take you long to exorcize it. [Toge] Salmon. Requested? Toge is the only grade-two sorcerer among us first-years. He's allowed to take on missions all on his own. (Panda and Maki grunts) Wow, that's impressive. [Maki] Your special-grade's higher. Yuta, why don't you go along too. You'll be Toge's support.",35.103,95,Yuta giggles [ Yuta ] I still do not understand anything says Which makes me little scared of him claps Okay gather round You continue training or whatever it is you are doing you have been requested for curse that you are perfect for Should not take you long to exorcize it [ Toge ] Requested is only grade sorcerer among us first years He is allowed to take on missions all on his own and grunts Wow that is impressive [ Maki Your special grade 's higher Yuta why do not you go along too You will be 's support,approval
38,"Huh? You want me to support him? [Satoru] Well, you'll be more like an observer, really. There's a wide variety of jujutsu, so you can assume there are as many ways to exorcize a curse as there are sorcerers. Toge's cursed speech is a good example of one way. Make sure to learn from him. Cursed speech? As the term suggests, it's imbuing speech with curses. Eh, it'll make sense once you see it. To break a curse, you must first understand curses. [Yuta] My first real mission. No, wait, my second. Oh, I'm still so nervous. [Toge] Salmon. (Yuta groans) Oh, I.",35.29200000000001,103,Huh You want me to support him [ Satoru ] Well you will be more like observer really There is wide variety of jujutsu so you can assume there are as many ways to exorcize curse as there are sorcerers 's cursed speech is good example of way Make sure to learn from him Cursed speech As term suggests it is imbuing speech with curses Eh it will make sense once you see it To break curse you must first understand curses [ Yuta ] My first real mission No wait my second Oh I am still so nervous [ Toge ] Yuta groans Oh,nervousness
39,"You startled me. Sorry. Yuta, one more thing. Coming. Sorry, but I don't have the time to supervise this mission. But this job is typically one Toge could handle by himself. So you can relax. There's only one thing that you need to be careful of. Don't let Rika out. There's no guarantee she'll go back in, like she did last time. Only use the portion of Rika's power that you can imbue in your sword. Do you know what will happen if you let her out again? No, what happens? Bluh, both you and me. Dead as a door nail.",32.603,101,You startled me Sorry Yuta more thing Coming Sorry but I do not have time to supervise mission But job is typically could handle by himself So you can relax There is only thing that you need to be careful of Do not let out There is guarantee she will go back in like she did last time Only use portion of 's power that you can imbue in your sword Do you know what will happen if you let her out again No what happens both you and me Dead as door nail,remorse
40,"I'm counting on you. (Yuta groans) [Yuta] Why does he have to bring that up right now? (crows caw) (car engine revving) We've arrived. Hapina Shopping District. At the moment, most of the stores are closed to the public. ""There's a project to demolish the Hapina Shopping District in order to put up a new mall. During an inspection of the area, we confirmed a pack of low-level curses hiding among the corridors. In order to exorcize them, we request, grade-two sorcerer, Toge."" Huh, wait. Where did Toge go? He was right here.",36.269999999999996,93,I am counting on you Yuta groans [ Yuta ] Why does he have to bring that up right now crows car engine revving We have arrived At moment most of stores are closed to public There is project to demolish in order to put up new mall During inspection of area we confirmed pack of low level curses hiding among corridors In order to exorcize them we request grade sorcerer Huh wait Where did go He was right here,neutral
