Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
18,"Sylvia, behave! We'll do this again some other time soon. Do what? Last time you said that, you went off to Jamaica. I haven't seen you for six months! - I'll be there in an hour. - I'll tell him. Hey, your old case sounds interesting, James. Make that an hour and a half. Now, about that lunch. For my next miracle, l...",23.605999999999998,63,behave We will do this again other time soon Do what Last time you said that you went off to I have not seen you for months I will be there in hour I will tell him Hey your old case sounds interesting Make that hour and half Now about lunch For my next miracle l,excitement
19,"It'll be a miracle if he can explain where he's been all day. But I've never even heard of a Tatiana Romanova. - Ridiculous, isn't it? - It's absolutely crazy. Of course, girls do fall in love with pictures of film stars. But not a Russian cipher clerk with a file photo of a British agent! Unless she's mental. No, it's some sort of trap. Well, obviously. And the bait is a cipher machine. A brand new Lektor.",26.571,78,It will be miracle if he can explain where he is been day But I have never even heard of is not it It is absolutely crazy Of course girls do fall in love with pictures of film stars But not Russian cipher clerk with file photo of British agent Unless she is mental No it is sort of trap Well obviously And bait is cipher machine brand new Lektor,neutral
20,"A Lektor, no less. The CIA's been after one for years. Yes, so have we. When she contacted Kerim Bey, head of Station T, Turkey, and told him she wanted to defect, she said she'd turn it over to us. On one condition. That you went out to lstanbul and brought her and the machine back to England. Here's a snapshot Kerim managed to get of her.",24.737000000000002,67,Lektor no less 's been after for years Yes so have we When she contacted head of and told him she wanted to defect she said she would turn it over to us On condition That you went out to lstanbul and brought her and machine back to Here is snapshot managed to get of her,neutral
21,"Well, I don't know too much about cryptography, sir, but, a Lektor could decode their top secret signals. The whole thing's so fantastic it just could be... true. That had occurred to me. Besides, the Russians haven't been up to any tricks recently. Well, really, I'm not too busy at the moment, sir. You're booked on the 8.30 plane in the morning. If there's any chance of getting a Lektor, we must look into it.",24.942,75,Well I do not know too much about cryptography but Lektor could decode their top secret signals whole thing 's so fantastic it just could be true That had occurred to me Besides have not been up to tricks recently Well really I am not too busy at moment You are booked on plane in morning If there is chance of getting Lektor we must look into it,realization
22,"Suppose when she meets me in the flesh I don't come up to expectations? Just see that you do. Miss Moneypenny, ask the equipment officer to come in, please. Q Branch has put together a smart-looking piece of luggage. We're issuing this to all double-0 personnel. An ordinary black leather case with 20 rounds of ammunition, here and here. If you take the top off, you'll find the ammunition inside.",26.989,70,Suppose when she meets me in flesh I do not come up to expectations Just see that you do ask equipment officer to come in please has put together smart looking piece of luggage We are issuing this to personnel ordinary black leather case with rounds of ammunition here and here If you take top off you will find ammunition inside,neutral
23,"In the side here, flat throwing knife. Press that button there, and out she comes. Inside the case, you'll find an AR7 folding sniper's rifle. .25 calibre, with an infrared telescopic sight. If you pull out these straps, inside are 50 gold sovereigns. 25 in either side. Now, watch very carefully. An ordinary tin of talcum powder.",24.612,57,In side here flat throwing knife Press button there and out she comes Inside case you will find folding sniper 's rifle with infrared telescopic sight If you pull out straps inside are gold sovereigns in side Now watch very carefully ordinary tin of talcum powder,neutral
24,"Inside, a tear-gas cartridge. That goes in the case against the side here, like that. It's magnetised, so it won't fall. Shut the case. Normally, to open a case like that, you move the catches to the side. If you do, the cartridge will explode... in your face. To stop the cartridge exploding,",20.104000000000003,53,Inside tear gas cartridge That goes in case against side here like that It is magnetised so it will not fall Shut case Normally to open case like that you move catches to side If you do cartridge will explode in your face To stop cartridge exploding,neutral
25,"turn the catches horizontally. Like that. Then... open normally. Now you try it. - Turn the catches... Iike that. - That's right. And open ordinarily. - You got it? - Yes, I think so. - Is that all, sir? - Yes, thanks very much. That's a nasty little Christmas present.",23.279,50,turn catches horizontally Like that Then open normally Now you try it Turn catches Iike that That is right And open ordinarily You got it Yes I think so Is that all Yes thanks very much That is nasty little present,gratitude
26,"But I shouldn't think I'll need it on this assignment. All the same, take it with you. Good luck, 007. Thank you, sir. Once more unto the breach, dear friends. And one plane ticket. Lucky man. I've never been to lstanbul. - You've never been to lstanbul? - No. Where the moonlight on the Bosphorus is irresistible? Maybe I should get you to take me there someday.",24.985999999999997,67,But I should not think I will need it on assignment same take it with you Good luck Thank you sir Once more unto breach dear friends And plane ticket Lucky man I have never been to lstanbul You have never been to lstanbul No Where moonlight on is irresistible Maybe I should get you to take me there someday,gratitude
27,"I've tried everything else. Darling Moneypenny, you know I never even look at another woman. Oh, really, James? Let me tell you the secret of the world. Miss Moneypenny, ask 007 to leave the photograph. I'm sure he'll recognise the lady when he sees her. Good luck. Hello, London. Your flight PA1 just landed lstanbul.",23.197,55,I have tried everything else you know I never even look at woman Oh really Let me tell you secret of world ask to leave photograph I am sure he will recognise lady when he sees her Good luck Hello Your flight just landed,surprise
28,"Mr Bond? - Kerim Bey sent a car for you, sir. - Fine. - Can I borrow a match? - I use a lighter. - It's better still. - Until they go wrong. - Exactly. - I'll get the car, sir. Kerim Bey suggested you see him before going to the hotel. - Would that be convenient? - Fine. I suppose it's customary to have people tailing you in these parts.",24.235,71,sent car for you Fine Can I borrow match I use lighter It is better still Until they go wrong Exactly I will get car suggested you see him before going to hotel Would that be convenient Fine I suppose it is customary to have people tailing you in parts,neutral
29,"Oh, yes, sir. Today it's Citroen H 31854 on duty. They're Bulgarians working for the Russians. They follow us, we follow them. It's a sort of understanding we have. That's very friendly. My friend! Come in, come in! Glad to see you. Welcome to lstanbul. Well, thank you for sending the car. But it does rather tie you in with me. You're in the Balkans now, Mr Bond.",23.86,68,Oh yes Today it is on duty They are working for They follow us we follow them It is sort of understanding we have That is very friendly My friend Come in come in Glad to see you Welcome to lstanbul Well thank you for sending car But it does rather tie you in with me You are in now,gratitude
30,"The game with the Russians is played differently here. For day-to-day routine matters, we make it easy to keep a tab on each other. So I gathered from your chauffeur. He's a rather intelligent young man. He should be. He's my son. - Coffee? - Medium sweet. Two medium sweet. He also is my son.",19.518,55,game with is played differently here For day to day routine matters we make it easy to keep tab on other So I gathered from your chauffeur He is rather intelligent young man He should be He is my son Medium sweet medium sweet He also is my son,admiration
31,"All of my key employees are my sons. Blood is the best security in this business. You must have quite an establishment. Biggest family payroll in Turkey. Not bad for a man who started life breaking chains and bending bars in a circus. But let's talk about this business of yours. Well, M thinks I'm wasting my time here. And so do l. This is an old friend of mine.",21.399,70,All of my key employees are my sons Blood is best security in business You must have establishment Biggest family payroll in Not bad for man who started life breaking chains and bending bars in circus But let us talk about business of yours Well thinks I am wasting my time here And so do l. This is old friend of mine,neutral
32,"- And it tells me something smells. - Maybe. But if there's a chance of getting a Lektor... Now you tell me, where can I contact this girl? She said she would make her own arrangements. You'll have to wait. Thank you. My friend, if you really want my advice, you should spend a few pleasant days with us here in lstanbul, and then... then go home.",23.192999999999998,67,And it tells me something smells Maybe But if there is chance of getting Lektor Now you tell me where can I contact girl She said she would make her own arrangements You will have to wait Thank you My friend if you really want my advice you should spend few pleasant days with us here in and then then go home,gratitude
33,"- James Bond, I have a reservation. - Mr Bond, your room is ready. Number 32. - 32 for Mr Bond. - Hope you enjoy your stay. Thank you. - Will there be anything else, sir? - Only this. - Thank you. - Thank you, sir. - Mr Bond here. - Yes? - The room won't do. - I'm sorry.",19.65,60,I have reservation your room is ready Number for Hope you enjoy your stay Thank you Will there be anything else Only this Thank you Thank you sir here Yes room will not do I am sorry,gratitude
34,"The bed's too small. One moment, sir. Did you hear that? Tell him that's all there is. Unless he would like the bridal suite. I'm sorry, sir. That's all we have available. Except the bridal suite. Well, let's have a look at it. I may like it. The porter will show it to you. He will be up immediately. Good.",19.229,60,bed 's too small moment Did you hear that Tell him that is all there is Unless he would like bridal suite I am sorry sir That is all we have available Except bridal suite Well let us have look at it I may like it porter will show it to you He will be up immediately Good,neutral
35,"Good work. Who can the Russians suspect but the British? The Cold War in lstanbul will not remain cold very much longer. Ali Kerim Bey. Ali Kerim Bey. Ali Kerim Bey... You are not glad to see me this morning, chéri? Overjoyed. I...",22.520000000000003,43,Good work Who can suspect but in will not remain cold very much longer You are not glad to see me morning chéri Overjoyed I,gratitude
36,"I no longer please you? Be still! Back to the salt mines. Careful with those papers. Well, who won? I had visitors. Limpet mine on the wall outside. Timed to catch me at my desk.",16.936999999999998,35,I no longer please you Be still Back to salt mines Careful with papers Well who won I had visitors Limpet mine on wall outside Timed to catch me at my desk,neutral
37,"But, by good fortune, I was relaxing on the settee for a few moments. - The girl left in hysterics. - Found your technique too violent? I cannot understand this sudden breach of the truce. It's unlike the Russians to break the peace this way. Most inconsiderate. I think my visit might have something to do with it. Let's try and find out. Close up afterwards. Quite a place you've got here.",24.153000000000002,72,But by good fortune I was relaxing on settee for few moments girl left in hysterics Found your technique too violent I can not understand sudden breach of truce It is unlike to break peace way Most inconsiderate I think my visit might have something to do with it Let us try and find out Close up afterwards place you have got here,neutral
38,"The Emperor Constantine built it as a reservoir... 1 ,600 years ago. Really? Here. My daily exercise. At eleven in the morning and three in the afternoon. Tie her up, will you? Mind your head now. Underneath the Russian Consulate.",18.478,40,built it as reservoir years ago Really Here My daily exercise At in morning and in afternoon Tie her up will you Mind your head now Underneath,neutral
39,"A present from your navy. Our friends were evicted while the Public Works Ministry conducted a survey. The story was that the traffic shook the foundations. By the time the place was declared safe, I had this installed. I can see everything M said about you is right. Or why I stay in this mad business? It could be that you find selling rugs a bore. My friend, you should be a mind-reader.",23.942,73,present from your navy Our friends were evicted while conducted survey story was that traffic shook foundations By time place was declared safe I had this installed I can see everything said about you is right Or why I stay in mad business It could be that you find selling rugs bore My friend you should be mind reader,neutral
40,"Head of the table is General Vassili. Director of Military lntelligence. On his left, Koslovski. Chief of Security. Opposite him, Benz. One of his agents. I can't see the face of the other man. The one the general is shouting at. He's giving him a hell of a blowing up. It's too bad we can't hear as well as see. Tell me, does our girl Romanova ever come to this room?",25.354999999999997,71,Head of table is of lntelligence On his left of Opposite him of his agents I can not see face of other man one general is shouting at He is giving him hell of blowing up It is too bad we can not hear as well as see Tell me does our girl ever come to room,neutral
41,"Sometimes, with messages. I can see the face of the other man now. Krilencu! So he's back. Another Bulgarian they use as a killer. Just the man for the limpet mine job. I've had trouble with him before. But he's stayed out of lstanbul for over a year now.",18.227,49,Sometimes with messages I can see face of other man now So he is back Bulgarian they use as killer Just man for mine job I have had trouble with him before But he is stayed out of lstanbul for over a year now,neutral
42,"Take a look. You should remember him. This man kills for pleasure. Nice face. Just a moment. A girl's just come in. Probably Romanova. She's the only one who's allowed to. How does she look to you? Well, from this angle, things are shaping up nicely.",19.186999999999998,46,Take look You should remember him man kills for pleasure Nice face Just moment girl 's just come in Probably She is only who is allowed to How does she look to you Well from angle things are shaping up nicely,neutral
43,"I'd like to see her in the flesh. Yes. - Could you get me a plan of that place? - I wish I could. The original drawing must be registered somewhere. I'll get onto that. Now, I need a little time to deal with this stinking Krilencu. It will be better if you didn't stay at the hotel tonight. Come! I see now why you keep the Rolls.",21.732999999999997,68,I would like to see her in flesh Yes Could you get me plan of place I wish I could original drawing must be registered somewhere I will get onto that Now I need little time to deal with stinking It will be better if you did not stay at hotel tonight Come I see now why you keep,desire
44,"One of my sons is driving it. With two dummies in the back. In the opposite direction. They'll follow it for hours. You'll like my Gypsy friends. I use them like the Russians use the Bulgars. It's created a blood feud between them. Hello, Krilencu? We've come on the wrong night. Two girls who love the same man want to kill each other.",20.023,63,of my sons is driving it With dummies in back In opposite direction They will follow it for hours You will like my friends I use them like use Bulgars It is created blood feud between them Hello We have come on wrong night girls who love same man want to kill other,neutral
45,"It must be settled the Gypsy way. As I'm a family friend, we'll be allowed to stay. We're bidden to table. I hope you can eat with your fingers. Kerim Bey! Raki! Filthy stuff! Quick! Tell our host his hospitality overwhelms me. Thank you, thank you!",18.271,46,It must be settled way As I am family friend we will be allowed to stay We are bidden to table I hope you can eat with your fingers Filthy stuff Quick Tell our host his hospitality overwhelms me Thank you thank you,gratitude
46,"No matter what happens now, say and do nothing. He's asking whether they will cease their blood feud and give up this fight. The tribe elders will decide who will marry the chief's son. - She's saying... - Yes, I think I got it without the subtitles! Thank you! - Did you get Krilencu? - No. Just a minute. Here! Thank you. You fought well. I am nothing but a clumsy old man.",24.653,73,No matter what happens now say and do nothing He is asking whether they will cease their blood feud and give up fight tribe elders will decide who will marry chief 's son She is saying Yes I think I got it without subtitles Thank you Did you get No Just minute Here Thank you You fought well I am nothing but clumsy old man,gratitude
47,"They're making one of the wounded Bulgars talk. It was me they were after. Why would they want me out of the way? Tomorrow we will have to find Krilencu's hide-out. Meantime, I'll take care of this filthy stuff. Vavra thanks you for saving his life. You are now his son. Thank you. I'd like to ask him a favour. Could he stop the girl fight? He says your heart is too soft to be a real Gypsy.",25.029,78,They are making of wounded Bulgars talk It was me they were after Why would they want me out of way Tomorrow we will have to find 's hide out Meantime I will take care of filthy stuff thanks you for saving his life You are now his son Thank you I would like to ask him favour Could he stop girl fight He says your heart is too soft to be real,gratitude
48,But he lets you decide the matter. As if I didn't have enough problems. Vavra said for you to decide. So decide! They're both yours! This might take some time. Did you pick up that package at the hotel? It's on the seat. Thank you.,18.605999999999998,45,But he let us you decide matter As if I did not have enough problems said for you to decide So decide They are both yours This might take time Did you pick up package at hotel It is on seat Thank you,gratitude
49,Twice that Krilencu has tried to kill me. The third time he will succeed. Unless I get him first. - And that I'll do tonight. - Not with that arm you won't. You'd better leave it to me. I'm already too much in your debt. How can a friend be in debt? Here. Infrared lens.,20.067999999999998,55,Twice that has tried to kill me third time he will succeed Unless I get him first And that I will do tonight Not with arm you will not You would better leave it to me I am already too much in your debt How can friend be in debt Here Infrared lens,fear
50,"My sons. They will ring his doorbell. He has a private escape hatch. Try this for size. - Do you notice anything? - Not yet. She has a lovely mouth, that Anita. Yes. I see what you mean. Arm or no arm, I have to pull that trigger. If you think you can.",20.985,53,My sons They will ring his doorbell He has private escape hatch Try this for size Do you notice anything Not yet She has lovely mouth that Yes I see what you mean Arm or arm I have to pull trigger If you think you can,love
51,"You've got one shot, remember. It'll have to do. Quick, he's coming. Quick! That pays many debts. She should have kept her mouth shut. Hello? Breakfast for one at nine please.",16.433999999999997,31,You have got shot remember It will have to do he is coming Quick That pays many debts She should have kept her mouth shut Hello Breakfast for at please,neutral
52,"Green figs, yoghurt, coffee, very black. Thank you. You look surprised. I thought you were expecting me. So you are Tatiana Romanova? My friends call me Tania. Mine call me James Bond. Well, now that we've been properly introduced...",21.695999999999998,39,Green figs coffee very black Thank you You look surprised I thought you were expecting me So you are My friends call me Mine call me Well now that we have been properly introduced,gratitude
53,"Careful! Guns upset me. I'm sorry. I'm a bit upset myself. You look just like your... your photograph. You're one of the most beautiful girls I've seen. Thank you, but I think my mouth is too big. No, it's the right size. For me, that is. Yes.",20.392,47,Careful Guns upset me I am sorry I am bit upset myself You look just like your your photograph You are of most beautiful girls I have seen Thank you but I think my mouth is too big No it is right size For me that is Yes,admiration
54,"Is it here? What? The decoding machine, Lektor. Must we talk about it now? Or is it at the Russian Consulate? Yes. Yes... I would need a plan of the place. If you could get one, we could meet at the Saint Sophia mosque.",19.058,44,Is it here What decoding machine Must we talk about it now Or is it at Yes Yes I would need plan of place If you could get we could meet at mosque,neutral
55,"- Like we were tourists. - Why don't you ask me that Iater? Now what are you looking for? The scar. You see, I know all about you from your file. You do? Well, I hope you're not... disappointed. I will tell you in the morning.",21.395000000000003,46,Like we were tourists Why do not you ask me that Now what are you looking for scar You see I know all about you from your file You do Well I hope you are not disappointed I will tell you in morning,optimism
56,"We are now approaching the most interesting corner of Saint Sophia. Including these two great red porphyry columns, stolen and brought from Egypt. In front of them, alabaster urn was brought from Bergama, a famous historical city near Smyrna. Dates back from the Alexander the Great period. About 1648, Sultan Murad IV",31.444,52,We are now approaching most interesting corner of Including great red porphyry columns stolen and brought from In front of them alabaster urn was brought from famous historical city near Dates back from Great period About,approval
57,"brought it from Bergama. It was used as an ablution fountain. It contains a thousand litres of water. Right after the ablution fountain, we are going to a highly interesting column over there, known for centuries as the Saint Sophia wishing column. Tens of thousands",30.075,45,brought it from It was used as ablution fountain It contains litres of water Right after ablution fountain we are going to highly interesting column over there known for centuries as wishing column Tens of thousands,curiosity
58,"of people have wished here putting their right hand and middle finger in the hole... I promise you, it wasn't one of my men who killed him. He didn't die of old age. All I know is that it saved me the job. Once he'd seen the girl, she was obviously compromised, and so... And he wasn't killed because of that.",26.032,61,of people have wished here putting their right hand and middle finger in hole I promise you it was not of my men who killed him He did not die of old age All I know is that it saved me job Once he would seen girl she was obviously compromised and so And he was not killed because of that,optimism
59,"Let's just say that lstanbul's a rough town. Let's see how Tania's map compares with your architect's plans. This is the conference room of the Russian Consulate. Yes, that checks. And this here is the communication room. That's the same. She says she works there with the Lektor between two and three. How is she gonna get the machine to us? She's leaving that to me. She'll do anything I say.",25.025,71,Let us just say that 's rough town Let us see how 's map compares with your architect 's plans This is conference room of Yes that checks And this here is communication room That is same She says she works there with Lektor between and How is she going to get machine to us She is leaving that to me She will do anything I say,neutral
60,"Anything! My dear James... You're not using this. It all sounds too easy. We don't even know if she's telling the truth. - Well, I intend to find out. - Where? ln the hotel? She won't go there again. Says it's too dangerous. The old game. Give a wolf a taste, then keep him hungry. My friend, she's got you dangling. That doesn't matter.",25.528999999999996,64,Anything My dear You are not using this It all sounds too easy We do not even know if she is telling truth Well I intend to find out Where ln hotel She will not go there again Says it is too dangerous old game Give wolf taste then keep him hungry My friend she is got you dangling That does not matter,neutral
61,"- All I want is that Lektor. - All? Are you sure that's all you want? Well... Lovely view. James, we must leave here now. If that agent reports my meeting you... - Don't worry. He won't. - But you don't understand the danger! James, look up!",19.023,47,All I want is Lektor All Are you sure that is all you want Well Lovely view we must leave here now If agent reports my meeting you Do not worry He will not But you do not understand danger look up,caring
62,"Smile. Another one. Further back. About the machine... That's all you are interested in. Not me. Business first. I know, once you have got what you want... I haven't got it yet. But if you tell me about the machine, we won't always be working on the company's time.",20.276,49,Smile one Further back About machine That is all you are interested in Not me Business first I know once you have got what you want I have not got it yet But if you tell me about machine we will not always be working on company 's time,neutral
63,"All right. What do you want to know? Talk into this. Answer my questions quietly, but clearly. How large is the machine? Like... Iike a typewriter. Weight? About ten kilos. In a brown case. Brown like your eyes.",20.486,38,All right What do you want to know Talk into this Answer my questions quietly but clearly How large is machine Like Iike typewriter Weight About kilos In brown case Brown like your eyes,neutral
64,"Keep it technical. Self-calibrating or manual? Both, with an in-built compensator. James, - couldn't we... - Not now. Talk into the camera. - How many keys? - Symbol or code keys? Both. There are 24 symbols, 16 code keys.",19.567,39,Keep it technical Self calibrating or manual Both with in built compensator could not we Not now Talk into camera How many keys or code keys Both There are symbols code keys,neutral
65,"It is inserted in a slot and the message comes out in a paper roll from another slot on the other side. The mechanism is... Oh, James, James, will you make love to me all the time in England? Day and night. Go on about the mechanism. Oh, yes, the mechanism. Once, when it was being repaired, I saw the insides. There were many perforated discs, made, I think, ofcopper, with a small light...",25.984,74,It is inserted in slot and message comes out in paper roll from slot on other side mechanism is Oh will you make love to me time in Day and night Go on about mechanism Oh yes mechanism Once when it was being repaired I saw insides There were many perforated discs made I think ofcopper with small light,love
66,"Dushka, tell me the truth. Am I as exciting as all those Western girls? Once, when I was with M in Tokyo, we had an interesting experience. Thank you, Miss Moneypenny. Later, later. Those copper discs and the light... Oh, the light, the light. James, come closer. I want to whisper something.",20.276999999999997,52,tell me truth Am I as exciting as Western girls Once when I was with in we had interesting experience Thank you Later later copper discs and light Oh light light come closer I want to whisper something,gratitude
67,"Go on. No, not that, the mechanism! Miss Moneypenny, as you're no doubt listening, perhaps you'd take this cable? Text reads, ""Merchandise appears genuine, stop. Go ahead with deal. Signed, M."" Now all I have to do is to tell the girl the date. - The 1 3th? - The 14th. Visas? Visas?",23.11,53,Go on No not that mechanism as you are no doubt listening perhaps you would take cable Text reads appears genuine stop Go ahead with deal Signed Now all I have to do is to tell girl date 3th 14th Visas Visas,neutral
68,"- Tam. - Thank you. Visa, please. Your clock, is it correct? - Always. - Of course. Gregori! Excuse me! You did say your clock was correct? Russian clocks are always... - Is this the Lektor? - Yes.",18.898,38,Thank you Visa please Your clock is it correct Always Of course Excuse me You did say your clock was correct Russian clocks are always Is this Lektor Yes,gratitude
69,"Take this. It's only tear gas. I thought it was for tomorrow, but today is the 1 3th. This is a hell of a time to be superstitious. Come on. Come on, quickly. Keep your head down. Back inside. This way, quickly! Quickly, quickly!",17.307,44,Take this It is only tear gas I thought it was for tomorrow but today is 3th This is hell of time to be superstitious Come on Come on quickly Keep your head down Back inside way quickly Quickly quickly,excitement
70,"- What's the matter? - Benz. The Russian security man. Come on, never mind. Hurry! Hurry! Here's one of them. And there's the other one. Your passports. The pictures do not do you justice. I have rarely seen a handsomer couple. Mr and Mrs David Somerset.",20.604,46,What is matter Russian security man Come on never mind Hurry Hurry Here is of them And there is other Your passports pictures do not do you justice I have rarely seen handsomer couple and,neutral
