Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"[people clamoring] [""Holding Out for a Hero"" playing on radio] [singing along]  I need a hero   I'm holding out for a hero Till the end of the night   He's...  [bridge clanking] [music continues playing on radio] [ominous music playing] - [people screaming] - [man grunts] [woman whimpering] [gasps] [gasping] [whimpering] [tires screech] [whimpering] [""Holding Out for a Hero"" playing on radio] No, no, no. [woman screaming] No way, shut up! Did I just save you while you were listening to this song? [screams]",41.93599999999999,89,[ people clamoring [ Holding Out for playing on radio [ singing along   I need hero    I am holding out for hero Till end of night    He is   [ bridge clanking [ music continues playing on radio [ ominous music playing [ people screaming [ man grunts [ woman whimpering [ gasps [ gasping [ whimpering ] [ tires screech [ whimpering ] [ Holding Out for playing on radio No no no [ woman screaming ] way shut up Did I just save you while you were listening to song [ screams,neutral
12,"No! I got you, I got you. [music continues playing] No need to panic. Captain Everypower is here. Oh. [grunting] [yelling] I'm just kidding, it's real easy. [grunts] [people shouting] Hi! [gasps] Oh, my gosh. Kittens! Oh! They're so cute! [gasps] Did she just leave us? Okay, let's go. [superheroes whooshing] [grunting] [sighs] - [woman screams] - [grunts] [grunting] - Okay. - No, no, no, I got ya!",39.328,68,No I got you I got you [ music continues playing need to panic is here Oh [ grunting [ yelling ] I am just kidding it is real easy [ grunts ] [ people shouting Hi [ gasps ] Oh my gosh Oh They are so cute [ gasps Did she just leave us Okay let us go [ superheroes whooshing [ grunting ] [ sighs ] [ woman screams [ grunts [ grunting ] Okay No no no I got,amusement
13,"That's my sidekick. Captain Everypower Junior. Hey! Junior? You're gonna wanna hold on tight. [people chattering] [siren wailing] [intriguing music playing] Everyone's safe. Awesome job, Mary. Circle up, fam! [heroic music playing] All right, here's the situation. We have one more job to do and that's to keep this bridge from collapsing. [reporter] The Ben Franklin Bridge has collapsed. Fortunately, there are no casualties. Thanks in part to our local heroes, one with me now. It's great to be here, Nancy. What can I say? It's all in a day's work. Right. Well, how do you feel about being dubbed the Philadelphia Fiascoes?",40.766,103,That is my sidekick Hey You are going to want to hold on tight [ people chattering [ siren wailing [ intriguing music playing Everyone is safe Awesome job up [ heroic music playing All right here is situation We have more job to do and that is to keep bridge from collapsing [ reporter has collapsed Fortunately there are casualties Thanks in part to our local heroes with me now It is great to be here What can I say It is all in day 's work Right Well how do you feel about being dubbed,gratitude
14,"Given that that's not an official title, we feel nothing about it. That is not our name. [Shazam] Right, but the important thing is... What is wrong with these people? Have you ever no... I'm gonna go check on the kids. [Freddy] Yeah, you should. God only knows what they're up to. Probably drugs, right? Probably taking selfies while vaping on TikTok. [Victor] Oh. [kitten meowing] Is that a kitten? [purring] No. [machinery powers up] [upbeat music playing] I'm gonna name you Tawny. [kitten purring] [Shazam] ""Destroy bridge""? What? Not saving is different than breaking. Am I wrong? Am I wrong about this? Also, we saved countless lives.",39.385,108,Given that that is not official title we feel nothing about it That is not our name [ Right but important thing is What is wrong with people Have you ever no I am going to go check on kids [ Freddy ] Yeah you should only knows what they are up to Probably drugs right Probably taking selfies while vaping on TikTok [ Victor ] Oh [ kitten meowing Is that kitten [ purring ] No [ machinery powers up [ upbeat music playing I am going to name you [ kitten purring [ bridge What Not saving is different than breaking Am I wrong Am I wrong about this Also we saved countless lives,sadness
15,"A hundred sixty-two. It's countable. Emotionally countless, Mary. Where's Eugene? Where he always is. Mapping out the Room of Doors. [mysterious music playing] [Shazam] Eugene! Hey, buddy! Where you at? Hey, Eugene. Hello? We have a meeting, Eugene. [thudding] - [Eugene grunting] - [creature groans] [Super Hero Eugene] Oh. [groans] You're late. Do not go in there. All right, fam-jam, let's jump in. - [fanfare music playing] - [chuckles, mutters] [clears throat] All right, big day, big bridge, kind of a couple blunders, right?",38.034,84,It is countable Emotionally countless Where is Where he always is Mapping out of Doors [ mysterious music playing [ Hey Where you at Hey Hello We have meeting [ thudding ] [ Eugene grunting [ creature groans [ Oh [ groans You are late Do not go in there All right jam let us jump in [ fanfare music playing chuckles mutters [ clears throat All right big day big bridge kind of couple blunders right,neutral
16,"But we're gonna meditate on those mistakes right now. Mary? Organic chem is my meditation. [Shazam chuckles] Said nobody with friends ever, really. In point of fact, I'd have friends if I had gone to college. [Shazam] In point of fact is exactly the kind of smart thing that a smart person who doesn't need to go to college says. So, let's go back to the tape. Now, guys, as you can see, we started off real, real, real, real strong, right? Right up top, all that cohesiveness, energy, - terrific! - [cell phone ringing] Oh, sorry, Coach. Gotta fly IRL. No, no, no, I'm not done with the presentation. I know. And I love these daily recaps. I just gotta spread my wings a bit before dinner. - It helps keep me loose! - Okay, fine, fine. No recap.",38.351000000000006,140,But we are going to meditate on mistakes right now Organic chem is my meditation [ chuckles Said nobody with friends ever really In point of fact I would have friends if I had gone to college [ ] In point of fact is exactly kind of smart thing that smart person who does not need to go to college says So let us go back to tape Now guys as you can see we started off real real real real strong right Right up top that cohesiveness energy terrific [ cell phone ringing ] Oh sorry Got To fly No no no I am not done with presentation I know And I love daily recaps I just got to spread my wings bit before dinner It helps keep me loose Okay fine fine recap,neutral
17,"We'll go have a group hang in the air. That sounds great. I gotta test this slime for toxicity 'cause I'm starting to... tingle. Oh. The, uh, Phillies game just came on so I'm gonna go ahead and, uh, watch baseball. It's right that I give Tawny back. [Shazam] Oh, come on! What is happening? What is happening right now? All or none, guys! If you say you have to work... I have to work. [sighs, chuckles] Why do you even have a job? Wonder Woman doesn't have a job! - Stop. - No, seriously. Do you think she wears a ponytail and glasses and, like, nobody recognizes her and she's, like, an accountant or something? Just stop. You are holding on too tight. Just 'cause Freddy wants to fly solo for ten minutes doesn't mean he's gonna leave you like your mom. Or me wanting to go to college means I'm abandoning the family.",39.087999999999994,155,We will go have group hang in air That sounds great I got to test slime for toxicity because I am starting to tingle Oh uh game just came on so I am going to go ahead and uh watch baseball It is right that I give back [ Oh come on What is happening What is happening right now All or none guys If you say you have to work I have to work [ sighs chuckles Why do you even have job does not have job Stop No seriously Do you think she wears ponytail and glasses and like nobody recognizes her and she is like accountant or something Just stop You are holding on too tight Just because wants to fly solo for minutes does not mean he is going to leave you like your mother Or me wanting to go to college means I am abandoning family,neutral
18,"Oh. Okay, cool, it's about college again. I totally get it. Yeah. Do you really not see yourself? [sighs] You turn 18 in five months. They're not gonna kick me out. They didn't kick you out. Victor and Rosa are saints, yes, but you're about to age out of the foster system just like I did. Yeah, I get it. I know how it works, okay? Do you? Victor and Rosa can barely pay rent. And the state no longer sends checks to feed or house me and soon there will be no checks for you. I don't care if Wonder Woman has a job. I want to contribute. At some point, Billy, like everyone on Earth, we have to get a job or... leave home. Nothing lasts forever. [door opens, closes]",40.163,132,Oh Okay cool it is about college again I totally get it Yeah Do you really not see yourself [ sighs ] You turn in months They are not going to kick me out They did not kick you out Victor and are saints yes but you are about to age out of foster system just like I did Yeah I get it I know how it works okay Do you Victor and can barely pay rent And state no longer sends checks to feed or house me and soon there will be checks for you I do not care if has job I want to contribute At point like everyone on we have to get job or leave home Nothing lasts forever [ door opens closes,neutral
19,"I mean, it's literally called the Rock of Eternity. So, clearly, some things do last forever. - [ominous music playing] - [wind blowing] [footsteps approaching] [man] Leave me to die. Oh, but we come bearing gifts. [magic resonating] Magic. Impossible. This realm was sealed off from magic. Yes. After you ripped it from our father's very core. From every god in this realm. From me. [bar sizzling] Do you not remember what you took? What my particular power was? The power of elements. No. I cast a barrier to prevent your kind from entering the human realm. The only way that barrier could be removed is if... Someone broke this?",51.056999999999995,110,I mean it is literally called of So clearly things do last forever [ ominous music playing [ wind blowing [ footsteps approaching [ man ] Leave me to die Oh but we come bearing gifts [ magic resonating Impossible realm was sealed off from magic Yes After you ripped it from our father 's very core From god in realm From me [ bar sizzling ] Do you not remember what you took What my particular power was power of elements No I cast barrier to prevent your kind from entering human realm only way that barrier could be removed is if Someone broke this,fear
20,"How did... Where is the Champion? It was your hands that forged this staff for our father and yours that will mend it. I told you I would die before I help you. [grunting] [groaning] Now, say the word. Never. Never! Never say never. Say the word. [magical voices echoing] [magical voices] Say the word. Say the word. - Shazam! - [crackling] [dramatic music playing] [magic resonates] [grunting] [grunts] [growls] [grunts] [screams]",37.821999999999996,72,How did Where is Champion It was your hands that forged staff for our father and yours that will mend it I told you I would die before I help you [ grunting [ groaning ] Now say word Never Never Never say never Say word [ magical voices echoing [ magical voices Say word Say word [ crackling [ dramatic music playing [ magic resonates [ grunting [ grunts ] [ growls ] [ grunts [ screams,neutral
21,"[grunting] Now we get to have our fun. Fun is for children, dear. We are at war. [upbeat music playing] [school bell rings] - Oh, my gosh. - Oh, my goodness. - I am so sorry! - I'm so sorry! No, don't be sorry. I'm sorry! No, it's totally my fault. Are you okay? - I'm okay, yeah. - Okay, yeah. - I'm always okay. - Good. Uh, actually, do you... do you know where this is? [voice cracks] Miss Saunders! [clears throat] Yeah, absolutely is what I meant to say. Voice crack. It's weird. Oh, no, no worries. If it makes you feel any better it's nothing compared to the amount that you're blushing right now. Oh, I blush when I'm confident. - [chuckles] - [Brett] There she is. - Hey. - New girl. First period.",37.861000000000004,137,[ grunting ] Now we get to have our fun Fun is for children dear We are at war [ upbeat music playing [ school bell rings ] Oh my gosh Oh my goodness I am so sorry I am so sorry No do not be sorry I am sorry No it is totally my fault Are you okay I am okay yeah Okay yeah I am always okay Good Uh actually do you do you know where this is [ voice cracks [ clears throat Yeah absolutely is what I meant to say Voice crack It is weird Oh no worries If it makes you feel any better it is nothing compared to amount that you are blushing right now Oh I blush when I am confident [ chuckles ] [ ] There she is Hey New girl First period,remorse
22,"- [Anne] Yeah. - I'm Brett. This is Burke. Listen, if you need anything at all, we're your guys. We got it. [Freddy] Brett and Burke Breyer. They got it all. I mean, what is it, narcissistic personality disorder, - chlamydia, they got it. - [chuckles] Plenty of it to go around, too. This is Thundercrack's Make-A-Wish kid. Fanboy here thinks he's a big boy now. Yeah, he doesn't know where he belongs. Sure I do. I don't belong in that trash can. 'Cause that's... I'll smell like human garbage, do you realize that? And that's your brand, guys! [grunting] [Brett] Down goes Freeman. Hey, hey! Look! - Now I'm a superhero. - Nice! [clearing throat] What is this thing doing here? - Janitors. - [groaning] [Brett] Get up, man. What are you doin'?",37.458,134,[ ] Yeah I am This is Listen if you need anything at all we are your guys We got it [ Freddy and They got it all I mean what is it narcissistic personality disorder they got it [ chuckles ] Plenty of it to go around too This is 's A Wish kid here thinks he is big boy now Yeah he does not know where he belongs Sure I do I do not belong in trash can Because that is I will smell like human garbage do you realize that And that is your brand guys [ grunting [ ] goes Hey hey Look Now I am superhero Nice [ clearing throat What is thing doing here Janitors [ groaning [ ] Get up man What are you doing,neutral
23,"- Come on. - [Freddy grunts] You're gonna want to get this fixed, huh? Yeah, that's probably why you fell. [Burke] Yeah. [Brett] Bye, new girl. Jeez, thanks Mr. Geckle. Don't sweat it. That trash can was like a second home to me when I went here. [Freddy chuckles] Hey. You knew those guys were gonna hit you, but you stepped in anyway. You know something? That's how I amuse myself. The funnier I am, [grunts] the more I get punched. [both chuckling] Well, it made me laugh. So... - [chuckles] - Hero. [mouthing] You gonna walk me to class, or what? Why would I... Walk you to class? No.",31.621999999999996,110,Come on [ Freddy grunts You are going to want to get this fixed Yeah that is probably why you fell [ Burke Yeah [ new girl thanks Do not sweat it trash can was like second home to me when I went here [ chuckles Hey You knew guys were going to hit you but you stepped in anyway You know something That is how I amuse myself funnier I am [ grunts the more I get punched [ both chuckling Well it made me laugh So [ chuckles ] [ mouthing You going to walk me to class or what Why would I Walk you to class No,amusement
24,"Why would I wanna do that? Yes! Thanks. [chuckles] So, from the top. What is Thundercrack's Make-A-Wish kid? Yeah. Um, it's real inside baseball, but basically, a while ago I happened to have some lunch in the cafeteria with a few superheroes. Wait, the kid who's friends with superheroes. - That was you? - Yeah. And they're still dicks to you? Sadly, just 'cause you know someone cool, doesn't really necessarily make you cool. You seem pretty cool to me. [loudly] Freddy! Is my name. Sorry, that was weird and loud. I'm Freddy, he said in a normal voice. I'm Anne. Anne. - [grunts] - [chuckles] - Nice! - Bullseye.",38.891,110,Why would I want to do that Yes Thanks [ chuckles ] So from top What is 's A Wish kid Yeah Um it is real inside baseball but basically while ago I happened to have lunch in cafeteria with few superheroes Wait kid who is friends with superheroes That was you Yeah And they are still dicks to you Sadly just because you know someone cool does not really necessarily make you cool You seem pretty cool to me [ loudly ] Is my name Sorry that was weird and loud I am he said in normal voice I am [ grunts ] [ chuckles ] Nice,gratitude
25,"Hey, you gotta fix that crutch, bro! [chuckles] What? [sighs] [chuckles lightly] [wizard gasping] [unsettling music playing] [grunts] [groans] [speaking other language] [in English] Good, little one. Well done. Now go find me the one responsible for this. [captivating music playing] [cork pops] Wow. Um... [chuckles] I'm flattered that you feel this way. Truly, I mean, you know, like, look at all this, you know... Romantic setting and fancy champagne, big plates, tiny food. I mean, you went all out. I love that, I, I, I, I do.",38.86999999999999,88,Hey you got to fix crutch brother [ chuckles What [ sighs ] [ chuckles lightly [ wizard gasping [ unsettling music playing [ grunts [ groans ] [ speaking other language [ in little Well done Now go find me one responsible for this [ captivating music playing [ Wow Um [ chuckles ] I am flattered that you feel way Truly I mean you know like look at this you know Romantic setting and fancy champagne big plates tiny food I mean you went all out I love that I I I I do,love
26,"I'm just not sure that I'm really ready to commit right now, you know. Wait, wait, wait. No, this isn't about you. I promise this is not about you. Okay? Look... [chuckles] I know the whole world wants to see this happen. You and me. The dynamic duo. The hottie goddies. [chuckles] She-zam. I guess I'm just afraid that I'm... gonna let 'em all down. You know? That I'm gonna let you down. You know what? Screw it. Let's try. Let's try this crazy thing. Maybe we'll, uh... seal it with a kiss? [sentimental piano music playing] - Billy Batson! - [Shazam screams] You are a fool of a champion. What the hell... What the hell is going on? What happened to her beautiful face? Also, aren't you, like, dead-ass dead?",42.031,131,I am just not sure that I am really ready to commit right now you know Wait wait wait No this is not about you I promise this is not about you Okay Look [ chuckles ] I know whole world wants to see this happen You and me dynamic duo hottie goddies [ chuckles ] She - I guess I am just afraid that I am going to let them all down You know That I am going to let you down You know what it Let us try Let us try crazy thing Maybe we will uh seal it with kiss [ sentimental piano music playing [ screams You are fool of champion What hell What hell is going on What happened to her beautiful face Also are not you like dead ass dead,fear
27,"I bring a warning from beyond your realm. The daughters of Atlas are coming for you. Daughters of Atlas? They're coming to unmake your world and torture mankind for all eternity - in the Pit of Endless Agony. - Okay, I feel like maybe I should be writing all this down. - Quiet! - Okay, okay. You don't know what you've done. I regret ever choosing you. Because of you, the barrier between the world has been brought down. They will be hunting for you now. Hunting your family. [Shazam] Hmm? Oh, they're coming. Listen to me, Billy. The fate of your world depends on it. One thing you absolutely must not allow the daughters of Atlas to do is... - [screams] - [gasps] [breathing heavily]",38.947,126,I bring warning from beyond your realm daughters of are coming for you Daughters of They are coming to unmake your world and torture mankind for eternity in of Okay I feel like maybe I should be writing this down Quiet Okay okay You do not know what you have done I regret ever choosing you Because of you barrier between world has been brought down They will be hunting for you now Hunting your family [ Oh they are coming Listen to me fate of your world depends on it thing you absolutely must not allow daughters of to do is [ screams ] [ gasps [ breathing heavily,neutral
28,"- [mysterious music playing] - [crackling] - [shatters] - [gasps] Hey, Freddy? - [dog barking in distance] - [crickets chirping] [sighs] [Freddy] Nope, over it. Done it. Check fraud? What, are you kidding me? [gasps] Armored car heist? [chuckles] I think I got that in the bag. [rock music playing] - Shazam! - [lightning cracks] Whoo! [Freddy scoffs] Bon appetit. Hi. - Oh, hi! Yes, I mean, hi. - Hi. [chuckles] Um, you wanna show me where you were sitting when it happened? Oh, yeah, of course. Totally. - Yeah. Follow me. - Okay, yeah. So, basically, it's a table down at the end.",36.91,104,[ mysterious music playing [ crackling [ shatters ] [ gasps Hey [ dog barking in distance [ crickets chirping [ sighs [ Freddy ] over it Done it Check fraud What are you kidding me [ gasps Armored car heist [ chuckles ] I think I got that in bag [ rock music playing [ lightning cracks [ scoffs ] appetit Hi Oh hi Yes I mean [ chuckles ] Um you want to show me where you were sitting when it happened Oh yeah of course Totally Yeah Follow me Okay yeah So basically it is table down at end,neutral
29,"[people chattering] So I was sitting, yeah... Basically, I was sitting right here, and he was sitting right there. - Here? [chuckles] - Right there, yeah. [cell phone vibrates, chimes] Oh, sorry. Overbearing brother. Oh, I have one of those. Uh, a sister. Always has to know where I am. - Right. - [cell phone chiming] - I feel that, clearly. - [chuckles] Always thinks she knows better, too. Even when it's been factually proven otherwise? Exactly. And it's not that I don't love her. No, of course. It'd just be nice not to have someone... Constantly breathing down your neck. - From the moment you wake up! - 'Cause I'm not a kid anymore. No! I'm a month younger, one month exactly. And do we have to do every single thing together? [both] No! - [both chuckle] - [footsteps approaching]",36.447,141,[ people chattering So I was sitting yeah Basically I was sitting right here and he was sitting right there Here [ chuckles ] Right there yeah [ cell phone vibrates chimes Oh sorry Overbearing brother Oh I have of those Uh sister Always has to know where I am Right [ cell phone chiming I feel that clearly [ chuckles ] Always thinks she knows better too Even when it is been factually proven otherwise Exactly And it is not that I do not love her No of course It would just be nice not to have someone Constantly breathing down your neck From moment you wake up Because I am not kid anymore No I am month younger month exactly And do we have to do single thing together [ both ] No [ both chuckle [ footsteps approaching,neutral
30,"Oh! Billy! What... What a coinkidink! Um... I was just telling my friend Anne - what a great guy you are. - We need to talk. We need to talk. This guy loves to talk. - He's a great talker. - Freddy. I have to talk to him. I'll be right back. -Okay. Wait, didn't you tell us the wizard disintegrated? The skin peeled off his face. He turned into a literal pile of ash. - Yeah, seems definitive. - I dunno. Yeah. Except now he's in my dreams and, Freddy, he's trying to give me a message. [snaps fingers] Could be astral projection powers. - What's that? - Obi-Wan Kenobi-ing you - from the great beyond? - That's it, I'm calling an emergency meeting after school. - I want you there. - Where else am I gonna go? - What? - Dude. [Freddy reading indistinctly] Okay, first of all, I didn't explode it!",40.236,154,Oh Billy What coinkidink Um I was just telling my friend what great guy you are We need to talk We need to talk guy loves to talk He is great talker I have to talk to him I will be right back -Okay Wait did not you tell us wizard disintegrated skin peeled off his face He turned into literal pile of ash Yeah seems definitive I do not know Yeah Except now he is in my dreams and he is trying to give me message [ snaps fingers Could be astral projection powers What is that you from great beyond That is it I am calling emergency meeting after school I want you there Where else am I going to go What Dude [ reading indistinctly Okay first of all I did not explode it,admiration
