Number,StartMilliseconds,EndMilliseconds,Text
80,342759,343843,with a lightning bolt on it
81,343927,345971,"and I'm fast, but he's faster."
82,346054,349724,"Aquaman is literally huge,
and he's so manly"
83,349808,351101,and Batman is so cool!
84,351184,353228,And I'm just me.
85,353311,354711,"And I can't say this
to anyone else,"
86,354771,356249,"'cause my family looks to me
as a leader,"
87,356273,358108,but I feel like
88,358191,359276,a fraud.
89,359359,360652,You understand I'm a...
90,361778,363113,"pediatrician,"
91,365115,366825,right?
92,366908,368910,"I mean, yeah, well,
you were recommended"
93,368994,370662,"by another patient,
Billy Batson."
94,370745,372038,It doesn't matter.
95,372122,373873,"Can you help fix my thoughts
so that"
96,373957,375834,"they just, like, you know,
stop happening?"
97,375917,377335,"All right, look."
98,377419,378980,"And, again, pediatrician,
not a psychiatrist,"
99,379004,380880,but it sounds to me like
100,380964,383717,"you're experiencing
imposter syndrome."
101,383800,387012,"And often, that originates
from trauma early in life,"
102,387095,389514,"so if you don't mind me asking,"
103,389598,391558,"how well do you remember
your childhood?"
104,391641,393059,Like it was today. [chuckles]
105,394060,395937,"Trauma? Uh, I don't know."
106,396021,397480,"I mean, I never met my dad."
107,397564,400942,"Uh, my mom abandoned me
at a Christmas carnival."
108,401026,402545,"I spent a lot of time
in the foster system,"
109,402569,403612,"ran away from 11 homes,"
110,403695,404904,got into a lot of fights.
111,404988,406197,Then I was abducted by a wizard
112,406281,407741,who gave me superpowers
113,407824,409468,"and then dude just, like,
died in front of my face."
114,409492,410660,That's not a small amount.
115,410744,412120,A doctor conjured seven demons
116,412203,413580,"and held my whole family
hostage,"
117,413663,415099,"so we had to rip out
one of his eyeballs,"
118,415123,416833,"and then everybody
got superpowers,"
119,416916,418686,"but now everyone's kind of,
like, doing their own thing"
120,418710,420396,"and I'm the only one trying
to keep everybody together."
121,420420,423340,"Okay, okay.
Well, let's just process that."
122,423423,425884,"Right?
Rejected by your parents,"
123,425967,427469,"then by the system,"
124,427552,430180,"and now rejected by a city
you try to protect."
125,430263,431848,"I never said I was rejected
by my city."
126,433808,435393,"""Rejected by city."""
127,435477,437354,"That's the Tribune.
Nobody reads the Tribune."
128,437437,440106,"- I do.
- Anyway, okay, well, um..."
129,440190,442859,"I, uh, appreciate your help,
but I got some real problems."
130,442942,447447,"There's this terrorist hostage
situation going on, so..."
131,447530,449783,"- Hostage situation?
- Yeah."
132,450617,451660,[door closes]
133,451743,454329,[guns firing]
134,454412,456414,[shouting in video game]
135,458541,460210,I suck balls at this.
136,460293,461920,[guns firing in video game]
137,462003,463713,"Why do we always have
to play war games?"
138,463797,465507,"Hey, it's practice
for our other job."
139,465590,467467,"- [scoffs]
- I'm serious."
140,467550,469678,"Military strategy,
multiple team members,"
141,469761,471513,each with a special skillset
142,471596,473890,"unleashed against
an unknown enemy."
143,473973,475558,"[Victor] I know how it sounds,"
144,475642,477411,"but the house keeps getting
struck by lightning, Leo."
145,477435,479104,I'm telling you.
146,479187,480956,"Besides, you're the one
always talking about teamwork."
147,480980,483441,"- But we don't need guns!
- [gasps]"
148,483525,485276,[Mary] Darla?
149,485360,486545,"[Freddy] This is it.
This is big time."
150,486569,489072,"- We are the guns.
- [Mary] Darla!"
151,489155,490591,"Why were there Skittles
in my pockets?"
152,490615,492701,"It was supposed
to be a surprise."
153,492784,494327,It was.
154,494411,496079,"Hmm, she's very moody lately."
155,496162,498081,"Why do you think
I put Skittles in her pocket?"
156,498164,500333,"- Oh.
- [Rosa] Whoo! Ole."
157,500417,501686,"[Victor] Is this an army
of unicorns"
158,501710,503420,"- killing Genghis Khan?
- Yes."
159,503503,505130,Unicorns aren't real.
160,505213,507340,"It's called speculative
history, Eugene. Look it up."
161,507424,508484,"[Eugene] Billy,
you can't just leave."
162,508508,510176,Your guy's gonna die!
163,510260,511970,Whoo! [laughs]
164,512053,514139,[chattering on tv]
165,514222,515724,"- See?
- Yes."
166,515807,517100,I told you you would get into it
167,517183,518560,if you gave it a chance.
168,518643,520854,"Yeah, I'm really starting
to see the appeal."
169,523356,524667,"[Billy whispering]
What's going on?"
170,524691,525691,[Freddy sighs]
171,529487,530487,[grunts]
172,533116,534826,"Dude, what are you doing?"
173,534909,536512,"[officer on headphones]
Possible 10-99 in progress."
174,536536,538013,"Multiple reports of cracking
on roadway."
175,538037,539873,Fraying suspension cables.
176,539956,542167,"All units
to the Ben Franklin Bridge."
177,542250,544294,"Yeah.
It's crazy music, Freddy."
178,544377,546629,"It is, isn't it?
Very urgent melody to it."
179,546713,547857,We should see it performed live.
180,547881,549299,I was thinking the same thing.
181,549382,550735,"I feel like we can get tickets
to that concert."
182,550759,552594,Two. Maybe not six.
183,552677,554804,All or none. That's the rule.
184,554888,557640,"Yet I'm still gonna
walk backwards now."
185,557724,560226,"So, now's your last
and final chance."
186,560310,562103,"Billy Batson, come with me."
187,562187,563813,"No, no, no!"
188,563897,566816,"Man, it sure is a beautiful
day in Philadelphia!"
189,566900,569194,[sighs] Is it though?
190,569277,571070,"- Almost finished.
- Again?"
191,571154,573364,"- Okay.
- [Mary] This better be good."
192,573448,575575,[Eugene sighs]
193,575658,578161,"Whoa, whoa!
Where's everyone going?"
194,578244,579788,"- [Freddy clears throat]
- Um..."
195,579871,580872,To fight crime?
196,582707,585043,"- Okay.
- Bye, Mom."
197,585126,586544,"Bye, Mom."
198,586628,588588,"- Bye.
- Bye, Rosa."
199,589380,590380,[door closes]
200,591257,592258,Give it time.
201,592342,594302,[intriguing music playing]
202,600767,601893,You guys ready?
203,603478,604479,[all] Shazam!
204,604562,606523,[dramatic music playing]
205,621371,623373,[people chattering]
206,623456,624833,"- [siren wailing]
- [man 1 grunting]"
207,629295,630380,"Oh, my God."
208,630463,631965,[bridge creaking]
209,632048,633466,It's gonna break!
210,636094,637095,Run!
211,637178,639138,[people clamoring]
212,647021,650191,"[""Holding Out for a Hero""
playing on radio]"
213,650275,652443,"[singing along]
♪ I need a hero ♪"
214,652527,656614,"♪ I'm holding out for a hero
Till the end of the night ♪"
215,656698,657698,♪ He's... ♪
216,660368,662370,[bridge clanking]
217,662453,664581,"[music continues playing
on radio]"
218,664664,666791,[ominous music playing]
219,669085,671546,"- [people screaming]
- [man grunts]"
220,674549,676509,[woman whimpering]
221,679470,680470,[gasps]
222,692775,693902,[gasping]
223,695403,698031,[whimpering]
224,698114,699574,[tires screech]
225,699657,702285,[whimpering]
226,702368,704203,"[""Holding Out for a Hero""
playing on radio]"
227,704287,705914,"No, no, no."
228,707999,709542,[woman screaming]
229,713338,715757,"No way, shut up!
Did I just save you"
230,715840,717320,"while you were listening
to this song?"
231,718426,719552,[screams]
232,719636,720970,"No! I got you, I got you."
233,723681,725642,[music continues playing]
234,734275,737320,"No need to panic.
Captain Everypower is here."
235,737403,738988,Oh.
236,739072,740281,[grunting]
237,740365,743242,[yelling]
238,743326,745078,"I'm just kidding,
it's real easy."
239,745161,746161,[grunts]
240,747413,749374,[people shouting]
241,755213,756214,Hi!
242,756839,758299,[gasps]
243,758383,760551,"Oh, my gosh. Kittens!"
244,760635,764180,"Oh! They're so cute!
[gasps]"
245,767141,768393,Did she just leave us?
246,769435,771896,"Okay, let's go."
247,771980,773940,[superheroes whooshing]
248,782949,784909,[grunting]
249,787996,788996,[sighs]
250,795837,797797,"- [woman screams]
- [grunts]"
251,801259,803219,[grunting]
252,814814,816691,"- Okay.
- No, no, no, I got ya!"
253,816774,820445,"That's my sidekick.
Captain Everypower Junior."
254,820528,822238,Hey! Junior?
255,822321,823698,"You're gonna
wanna hold on tight."
256,825742,827702,[people chattering]
257,829203,831205,[siren wailing]
258,831289,833249,[intriguing music playing]
259,844886,845970,Everyone's safe.
260,846054,847054,"Awesome job, Mary."
261,847847,849474,"Circle up, fam!"
262,849557,851517,[heroic music playing]
263,855354,857857,"All right, here's the situation."
264,857940,860401,We have one more job to do
265,860485,862653,"and that's to keep this bridge
from collapsing."
266,864530,866866,"[reporter] The Ben Franklin
Bridge has collapsed."
267,866949,868534,"Fortunately, there are
no casualties."
268,868618,870244,"Thanks in part
to our local heroes,"
269,870328,871746,one with me now.
270,871829,873331,"It's great to be here, Nancy."
271,873414,876542,"What can I say?
It's all in a day's work."
272,876626,878270,"Right. Well, how do you feel
about being dubbed"
273,878294,880338,the Philadelphia Fiascoes?
274,880421,882340,"Given that that's not
an official title,"
275,882423,884300,"we feel nothing about it.
That is not our name."
276,884383,885944,"[Shazam] Right, but
the important thing is..."
277,885968,887804,What is wrong with these people?
278,889263,891432,Have you ever no...
279,891516,893518,I'm gonna go check on the kids.
280,893601,895370,"[Freddy] Yeah, you should.
God only knows what they're up to."
281,895394,897164,"Probably drugs, right?
Probably taking selfies"
282,897188,898397,while vaping on TikTok.
283,898481,899482,[Victor] Oh.
284,899565,901526,[kitten meowing]
285,903111,904112,Is that a kitten?
286,904195,905530,[purring]
287,905613,906613,No.
288,915706,918292,[machinery powers up]
289,918376,920336,[upbeat music playing]
290,934308,935810,I'm gonna name you Tawny.
291,940481,942441,[kitten purring]
292,950324,953828,"[Shazam] ""Destroy bridge""?
What?"
293,953911,956622,"Not saving is different
than breaking. Am I wrong?"
294,956706,959458,"Am I wrong about this? Also,
we saved countless lives."
295,959542,962378,"A hundred sixty-two.
It's countable."
296,962461,964380,"Emotionally countless,"
297,964463,965463,Mary.
298,966924,968009,Where's Eugene?
299,968092,969427,Where he always is.
300,969510,972013,Mapping out the Room of Doors.
301,972096,974056,[mysterious music playing]
302,976184,977643,[Shazam] Eugene!
303,977727,980146,"Hey, buddy! Where you at?"
304,982773,984108,"Hey, Eugene."
305,986569,989530,"Hello? We have a meeting,
Eugene."
306,990323,992283,[thudding]
307,993784,995494,"- [Eugene grunting]
- [creature groans]"
308,995578,996578,[Super Hero Eugene] Oh.
309,997914,999040,[groans]
310,999123,1000123,You're late.
311,1001042,1002042,Do not go in there.
312,1005254,1007423,"All right, fam-jam,
let's jump in."
313,1007506,1010384,"- [fanfare music playing]
- [chuckles, mutters]"
314,1010468,1012094,"[clears throat]
All right, big day,"
315,1012178,1014931,"big bridge,
kind of a couple blunders, right?"
316,1015014,1017094,"But we're gonna meditate
on those mistakes right now."
317,1019560,1020560,Mary?
318,1022438,1024106,Organic chem is my meditation.
319,1024190,1025524,[Shazam chuckles]
320,1025608,1027526,"Said nobody with friends ever,
really."
321,1027610,1030154,"In point of fact,
I'd have friends"
322,1030238,1031697,if I had gone to college.
323,1031781,1033550,"[Shazam] In point of fact
is exactly the kind of"
324,1033574,1034825,smart thing that a smart person
325,1034909,1036220,"who doesn't need
to go to college says."
326,1036244,1037745,"So,"
327,1037828,1039205,let's go back to the tape.
328,1039288,1040957,"Now, guys, as you can see,"
329,1041040,1043793,"we started off real, real,
real, real strong, right?"
330,1043876,1046545,"Right up top, all that
cohesiveness, energy,"
331,1046629,1048256,"- terrific!
- [cell phone ringing]"
332,1048339,1051467,"Oh, sorry, Coach.
Gotta fly IRL."
333,1051550,1052945,"No, no, no, I'm not done
with the presentation."
334,1052969,1054512,"I know. And I love
these daily recaps."
335,1054595,1056847,"I just gotta spread my wings
a bit before dinner."
336,1056931,1059034,"- It helps keep me loose!
- Okay, fine, fine. No recap."
337,1059058,1060452,"We'll go have a group hang
in the air. That sounds great."
338,1060476,1062061,"I gotta test this slime
for toxicity"
339,1062144,1064272,"'cause I'm starting to...
tingle."
340,1064355,1067275,"Oh. The, uh, Phillies game
just came on"
341,1067358,1070319,"so I'm gonna go ahead
and, uh, watch baseball."
342,1070403,1072488,"It's right that I give
Tawny back."
343,1074365,1075925,"[Shazam] Oh, come on!
What is happening?"
344,1075950,1077952,"What is happening right now?
All or none, guys!"
345,1078035,1079287,If you say you have to work...
346,1079370,1080788,I have to work.
347,1080871,1082999,"[sighs, chuckles]
Why do you even have a job?"
348,1083082,1084309,Wonder Woman doesn't have a job!
349,1084333,1085793,"- Stop.
- No, seriously."
350,1085876,1087062,"Do you think she wears
a ponytail and glasses"
351,1087086,1088546,"and, like, nobody recognizes her"
352,1088629,1090065,"and she's, like, an accountant
or something?"
353,1090089,1092550,"Just stop.
You are holding on too tight."
354,1092633,1095344,"Just 'cause Freddy wants
to fly solo for ten minutes"
355,1095428,1097847,"doesn't mean he's gonna
leave you like your mom."
356,1097930,1099765,Or me wanting to go to college
357,1099849,1101309,means I'm abandoning the family.
358,1101392,1102852,"Oh. Okay, cool,"
359,1102935,1104812,"it's about college again.
I totally get it."
360,1104895,1106022,Yeah.
361,1106105,1107815,Do you really not see yourself?
362,1107898,1108898,[sighs]
363,1114947,1116574,You turn 18 in five months.
364,1116657,1118909,"They're not gonna kick me out.
They didn't kick you out."
365,1118993,1121454,"Victor and Rosa are saints,
yes, but you're about to age out"
366,1121537,1123372,"of the foster system
just like I did."
367,1123456,1126125,"Yeah, I get it.
I know how it works, okay?"
368,1126208,1127208,Do you?
369,1128586,1131088,"Victor and Rosa
can barely pay rent."
370,1131172,1134008,"And the state no longer sends
checks to feed or house me"
371,1134091,1136093,"and soon there will be
no checks for you."
372,1137511,1140806,"I don't care if Wonder Woman
has a job."
373,1140890,1142475,I want to contribute.
374,1142558,1144352,"At some point, Billy, like"
375,1144435,1146687,"everyone on Earth,
we have to get a job or..."
376,1147480,1148480,leave home.
377,1154653,1155946,Nothing lasts forever.
378,1161911,1164497,"[door opens, closes]"
379,1164580,1167875,"I mean, it's literally called
the Rock of Eternity."
380,1171128,1174215,"So, clearly, some things
do last forever."
381,1174298,1176258,"- [ominous music playing]
- [wind blowing]"
382,1192441,1194402,[footsteps approaching]
383,1209583,1212086,[man] Leave me to die.
384,1212169,1215423,"Oh, but we come bearing gifts."
385,1216882,1218843,[magic resonating]
386,1226600,1227685,Magic.
387,1227768,1229562,Impossible.
388,1229645,1231814,"This realm was sealed off
from magic."
389,1231897,1236485,"Yes. After you ripped it
from our father's very core."
390,1236569,1239280,From every god in this realm.
391,1239363,1240781,From me.
392,1240865,1243576,[bar sizzling]
393,1243659,1245870,"Do you not remember
what you took?"
394,1245953,1248831,What my particular power was?
395,1248914,1251333,The power of elements.
396,1251417,1255004,"No. I cast a barrier
to prevent your kind"
397,1255087,1257006,from entering the human realm.
398,1257089,1259258,"The only way that barrier
could be removed is if..."
399,1259341,1260718,Someone broke this?
400,1262595,1263929,How did...
401,1264013,1265639,Where is the Champion?
402,1265723,1268392,"It was your hands that forged
this staff for our father"
403,1268476,1270769,and yours that will mend it.
404,1270853,1273981,"I told you
I would die before I help you."
405,1276400,1277776,[grunting]
406,1280279,1281530,[groaning]
407,1292625,1295377,"Now, say the word."
408,1295461,1297630,Never. Never!
409,1297713,1299256,Never say never.
410,1306680,1308390,Say the word.
411,1308474,1310434,[magical voices echoing]
412,1316148,1318776,"[magical voices]
Say the word. Say the word."
413,1318859,1321320,"- Shazam!
- [crackling]"
414,1321403,1323364,[dramatic music playing]
415,1327409,1328409,[magic resonates]
416,1329370,1331330,[grunting]
417,1337336,1338336,[grunts]
418,1339547,1340547,[growls]
419,1344009,1345009,[grunts]
420,1346512,1347513,[screams]
421,1348764,1351725,[grunting]
422,1351809,1354144,Now we get to have our fun.
423,1354228,1358482,"Fun is for children, dear.
We are at war."
424,1367741,1369577,[upbeat music playing]
425,1369660,1371412,[school bell rings]
426,1377751,1378979,"- Oh, my gosh.
- Oh, my goodness."
427,1379003,1380063,"- I am so sorry!
- I'm so sorry!"
428,1380087,1381463,"No, don't be sorry. I'm sorry!"
429,1381547,1382649,"No, it's totally my fault.
Are you okay?"
430,1382673,1383692,"- I'm okay, yeah.
- Okay, yeah."
431,1383716,1385342,"- I'm always okay.
- Good."
432,1385426,1388721,"Uh, actually, do you...
do you know where this is?"
433,1388804,1389964,[voice cracks] Miss Saunders!
434,1390014,1392308,"[clears throat]
Yeah, absolutely"
435,1392391,1393952,"is what I meant to say.
Voice crack. It's weird."
436,1393976,1395662,"Oh, no, no worries. If it
makes you feel any better"
437,1395686,1396913,"it's nothing compared
to the amount"
438,1396937,1398147,that you're blushing right now.
439,1398230,1399523,"Oh, I blush when I'm confident."
440,1399607,1401066,"- [chuckles]
- [Brett] There she is."
441,1401150,1403277,"- Hey.
- New girl. First period."
442,1403360,1405529,"- [Anne] Yeah.
- I'm Brett. This is Burke."
443,1405613,1407323,"Listen, if you need anything
at all,"
444,1407406,1409241,we're your guys. We got it.
445,1409325,1411327,[Freddy] Brett and Burke Breyer.
446,1411410,1412721,"They got it all. I mean, what is it,
narcissistic personality disorder,"
447,1412745,1414538,"- chlamydia, they got it.
- [chuckles]"
448,1414622,1416498,"Plenty of it to go around, too."
449,1416582,1419335,"This is Thundercrack's
Make-A-Wish kid."
450,1419418,1421253,"Fanboy here thinks
he's a big boy now."
451,1421337,1422772,"Yeah, he doesn't know
where he belongs."
452,1422796,1424399,"Sure I do. I don't belong
in that trash can."
453,1424423,1426026,"'Cause that's... I'll smell
like human garbage,"
454,1426050,1427970,"do you realize that?
And that's your brand, guys!"
455,1428010,1429803,[grunting]
456,1429887,1431263,[Brett] Down goes Freeman.
457,1431347,1432473,"Hey, hey! Look!"
458,1433807,1436268,"- Now I'm a superhero.
- Nice!"
459,1436352,1438812,[clearing throat]
460,1438896,1440731,What is this thing doing here?
461,1440814,1442232,"- Janitors.
- [groaning]"
462,1442316,1443460,"[Brett] Get up, man.
What are you doin'?"
463,1443484,1444818,"- Come on.
- [Freddy grunts]"
464,1444902,1446254,"You're gonna want
to get this fixed, huh?"
465,1446278,1448197,"Yeah, that's probably
why you fell."
466,1448280,1449782,"[Burke] Yeah.
[Brett] Bye, new girl."
467,1449865,1450991,"Jeez, thanks Mr. Geckle."
468,1451075,1452618,Don't sweat it. That trash can
469,1452701,1454346,"was like a second home to me
when I went here."
470,1454370,1455370,[Freddy chuckles]
471,1456830,1458207,Hey.
472,1458290,1459833,"You knew those guys
were gonna hit you,"
473,1459917,1461752,but you stepped in anyway.
474,1461835,1463962,"You know something?
That's how I amuse myself."
475,1464046,1465255,"The funnier I am,"
476,1465339,1467966,[grunts] the more I get punched.
477,1468050,1469259,[both chuckling]
478,1469343,1470636,"Well, it made me laugh."
479,1471762,1472846,So...
480,1477309,1478727,"- [chuckles]
- Hero."
481,1480521,1481521,[mouthing]
482,1482981,1485150,"You gonna walk me to class,
or what?"
483,1485234,1486544,"Why would I...
Walk you to class? No."
484,1486568,1488654,"Why would I wanna do that?
Yes!"
485,1488737,1490072,Thanks. [chuckles]
486,1490906,1492449,"So, from the top."
487,1492533,1495661,"What is Thundercrack's
Make-A-Wish kid?"
488,1495744,1499748,"Yeah. Um, it's real inside
baseball, but basically,"
489,1499832,1502251,"a while ago I happened
to have some lunch"
490,1502334,1504253,"in the cafeteria
with a few superheroes."
491,1504336,1507297,"Wait, the kid who's friends
with superheroes."
492,1507381,1508716,"- That was you?
- Yeah."
493,1508799,1510509,And they're still dicks to you?
494,1510592,1512028,"Sadly, just 'cause
you know someone cool,"
495,1512052,1514430,"doesn't really necessarily
make you cool."
496,1514513,1515806,You seem pretty cool to me.
497,1518642,1519642,[loudly] Freddy!
498,1521603,1523063,Is my name.
499,1523147,1525858,"Sorry, that was weird
and loud. I'm Freddy,"
500,1525941,1527484,he said in a normal voice.
501,1527568,1528568,I'm Anne.
502,1530654,1531864,Anne.
503,1531947,1533157,"- [grunts]
- [chuckles]"
504,1533240,1534450,"- Nice!
- Bullseye."
505,1534533,1536118,"Hey, you gotta fix
that crutch, bro!"
506,1536201,1537201,[chuckles]
507,1537745,1539121,What?
508,1539204,1540204,[sighs]
509,1542166,1543459,[chuckles lightly]
510,1546503,1547504,[wizard gasping]
511,1547588,1549548,[unsettling music playing]
512,1563270,1564270,[grunts]
513,1568442,1569442,[groans]
514,1570652,1572613,[speaking other language]
515,1574782,1578577,"[in English] Good, little one.
Well done."
516,1578660,1581497,"Now go find me the one
responsible for this."
517,1583749,1585667,[captivating music playing]
518,1597262,1598597,[cork pops]
519,1598680,1600682,Wow. Um... [chuckles]
520,1600766,1603602,"I'm flattered
that you feel this way."
521,1603685,1606522,"Truly, I mean, you know, like,
look at all this, you know..."
522,1606605,1608774,Romantic setting
523,1608857,1611276,"and fancy champagne,
big plates, tiny food."
524,1611360,1612820,"I mean, you went all out."
525,1613862,1615948,"I love that, I, I, I, I do."
526,1616031,1617658,I'm just not sure
527,1617741,1619719,"that I'm really ready
to commit right now, you know."
528,1619743,1622287,"Wait, wait, wait.
No, this isn't about you."
529,1622371,1626834,"I promise this is
not about you. Okay? Look... [chuckles]"
530,1626917,1628797,"I know the whole world wants
to see this happen."
531,1628877,1630420,You and me.
532,1630504,1634007,"The dynamic duo.
The hottie goddies. [chuckles]"
533,1634800,1637177,She-zam.
534,1637261,1639555,"I guess I'm just afraid
that I'm..."
535,1639638,1641890,"gonna let 'em all down.
You know?"
536,1643559,1644679,That I'm gonna let you down.
537,1649565,1651733,"You know what?
Screw it. Let's try."
538,1651817,1652985,Let's try this crazy thing.
539,1654319,1655319,"Maybe we'll, uh..."
540,1657990,1659575,seal it with a kiss?
541,1659658,1661618,"[sentimental piano music
playing]"
542,1673297,1674673,"- Billy Batson!
- [Shazam screams]"
543,1674756,1676967,You are a fool of a champion.
544,1677050,1679094,"What the hell...
What the hell is going on?"
545,1679177,1680488,"What happened
to her beautiful face?"
546,1680512,1682139,"Also, aren't you,
like, dead-ass dead?"
547,1682222,1684391,"I bring a warning
from beyond your realm."
548,1684474,1686393,"The daughters of Atlas
are coming for you."
549,1686476,1687644,Daughters of Atlas?
550,1687728,1689146,"They're coming to unmake
your world"
551,1689229,1692107,"and torture mankind
for all eternity"
552,1692190,1694860,"- in the Pit of Endless Agony.
- Okay, I feel like maybe"
553,1694943,1696045,"I should be writing
all this down."
554,1696069,1697195,"- Quiet!
- Okay, okay."
555,1697279,1699197,You don't know what you've done.
556,1699281,1701241,I regret ever choosing you.
557,1701325,1702951,"Because of you,"
558,1703035,1705054,"the barrier between the world
has been brought down."
559,1705078,1706580,"They will be hunting
for you now."
560,1706663,1707663,Hunting your family.
561,1710709,1712085,[Shazam] Hmm?
562,1712169,1715005,"Oh, they're coming.
Listen to me, Billy."
563,1715088,1717466,"The fate of your world
depends on it."
564,1717549,1719801,"One thing you absolutely
must not allow"
565,1719885,1722095,"the daughters of Atlas
to do is..."
566,1722179,1723597,"- [screams]
- [gasps]"
567,1727100,1729102,[breathing heavily]
568,1729186,1731438,"- [mysterious music playing]
- [crackling]"
569,1737027,1738236,"- [shatters]
- [gasps]"
570,1742658,1744159,"Hey, Freddy?"
571,1744242,1746082,"- [dog barking in distance]
- [crickets chirping]"
572,1747746,1748746,[sighs]
573,1755170,1758799,"[Freddy] Nope, over it.
Done it."
574,1758882,1761134,"Check fraud? What,
are you kidding me? [gasps]"
575,1762052,1763804,Armored car heist?
576,1763887,1766139,"[chuckles] I think I got that
in the bag."
577,1766223,1768016,[rock music playing]
578,1768100,1769851,"- Shazam!
- [lightning cracks]"
579,1775524,1776524,Whoo!
580,1777359,1778359,[Freddy scoffs]
581,1780028,1781238,Bon appetit.
582,1782739,1784074,Hi.
583,1784157,1786743,"- Oh, hi! Yes, I mean, hi.
- Hi. [chuckles]"
584,1786827,1788161,"Um, you wanna show me"
585,1788245,1790038,"where you were sitting
when it happened?"
586,1792290,1793750,"Oh, yeah, of course. Totally."
587,1793834,1795585,"- Yeah. Follow me.
- Okay, yeah."
588,1795669,1797879,"So, basically,
it's a table down at the end."
589,1797963,1799923,[people chattering]
590,1801967,1803552,"So I was sitting, yeah..."
591,1803635,1806013,"Basically, I was sitting
right here, and he was sitting"
592,1806096,1807347,right there.
593,1807431,1808658,"- Here? [chuckles]
- Right there, yeah."
594,1808682,1810600,"[cell phone vibrates, chimes]"
595,1810684,1812227,"Oh, sorry.
Overbearing brother."
596,1812310,1814312,"Oh, I have one of those.
Uh, a sister."
597,1814396,1815596,Always has to know where I am.
598,1815647,1816898,"- Right.
- [cell phone chiming]"
599,1816982,1818334,"- I feel that, clearly.
- [chuckles]"
600,1818358,1819901,"Always thinks she knows
better, too."
601,1819985,1821504,"Even when it's been
factually proven otherwise?"
602,1821528,1823321,"Exactly. And it's not
that I don't love her."
603,1823405,1825574,"No, of course. It'd just be
nice not to have someone..."
604,1825657,1827451,"Constantly breathing
down your neck."
605,1827534,1829345,"- From the moment you wake up!
- 'Cause I'm not a kid anymore."
606,1829369,1831747,"No! I'm a month younger,
one month exactly."
607,1831830,1833558,"And do we have to do
every single thing together?"
608,1833582,1835625,[both] No!
