Number,StartMilliseconds,EndMilliseconds,Text
213,1293760,1295640,...and I am walking out of here!
214,1298280,1301400,"- He wants to get higher officer.
- Then get him! Get him!"
215,1309480,1313440,"I'm sorry we couldn't show you the
minor bomb damage in the city itself."
216,1313640,1315360,It's still a restricted area.
217,1315560,1317720,"Now, if you look across the river..."
218,1317920,1320760,"...you'll see positions held by
Khmer Rouge..."
219,1320960,1322680,"...who moved in over
the past few days."
220,1322880,1325960,"But the Cambodian Republican Army
is moving in on them."
221,1326160,1329520,"They'll have the K.R. Out
before you can say ""Jack Robinson."""
222,1330400,1332000,Get in the chopper now!
223,1332320,1335600,"No, Schanberg! You came on a boat,
you go back on a boat!"
224,1335840,1337920,That won't stop my story!
225,1340560,1341440,What is this?
226,1341640,1344560,"If you weren't down here,
I wouldn't be down here."
227,1344760,1347520,"And I don't want to be down here!
What good is it doing?"
228,1347720,1349480,If anybody ever reads about this...
229,1349680,1352280,"...you won't be able to look them
in the face!"
230,1390800,1391920,Good morning.
231,1392760,1393680,What time is it?
232,1395600,1397040,Six o'clock.
233,1398440,1399320,Shit.
234,1399480,1400680,Telex for you.
235,1401280,1402680,You been to the telex?
236,1405000,1406320,We made the front page.
237,1406520,1407440,Sure.
238,1409440,1411440,We must be doing something right.
239,1419080,1421560,My wife is very worried.
240,1422200,1425640,"She thinks all foreign journalists
are going to leave Cambodia."
241,1427080,1428440,"Well, Pran..."
242,1429600,1433840,"...I'd feel kind of stupid trying to
cover this war from a desk in Bangkok."
243,1435200,1438160,"And she said if the war
keeps going like this..."
244,1438360,1440440,...the future could be very bad.
245,1442240,1443480,What do you think?
246,1446440,1447720,I don't know.
247,1450120,1451440,I don't know either.
248,1454080,1455960,"- Is Sarun downstairs?
- Sure."
249,1457160,1458480,Let's get going.
250,1459440,1460360,All right.
251,1466360,1467600,Don't go back to sleep.
252,1467800,1468840,I won't.
253,1477480,1479600,"K.R.'s making a push
for the airport road."
254,1479800,1481760,"If they cut it,
the city could be lost."
255,1481960,1485240,"We hype these people up. ""You'll be
all right with us,"" we say."
256,1485440,1487600,Now look at all this fucking mess!
257,1494520,1497640,"In America, everybody got a good car."
258,1499760,1502040,"He ask you what car you drive
in United States."
259,1502240,1505160,"I don't have a car in America,
only the Mercedes here."
260,1505360,1507480,"Mercedes, number one!"
261,1508000,1510440,"Ask him where he learned
to speak his English."
262,1513280,1515680,"American advisor with his unit
teach him."
263,1515840,1517840,"Mercedes, number one, okay?"
264,1554560,1555560,What did he say?
265,1555800,1558680,"He said he thought all
American people left already."
266,1559320,1561160,Made in the USA.
267,1564520,1565480,Are we winning?
268,1566360,1568360,"No, you're not winning."
269,1568560,1569840,What should we do?
270,1570040,1573160,"Well, you make sure they don't
cut off the airport road."
271,1576000,1578240,"The first section came
by Route number 36."
272,1578880,1582440,"And the second one
came down by Route number 26."
273,1582640,1585000,Khmer Rouge will come down Route 3.
274,1585440,1586800,He doesn't know how many.
275,1587000,1588920,They expect an attack today.
276,1589120,1590560,"- Where's your commander?
- Phnom Penh."
277,1590760,1592080,"- Why there?
- Don't know."
278,1592280,1594160,How many mortar rounds you have...?
279,1607960,1611400,"Rockoff, get your ass out here!
Get out here!"
280,1613960,1616120,"Come on, let's get him out of here!"
281,1642680,1643960,"- Fuck this!
- They pulling out?"
282,1644160,1646000,"I'm not happy here, Syd."
283,1646200,1648040,"Jon, I'm leaving."
284,1648280,1649800,"Syd, come on!"
285,1650120,1651040,Come on!
286,1664080,1665480,"Sydney, this way!"
287,1685960,1687680,"Sydney, look! Khmer Rouge!"
288,1735240,1738040,"In Washington, the
Cambodian ambassador..."
289,1738240,1741000,"...in a speech to
the Washington Press Club said:"
290,1741200,1744000,"""Let's face it, you took
advantage of us."""
291,1744200,1745040,I can't eat.
292,1745240,1749880,"""You are cleverer than we are, and
you induced us into this fighting."""
293,1750600,1753520,"Indeed, the Khmer Rouge
insurgents in Cambodia..."
294,1753720,1756760,"...have tightened their ring
around the capital, Phnom Penh..."
295,1756960,1760400,"...now swollen with some two million
refugees from the fighting."
296,1760600,1764640,"Reports from government troops talk
of the field situation being so bad..."
297,1764840,1768040,"...that soldiers are having
to siphon gas from jeep to jeep..."
298,1768240,1772040,"...in order to be able to get
the wounded back to the capital."
299,1791440,1793160,No more electricity.
300,1825080,1827600,"And now I get a message
to try for negotiations."
301,1827800,1829680,"Well, it's just too goddamn late!"
302,1829880,1832120,"Alan, this country's split apart."
303,1832320,1835960,"We put this ship to sea, and it breaks
my heart not to help it back to port."
304,1836160,1837200,Any port.
305,1838320,1841960,"What pisses me off is, this country
has faults and strengths..."
306,1842160,1845560,"...and we have done nothing
but play to the faults."
307,1848160,1851040,"I tell you, I will be damn
glad to get out of here."
308,1851240,1855800,"This thing has dragged on too long for
it to end in all sweetness and light."
309,1856000,1858160,"After what the Khmer Rouge
have been through..."
310,1858360,1861200,"...they won't be exactly
affectionate toward Westerners."
311,1863240,1866040,"- Where do you want this?
- On the floor. Anywhere."
312,1866240,1869680,"- Mr. Schanberg...
- Oh, Christ, my dependents! Six."
313,1869880,1871120,Dith Pran and family.
314,1871320,1872280,Right.
315,1873560,1878200,"""Dear sir, my family and I are planning
a touring vacation of Southeast Asia..."
316,1878400,1882960,"...and anticipate two weeks
in Cambodia touring the country."
317,1883560,1886760,"Would you please send tour
information and brochures?"
318,1886960,1889160,"Thanking you in advance,
Wendell Payne."""
319,1889360,1892120,"Wendell lives in Wisacky,
South Carolina."
320,1893240,1894360,What about the airlift?
321,1894560,1896080,We're taking it with us.
322,1896920,1900120,"- People will starve to death.
- I know, but what can we do?"
323,1900280,1902560,"Look, there could be a bloodbath here."
324,1903800,1907440,"Excuse the pun, but we're
either staying or we're living."
325,1918440,1921760,"Hello, leaving a sinking ship then,
are we, Carver?"
326,1926640,1930840,"President Ford, in his foreign policy
speech, hardly referred to Cambodia..."
327,1931000,1934800,"...except to say that, as of now,
it may be too late."
328,1949560,1951080,I'm sorry. I'm late.
329,1951280,1952480,Where you been?
330,1952800,1955440,"- They stop me because of the curfew.
- The curfew, huh?"
331,1955640,1957200,Yes. I'm sorry.
332,1959640,1962920,"Get started on this.
Tell them to start sending this out..."
333,1963120,1966680,"...but hold the last two paragraphs.
I'll have corrections in an hour."
334,1967880,1971720,"They don't transmit today.
The transmitter at Kambol got hit."
335,1973320,1975600,They say 6 p.m. We can file.
336,1975760,1977160,6 p.m.
337,1978720,1981960,"What do you think this is?
A monthly magazine?"
338,1982160,1984040,This is a newspaper.
339,1986920,1988560,How about update tomorrow?
340,1991240,1994000,"Yeah, sure. We can file
an update tomorrow."
341,2003080,2005360,"I was over at the
American Embassy yesterday."
342,2006560,2007400,Good news?
343,2007600,2009320,"No, not good news."
344,2015080,2017680,"They say that when
this place goes up..."
345,2020960,2024400,"...they think a lot of people
will be killed. A lot of people."
346,2025600,2029120,"I've arranged for the evacuation
of you and your family."
347,2031840,2034160,"So now it's up to you.
What do you want to do?"
348,2036560,2038520,"Do you want to stay
or leave?"
349,2046880,2047840,And how about you?
350,2049040,2050800,That's none of your business.
351,2056560,2059160,"Do you want to stay,
or do you want to leave?"
352,2062600,2063760,I know.
353,2064480,2066040,You love my family.
354,2070160,2072920,"But me, I'm reporter too."
355,2073600,2075040,You know what I mean?
356,2089600,2093120,"All right, we don't have
to decide this right now."
357,2093320,2094640,Take it easy.
358,2099440,2102440,"But we'll have to make up our
minds pretty soon, right?"
359,2172360,2174920,"All right, this is it!
Is the floor clear?"
360,2176160,2177760,This is the last check.
361,2180520,2183000,Last check. This is the last check!
362,2189320,2190760,Mr. Kincaid is not here.
363,2191080,2194000,"Mr. Kincaid is gone.
You keep Mr. Kincaid's money."
364,2194440,2196160,"Now, I want you to go right now!"
365,2196560,2198080,I want you to leave now!
366,2198280,2200320,You won't see Mr. Kincaid again!
367,2213200,2215320,"Okay, sergeant, let him in!"
368,2218360,2221520,"Have you got Pran here?
Have you got Pran on there?"
369,2221720,2224240,"- And his wife?
- Yes, sir, they are."
370,2224440,2227520,"- Did they come in yet?
- No, sir, they haven't arrived yet."
371,2240200,2241880,Have you seen Pran?
372,2242080,2243000,"No, I haven't."
373,2243760,2244760,Where is he?
374,2248600,2250320,"Well, it's been real."
375,2255600,2257040,They're gonna miss it.
376,2257760,2260200,"Why don't you check around
the other side?"
377,2260840,2263760,"If he comes here, I'm looking
for him in the back."
378,2275360,2277720,Beth! Have you seen Pran?
379,2277920,2280000,"No, have you looked at the hotel?"
380,2280200,2282000,He's at the post office!
381,2282400,2283920,The post office!
382,2311400,2313560,"Get the fuck out!
Get out of here now!"
383,2313840,2315960,Move your asses out of here!
384,2316400,2317800,Hold those doors!
385,2321600,2324440,"- Where do you think you're going?
- To embassy."
386,2339680,2341080,"Yes, sir, what's your name?"
387,2341280,2342600,"Dith Pran family, sir."
388,2342800,2344480,Dith Pran family?
389,2344680,2346920,"- Sydney Schanberg.
- They've been through."
390,2347360,2349760,"- They've been through.
- Check one more time, please."
391,2349960,2352120,"- You made a mistake, sir.
- No mistake."
392,2360240,2361640,"Rockoff, help me!"
393,2488560,2489360,Run!
394,2489800,2491240,There's no time!
395,2557000,2557920,Wait a minute.
396,2561480,2562440,Smile.
397,2588320,2589320,Jon.
398,2589880,2590920,"Hello, Sydney."
399,2607640,2611400,"If the going gets rough, I heard
our best bet's the French Embassy."
400,2614040,2615280,Who told you that?
401,2618160,2619800,The British Embassy.
402,2649040,2650640,Khmer Rouge coming.
403,2650840,2653880,"Look like government soldiers
give them big welcome."
404,2715560,2716920,No more fighting!
405,2717280,2718560,I be right back!
406,2734040,2735800,No more fighting! No more war!
407,2736200,2737480,What do you think?
408,2738560,2740200,I don't like the look of this.
409,2740400,2744920,"I was in Keng Kang this morning.
Practically got my ass shot off."
410,2745120,2747920,"I just don't think these guys
are for real."
411,2748200,2751240,"I'm going to the hospital.
You want to come with me?"
412,2815920,2818200,"Tetracaine, 50 milligrams, please."
413,2819000,2821600,"Jesus, what am I supposed to do?
Sing her a lullaby?"
414,2821800,2824080,"Pentothal, 150 milligrams, quick."
415,2834960,2838120,"Jesus, another shrapnel
in the spine here."
416,2838320,2839960,"Okay, let's have her over."
417,2845520,2849920,"This is blood group A. We've had one
unit of blood in the last two days."
418,2850800,2852720,"Plasma substitute, please, quick."
419,2853600,2856120,"We've plenty of blood, gentlemen.
Plenty of blood."
420,2856320,2858800,"The problem is, it's all in
the wrong fucking place."
421,2861520,2865520,"Why do corpses have to pile up before
people decide it's time to go home?"
422,2892200,2894640,"For God's sake, back up the car!
Sarun, back it up!"
423,2894840,2897160,"For God's sake, back it up now!"
424,2969800,2973160,"- Why doesn't he get his ass in here?
- He's trying to get in!"
425,2973680,2974920,They won't let him in.
426,2997520,2998600,All right?
427,3362000,3362880,Okay?
428,3363080,3364240,Looks all right.
429,3537240,3538240,I'm coming!
430,3545840,3547800,Just a minute! He's with me!
431,3548080,3549800,He's with The New York Times!
432,3550000,3553080,"Wait just a minute!
He's a journalist and he's with me!"
433,3553640,3556880,"Where is the consul? I want to talk
to the consul. Let me see him!"
434,3557160,3559720,"You tell me where he is.
I want to speak to him!"
435,3560640,3564320,"The picture in Cambodia
is increasingly unclear."
436,3564520,3567760,"Journalists who have flown
from Thailand over Phnom Penh..."
437,3567960,3570520,"...report that the Khmer Rouge
have attempted..."
438,3570720,3573720,"...a mass evacuation
of the entire population."
439,3573920,3578280,"Radio contact with the French Embassy
reveals that some 200 Europeans..."
440,3578480,3582600,"...and an undisclosed number
of Cambodians have taken refuge."
441,3582800,3586760,"As yet, no statement has been made
by the new rulers of Cambodia."
442,3586960,3591360,"The whereabouts of Prince Sihanouk
and the Khmer Rouge leadership..."
443,3591560,3592960,...are not clear.
444,3598600,3600960,"- Okay?
- Yes. He's sleeping."
445,3625680,3626560,That's the consul.
446,3635440,3638280,"- Did you see that, Dennis?
- The Russians are coming."
447,3644240,3645960,"Look, piss off! Please!"
448,3646160,3649160,"Get out! You won't get
anything here! Out!"
449,3656560,3658480,"First, the main points of the news."
450,3658680,3660160,"BBC, Dougal."
451,3662760,3665480,"Daily reports of fighting
around the airport..."
452,3665680,3669360,"...,14 kilometers outside Phnom Penh,
the capital of Cambodia."
453,3670280,3674040,"And now, an on-the-spot report
from our correspondent in Thailand..."
454,3674240,3675240,...Hugh Elder.
455,3677120,3679160,Where do they get this crap?
456,3679680,3682680,"Do you see that guy across the gate?
The little guy?"
457,3683720,3686160,"Could we not all look at once, please?"
458,3686920,3690360,"I have it on reliable sources
that that's Hugh Elder."
459,3691080,3691880,You're kidding.
460,3692040,3695360,"He's disguised, but I got suspicious
about him. You know what I mean?"
461,3695560,3698440,"- How does he get copy out?
- How does he get his copy out?"
462,3698600,3700280,With specially trained hens.
463,3701520,3705560,"The BBC has, like, commissioned
them to walk past the Khmer Rouge..."
464,3705760,3707440,...like their regular fowl.
465,3707640,3712000,"They've been crossing the border into
Thailand every day and every night."
466,3713000,3714040,I told you.
467,3714880,3718000,"Unconfirmed reports say
the Khmer Rouge are demanding..."
468,3718200,3721680,"...that any officials of
the defeated Lon Nol government..."
469,3721880,3724840,"...especially the so-called
Six Traitors of the Cabinet..."
470,3725040,3726600,...be handed over to them.
471,3726800,3729440,"It is not known whether
any of the ex-ministers..."
472,3729640,3731640,"...may have taken refuge
in the embassy..."
473,3731840,3735120,"...where, in the words of a UNICEF
representative in Bangkok..."
474,3735320,3739080,"...the situation is said to be
""increasingly precarious."""
475,3824800,3828360,"And when I tried to go
just a kilometer further, no."
476,3828560,3831080,"The only sense I can make of it
is that there's..."
477,3831280,3834120,"...some sort of internal
power struggle going on."
478,3834640,3837920,"Different groups seem to be
holding different parts of the city..."
479,3838600,3843200,"...and they all appear to be equally
nervous over losing power and control."
480,3843760,3845680,Half of them are under 15.
481,3846360,3849200,"Some Red Cross instruction
sheets want translating."
482,3849360,3850320,Can you help?
483,3850640,3853000,"Use Pran. He speaks French
better than I do."
484,3853200,3855160,I'd prefer it if it was you.
485,3866000,3867440,What did you do that for?
486,3867880,3869960,The guy's insecure enough already.
487,3872120,3874560,"The Cambodians have
to leave the embassy."
488,3877160,3880560,"They want all our passports
and everybody downstairs..."
489,3881040,3883040,...and the Cambodians out.
490,3919480,3921200,"If you have papers,
you have a name."
491,3921400,3923520,"If we have a name,
we can find the mother."
492,3924280,3926760,"Look, I fight for five years."
493,3927400,3928720,Useless war.
494,3931160,3931920,Fuck!
495,3934520,3937160,"You know, Pran is not gonna last
five minutes out there."
496,3937360,3940960,"The Khmer Rouge have killed every
journalist they've ever caught."
497,3941320,3942960,Does Syd know how serious this is?
498,3943160,3946680,"- Of course he bloody knows!
- We can't let him walk out of here."
499,3947400,3951320,"Look, two passports. This one's
out-of-date, but the visa's valid."
500,3951520,3953600,Jon Ankertill Brewer Swain.
501,3953800,3957840,"Knock out the Jon, knock out the Swain,
and you're left with Ankertill Brewer."
502,3958480,3961760,"Change my photograph for one of Pran,
and he's a British subject."
503,3961960,3963160,It's worth a try.
504,3963440,3967080,"I hope he's got a photo because
I don't have any fucking film."
505,3981000,3983240,I try to escape to Thailand right now.
506,3983440,3985120,Give me two or three weeks.
507,3986560,3988520,"If you get there first, let me know."
508,3989080,3991680,"And leave message for me
at Reuters. Okay?"
509,3992480,3996080,"Just give me an hour.
I need some time to think."
510,3996960,3998840,I got no time to give you.
511,4000400,4002080,Swain's got an idea.
512,4008000,4010160,"Ankertill Brewer.
That's the new name."
513,4010360,4012760,"- Ankertill Brewer.
- Right. Now, my photograph."
514,4012960,4015880,"- Change my photograph for yours.
- Do you have an old photo?"
515,4016080,4017040,I don't think so.
516,4017880,4019480,Give him your passport.
517,4019680,4021720,"Your old passport,
a family snapshot, anything."
518,4021920,4022960,Khmer Rouge took everything.
519,4023160,4025080,"- What about your press card?
- Everything!"
520,4025280,4026120,Fuck!
521,4026680,4029200,"- Didn't give it back.
- We'll go and find some film."
522,4029400,4033240,"There's film here. We'll get it.
Polaroid, any kind, any speed."
523,4034280,4036880,"We're gonna get it,
and I'll shoot it, okay?"
524,4037080,4038480,We'll find the film.
525,4040600,4042840,"Do you have a Polaroid camera?
Do you have film?"
526,4043040,4044520,"No, I haven't got any film!"
527,4044720,4049160,"I've also got no metronidazole, and
this child has got amebic dysentery!"
528,4051760,4053920,"We've gotta get sulfide
and a developer."
529,4054120,4056240,"If we can get that,
I can make the photo."
530,4056560,4057480,Shit!
531,4057960,4061600,"Listen, I know where we can get
some water. We can drain..."
532,4061800,4065000,"...the air conditioning vent.
I've seen it done. Come on."
533,4069880,4072600,"Excuse me, you're Mr. Schanberg?"
534,4073440,4076840,"I've been told that you're
in charge of bed covers."
535,4077040,4077920,What?
536,4079200,4082880,"Blankets. We've just arrived.
We want some blankets."
537,4084200,4085800,Come on down here.
538,4086400,4088240,Go to the end of the hall there.
539,4089520,4091440,"Turn to the right,
go up the stairs."
540,4091640,4094840,"If there are any, they'll be
at the top of the stairs."
541,4095040,4098160,"Syd, I have got the camera..."
542,4098840,4100360,...I have got the film...
543,4100800,4103680,"...and I have got
the fucking darkroom!"
544,4108200,4110360,All right. Don't smile.
545,4113400,4115800,"- You're smiling.
- Very serious. You are smiling."
546,4116200,4117520,"Stop, please."
547,4117720,4120600,"- Very serious.
- Very serious, very American."
548,4134920,4136000,"Okay, cover it."
549,4141520,4143640,"This fucking paper, I don't know."
550,4144360,4146840,"That was the stuff you found
in the coatroom."
551,4148960,4150560,Ankertill Brewer.
552,4151440,4153760,Ankertill Brewer.
553,4168760,4171000,"Getting an image.
Look at it."
554,4171200,4172680,"Look, the bugger's face."
555,4172880,4175040,It sure is. Come on.
