Number,StartMilliseconds,EndMilliseconds,Text
55,310478,313314,"He, in the coma?"
56,319361,321363,Or me?
57,364073,367826,All right. You can get dressed now.
58,367952,371121,Your fallopian tubes are severely damaged.
59,371247,374750,"It, uh, looks like you had
some kind of infection"
60,374875,378587,that wasn't taken care of properly.
61,378712,383550,"We can try surgery but I have to tell you,
I think the probabilities are pretty slim."
62,385344,387429,Look
63,387554,391558,"excuse me for asking this,
but it's important that you tell me the truth."
64,392560,394728,Have you ever had an abortion?
65,401485,404363,"- Yes.
- Any reason?"
66,406240,410160,"I had already separated from my husband
when I got pregnant"
67,410286,413080,"No, I meant medical reason."
68,416500,419753,"- My husband's dying.
- I'm sorry?"
69,419878,422089,"Paul, my husband, he's dying."
70,422214,424216,And I want to have his baby.
71,425718,430806,"We can operate, then, and hope you get
pregnant within three or four months."
72,433475,436145,"He's got one month left, at most."
73,442026,444570,"- How did it go?
- Not good, Reverend."
74,444695,448032,"- In one ear, out the other.
- Be patient."
75,448157,450701,"All it takes is one sheep in a thousand, Jack.
Come on."
76,450826,454330,"Afternoon, Reverend. Hey, Wolf, you still
having that birthday party Wednesday?"
77,454455,456290,"- My place, brother.
- Cool."
78,458000,460377,"I may be late, Jack.
I have Bible class Wednesday."
79,460502,462880,"- Let it go.
- What the fuck is wrong with you?"
80,463005,465341,"Here, hold this."
81,465466,467343,"- I will hurt you, boy!
- Paul."
82,467468,470137,"- All motherfucking day!
- Back off. Back."
83,470262,472931,"- I told you to think.
- Fuck you."
84,474558,475851,Hit me. Hit me. Hit me.
85,475976,479521,"- Hit me. Hit me, huh?
- Jack! Jack! Jack! Hey! Hey!"
86,479647,481690,"Come on, come on."
87,481982,483984,"Leave it, Jack."
88,485152,486987,"He's a kid, Jack."
89,487112,489490,"- He's a punk, Reverend.
- No, he's a kid."
90,491158,493744,"You think, Jack. You think."
91,502836,506215,"For those who are
making decisions that affect our life"
92,506340,509802,"we must call out to God
to give them His wisdom"
93,509927,511887,Daddy's home. I'll see you tomorrow.
94,512012,514765,"I'll pick the boys up after school
if you want me to."
95,515766,518143,Daddy!
96,518268,520396,"- Hello.
- Hey, baby."
97,521480,523315,How's my queen?
98,523857,525984,"- And Hercules?
- You don't have a queen."
99,526110,529613,"Freddy, help me out.
I got the cooler from the religious centre."
100,529738,533283,"- Dad, are we gonna go buy a dog now?
- Freddy, we agreed, no dogs."
101,533409,536453,"- Why not? You said if I got good grades
- We've been through this a thousand times,"
102,536578,539581,"your sister has allergies
and dog hair is bad for her."
103,539706,542084,"It's bad for her, not me. Get me a dog."
104,542209,546213,"- Freddy, leave it alone.
- Well, at least get me a hamster."
105,546922,551677,"- We'll see.
- We'll see? You always say you promise."
106,578454,581665,"Hey, Wolf! Are you back,
motherfucker?"
107,581790,583917,Lock down six!
108,586044,588046,Six down!
109,606940,609401,"- I win.
- Age before beauty."
110,610819,612613,Such a sore loser.
111,619661,621246,"Do you want to go to the Jacuzzi
for a while?"
112,621371,623123,"Shit. No, I can't."
113,623248,625834,"Michael and the girls
are waiting for me already."
114,625959,627002,OK.
115,627127,629671,"- Well, call me later.
- I'll call you."
116,632466,633967,Cristina?
117,636803,641391,"If you get away from leading your family
like a man of God ought to lead his family -"
118,641517,644895,in prayer and reading the word of God
119,645020,648857,"and the things of God
and bringing them to the house of God -"
120,648982,652736,"then you're opening a door for the devil
to come in and slay your family."
121,652861,654071,Amen.
122,654196,656698,"- Jesus is our light.
- Jesus is our light."
123,656824,659493,"- Jesus is our hope.
- Jesus is our hope."
124,659618,663121,"- Jesus is our forgiveness.
- Jesus is our forgiveness."
125,663247,666375,Jesus is the water that quenches my thirst.
126,666500,668919,"Jesus is the water
that quenches my thirst."
127,669044,673423,"- If you're saved and you know it, say amen.
- Amen!"
128,673549,675551,Everybody up on your feet!
129,677177,680430,"- Jesus is our light.
- Jesus is our light."
130,781948,785118,"Hey, honey, I'm home."
131,806723,809101,"- Hi.
- Jesus, you scared me."
132,809226,810977,How are you feeling?
133,811103,814147,"- I feel great.
- Have you been smoking again?"
134,815482,817651,"For fuck's sake, Paul."
135,818485,821655,"If they find out you're smoking
they'll take you off the transplant list."
136,821780,824032,If I don't smoke I go fucking nuts.
137,824157,826159,Better nuts than dead.
138,827202,829246,Not necessarily.
139,829371,831456,I don't know how the hell you get them.
140,836712,838338,"Baby, baby"
141,838463,841717,"Baby, baby."
142,841842,847055,"Oh, God! Call an ambulance."
143,849474,851560,Call a fucking ambulance!
144,852602,854438,God damn it.
145,855439,857858,Please do something.
146,868660,870203,Come on. Please.
147,906656,908909,"- Whoops.
- Can you handle your clubs?"
148,909034,912746,"Jack, the boss wants to talk to you.
Wants to see you now."
149,913455,916958,"Come on, we both know I'm not a caddy yet."
150,917084,921171,"But I'm working at it.
And I'm learning, Brown."
151,923423,925801,"Man, I swear to God,
I'm not going to let you down."
152,925926,927844,"No, Jack, that's not the problem."
153,928762,930055,What's the problem?
154,930180,933266,"The problem is, some members have
started complaining about your tattoos."
155,933391,935310,"- I got a long-sleeved shirt.
- No, man."
156,935435,938772,"No long-sleeved shirt gonna cover
that one on your neck right there."
157,938897,941108,Or are you gonna start wearing a scarf?
158,945278,947906,"Look, Jack, this club is for people
different from me and you"
159,948031,951159,"No, no, no.
You know, I don't drink, I don't steal."
160,951284,953829,"I'm clean. Tell me, why me?"
161,953954,955747,"Look, I know you're clean,
that's why I hired you."
162,955872,958917,"But this decision comes
from the administration"
163,959042,962921,"and if I don't follow through with it,
they're gonna fuck me too."
164,967175,969511,"Look, I cut you a hefty severance cheque,"
165,969636,971763,"you can pick it up on the way
to the cashier's."
166,972889,974641,Try to understand.
167,1011511,1015432,"OK, good. So, is there any pain?"
168,1015557,1017309,My head hurts a little bit.
169,1017434,1019728,"That's normal. That's because
of the blood-pressure medicine."
170,1019853,1022147,"We'll get you something else
to make you feel better."
171,1022272,1023690,Thank you.
172,1023815,1027027,I brought what you asked for.
173,1027152,1029195,"Oh, my God."
174,1033408,1035410,Is that my heart?
175,1042292,1044044,The culprit.
176,1060936,1063188,Which one is he?
177,1065440,1067609,That's him with the brown vest.
178,1067734,1070236,He's putting the bag up on the top right now.
179,1084000,1085627,You OK?
180,1096054,1097514,Come here.
181,1102602,1104437,I want to kill him.
182,1105438,1107440,We have to kill him.
183,1112654,1116574,"Thank you, Lord, for keeping us together,
for filling us with love"
184,1116700,1118827,and for giving us this meal. Amen.
185,1118952,1120745,"- Amen.
- Amen."
186,1128336,1130338,I got fired from the club today.
187,1135301,1139389,"- 'Cause of your good pal Brown, right?
- He had nothing to do with it."
188,1139514,1142559,"- You believe that, Jack?
- Yes, I do."
189,1143810,1146396,"- Freddy, stop it.
- Mommy, Freddy hit me in the arm."
190,1146521,1149149,"- Which arm, baby?
- This one."
191,1149274,1152360,"Hold out your other arm
and let your brother hit you."
192,1155405,1157365,"- Give me that.
- Jack, no!"
193,1157490,1159034,Hold it out.
194,1159159,1163872,"«Whoever slaps you on the right cheek,
turn the other to him also. »"
195,1166750,1169002,"- Hit her. Don't be afraid.
- Jack!"
196,1169127,1171087,Hit her!
197,1174424,1177677,"Isn't that great? Wonderful.
Great parenting, Jack."
198,1177802,1179846,Good job. It's OK.
199,1179971,1181973,He didn't hurt her.
200,1197238,1199491,There's no hitting in this house.
201,1199616,1202535,You understand? Get in the corner.
202,1213421,1215924,"Do I put the chocolate chips
in now, Mommy?"
203,1216049,1218385,"That's right, honey, and then stir."
204,1220637,1222347,Stir real quick.
205,1222472,1225058,"Laura, put that back. Come on."
206,1225600,1229062,"- When's Daddy coming?
- Soon. Now let's get this finished, honey."
207,1233900,1237362,"No, Laura, stop it now."
208,1238905,1241157,Next Friday? Ask Lupe to stay the night.
209,1241282,1244452,"I can't stay 'cause I invited
the company managers over for dinner."
210,1244577,1246788,I fired her.
211,1246913,1249207,You fired her? Why?
212,1250959,1253253,She made me feel like a cripple.
213,1253378,1255630,"God damn it, Paul."
214,1256464,1258508,So now who's going to cook for you?
215,1258633,1262262,"Who's going to clean up after you,
who's going to take care of you? Who?"
216,1262387,1265723,"- I can do it for myself.
- Oh, you can do it by yourself?"
217,1267684,1269894,"I can't do it any more, Paul."
218,1270019,1272147,"Really, I can't."
219,1290123,1295128,"- What are you doing?
- I'm just What does it feel like I'm doing?"
220,1295962,1298756,"- Don't. You might hurt yourself.
- I'm not gonna hurt myself."
221,1298882,1300884,"Besides, I need you to"
222,1303094,1306890,"- I went to a fertility clinic.
- Oh, good, more doctors."
223,1307015,1309642,"Mary, I can't have this discussion again."
224,1309767,1312187,"No, this is a this is a specialist."
225,1312312,1316107,"He said that with surgery I might get
pregnant. You need to donate sperm"
226,1316232,1319110,"- No.
- I could take care of him."
227,1319235,1322280,But I can't. So what's the point?
228,1324616,1326951,This is what I most want in the world.
229,1327452,1329829,"Do it for me, please."
230,1385843,1388346,This will be 58.95.
231,1397397,1398815,Thank you.
232,1407156,1409867,"Did you find everything you need, sir?"
233,1409993,1412704,I'll have
234,1412829,1415415,"Oh, you know what? I left my wallet."
235,1439647,1441983,"- It's gonna be hot.
- Great."
236,1443443,1447989,"- When does my brother plan to show up?
- He said he'd be back by six."
237,1453453,1456289,100% pure golden lager.
238,1456998,1459125,Are you out of your mind?
239,1460335,1461586,"Oh, it's warm."
240,1461711,1463212,"Hey, if you want to drink lemonade
all night"
241,1463338,1465340,"- No, no, no.
- No, just give"
242,1471638,1473765,Katie? Laura?
243,1475683,1477685,Where are you guys?
244,1493201,1495953,"To repeat the message, press one.
To delete it"
245,1496079,1497372,"Hi, sweetheart, it's Dad."
246,1497497,1500541,"I was hoping we could have lunch
one day next week. Give me a call."
247,1501376,1503503,"Hi, honey, I'm on my way home."
248,1503628,1505797,"If you need me to pick up anything
along the way, let me"
249,1505922,1510218,"Girls, no. Don't touch. Laura, stop it."
250,1510343,1513638,"Give me a call on my cell.
I'll see you in a bit. Bye."
251,1513763,1515765,"To save the message, press"
252,1530363,1531864,Hello.
253,1534033,1535535,Speaking.
254,1546087,1547588,What?
255,1553052,1554887,Where?
256,1602143,1605146,Stay here. I'll be right back.
257,1612487,1616365,"Mary, you understand that even
if the operation is successful"
258,1616491,1619118,artificial insemination doesn't always work.
259,1619243,1621287,It doesn't matter. We want to try.
260,1623664,1625166,Paul?
261,1626876,1628211,Yeah.
262,1633007,1635051,"Now, Paul, um"
263,1636093,1638930,"This is about having a child,"
264,1639055,1642225,"and, with your condition,"
265,1642350,1644852,"you know you probably
won't ever meet him."
266,1647438,1649816,"Well, life goes on, right?"
267,1650817,1651901,All right.
268,1652026,1657198,"I'd like you to put on one of these gloves
to avoid contaminating the sample."
269,1657323,1660827,"And, uh, try to make it
all land in the receptacle."
270,1662286,1664664,"When you're done, just leave it in here."
271,1667542,1670378,In case you need a little inspiration.
272,1678177,1680596,"Hey, big boy, how are you doing?"
273,1680721,1685560,"- Oh, yeah, are you ready to party?
- Yeah, well, I'm here now."
274,1688688,1691732,"Oh, yeah! Yeah!"
275,1691858,1693859,"Oh! Oh, God!"
276,1694860,1697738,Mm! I'm gonna come really quick!
277,1714005,1718050,"Dr Swann, call the operator."
278,1718175,1719468,"Excuse me,"
279,1719594,1722471,"my husband and daughters were in
an accident and I was told to come here."
280,1722597,1725558,"- What were their names?
- Michael, Katherine and Laura Peck."
281,1725683,1727476,OK.
282,1731397,1733399,Excuse me for a minute.
283,1735776,1738279,"- Cris?
- What happened, sweetheart?"
284,1738404,1741032,"I don't know,
they haven't told me anything yet."
285,1741157,1744535,"- It's gonna be all right.
- Yeah, everything will be OK, don't worry."
286,1750291,1753794,"What is the most important question
for safe sex?"
287,1753919,1755504,What?
288,1755630,1757632,What time does your husband get home?
289,1759508,1761510,"That's good, huh?"
290,1767850,1769852,His Highness has arrived.
291,1775274,1777401,Let's see what he comes up with.
292,1780947,1782990,Serve up that chilli.
293,1783115,1785117,"- Ah-ah-ah-ah.
- Oh, shit."
294,1789163,1792792,"It's seven o'clock. What are you gonna
make up this time - traffic?"
295,1792917,1797046,"You were preaching the word? The entire
congregation's been waiting for you."
296,1797171,1799465,"It's your party, remember?"
297,1800299,1802176,What's wrong?
298,1805179,1806889,Have you been drinking?
299,1808724,1810309,"You didn't drink again, did you?"
300,1813020,1815481,I just ran over a man and two girls.
301,1819652,1821696,"You're lying, right?"
302,1829495,1831622,I was driving home
303,1832998,1835000,took a turn
304,1837044,1838629,"a little too quickly,"
305,1838754,1840715,didn't see them crossing.
306,1869785,1872371,Can't you go any faster?
307,1876083,1878586,"Oh, God. Baby"
308,1887636,1889638,I love you.
309,1896437,1898439,Deep breath.
310,1901192,1903694,Good. Your lungs are clear.
311,1903819,1905654,"- I got a question for you.
- Yeah."
312,1905780,1907490,Whose heart do I have?
313,1907615,1911952,"Uh, I can't tell you, it's hospital regulations."
314,1912078,1914830,"Just like the donor's family
doesn't know your name either."
315,1914955,1916624,But you know?
316,1916749,1918417,Yes.
317,1919251,1921170,"This is your heart now,"
318,1921295,1923714,"- that's all that should matter to you.
- I want to know who saved my life."
319,1923839,1926175,"If you want, you can write
an anonymous letter to the family"
320,1926300,1927676,through the Donors' Association.
321,1927802,1930596,"Personally, I think it's better that
you don't know."
322,1946320,1950157,"- Mrs Peck? Dr Jones.
- What happened to my family?"
323,1950282,1953285,"- Please sit down.
- No, I'm OK."
324,1953410,1954411,What happened?
325,1954537,1957039,"Your husband and your daughters
were hit by a car."
326,1957164,1960501,"We had to perform emergency surgery
on your husband."
327,1960626,1963170,"Your husband suffered
multiple skull fractures"
328,1963295,1966549,"and we had to remove blood clots
from around the brain."
329,1966674,1967967,He's in critical condition
330,1968092,1970928,"and we're concerned that
he's showing low brain activity."
331,1973597,1976600,Is he gonna be all right?
332,1976725,1979019,We're doing the best we can.
333,1979144,1981146,And what about my daughters?
334,1987528,1991532,"Your youngest daughter was brought in
with severe bleeding."
335,1991657,1994285,She just wasn't able to get here in time.
336,1995286,1997079,I'm very sorry. They
337,1997997,2000082,They both died in the accident.
338,2001208,2003669,No.
339,2005004,2008424,"No Oh, my God."
340,2011552,2013554,"Oh, my God!"
341,2015556,2017558,"No! Oh, my God!"
342,2024356,2026358,Where are they?!
343,2028402,2030404,Where Where are they?
344,2031697,2035743,"Mrs Peck, your girls are here
and you can see them if you like. But"
345,2035868,2036952,I wanna see them.
346,2037077,2040247,"Mrs Peck,
I wouldn't recommend it."
347,2040372,2043000,"Oh, God, Daddy.
Oh, Daddy."
348,2043125,2047796,"I'm very sorry. If you'll excuse us,
we have to get back to Mr Peck."
349,2049715,2051800,I'm very sorry.
350,2056722,2059224,"Oh, God"
351,2060643,2062353,"Oh, God."
352,2063520,2068233,"- We want dinner!
- Marianne, we'd like some dinner in here."
353,2070611,2072571,"Tell Reverend John to stay,"
354,2072696,2075115,"make sure no one notices
and get everyone to leave."
355,2075240,2078494,"- What happened?
- Trish, just do what I tell you."
356,2080496,2082122,It's going to be OK.
357,2083082,2084875,It's all gonna be OK.
358,2086418,2089296,Come on. Start the truck up.
359,2089421,2091257,"Start the truck up, pull it in."
360,2091382,2092549,"Come on, baby."
361,2130379,2132172,"Hey, Jack!"
362,2133966,2135968,"What are you doing here, man?"
363,2137261,2139305,"Just came to pick up my things, Brown."
364,2150232,2152067,"Why don't you let me
buy you a couple of beers?"
365,2152192,2153861,"I don't drink, Brown."
366,2153986,2155863,How about a Diet Coke?
367,2156822,2160075,"I've been talking to a buddy of mine
about hooking you up with a job,"
368,2160200,2162202,I've been telling him all about you.
369,2164955,2168208,"So what do you say, huh? I've been
feeling shitty about what went down."
370,2168333,2170836,"- Come on.
- I understand."
371,2171337,2172963,So what do you say?
372,2173088,2177593,"As you know, the doctors did everything
they could to save your husband's life,"
373,2177718,2180512,but he has shown no brain activity.
374,2181346,2186310,"We're here to help you with some of
the final decisions that need to be made."
375,2187436,2190355,We have a patient who is gravely ill.
376,2191356,2195402,"I'm here to give you some information
on organ donation."
377,2196487,2199239,"Are you willing for your husband
to donate his heart?"
378,2199364,2201992,"- Can we discuss this another time?
- I'm afraid not."
379,2202117,2206163,"I can give you time to discuss it, but this is
a decision that needs to be made soon."
380,2206288,2208290,Paul?
381,2209666,2211710,"Paul, the beeper."
382,2220511,2223472,It's the hospital. I think they've got a heart.
383,2230020,2234108,"Hello?
Yes, I'm calling on behalf of Mr Paul Rivers."
384,2235317,2236610,Yes.
385,2238237,2240072,"OK. Yes, I understand."
386,2241240,2243033,Where do I have to take him?
387,2272563,2274273,"Good luck, my love."
388,2343217,2344551,Hello.
389,2347221,2348555,Hello.
390,2351225,2354228,"- Does your shoulder bother you?
- Why?"
391,2354353,2357898,"Because I was watching you swim before
and you have a wide stroke."
392,2358023,2361026,If you bring it in tighter you get a better glide.
393,2364029,2366031,Thanks for the advice.
394,2372329,2375832,"- Do you mind if I join you?
- Actually, I was just leaving."
395,2376875,2378669,There you go.
396,2381797,2384091,Maybe just until you finish?
397,2384216,2386176,"No, maybe next time."
398,2395435,2399231,"Did you know that eating alone
can cause kidney damage? And that's bad."
399,2405821,2407698,All right. Sorry.
400,2437102,2439688,"-
- Hello?"
401,2440564,2442357,Hello. Is Ana there?
402,2442482,2444526,What?
403,2444651,2447529,"- Is Ana there?
- Hang on a sec. Ana?"
404,2448447,2449698,Ana!
405,2449823,2451491,Phone call.
406,2452617,2454453,Hello.
407,2456747,2458540,Hello?
408,2461335,2462753,Who is it?
409,2473472,2475182,"Hi, honey, I'm on my way home."
410,2475307,2477517,"If you need me to pick up anything
along the way, let me know."
411,2477643,2481104,"Girls, no, don't touch. Laura, stop it."
412,2481938,2485609,"Give me a call on my cell.
I'll see you in a bit. Bye."
413,2513970,2515555,Did you go?
414,2521561,2523146,Are they dead?
415,2530946,2533240,I'm gonna turn myself in.
416,2533365,2536284,"John says nobody saw you, nobody."
417,2536410,2538495,"They don't know the license plate
or what kind of car."
418,2538620,2540539,"- Some asshole even swears it was a Cat.
- Marianne, what would you do"
419,2540664,2543250,if these were our children? Tell me.
420,2543375,2546211,They're not. It didn't happen to us.
421,2549423,2551758,"No, it didn't happen to us."
422,2553135,2555387,It happened to me.
423,2569735,2573029,"What the fuck do you gain
by turning yourself in?"
424,2573155,2578410,"- It's my duty, Marianne.
- No, Jack, your duty is here with us,"
425,2578535,2580745,your family.
426,2582914,2585792,"- My duty is to God.
- Please."
427,2585917,2587794,"Marianne,"
428,2588753,2590422,get out of my way.
429,2592340,2594134,Jack.
430,2649439,2652150,"Oh, buddy! Right there."
431,2652984,2654778,My turn.
432,2656071,2658406,I think I better go back to the hospital.
433,2662536,2663703,He deserves it.
434,2663829,2665914,"I thought your doctor said
you're not supposed to eat that."
435,2666039,2670043,"- I'm making up for lost time.
- Lost time not lost pounds."
436,2670168,2672379,"We're gonna have to send you back
for liposuction."
437,2672504,2677884,"Well, here's to all those
who didn't think I was gonna die."
438,2678009,2680095,"Hear, hear!"
439,2680220,2682055,And to the first day of my new life.
440,2682180,2683181,"- Congratulations.
- Cheers."
441,2683306,2686309,"It's good to have you home.
Knew you'd make it."
442,2686434,2688353,It's so wonderful.
443,2688478,2690438,I also have an announcement to make.
444,2690564,2695569,"I wanted to tell you that Paul and I
are going to be parents."
445,2695694,2697070,That's great!
446,2697195,2699573,"There's a scary thought,
Paul being a parent."
447,2699698,2701992,"- You kept this real quiet.
- Have you told your parents yet?"
448,2702117,2705912,"No. Well, we're going to be parents,
we just don't know when yet."
449,2706037,2707664,I'm going to have an operation
450,2707789,2711209,"and then we're going to try
artificial insemination."
451,2711334,2714588,"Terrific.
Artificial insemination, huh?"
452,2714713,2718258,"Professor, do your female students know
you no longer have lead in your pencil?"
453,2722262,2724264,Play nice.
454,2725390,2730061,"Come on, let's pass the cake around.
Cut me a piece about half that size."
455,2730186,2731980,I can't wait to hear all the details.
456,2748496,2750457,"- Mr Donneaud?
- Mr Rivers?"
457,2750582,2751750,Yeah.
458,2751875,2753460,Thanks for coming.
459,2753585,2755295,"Sorry I couldn't cancel this appointment,"
460,2755420,2757631,"but the way I'm bowling today
I probably should have."
461,2757756,2760550,"- Have a seat here. Park it right there.
- All right."
462,2800799,2803718,"- Can I bring you something to eat?
- I'm not hungry."
463,2803843,2806971,"- Honey, you need to eat something.
- I'm fine, Dad."
464,2810975,2814646,"When your mother died
I thought I wasn't going to make it."
465,2815730,2820110,"I felt the world was falling on me
and that I was never going to get up."
466,2821111,2824989,"But, sweetie, life goes on."
467,2829285,2831371,You know what I thought when Mom died?
468,2834499,2839212,"I couldn't understand how
you could talk to people again."
469,2841089,2843591,How you could laugh
470,2843717,2845719,again.
471,2846970,2849764,"I couldn't understand
how you could play with us."
472,2852726,2856020,"And no. No, that's a lie."
473,2858273,2860692,Life does not just go on.
474,2871870,2874539,"Louise is getting fat, don't you think?"
475,2874664,2877375,"She's done nothing but eat
since Robert left her."
476,2879085,2881254,"What, she looks OK to you?"
477,2882297,2885175,"Why did you tell everybody
we're having a baby?"
478,2886009,2888094,I wanted to share our plans with them.
479,2890847,2892432,That's what I mean. They're our plans.
480,2892557,2895310,"Why does everyone have to know
our private life?"
481,2895435,2897729,Why the fuss? They're our best friends.
482,2898730,2901316,But we haven't even talked about it.
483,2901441,2904444,"Oh, we haven't?
I thought this was more than settled."
484,2904569,2906237,"Things change, Mary."
485,2908406,2910742,It's something we have to think about.
486,2910867,2913036,I don't have anything to think about.
487,2913161,2915622,I've already made my decision.
488,2920293,2922212,Would you help me with the glasses?
489,2933890,2936100,"Do you want me
to stay with you tonight?"
490,2936226,2938228,"I'm OK, thanks."
491,2942440,2944901,I just want to be alone.
492,2955203,2957038,Cris
493,2959791,2961626,The police called.
494,2963211,2967173,"They said you need to go
and press charges."
495,2967298,2969300,I'll go with you if you want.
496,2970134,2972303,I'm not going to do anything.
497,2975598,2978977,This guy waswas some ex-con.
498,2979102,2981312,"Are you really going to let him
just walk the streets?"
499,2981437,2985024,"- What do you want me to do?
- He ran over Michael and your daughters"
500,2985149,2990154,"Nothing I can do is going to
bring them back. Do you get that?"
501,3001249,3003418,"Hey, how are you doing?"
502,3003543,3006129,"- You found it OK?
- Yeah, I did."
503,3007171,3010884,"The donor's name was Michael Peck.
He was 37 years old."
504,3011009,3013011,An architect and married.
505,3013136,3017599,"This is the authorization for transplant
signed by his wife, Cristina Williams Peck."
506,3017724,3021060,"I have a copy of the medical report
if you'd care to see it,"
507,3021185,3025732,"and I also have the widow's phone number
and address just in case you're interested."
508,3025857,3028026,How did Michael Peck die?
509,3030320,3032780,You might have seen it in the newspaper.
510,3033865,3037911,"This guy named Jack Jordan
ran over Mr Peck and his two little girls,"
511,3038036,3040580,"October 10th, 6:50pm."
512,3040705,3045418,"This Jack Jordan's a piece of work.
He's been in and out of jail since he was 16."
513,3045543,3050340,"Car thief, small-time crook,
drugs, bad cheques, alcoholism."
514,3052050,3055219,"Last time he was in jail's
only been two years ago."
515,3059432,3061643,"You feeling OK, Mr Rivers?"
516,3064062,3066105,"That's what you wanted, isn't it?"
517,3067315,3069525,"- I just
- You want some water?"
518,3072737,3075615,He was an architect.
519,3075740,3077742,What's the point in getting involved?
520,3080703,3083081,"Mary, I want to know who I am now."
521,3084582,3086918,I don't think that's the way to do it.
522,3088169,3090129,"What is, then?"
523,3093132,3095468,Look for it with me.
524,3096886,3099931,"Let's look ahead together, not behind."
525,3113278,3115947,"Damn it, Jack, it's your birthday.
You didn't have one drink with me."
526,3116072,3118116,"Why don't you come over
to my place? I'm having a party."
527,3118241,3119993,"Yeah, I bet they're all
as boring as you are."
528,3120118,3123121,"- You'd be surprised.
- Nah, man, I'll pass."
529,3123246,3125873,"- Listen, I'll call you later about that job, OK?
- All right."
530,3127041,3128543,Thank you.
531,3132463,3134590,"Hey, Brown, you should."
532,3134716,3136718,I will.
533,3168958,3174339,"OK, now, we can schedule the surgery.
UmI could get you in as early as Monday."
534,3177091,3178509,Yeah.
535,3178634,3180261,9:00am?
536,3180386,3183056,"What's the percentage chance
that Mary will get pregnant?"
537,3183181,3185058,"Well, I can't offer you a real number on that."
538,3185183,3189312,"Um, you know, there's the damage from
the abortion that wasn't handled properly,"
539,3189437,3191856,"- still blockage in
- What abortion?"
540,3193816,3195818,"What abortion, Mary?"
541,3196486,3198488,I can explain.
542,3198613,3201282,"- Explain what?
- There is an explanation."
543,3201407,3205703,"Uh-huh. All that drama
about artificial insemination,"
544,3205828,3210208,"kids' names, we got pictures
of our friends' babies all over the place."
545,3210666,3213920,"Why? So you can flush it
down the fucking toilet?"
546,3217173,3219634,"We've been a fraud for a long time, Mary."
547,3219759,3223971,"Oh, yeah? Why didn't you tell me that
when you were sick?"
548,3224097,3226599,"Or did you expect one of your girlfriends
to come and take care of you?"
549,3226724,3229727,"You came back because you wanted to,
don't blame me for that."
550,3230269,3232230,"I came back to take care of you
because I love you."
551,3232355,3234148,Or because you were feeling lonely.
552,3248871,3250748,I'm sorry.
553,3251791,3253709,I'm sorry.
554,3254585,3257213,We can't keep going like this.
555,3257338,3259549,"The insemination, the child."
556,3260758,3264595,"It's like we're trying to put a Band-Aid
on something that's just been bled dry."
557,3266430,3268266,It's finished.
558,3268850,3270435,Finished?
559,3270560,3274021,"It isn't finished if we give it a chance
and have this baby."
560,3275064,3278943,"- When we could have, you didn't want to.
- We were separated, God damn it!"
561,3279068,3281487,"- It's different now.
- Yes."
562,3281612,3284031,It's different.
