Number,StartMilliseconds,EndMilliseconds,Text
240,1567274,1572320,"It's hard to explain. A strange series
of events has made him our ally."
241,1572446,1576616,"Indeed, he saved our lives.
- Is that so?"
242,1577201,1579077,Thank you.
243,1597012,1600473,"What's keeping those two?
It's dangerous staying here."
244,1601350,1605687,"Yes, but I've never run so
in my entire life."
245,1605813,1609440,"I must rest a bit
or I shan't even be able to walk."
246,1614738,1617949,This is my first time here.
247,1618534,1621744,The hay smells lovely.
248,1621870,1625248,I love this smell.
249,1626041,1630253,"We come here often,
don't we, Iori?"
250,1635968,1637927,I'll find those two.
251,1641223,1644183,Why do you two come here?
252,1644310,1646853,"It's so quiet,
even in the daytime."
253,1647021,1652400,"You can lean back in the hay
and feel like you're floating."
254,1652651,1658156,"Enveloped in its scent,
you drift into a dreamy haze."
255,1659074,1660700,"You know,"
256,1661327,1667248,"I even fell asleep once
on Iori's arm."
257,1670377,1672420,Not very ladylike.
258,1674256,1675965,But...
259,1676675,1678926,actually...
260,1682639,1685350,it does smell nice.
261,1696195,1697612,No wonder they were late.
262,1697780,1701532,"They were dunking his head in the pond
to make him spit out my uncle's location."
263,1702534,1704702,Stubborn bastard wouldn't talk.
264,1705579,1708581,"- Only spat out water, eh?
- He may not know anything."
265,1708707,1710708,Why should I talk?
266,1711710,1713044,Son of a bitch!
267,1713629,1714629,What do we do?
268,1714755,1717382,"He saw our faces.
We have to kill him."
269,1717549,1719759,That just won't do.
270,1720886,1724597,"And you killed
the other two as well, didn't you?"
271,1727476,1730728,"I did it to rescue you.
I had no choice."
272,1730896,1735608,"I hesitate to say this
after you so kindly saved us,"
273,1736276,1739487,"but killing people
is a bad habit."
274,1747413,1751416,You glisten too brightly.
275,1752501,1754627,"- Glisten?
- Yes."
276,1755087,1756587,Like a drawn sword.
277,1756755,1758631,A drawn sword?
278,1759758,1764429,"You're like a sword
without a sheath."
279,1764596,1766848,"You cut well,"
280,1766974,1772270,"but the best sword
is kept in its sheath."
281,1777109,1779944,So what do we do with him?
282,1782156,1785616,"Come with us, will you?"
283,1786618,1788828,We won't harm you.
284,1791790,1793708,"- Over here!
- What is it?"
285,1796044,1798296,"Hurry!
Over the rear wall!"
286,1815814,1817440,That way!
287,1818150,1820193,Guard the front gate!
288,1823363,1824989,Hurry!
289,1825449,1830453,"That may be easy for you,
but for us it's impossible."
290,1830579,1831704,Just try.
291,1831830,1834999,"We can't.
Isn't that right, Mother?"
292,1835167,1837168,Hurry!
293,1838587,1840922,Use me as a footstool.
294,1842508,1845510,"- No, I couldn't.
- Never mind that."
295,1845636,1847178,But -
296,1847304,1852016,"No buts. Your hesitation
will force me to kill more men."
297,1852935,1854185,Hurry!
298,1854311,1856229,Please forgive me.
299,1869284,1870868,Please hurry.
300,1871995,1874539,"We can't let
Kurofuji's men see us."
301,1896061,1900439,"- I'm hungry. Get me some food.
- The servants are making rice balls."
302,1900566,1902066,Got any sake?
303,1902234,1906904,"This is no time for drinking.
We need to plan our next steps."
304,1907406,1909740,I'm smarter when I drink.
305,1912744,1917164,"Sounds like Kikui plans to pin
his crimes on Chamberlain Mutsuta."
306,1917291,1921377,"They may even force him
to write a confession, and then -"
307,1921503,1924672,And then what?
308,1930929,1934515,You can be frank with us.
309,1940355,1943232,They'll make him commit harakiri.
310,1945193,1947236,"What shall we do, Mother?"
311,1947362,1949280,There's nothing to fear.
312,1949531,1952825,Your father is a shrewd old fox.
313,1952951,1957622,"It won't be easy to make him
commit harakiri."
314,1961251,1967089,"Now, what do you gentlemen
intend to do next?"
315,1967633,1971844,"First we'll find Uncle
and bring him back. Then -"
316,1971970,1973971,That's all you need to do.
317,1974222,1979518,"Pinning the blame on your uncle
is practically a confession of guilt."
318,1980145,1983064,"If we rescue him,
they're finished."
319,1985651,1987818,That's quite correct.
320,1987986,1990488,But can we get him back?
321,1990656,1993032,"If not, we're the ones
who're finished."
322,1994076,1997453,"Well, then,
please do your best."
323,2006004,2010675,"But please refrain
from excessive violence."
324,2013929,2017139,"By the way,
may we know your name?"
325,2017599,2019016,My name?
326,2032030,2033823,My name is...
327,2043041,2046377,"Sanjuro Tsubaki...
(30-year-old Camellia)"
328,2046503,2048754,though I'm now almost 40.
329,2050882,2053551,You're a most interesting man.
330,2057180,2061434,"Speaking of camellias,
those are truly splendid."
331,2061560,2065771,"Kurofuji's estate has so many
that it's called Camellia Mansion."
332,2066106,2068149,"Let's see
what they're up to."
333,2081872,2083330,Anything happening?
334,2087878,2089420,It's very quiet.
335,2114404,2115821,Who's there?
336,2117407,2119200,It's just the camellias.
337,2121787,2126957,"Why don't you calm down
and have another drink?"
338,2131797,2134799,"But Kurofuji,
what's going to happen?"
339,2135133,2139470,"I doubt Mutsuta will write
a confession so easily."
340,2139596,2143057,"Leave that to Kikui.
Have a drink."
341,2144309,2148145,"But Kikui's made
one blunder after another."
342,2170544,2174547,"Chamberlain Mutsuta
is making trouble."
343,2175715,2177800,"We underestimated him.
- You mean -"
344,2177926,2180344,"No, there's still a way."
345,2181012,2183681,We'll use his wife and daughter.
346,2184683,2187601,"Who's there?
- Muroto."
347,2201241,2203742,"Muroto's reporting
to Kurofuji right now."
348,2203869,2206203,"Telling him he lost my aunt
and Chidori, no doubt."
349,2206329,2209039,"If he's taking
that report next door,"
350,2209207,2211250,"that means the traitors
are there right now."
351,2211418,2213752,"The three of them
must be hatching a scheme."
352,2214004,2218757,"If they're in that house,
my uncle must be there too."
353,2219801,2222595,"You idiot!
What were the guards doing?"
354,2223763,2227600,"Now what? We can't use
the women anymore."
355,2227726,2229727,"Actually, we can."
356,2230020,2233439,"Mutsuta doesn't know
we lost them."
357,2233857,2238152,"The problem is,
they must be watching our homes."
358,2238737,2242990,"They saw you enter.
They'll know we're here."
359,2243116,2246368,"- We're in danger!
- Don't worry."
360,2246703,2251832,"I sent messengers
to your homes as well."
361,2254085,2256921,"Something's fishy at Kikui's place.
A man just rushed in."
362,2257088,2258505,What?
363,2259257,2262927,"There's a commotion at Takebayashi's.
A messenger just barreled in."
364,2264930,2267014,It seems they're not together.
365,2267140,2269558,Then where's my uncle?
366,2269684,2275272,"They'll eventually have to meet
where they have him confined."
367,2275398,2276941,We must wait for now.
368,2277067,2280945,"Don't just wait.
The chamberlain has disappeared."
369,2281571,2286116,"Raise a stink so people
demand to know why."
370,2287035,2292206,"They want to kill him
before that happens. Don't let them."
371,2292666,2295751,"They'll panic
and have a meeting."
372,2305637,2308097,"- The emergency drum!
- What's going on?"
373,2308223,2309682,It's part of our plan.
374,2325573,2331453,"""We have found that Chamberlain
Mutsuta abused his authority."
375,2331579,2337334,"Accused of malfeasance,
he tried to destroy the evidence."
376,2337752,2339628,"Therefore,"
377,2339754,2343590,"the elders have sent a messenger
to Edo for instructions"
378,2343758,2348554,"and detained the chamberlain
as a precaution."
379,2348680,2352349,"He seems to have
many followers."
380,2352475,2356437,"Remain calm.
Do not let them incite you."
381,2356563,2358272,"Superintendent Kikui."""
382,2363194,2365154,They beat us to the punch.
383,2365488,2367406,They're clever enemies.
384,2368199,2370159,This is bad.
385,2370452,2374872,"With the clan on their side,
we can't do anything."
386,2375040,2378375,"Whatever we do
only proves their claims."
387,2379586,2382504,"Meanwhile, they'll have
time to carry out their plan."
388,2382630,2385758,"They won't make any rash moves.
- Yes, they will."
389,2387052,2389762,"They don't know
there are only ten of us."
390,2389888,2392723,"They said ""many followers,"" right?"
391,2393391,2395809,They can't sit idly by.
392,2400815,2403901,"At any rate, we've done
everything we could."
393,2405445,2407863,"Relax, Takebayashi."
394,2407989,2410365,"We must focus
on breaking Mutsuta down."
395,2410492,2411909,And his men?
396,2412077,2414620,Their hands are tied.
397,2415747,2421168,"That's what worries me.
Desperate men will try anything."
398,2421294,2424046,"They're too dangerous.
We must act."
399,2426841,2429760,"Very well.
Here's what we'll do."
400,2430261,2433597,"We'll lure them out
once again, and then -"
401,2433932,2435224,How will you do that?
402,2435350,2436767,There's one way:
403,2437102,2440771,"Let them know
where the chamberlain is."
404,2442941,2446401,"As you said,"
405,2446569,2451281,"they're desperate and will try
anything to get him back."
406,2452367,2453534,"We'll arrest them
when they arrive."
407,2454285,2457246,Idiot! Are you mad?
408,2457372,2460332,"I was afraid it would come to this.
- Listen."
409,2460792,2463627,"It won't be here, of course."
410,2463753,2467506,"We can lure them
to a place of our choosing."
411,2467632,2471135,"We just let them know
where we'll be meeting."
412,2471302,2475472,"- Never!
- Don't worry. There'll be no danger."
413,2476641,2480561,"Our palanquins will arrive
at the meeting,"
414,2480687,2484064,"but we don't have
to be in them."
415,2503626,2505460,They're finally making a move!
416,2505628,2507963,"I'll follow them.
Tell the others."
417,2530862,2533655,Kurofuji left in a palanquin.
418,2539454,2541747,"Kurofuji's arrived
at Kikui's house."
419,2541873,2544291,"- Kikui's house?
- That means -"
420,2547670,2549379,"Two palanquins
have left Kikui's."
421,2549547,2552257,"- Two?
- Kurofuji and Kikui."
422,2552508,2554301,Where the hell are they going?
423,2556804,2558972,"They've entered
Takebayashi's compound."
424,2559098,2560933,All three in the same place?
425,2561059,2562726,"- That means -
- Yes, it must."
426,2566147,2568273,"Three palanquins
have left Takebayashi's place."
427,2568399,2571485,"They took the Akamatsu road west.
- West?"
428,2571611,2573320,Kurofuji's villa is along that road.
429,2573446,2575364,That's the place. Let's go!
430,2575490,2576782,Wait.
431,2577742,2580285,"If their men see you,
you're in trouble."
432,2580411,2584289,"But there's only
one guard per palanquin."
433,2584415,2589962,"This is fishy. The ten of us
could easily capture them all."
434,2590088,2591380,Good idea!
435,2591506,2593507,"Capture them,
then make 'em talk."
436,2593633,2597719,"Fool! Doesn't it seem
too good to be true?"
437,2598179,2601014,"And if it seems so,
it usually is."
438,2601140,2604726,"But we can't
let this chance slip away."
439,2604894,2607646,Let's follow them for now.
440,2607772,2610607,"Circumstances will decide
whether we attack or not."
441,2610775,2612734,What do you say?
442,2613444,2617864,"It's a stupid plan, but some excitement
might keep me awake."
443,2667498,2670334,"- Are they really inside?
- How should he know?"
444,2670460,2672336,Are there any booby traps?
445,2672503,2675589,"Idiot! That's even harder to tell.
What about hidden guards?"
446,2675715,2677632,None at all.
447,2677759,2679676,"Good, let's attack."
448,2679844,2682012,"Quickly, before they enter the villa!"
449,2682513,2684097,Wait.
450,2684682,2687184,I don't like the looks of this.
451,2715797,2717798,I told you to wait.
452,2718049,2721009,"Something's not right here.
- Shut up!"
453,2721386,2724221,"Suit yourselves.
It isn't my problem."
454,2725556,2727140,Let's go!
455,2754794,2756837,Pardon us.
456,2756963,2762092,"These seem to be the palanquins
of our clan leaders."
457,2762260,2766179,"We learned today
of the chamberlain's misdeeds"
458,2766305,2769057,and that he has many followers.
459,2769225,2771852,"It's careless to have
so few guards."
460,2772019,2776898,We offer you our services.
461,2780069,2783655,Surrender!
462,2783781,2784948,You're under arrest!
463,2785116,2786283,Under arrest?
464,2787326,2791788,"Don't play dumb! Do you claim
not to be the chamberlain's men?"
465,2792623,2795417,"The chamberlain's men?
That's ridiculous!"
466,2796002,2799296,"Your denials ring hollow!
This is all Lord Kikui's trap."
467,2799464,2803216,"You followed these decoy palanquins
right to your own downfall."
468,2803384,2805177,Wait.
469,2817148,2820984,"I'm out of patience.
I've had enough of you idiots."
470,2836209,2837626,How did you get out?
471,2839337,2844216,"I happened to sneeze loudly,
and the lady heard me."
472,2844342,2846760,She let me out of the closet.
473,2849013,2850972,This fool's wearing my best kimono.
474,2851098,2853225,"I apologize.
She let me wear it."
475,2854185,2856228,But why didn't you escape?
476,2858648,2863860,"It never occurred to the lady
that I would, so I couldn't."
477,2865029,2868740,"Also, I've overheard
your discussions since last night,"
478,2868866,2871868,"and they contradict
everything I've been told."
479,2872203,2873995,I've learned a great deal.
480,2880378,2881795,"Now, if you'll excuse me."
481,2891514,2894808,The lady is hopelessly naïve.
482,2895768,2898061,"She's a little slow, that's all."
483,2900523,2904859,"So you mean the horsemen
weren't the conspirators?"
484,2905027,2906403,Yes.
485,2908155,2909906,We know that...
486,2911409,2915078,"because we released them,
but they refused to go."
487,2916080,2922002,"They even went to the estate,
demanding an explanation."
488,2926632,2930385,Trapped by your own little tricks!
489,2930511,2934055,You've made yet more enemies.
490,2934181,2935932,I wonder about that.
491,2936559,2940520,"They were coming
to our defense."
492,2940980,2946818,"If we explain why we used the decoys,
they may agree to help us."
493,2946986,2948069,What do you think?
494,2948321,2952741,"Indeed.
They're proud of their skills"
495,2952950,2955118,"and will gladly
use them to aid us."
496,2955286,2956620,Good.
497,2956787,2959664,"Add them to my roster
and send them here."
498,2960166,2965795,"This isn't like you.
That will reveal that we're here."
499,2966922,2969299,And why not?
500,2970718,2972385,It's time for a showdown.
501,2985441,2987651,We've come as far as we can.
502,2989487,2992280,"Judging from those horsemen,"
503,2992406,2995241,"the clan members
are all on the traitors' side."
504,2995451,2997077,That's right.
505,2997328,2999829,We're as good as dead.
506,3000331,3003041,"We don't stand a chance, do we?"
507,3003376,3008046,"It doesn't matter. Live or die,
the nine of us are together."
508,3008631,3010382,Ten of us.
509,3016430,3018348,I'll go see Kikui.
510,3019809,3021976,What for?
511,3022103,3024062,To offer my services.
512,3024689,3027232,Muroto kindly offered me a job.
513,3043040,3045417,"- Where are you going?
- After him."
514,3045543,3048044,"- To see what he's up to.
- What if he betrays us?"
515,3048504,3050004,Idiots!
516,3050881,3053341,"Why tell us his plan
if he intends to betray us?"
517,3053467,3056177,"Muroto's invitation allows him
to look around the grounds."
518,3056303,3058263,"- I agree.
- Me too."
519,3058389,3061558,"- Shut up, little boy!
- No! He would never do that to us!"
520,3061684,3064394,"I'd like to think so too,
but the way he said it -"
521,3064562,3067814,"He was just provoking us.
That's how he is."
522,3068899,3070692,It's true.
523,3070818,3074154,"But you never know
what he'll do."
524,3075156,3076489,He's a monster!
525,3100139,3104309,"- What the hell do you want?
- Tell Muroto I'm here."
526,3104435,3106311,He's busy!
527,3143224,3145767,So you made it!
528,3146644,3148394,I've been waiting for you.
529,3150147,3154234,"But I hear you're busy.
I'll come again."
530,3154527,3156736,I don't mind. Come in.
531,3165412,3167664,"I don't care what you say.
I trust him."
532,3167832,3170542,"Think how many times
he's saved our lives!"
533,3170668,3173127,"It doesn't mean
he'll do it again!"
534,3173254,3175505,"Why should we mean
anything to him?"
535,3175673,3178216,He has to worry about himself.
536,3178342,3181678,"He has a job waiting
if he turns us in."
537,3181804,3185640,"How dare you! He may dress in rags,
but he's a true samurai."
538,3185850,3189853,"Look how he thrashed Kikui's men!
- Quiet!"
539,3190020,3195108,"He begged us for money.
A samurai would starve rather than beg."
540,3195234,3199070,"He's just outspoken
and a bit eccentric."
541,3199196,3201155,I refuse to doubt him.
542,3201323,3204075,"He's a good man.
I don't care what logic says."
543,3204201,3208246,"You're the lady's kin.
You'll trust anyone, but -"
544,3208539,3210081,What is it?
545,3215379,3220675,"You were shouting so loudly.
Mother sent me to ask what's wrong."
546,3221051,3222719,Nothing.
547,3224471,3225388,But -
548,3225556,3226681,It's nothing!
549,3236901,3239152,Excuse me.
550,3244700,3247785,"I've been listening carefully
from the closet."
551,3247912,3250580,"- Get back in there!
- In a moment."
552,3251040,3254250,I trust that ronin as well.
553,3254460,3255960,Please listen.
554,3256754,3261507,"It may sound strange,
but when the lady climbed the wall,"
555,3261759,3266137,"he got on all fours
to serve as her footstool."
556,3266430,3270934,"He was moved by her purity of soul.
That alone shows he's a good man."
557,3271060,3275313,"Nonsense!
He called her ""a little slow."""
558,3276106,3280193,"As someone said,
that's just his odd way of speaking."
559,3280319,3283029,"His praise
comes out as abuse."
560,3288619,3291663,"- Now you understand?
- No, I don't!"
561,3292247,3294457,"- You still insist?
- Enough talk!"
562,3294625,3297502,"We're following him.
He's dangerous."
563,3297753,3299796,"We mustn't fight
among ourselves."
564,3299964,3303174,"Our judgment will be skewed
if only the doubters go."
565,3303342,3306135,Let's take two from each side.
566,3306303,3310807,"Yasukawa and Kawahara,
Izaka and Hirose."
