Number,StartMilliseconds,EndMilliseconds,Text
102,517351,519376,There's gonna be a jump.
103,519486,523183,"Come on, seriously, guys.
It's gonna be pretty amazing."
104,523290,526350,"Okeydoke, Rod. It's regulation size."
105,526660,529356,"Thanks, Rico.
Hey, have you seen Kevin anywhere?"
106,529796,530763,He's not here.
107,530864,532491,"What do you mean he's not here?
He's team manager."
108,532599,534726,"- He has to be here.
- I know, right?"
109,539339,541830,"Richardson, out of the pool. Let's go."
110,541942,543102,"No can do, Dave."
111,543210,545371,"Come on, Richardson.
You're being a tool, man."
112,545712,548704,There is no tool in this pool.
113,548815,552717,"And I'd happily get out,
if you let me join your crew."
114,553320,556551,"You can't join the crew, Richardson.
You don't do anything."
115,556690,557714,"Oh, don't I?"
116,570604,571730,You like what you see?
117,574107,575096,Hey.
118,575208,576470,Denise. Hey.
119,576576,579306,"Looks exciting.
Is there anything I can do to help?"
120,579413,580971,"Oh, no, it's cool."
121,581915,583041,Stop it!
122,583150,585675,"I think my crew's got it
pretty much covered."
123,586820,587912,So...
124,590957,593790,"- Good luck.
- Don't worry, Denise."
125,594928,596555,I've done this before.
126,617551,619542,"Totem spirit, fox."
127,634367,637393,"Please, God, don't let me
embarrass myself in front of Denise."
128,658191,659522,Hello?
129,659826,661088,I'm home.
130,661762,662888,Kevin?
131,663530,665327,You missed the jump.
132,665899,666923,I totally landed it.
133,675075,677543,"Rod, thank goodness you're home."
134,678178,681375,"What's going on? Is this some sort of
interactive theater art piece?"
135,681481,684177,It's Frank. He's very sick.
136,684284,685842,What? Since when?
137,685952,687886,Since 21 years ago.
138,688321,689913,It's his heart.
139,690023,693117,"He needs a transplant,
and our insurance won't cover it."
140,693527,696963,"They say he's too high-risk. Oh, Rod."
141,697063,699031,He doesn't have much time left.
142,699933,700991,No way.
143,701101,704559,"We would've told you sooner, but
we knew how much it would upset you."
144,704671,706901,"So, you just decided to keep me
and Kevin in the dark?"
145,707440,711399,"Oh, no, we told Kevin.
We just didn't think you could handle it."
146,711945,713913,I can handle it.
147,714080,717743,"I love you, Kevin.
I want you to have my watch."
148,718552,719849,"I love you, too, Dad."
149,719953,721580,"Hold on, Frank! Don't die!"
150,721955,723582,Let's let them talk.
151,723690,725157,"Sorry, boy. My time's up."
152,725258,728091,"But I still need to kick your ass.
How can I do that if you're dead?"
153,728195,731062,"Well, then,
I guess I'll die still champion."
154,731164,734292,"No way. Let's do it right now.
One more for the road."
155,734401,737837,"Beating me wouldn't mean
anything now. I'm all through."
156,737938,741533,"All I want is to earn your respect, Frank.
How can I do that if you won't fight me?"
157,741641,743575,"Well, maybe you should've
thought of that"
158,743677,745645,"before you sucked at being a man
all your life."
159,745745,750045,"Oh, my God. I hate you so much,
I just wanna smash your face in."
160,750150,752448,Too late. I'm a dead man.
161,754087,755418,What about the transplant?
162,755522,758582,"Oh, sure. 50 grand.
You gonna pay for it?"
163,758692,760523,"- No!
- 'Course you're not."
164,760627,762822,Let's face it. You're a kid.
165,762929,765397,You live at home. You got no job.
166,765498,768990,"All you're good for is goofing around
with your friends on your moped."
167,769102,772936,"You're wrong, Frank. I'm not a kid.
I'm a man."
168,773039,776566,"I am gonna get you better.
And then I'm gonna beat you to death!"
169,777043,778408,You couldn't beat a drum.
170,781081,784175,"- Rod, are you okay?
- I need to go to my quiet place!"
171,862395,863384,Shit!
172,914314,916111,"Oh, my God!"
173,946846,948370,And that is how it's done.
174,948481,949709,Wow.
175,950050,951039,It's amazing.
176,951151,952209,That really hurt.
177,952318,954377,"Okay, you guys. Thanks for meeting me."
178,955388,957754,"As you all know, I recently found out
that my stepfather, Frank,"
179,957857,959848,is on his deathbed.
180,959959,964362,"I needed to think last night,
so I galloped into a wooded glen."
181,964931,966899,And after punch-dancing out my rage
182,967000,970401,"and suffering an extremely long
and very painful fall,"
183,971871,974169,I realized what has to be done.
184,975842,978402,"We're gonna raise the money
to save Frank's life."
185,978511,979978,"Well, that's awesome, Rod,"
186,980080,982947,"but how exactly
do you plan on doing that?"
187,983049,984710,"One big jump, gentlemen."
188,985085,987849,The biggest jump this town's ever seen.
189,987954,989649,We're gonna jump 15 buses.
190,989756,991383,"Whoa. Come on, Rod."
191,991491,993982,"That's nearly as many
as Evel Knievel jumped."
192,994094,997655,"It's actually one more
than Evel Knievel jumped, Rico. I know."
193,997764,999959,I checked. Online.
194,1000600,1003899,"Now, I've gotta be in top physical form
if we're gonna do this jump."
195,1004003,1005834,"- I'm sorry, Dave.
- What's that?"
196,1005939,1007065,Where are you going?
197,1007173,1011200,"I'm sorry, man. I just realized,
I'm late for work at the ice rink."
198,1011377,1013402,"- So, is that a problem?
- Yes."
199,1013513,1016107,"Now, this jump demands
that I be in top physical condition."
200,1016216,1018207,"I've already drafted
a rough schedule of exercises"
201,1018318,1020252,"that will help us take things
to the next level."
202,1020353,1023254,"Once training is complete, we'll turn
our attention to funding the jump."
203,1023356,1026325,"By my estimations,
we'll need to raise around $5,000."
204,1026426,1028223,"That includes bus rentals,
ramp construction,"
205,1028328,1029556,"team hats and wrist bands,"
206,1029662,1031391,"and a $9 per diem
for each crew member."
207,1031498,1032556,Now you're talking.
208,1032665,1034462,We're gonna have to raise money fast.
209,1034567,1037365,"I'll drum up small-scale stunt work
at birthday parties."
210,1037470,1039665,"We're talking escape tricks,
fire breathing."
211,1039772,1041433,Anything to please the rug rats.
212,1041541,1045238,"Also, we're gonna have to organize a
lot of shopping carts."
213,1045345,1050009,"And we're gonna go through some trash
for cans and newspaper to sleep on."
214,1050116,1052311,Hey! What are you guys doing?
215,1054387,1055513,Rod.
216,1055622,1058557,"Once we've raised the money,
we'll use it to put on the bus jump,"
217,1058658,1061650,"make $50,000, and save Frank's life."
218,1061761,1062887,"Now, who's with me?"
219,1064898,1066195,Let's celebrate.
220,1077577,1079101,Buddy. Come on.
221,1089522,1090546,"Hey, Rod."
222,1092992,1093959,Oh.
223,1094627,1096026,"Denise, what's up?"
224,1096129,1097289,Not much.
225,1098398,1099695,Funky fresh.
226,1099799,1102996,"I heard about your plan to save Frank.
I think that's great."
227,1103102,1107436,"Oh, yeah. I'm mainly just doing that
so I can kick his ass."
228,1107540,1108802,Right.
229,1108908,1111741,"So, Denise, I think I know
why you came over here."
230,1111945,1114140,"- You do?
- Yeah."
231,1115048,1117312,You wanna join my crew.
232,1119285,1121981,I can't lie. I think it's a great idea.
233,1122488,1124649,"We could use someone
with your college experience."
234,1124757,1129251,"- Cool. I'd love to join.
- Whoa, whoa, Denise. Slow down."
235,1129362,1133890,"You can't just waltz in off the street
and demand to be in my crew."
236,1134000,1138494,"- But I thought you...
- Yeah, I know what you thought."
237,1139839,1143866,"But the fact is you can't join
until you go through initiation."
238,1145044,1146568,All right. What's the initiation?
239,1148147,1149580,It's crazy.
240,1149682,1152845,"It's like the craziest thing
you could even imagine."
241,1152952,1154317,Okay.
242,1154420,1155785,Here we go.
243,1158191,1159852,Rod! Rod.
244,1159959,1161051,Welcome aboard.
245,1161160,1163754,"I'm kind of grumpy today, dude.
I didn't get a lot of sleep last night."
246,1163863,1166195,I was having those dreams again.
247,1166299,1170326,"You know how it's just me in a castle.
I gotta fight, like, a thousand wizards."
248,1170436,1173371,"The only way to beat them is to punch
them as hard as I can in their faces."
249,1173473,1176271,"And then, when I'm done,
all their little wizard wives came out"
250,1176376,1178276,"and wanted me
just to have sex with them."
251,1178378,1179572,Which is kind of weird.
252,1179679,1181340,"Hey, look at this, huh?"
253,1181447,1184211,"Hey, everybody.
I've got some awesome news."
254,1184317,1187013,"We have a new crew member today.
Denise."
255,1187120,1188519,"Hi, everyone."
256,1188621,1190179,"So, I thought it'd be fun
if we all went around"
257,1190290,1192485,"and said our name
and a little something about ourselves."
258,1192592,1195618,"I'll start. My name is Rod,"
259,1195728,1197491,and I like to party.
260,1198631,1200258,"All right, Dave. You're up."
261,1200366,1203199,"Hi. My name is Dave,"
262,1203303,1205999,and I like to party.
263,1206606,1209871,"No, Dave. I just said that I party, so
maybe do something different from me."
264,1210777,1214406,"My name is Dave,
and I am the stunt man."
265,1214514,1217108,"You know what? Let's move on.
Rico, you're up."
266,1217884,1220978,"Hello. I'm Rico, and I like to party."
267,1221087,1223817,"Yeah. Rico?
What did I just say to Dave?"
268,1224090,1225114,"- Who?
- Dave."
269,1225224,1227488,"- I like to party. I'm Rod.
- No. You're Kevin."
270,1227593,1229720,Right. Kevin. I party.
271,1229829,1232821,"No. No, you don't.
Okay, nobody parties but me."
272,1232932,1234797,Yes. And we party.
273,1234901,1236198,"- No.
- Yeah, just Rod."
274,1236302,1237394,"- Yes.
- And me."
275,1237503,1240961,"- No! I'm the only one who parties.
- I'm pretty sure I've partied before."
276,1241074,1244237,"No, Kevin, I know for a fact
you don't party, okay? You do not party."
277,1244344,1246778,"- You're right. Dave's the party guy.
- Sweet."
278,1246879,1250440,"Oh, my God. Shut up, okay?
I'm just gonna do it for you."
279,1250550,1252950,Denise. This is the crew.
280,1253052,1255543,"Dave's the mechanic.
Rico makes the ramps."
281,1255655,1257782,"And Kevin is
team manager/videographer."
282,1257890,1259915,None of them party. Right?
283,1260760,1262125,Got it?
284,1262228,1263320,Okay.
285,1264430,1265829,Let's party.
286,1266466,1269458,"Pools are perfect
for holding water, man."
287,1270970,1274337,"Man, I don't really know about having
a girl on the team, man."
288,1275241,1276936,"All right, Rico, listen."
289,1277043,1281104,"There's an ancient Italian maxim
that roughly translates to,"
290,1281814,1286615,"""He who is resistant to change
is destined to perish."""
291,1287186,1289711,"So, why don't you try to open up
that mind of yours? You know?"
292,1289822,1292154,"It's like, look at Kevin. I mean, he..."
293,1292925,1293983,"Real mature, man."
294,1294093,1296061,"Yeah, don't you ever tell me
how to live my life again."
295,1298765,1299857,"Okay, you guys."
296,1299966,1303595,"If I'm gonna jump 15 buses, my body's
gonna have to be in top physical form."
297,1303703,1306797,"Which brings us to our first exercise.
Lung strengthening."
298,1306906,1309272,"You guys are gonna hold me
under water for 40 seconds."
299,1309375,1311070,That's 20 less than a minute.
300,1311177,1313372,"My body's natural instinct
is gonna be to resist."
301,1313479,1316346,"But, no matter what, don't let up."
302,1316449,1319816,"If there's any problem at all,
I will ring this bell."
303,1342809,1345334,"Hey, Dave. Mom wants to know
if your friends want some grape punch."
304,1345445,1348505,"Maggie! Don't even ask. Just bring it.
Come on."
305,1349549,1352518,Don't just stare at me! Go! Thank you.
306,1356689,1358953,Soul of a bottlenose dolphin.
307,1377343,1378367,"Hey, y'all."
308,1378478,1381538,"Mom said there wasn't enough grape,
so it's mixed with cherry. Is that okay?"
309,1381647,1383638,"Yeah, fine, Maggie. Put it on the table."
310,1383749,1384773,Which table?
311,1384884,1387444,"You tell me, Brainiac.
It's your front yard, too."
312,1387553,1391353,"Hey, little girl! I don't want cherry.
It upsets my stomach!"
313,1391891,1396760,"37, 38, 39, 40. Okay. Let him up."
314,1398931,1401559,"Get him out, get him out, get him out!"
315,1402568,1404126,"Get him up, get him up."
316,1407607,1409336,"Rod, can you hear me?
Can you hear me?"
317,1409442,1411103,"Come on, Rod."
318,1416983,1418177,"- Nice.
- Oh, God."
319,1419619,1421484,"- Oh, man.
- What happened?"
320,1421587,1424078,"You almost drowned. Denise just gave
you mouth-to-mouth and saved you."
321,1427994,1429985,Did it look like we were making out?
322,1430930,1432261,A little bit.
323,1432365,1433593,Awesome.
324,1435468,1436662,Are you okay?
325,1437603,1439969,"Oh. Hey, Denise. What's up?"
326,1440072,1443064,"Great. I'm just gonna go wash off
this puke from my face."
327,1443175,1444164,Cool.
328,1447079,1448706,Speed management.
329,1449081,1450343,G force.
330,1450850,1452340,Let's run it.
331,1458291,1460486,My safe word will be whiskey.
332,1461127,1462890,"Sorry, Rod. What was that?"
333,1463563,1464825,Whiskey.
334,1465231,1466425,Don't you mean whiskey?
335,1467133,1468157,What?
336,1468267,1470428,"- You're saying it weird.
- Saying what weird?"
337,1470536,1471525,All of it.
338,1473239,1474968,Where do you get off?
339,1475074,1476803,"I just don't get
why you're saying it that way."
340,1476909,1479002,Why I'm saying what what way?
341,1479111,1481841,"- Forget it.
- I will. I will forget it."
342,1483249,1486218,"Denise. Would you kindly clear
the wheels?"
343,1489622,1491886,"Okay, here we go. On three."
344,1492758,1493918,"One,"
345,1494794,1496625,"- two...
- Whoa, whiskey!"
346,1496729,1498219,Whiskey!
347,1498331,1500959,Whiskey!
348,1501067,1502694,Whiskey!
349,1502802,1504861,Whiskey!
350,1506339,1507670,"Oh, shit!"
351,1511577,1512703,Rod!
352,1513312,1514472,Are you okay?
353,1514580,1516241,The safety word didn't help.
354,1516349,1517714,My trailer! What the hell?
355,1517817,1520547,"One of you is getting
your dick-hole smashed!"
356,1524357,1528453,"I'm freaking pumped! I've been drinking
green tea all goddamn day!"
357,1528828,1529795,Oh!
358,1529962,1532123,"Man, he hit his ass
with a parking cone. Nice!"
359,1532231,1534927,"God, I go to church
every goddamn Sunday!"
360,1535034,1536365,You gonna bring the demons out of me!
361,1536469,1537834,"- All right, Rico. You got him.
- Rico."
362,1537937,1540701,"Not with the trash can, buddy.
No, no, come on."
363,1540806,1543206,"- Trash!
- All right, let's get him off of him."
364,1543309,1545675,"- Okay, okay, okay.
- No, no. No!"
365,1546946,1548743,"This is my hat, now."
366,1548848,1550975,This is totally my hat.
367,1559558,1560889,Thanks.
368,1563229,1566426,"So, how do you like
being in the crew so far?"
369,1567066,1569830,"- It's been interesting.
- Told you."
370,1572938,1574166,Stop it.
371,1576308,1577707,"Hey, Denise?"
372,1579278,1581269,There's something I wanted to ask you.
373,1581380,1582506,Yeah?
374,1583449,1584677,Well...
375,1585751,1589380,"I couldn't help but notice
that we've both matured a lot,"
376,1589822,1591187,physically.
377,1592324,1595225,And I was just wondering if maybe...
378,1595327,1597192,"Hey, Rod. What's that song called,"
379,1597296,1598957,"about the grandma
getting run over by a reindeer?"
380,1600399,1603300,"Grandma Got Run Over
by a Reindeer?"
381,1603402,1604630,No.
382,1606238,1608001,Jonathan.
383,1610743,1612904,"Hey, what are you doing?
I thought you were at work."
384,1613012,1615776,"Wanted to come by
and surprise my little girl."
385,1618484,1619883,"Hey, guys."
386,1619985,1622419,"This is Jonathan.
He's visiting from the city."
387,1622521,1624489,"- What's up, fellas?
- I'm gonna grab my jacket."
388,1624590,1625557,Okay.
389,1630496,1631895,"So, what are you supposed to be?"
390,1632998,1634431,A stuntman.
391,1636669,1637897,"How about you, precious?"
392,1639238,1641001,I'm a team manager.
393,1643209,1644335,Wow.
394,1645845,1647142,Ready.
395,1647446,1649107,"Have a nice day, guys."
396,1649815,1650782,Bye.
397,1651016,1654179,"Oh. Rod, what were you gonna ask me?"
398,1654286,1656345,"Oh, right."
399,1656455,1659356,"I was going to ask you
who you think would win"
400,1659458,1663861,"in a fight between
a grilled cheese sandwich"
401,1664363,1666331,and a taco.
402,1668567,1670535,Is that really what you were gonna ask?
403,1670636,1671694,Yes.
404,1674540,1676735,Grilled cheese. But only in a fair fight.
405,1676842,1679140,"If it's prison rules, I'd take the taco."
406,1679245,1683545,"Wow. That's pretty racist, but correct."
407,1683649,1685583,I'll see you guys.
408,1697363,1699524,You know what car is super-overrated?
409,1699632,1701691,"- What?
- Corvette."
410,1702601,1704228,"You mean, like the one
Jonathan was driving?"
411,1705805,1707932,Is that what he was driving?
412,1708908,1710808,Must've been what reminded me.
413,1710910,1713276,"I don't know,
I thought it was kind of cool."
414,1713379,1715973,"Okay, boys. Now, this is the first time"
415,1716081,1719107,"your father's feeling well enough
to sit with us at the dinner table."
416,1719218,1723746,"So I want everyone to promise me,
no fighting."
417,1725291,1727816,"What're you looking at me for?
Kevin could fight him."
418,1727927,1730054,"- I promise not to fight him.
- Thank you, Kevin."
419,1730162,1731789,"- Rod?
- Fine, I promise."
420,1731897,1732955,Thank you.
421,1734934,1736026,"Hi, Kevin."
422,1736135,1737295,"Hey, Dad."
423,1737403,1739564,"Thank you, dear."
424,1741473,1742633,Frank.
425,1747746,1749179,"So, Frank."
426,1749281,1752182,"I'm sure you've heard the plan
to get you a new heart is going great."
427,1752284,1753478,Nope.
428,1753586,1755019,"Well, it is."
429,1755120,1756712,"You can say thanks, if you wanted."
430,1756822,1758449,"No, I'm good."
431,1760059,1761890,"I know what you're doing, Frank."
432,1761994,1763962,"You're trying to make me lose
my temper."
433,1764063,1766122,But it's not gonna happen.
434,1766232,1769463,I'm afraid cooler heads have prevailed.
435,1769969,1771596,You're the devil!
436,1772905,1774463,All right! That's enough.
437,1774573,1776200,"Frank, back to bed."
438,1776308,1777832,"Rod, outside."
439,1777943,1779069,Fine.
440,1779612,1781239,Have fun being married to Satan!
441,1807773,1809263,"Nice work, Rico!"
442,1821520,1825684,"So, Denise. Tell me about Jonathan.
What's that dude all about?"
443,1826425,1829519,"Well, we've been going out
for about a year."
444,1829828,1832228,"- And it's going well?
- Yeah. Yeah."
445,1832364,1835561,"I mean, every relationship has
its ups and downs, but..."
446,1835668,1837295,Right. I've heard that.
447,1837403,1839371,And he's a nice guy?
448,1839471,1841996,"Oh, yeah. I mean, he's really smart."
449,1842107,1845270,"He's actually in line to become
a junior partner at his law firm."
450,1845377,1848175,"Right. Totally.
You guys should break up."
451,1848280,1850407,"- What?
- Nothing. Hey, Dave's back."
452,1850516,1853485,"You guys, the bathroom here is nuts."
453,1857856,1859187,What do I owe you?
454,1859291,1861350,$7.25.
455,1889388,1890821,"So,"
456,1892224,1893248,hi.
457,1893359,1895759,$2.39's your change. Thank you.
458,1897029,1899896,"We don't talk much, do we?
Cathy, was it?"
459,1900499,1902592,I'm Rod. I do awesome stunts.
460,1902701,1905636,"All the time, with my friends.
You probably didn't know that."
461,1905738,1908502,"And you probably have lots of cool stuff
about you that I don't know."
462,1908607,1911235,"The point is, if you don't sit down
with someone and really talk"
463,1911343,1913140,"and get to know them,
you never find those things out."
464,1913879,1917440,"So, what do you say?
You wanna make this thing official?"
465,1917549,1919449,Are you asking me out?
466,1922855,1924345,"Oh, Cathy!"
467,1929094,1930925,"Wow, Rod. I can't believe she said yes."
468,1931030,1934727,"Yeah, well, you have only to believe if
you wish to achieve, Kevin."
469,1934833,1936630,That rhymed. Unintentional.
470,1936735,1940899,"Man, Rod. I am just green
with jealous rage right now."
471,1941206,1943299,"- She's really pretty.
- I know, D."
472,1943409,1946401,"But it's more than that with Cathy.
It's emotional."
473,1946512,1948207,She really gets me.
474,1948313,1950679,"Tell you what. Why don't you grab
that brainy beau of yours"
475,1950783,1952546,and we'll make it a double date.
476,1952651,1953640,Really?
477,1953752,1956516,"- Sure.
- Okay. That sounds like fun."
478,1956622,1960217,"Great, because I also think
it sounds like fun."
479,1960659,1961785,A lot.
480,1971537,1972834,Frank.
481,1974073,1975700,"I know you're sleeping,"
482,1975808,1979869,"but I just wanted you to know
that training is going really great."
483,1981046,1983037,My reflexes are sharp.
484,1984149,1986140,I'm crazy agile.
485,1987086,1989281,And I have a date.
486,1991790,1994418,"So, anyways, that's the update."
487,1996095,1997756,Sleep tight.
488,1999364,2001264,Who are you talking to?
489,2003569,2006402,"Oh, when you're going on a date"
490,2006505,2008132,You put on a shirt
491,2008240,2012472,And you drive your bike to the date
492,2020185,2022585,"Looks like you got stood up, huh?"
493,2023155,2024782,"No, she's coming."
494,2025157,2026249,Okay.
495,2026825,2028383,"Hey, guys, can I take your order?"
496,2028494,2029893,"No, we're actually waiting for..."
497,2029995,2032259,"Yeah, we'll take
three Flaming Dr. Peppers."
498,2032364,2033422,Okay.
499,2033532,2034965,"So, Super Dave."
500,2035067,2037763,"Denise tells me you're working on
some pretty big-time stuff."
501,2037870,2040600,"Yeah, well, I been doing stunts
since I was a kid,"
502,2040706,2043004,so it's not really a big deal to me.
503,2043108,2045008,"Yeah, me neither.
I was just being polite."
504,2045110,2046737,But thanks for letting me off the hook.
505,2046845,2047903,Jonathan.
506,2048013,2049037,Here we go.
507,2049148,2050740,"Oh, speak of diablo."
508,2050849,2052714,Bombs away.
509,2057122,2059852,Boom! There's the flavor!
510,2065430,2068058,"So, how's your mom holding up, Rod?"
511,2068167,2071034,"Oh, pretty good, I guess."
512,2071136,2073866,"I mean, sometimes I think
she's really sad."
513,2073972,2077135,"Holy shit, is that Sullivan? Sully!"
514,2077242,2079540,"- Bro, no way!
- No way, Sully."
515,2079645,2081306,"Babe, I gotta say ""what up"" to Sullivan."
516,2081413,2082539,"- Okay.
- Sweet."
517,2082648,2086084,"Hey. Don't you two go falling in love
while I'm gone."
518,2087452,2088680,Like that'll happen.
519,2088787,2092052,"Sullivan, you chode!
I owe you a shot to the nuts!"
520,2095627,2098221,"Maybe you should call her, Rod.
Just check in."
521,2098330,2102027,"Nah. She hates it
when I try and keep tabs on her. So..."
522,2108941,2110374,"Hey, Denise?"
523,2110475,2112705,"Have I ever showed you a picture
of my dead dad?"
524,2112811,2115075,"- No.
- Oh, you've gotta see it."
525,2115180,2116670,He's super dead.
526,2120552,2122076,"- That's him?
- Yeah."
527,2122955,2124616,He looks so nice.
528,2124990,2126184,He was a stuntman?
529,2126291,2128020,"Oh, yeah."
530,2128360,2132524,"He used to work for Evel Knievel,
testing his bikes before big jumps."
531,2132631,2134326,"He would do the jumps first,
to make sure they were safe"
532,2134433,2137527,"and then let Evel come in
and get all the glory."
533,2138637,2140366,"And, after a while, the old man said,"
534,2140472,2143635,"""To hell with that.
I want the credit I deserve."""
535,2144676,2148339,"So, one afternoon,
he set out to jump ten milk trucks."
536,2149381,2154080,"He nailed the takeoff, but when he
landed, something terrible happened."
537,2155053,2157783,His front tire exploded like a cannonball
538,2157889,2161086,"and his handlebars went
straight through his head."
539,2161426,2163223,Blood was everywhere.
540,2163962,2166590,His teeth were ground down to a powder
541,2167633,2171433,"and the front of his face exploded
out the back of his skull."
542,2173872,2175703,"He died instantly,"
543,2176942,2178534,the next day.
544,2178910,2180502,That's horrible.
545,2180846,2182211,I know.
546,2182314,2183281,"When my mom married Frank,"
547,2183382,2186943,"I kept my dad's last name
to honor his memory."
548,2187786,2191779,"And every time I do a stunt,
I know he's watching."
549,2198130,2202066,"Okay, people, training's going great,
but Frank's running out of time."
550,2202167,2204260,"So I'm officially kicking off phase two,"
551,2204436,2207064,Operation Fiscal Jackhammer.
552,2207673,2211109,"Starting right now, we're gonna fill
this jug with 5 grand."
553,2211209,2212574,Let's work!
554,2248914,2251610,"- All right. Who has the keys?
- Oh, man."
555,2251717,2253184,"Rod, we're gonna be right there!"
556,2253285,2254843,"Oh, my God. Find them, find them!"
557,2258757,2260384,I found the key.
558,2261660,2263389,They grow up so fast.
559,2263495,2265019,Get the fuck off my porch.
560,2265130,2266398,Sounds good.
561,2328293,2329760,"Oh, no, Kevin!"
562,2338069,2341903,For he's a jolly good fellow
563,2342007,2345170,For he's a jolly good fellow
564,2345277,2347905,For he's a jolly good fellow
565,2348013,2349708,"- Is everything ready?
- Now?"
566,2349815,2351840,"- No, not now!
- Blow it now!"
567,2366231,2368756,"- You're a terrible stuntman.
- What?"
568,2369734,2372225,"- You're a terrible stuntman!
- What?"
569,2372571,2374596,You're a terrible stuntman!
570,2374706,2378301,"I'm just kidding. I can hear you.
It was just really mean."
571,2380111,2384013,"Tai chi teaches that if you focus
your body and mind,"
572,2385016,2389316,"you'll be able to perform
at the peak of your abilities."
573,2389788,2391153,"Yes, sensei."
574,2391256,2393588,"You don't have to call me sensei, Rod."
575,2394125,2395319,Got it.
576,2397128,2399392,"Sensei, I have a question."
577,2399498,2400590,Is there a tai chi move
578,2400699,2403600,"that would make a grown man
crap his pants, and not know why?"
