Number,StartMilliseconds,EndMilliseconds,Text
137,616464,617992,Is your mouth burning?
138,617993,621557,"Like a son-of-a-bitch.
My tongue is on fire."
139,621558,623538,Are you supposed to be smoking?
140,624800,627659,Is anybody supposed to smoke?
141,636354,637735,Are you scared?
142,647086,648567,Course I'm scared.
143,653474,655728,"And you are a comfort, sweetheart."
144,658511,661867,"Thank God one of my girls stayed
close to home."
145,663288,664943,In my day..
146,664944,667009,family stayed together.
147,668717,672478,"Aunt Mattie Fae's here.
- She means to come in here.."
148,672479,674356,..and tell me what's what.
149,675393,677004,"I don't know how Uncle Charlie
puts up with it."
150,677199,678812,He smokes a lot of grass.
151,679430,681065,He does?
152,683225,686356,He smokes a lot of grass.
153,687444,690790,"I told Vi, ""Take all those goddamn books
 he's so fond of.."
154,690791,693805,"..and make a big pile in the front
yard and have yourself a bonfire."""
155,693806,696121,You don't burn a man's books.
156,696178,698292,"You do, if the situation
calls for it."
157,698933,701092,The man's books didn't do anything.
158,702434,706614,"You get any ideas about just up and taking off,
Charlie Aiken, you better believe.."
159,706615,707812,"..that i'd have your..
- I'm not going anywhere."
160,707813,710328,"I'm saying if you did,"
161,710366,714903,"I'll give you two days to get your head straight.
Then it's all going up in a blaze of glory."
162,716526,718410,"Not that, you have any
books lying around."
163,718629,720585,"I don't think I've ever seen you
read a book in my life."
164,720747,722125,That bother you?
165,722126,724283,What's the last book you read?
166,724284,725973,Beverly was a teacher;
167,726151,729064,"teachers read books,
I'm in the upholstery business."
168,729065,730564,"Ah, sweetheart."
169,731384,733388,Your daddy's done this before.
170,733835,737036,"Just takes off, no call, nothing."
171,737217,738344,"I told your mother,"
172,738345,742294,"""You pack that son-of-a-bitch's bags and have
em waiting for him on the front porch."""
173,742562,743958,Where's your mother?
174,743959,745529,Upstairs.
175,754292,757143,"He'll come back again,
I know he will,"
176,757144,758768,he always does.
177,758905,760875,Beverly is a very complicated man.
178,761453,763069,Kind of like Charles.
179,763092,766638,"Little Charles isn't complicated,
he's just unemployed."
180,767446,769833,"You don't think that
Little Charles and"
181,770081,772068,Beverly share some kind of...
182,772803,774737,..complication.
183,775178,777777,"You have to be smart
to be complicated."
184,777981,780047,Are you saying our boy isn't smart?
185,780466,783053,"Yes, that's what I'm saying."
186,783054,785030,I'm sweating.
187,785031,786649,Why is it so dark in here?
188,789378,790605,Are you sweating?
189,790606,792652,"Hell, yes, I'm sweating,"
190,793751,795433,it's ninety degrees in here.
191,798968,800760,Feel my back.
192,800761,801959,I don't want to feel your back.
193,801960,804149,"Sweat is just dripping down my back.
- I believe you."
194,804150,805649,"Feel it.
- No."
195,806150,808230,"Come on, put your hand here.
- Goddamn it --"
196,808231,812117,Sweat's just dripping...
197,817884,819490,"Ivy, when did this start?"
198,820820,822757,"This business with
taping the shades?"
199,822768,824426,Been a couple of years now.
200,825525,827175,Do you know its purpose?
201,828335,830322,"You can't tell if
it's night or day."
202,830323,833515,I think that's the purpose.
203,839399,842189,What were these people thinking...
204,842346,844118,The jokers who settled this place.
205,844119,849572,"Who was the asshole, looked at flat
hot nothing and planted his flag?"
206,849573,851391,I mean..
207,851392,853773,"we fucked the Indians for this?
- Well, genocide,"
208,853774,856551,"always seems like such a good idea
at the time."
209,856552,859173,"Right, you need a little hindsight."
210,859174,861062,"If you want me to explain the creepy
character of the Midwest,"
211,861063,863156,"Please, the Midwest."
212,863157,865911,This is the Plains.
213,865912,871664,"A state of mind, A spiritual
affliction, like the Blues."
214,876872,879244,Don't.
215,894647,896580,What are you doing?
216,898028,902646,"Scuse me, dear...could I trouble you
for another beer?"
217,902647,904431,"Goddam it, she's not a waitress."
218,904432,906986,I'll get it.
219,908355,910111,I know that.
220,910981,912631,"Then, get your own beer."
221,914354,915906,I don't believe you.
222,916577,918472,"Watchin' a ball game,
drinkin' beers."
223,918731,920996,"You have any sense of
what's going on around you?"
224,921327,924139,"Am I supposed to sit
here like a statue?"
225,924140,925783,You're drinking whiskey.
226,925784,927970,I'm having a cocktail.
227,930829,932711,You're drinking straight whiskey!
228,932712,933880,Just...
229,933881,935934,Have a little class.
230,945248,947221,I'm gonna grab a smoke.
231,950941,952552,You've encouraged that.
232,952775,956480,"I haven't encouraged anything.
- You admire her for getting hooked at fourteen,"
233,957167,959067,makes her seem even more mature.
234,961893,963545,"Goddamn, it's hot."
235,965088,967811,"Suppose your mom's turned on
the air conditioner?"
236,967812,969568,"You kidding?
Remember the parakeets?"
237,969844,971779,The parakeets?
238,971780,973361,"I didn't tell you
about the parakeets?"
239,974011,978773,"She got a parakeet, for some insane reason
 and the little fucker croaked after two days."
240,978941,980864,"So, she went to the pet store
and raised hell,"
241,980865,983743,"and they gave her another one.
That one died after a day."
242,984044,987419,"Then, she went back and they gave her
a third parakeet. That one died too."
243,987490,991972,"So, the chick from the pet store came
out here to see just what in the hell"
244,992197,995355,"this, serial parakeet killer was
doing to bump off these birds."
245,995356,996553,And?
246,996554,997659,The heat.
247,997660,1000708,"It was too hot.
They were dying from the heat."
248,1000709,1001907,Jesus.
249,1001908,1003106,"These are tropical birds,
all right?"
250,1003107,1006675,"I mean, They live in
the fucking tropics!"
251,1006676,1007874,Mom?!
252,1007875,1009073,It's Barbara..it's Barb.
253,1009074,1010573,Barbara!
254,1011327,1012704,Oh my gosh!
255,1012705,1013903,You.
256,1013904,1016612,Come give me some sugar.
257,1016671,1020374,"Bill, look how skinny you are!"
258,1021956,1024074,Will you look at this one?
259,1024134,1026081,"Come here and give your Aunt Mattie
Fae some sugar!"
260,1026082,1027280,"Hi, Charlie.
- Hey Bill,"
261,1027281,1030914,"you've dropped some
weight, haven't you?"
262,1032795,1035461,"Look at her boobs! - Last time I saw..
- How was the flight from Denver?"
263,1035462,1036660,you looked like a little boy!
264,1036661,1038049,Barbara?
265,1038050,1041695,"Hey, Mom. I'm here!"
266,1041696,1045905,"Barb...Barb..Barb..
- It's okay, Mom.I'm here."
267,1048010,1049878,Saturday morning.
268,1050328,1053928,"The Indian girl made us biscuits and gravy.
We ate some,"
269,1053929,1056452,"he walked out the door,
this door right there."
270,1060098,1061916,That was it.
271,1062196,1063844,He just left...?
272,1064593,1066202,"uh, huh."
273,1067720,1070018,"I went to bed Saturday night,"
274,1070837,1073515,got up Sunday mornin'
275,1073634,1075753,... still no Beverly.
276,1076811,1078360,"I didn't make much of it,"
277,1079129,1081147,thought he'd gone out on a bender.
278,1082226,1084254,"Why would he do that?
When, he can drink at home."
279,1085422,1088546,"Unless, you were riding his ass.
- I never said a word to him.."
280,1088547,1091444,"about his drinking, I didn't.
I never got on him about it."
281,1091445,1092944,"So, Sunday,"
282,1093474,1096652,"still no sign of him...
- That's when I got worked up about that,"
283,1097510,1100328,safety deposit box. Because..
284,1100547,1104695,"We kept an awful lot of cash in
that box, some expensive jewelry."
285,1104696,1105701,I had a..
286,1105702,1110555,"diamond ring in that box appraised
at over seven thousand dollars."
287,1110556,1112306,"Wait, wait, wait,
I'm missing something."
288,1112395,1114372,"Why do you care about a safety
deposit box?"
289,1114373,1116472,"Your father and I
had an arrangement."
290,1116851,1121886,"If something were to ever happen to one of us,
the other one would go empty that box."
291,1122226,1126262,"Vi, you sure there wasn't some incident
that triggered his leaving, some event."
292,1126311,1128070,"like a fight?
- Yeah. - No."
293,1128339,1132671,"And we fought enough...
you know... but no."
294,1135243,1137061,"Maybe he needed some
time away from you."
295,1137191,1139790,"Oh, That's nice of you to say."
296,1140098,1141515,"Hey, it's no crime."
297,1141516,1143025,Marriage is hard.
298,1143026,1145886,Under the best of circumstances.
299,1148939,1150548,So..
300,1151057,1153894,"Nothing? No, 'see you later,
I'm taking a walk'?"
301,1154403,1155801,Mmmmhm.
302,1155802,1159029,Good old unfathomable Dad.
303,1159838,1163505,Oh. That man. Oh..
304,1164413,1167701,"What I first fell in love with,
you know, was his mystery."
305,1167830,1171177,I thought it was sexy as hell.
306,1172545,1177181,"You knew he was the smartest one in the room,
knew if he just said something..."
307,1179308,1183673,"knock you out.
But No, he'd just stand there,"
308,1183764,1185333,little smile on his face...
309,1186571,1188070,not say a word.
310,1190942,1193902,Sexy.
311,1196072,1198140,"You can't remember
anything unusual --"
312,1198739,1200837,He hired this woman.
313,1201962,1207259,"He didn't ask me, just hired this woman to come
live in our house. Few days before he left."
314,1207260,1208928,You don't want her here?
315,1208929,1210628,I have an Indian in my house.
316,1211656,1213425,"You have a problem
with Indians, Violet?"
317,1213824,1216012,"I don't know what to say to an Indian.
- They're called Native Americans, Mom."
318,1216132,1219662,"Who makes that decision?
- It's what they like to be called."
319,1219663,1222145,"They aren't any more native than me.
- In fact,"
320,1222975,1225371,"..they are.
- What's wrong with Indian?"
321,1225372,1226709,"Why can't you call people
what they wanna be called?"
322,1226710,1230381,"Let's just call the dinosaurs
""Native Americans"" while we're at it."
323,1232006,1236049,"She may be an Indian, but she makes
the best goddamn apple pie I ever ate."
324,1236632,1240616,"He hired a cook.
It makes no sense. We don't eat."
325,1240617,1243351,"And now you get biscuits and gravy.
Kind of nice, huh?"
326,1243352,1244702,That is nice.
327,1244703,1246477,"Nice for you, now."
328,1246521,1248151,"But, soon you'll be gone,"
329,1248152,1250676,never to return.
330,1250677,1252534,"When was the last
time you were here?"
331,1252535,1253776,"Don't get started..
- Alright!"
332,1253777,1254975,I don't care about you two.
333,1254976,1258064,"But, I'd like to see my
granddaughter every now and again."
334,1258065,1259262,"Well, you're seeing her now."
335,1259263,1261985,"But your father.
You broke his heart when you moved away."
336,1261986,1265782,"That is wildly unfair! -You know you were Beverly's favorite;
- Am I going to have to separate you two?"
337,1265783,1268423,..don't pretend you don't know!
338,1268424,1272868,"I'd prefer to think my parents loved
all their children equally."
339,1276168,1281617,"I'm sure you'd prefer to think that Santy Claus
brought you presents at Christmas, too."
340,1282955,1284853,"If you'd had more than one child, you'd know"
341,1284913,1286582,a parent always has favorites.
342,1287150,1291227,"Mattie Fae was my mother's favorite.
Big deal. I got used to it."
343,1292105,1293513,You were your Daddy's favorite.
344,1293514,1296353,Broke his heart.
345,1296821,1298450,What was I supposed to do?!
346,1299488,1302779,"Colorado gave Bill twice what he's making at TU.
- Why are we even getting into this?"
347,1302780,1305406,"You think Daddy wouldn't have
jumped at an opportunity like that?"
348,1305407,1308831,"You're wrong there. You never would've
gotten Beverly Weston out of Oklahoma."
349,1308832,1310030,He gave me his blessing.
350,1310031,1312434,That's what he told you. Yeah..
351,1312435,1316720,"And now, you're going to tell me the true story,
some terrible shit he said behind my back?"
352,1316721,1318220,"Alright, everybody's on edge.."
353,1318239,1321646,"Beverly didn't say terrible things behind your back
- Vi, come on!"
354,1321647,1325805,"He just told me he's disappointed
in you because you settled."
355,1327520,1328748,"He thought you had talent,"
356,1328749,1331415,..as a writer.
357,1331416,1333620,Daddy never said anything like that to you.
358,1333621,1335811,What a load of absolute horseshit.
359,1335812,1337201,horseshit.
360,1337700,1342414,"Horseshit? Oh, horseshit,
let's all say horseshit."
361,1342415,1345325,"Say horseshit, Bill."
362,1347081,1349342,Horseshit.
363,1357430,1359951,"Are you high?
- Excuse me."
364,1359952,1361451,"I mean literally.
You taking something?"
365,1363604,1367276,"A muscle relaxer.
- You listen to me. I'll not go through this with you again."
366,1367277,1368468,"I don't know what
you're talking about."
367,1368469,1374284,"These fucking pills? Calls at three
AM about stars in your backyard?"
368,1374433,1376751,This isn't..it isn't same thing.
369,1377080,1379089,I didn't have reason then.
370,1379548,1382721,"So, it's okay to get hooked now
because you have a reason."
371,1382722,1383920,I'm not hooked on anything.
372,1383921,1386193,"I don't want to know
if you are or not,"
373,1386194,1389077,"I'm just saying.. I'm not gonna
go through it again."
374,1389078,1392139,I'm not. I'm in pain!
375,1393054,1394602,Because of your mouth?
376,1394603,1398288,"Yes, because my mouth burns."
377,1398289,1399627,I have got..
378,1399628,1401546,Cancer in my mouth.
379,1401776,1403673,"And it burns, look."
380,1403674,1405031,Look.
381,1405032,1408370,And it burns like a... bullshit.
382,1413104,1416983,"And Beverly's disappeared and
you're yelling at me."
383,1416984,1418483,I'm not..
384,1423924,1427896,"You know, you couldn't come home
when I got cancer."
385,1431366,1433175,Beverlys disappeared..
386,1435262,1437953,you rushed right back.
387,1446321,1447710,I'm sorry.
388,1455886,1457844,I'm sorry...
389,1460037,1462400,You know where I think he is?
390,1464503,1466072,I think he..
391,1467710,1470617,"I think he got some whiskey,
a carton of cigarettes, and"
392,1471166,1472675,a couple of good spy novels...and..
393,1474403,1476052,I think he got out on the boat.
394,1476731,1478739,"and steered it to a nice spot,
close to shore like he likes em."
395,1482365,1484923,"and he's fishing, and reading
and drinking,"
396,1485412,1487411,maybe even writing a little.
397,1490477,1492006,"And, I think.."
398,1492135,1494154,he's gonna walk through that door..
399,1496713,1499314,...any time.
400,1564393,1566282,Mom?
401,1567680,1569017,"Mom, the sheriff's here."
402,1569018,1570517,What? Wha...
403,1577380,1580387,"Hey, sweetheart.
Go back to bed."
404,1617470,1619278,What about Aunt Ivy?
405,1620902,1622705,I guess we'll stop on the way.
406,1623586,1626164,"Christ, I have to call Karen too."
407,1627130,1629029,Why the fuck am I brushing my hair?
408,1642750,1645746,Izza story.
409,1648963,1651063,Barely's back.
410,1653010,1654682,Gizza cig...
411,1654683,1659313,"cigezze?  Cig-zezz, cig-zizz...
- Ma'am?"
412,1659338,1661834,Gizza cig...
413,1661835,1664332,"Cig-zezz, cig-zizz...
some cigezze?"
414,1664333,1667116,"Cigz, cig-aa.."
415,1673509,1676505,archa-tex?
416,1678010,1680787,I'm Inna bottom of them.
417,1690317,1693714,"It's good beat, right?"
418,1693743,1699084,Barb..!
419,1699678,1702255,From the day I..
420,1703629,1707066,..the day..
421,1714008,1718549,Beverly..
422,1719772,1722131,and then..
423,1722739,1727101,and then you're here..
424,1729338,1731834,"And Barbara, you're here, and Beverly,
and then you're here, and then.."
425,1731835,1737750,..you're here..
426,1744369,1746371,I used to go out with that boy.
427,1746372,1751057,"That man.
- What man? The Sheriff?"
428,1751745,1754973,"In high school.
He was my prom date."
429,1755477,1758834,You're kidding.
430,1758838,1761199,"Day of the prom, his father
got drunk and stole his car,"
431,1761948,1763718,"stole his own son's car,"
432,1763719,1766381,"went somewhere, Mexico."
433,1767495,1771187,"Deon showed up at the house.
He'd been crying."
434,1772425,1775705,"Confessed he didn't have a way
to take me to the prom."
435,1776036,1777856,"So, we got a six-pack.."
436,1777857,1782220,"..and broke into the chapel, stayed
up all night talking and kissing."
437,1784792,1786526,"And, now here he is,"
438,1786527,1789438,..showing me.
439,1789977,1792076,It's so surreal.
440,1793908,1796841,"Thank God we can't tell the future.
We'd never get out of bed."
441,1813109,1814689,Listen to me.
442,1817879,1819738,"Die after me, all right?"
443,1822575,1824193,"I don't care what else you do,"
444,1825222,1829242,"where you go, how
you screw up your life, just..."
445,1833583,1835222,Survive.
446,1841773,1844910,please.
447,1929937,1932025,"Holy shit, that's Karen."
448,1933314,1935716,"Do you remember your Aunt Karen?
- Kind of..."
449,1935717,1939522,That must be this year's man.
450,1984137,1986888,"I spent so much time
in our bedroom,"
451,1986889,1989219,"pretending my pillow
was my husband.."
452,1989220,1993494,"..and did he like the dinner I just made and
where were we going that winter on vacation.."
453,1993495,1997478,"..and then, he'd surprise me with
tickets to Belize and we'd kiss."
454,1997479,2000956,I mean I'd kiss my pillow!
455,2001685,2004548,"and then I'd say that
I'd been to the doctor that I am.."
456,2004549,2006048,"maybe, I was pregnant."
457,2006590,2010367,"I know how pathetic that sounds now,
but it was innocent enough."
458,2010811,2013308,"Then real life kicks in,"
459,2013309,2015805,"Things don't work out
like you planned."
460,2015806,2018432,"They never do..and then,"
461,2018433,2022325,"That pillow was a better husband
than any real man I'd ever met;"
462,2022839,2027745,"And you punish yourself and tell yourself
it's your fault you can't find a good one."
463,2027964,2030409,"I don't know how well you remember Andrew.
You remember Andrew?"
464,2030410,2031569,"No, I remember him."
465,2031570,2034067,"I loved him.. so intensely,"
466,2034068,2038494,"so, the things he did wrong, were just
opportunities for me to make 'em right."
467,2038548,2041045,"When he'd cheat on me
or called me a cunt,"
468,2041046,2044222,"I'd say, ""No, love is forever,"
469,2044223,2046940,"this is just an opportunity for me,"
470,2046941,2049809,"..to make an adjustment in the
way that I view the world."""
471,2049810,2053490,"And thank God, one day I looked
in the mirror and said, ""Moron,"""
472,2053491,2055455,and I walked out.
473,2055456,2057825,"But, one day..
finally I said,"
474,2057974,2059608,"""It's me."
475,2059937,2061761,It's just me.
476,2062170,2065906,"I don't need anything else,
I can live my life with myself."""
477,2066016,2070834,"And, that's how I got my license, I threw
myself into my work, sold a ton of houses,"
478,2070835,2072334,..and that's how I met Steve.
479,2074822,2077208,"That's how it works, Barb."
480,2077209,2078406,"Ah, he's ten years older,"
481,2078407,2080562,"but he is such a thinker,"
482,2080563,2081761,..and he's such a good man.
483,2081762,2085221,"He's such a good heart
and he's good for me."
484,2085222,2089148,"I guess, the best thing
about him, for me,"
485,2089387,2091186,...is that now..
486,2091305,2093204,..what I think about is now.
487,2093713,2095232,I live now.
488,2095282,2098878,"My focus, my life, my world is now."
489,2099767,2103173,"And you can't plan the future.
You just can't. Cause as soon as you do,"
490,2103174,2105082,"something happens, some.."
491,2105881,2108639,"terrible thing happens..
- Like your father drowning himself."
492,2108928,2111326,That's exactly what I mean.
493,2111815,2114653,"You take it as it comes,
here and now!"
494,2115891,2121785,"Steve had a huge presentation today for
some big-wig government guys who could be.."
495,2121785,2126721,"..really important for his business
and he's put together for months now,"
496,2126830,2129296,"But.. as soon as we
found about Daddy,"
497,2129297,2132513,he just canceled his meeting.
498,2132514,2134603,He has his priorities straight.
499,2134862,2136511,"And, you know what the kicker is?"
500,2137479,2139608,"Do you know what the
kicker is Barb?"
501,2139867,2141420,What's the kicker?
502,2141421,2145318,"We're going to Belize
on our honeymoon!"
503,2162724,2164766,Is it always this hot?
504,2168024,2169897,"Usually, it's hotter."
505,2172307,2174353,That's hard to imagine.
506,2178089,2181443,"How old are you, about,
seventeen?"
507,2182980,2184423,Fourteen.
508,2184424,2185923,"Fourteen, right..."
509,2190806,2192675,"You know what I was doing
when I was fourteen?"
510,2193413,2194941,Cattle processing.
511,2194942,2198199,"Know what that is?
- It doesn't sound good."
512,2198408,2200056,Slaughterhouse sanitation.
513,2200057,2201556,That's disgusting.
514,2201615,2203474,I wouldn't recommend it.
515,2205192,2207390,But hey. Put food on the table.
516,2209192,2211130,Get it?
517,2215821,2217360,What's that smell?
518,2217549,2218918,I don't know?
519,2219767,2221765,"It's probably, that stop thrash can
over there?"
520,2222494,2224153,"Nah, that's not what I'm smelling."
521,2227150,2229077,What are you doing?
522,2229078,2231039,"Do I smell what I think I smell?
- I don't know,"
523,2231040,2232539,"What do you smell?
- Is that... pot?"
524,2232654,2234667,You smoking pot?
525,2234712,2236630,"No.
- You can tell me."
526,2237128,2239736,"You a little dope smoker?
- No!"
527,2239737,2242195,Then you are in luck.
528,2242914,2246341,"Because, I happen to have some
really tasty shit."
529,2248408,2249906,Here we go!
530,2249907,2253591,"No Pinots, but they had some decent
California Merlots."
531,2254902,2260368,"Ahh! Look at me! Look at me.
- You're beautiful, Mom."
532,2260369,2262505,I was beautiful.
533,2263114,2264421,Hah..
534,2264422,2266658,"Not anymore.
- Oh, now --"
535,2266659,2267908,You're still beautiful.
536,2267909,2271406,One of those lies we tell to give us comfort.
537,2271815,2275851,"Women are beautiful,
when they're young and not after."
538,2276021,2280027,"Men can still preserve their
sex appeal into old age."
539,2280346,2282475,"Not those men like
you see with shorts,"
540,2282494,2286660,"and little purses around their waists.
- Lord..lord."
541,2287359,2293712,"Some men can maintain a weary masculinity.
Women just get old.."
542,2293713,2296341,..and fat and wrinkly.
543,2296550,2299826,"I beg your pardon?
I'm still very sexy."
544,2299827,2302850,"Thank you very much.
- Yeah, you're about as sexy"
545,2303044,2304831,"as a wet cardboard box, Mattie Fae."
546,2304832,2307506,you and me both.
547,2307507,2313406,"Look, wouldn't we be better off all of us,
if we stopped lying about these things,"
548,2313407,2315252,..and told the truth?
549,2315253,2317650,"""Women aren't sexy
when they're old."""
550,2317651,2320547,"I can live with that.
Can you live with that?"
551,2320548,2323142,What about Sophia Loren?
552,2323143,2327463,"What about Lena Horne?
She stayed sexy till she was eighty."
553,2327464,2328963,The world is round.
554,2329357,2330956,Get over it.
555,2331765,2333522,"Hey, try this dress on."
556,2333523,2335182,"I'm sorry, I won't."
557,2336330,2339209,"You don't know how to
attract a man. I do."
558,2339210,2340408,That's something I always..
559,2340409,2343210,"We just buried my father,
I'm not trying to attract a man."
560,2343211,2344409,"I'm not talking about today, dummy,
I'm just saying.."
561,2344410,2346793,"this is something..
- I have a man. All right?"
562,2346794,2347992,I have a man.
563,2347993,2351182,"You said, you weren't
looking for a man."
564,2351185,2353712,"And I'm not.
Because I have one."
565,2353713,2357298,"Now will you leave it alone?
- No, I won't leave it alone. - No, let's not leave it alone."
566,2357299,2359126,"I wish you both could see,"
567,2359127,2361432,"..the brainsick looks
on your faces."
568,2361433,2362673,"Who is it?
- Nobody. Forget it.."
569,2362674,2366678,"Tell us, is he someone from school?
How old is he, what's he do?"
570,2366679,2368097,I'm not telling you anything..
571,2368098,2370699,"You have to tell us something!
- No, I really don't."
572,2370791,2375472,"Are you in love, Ivy?
- I...I don't...I'm..."
573,2395671,2398545,"No, we maintain the accounts offshore,
just until we get approvals."
574,2398546,2400612,- What..to get around approvals?
575,2400613,2403912,"To get around approvals
until we get approvals."
576,2403913,2407632,"There's a lot of bureaucracy, red tape..
I don't know how much you know about Florida,"
577,2407633,2408996,Florida politics.
578,2408997,2412944,"Only what I read and that's..
- Right, right, this kind of business in particular."
579,2415261,2417460,"...Charlie?
- Picking up Little Charles."
580,2423543,2425541,Give. Me. The wine.
581,2437349,2439587,"Is that what you were in such a
hurry to get home for?"
582,2441315,2443853,"What the hell's on TV
that's so important you?"
583,2443962,2446579,"Phantom of the Opera, 1925."
584,2446580,2448758,"They're showing it with the
scene in color restored."
585,2449437,2450856,Cool.
586,2451095,2454333,"Let me make sure I've got this.
when you threw a fit.."
587,2454562,2457569,"about going to the store with your dad...
Hey, look at me."
588,2458648,2463491,"And you were so distraught over the
start time of your Grandpa's funeral."
