Number,StartMilliseconds,EndMilliseconds,Text
50,296990,300580,"My man in Washington says
they'll be stamped by the time we open."
51,300820,304310,"- No, no, no. Not good enough.
- That's what I said."
52,307660,310820,"Oh, that's good. And the chandeliers?"
53,311170,314600,"My ex-wife's new brother-in-law...
You don't need the details. It's done!"
54,314770,316930,"Half price. They're already
at the warehouse."
55,317170,320540,And because I know it mattered to you...
56,320710,323340,...I appeared before the city council.
57,323680,327170,"The one-way street leading away
from the rear entrance..."
58,327450,330540,...now leads toward the rear entrance.
59,330720,334350,"- All roads lead to the Midas!
- This is perfect!"
60,334620,339280,"Great views up here.
Where's the partners' desk gonna be?"
61,339960,341520,"Oh, no partners' desk."
62,342860,345890,"- Two desks?
- No two desks. One desk."
63,346060,348970,One chairman's desk. One.
64,351100,354200,The arrangement is changing.
65,355410,359500,"Was changed. As a matter of fact,
there is no arrangement."
66,361050,363170,"Everybody said that
you would try to screw me."
67,363350,366040,"That you done it
to every one of your partners."
68,366380,369050,"But I defended you. I said, ""No!"
69,369390,371680,"Me and Willy Bank been around
long enough..."
70,371850,373880,...that we both shook Sinatra's hand.
71,374060,376890,"And there's a code among guys
that shook Sinatra's hand."""
72,377090,378320,Screw Sinatra's hand.
73,378490,381890,"- Screw...?
- You're dead weight."
74,382230,385670,"You think I'm gonna carry you
and pay you at the same time?"
75,385830,388390,"Reuben, you're out!"
76,388570,392510,"- Never. This is my land.
- Was. Was your land."
77,392670,395730,"- You signed it over to the corporation.
- For 50-percent interest!"
78,396010,399100,"Which I'm gonna ask you
to sign over to me..."
79,399280,401580,...for a small cash payment.
80,403350,405340,I'm not signing that.
81,405580,408020,Get out of here. I'm not signing that.
82,411520,415190,"- Are you gonna throw me off the roof?
- Well, I don't want to."
83,416300,419560,This is wrong. This is all wrong.
84,424440,426630,You're leaving me with nothing.
85,427610,431540,"You know, you're right. And it's rude."
86,434450,435450,Here.
87,436450,438240,It's the first batch.
88,438720,440380,Just got made.
89,441590,444990,"THE BANK CASINO
$1 0,000"
90,446790,448620,You changed the name.
91,449790,451160,I like it better!
92,451630,453390,Don't you?
93,462470,463870,Reuben.
94,464470,466470,He always was too trusting.
95,466810,470800,"- Is, Saul. Is.
- Of course. Is."
96,472580,474810,You try talking him out of it next time.
97,474980,476950,"Look, Bank hurt Reuben."
98,477120,480180,"I know how that makes me feel.
I know what that makes me wanna do."
99,480350,483690,"I'm gonna get close to Bank,
and I don't care if it gets messy."
100,483860,486120,"I'll drive you.
We'll get him leaving his barber."
101,486290,489260,"- Then I'll inject him.
- I'll find a spot to get rid of the body."
102,489500,491090,All valid ideas.
103,491260,493360,Great initiative. But....
104,493530,498700,"But even though Bank stepped over the line,
we have to do what's best for Reuben."
105,498870,501460,"Which means, we offer Bank
a Billy Martin."
106,501640,504170,"What? He goes for it, and that's it?
He just gets off?"
107,504340,506040,"- That's the rule.
- That's the rule..."
108,506210,508910,"...for someone who understands
the rules, which Bank don't."
109,509080,511340,"He already broke them.
So he don't get the chance."
110,512180,513710,For Reuben...
111,514850,517220,...I think we give him a chance.
112,519460,523120,"I need answers before I ask questions.
You get that?"
113,523290,525020,"All right, do it."
114,526630,531500,So some guys I take seriously...
115,531670,535660,"- ...told me you're a serious guy.
- Good."
116,536040,538700,"What I want,
what's most important to me..."
117,538870,542330,"...is that Reuben gets his share
of the hotel restored."
118,542510,546310,"- I'm here to give you a chance to do that.
- Oh, you're gonna give me a chance?"
119,547710,548710,Okay.
120,551720,555310,It's a Billy Martin? I pass.
121,555490,557920,"Last time I looked...
And I look every morning."
122,558090,559750,...it was my name listed as owner...
123,559930,563730,"...on more valuable property in this state
than anyone else in history."
124,563900,567660,"- Which means you got a lot more to lose.
- Well, I don't lose."
125,568170,572000,"People who bet on me to lose lose,
and they lose big."
126,572410,575400,"You come at me,
you better know I move quick..."
127,575680,579010,"...and when I do,
I slice like a goddamn hammer."
128,579740,581710,"So you're not gonna
make Reuben whole?"
129,581880,585250,"If Reuben was too weak or too stupid
to see what was coming down..."
130,585520,588350,"...then you know what?
He doesn't belong here."
131,588590,594080,"He's made the right choice:
Roll over and die. Let him be."
132,599700,601860,"How long do I have to wait
for a conduit?"
133,602430,605700,"I don't want the labor pains.
I just want the baby."
134,605970,609770,Six months later...
135,639570,641630,"Well, thanks for coming."
136,642470,643830,Thanks for the hundred grand.
137,644000,648200,"If this takes longer than a day, though,
we're gonna have to renegotiate."
138,648380,650070,That's fair.
139,650240,653580,I'd like some Sencha or Genmaicha.
140,653810,655470,"Green tea. Yes, sir."
141,655750,659740,"And don't burn it.
Pour it just before boiling point, not after."
142,659990,662680,"Green tea. Si, signore."
143,665660,666990,Just us three?
144,667330,670160,"- For now, we figured...
- Figured we'd talk to you first."
145,670330,674390,"- Good Lord. How stuck are you?
- Stuck."
146,674570,677000,"- Stalled, really.
- Stuck."
147,678270,679830,Run it for me.
148,680340,683930,"Don't leave anything out.
Give me the big picture."
149,684280,686110,"- You wanna...?
- It's all yours."
150,686340,688210,"- Where should we start?
- With the hotel."
151,699020,701350,"Bank's swinging for the fences
on this one."
152,701520,705190,"Forget weekenders and conventioneers.
He's built this place for whales."
153,705360,709300,"It's a shoo-in for the Five Diamond A ward.
The marble was handpicked in Italy."
154,709470,713330,"The chefs stolen from the highest-rated
restaurants in the Michelin guide book."
155,714200,718370,"In the villas, for his big players,
the silverware is actually gold."
156,719810,722870,"Bank's greatest strength
is also his weakness: ego."
157,723140,726880,"He's been spending his days checking
and rechecking every inch of the property..."
158,727050,729170,...getting ready for the grand opening.
159,729350,730820,It's a compulsion.
160,732250,735220,"Bank's right-hand man is a woman:
Abigail Sponder."
161,735490,738320,"We're gonna have to let you go.
Turn in your uniform."
162,738490,740550,I only gained 4 pounds. You can't.
163,740730,743160,"Your body mass index is not
what it's supposed to be."
164,743330,745260,"- But Ms. Sponder...
- Oh, no, baby doll."
165,745430,747730,It's your butt that's the problem.
166,749900,752030,"You can't fire no waitress
based on appearance."
167,752200,754870,"- That's just unconstitutional.
- If they were waitresses."
168,755040,757170,"They're actually hired
as ""models who serve""..."
169,757340,759740,"...so Bank can monitor
their physical appearance."
170,759910,761240,"It's a cruel, cruel practice."
171,761410,763540,"Between Bank and Sponder,
the place is covered."
172,763720,766080,"- When's opening night?
- July third."
173,766350,770080,"Got fireworks at the stroke of midnight.
The whole shebang."
174,770420,772480,We're going in now? It's already open.
175,772660,775590,"It's a soft opening, to test the place
before the grand opening."
176,775760,778520,"It's kind of like an out-of-town preview,
only it's in town."
177,778760,781820,"Soft opening, grand opening.
When they opened the Flamingo..."
178,782000,785770,"...one day it was closed, the next day
it was open. End of story."
179,786270,788600,"- I know, I was there.
- Well, it's different now."
180,788870,791600,"- So when is opening night?
- July third."
181,792110,796100,"Now, the top casinos can clear
$3 million a day just on the floor."
182,796440,800140,"Bank, with his high-level players
and no limits, is projecting 5."
183,800310,803980,"But in exchange for the loans, he had to
give up 6 of the 9 seats on the board."
184,804150,807610,"He doesn't control his company,
and a couple of the guys aren't friendlies."
185,807790,810450,"So he has to clear 500 million
in the first quarter..."
186,810630,812790,"...or he gets dumped
out of his own hotel."
187,813560,817550,"And, of course, Bank wants another
Five Diamond Award. Fifth in a row."
188,817800,822790,"Every hotel I have ever owned has won
a Royal Review Five Diamond Award."
189,823070,825000,"The Sagarro Inn, five diamonds."
190,825170,827470,"The Peloponnesian, Monte Carlo,
five diamonds."
191,827640,832240,"The Grand Sapphire, Singapore,
cinco diamantes!"
192,832410,835040,"The Otemanu Crest, Tahiti...."
193,836650,837980,I've never not won one.
194,838650,841310,"- So how are you gonna get the diamonds?
- We're not."
195,841490,843540,"We thought about it,
then we decided it was..."
196,843720,845150,Impossible.
197,845320,848190,"But he's not gonna be winning any more.
Tell him about Debbie."
198,848360,849620,"Yeah, tell me about Debbie."
199,849790,854160,"Debbie is concierge at The Bank.
She's very ambitious..."
200,854500,856660,"...in a good way, for us."
201,857000,859970,"As soon as I said the words
""general manager"" and ""Macao""..."
202,860140,864340,"...she was in.
I put a cherry on top to make sure."
203,865540,867440,"We found out who'd
be reviewing the hotel."
204,867610,869670,"We're gonna get to him
before Bank can."
205,870010,872000,I feel bad. It's like torture.
206,873120,877180,"This is war, kid.
There's gonna be collateral damage."
207,878020,880280,"And he gets the Susan B. Anthony
at the airport."
208,880460,882360,"- He doesn't know that.
- So what?"
209,882520,884690,He has to know why he won to enjoy it?
210,884860,888130,"- Who says?
- So you'd go through that for 10 million?"
211,888360,891360,No. I'd do it for 11 mil.
212,899140,902970,"Now, we've found out Bank is tapped
into the federal fingerprint database."
213,903210,904800,Highly illegal.
214,905810,909300,"We came up with a way to piggyback
his system between firewall checks."
215,909480,912480,"- Very interesting stuff out there.
- Yeah, yeah, yeah. What else?"
216,912720,914550,We're gonna get his whales.
217,914890,918050,"- How?
- He talked to Denny Shields."
218,918320,922260,"Denny Shields? After he bragged
about you guys to Toulour..."
219,922430,925160,"- ...and started that whole slog?
- We need him."
220,925330,926800,I should've kept my mouth shut.
221,926970,929960,"And then I saw that guy walking around.
I didn't know who he was."
222,930140,932900,"He was just some guy to me.
And I guess I pissed him off."
223,933070,936440,"Denny, there's no way you could've known
who he was, so just forget it."
224,936610,937830,It's okay. Let it go.
225,938010,942570,"Well, the other stuff I got taken care of
is all straight. I got 18 whales."
226,942850,947250,"I spoke to their handlers, I spoke to their
managers, I spoke to their assistants."
227,947520,950680,"Every one of them's gonna leave.
We're gonna do it in two tiers."
228,950920,953860,"- I'm gonna leave first. They're gonna follow.
- Great."
229,954020,957420,"Okay. But you gotta make sure they win,
because these guys usually lose."
230,957760,961290,"- And when they lose, they get comped.
- They're gonna win big."
231,961460,962930,"- How big?
- Five hundred."
232,963200,965460,"- Million? That night? Just the group of you?
- No."
233,965630,968500,"- No, it's a reverse big store.
- Right."
234,968670,971470,"- Doesn't matter if we win.
- As long as the casino loses, yes."
235,971640,974540,"That could actually work.
So you need to rig..."
236,974780,977040,"Craps, blackjack, roulette, slots."
237,978550,981570,"Now this polymer reacts
to ultrasonic pulses."
238,981750,984950,"But it's not metallic, so the compasses
on the table won't detect it."
239,985220,989210,"And it don't affect the weight
when they mike the dice. Now, this...."
240,989720,991710,Not really a lighter?
241,993790,996890,"Dice are controlled from the manufacturer
all the way to the floor."
242,997060,1000060,"Which is why we went all the way
to the manufacturer."
243,1018850,1021580,"You think they could kick on
the air conditioning?"
244,1035730,1037100,It's dangerous.
245,1037270,1038670,Put your mask back on.
246,1041270,1043970,Danger is my middle name.
247,1047080,1050740,"So that's not your problem.
So you're jammed on blackjack?"
248,1050980,1053240,"We've embedded Livingston
in the Shuffle company."
249,1053420,1056870,"The tack will stimulate your EKG
much in the same way a lie would."
250,1057050,1059710,"But you have to step on it during
the control questions..."
251,1059890,1061220,"...name, birthdate, so on..."
252,1061390,1064620,"...so those levels will match
the stress levels of your false answers."
253,1064790,1066850,Got it. How much is this gonna hurt?
254,1067100,1069490,"If you're doing it right,
should be excruciating."
255,1069660,1074760,"- Is your birthdate February 11th, 1965?
- Yes."
256,1075100,1078440,"- Are you wearing a white shirt?
- Yes."
257,1078710,1081700,"Have you ever been involved
in the commission of a crime?"
258,1082780,1083780,No.
259,1084280,1088210,"Have you ever defrauded or attempted
to defraud the gaming industry?"
260,1089310,1090310,No.
261,1090750,1093180,"- Alex?
- Solid."
262,1093490,1094950,I love technology.
263,1095220,1097710,"To look at you, I'd swear
you were being evasive..."
264,1097890,1100360,...but the machine says you're clean.
265,1100530,1104120,"I'm just a little nervous.
I really want this job."
266,1105130,1108460,"Well, you can relax now.
Welcome to Shuffle Royale."
267,1108800,1110660,The Shuffle Royale.
268,1110840,1113070,"Well, I doubt I've heard
the last of that one."
269,1113810,1118800,"So if blackjack is not your problem,
it must be slots."
270,1119080,1122100,Progressives run off computer chips now.
271,1122310,1125250,"You're gonna have to
program in a trap door."
272,1126080,1128280,I can probably find you someone to do that.
273,1128450,1129680,"Thanks, Roman."
274,1129850,1132880,"We got somebody on the inside.
A great kid named Eugene."
275,1133060,1134780,He's got a little too much downtime.
276,1135060,1136790,He's run up a nice online gaming tab.
277,1136960,1139650,"He won't be able to keep it
a secret much longer."
278,1139830,1143760,"Now I have no.... Yeah, it's crazy."
279,1143930,1149270,"- How bad is it?
- It's bad. I owe $30,000."
280,1149440,1152300,"- So it may as well be a hundred.
- All right."
281,1153140,1155040,Let's call it a hundred.
282,1157310,1158970,"Thanks, Danny."
283,1159150,1162810,"Eugene, my pleasure. Now tell me how
you're gonna program that trap door."
284,1163080,1166140,"So if that's not the problem,
it must be roulette."
285,1166320,1169080,"Cutting edge in that game
is infrared scanner in the shoe..."
286,1169260,1171820,"... wired to a microcomputer
somewhere on your person..."
287,1171990,1175650,"... which figures the probability of where
the wheels will land to three digits."
288,1175830,1178350,"Yeah, we tried that."
289,1182570,1184730,The way he was dressed didn't help.
290,1184900,1187230,"Not very subtle, this guy."
291,1189510,1191030,"- So you're stuck on roulette.
- No."
292,1191210,1194270,"We're going lo-fi. We figured we'd
get some loaded balls in there."
293,1194450,1196340,"You're kidding.
How are you gonna deliver?"
294,1196510,1199950,"Two stages.
First, we position a man of our own."
295,1200180,1202620,"There's a gaming expo
the day of the grand opening..."
296,1202790,1206350,"...which Bank is committed to attend,
to show what a regular guy he is."
297,1206520,1208150,Frank's suiting up as the gamer.
298,1208320,1211190,"The men who make the decisions
are very, very hard to impress."
299,1211360,1214560,"That's why I'm asking each
and every one of you to help me sell it..."
300,1214730,1220360,"... by being the most classy,
genteel ladies."
301,1220700,1225470,"The image that we're looking for
is a tasteful elegance."
302,1227480,1231280,"- What exactly do you want us to do?
- Raise those skirts up about three inches."
303,1231880,1236540,"Second part: We tie Frank to one of theirs,
a pit boss with sticky fingers."
304,1237650,1238980,How much for these?
305,1244990,1248720,"Does Willy Bank know you're stealing
his gold flatware, Neil?"
306,1249900,1251160,How do you know my name?
307,1252570,1254660,"Oh, we know a lot of names."
308,1255070,1260160,"Know your wife, Mary,
your kids, Leanne and Dolly."
309,1260570,1262910,"We know you're the pit boss
at the casino."
310,1263180,1265010,"Come on, you don't wanna.... Please!"
311,1265250,1267210,"We don't wanna hurt you.
We wanna help you."
312,1267380,1269900,"We want to double your salary
all in one night."
313,1272080,1273410,What do you need me to do?
314,1273690,1275680,"Right now, nothing.
Go home, do your job..."
315,1275850,1279190,"...and at the appropriate moment,
somebody will present themself to you."
316,1279360,1281190,"- Enough said?
- Enough said."
317,1281360,1284760,"Who is the shill at the expo
to rope Bank?"
318,1285030,1287020,"- We're still looking.
- We'll find someone."
319,1287260,1289530,"Make sure it's someone
he really despises."
320,1290430,1294930,"Back to macro.
What is your exit strategy?"
321,1296770,1301000,"The players won't be in on the scam,
so they'll all think it's their lucky night."
322,1301180,1304080,"But you'll never get them out the door
with all their winnings."
323,1304250,1308050,"They'll dump it all back.
That's Vegas, and that's your problem."
324,1308280,1311620,"Well, the exit strategy is a problem,
it's not the problem."
325,1311950,1314680,"The problem is security.
We're drawing a blank."
326,1314860,1316590,And it's a little spooky.
327,1316760,1320190,"The specs aren't on the gray market,
the black market or any other market."
328,1320360,1322760,"All I hear is there's never been
a system like this."
329,1322930,1326060,"I found out where they designed it,
but I can't get in the building."
330,1326230,1328360,"I've blown all my buy money,
my bribe money..."
331,1328530,1330830,"...four of my best IDs,
and I am nowhere."
332,1331010,1333730,"Not only am I nowhere,
I'm pretty sure I'm being followed."
333,1333970,1336130,"- Do you have anything?
- I think I have a name."
334,1336310,1338740,"I don't even know if it's right.
They're calling it..."
335,1338910,1342400,The Greco. The Greco Player Tracker.
336,1343480,1345310,They're putting it in Vegas.
337,1347490,1350680,"- Well, I'll give you back the hundred grand.
- Why?"
338,1351990,1354960,"Danny, I like you."
339,1355130,1358000,"And you, Rusty. I mean, you got style."
340,1358330,1361360,You got brio. You got loyalty.
341,1362170,1364860,"You two are the Morecambe and Wise
of the thievery world..."
342,1365040,1366660,...but even they went off the boil.
343,1366940,1369430,You're analog players in a digital world.
344,1370780,1372330,You're done.
345,1373840,1379370,"Believe me, I would love to go
up against Greco, and crush him..."
346,1380450,1382010,...but it can't be beat.
347,1382690,1385680,"It can't be hacked, and it can't be beat."
348,1386020,1387610,Not even by you?
349,1388020,1393020,"With 18 months, nothing else on my plate,
no other jobs, women or distractions..."
350,1393760,1395020,...maybe.
351,1395360,1397130,You know everything about this thing.
352,1397370,1401230,"Everything except
where it was being deployed."
353,1401400,1403870,"The inventor
is an old schoolmate of mine."
354,1404210,1406940,His name is Greco Montgomery.
355,1407110,1409540,Pompous ass named it after himself.
356,1410550,1413150,Greco? Roman?
357,1413720,1416650,"You've obviously never served time
in a British boarding school."
358,1416880,1418870,"So, what's so tough about this thing?"
359,1419220,1423380,"It's an artificial-intelligence
security system."
360,1423820,1427660,"- They must be field testing.
- You mean it has a brain?"
361,1428230,1430350,A hell of a brain.
362,1431230,1434390,"It doesn't only think, it reasons."
363,1434570,1438330,"It reads every permutation in every wager
in every seat in the entire casino..."
364,1438500,1439730,...hand by hand.
365,1440070,1444700,"It's wired into floor security cameras
that measure pupil dilation and determine..."
366,1444880,1447810,...if a win is legitimate or expected.
367,1447980,1451420,"It gathers biofeedback,
players' heart rates, body temperatures."
368,1452250,1455050,"It measures
on a second-by-second basis..."
369,1455220,1458810,"...whether the standard variations
of gaming algorithm are holding..."
370,1458990,1463050,"...or are being manipulated.
The data is analyzed in real time..."
371,1463230,1465420,...in a field of exabytes.
372,1466260,1467360,Exabytes?
373,1467530,1469860,"- You know what a terabyte is?
- Yeah, it's a...."
374,1470100,1472930,"- An exabyte is a million terabytes.
- Right."
375,1473200,1476260,"The Greco is housed
in an impregnable room."
376,1476540,1479030,"Shock-mounted, temperature-controlled..."
377,1479270,1483110,"...and it locks down
if it even senses it is under attack."
378,1483450,1486780,"If it locks down, they wouldn't even
be able to get out of the room."
379,1487050,1490540,"Couldn't we just shut it off?
You know, cut the wires?"
380,1490950,1492320,That could work.
381,1492490,1495180,"- Better still, kick the plug out at the socket.
- Seriously."
382,1495350,1498920,"Short of walking into that room with
a bloody magnetron around your neck...."
383,1499090,1501250,You know what a magnetron is?
384,1501900,1504460,Something that screws up the Greco?
385,1505630,1507760,Short of that....
386,1508970,1512870,"I'm kind of shocked this is where we are,
because this is a problem."
387,1513040,1514270,That's what I said.
388,1514440,1516840,"- If we could somehow shut it off...
- There's no ""if""."
389,1517010,1518570,It cannot be shut off.
390,1518810,1521610,"You'd need a real natural disaster,
an actual act of God."
391,1521780,1523640,"- But if we could beat it...
- You can't."
392,1523820,1525170,"- But if we did...
- You can't."
393,1525320,1528580,"- You could.
- Don't flatter."
394,1528990,1532150,"If we could, how long
would it take to reboot?"
395,1532490,1535930,"Because it's so sophisticated,
three and a half minutes."
396,1536490,1539760,"- Might be enough.
- Pick your natural disaster."
397,1542800,1544790,Get me a laptop.
398,1545270,1549260,"The drill accesses through a sewer main
off Paris Drive."
399,1549510,1553670,"It grinds along into the northwest
corner of the hotel, here."
400,1554010,1557100,"Probably about six rpm,
so you won't wake all the neighbors."
401,1558010,1563010,"When it reaches the resonant frequency,
the building acts like a tuning fork."
402,1563790,1566780,"To people inside,
it will feel like an earthquake."
403,1567860,1574190,"That should knock out the Greco.
And that's your exit strategy."
404,1603720,1605990,"- Hey, Bash!
- I'm up here!"
405,1609190,1610190,Hey.
406,1610900,1613660,"- Here you go. Okay.
- Great."
407,1614060,1616830,"Hey, where are the mags?"
408,1617500,1619660,"- Linus....
- Look, I can't buy those things."
409,1619900,1622630,"I need them! I can't leave.
Why are you such a...?"
410,1622810,1626000,"I'm sorry! Ask somebody else.
Ask Livingston."
411,1626240,1628010,You're such a wowser.
412,1629080,1630080,Look.
413,1631410,1633180,Read this to Reuben.
414,1637590,1640920,"I've done research.
Positive messages get through."
415,1641360,1642690,I can't say this.
416,1642930,1645190,"No, I'm saying it. You're just the vessel."
417,1645430,1647420,"Come on, Basher.
Why don't you take a break?"
418,1647600,1651090,"I'll watch all the equipment,
and you go read it to him."
419,1651770,1654670,"Shit! You know,
when they were digging the tunnel..."
420,1654840,1657100,"...they had teams of guys
monitoring this."
421,1657270,1659430,Yeah? How many?
422,1660940,1662140,Teams!
423,1666950,1668610,That's a 5.6.
424,1668950,1671850,"If you don't think a 5.6 is possible,
or even likely..."
425,1672020,1675610,"...then quite frankly, you don't know much
about the Billups-Mancini Report..."
426,1675790,1678650,"...specifically the section
on the Mojave Block."
427,1679120,1682960,"I know what you're hoping: that it'll just
be a blind thrust fault. It'll just...."
428,1683130,1685060,See that? That's Rusty. See Rusty?
429,1685230,1689330,He's doing an Irwin Allen. See that?
430,1689800,1691890,"He's not deaf, Linus."
431,1692270,1696230,"- Bottom-line me here.
- Close your hotel, permanently."
432,1696410,1700810,"- What? We haven't even opened yet.
- What are all those people downstairs?"
433,1700980,1703280,"- A soft open.
- It's like an out-of-town preview."
434,1703450,1706350,"You think you can just come in here,
tell me to close my hotel?"
435,1706520,1707950,I'm not gonna close my hotel.
436,1708120,1712110,"If you'll let me come in with my team
for a few days, I can prove what I'm saying."
437,1712290,1715650,"There is no way we are exposing
our exclusive clientele to a bunch of..."
438,1715820,1718880,"Scientists? We wouldn't want that,
would we?"
439,1719060,1723120,"Let's just hope for the best, shall we?
That should be enough."
440,1725840,1729330,"Take this.
It's a standard torsion seismograph."
441,1729600,1734410,"If there is a foreshock, it will register,
and you just might have time to evacuate."
442,1734580,1737010,I don't want this thing on my desk.
443,1737180,1740940,"Let me tell you what you don't want:
your hotel on the cover of TIME magazine..."
444,1741120,1745020,"...in a twisted heap of steel and glass,
you and your customers are underneath it."
445,1745190,1748210,"Headline reads, ""Who's To Blame?"""
446,1748550,1751850,"- That's what you don't want.
- Okay."
447,1753690,1756190,Put an evacuation plan on paper.
448,1756530,1758460,"Will do, sir. Consider it done."
449,1758630,1760860,I do thank you for your time.
450,1761700,1765190,"If you wanna put yourself to good use,
why don't you hit the tables?"
451,1765370,1768810,"Oh, I don't gamble, sir.
Neither should you, not with people's lives."
452,1769040,1774270,"I'll screen the meetings more carefully
next time. Sorry, Mr. Bank."
453,1778150,1780380,"And now we have a camera
in Bank's office."
454,1787220,1789250,"I'll see you, Reuben."
455,1800240,1802260,A letter from Basher.
456,1805740,1807070,"""Dear Reuben."
457,1807910,1811370,"As the band said,
'Two hearts beat as one.'"
458,1811550,1814210,"When men have been in battle together,
they are bonded..."
459,1814380,1819010,"...like the flower and the soil and the sun.
And like the moon catches the light..."""
460,1819190,1821850,"Reuben, I'm gonna go ahead on
and leave this..."
461,1822720,1824320,...here.
462,1827930,1829590,"I'll see you, pal."
463,1839440,1841270,"So she says, ""What'd I do?"""
464,1841440,1844530,"And I said, ""What do I look like,
a pancake eater?"""
465,1844940,1847740,"- So you just left it there on the floor?
- Right on the floor."
466,1847910,1850110,"- For how long?
- Next morning."
467,1850450,1851450,Good.
468,1856350,1857350,Yeah.
469,1857960,1861080,"Thanks, Debbie. Pack your swimsuit."
470,1861490,1863020,All right.
471,1897160,1898960,BIOHAZARD
472,1944540,1946200,"YOUR ROOM
IS BEING SERVICED"
473,1958720,1961680,"I don't wanna see any slack faces
in the front of the house."
474,1961850,1965720,"- Only happy faces. No slack faces.
- Right."
475,1965890,1968650,"- Go! Go, go!
- Right."
476,1975400,1977190,I'm sorry.
477,1978030,1979900,"FIVE DIAMOND
RATING GUIDELINES"
478,1985740,1987710,"- Mr. Shields!
- Thanks."
479,1987880,1990970,"Where are you going?
We got you booked through grand opening."
480,1991150,1994050,"A friend of mine, a very serious man..."
481,1994220,1997740,"...told me very seriously that it would
be a good idea if I left the hotel."
482,1998090,1999750,"I'm taking his suggestion, Willy."
483,2000090,2003850,"He can't be too serious if he knew
what I got in store for you."
484,2004090,2005420,"Willy, I'm out of here."
485,2005590,2007080,"- Oh, come on.
- See you, Willy."
486,2007360,2010660,"- I really hate to see you go, man.
- Let's go."
487,2014700,2016360,Bank here.
488,2017270,2019000,Confirmed?
489,2022780,2025940,"- Where?
- The gentleman in the trilby, sir."
490,2026440,2028070,The what?
491,2029120,2031050,The Dr. Dolittle hat.
492,2031220,2033450,"Well, why didn't you just say that?"
493,2034590,2035590,Okay.
494,2036790,2037790,Okay.
495,2039290,2040950,"Yes, sir."
496,2048970,2053870,"- Excuse me, Mr...?
- Chubb, Kensington Chubb."
497,2054040,2057970,"Mr. Chubb, would you like to follow me?
I think I might be able to move things along."
498,2058140,2061300,"How very nice of you. No, no, no."
499,2061640,2064130,Her Highness is a very delicate animal.
500,2064480,2068350,"It upsets her so if anyone
but Papa carries her about."
501,2068520,2072650,"- All's well, dear.
- Why don't you just follow me?"
502,2072820,2077160,"You're very considerate.
I do appreciate what you're doing for me."
503,2077630,2078630,"Oh, sorry."
504,2078790,2080390,"- Why does he get to go...?
- He's a VIP."
505,2080490,2085660,"So, what's that make me? A VUP?
A very unimportant person?"
506,2090170,2092370,I have a reservation.
507,2095780,2098570,"Why don't you go on break, Jim?
I'll handle this guest."
508,2098750,2101140,"Hello, sir. Sorry for the wait.
Welcome to The Bank."
509,2118030,2120190,Hello. Kensington Chubb here.
510,2120530,2125530,"- Saul, it's me. He's in his room. Blast him.
- Got it."
511,2126040,2128200,"Gloves and mask.
Don't take any chances."
512,2128470,2129700,Got it.
513,2171740,2173180,Hello. Front desk.
