Number,StartMilliseconds,EndMilliseconds,Text
152,845080,846081,Hello?
153,848080,850686,"Carrie Anne, what's your game now?"
154,850760,851841,Hello?
155,851920,853604,"She never came home, right?"
156,855040,856041,Excuse me?
157,856280,857964,"We've got your wife, fucko."
158,864160,865366,Carrie?
159,871760,872966,Carrie?
160,875280,876725,"Baby, you up there?"
161,889040,890201,What is it you want?
162,890640,893769,"We want to help you get your wife back.
If you want her back, that is."
163,893840,895171,Of course I want her back.
164,895240,897049,"Good. Then stay by the phone,"
165,897160,902121,"don't call the police,
and we'll be in touch. Very soon."
166,902560,905006,"It was maybe 10 minutes
before they called again."
167,905080,907082,"How much does your wife weigh,
Mr. Kristo?"
168,908280,910328,"110, 120?
Somewhere in that neighborhood?"
169,910400,913165,"Something like 50 kilograms,
you might say?"
170,914480,918769,"Now 50 keys, at 20 a key,
run the numbers for me."
171,920760,922171,"Comes out to a million, doesn't it?"
172,923120,924167,What's your point?
173,924520,925646,My point?
174,926840,931004,"My point is that you'd pay a million for her
if she were product."
175,931680,934126,"If she was powder, Mr. Kristo."
176,934200,936248,"Isn't she worth as much to you
in flesh and blood?"
177,936440,938204,I can't pay what I don't have.
178,938920,940004,How much do you have?
179,943360,944361,Four hundred.
180,944520,945521,"Five.

181
00:15:45,680 --> 00:15:*****9
I'm not haggling.
I gave you the top figure right away."
181,947560,948561,It's 400.
182,948960,950041,"Oh, well."
183,950960,954806,"That's the best you can do.
Okay. Four hundred it is."
184,955240,958050,"Before I give you anything,
I want to make sure my wife is all right."
185,958280,960806,"Well, that's impossible.
I'm at a pay phone."
186,960920,963000,"How do I even know you've
got her in the first place?"
187,963040,964644,Are you familiar with her tits?
188,964720,965767,Excuse me?
189,965880,968326,"They're quite nice.
Would you recognize one of them?"
190,968560,971245,"That would be the easiest way.
I could cut one off."
191,972280,973645,The one with the cute little mole on it.
192,973720,975080,And I'll leave it on your doorstep.
193,975240,976520,Would that put your mind at rest?
194,976560,977686,"Jesus, don't say that."
195,977760,981401,"All right, then let's not talk
any more about proof, okay?"
196,982440,984727,Put the money in two hefty bags.
197,985440,987727,"Go to the corner of
Columbia and Commerce"
198,987880,990770,to the pay phone and wait for my call.
199,1000680,1001681,Hello.
200,1002040,1003087,Where's the money?
201,1003160,1005162,"In the back seat.
Two bags, like you said."
202,1005520,1009923,"Good. Now leave it.
Walk up Columbia to Richards Street."
203,1010760,1011761,And then what?
204,1012160,1014208,"Wait on the corner for five minutes,"
205,1014280,1017170,"then walk back,
get in your car and go home."
206,1018480,1019925,"Well, what about my wife?"
207,1020840,1022922,"She'll be in the car
waiting for you."
208,1030560,1031800,Carrie?
209,1035240,1036241,Fuck.
210,1046800,1048689,"And they run me around, then finally"
211,1048760,1051206,"they tell me she's at home,
waiting for me."
212,1051600,1053568,I go home and she's not there either.
213,1053680,1054886,Carrie!
214,1060480,1061891,The phone rings again.
215,1061960,1063121,"Fuck!

217
00:17:*****0 --> 00:17:48,481
Where is she?"
216,1068880,1070848,They send me over to Red Hook.
217,1072040,1075328,"Tell me she's in the trunk
of this abandoned car."
218,1116440,1119046,They taped this to the inside of the trunk
219,1120200,1123682,"with a note that said
""for your listening pleasure."""
220,1135760,1137410,That's my number.
221,1149960,1150961,It's okay.
222,1151720,1154326,Look at these. Look at these.
223,1155800,1158040,I touch them and the nipples get hard.
224,1160080,1162401,"You get hot even when you're scared,
don't you?"
225,1164920,1166285,And kiss me.
226,1167680,1171366,"Yeah. Come on,
let's take the tape off of her."
227,1173120,1175885,"Hey, Carrie Anne"
228,1176520,1177720,Can anybody...
229,1184840,1185841,Yes?
230,1188080,1189605,Where in Red Hook?
231,1218440,1219885,"She tipped me $2, which is twice"
232,1219960,1222327,"what anybody else tips,
if they even tip at all."
233,1222800,1223881,You mentioned a van.
234,1224040,1225280,Yeah. It was parked right there.
235,1226320,1227685,Two guys got out of it.
236,1227760,1230240,"I remember they checked her out
pretty good."
237,1230320,1232440,"They were both dressed the same,
some kind of uniform."
238,1235120,1236804,"They pulled out after Mrs. Kristo,"
239,1237360,1238646,cut off a Caddy.
240,1240440,1242249,"- You remember what the van looked like?
- Yeah."
241,1242840,1245571,"It was light blue.
It was definitely light blue."
242,1247320,1248526,I could tell she was a good cook.
243,1248640,1250369,Nothing frozen in her cart.
244,1250600,1252090,"She said she was making Kunafa,"
245,1252160,1254160,"so I sent her to the Lebanese place
down the block."
246,1254200,1256043,"Yeah, the van was parked across the street."
247,1256120,1257884,I thought they were making a delivery.
248,1257960,1259246,I don't remember a van.
249,1259360,1262045,"I do remember the pita maker,
Mrs. Youness, came in"
250,1262120,1265203,"and was all like,
""Oh, what happened? Are we okay?"""
251,1269200,1270929,She saw two men and a woman
252,1271040,1274726,"run across the street away from the store
and leap into a van."
253,1274800,1276962,"She thought they had
just robbed the store."
254,1277040,1278041,Two men?
255,1279880,1280927,Yeah.
256,1281000,1283571,"I think it had the name of a
TV repair place on the side."
257,1283640,1286246,"TWO initials, like B & R TV."
258,1287120,1288281,For sure. J & M Heating.
259,1289600,1290647,R & L Stereo.
260,1290720,1292563,B & A Appliance.
261,1364600,1366250,"TJ, I'd like a word with you."
262,1367160,1368571,"Now, please."
263,1373800,1375450,I know you've been sleeping here.
264,1375880,1376961,Shit.
265,1378360,1380806,I know because Mr. Keyser
266,1380880,1383645,"says you left a god-awful mess
in the men's room."
267,1385640,1388484,Not to mention the mess you've left here.
268,1390240,1391241,"TJ, you've got to..."
269,1391320,1394210,"He'll clean it up later, okay?"
270,1395000,1397207,Right now he's helping me with something.
271,1405680,1408524,"You get back issues of all
the New York papers on there?"
272,1409400,1410401,For what?
273,1411440,1412441,"Naw, I'm good."
274,1413200,1414406,Can see from right here.
275,1414960,1418089,"Not the first old white dude,
come in here,"
276,1418160,1419400,try to put a hand on me.
277,1420040,1421041,Okay.
278,1433360,1434521,Child of God.
279,1436920,1437921,What?
280,1438360,1441364,"The name. Gotteskind.
It means ""child of God."""
281,1441560,1442561,It's German.
282,1445960,1447564,"Except, clearly,"
283,1447640,1449449,God never looked out for Marie.
284,1462160,1465562,TJ? That short for something?
285,1466200,1468009,"Yeah, it's short for ""TJ."""
286,1471720,1472720,You 5-0?
287,1472760,1473761,Nope.
288,1473960,1475080,'Cause you've got that look.
289,1475360,1476361,I work private.
290,1477760,1480445,Yeah? Like Sam Spade?
291,1480560,1481891,"Yeah, just like him."
292,1482960,1486282,"What I'm saying is, I read about him.
And Marlowe, too."
293,1486440,1487726,All of those guys.
294,1487960,1489246,You spend that much time in here?
295,1489440,1492523,Some. Mostly when it rains.
296,1492600,1494120,"Just like the sound it makes, you know?"
297,1495400,1496401,Matt.
298,1497600,1498601,Short for Matthew.
299,1500640,1503564,"So why you looking at dead bitches, Matthew?"
300,1536360,1538522,"So these guys we're looking for,
they be like"
301,1538640,1540881,"real 730, or just, like, thugs?"
302,1541120,1542201,Like real what?
303,1542680,1546207,"730. It's the time they give out the meds
in a mental ward."
304,1547080,1548489,Right. 730.
305,1549200,1552044,Can that program go back another year?
306,1552120,1554487,"Listen to you. ""That program."""
307,1554960,1556644,Take you maybe a minute to figure out
308,1556720,1559166,how to work Yahoo all by yourself.
309,1559480,1560811,Why bother?
310,1560880,1563724,"From what I hear,
it's all going to shit in six months."
311,1563800,1564801,"Please, please, man."
312,1564880,1566564,I got way more important things to do
313,1566640,1569325,than worry about all that Y2K bullshit.
314,1571520,1572646,How ironical.
315,1573360,1574361,What's that?
316,1574640,1577166,Dumping an already dead body at a cemetery.
317,1577760,1579728,Tuesday. The body of Leila Andresen
318,1579800,1582770,"a 25-year-old Interior Design
major at Brooklyn College"
319,1582840,1585002,was found at Green-Wood Cemetery.
320,1585080,1588163,"Andresen had been missing two days
when Eduardo Solomon,"
321,1588640,1590802,"florist across the street from the cemetery,"
322,1590880,1592405,found what was later identified
323,1592480,1594209,as a portion of the victim's leg
324,1594360,1595930,in the dumpster behind his shop.
325,1596840,1599207,"That same day, more human remains were found"
326,1599280,1602011,"scattered about the cemetery
by a groundskeeper."
327,1603000,1605048,Witnesses say Andresen was last seen
328,1605120,1607248,"getting into a blue van
with three men."
329,1611160,1613527,"Andresen's fiancé, Reuben Quintana,"
330,1613600,1616444,"told police that he and Leila
were supposed to meet up for lunch."
331,1617600,1618806,But she never showed.
332,1619760,1620761,Good guess.
333,1621080,1622491,Thanks for your help.
334,1623040,1625088,"- What's this?
- What's what?"
335,1625880,1627370,"My time is valuable, man."
336,1627880,1629370,How valuable?
337,1633280,1634645,Ten bucks.
338,1637080,1638809,Here's $20. Take it easy.
339,1644240,1646686,I'm going to go get something to eat.
340,1651080,1652320,Want a hamburger or something?
341,1654240,1655401,I don't eat meat.
342,1657000,1659480,"Okay. Nice meeting you, TJ."
343,1662280,1665602,"What I'm saying is,
I don't care nothing about cows."
344,1666160,1668288,"I just care about
what I put inside my body."
345,1668400,1671768,"No meat, no soda, no Pringles,
none of that shit."
346,1672600,1675206,"But I was thinking about getting
a little eat on myself."
347,1675440,1678762,"All right. So we can both
get our eat ons together."
348,1679160,1680161,Come on.
349,1684840,1686080,"Come on, Watson."
350,1727040,1728246,Where do you sleep?
351,1728640,1730802,Those nights you can't hide in the library?
352,1732480,1733970,There's places to stay.
353,1735000,1736570,What happened to your parents?
354,1737480,1739164,You don't gotta feel sorry for me.
355,1739880,1740881,I don't.
356,1741480,1742481,Good.
357,1745480,1748324,"You could hire me, though.
Make me your partner."
358,1748400,1750243,I don't think so.
359,1750320,1752766,"Why? You don't think I got what it takes
to be a good detective?"
360,1752840,1755684,"I'm sure you do.
I'm just not the partner type."
361,1758360,1760840,"What does it take to be
a good detective anyway?"
362,1760920,1762081,A strong bladder.
363,1763040,1764041,Seriously.
364,1765400,1766845,I don't know what it takes.
365,1767680,1772607,"I don't know. Patience. Instincts.
Uh, blind luck, mostly."
366,1773520,1776649,"And a good name.
A good name is very important."
367,1776720,1780964,"One with real flavor like
Sam Spade or Philip Marlowe."
368,1781040,1783122,What's wrong with the name you got?
369,1783200,1784964,"I don't know, man."
370,1785040,1786849,Thinking something more like
371,1787680,1789091,Daunte Culpepper.
372,1789960,1791644,Quarterback for Minnesota?
373,1793440,1794771,"It's a good name for a detective,"
374,1794840,1797241,"but a lame-ass name for a guy
who plays football."
375,1798480,1800050,Daunte Culpepper.
376,1800920,1804641,Yeah. Daunte Culpepper. Private eye.
377,1805720,1807324,Now I like that name a lot.
378,1808160,1810322,"Sure you don't want a soda
or something, honey?"
379,1811480,1814051,"I know you just love to give
a young black man like myself"
380,1814120,1815610,one of your sperm-killer sodas.
381,1815680,1818081,"But no thank you, ma'am.
I'll just stick with the water."
382,1823240,1826289,"What? They only give sodas
to low-income people."
383,1826360,1828681,"With a bunch of chemicals in them
to sterilize you."
384,1828760,1830364,That's why I only drink water.
385,1830440,1832169,A gallon a day and stay hydrated.
386,1832840,1834001,You don't eat meat?
387,1834920,1836524,"Yeah. So what.
You got a problem with that?"
388,1836600,1839126,"Not at all.
My ex-wife, she was vegetarian."
389,1839480,1841403,So what happened? Why'd you split?
390,1841800,1842881,What was she? A clucker?
391,1843080,1844081,A what?
392,1844160,1845924,A clucker. Chickenhead.
393,1846000,1848128,"You know, those females that only like you"
394,1848240,1849446,if you give them nice things.
395,1849520,1851682,"If you ain't bling-blinging,
you ain't seeing shit."
396,1852040,1853280,Can't you speak English?
397,1853840,1855808,Hit a nerve. Sorry.
398,1856840,1858205,Wait a minute. What time is it?
399,1858840,1860330,"- Almost 10:00.
- Shit."
400,1860400,1863324,"I gotta get back to the shelter.
It closes at 10:00."
401,1863400,1864925,"Uh, thanks for the pancakes."
402,1947480,1948481,Jonas Loogan?
403,1949320,1950367,Yes?
404,1950440,1951726,You're the gardener here?
405,1953040,1954724,"I'm the groundskeeper.
Can I help you?"
406,1955160,1957128,"- I'm Matthew Scudder.
- Whoa!"
407,1957520,1960364,"That was fast.
Public affairs lady at the 77th"
408,1960440,1962488,"said it would be at least a week
before anyone got back to me."
409,1962840,1963841,Excuse me?
410,1964000,1965968,"I just really want the book
to have an authentic feel, you know?"
411,1966040,1967041,Book?
412,1967120,1969088,"That's why this ride along
is so important to me, you know?"
413,1969160,1970605,Spend some real time with real cops?
414,1975800,1976801,What do you want?
415,1976880,1979201,"I was hoping I could talk to you
about Leila Andresen."
416,1980200,1981201,Who?
417,1981520,1983329,The woman they found over here.
418,1984200,1986646,"Yeah, I don't know anything about that."
419,1986720,1988961,"Your boss tells me
you were here that day."
420,1989600,1991364,"- You spoke to Larry?
- Yeah."
421,1991560,1993927,"Great. 'Cause my boss is Gretchen, okay?"
422,1995040,1997008,"Oh, boy. I messed up."
423,1997840,2000241,"You're too smart for me, Jonas. Damn."
424,2001440,2002646,Think you can help me anyway?
425,2003280,2005089,"Already told everything I know
to the police."
426,2006120,2008441,"Eduardo. Guy who owns
the shop across the street,"
427,2008520,2010363,"says there were about 20 garbage bags
that were here."
428,2010440,2011441,That true?
429,2011520,2013443,"Eduardo was wrong.
There were only about 10."
430,2013520,2015807,"And most of those were on
the Fifth Avenue side."
431,2015880,2018167,"And there were four more
floating in the pond down there."
432,2018800,2020131,So you saw them?
433,2021160,2022650,I saw the pigeon first.
434,2023720,2025210,Keep a coop on my roof.
435,2026320,2027526,This was a Helmet.
436,2027600,2028647,It was alone.
437,2028720,2030484,"Which, if you know anything at all
about Helmets,"
438,2030560,2032369,is quite unusual for that breed.
439,2032440,2033851,It was sitting on one of the bags
440,2033920,2036321,trying to get at whatever was in there.
441,2036400,2037970,"I just fished them both out
after I was done"
442,2038040,2039326,with the mowing and threw them away.
443,2039400,2040640,You didn't open them?
444,2041640,2045167,"No. I figured it was all
just some waterlogged trash"
445,2045240,2048084,"that kids had thrown in there
the night before."
446,2048160,2049889,"They do that, you know?"
447,2049960,2052167,"Throw their rubbers and their empties
into the pond."
448,2053920,2055843,You see the cops across the street?
449,2055920,2057684,"Yeah, but I didn't make that connection"
450,2057760,2060240,"until Vince came running over
from the Fifth Avenue entrance."
451,2060320,2061731,Vince.
452,2061800,2063768,"Yeah, he's the other groundskeeper."
453,2063840,2065171,He's the one that found the bags over there.
454,2065400,2067448,"Is Vince around?
I'd like to talk to him."
455,2067560,2068561,He quit.
456,2069240,2070810,He opened one of the bags.
457,2075000,2077480,"You know, I was just starting
to forget about her."
458,2078160,2080845,Thank you so much for bringing that all back.
459,2080920,2082206,What's your book about?
460,2083400,2085084,Don't patronize me.
461,2175920,2177490,"Yo, Matt, what's the dealie, man?"
462,2177560,2178560,"Hello, TJ."
463,2178600,2179681,You know I been shadowing you.
464,2179760,2180841,No kidding.
465,2180920,2183491,"Alright. So, ""I followed subject back"
466,2183560,2185449,"""from dinner to a meeting at some church."""
467,2185920,2187285,"Used to drink some, huh?"
468,2189120,2192203,"""I then followed subject back to some
shitty-assed building on 45th"
469,2192280,2193611,"""where subject remained until..."""
470,2193680,2195250,"I know where I was, TJ."
471,2196880,2198689,"You made me at that flower shop, didn't you?"
472,2198800,2200643,I made you back at the subway.
473,2200760,2201886,Damn.
474,2201960,2203883,"This book I'm reading
says a foot tail is hard"
475,2203960,2206008,to do on account of they're so easy to spot.
476,2206080,2207127,That it is.
477,2207240,2208810,It says it's good to use three guys.
478,2208920,2210251,Two alternating behind and another guy
479,2210320,2211367,on the other side of the street.
480,2211440,2213090,Sure. If you have three guys.
481,2213960,2215405,You know you spend a lot of time
482,2215480,2217562,at churches and you use a lot of payphones.
483,2217640,2218971,So?
484,2219080,2220411,So you don't got no cell phone?
485,2220480,2221481,I don't like them.
486,2221560,2223483,"You don't like computers
and you don't like cell phones."
487,2223760,2226286,"Fucking Amish got more flavor
than you do, Matthew."
488,2227160,2228685,"You know, l watched you follow some dude,"
489,2228760,2230205,you didn't even try to hide or nothing.
490,2230280,2231805,He wasn't looking for me.
491,2231880,2234281,"Funny. Me following you
while you following some other guy."
492,2235160,2236491,It's real ironical.
493,2246840,2248171,"- TJ?
- Yeah?"
494,2248240,2249321,Stop following me.
495,2254160,2256447,Okay. No. No.
496,2258160,2259366,Reuben Quintana?
497,2259440,2260480,I help you with something?
498,2260880,2262291,My name is Matt Scudder.
499,2262360,2264641,"I was wondering if I could talk to you
about your fiancée?"
500,2264680,2266682,"- Fiancée?
- Leila Andresen?"
501,2266920,2268070,"Oh, Leila."
502,2268640,2270244,"You know, I kind of have this other place
I have to be..."
503,2270480,2271561,I'll just be a minute.
504,2272520,2273681,"Yeah, okay."
505,2275520,2276521,"Yeah, come on in."
506,2278520,2280090,I get you something to drink?
507,2280160,2281571,"No, thank you."
508,2283240,2286369,"It must be nice, have the time to work out
in the middle of the day."
509,2286680,2288011,I'd rather be working.
510,2288200,2290680,Period. I'm an actor.
511,2291200,2293328,"Yeah, I thought you looked familiar."
512,2293400,2295209,Have I seen something you've been in?
513,2295320,2297049,Maybe. I did a Stetson commercial.
514,2297120,2298121,Few years back.
515,2298200,2299200,"Stetson, the hat?"
516,2299240,2300241,"No, the cologne."
517,2301260,2303206,Ran during the Stanley Cup Finals.
518,2303320,2304765,Missed that one.
519,2307040,2308883,"Leila went to Brooklyn College,
is that right?"
520,2309200,2310486,Studied decorating?
521,2310560,2311891,Interior design.
522,2312200,2313201,Right.
523,2314320,2317005,"You told the police
that it was three men took her."
524,2317080,2318081,"Yeah, that's right."
525,2318200,2319440,You're sure about that?
526,2319520,2321249,Yeah. I saw them.
527,2322000,2324480,I was at this coffee place on Prospect...
528,2324560,2326642,She used to meet me there sometimes.
529,2326760,2329923,"...when I see two guys jump out
of the van and grab her."
530,2332320,2333321,What'd they look like?
531,2333720,2335040,I couldn't really see their faces.
532,2335200,2337407,"But I could see a third guy
behind the wheel."
533,2339600,2340601,Move!
534,2341400,2343528,Hey! What the fuck are you doing?
535,2344000,2345240,That's the last time I saw her.
536,2346160,2347446,This is a nice place.
537,2347760,2349205,Lots of nice stuff.
538,2349360,2350725,Leila do the design?
539,2350920,2353207,"Yeah. You should see the bedroom, it's..."
540,2354720,2356404,"Wait, I... That didn't sound right."
541,2357400,2359368,"You don't deal, do you, Reuben?"
542,2359560,2361050,"- What?
- You heard me."
543,2361280,2362520,"You asking, am I a drug dealer?"
544,2362600,2364011,Unless you prefer trafficker.
545,2364680,2366125,Or maybe you wanna tell me you made
546,2366200,2368202,your money peddling cologne on ESPN.
547,2368280,2369281,I got a trust fund.
548,2370120,2372122,"- From your rich family up in the Bronx?
- Yeah."
549,2372360,2373930,My mom won a lawsuit a few years back.
550,2374040,2377647,"Hey, come on, Reuben,
not even the dog's dumb enough to buy that one."
551,2378880,2381611,"Look, I don't care
how you earn your living."
552,2381680,2384365,"But the guys who grabbed Leila?
They might have."
553,2384800,2385801,How do you mean?
554,2390040,2391041,How do you mean?
555,2391320,2392446,Thanks for your time.
556,2395320,2396651,Thank you.
557,2417280,2420284,Jonas? Did you forget your key again?
558,2453240,2455129,"What the hell is going on?
Cops showing up"
559,2455200,2456964,to my house asking about Leila.
560,2457240,2458651,Who the hell is this guy?
561,2508320,2510527,"""He carried her through the field,"
562,2511600,2514922,"""the dandelions and cattails
still wet with morning dew,"
563,2515680,2517205,"""and set her down by a stream,"
564,2517960,2519564,"""whispering through the strands"
565,2519640,2521529,"""of her fine yellow hair,"
566,2522080,2525050,"""'You're safe now. You're safe.""'"
567,2527280,2528441,Fuck.
568,2566480,2567641,Jonas.
569,2571480,2572481,You caught me.
570,2574800,2577406,"You gave the cops a different address,
didn't you?"
571,2577960,2580327,"That's why they never put you
across the street from Leila."
572,2582680,2584887,This is my mother's building.
573,2584960,2588203,"I live in Sunset Park,
but I'm not allowed to keep my birds there."
574,2588280,2590203,Even though there's room on the roof.
575,2592000,2593843,"Your mom home right now?
Maybe we could"
576,2593920,2595763,"go down and talk,
have a cup of coffee."
577,2597680,2599205,I can't let you leave here.
578,2600040,2601690,They'll kill me if I do.
579,2601760,2603046,"Who's ""they,"" Jonas?"
580,2603160,2604161,The other two.
581,2604720,2607724,"So what, you gonna stab me now
with that big fucking knife?"
582,2609840,2612491,"It's gonna bother me, too.
For a long time, I know it will."
583,2612720,2614006,How much is it gonna bother you
584,2614080,2616447,"I take that knife away
and stick it in your neck?"
585,2617520,2618567,Could you really do that?
586,2618880,2620291,"Yeah, I really could."
587,2620440,2621805,But I'd rather not.
588,2622840,2624046,How about instead we trade?
589,2626200,2627247,Okay.
590,2627320,2628321,Set it down.
591,2638320,2639765,What was it I said that gave me away?
592,2639920,2642446,"Everything. You're a weirdo, Jonas."
593,2642840,2645047,I never laid a hand on Leila.
594,2646600,2648920,"But the other two,
they're the ones you better worry about."
595,2649000,2650240,What other two?
596,2653960,2655121,Jonas.
597,2657480,2659050,What other two?
598,2666320,2667606,They're not human.
599,2670400,2671526,How'd you meet them?
600,2677080,2679401,There's this video store near my house.
601,2680280,2681880,"They've got this basement
where they keep"
602,2681920,2684924,some of the more specialized stuff.
603,2686400,2687925,Always came in together.
604,2689600,2692080,"You wouldn't really notice them
unless they spoke to you."
605,2692720,2695929,"One of them had a beard, or a goatee."
606,2696760,2699809,"The other one smiled a lot.
He did all the talking."
607,2700520,2701521,What about names?
608,2701960,2704964,"You don't exchange names
in a place like that."
609,2705560,2706641,Not real ones anyway.
610,2707280,2710887,"They loved that I worked in a cemetery.
Thought it was funny."
611,2710960,2711961,Wanted to buy me drinks.
