Number,StartMilliseconds,EndMilliseconds,Text
47,300092,302426,(Birds squawking in distance)
48,305305,306430,(Gasps)
49,306515,307431,(Rustling)
50,307516,308891,"Dad, I'm scared."
51,308975,310935,"Shh, shh, shh..."
52,311019,313562,"- (Eerie screech)
- (Father gasps, Sam whimpers)"
53,318485,320319,(Anxious breathing)
54,323532,324615,(Screeching)
55,324699,326450,Watch out!
56,326535,329203,"(Sizzling, hissing)"
57,329287,330704,(Groaning)
58,336253,337670,"(Sizzling, crackling)"
59,339756,342007,"- Dad!
- (Muffled groans)"
60,345971,348681,"(Muffled groaning, gagging)"
61,351017,352351,Dad...?
62,358399,361443,(Alarm signal beeping)
63,370870,373539,(Deep growling)
64,373623,375499,(Electronic whirring)
65,375583,378001,(Alarm beeping)
66,378086,380462,"- (Guttural croaking)
- (Keypad beeping)"
67,380547,383131,(Beeping)
68,383216,385425,(Machinery clanking)
69,389347,390890,(Deep growl)
70,400150,401942,(Clanking)
71,402027,405237,"(Engine powers up, rumbles)"
72,415248,419251,(Wind whistling)
73,426468,429011,"(Indistinct police radio
communication)"
74,437896,440064,"(Brakes squeak, hiss)"
75,454621,456622,"How you doin', Dallas?"
76,456706,458332,Eddie.
77,458416,460417,"Come on, I'll give you a ride."
78,468843,470928,(Engine starts)
79,476017,477809,"Yeah, I usually ride in the back."
80,477894,479686,"I seem to remember
you being with me"
81,479771,482147,a couple of those times.
82,482231,483649,Ask you something?
83,483733,487778,"You, uh...
You regret what you did?"
84,489447,491239,No.
85,491324,492824,Why? You thought I would?
86,492909,494910,I think three years is a long time.
87,496204,498205,(Indistinct police radio communication)
88,500083,501708,You got work lined up?
89,501793,503210,Why? You hiring?
90,503294,504795,(Both laugh)
91,504879,506380,"I've got enough trouble
convincing people"
92,506464,508298,I belong on the job.
93,508383,510842,But I'll ask around town for you.
94,510927,513679,I appreciate it.
95,513763,516848,"You, uh...
Seen my brother?"
96,516933,520727,"Actually, I been seeing him
too much."
97,524274,526400,(Phone ringing in distance)
98,526484,528235,Man: Pizza one. How can I help you?
99,528320,530696,Man 2: Gotta wear the hat.
100,530780,532906,"Drew, the only reason
you make us wear a hat"
101,532991,534825,"is 'cause some manager
made you wear a hat"
102,534909,536285,when you were a driver.
103,536369,538162,"Look, the only reason
you got this job"
104,538246,540164,"is because your guidance
counselor begged me"
105,540248,541623,to give it to you.
106,541708,543500,"Yeah, I'm sure the fact
that she's hot"
107,543585,545544,"had nothing to do with that, huh?"
108,547630,549381,1427 watercrest.
109,551384,552593,I can't make that delivery.
110,552677,554303,Have Barry do it.
111,554387,556305,This is not a democracy.
112,556389,558390,Make the run or you're fired.
113,563355,564980,And wear the hat!
114,568026,570027,(Bird squawking)
115,570111,572029,"Officer (Over radio):
This is r-31 -David"
116,572113,575240,"investigating a 10-66
at sewer junction four."
117,575325,577659,"Dispatch: Copy that, r-31 -David."
118,582332,584333,(Flashlight switch clicks)
119,591925,594259,(Guttural croaking in distance)
120,598098,601100,"(Eerie, raspy grunting
echoing from distance)"
121,608108,609316,(Raspy grunting)
122,609401,612194,"Harry... we keep telling you
guys to stay out of here,"
123,612278,614488,and you keep coming back.
124,614572,617991,"I hate to do this, but I'm
gonna have to take you in."
125,618076,620244,Let me just get my dog.
126,621496,623705,Butch?
127,623790,626333,Butch!
128,626418,628168,"- (Butch panting)
- Come here, boy."
129,628253,630504,What is that?
130,630588,631839,"- (Butch whimpers)
- Oh...!"
131,631923,634675,Jesus!
132,634759,637636,"Uh... sheriff, sheriff..."
133,646604,647980,(Brakes squeak)
134,649607,652109,"(Engine stops, keys jingle)"
135,652193,654194,"(Door opens,
then closes in distance)"
136,665498,668333,(Footsteps fading)
137,685518,686560,(Sports broadcast plays on TV)
138,686644,688061,(Doorbell rings)
139,691566,692649,"Hey, Ricky."
140,692734,694234,"Hi, Jesse."
141,694319,696278,Come on in.
142,697906,700115,Can I get you something to drink?
143,700200,701200,"I'm good, thanks."
144,701242,702951,"That's a cute outfit, Ricky."
145,703036,704995,"Yeah, isn't Halloween in October?"
146,705079,706497,(Chuckling)
147,706581,709124,"At least now I know who
ordered the ""sausage lover's."""
148,709209,710417,Ooh!
149,710502,712711,My purse is in the kitchen.
150,713713,716673,(Sportscast playing on TV)
151,716758,719426,I'm sorry.
152,719511,721178,He can be such an asshole.
153,721262,725474,"Yeah, well... you've always
known how to pick 'em, Jess."
154,725558,727684,"Well, I'll let you in
on a little secret:"
155,727769,730395,I'm getting ready to fire him.
156,730480,732272,Fire him.
157,732357,734107,That's funny.
158,734192,736151,So what do I owe you?
159,736236,739655,Uh... $53.50.
160,741241,743325,Keep it.
161,743409,746662,Thanks.
162,746746,748664,I'll see you later.
163,748748,751250,"(Fans cheering
on TV in distance)"
164,758508,760676,(Grunting)
165,760760,762719,"- Dale: Come on!
- (Ricky coughing)"
166,762804,765847,"Jesse: Dale! Dale, stop it!"
167,765932,768183,Was that laugh you got worth it?
168,768268,769434,Huh? No answer?
169,769519,771270,"Dale, leave him alone!"
170,773523,774815,(Keys rattle)
171,774899,775941,(Groans)
172,776025,777901,Give me my keys.
173,780613,782072,(Keys splash into water)
174,782156,785200,"If you can find 'em in
30 minutes or less, asshole."
175,785285,786702,Let's go.
176,786786,787911,Bitch.
177,787996,789288,(Ricky coughs)
178,789372,790831,(Guys snickering)
179,790915,791915,(Mocking): Pizza boy.
180,792000,793959,(Grunts)
181,794043,795377,(Coughs)
182,795461,797713,"Dale: Let's go, Jesse!"
183,808474,810642,(Bird squawking in distance)
184,817066,819318,"Man (Over radio): Try
and get more information"
185,819402,822279,"and call about possible injuries
and whether medical is needed."
186,822363,824364,Woman (Over radio): 14-29.
187,828077,830162,(Cocks gun)
188,835335,837586,(Bird squawks in distance)
189,839130,843383,(Suspenseful theme plays)
190,853645,854936,"Ray, you find anything?"
191,855021,856104,(Over radio): Nothing.
192,856189,858940,Anyone parked at the turnout?
193,859025,860942,Buddy Benson's truck.
194,861027,862944,"Jesus, Eddie."
195,863029,864863,He usually goes out with his kid.
196,866866,869284,"(Plaintive bird call
echoes from distance)"
197,879378,881379,(Birdcalls echoing from distance)
198,883549,886384,(Coughing)
199,886469,888762,"(Grunts, groans)"
200,894060,895268,Dad?
201,895352,896978,(Groans)
202,897063,898063,(Deep rumbling)
203,898147,899230,(Yells)
204,899315,900774,Dad?
205,900858,901775,(Screams)
206,901859,904652,"(Gagging, retching)"
207,906781,909866,(Screams)
208,910868,912160,(Coughing)
209,912244,915205,(Screeches)
210,915289,919084,(Birds squawking)
211,926008,927717,(Brakes squeaking)
212,940648,942441,(Door opening)
213,945194,946903,Hey!
214,946988,949781,I missed you so much.
215,949866,951199,She's so big!
216,951284,952200,I know.
217,952285,953577,Hey!
218,953661,955162,God. I can't believe you're home!
219,958166,959541,Husband: It's been so long.
220,959625,961084,(Duffel unzipping)
221,961169,962794,You want some help?
222,964338,966548,Are these for me?
223,970845,972679,You don't like them?
224,972763,974264,"What, are you kidding me?"
225,974348,975932,Those are so cool.
226,976017,978435,"We'll show you how they
work later, okay?"
227,978519,979436,Girl: Okay.
228,979520,982147,"- (Closing zipper)
- All right."
229,985067,986860,All right.
230,996746,999164,(Blinds rattling)
231,999248,1001458,You got a problem with the door?
232,1003878,1005337,When'd you get back?
233,1005421,1006671,Today.
234,1006756,1008381,What happened to your face?
235,1009383,1010926,Talk about it later.
236,1011010,1012761,Ricky...
237,1012845,1014763,"- Hey!
- We'll talk about it later."
238,1014847,1016515,"- Let's talk about it now.
- Get your hands off."
239,1016599,1017974,Get your fuckin' hands off me!
240,1018059,1020810,What happened to your face?
241,1020895,1023230,"Dale Collins and
his friends jumped me."
242,1023314,1025524,They threw my keys in the sewer.
243,1026609,1028443,"All right, give me the bat."
244,1029820,1031530,"- What are you doing here...
- Ricky..."
245,1031614,1033374,"- What are you doing?!
- I'm not gonna ask..."
246,1033407,1034491,Give me the fuckin' bat.
247,1038663,1040705,(Sighs heavily)
248,1040790,1044584,"Come on... I'll help
you find your keys."
249,1049048,1050465,(Door bangs)
250,1053511,1055011,(Puts bat down)
251,1056973,1058974,(Distant chittering)
252,1061269,1062852,(Clattering)
253,1066065,1068441,(Slithering)
254,1068526,1073321,(Water splattering)
255,1075825,1077784,(Butch growling)
256,1077868,1079202,(Barking)
257,1081914,1084082,"Butch, shut up!"
258,1094844,1097387,(Distant hissing)
259,1101058,1102225,"(Screeching, yelling)"
260,1102310,1104102,(Muffled cries)
261,1105605,1106813,(Chittering)
262,1106897,1109149,(Groaning)
263,1112486,1113903,(Chittering)
264,1113988,1115113,(Hissing)
265,1116991,1118742,(Cries out)
266,1120661,1122704,Woman: Harry?
267,1124290,1126833,Better save some for me.
268,1127877,1129210,(Gasps)
269,1129295,1131004,"Oh, my god."
270,1131088,1133423,"Oh, Harry."
271,1138262,1144726,(Screams)
272,1148022,1149439,(Hissing screech)
273,1149523,1150690,(Yelling)
274,1150775,1154611,Please!
275,1156030,1159032,(Growling)
276,1165164,1166748,(Screaming)
277,1166832,1169209,"(Choking, crunching)"
278,1171962,1173963,(Engine rumbling)
279,1184809,1189354,(Whir of descent)
280,1191899,1195819,(Birds squawking)
281,1198948,1201408,"(Splashing,
electrical crackling)"
282,1208582,1210625,(Crackling intensifies)
283,1214672,1216923,(Guttural croaking)
284,1224473,1226141,(Keypad beeping)
285,1226225,1227350,(Bird squawks)
286,1227435,1228435,(Startled growl)
287,1228519,1229686,(Beeping)
288,1229770,1231521,(Birdcall continues)
289,1241282,1242782,"(Low, guttural croaking)"
290,1255129,1257714,(Rattle intensifies)
291,1257798,1260425,(Electronic beeping)
292,1260509,1261634,(Beeping)
293,1264972,1267223,(Whoosh)
294,1267308,1269893,(Growling)
295,1279361,1282488,(Steam hissing)
296,1284741,1286993,(Guttural croaking)
297,1288036,1290121,"(Deep, purring growl)"
298,1301592,1303551,(Whoosh)
299,1311310,1315104,(Growls)
300,1321570,1324363,"(Clinking, hydraulic hissing)"
301,1393434,1395101,(Beeping)
302,1406822,1408865,(Whoosh)
303,1408949,1411075,(Chittering)
304,1414997,1417373,(Growls)
305,1427301,1428634,(Weapons clinking in place)
306,1434767,1436476,"(Clinking, hydraulic hissing)"
307,1438979,1441439,(Alarm beeping)
308,1450199,1452492,(Alarm continues)
309,1458499,1462001,(Crackling intensifies)
310,1467758,1469842,(Crickets chirping)
311,1473680,1476432,(Hinge squeaks)
312,1476517,1477850,Mom!
313,1477935,1480436,"I'm sorry.
It's your bedtime, honey."
314,1480521,1483523,I'm not sleepy yet.
315,1487486,1488403,Molly.
316,1488487,1490113,Put those away.
317,1490197,1491781,It's time for bed.
318,1495077,1496369,I love you.
319,1502209,1504377,I want dad to read it.
320,1507256,1508881,Okay.
321,1512719,1513886,I love you.
322,1516098,1517932,I'll see you in the morning.
323,1519893,1521102,Okay?
324,1530695,1534323,(Gentle theme plays)
325,1534408,1536200,Hey...
326,1536284,1537576,You remember all those times
327,1537661,1540037,"you told me how much
you missed mommy?"
328,1540122,1543124,It's okay to tell mommy that.
329,1543208,1548629,Okay.
330,1551133,1554844,(Sports broadcast plays on TV)
331,1561309,1562518,Hey.
332,1565647,1567523,You've done an amazing job with her.
333,1569484,1571861,She's missed you.
334,1571945,1574780,She's angry that I left.
335,1574865,1577199,"Well, molly just needs
a little time."
336,1579161,1580411,Maybe I made a mistake.
337,1580495,1583330,"Hey, no. You didn't make a mistake."
338,1584499,1586876,We've just missed you.
339,1588545,1591338,I missed you too. Yeah.
340,1597471,1598995,(Grunts)
341,1599997,1600913,Hurry up.
342,1600998,1602040,(Tool clatters)
343,1602124,1603124,You want to do it?
344,1603167,1604917,You're the convict in the family.
345,1605002,1607211,(Grunting): Funny.
346,1607296,1608546,"Help me out, all right?"
347,1615471,1617013,Why don't we just climb down
348,1617097,1618848,from where they threw your keys?
349,1618932,1621392,"So Jesse can see me
climb out covered in shit?"
350,1621477,1622685,"No, thanks."
351,1622770,1623853,Wait a second.
352,1623937,1625563,We're gonna be covered in shit?
353,1625647,1627398,Take this.
354,1638952,1640369,(Sighs)
355,1640454,1641537,It's gross down here.
356,1641622,1644415,I can think of worse places.
357,1654635,1656886,(Water dripping)
358,1656970,1659680,Guess nobody's home.
359,1659765,1662433,Is that a couch?
360,1662518,1664102,Yeah.
361,1664186,1666020,It's nicer than ours.
362,1673487,1675071,What the hell?
363,1675155,1676322,(Rats squeaking)
364,1685332,1688000,(Water sloshing)
365,1691964,1694465,"Oh, it smells like something
died down here."
366,1696969,1699428,You sure this is the right way?
367,1700764,1703766,This should be it right up here.
368,1705769,1707311,That's the drain.
369,1707396,1709147,Check down there.
370,1709231,1711691,"They're your keys, asshole."
371,1711775,1713943,You got hands.
372,1714027,1716362,"Yeah, and I'm not sticking 'em
in that shit. You do it."
373,1721869,1723661,Knock yourself out.
374,1726707,1729500,(Groans)
375,1729585,1732086,(Water sloshing)
376,1732171,1733462,Tell me about this girl.
377,1733547,1735673,What girl?
378,1735757,1737008,"The one you got
your ass kicked over."
379,1737092,1739135,It's just a girl.
380,1739219,1740386,(Chuckles)
381,1740470,1741804,"No one goes digging around
through shit"
382,1741889,1742805,over just some girl.
383,1742890,1745099,Okay?
384,1748562,1750479,What the hell was that?
385,1750564,1752106,"Relax.
It's just a rat."
386,1752191,1753232,It's no fuckin' rat.
387,1755194,1757862,"All right, check that drain."
388,1766288,1767914,(Ominous theme plays)
389,1780928,1782678,I got 'em.
390,1782763,1784722,(Roaring growl)
391,1788435,1790102,Let's go.
392,1793041,1795876,"Man: Shit, sheriff.
That's buddy's wife."
393,1795960,1798921,"Man: Hey, we got some company."
394,1799005,1800130,"- Darcy.
- Eddie."
395,1800215,1801590,I haven't heard anything.
396,1801674,1804259,"- We're looking for them.
- They could be hurt."
397,1804344,1806595,Or they could be on their way home.
398,1806679,1808013,Man: You're wasting your time.
399,1808098,1811725,"Okay, folks, please,
go back and get in your cars."
400,1811810,1813143,"Eddie, my family is out there."
401,1813228,1816188,"And we're gonna find them.
Let us handle it."
402,1816272,1818816,"It's too dangerous out there
for you all to search tonight."
403,1818900,1820734,"Around here, we take care
of our own, sheriff."
404,1820819,1822899,"We're gonna do the search
whether you like it or not."
405,1825240,1827408,Darcy: Sam?
406,1827492,1829868,"Sheriff:
Ray, head towards the bridge."
407,1829953,1833205,"Darcy: Sammy, where are you?!"
408,1833289,1835749,Sheriff: Buddy?!
409,1835834,1837334,Buddy?!
410,1839379,1842172,Sam?!
411,1842257,1845175,"Man: Kelly, bring 'em in!"
412,1845260,1847219,"Where are you, buddy?"
413,1847303,1850139,"Darcy (Electronically distorted):
Sam? Sam?"
414,1850223,1854059,Buddy! Buddy!
415,1854144,1856395,Sheriff: Buddy!
416,1856479,1859440,"Darcy: We won't stop
looking for you, Sammy!"
417,1862485,1864278,(Heartbeat thumping)
418,1864362,1866780,(Electronic whoosh)
419,1866865,1868115,(Guttural croaking)
420,1871619,1873287,(Heartbeat thumping)
421,1873371,1876331,(Guttural croaking)
422,1878460,1880628,(Siren whoops)
423,1880712,1884507,"(Chatter, indistinct
radio communication)"
424,1887052,1888052,Eddie?
425,1889387,1891555,"Darcy, we'll start
up again tomorrow."
426,1893099,1897269,"My husband and my son
are out here... somewhere."
427,1897354,1900397,They wouldn't stop looking for me.
428,1903318,1905569,Do you think that...
429,1905654,1907404,Something happened?
430,1907489,1909114,I don't know.
431,1911284,1914078,"Why don't you go home
and get some rest?"
432,1914162,1916205,"Come on, we need your strength."
433,1919459,1920459,Right.
434,1922504,1924421,"Man: We're going to regroup
tomorrow in the morning."
435,1924506,1925923,We're no good at night here.
436,1926007,1927174,"Ray, anything?"
437,1927259,1928342,Ray (Over radio): Negative.
438,1928426,1930219,"I'm gonna make a final
pass by the Ridge."
439,1930303,1931345,"All right, keep in touch."
440,1931429,1932949,"Otherwise, I'll see you
in the morning."
441,1939771,1943107,(Heart beating)
442,1949698,1951490,(Guttural croaking)
443,1951575,1954827,(Sizzling)
444,1962502,1965504,(Ominous theme plays)
445,1969884,1971510,(Guttural croaking)
446,1975724,1978767,(Sizzling)
447,1980312,1981770,"Dispatch (Over radio):
All units, report back."
448,1981855,1982855,(Growls)
449,1990822,1992823,(Panting)
450,1996828,1998662,(Groans)
451,2005920,2007338,(Guttural croaking)
452,2016765,2019516,"(Slow, ominous theme plays)"
453,2023605,2024647,"Excuse me, sir."
454,2024731,2026315,"If you've seen my husband
or my son..."
455,2026399,2027733,"- Okay.
- Thank you."
456,2027817,2028859,Pardon me.
457,2028943,2030110,If I could give you this.
458,2030195,2031737,This is my husband and my son.
459,2031821,2032821,Just keep an eye.
460,2032906,2034698,"- Oh, sure.
- Thank you."
461,2034854,2036772,Gunnison residents have been jolted
462,2036856,2039650,"by the mysterious disappearance
of a man and his young son"
463,2039734,2041777,during a hunting trip yesterday.
464,2041861,2043862,"Buddy Benson,
a repair supervisor"
465,2043947,2045155,"for the gunnison
telephone company"
466,2045239,2048158,"and his young son, Sam,
never returned home last night."
467,2048242,2050202,"Molly? Honey, come eat."
468,2051579,2053080,How's the job hunt going?
469,2053164,2056875,"Is breaking and entering
a special skill?"
470,2056960,2059086,You got any suggestions?
471,2059170,2061713,I hear the bank's hiring.
472,2061798,2063674,(Scoffs)
473,2073059,2075769,"Waitress: Morning, sheriff."
474,2075853,2077646,Hey.
475,2077730,2079731,Morning.
476,2083987,2086571,Any word on buddy and his kid?
477,2086656,2088240,Carrie?
478,2088319,2090571,"Coffee, please."
479,2092282,2094408,"You guys have been out
all night, huh?"
480,2094492,2096577,No. We called it off at 2:00 A.M.
481,2099289,2100747,Ray didn't come home?
482,2100832,2102749,"Eddie, I thought
he was out with you."
483,2102834,2104626,I tried his cell phone.
484,2104711,2106378,"Carrie, listen to me."
485,2106463,2108046,"Ray was pushing
real hard last night."
486,2108131,2109423,I'm sure he's still looking.
487,2109507,2110799,Cell reception out there...
488,2110884,2114344,"He always calls, Eddie."
489,2120518,2122561,Ray!
490,2127066,2128525,Ray?!
491,2130195,2131278,(Flies buzzing)
492,2131362,2132988,"Ray, you down there?"
493,2137285,2138869,Ray?
494,2143750,2146376,(Flies buzzing)
495,2156554,2158805,(Ominous theme playing)
496,2158890,2160557,"Oh, my god."
497,2170151,2173487,(Flies buzzing loudly)
498,2173571,2175697,"Coroner:
I can't believe this is ray Adams."
499,2182080,2183747,I don't want to believe it either.
500,2186251,2189169,"Know what it would take
for a man to do this?"
501,2189254,2192673,"For someone to...
Skin a human being?"
502,2192757,2195300,There were no tracks.
503,2195385,2197886,Nothing.
504,2197971,2203684,"Eddie, you're in over your head."
505,2203768,2205394,What are you going to do?
506,2205478,2208855,"I'll let you know
when I figure it out."
507,2227433,2235433,(Heartbeat thumping)
508,2277650,2280735,(Guttural croaking)
509,2314270,2318023,(Indistinct chatter in distance)
510,2318107,2319190,(Knocks on truck)
511,2319275,2320358,Hey.
512,2320443,2321443,"Hey, Jesse."
513,2321485,2323695,Hi.
514,2328409,2330910,"You know, you look at me
that same way in class."
515,2330995,2333330,"Yeah, well, uh..."
516,2333414,2334998,The clock's behind you.
517,2335082,2336249,What?
518,2336334,2338793,"Tomorrow when you're
in class, turn around."
519,2338878,2339878,You'll see it.
520,2339962,2341129,"Yeah, I..."
521,2341213,2344090,"I know that it's there, but..."
522,2344175,2347927,"We both know that's not
what you're looking at."
523,2349847,2353767,"You know, you never
were a good liar."
524,2356562,2358188,Do you want to go swimming tonight?
525,2358272,2359731,Swimming.
526,2359815,2361316,Where?
527,2361400,2363026,At school.
528,2363110,2366696,"Come on, it'll be like old times."
529,2366781,2370116,"Old times like before
you had a boyfriend?"
530,2370201,2373036,Yeah.
531,2373120,2376373,"And it's ex-boyfriend, actually."
532,2376457,2378625,He's been fired.
533,2380628,2381378,"So, tonight."
534,2381462,2384005,Around 10:00.
535,2388302,2390553,See you tonight.
536,2396102,2397936,(Sputters)
537,2399355,2402983,You told his wife?
538,2402984,2405444,"(Low hissing, guttural croaking)"
539,2407238,2409531,(Distant screech)
540,2412535,2414744,(Mechanical whirring)
541,2416914,2418915,(Low whoosh)
542,2421794,2425380,"- (Heart beating)
- (Electronic whirring)"
543,2429010,2431553,(Hissing)
544,2437310,2440228,(Whirring)
545,2440313,2442606,(Guttural croak)
546,2446819,2448862,(Quiet hiss)
547,2448946,2451531,"(Low, guttural croaking)"
548,2451616,2454534,(Weapons clinking)
549,2454619,2456870,(Electronic whirring)
550,2456954,2460081,"(Low growl, rattling)"
551,2460166,2463585,"- (Computer whirring)
- (Heart beating)"
552,2463669,2466880,(Echoing roar)
553,2466964,2469799,(Hissing)
554,2469884,2473720,"(Ominous, intense theme playing)"
555,2473804,2474888,(Beeping)
556,2474972,2477557,(Electronic whooshing)
557,2477642,2479935,(Rapid beeping)
558,2480019,2486650,(Weapon booming)
559,2489362,2491446,(Screeches)
560,2491531,2493031,(Weapon booms)
561,2493991,2495534,(Screeches)
562,2498037,2500080,"- (Alien screeches)
- (Grunts)"
563,2500164,2502207,(Screeching continues)
564,2503751,2506002,(Roaring)
565,2509840,2510966,(Growls)
566,2511050,2512676,(Roars)
567,2512760,2514177,(Grunts)
568,2514929,2518223,(Rumbling)
569,2530111,2533196,"(Growling, hissing)"
570,2539287,2541496,(Beeping)
571,2541581,2544082,(Roars)
572,2548421,2550088,(Gasps)
573,2551299,2552674,(Beeping)
574,2562018,2564686,"We're closing out now, Darcy."
575,2564770,2566688,See you when you get here.
576,2566772,2568773,(Quiet crackling)
577,2575281,2577282,You all right?
578,2579535,2581786,If you want to talk...
579,2582955,2584623,It's okay.
580,2586917,2589836,"You're welcome to stay
with me and Cathy tonight."
581,2589920,2592922,"Darcy's coming by-
I'm gonna stay with her."
582,2595259,2597260,I'll see you tomorrow.
583,2607480,2610231,"(Running, grunting,
dishes crashing)"
584,2610316,2612984,"- (Choking, gasping)
- Richie?"
585,2614820,2616279,Richie?
586,2618199,2619699,"(Screams):
No!"
587,2619784,2622160,(Growling)
588,2624330,2625789,(Screams)
589,2625873,2627999,"(Crying, whimpering)"
590,2632672,2634756,(Crying)
591,2634840,2638593,"- (Low hissing, growling)
- (Whimpering, crying)"
592,2643516,2644599,(Whimpers)
593,2648562,2650563,(Suspenseful theme plays)
594,2652858,2655860,(Suspenseful theme builds)
595,2665454,2668289,"(Low electronic whirring,
powering up)"
596,2670167,2672168,(Indistinct conversation)
597,2680219,2682929,(Conversation continues)
598,2686559,2689978,We found Ray's body in the woods.
599,2690062,2695108,"He was, uh...
He was skinned alive."
600,2698571,2701156,"Think it's got something
to do with..."
601,2701240,2703908,Buddy and his kid disappearing?
602,2703993,2710397,"I think this kind of thing
doesn't happen here."
603,2712984,2714442,"Dispatch (Over radio):
Sheriff, we have a report"
604,2714527,2716570,"of a small gas explosion
in the sewer under 16th."
605,2716654,2719030,"- Do you copy?
- Roger, dispatch."
606,2719115,2722117,"Notify the fire department-
I'll meet 'em there."
607,2722201,2723368,"Right aw ay, sheriff.
Dispatch out."
608,2723452,2724578,You want some help?
609,2724662,2726955,"I don't know, dallas."
610,2727039,2728498,Come on.
611,2728583,2730709,I'll ride in the back.
612,2733713,2735630,(Crickets chirping)
613,2739051,2740385,(Thud)
614,2740469,2743930,"(Computer whirring, beeping)"
615,2744015,2745515,(Explosion)
616,2745600,2748435,(Roars)
617,2748454,2750896,(Alarm blaring)
618,2755276,2757778,"(Switches click, alarm stops)"
619,2766704,2769623,(Eerie hissing)
620,2770667,2772084,(Thud)
621,2774462,2776713,(Growling)
622,2776798,2779800,"(Grunting, choking)"
623,2780802,2782135,(Heart beating)
624,2782220,2785055,(Electronic crackling)
625,2790478,2798478,(Chittering)
626,2801381,2802840,(Thud)
627,2802925,2804383,Nate?
628,2806887,2808304,Nate?!
629,2813477,2815937,"Nate, where are you?"
630,2818899,2820191,(Thud)
631,2823529,2824737,What?
632,2824821,2826030,(Snarls)
633,2833205,2834664,Ricky.
634,2834748,2837458,Hey.
635,2838502,2841587,"So, uh..."
636,2841672,2844298,How do we get in?
637,2844383,2846342,I taped the lock after class.
638,2846426,2849512,(Both chuckle)
639,2852516,2854767,"- Hmm.
- Uh-huh."
640,2858188,2861047,(Door closes)
641,2867889,2870682,"I couldn't decide on which
suit I wanted to wear, so..."
642,2877064,2880734,Now... you tell me...
643,2882236,2887032,"Are you looking at me
or the clock?"
644,2889076,2891161,(Sighs)
645,2891245,2893455,Come here.
646,2903758,2905842,(Car approaching)
647,2905927,2907636,(Tires squealing)
648,2909430,2911222,(Car turns off)
649,2911307,2912766,"Oh, my god."
650,2914644,2916561,(Door opens)
651,2916646,2918521,"What do you think
you're doing, Jess?"
652,2918606,2920357,"Dale, get out of here."
653,2920441,2922484,"Just remember, Ricky,"
654,2922568,2924861,"I taught this little slut
everything she knows."
655,2924946,2926279,"(Jesse shudders, Ricky grunts)"
656,2926364,2929032,"- No, Ricky, stop it!
- (All yelling)"
657,2929116,2931952,"- (Ricky gasping)
- Stop it! Dale, stop it!"
658,2932036,2933411,Stop it! He's drowning!
659,2935122,2938041,(Chittering)
660,2946550,2948843,(Steam hissing)
661,2957979,2960689,(Quiet footsteps)
662,2962692,2965527,"(Slithering, hissing)"
663,2970825,2973118,(Predatoryowls)
664,2974245,2976496,(Growls)
665,2984422,2986423,(Beeping)
666,2995391,2996975,(Electrical crackling)
667,3001605,3003356,(Roars)
668,3014785,3016202,Get off me.
669,3022585,3023752,What the hell was that?
670,3025796,3026963,"Oh, my god."
671,3027048,3028465,"Oh, my god, get out of the water."
672,3028549,3029632,"- Get out!
- Jesse, go!"
673,3029717,3031551,Go!
674,3031635,3033136,"Oh, my god, get out of the pool!"
675,3033220,3034846,"- Jess, run!
- (Screaming)"
676,3035615,3036473,(Jesse screaming)
677,3036557,3039809,"- Oh, my god!
- (Screaming)"
