Number,StartMilliseconds,EndMilliseconds,Text
96,522440,524817,And I kind of want us to stay friends.
97,526235,527236,Me too.
98,528487,529488,Cool.
99,530156,531157,Cool.
100,535536,540624,"X-squared equals 9X plus 4B.
B equals 9, C equals 14."
101,540708,541709,Any questions?
102,541876,545129,"All right, pay attention. Let's keep
it moving, people. Next equation."
103,548632,549800,"Emily, can you solve this?"
104,555473,557099,Do you need some help solving this?
105,559060,560811,"Okay, well, it's not that complicated."
106,561145,566025,"First, to find the range for F,
we must solve for the inverse of..."
107,566942,569153,F to the negative first power.
108,570404,573866,X equals X plus one over...
109,602394,607066,X plus one over X minus two.
110,607149,608359,"Yeah, you got that?"
111,608442,610861,"- Yeah.
- Okay. Everybody got that?"
112,617076,618077,Sorry I'm late.
113,620287,621497,"Yeah, yeah, come in."
114,627002,628712,"Man, the girls are in heat."
115,629421,630422,"Yeah, you would know."
116,630840,631841,What?
117,634718,635719,What's your problem?
118,646230,648107,"That's not funny. Do you want to
go to the principal's office?"
119,649191,650442,What? It's a French baguette.
120,652111,653237,Sorry I'm late.
121,654405,657032,"- Sorry.
- Hey, enough with the feet. Quiet, please."
122,657408,659660,"And you, put it away.
We do not eat in class."
123,664498,667543,The first one who uses his...
124,668586,676586,"Keep it up,
I'll cancel the spring break trip to Paris."
125,688939,690107,Tutoring for what?
126,691233,692443,"For trig, of course."
127,693235,694236,For your mother?
128,694528,695821,"No, for me."
129,697323,698699,"Right, right, right. Sorry."
130,700492,704163,"No, no, I'm sorry, I'm already
all booked up this semester."
131,705247,707374,"Wait, even on Friday nights?"
132,707750,710002,Yeah. Even on Friday nights.
133,710461,712963,"Well, that's too bad. Yeah."
134,713589,715799,"I guess I'll just... I'll
see you around, then?"
135,716342,717426,"Yeah, I'll see you in class."
136,717843,719011,"Okay, I'll see you around."
137,720262,721263,I'll see you in class.
138,721597,722598,Okay.
139,724433,726810,"When I went to talk to him in the class,
he got all blushy."
140,726894,729563,"- He got all red when I was talking to him.
- Oh, God! He's your teacher."
141,729647,731690,"- No, I don't care.
- Shut up."
142,731774,734276,"Okay, look. Chad's over there.
Do you wanna go?"
143,734318,735486,"- No, it's fine.
- Why?"
144,735569,737696,"- Why?
- 'Cause she'd be happy if we left."
145,738864,740449,Why is she always with them?
146,740616,743285,"Because she's a Post-it.
She sticks to everything."
147,743327,745162,"In that outfit, really? No."
148,745204,746205,I know.
149,746288,747915,I really like your shirt.
150,748207,750668,"- Yeah, I like what's under your shirt.
- Hey! Stop."
151,751335,753629,"- What up, what up, what up?
- Can I talk to you for a second?"
152,754463,756173,"- Go ahead.
- Let's go."
153,756382,757383,It's all right.
154,758926,762930,"So, now that you're giving it up
to everybody,"
155,763013,764974,"- I figured maybe I could get some.
- Are you serious?"
156,767476,768477,What was all that about?
157,769895,772273,"- Classy, bro.
- What do you care?"
158,775901,779947,"""I hate Chad. I hate every stupid second
I spent obsessing over him!"""
159,780614,781865,"""What a waste!"""
160,788414,792251,"- So, can I come over tonight?
- No, we can't do this every night."
161,792668,793919,What's the point of being divorced?
162,798716,802469,"""Oh, my God!
Dad's totally hooking up with Mom again!"""
163,802553,803887,"""Or is it the other way around?"""
164,803929,806557,"""Whatever it is,
I just can't go through this again."""
165,807558,811437,"Okay, so after Jimmy Carter, it was Ron..."
166,811645,812771,Ronald.
167,813731,815232,Ronald McDonald?
168,815441,816859,You're so stupid.
169,817318,819278,"Ethan, please try to be human."
170,820154,822698,"Okay, so, Ronald Reagan."
171,823073,827244,"I still can't believe
the secret guy Mom's dating is Dad."
172,827995,829413,What else is she hiding?
173,829830,832499,What? What's With that look?
174,833625,834918,Nothing. Just looking.
175,840090,842384,"Okay, so, keep going. Ronald Reagan..."
176,844470,847765,"- Take off your shoes.
- Why? The kids are sleeping."
177,849433,850684,The floor creaks.
178,852102,854605,"- Like a thief in my own home.
- Ex-home."
179,856940,859443,"You think it's a mistake
I'm seeing my ex-husband again?"
180,864239,865240,Yes?
181,865783,866784,No?
182,869119,872373,"Could you stop saying...
And just give me a real answer?"
183,880464,881673,"Stop it, Ethan!"
184,887388,888389,Jackson!
185,889139,890140,Stop it.
186,890766,892309,"Jackson, shut up!"
187,892643,894061,Stop it. Shove it up your ass.
188,894144,895479,"Mom, did you hear that?"
189,896146,897564,"Lola, language."
190,899691,902820,"Jackson! I'm going to kill you.
I swear to God!"
191,903237,906323,"I am so tired of that.
Give it to me. Give it to me."
192,908158,909159,"- Mom!
- You!"
193,909243,910244,Mommy!
194,910828,912871,"Mom, Emily won't let me practice."
195,913664,914832,It's time for dinner.
196,915541,918752,"Dinner's on the table. You were supposed
to be here a half an hour ago."
197,918961,920462,"Fine, okay. I'm coming back."
198,920587,922756,"- You know your father!
- Okay. Whatever."
199,924258,925843,"Sorry, guys, I gotta bail."
200,925884,927845,"Bail? Dude, we got to practice. Come on."
201,927928,930013,"- No, I'll make it up next time, I promise.
- Make it up?"
202,930347,932975,"Bro, we're gonna suck if we don't practice.
Battle of the Bands is coming up."
203,933016,934768,"We're not going to suck, dude.
We're putting in the time."
204,934852,935853,"It's going to be fine, okay?"
205,936770,944770,"Dude, these kids practice every day,
all right?"
206,949366,951910,"We wanna see you all at the show.
No Shampoo."
207,954037,955038,Semifinals!
208,956707,960461,"Ladies get in free, come check us out.
No Shampoo. Guys, $10."
209,961295,962296,Come check them out.
210,962463,966675,"- What kind of music?
- Indie. A little bit of everything."
211,966717,968427,"Well, if you're there, I'm there."
212,969761,971263,You're passing out flyers now?
213,971972,974766,"Yeah, but apparently, it works better
if you're pretty."
214,976059,977269,Like you would know.
215,977561,978645,Don't be jealous.
216,978854,980856,"- Don't worry.
- I never do."
217,1034618,1037120,"I swear, guys,
if we don't make it through after that..."
218,1037162,1038455,"Oh, my God, you're going to make it."
219,1038580,1039790,All right.
220,1039831,1041625,"- You did so good.
- You think so?"
221,1041708,1043794,"- I know so.
- Thanks."
222,1043835,1045587,"- ""I know so.""
- ""I know so."""
223,1045629,1046964,You really are amazing.
224,1047005,1049341,"No, you're amazing."
225,1053345,1054346,Kyle!
226,1055639,1056640,You coming?
227,1057307,1058725,"Yeah, yeah."
228,1060310,1061311,Come on.
229,1064523,1066108,We're going to rock it next time.
230,1084251,1085419,There he is.
231,1086044,1087045,"So, where you been?"
232,1087337,1089673,At Chad's. Working on our history project.
233,1090007,1091008,How did it go?
234,1091174,1094011,"It went really great.
It's about the Industrial Revolution."
235,1094344,1095345,"Hon, want some soup?"
236,1096763,1097764,Thank you.
237,1099891,1103562,"So, hey, Dad, remember that
Battle of the Bands thing I told you about?"
238,1104605,1106440,"The winners, they get a record deal."
239,1107024,1110110,"It's really more of a showcase,
but we might have a spot."
240,1111069,1112070,Pass me the salt.
241,1114364,1115782,Did you hear what I said?
242,1116116,1117743,Yeah. Did you hear what I said?
243,1118493,1120412,"We'll talk about music
when your grades are better."
244,1128003,1129004,Thank you.
245,1133842,1135427,"Lola, I said no."
246,1135719,1138722,I'm on my way home. I'm at the courthouse.
247,1139181,1143393,"Because I got a ticket. You know what?
Enough with this inquisition."
248,1143560,1144936,I'm going to just see you at home.
249,1149232,1150233,"Oh, shit!"
250,1150275,1151276,Really?
251,1153654,1154655,Need some help?
252,1155113,1156740,Not unless you can fix this.
253,1157240,1158575,Not exactly my skill set.
254,1158742,1161078,"- Then too bad.
- Too bad."
255,1162412,1165248,"- So, where are we going?
- What?"
256,1165916,1168126,"You can't limp home, and I doubt
you'll find a cab this time of day."
257,1168418,1172089,"Well, they kept me in there forever.
Stupid asshole cops, giving me a ticket."
258,1172589,1174925,"Just because
my registration's expired one day."
259,1177761,1178970,You're not gonna find a cab.
260,1180889,1182599,"Trust me, I'm a very safe driver."
261,1184935,1185936,Okay.
262,1189523,1191024,"- Need some help?
- Yeah."
263,1199950,1202452,Come on. What are you waiting for?
264,1203787,1207332,"But, hey, what about your helmet?
The cops will just bust you for anything."
265,1207416,1209126,Don't worry about it. We'll be okay.
266,1210293,1211461,"Have a good one, Detective."
267,1211545,1212921,"You, too, have a good one."
268,1216007,1217342,"- Ready?
- Yeah."
269,1239072,1240574,"Let me help you with that.
It gets stuck sometimes."
270,1240657,1241658,Okay.
271,1251626,1256339,"Thanks. I'm sorry I insulted
your entire profession."
272,1257090,1258508,"It's okay, I'm kind of used to it."
273,1259176,1260802,Appreciate the rescue.
274,1261845,1262846,Anytime.
275,1266600,1267601,Is he hot?
276,1268935,1270061,You're so bad.
277,1270687,1275400,"It doesn't matter, because I'm not gonna
go out with some random cop."
278,1275484,1278820,"All right, well then, one night.
Quick and dirty. One night."
279,1278862,1281364,"No, 'cause that's really not my style."
280,1281490,1282491,With a guy?
281,1282657,1284117,"No, the quick and dirty."
282,1285076,1287329,"Okay, well, you've been divorced
for more than a year."
283,1287370,1289080,It's time to step it up. Get your game on.
284,1289164,1291166,"Let me tell you something,
if I was a divorced woman..."
285,1291333,1292459,"If you were a divorced woman, what?"
286,1293418,1294878,Nothing. Nothing.
287,1295212,1297214,"- Nothing.
- Everything."
288,1297589,1300717,"I'd sleep with a different guy
every single night. Just like you do."
289,1301051,1303386,"Oh, really?
Well, I haven't slept with anybody but you."
290,1303470,1306264,"I'm not talking about you.
I'm talking about men. Men."
291,1306348,1311603,"You mean us. You mean us men.
The great confederation of bastards."
292,1311686,1313021,"Hey, look who's here."
293,1313271,1316233,"- Mom, Jeremy got a scooter.
- Jeremy got a scooter."
294,1316316,1317901,Jeremy got a scooter?
295,1318026,1319736,"- Yeah. Dad said it was cool.
- Surprise!"
296,1319778,1321655,"- Yeah.
- Yeah, I got the kid a scooter."
297,1321780,1323281,"Wait, excuse me. We discussed this."
298,1323448,1326743,"I think I should get one, too.
I could avoid being late for school."
299,1326868,1328495,"- It's not gonna happen.
- Why?"
300,1328578,1330163,Because I'm not gonna go
301,1330247,1332624,"and be peeling you up off of the sidewalk
because you've splattered..."
302,1332707,1333959,That's dramatic.
303,1334626,1336545,It's not dramatic. And it's not happening.
304,1336628,1337629,Whatever.
305,1338171,1339256,Where are you going?
306,1339381,1341216,"I've got to show Jeremy
something on the computer."
307,1341299,1342300,How can you make that decision without...
308,1342384,1344845,"- I know. But I've set the table.
- We'll come back."
309,1344928,1347097,"It's just we're not really interested
in the senior conversations."
310,1347138,1348139,"Yeah. Thanks, Dad."
311,1348223,1349224,"- What?
- Senior..."
312,1349266,1351768,"We're not interested
in your teenage conversations."
313,1351852,1353103,"- Senior conversations?
- Are you serious?"
314,1353270,1355188,"- She's so polite.
- I'm dyeing my beard."
315,1358775,1359776,What do you think?
316,1359943,1361695,Not bad. Who is it?
317,1361862,1362863,"It's my friend, Kyle."
318,1363780,1364948,"Okay, Mr. Kyle."
319,1365073,1366074,Shut up.
320,1367117,1368118,Does Lola smoke?
321,1368410,1369411,Are you crazy?
322,1370203,1372122,Do you smoke in front of her?
323,1372956,1375876,Never. What about Jeremy?
324,1376376,1378712,Don't worry about Jeremy. He hates drugs.
325,1380046,1382883,"I think I'm going to surfing camp.
What about you?"
326,1383508,1385635,"I don't know, but my dad
is totally doing my mom again."
327,1386052,1388471,No shit. You cool with that?
328,1388638,1391349,"No. I'm sick of them lying to me
and I know that it's never going to work."
329,1392142,1393143,I know the feeling.
330,1399941,1401484,"So, I need to ask you a favor."
331,1401818,1403570,Okay. What do you need?
332,1406114,1407115,I need you to sleep with me.
333,1409910,1412370,"Now, women don't just screw."
334,1413455,1415749,Okay? They need an emotional attachment.
335,1416333,1418168,"- Do we?
- Though I will say this,"
336,1418418,1421671,"that no matter how liberated
you women think you are,"
337,1421713,1424799,"male sexuality and female sexuality,
very different."
338,1425175,1428803,"Come on, what's the big deal?
It's not like I asked you for euthanasia."
339,1428845,1431640,"It's just one little favor.
You've known me forever. Come on."
340,1431681,1432682,It's not just a little favor.
341,1432807,1434893,Okay. What would you say if I asked you?
342,1434976,1436227,Yes.
343,1437270,1445270,"I say no, okay? I respect you too much."
344,1447030,1448365,"All right, fine, next subject."
345,1449407,1450533,Why don't you do it with Mr. Kyle?
346,1450909,1453912,"Because he thinks I did it already,
and if I ask him,"
347,1453995,1456706,"then he's going to know that I'm lying.
And so will Chad."
348,1457707,1458875,You women really are nuts.
349,1459125,1461628,"We are not nuts.
Since Lucy has broken up with Rick,"
350,1461962,1463546,she's going out with a ton of guys.
351,1463880,1465757,Everybody knows that Lucy is a slut.
352,1466675,1470887,"She's having the time of her life.
And I doubt anyone's farting in her bed."
353,1472305,1473556,I'm so sorry.
354,1473848,1475058,You used to love my farts.
355,1475183,1476559,I was lying to you.
356,1476601,1479229,"What about you and Allen?
You guys still see each other?"
357,1480397,1481773,Just with the kids.
358,1482816,1490816,"Good, because we saw Allen the other day
with the biggest bimbo."
359,1494744,1496371,Doesn't mean anything. Okay?
360,1497455,1499332,"Oh, shit, did I just say something dumb?"
361,1501334,1502335,Not at all.
362,1503795,1504796,Why?
363,1507424,1508717,"- More pie?
- Yes, please."
364,1508758,1510385,"- I'd love some. Thanks.
- Yes."
365,1524774,1525775,Hey!
366,1526818,1528278,Are you seeing someone else?
367,1529320,1530321,What?
368,1531364,1532365,You heard me.
369,1534492,1535493,"You mean,"
370,1537454,1541458,am I sleeping with someone else?
371,1541958,1542959,Exactly.
372,1545003,1546713,What is wrong with you?
373,1547630,1550550,"So you're not seeing anyone else
besides me?"
374,1555263,1557849,"I don't know.
I thought we were back together."
375,1557932,1560351,Why are you even asking me this?
376,1560435,1562035,Are we?
377,1580205,1581331,"I wish I had her ass, though."
378,1581664,1583208,"- Come on.
- What?"
379,1583291,1585293,That ass is a full-time job for her.
380,1585502,1588129,"You know what,
no matter if I work out and I do anything,"
381,1588171,1589881,my ass is always going to be flat.
382,1592967,1595887,Em? Are those Care Bears on your undies?
383,1595970,1599349,"Shut up, okay? It's all my mom will buy.
What am I supposed to do about it?"
384,1599432,1601893,"Mom just got a ton of stuff
from Victoria's Secret that doesn't fit."
385,1601976,1603311,"And she's not gonna return it.
Do you want it?"
386,1603520,1605105,"- Yeah.
- Okay."
387,1605522,1607190,"Yeah, no, I need something
that Colin's going to like."
388,1607440,1608483,Who's Colin?
389,1608566,1610235,Mr. Ross. The trig teacher.
390,1610985,1612320,"- Are you kidding me?
- Nope."
391,1612362,1613363,"- Don't worry about it.
- You're sick."
392,1613905,1615615,"- Double. Double. Double.
- You're sick."
393,1615698,1616950,"- You're sick.
- You're sick."
394,1620662,1622831,"Emily, Emily, free me.
Come on, I love you, please."
395,1622956,1624457,"- Okay, go bother somebody else.
- I love you."
396,1624541,1625542,"No, come on."
397,1628545,1630505,"- Hey, watch it.
- I was just going for the ball."
398,1630964,1632090,"Hey, Lola, are you okay?"
399,1632173,1633925,"- Let's go.
- It's not funny. Why are you laughing?"
400,1634342,1636010,It's always funny when someone falls.
401,1636052,1637387,"Yo, can we play? Come on."
402,1637720,1639472,Walk away. Just ignore him. He's a jerk.
403,1645770,1647730,"- Stop following me.
- You wish."
404,1648064,1650191,"- Skank-ass ho.
- Stop calling me that!"
405,1650400,1652277,Stop calling me that!
406,1654904,1657490,"- Hey, come on. Leave it.
- You're pretty hot when you're mad."
407,1657574,1660243,"- Screw you!
- Lola, walk away!"
408,1660326,1662203,"- Just get out of here. Leave it. Come on.
- Are you kidding me?"
409,1662245,1663997,"Come on, come on, leave it. Seriously."
410,1664080,1669127,"- Lola, stop.
- Come on, come on."
411,1669669,1670795,"Kyle, the hero."
412,1674799,1677135,"Look, it's not my fault.
He won't quit harassing me."
413,1677218,1678219,You wish.
414,1678261,1680305,Now you guys are harassing me.
415,1681681,1683057,Please don't call my mom.
416,1684267,1686686,"- Give me your phone.
- No, Mom, please, you can't do that."
417,1686769,1690231,"Yes, I can. Bad grades are one thing,
but this is unacceptable."
418,1690273,1693818,"- Mom, I swear it's not my fault.
- Whose fault is it, then?"
419,1694402,1695403,I don't want to talk about it.
420,1695528,1697947,"Fine! You don't want to talk about it,
then give me your phone."
421,1698031,1699324,I don't have it. It's at Janice's.
422,1699949,1701993,It's at Janice's. Mom.
423,1705622,1707248,"No, Mom! That's not fair!"
424,1707290,1709918,"You want to know what's not fair
is me being called out of a client meeting"
425,1709959,1712462,"because you started a fight in school.
- It's not my fault."
426,1712503,1715965,"And you know what, that whole little
Friday night get-together deal is off."
427,1717926,1719636,"Chad called me a ho, okay?"
428,1720220,1723556,"Do you want me to let it go
and say thank you?"
429,1724265,1725266,Your Chad?
430,1726142,1727644,"He's not my Chad any more, Mom."
431,1730980,1731981,Why did he call you that?
432,1733107,1734359,"God, do you have to know everything?"
433,1736027,1740156,"Yeah, I do if you want your phone back."
434,1740281,1741866,"- Stop.
- And look here."
435,1741991,1743576,"- You're getting a text from Emily.
- No."
436,1743660,1746329,"- And she says, ""Hey.""
- Mom, stop!"
437,1749666,1752168,"Chad slept with somebody else,
so to pretend I was okay with it,"
438,1752210,1753544,"I said that I did, too. Okay?"
439,1754712,1756547,"- Did you?
- No."
440,1756631,1759008,"Is that all you care about
is if I had sex or not?"
441,1759175,1761386,"No, that is not all that I care about."
442,1761469,1764722,"I don't want you making stupid mistakes
out of spite."
443,1765515,1767267,"Baby, I care about you."
444,1769560,1770687,"I know. I'm sorry, Mom."
445,1771145,1772855,Why didn't you talk to me?
446,1774357,1776859,"- I love you, Mom.
- I love you, baby."
447,1778069,1780029,Can I have my phone back now?
448,1784784,1786119,And have my party on Friday?
449,1787578,1788579,Two friends.
450,1789247,1790248,Six.
451,1790540,1791958,"- Four.
- Deal."
452,1915456,1919627,"""I can't love him, but I do.
I feel so real with him."""
453,1919710,1922880,"""If he figures it out,
it will totally ruin our friendship."""
454,1922964,1925049,"""Okay, I'm just going to have to hide it. """
455,1943443,1945027,"Hey, Lol?"
456,1945111,1949365,"Maybe we should...
I don't want Chad to get the wrong idea."
457,1949866,1951367,He's so jealous.
458,1951409,1953077,I don't blame him.
459,1954078,1957081,"Well, I'm flattered
you still want to hang out with me."
460,1958207,1959542,I love hanging outwith you.
461,1960209,1961294,Go.
462,1961377,1963337,"- Okay, I'll see you later.
- See you later."
463,2005338,2006756,Where's my chicken?
464,2022271,2023272,Jackson!
465,2023356,2024357,My chicken.
466,2030780,2031781,Jackson.
467,2033199,2034867,"- What?
- My chicken. Where is it?"
468,2035201,2036202,How should I know?
469,2037620,2039705,"Oh, really? What is that?"
470,2039914,2043376,"- Mom, I swear...
- I will not tolerate lying in my home."
471,2049674,2050967,I hate my life.
472,2052802,2054303,"Wait, where did you say you were going?"
473,2054387,2057431,It's just a spa weekend with the girls.
474,2057515,2058516,What girls?
475,2059433,2061644,"Actually, you don't know them."
476,2062019,2065731,"You have friends that I don't know?
Like who?"
477,2067608,2069610,"So, wait, why aren't Emma and Ethan
going with Dad?"
478,2069652,2071404,"Because he's going out of town
this weekend."
479,2071946,2073322,"- So, Mom...
- Yes, dear."
480,2073364,2074991,"- You got this covered?
- Yes, dear."
481,2075074,2077952,"- She gets to have three friends.
- Only three. I mean it."
482,2077994,2080538,"- And pizza.
- Only pizza. That's it."
483,2080663,2081664,I kind of want Chinese.
484,2081706,2084834,"And don't let them sweet-talk you,
because they are ruthless."
485,2084917,2088004,"- Me?
- Really? What a surprise! Chinese it is."
486,2088170,2090590,"- Okay, here you go.
- Here's your bag."
487,2093175,2094176,Are you guys trying to get rid of me?
488,2094260,2095344,"- No.
- Yes."
489,2095845,2097013,"- Bye.
- Bye-bye."
490,2098097,2099974,"- Love you, Mom.
- Love you."
491,2100016,2102393,"- Party time.
- No way. Three friends."
492,2102476,2103519,"- Come on.
- Maybe five."
493,2103644,2104687,"- Come on.
- Just five."
494,2104729,2106147,"You know when she says three,
she means like 30."
495,2106188,2108024,"- No, she doesn't.
- Come on. Be cool."
496,2108107,2109108,That's as cool as I get.
497,2113654,2115865,"You knew she was gonna go
spend the weekend with Dad."
498,2115948,2119577,"Yes, it's so romantic.
They're sneaking around like teenagers."
499,2120870,2123164,"Unfortunately, teenagers
aren't like that any more."
500,2123539,2125166,"Oh, sweet pea."
501,2127376,2129003,They're so cute.
502,2129545,2130671,I guess so.
503,2141307,2144393,"- So, do you play basketball?
- Yeah, I play a lot."
504,2144852,2147021,"- How tall are you?
- I'm about 6'2""."
505,2148105,2150232,"Excuse me, ma'am.
Would you like something to drink?"
506,2150358,2153152,"Thank you, honey.
I'll have a Coke with a little scotch."
507,2153319,2155696,"Actually, make that a scotch
with a little Coke."
508,2156739,2157740,Not so much.
509,2157865,2160576,"Listen, this is going to help her sleep,
then we're going to party all night."
510,2160910,2161911,I'm gonna go to hell.
511,2162620,2163621,You're such a chicken.
512,2164705,2166624,"- Here's your drink.
- Thanks, sweetie."
513,2170544,2172713,"- So, how is it?
- It's good."
514,2172755,2173798,Thank you for making me a drink.
515,2175925,2179011,"But then she never called me back.
I see you. Where you going?"
516,2179220,2180888,"Wait, I'm going to call
you later, all right?"
517,2180930,2181931,"See you, Wen."
518,2182682,2185059,"Wen, Wen, is that your T-shirt?"
519,2185768,2187019,I don't know.
520,2187937,2188938,"Okay, shut up."
521,2190606,2192733,"No, but is it vintage?"
522,2193192,2195611,"- Is it vintage?
- Or is it new?"
523,2195653,2196696,"- I don't know.
- Are there a lot of them?"
524,2196779,2198572,Did you borrow it from somebody else?
525,2198739,2200157,"No, no, it's neither."
526,2201075,2202702,"Oh, dear God! Okay..."
527,2203452,2205871,I'm just... Okay.
528,2206288,2208332,"- I'm gonna go.
- Are you all right?"
529,2227309,2230479,"- I really want to kiss you.
- Me too."
530,2230813,2232440,"Let's party, yeah!"
531,2291207,2294418,"Friendship is not that
easy to turn into love."
532,2294502,2298881,"Good news, we laughed a lot,
and I just think we both weren't ready."
533,2298964,2301926,"But still, it was a perfect night."
534,2302426,2303511,Bad news?
535,2304720,2310684,"Mom left Dad again and she came home
a little bit earlier than I expected."
536,2314522,2315606,Lola!
537,2319610,2321111,"Honey, I'll help you with the garbage."
538,2321529,2322947,"Thanks, Mom, you've done enough."
539,2326075,2327076,"Hey, Mom."
540,2329245,2331747,"What first, joints or condoms?"
541,2331789,2334250,"- It wasn't me.
- That's not funny, Mom."
542,2334583,2337711,"- I can explain.
- I would so love for you to explain."
543,2338045,2340840,"- I know that this looks bad.
- It looks really bad."
544,2340923,2342758,"Mom, I had no idea
that these people were coming."
545,2342842,2344969,"I just had my friends.
People from school showed up."
546,2345052,2347388,"- I don't know how this happened.
- Mom, how could you let this happen?"
547,2347471,2351100,"Honey, I just don't know. I can't seem
to hold my drinks like I used to."
548,2352768,2353769,And what about this?
549,2354562,2357815,I wasn't smoking. I don't smoke. Mom!
550,2357940,2361277,"If I ever catch you with this again, I am
shipping you off to your dad's! Got it?"
551,2361360,2363112,"That would be a dream, huh, Mom?"
552,2363195,2365322,"And don't worry,
I'll see you there in the morning."
553,2367950,2371662,"Your Paris trip is off. And you're gonna
come back and clean this mess!"
554,2373664,2376208,"""I can't believe I screwed
things up this bad."""
555,2376458,2379962,"""Why can't I rewind in real life?
What a mess!"""
