Number,StartMilliseconds,EndMilliseconds,Text
52,237530,239407,"The Dunkin' Donut people
want to talk to us."
53,239490,240742,"Okay, well, I got to..."
54,240825,241951,"Regis, it's going to be fine."
55,242034,243786,"Yeah, and you'll take care of that, and..."
56,243870,245747,"Thank you very much.
I didn't need that, but cool."
57,245830,247331,I got some bad news.
58,247665,249125,We may lose Dunkin' Donuts.
59,249459,251544,"What do you mean ""lose""?
They didn't like our pitches?"
60,251711,253004,They want Al Pacino.
61,253671,256257,Al Pacino to do a commercial?
62,256424,257633,The Godfather Al Pacino?
63,257800,260136,"They got this new coffee drink,
the Dunkaccino."
64,261345,263347,"Dunkaccino, Al Pacino, they sound alike."
65,263556,265349,"- Yes.
- Well, they think it'll be a home run."
66,265433,266642,"Of course it would be a home run,"
67,266726,268227,"if he would ever do it, which he won't."
68,268311,269479,"Yeah, well, never say never."
69,269562,270855,"Remember, you didn't think
we could get Brad Pitt"
70,270938,272356,to do that RadioShack commercial.
71,272690,273775,I was right.
72,274066,275693,"Well, you can't be right all the time."
73,275985,277445,"Look, bottom line,"
74,277528,280198,"they're going to give us one month
to make this whole Pacino thing happen,"
75,280281,281324,or they're going to go elsewhere.
76,281491,284952,"We can't lose Dunkin' Donuts.
They're our biggest client."
77,285036,287163,"Damn it. We're going to go bankrupt, buddy."
78,287246,289373,And we have 200 employees relying on us.
79,291876,293628,"Try to have a good Thanksgiving, okay?"
80,293711,295046,"Yeah, yeah, yeah."
81,295379,298299,"What do you think? Would Al Pacino
ever do a Dunkin' Donuts commercial?"
82,298508,300426,What?
83,300593,301719,Yeah.
84,302303,303471,Shut up.
85,303554,304931,"- Did my wife call?
- Yeah."
86,305014,307350,"You're all set for the cruise.
You guys leave a week after Hanukkah."
87,307433,309143,"Okay, all right. There's some good news."
88,309227,312313,"Yeah. She converted, right? That's so cool.
She doesn't look Jewish at all."
89,313231,315316,Wow. That was anti-Semitic.
90,315775,316901,"What? No, I just..."
91,316984,319278,"See, I can say that, you can't.
You're not Jewish."
92,319362,320863,"No, but I'm close."
93,321072,322198,What... What does that mean?
94,322448,323533,I'm an atheist.
95,324033,326202,"- You're two for two right there.
- What? No..."
96,326285,329413,"Anyways, did my sister say
what time she's flying in tomorrow?"
97,329705,330748,"Yeah, I was supposed to
pick her up at noon,"
98,330832,331999,"but she switched the flight to earlier,"
99,332083,333376,so now she gets in at 4:00 in the morning.
100,333459,334460,Why?
101,334585,335753,Something about jet lag
102,336504,338798,She never listens. She gains three hours.
103,338881,341092,"Every year, she acts like
she's flying to New Zealand."
104,341217,342343,"She's a freak, man."
105,342426,344428,"Yeah, again, you can't say that."
106,344512,345763,"No, I..."
107,354146,355356,"- Honey...
- Yeah?"
108,355439,356649,Try complimenting her.
109,356941,358276,Yeah. What?
110,358651,359819,To avoid fighting.
111,359902,361195,Just focus on something positive.
112,361279,364532,Tell Jill that she has nice shoes.
113,365449,367994,Nice shoes. That's good. That'll work.
114,368452,370329,"- I love you, honey.
- I love you, too."
115,370621,371831,And I love my sister.
116,371914,374584,"And I can keep my cool.
It's only four days."
117,375418,379964,I love my sister. I love her shoes.
118,387805,388890,"Well, I just..."
119,388973,391058,I can't find him anywhere.
120,391142,393352,Does he know what terminal it is?
121,393561,395146,I...
122,395229,397064,"Okay, okay, I see him."
123,397148,398357,"All right, I'm hanging up."
124,399317,400401,How are we doing?
125,400860,402361,Where were you?
126,402445,404238,I've been waiting forever for you.
127,404322,405865,This place is creeping me out.
128,406157,407992,"Why so many bags?
Are the Knicks traveling with you?"
129,408075,409368,"- What is with this?
- Mom always said,"
130,409452,412455,"""it's better to have it and not need it
than to need it and not have it."""
131,412580,414790,"Yeah, she did say that.
I remember that. That was cool."
132,415166,416918,Are you going bald?
133,417001,419587,"No, no, no, no. You're getting fatter,
and your hair doesn't realize"
134,419670,420963,that it needs to cover more face.
135,421047,422340,"- Okay.
- Where'd you put the car?"
136,423507,425092,You really had to bring your bird?
137,425176,426636,"Yeah, she's my best friend."
138,427511,429472,"- Anyways, Jill, I was thinking...
- Yeah?"
139,429680,431098,The house is going to be very crowded
140,431182,433184,"'cause we got the kids, and all the guests"
141,433267,434936,"are coming by, and blah, blah, blah."
142,435019,437939,"So, there's this new hotel,
a Hilton that they just built down..."
143,438022,440232,"But I want to spend time
with Sofie and Gary."
144,440608,442360,"Why, do you not want me to stay with you?"
145,442443,444403,"No, no, no, no.
Of course I want you to stay with us."
146,444487,445696,I was just... I was just saying.
147,445863,447573,"Okay, I'll stay with you, then."
148,447865,450534,"It's too bad,
'cause the hotel was starting to sound fun."
149,451702,454080,"Why are you doing that?
Why do you sigh so loud?"
150,454413,457333,"I just really, really love your shoes."
151,457416,458626,You are so weird.
152,458709,460336,"Isn't he weird, Poopsie?"
153,460419,462213,Where were you?
154,462672,464256,Poopsie gets it.
155,464715,467009,Yeah. Poopsie really gets it.
156,467426,469136,She always did get it. I... It's just...
157,469220,471389,She always loved getting it.
158,471847,474308,"And then your dad and I
went to the soup kitchen,"
159,474392,478020,"and they gave us Otto
to bring to Thanksgiving dinner this year."
160,478896,481065,Thanks again for having me. It's very nice.
161,481232,483067,"Are you going to eat
dinner with us tonight?"
162,483275,484402,"Yes, he is, honey."
163,484735,485903,And what about tomorrow night?
164,486237,488656,"Tomorrow, Otto's going to go back home..."
165,488739,489782,Less.
166,491033,492076,Sorry.
167,492410,496539,"Sofia, show Otto your karate moves."
168,499333,501335,"You know, why don't...
Why don't you go wake up Jill?"
169,501419,503087,"- What?
- It's 5330."
170,503170,506215,"She's here. That's the important thing.
It counts as a day."
171,506298,508300,"- So what? She's sleeping.
- Jack“."
172,508384,511012,"- All right, I'll go check on Jill.
- Thank you."
173,515057,517101,"It's okay, Otto. It's just her"
174,523941,525026,Jill.
175,526277,527903,Wake up.
176,529071,531490,"Okay, stay sleeping..."
177,531574,532742,Jet lag.
178,532825,534785,"- I have a gun!
- Oh, my God!"
179,536620,541375,"You see, I live alone.
Poopsie's trained to watch out for me."
180,541834,543502,"Don't sneak up like that, all right?"
181,543753,545004,Where were you?
182,545296,546630,I don't...
183,547256,549216,Come downstairs. The food's ready.
184,549717,551594,"Can you just lay down with me
for five minutes?"
185,551844,553596,I'm not laying down with you. No.
186,553804,556098,Come on. I just want some twin time.
187,556307,558517,"I'm a grown man.
I'm not laying next to you."
188,558601,560895,"Just have Poopsie lay with you.
I... I don't know."
189,561270,562772,All right.
190,563606,566567,"I'll take a bath,
and I'll meet you downstairs in an hour."
191,569320,571363,"Good looking out, Poopsie."
192,572615,574325,Don't forget your sweat shadow.
193,574742,576035,What?
194,576118,578496,"All right,
just take your bath and all that stuff,"
195,578579,580664,and then burn those sheets.
196,583709,584835,"Hey, guys."
197,585127,588089,Jill! You look amazing.
198,588172,589840,"Macy's, Marshalls."
199,591342,592593,"Hey, where am I sitting?"
200,592676,593719,What do you mean?
201,593803,595930,"'Cause, usually, I sit next to you."
202,596013,597765,"So all of a sudden, I'm...
I'm not going to sit here?"
203,598182,600101,Would you...
204,600184,601435,I thought you could sit down here.
205,601519,602603,I always sit next to Jack.
206,602686,605147,"- Is there a reason I'm moving?
- No."
207,605231,607316,"Jill, if you'd like, you could sit here.
I'd be happy to move."
208,607483,609693,That's okay. You're fine.
209,609777,611821,"If you want to... If you...
Do you want to sit here?"
210,612863,614115,I don't know.
211,614198,617076,"Okay, you just sit in my chair. How's that?"
212,617159,618244,"- There you go.
- All right, thank you."
213,618327,621330,"- Gary, is that you?
- Yes, it is."
214,621413,623499,"- Look how handsome you are.
- Thank you."
215,623582,624792,It's so nice to see you.
216,624875,626752,Look at this leaf. Look at this.
217,626836,628170,You have it taped on you?
218,628254,629380,"- That's so cute.
- Yes."
219,629463,630506,Why did he do that?
220,630589,631841,He likes tape.
221,631924,634301,"Hey. Sofie, is that you, or is that you?"
222,635886,637555,"Good to see you, Erin."
223,637638,639181,"Good to see you, Jill."
224,639265,640641,"- How was your flight?
- The house looks amazing."
225,640724,642268,You got a new chandelier?
226,642601,643727,"Yeah, yeah."
227,643894,645563,I loved the old one.
228,647815,649984,"So, how's every body’s Gobble-Gobble Day?"
229,650067,651819,"- Great.
- Excellent."
230,651986,654738,"By the way, Jill, this is Otto. Otto."
231,654989,656157,Nice to meet you.
232,656949,658576,Nice to meet you.
233,659827,661620,"He's homeless, right?"
234,662997,664874,"He seems clean, but you should put"
235,664957,667334,"one of those toilet seat protectors
underneath him"
236,667418,670129,to make sure he doesn't ruin the chair.
237,670921,673257,"Are you whispering
with a bullhorn or something?"
238,673340,674758,Everybody hears you.
239,674967,678012,"No, they can't, Mr. Hearing Expert."
240,680931,682308,"- So...
- Pass that down, Daddy."
241,682391,684852,"I'm allowed out here once a year,
so I tend to miss things."
242,685019,686520,What's going on? Anything new?
243,686729,690441,"Well, Sofie just got her
green belt in karate"
244,691609,693694,How come I didn't know about this?
245,693777,696614,"I didn't even know she did karate.
What... I mean,"
246,697198,699116,"I feel like I'm in the
Twilight Zone right now."
247,699200,701869,"I'm like Jimmy Stewart
at the end of that movie,"
248,701952,704538,"the one where...
They... They're in Pottersville."
249,704622,706582,What... What is that... That movie called?
250,706790,708125,It's a Wonderful Life?
251,708209,709668,"No, no, with Jimmy Stewart."
252,709752,712546,"The... The one where he meets the angel
and he's mad."
253,713047,714506,It's a Wonderful Life.
254,714590,716091,Why do you keep saying that?
255,716175,718385,"No, the one where he falls in the pool"
256,718469,721222,and he sings Buffalo Gals.
257,721305,722890,"He gets all the money at the end,"
258,722973,725935,"and he finds out
that his life really is wonderful."
259,726644,728020,Star Wars.
260,728812,730522,They play it every Christmas.
261,730606,733192,"You must have saw it
before Jack made you convert."
262,733275,734610,What? What are you doing right now?
263,735069,737154,"Your brother didn't
make me do anything, Jill."
264,737321,739406,Everyone has to be like Jack over here.
265,739490,740824,Even poor Gary.
266,741492,743077,What? What does that mean?
267,743160,745287,You made him switch from being Indian.
268,745496,746705,What is wrong with you?
269,746789,748540,We adopted him when he was 10 days old.
270,748624,749959,This is all he knows.
271,750042,753379,"Did you ever think maybe he tapes things
to himself"
272,753504,755756,'cause he doesn't feel connected?
273,755839,757841,"You know, to his real parents?"
274,758509,760010,"That was very smart.
I just thought of that."
275,760094,761595,Isn't it? That was interesting.
276,761971,763472,"- Aunt Jill?
- Yes, sweetheart."
277,763555,764640,"Yes, Sofie."
278,764807,766892,Do you and Daddy have twin powers?
279,767226,769603,What's this? What is twin powers?
280,769687,771272,"It's this thing we
saw on 60 Minutes."
281,771355,775442,"Some twins have strange powers, and they
can feel when the other one's hurt."
282,775859,777403,Jack and I can do that.
283,778862,780948,What? Why are you making a face?
284,781031,784034,"When we were kids,
you felt it when I broke my ankle."
285,784326,786912,I felt it 'cause you fell on my head.
286,787579,788914,"- You like that one?
- Yeah."
287,788998,790874,"- All right, good, good.
- Please!"
288,790958,793043,Tell me you don't feel this.
289,793460,795337,"I didn't feel it.
Maybe if you did it harder."
290,797506,798549,Little harder.
291,799508,801093,"No, Jill. Stop it."
292,801176,803053,"- He's kidding.
- What?"
293,805723,806890,Donkey fight!
294,806974,808892,"- Jill, are you okay?
- Yeah, no, I'm fine."
295,808976,810853,"Gary, that was... He didn't 100% connect."
296,811103,812229,"Feel that, Daddy?"
297,812521,814606,I... I actually did feel something there.
298,814690,815816,Pride in my son.
299,815941,817609,Will you stop it already?
300,817693,820195,These sweet potatoes need salt.
301,821030,822573,I'm so sick of that.
302,822656,825993,"Why are you so afraid
to admit that we are connected?"
303,826076,827202,Face it.
304,827619,829204,We shared Mom's womb.
305,829288,830831,We were womb-mates.
306,830914,833083,That is just disgusting.
307,833167,834251,I have an idea.
308,834335,835461,"On the show, there were these twins,"
309,835544,836920,and they finished each other's sentences
310,837004,838339,"Jack, maybe you could start a sentence,"
311,838422,840424,"- and Jill, you could finish it.
- No. No."
312,840507,842134,"- Come on, Daddy, please!
- Please, Daddy, please!"
313,842217,843218,"- Please.
- Oh, my God."
314,843302,845596,Ready to receive mental images.
315,847431,849266,"All right, will you stop?
You're scaring him."
316,849350,851143,That's just noises she's making.
317,851226,853020,"- Okay, ready?
- Yes."
318,853520,858734,"I'm very tired, so I'm going to..."
319,858984,860861,Go to the supermarket.
320,861612,863322,"No, I'm going to sleep."
321,863405,865824,"What is... Why would I go to a supermarket
if I was tired?"
322,866075,867117,That's what I would do.
323,867201,868535,The cold air always wakes you up.
324,868619,871372,"Isn't it nice when it's...
You go over there in the frozen food section?"
325,872373,874666,"- God bless...
- You! God bless you!"
326,874792,876877,"I finished your sentence. Got you, Pagogo."
327,878128,879380,What's Pagogo?
328,879463,882800,"Oh, it's... It's a name that Aunt Jill used
to call your dad when they were growing up."
329,883258,886220,"I was Pokee, and your father was Pagogo."
330,886303,888347,We had our own secret language.
331,889473,891475,"Ook maga do do, Pagogo."
332,892017,894061,"I have no idea what those words mean,"
333,894144,896480,"nor have I ever known
what those words meant."
334,896605,898690,"You do know what they mean,
and you're lying right now."
335,898774,900776,"""Ook maga do do"" means ""I love you."""
336,901151,902653,"""Bongi"" means ""thank you."""
337,902736,903862,"""Klapa"" means ""left."""
338,903946,906448,"Hey, do you remember what
""Locky mocky koko"" means?"
339,906949,908617,What does it mean again?
340,908826,909868,"Jack, don't."
341,909993,913956,"It means, ""I can't stand you being here!"""
342,916667,918419,This is really awkward. I'm going to go.
343,918502,920629,Dessert is coming.
344,920838,921880,I'm full.
345,922840,923924,Okay.
346,924007,926343,"I love how nice we are
to this homeless man,"
347,926427,927678,"a person we don't even know,"
348,927761,929763,who probably is pretending to be homeless!
349,929847,932850,"You don't look homeless to me!
You're fat! You're al-Qaeda!"
350,935227,936520,"Sofia, why don't you go upstairs?"
351,936603,939189,"No, Mom,
this is my favorite part of Thanksgiving."
352,939565,940941,You know what? I'm leaving.
353,941024,944862,"I'm leaving. That's it. That's it. I'm going.
I am going! I hope you're happy!"
354,945028,947781,I'm sleeping out here in the woods!
355,947865,949867,At least the animals will be nice.
356,951285,954204,"- Jill!
- He's even turning the kids against me!"
357,954288,955747,"- Are you okay?
- Jill, are you all right?"
358,955831,957791,"No. See, the kids love you."
359,957875,962296,"And I love them. And that's the only reason
that I come back here every year."
360,962588,964214,"Jack, apologize."
361,964715,968385,"I'm sorry that you make
everybody uncomfortable. I really am."
362,968552,969636,Jack.
363,969720,972139,"All right.
I'm sorry about what I said back there."
364,972222,974141,I didn't mean it. I... I love you.
365,974224,976852,"I just feel abandoned.
I'm all alone in the Bronx."
366,976935,978979,I don't have any family with me any more.
367,979062,980105,We didn't abandon you.
368,980189,982649,"I told you,
you can Skype us any time you want."
369,982733,983984,I don't even know what that means.
370,984067,986570,What is Skype? It sounds anti-Semitic.
371,986653,988739,"- What is it?
- It's just this Internet thing."
372,988822,990491,I don't get that!
373,990574,993118,You know I don't have a calculator.
374,993243,994703,"- Okay.
- Do you know what?"
375,994995,996413,Our home is your home.
376,996538,998957,So let's go back. I have some ice cream.
377,999041,1000876,"I don't know, Erin. I'm too upset."
378,1000959,1002211,I can't eat right now.
379,1002294,1004171,"- What flavor?
- Chocolate."
380,1004254,1006840,"No. You have maple walnut?
I don't like chocolate."
381,1006924,1008592,I... I didn't know you liked maple walnut.
382,1008675,1009760,"Hang in there, brother."
383,1011053,1012596,She's only here till Sunday.
384,1014598,1017768,What is done cannot now be amended!
385,1018519,1020145,"Yeah, Ted, I'm looking at it right now."
386,1020229,1021939,"So, this was two nights ago?"
387,1022022,1024399,If I did take the kingdom
388,1024483,1027819,"from your sons, to make amends,"
389,1029655,1031782,I give it to your daughter.
390,1035285,1036620,Will you get that?
391,1036912,1038038,Whoa.
392,1038121,1040374,You have a phone in your hand!
393,1040457,1046004,"You are told before the play
starts not to have it ring!"
394,1046088,1048048,Shut all cell phones off!
395,1048131,1049675,This is what the man said!
396,1050133,1052970,"Yeah, this guy's going to do
a Dunkin' Donuts commercial."
397,1053345,1054763,This has got to stop.
398,1055138,1056306,I'm losing my mind.
399,1056640,1058100,Help me.
400,1058267,1059351,Where am I?
401,1059601,1062020,Thank you. Thank you all for coming.
402,1062354,1063564,Yeah.
403,1063647,1065649,"How do you know Pacino's going
to a Laker game?"
404,1066441,1067442,"Well, yeah, get the tickets,"
405,1067526,1069194,"but how am I even going
to get near the guy?"
406,1069278,1071154,He's going to have security or something.
407,1071238,1073115,"I'm not telling my wife
to wear something trashy"
408,1073198,1074366,just 'cause it would save our company.
409,1074449,1075909,"Unless she wants to.
I mean, that's her thing."
410,1077327,1079871,No... I'm hanging up the phone. Goodbye.
411,1082666,1086670,"Excuse me, Mrs. Erin, the magnolia branch
in the backyard could fall off any time."
412,1086753,1088505,"I mean, I don't want anyone to get hurt."
413,1088589,1089631,Should I take it down now?
414,1089715,1092175,"Yeah, sure, sure.
Whatever... Whatever you think, Felipe."
415,1092259,1093260,Okay.
416,1093343,1094720,Did you have a nice Thanksgiving?
417,1095095,1096930,"Yeah, I had the whole family come over."
418,1097347,1099558,Even my Aunt Rosa snuck across the border.
419,1100851,1102686,"I'm kidding, I'm kidding!"
420,1104187,1106106,"Who are you?
Are you a gardener or something?"
421,1106189,1109735,"No, I... I don't just do gardening
I do impressions, too."
422,1110152,1113780,"When Immigration shows up,
I do a great impression of a tree."
423,1116533,1118201,"I'm kidding, I'm kidding!"
424,1119286,1121913,"Strong. All right.
Jay Leno better watch his back."
425,1122205,1123248,You know it.
426,1123790,1125042,"Nice to meet you, señorita."
427,1125208,1126585,"Okay, nice to meet you."
428,1128045,1129463,What is he doing?
429,1129546,1131548,What is his problem?
430,1132299,1133717,"Jack, Jack, Jack!"
431,1134384,1138013,"I put a little list together of things
I want to do before I leave, so..."
432,1138388,1140974,"Oh, my God. I got to touch that?"
433,1141058,1142225,Yeah.
434,1142476,1144269,"""Studio tour, beach,"""
435,1144353,1146688,"""horseback riding, get on a game show."""
436,1146897,1149900,"You can't get through all this stuff.
You're leaving Sunday."
437,1150734,1151902,I don't know.
438,1152235,1154029,"What do you mean, you don't know?
You know."
439,1154696,1156615,"I just wanted to have fun out here,"
440,1156698,1158533,"and, you know, we fought last night."
441,1158617,1161370,"I just... I feel really
weird leaving like that."
442,1161578,1162996,What do you mean? It was a great night.
443,1163080,1165916,"We... We ate food,
we ran in the woods. It was fun."
444,1166249,1169211,"I just...
Maybe I should stay out through Hanukkah."
445,1169878,1171129,"Mom's gone now,"
446,1171213,1173131,"so there's really nothing
for me to go back to."
447,1173215,1174257,"- Stay, then!
- Stay!"
448,1174341,1176843,"She can't stay.
Because of your airline ticket."
449,1176927,1179513,"It's, like, the busiest time of year.
We'll never get you a return flight."
450,1179930,1182557,That's why I used my twin hunch
451,1182641,1184142,"in knowing that we would fight,"
452,1184226,1185894,and I have an open-ended ticket.
453,1186436,1189940,Hanukkah! Hanukkah! Hanukkah! Hanukkah!
454,1193860,1195654,He's going to be mad.
455,1195737,1199032,"I don't know where we parked the car.
I don't know."
456,1199116,1201201,"I just want to go on with them
because they look soared."
457,1201284,1203036,"I know if I was riding
with them, they would..."
458,1203120,1205747,"I know you say I weigh too much,
but I don't think I do."
459,1207457,1209209,Whoa! Whoa! Whoa!
460,1209418,1211712,"Okay, I'm ready! Let's go!"
461,1211795,1213338,"Oh, my God!"
462,1213422,1216007,"Oh, God! Look, I'm so sorry."
463,1216091,1218552,I weigh too much. You were right!
464,1222097,1223223,Gary...
465,1223849,1225600,At least put a helmet on that thing.
466,1240782,1241867,What are you doing?
467,1243076,1245662,Why can't I just lay with you?
468,1246329,1247956,You're a weirdo!
469,1248915,1251668,"All right, welcome back to The Price ls Right.
Let's find out who's next."
470,1251835,1255422,"Jill Sadelstein, come on down!"
471,1255589,1258842,"You're the next contestant
on The Price ls Right."
472,1259301,1260469,"All right, Jill, go ahead
and spin the wheel,"
473,1260552,1262220,"- whenever you're ready.
- You are the best, Drew."
474,1262304,1264014,"This is awesome, guys!"
475,1264097,1266391,"- Go ahead and...
- Are you married or not?"
476,1266475,1268185,No. Go ahead and...
477,1270353,1271563,"Jill, go ahead and spin the wheel."
478,1271646,1275901,"No, because I know once I spin it,
I don't get to be near you any more."
479,1276568,1277611,"- All right.
- All right."
480,1277694,1280280,"Hey, Gary, Sofie.
Come on, guys, one dollar!"
481,1280363,1281990,"- One dollar.
- One dollar's the winner!"
482,1282073,1283742,Good luck to you.
483,1286203,1289456,"I never saw that before.
Hey, just give her a bunch of prizes."
484,1289539,1291541,"We'll be right back right after this.
Don't go away."
485,1292209,1293543,Call an ambulance.
486,1294795,1296630,It banged me good.
487,1296713,1299966,"Then, when I hit the floor,
that's when I really went out."
488,1300050,1303512,"But when I came to, it was good.
They had prizes for me."
489,1303678,1305889,Say hello to my little friend!
490,1309392,1311728,Do you want to play rough? Okay.
491,1313688,1314981,What is she doing now?
492,1318985,1320153,I don't know...
493,1320237,1322155,Whoa! It's hard to hold on.
494,1322239,1324157,Please don't destroy my pool.
495,1324241,1326034,I've got it now. I...
496,1333375,1334584,My head!
497,1345595,1347013,But it's such a waste.
498,1347097,1348640,"A full moon, an empty yacht."
499,1348723,1349766,I'll throw up.
500,1349850,1351184,I'll be.
501,1354729,1355981,About the roadhouse...
502,1356982,1359192,"They have a Cuban band
that's the berries."
503,1359276,1363113,"Let's go there, blindfold the orchestra,
and tango till dawn."
504,1363196,1365365,"- Do you know something, Mr. Fielding?
- What?"
505,1365448,1366449,You're dynamite.
506,1366950,1368535,Daddy.
507,1368618,1370662,You and Jill are so alike.
508,1372038,1374583,"We are nothing alike, I promise you."
509,1385594,1387053,Well?
510,1388930,1391057,I'm not quite sure.
511,1391141,1393059,Would you try it again?
512,1401443,1403278,Just watch the movie.
513,1403361,1407699,I got a funny sensation in my toes.
514,1407782,1410827,"Like someone was barbecuing them
over a slow flame."
515,1416499,1419252,I think you're on the right track.
516,1420128,1421254,I must be.
517,1421338,1424049,"Your glasses are
beginning to steam up."
518,1435018,1436019,Hello?
519,1436603,1437729,Mrs. Applebaum.
520,1437812,1439648,"Hi. Yeah, no..."
521,1439773,1441358,"- What are you doing?
- It wasn't an emergency."
522,1441441,1443568,"I just wanted to see
how my plants were doing."
523,1443652,1445028,Please stop talking!
524,1445111,1447447,"- Okay, and you turned the heat off?
- Turn off the phone."
525,1447530,1448990,"All the way off, though?"
526,1449074,1450200,"Jill, Jill!"
527,1450283,1452202,"Yeah, I can't hear her. I'm trying to..."
528,1452285,1455330,"- I'm on the phone.
- Well, get off the phone, you psycho!"
529,1458375,1460293,"- No, don't cry.
- You know what?"
530,1460377,1461753,"- Don't run away.
- You just..."
531,1461836,1463797,"- Don't go in the woods. Jill!
- I can't believe it."
532,1463880,1465590,Hey!
533,1466049,1468134,It's the last night of Hanukkah!
534,1468218,1470470,"Come on, already! It's happy time!"
535,1470553,1472889,"Dude, way to yell at a chick.
That's awesome."
536,1472973,1474140,That was a chick?
537,1474224,1476559,"- Yeah, that was a chick.
- Really."
538,1479270,1480939,Hey! The brake.
539,1481189,1482148,"Hey, hey, I can do it!"
540,1482232,1483858,"- It's all right! I got it!
- I can do it!"
541,1483942,1484985,It's all right!
542,1485110,1486152,"Hey, I can do it."
543,1486236,1487237,It's okay.
544,1487362,1489114,It goes fast.
545,1489197,1490448,I'm getting it on him.
546,1490740,1492033,She's crazy.
547,1492117,1493910,She's crazy. She's never leaving.
548,1494077,1496788,"Well, she was going to leave
until you called her ""psycho."""
549,1496871,1499332,She's forwarding her mail to us now!
550,1499416,1501459,Highlights magazine.
551,1501543,1503837,Birdy magazine addressed to Poopsie!
552,1503920,1505338,"Okay, okay."
553,1505422,1507340,Did you ever think that maybe she's lonely
554,1507424,1509884,"and she needs someone
to get her through the holidays?"
555,1510093,1512012,She needs a guy.
556,1512095,1514180,"- She needs a guy!
- No, no, no, no."
557,1514264,1515390,"If we don't get her a guy by New Year's,"
558,1515473,1517100,"she's gonna come on the
cruise ship with us."
559,1517183,1519686,"We'll be locked on a boat for seven days!
I'll kill myself!"
560,1519769,1521604,Do not get involved in her love life.
561,1522772,1524607,"Aunt Jill, why don't you have any kids?"
562,1524733,1526693,"Gary, did you make your bed this morning?"
563,1526776,1529529,"It's okay, Erin.
You don't have to... I can tell him."
564,1529612,1531656,"Gary, I have all the equipment"
565,1531740,1534200,and it seems to be functioning well.
566,1534284,1536536,"I get a little reminder
every 30 days or so."
567,1537412,1540957,"But the point is, Gary,
I was never married."
568,1541291,1542375,Why?
569,1542459,1544878,"Well, everyone loved your father."
570,1544961,1546463,He was more of a gadfly.
571,1546546,1548214,"Me, I kept to myself,"
572,1548298,1550508,made sure Grandma and Grandpa were okay.
573,1550967,1553553,"But everybody loves Aunt Jill
just as much as Daddy."
574,1553636,1554679,Or more.
575,1554763,1556347,Don't say that.
576,1556473,1559851,"Your father,
he might act tough, but he has thin skin."
577,1559934,1561102,You'd hurt his feelings.
578,1561186,1563271,"Aunt Jill, did you date boys?"
579,1563354,1564814,I liked boys.
580,1564898,1567734,"They just, they...
They never liked me back."
581,1567817,1571071,"My friend Mimi's mom dates boys
she meets on the computer."
582,1571154,1573406,"I've heard of this. Yeah, I would do that."
583,1573490,1576951,"It's just, I don't know
how to use a computer or a radar."
584,1577035,1578203,Or a robot or whatever.
