Number,StartMilliseconds,EndMilliseconds,Text
168,975476,978020,"I'm up for the Douglas Chair
at the university."
169,978270,982149,"You know what that means to me.
Do you think this is going to help?"
170,982399,984109,I can't tell Adam what to write.
171,984360,985360,Why not?
172,985527,986527,Don't be stupid.
173,986695,990574,"I think you're entitled to since you've
been fucking him for over a year."
174,990824,993744,"Do you think I didn't know
when it started?"
175,993952,997456,"It's a pity you never asked yourself
why it started."
176,1006840,1009635,"How was the court case
with the mystery writer?"
177,1009927,1011428,I hear she looks fabulous.
178,1011720,1015516,"Also very intelligent.
Pathological liar. Narcissistic."
179,1015724,1018018,"Seductive, manipulative."
180,1018227,1020354,Do you think she killed the footballer?
181,1020604,1021604,I have no idea.
182,1021772,1024733,"Everything she does is so perfectly
composed."
183,1024983,1027403,"It's designed to confuse
or confound you."
184,1027653,1031740,"You never know what's truth
and what isn't. She's brilliant, really."
185,1031949,1033951,The masked psychotic. Your favorite.
186,1034201,1037621,"I'm already working it into a paper:
""Risk Addiction and Omnipotence."""
187,1037871,1039123,You're writing another already?
188,1039373,1041667,"I'm writing two,
but this is the more interesting."
189,1041875,1043502,I'll catch you up.
190,1043752,1045003,Hello?
191,1045254,1048799,"Glass? It's Roy Washburn.
Are you near a television set?"
192,1049049,1051802,"If you'll be quiet, I'll make a
statement."
193,1052052,1053052,What happened?
194,1053220,1054430,The judge let her go.
195,1054763,1055763,Let her go? Why?
196,1055931,1058183,"The guy who said
he sold her the D TC..."
197,1058434,1061478,"the judge found out he'd perjured
himself in another case..."
198,1061729,1065399,"and disqualified him as a witness.
But I'll make you a bet."
199,1065649,1066649,What's that?
200,1066859,1068110,She'll do it again.
201,1068318,1069403,And soon.
202,1069653,1073615,"Only this time
I will fucking nail the bitch."
203,1091467,1095721,"So we've been considering those who
wish to control others..."
204,1095929,1099016,"through their insecurity and their
narcissism."
205,1099266,1103645,"To study Nietzsche
psychobiographically may seem naive."
206,1103896,1106273,"Wasn't it Nietzsche's work itself,
which..."
207,1106523,1109526,"through deconstructive and
post-structuralist readings..."
208,1109777,1112279,I F
209,1116742,1121580,"Paul Portman said he might go
to Tavistock. I'm thinking I might go."
210,1121830,1125250,"Just be patient.
Stay where you are for about a year."
211,1125501,1128128,"- But there's nothing holding me.
- Trust me."
212,1128378,1129546,You know Dr. Gerst?
213,1130005,1131673,Michael Glass.
214,1131924,1133634,It's a pleasure.
215,1134009,1136261,I saw your review of my book.
216,1136512,1140140,"You didn't understand what I was
saying about the analytic field."
217,1140390,1144520,"Towards the end you made one or two
interesting remarks."
218,1144770,1147439,"Maybe one of these days
we can discuss it."
219,1147898,1150192,I'd be honored. Thank you very much.
220,1152444,1154571,"""One or two interesting remarks""?"
221,1154822,1159034,"That was a compliment, Michelle.
Dr. Gerst was very impressed."
222,1159284,1162579,"And it appears that our Michael
has just been knighted."
223,1163831,1165082,Cheers.
224,1167000,1168710,Congratulations.
225,1205873,1208792,"- Can I ask you a question?
- Sure."
226,1209877,1215173,"Every day I see you writing and I am
thinking, ""What is he writing about?"""
227,1215382,1217342,Is it a novel?
228,1218051,1220345,"No, but there was a novelist in it."
229,1220596,1223765,Really? who?
230,1224016,1227269,"I can't tell you that.
Otherwise I'd have to kill you."
231,1230522,1233692,"Must be someone famous, then."
232,1248415,1250375,Excuse me. Dr. Glass?
233,1250626,1252961,"I'm Peter Ristedes.
Adam Towers' assistant."
234,1253420,1255380,Urbane magazine.
235,1257674,1259551,Mind if I join you?
236,1259760,1264348,"Adam asked me to see if you'd give us
a quote for the article he's writing."
237,1264598,1266516,I believe he mentioned it to you.
238,1267851,1270854,"He didn't seem to think
you'd want to talk to him."
239,1277945,1280489,"I'll take that as a ""no comment,"" then?"
240,1297881,1299383,Dr. Glass?
241,1302344,1303762,Miss Tramell.
242,1305305,1306598,What are you doing here?
243,1307099,1308976,I wanted to talk to you.
244,1309184,1310978,About the evaluation.
245,1312229,1316525,"Some of the things you said,
I've been thinking about them a lot."
246,1319069,1321321,I'm sorry you had to hear all that.
247,1324950,1326243,Got a minute?
248,1331289,1332666,Come through.
249,1341717,1346972,"What you said about me
being addicted to risk..."
250,1347222,1350350,"about having to do more and more
dangerous things..."
251,1350600,1353854,"Well, after you said it..."
252,1354438,1356815,I realized I was...
253,1357065,1358525,“.scared.
254,1359609,1361319,What exactly scared you?
255,1363697,1368035,"For weeks before the accident
I was having the same..."
256,1369369,1372122,fantasy over and over again.
257,1373498,1375542,I even wrote about it.
258,1375792,1380881,"The woman's driving in the car,
the man's making her come."
259,1381131,1384843,"She drives off the road,
the man's killed."
260,1385218,1388597,I feel like maybe I made it all happen.
261,1390474,1392309,That's why I'm here.
262,1392559,1395395,"Are you saying you'd like to
go into treatment?"
263,1398398,1399399,Yeah.
264,1399649,1402027,"Well, I think that's a very good idea."
265,1403403,1407491,"I wouldn't be able to treat you, but I'd
be happy to refer you to a colleague."
266,1407741,1408992,Why can't you treat me?
267,1409201,1412621,"It's not advisable for a doctor who's
done a forensic evaluation..."
268,1412913,1414831,"to then become that person's
therapist."
269,1415082,1416082,Why not?
270,1416249,1420587,"Therapy requires a great deal of trust,
which is difficult for most people."
271,1420837,1423507,It's best to start with a clean slate.
272,1423757,1426218,You mean you don't trust me.
273,1429262,1433016,"What I said about you at the hearing
must have seemed very negative."
274,1433266,1435102,I'm sure you've got feelings about that.
275,1435560,1437896,"I'd be happy referring you
to another doctor."
276,1438355,1441900,In
277,1442192,1443902,You want to know the truth?
278,1444194,1448824,"The reason I agreed to the evaluation
was because I thought it would be fun."
279,1449074,1450367,I never...
280,1452410,1454913,I never talked to anyone who...
281,1470720,1472264,My patient's here.
282,1478937,1480147,What do I owe you?
283,1480397,1482357,You don't owe me anything.
284,1482607,1487487,"But if you'd like to call Dr. Gardosh,
I'm sure she can help you."
285,1487737,1489698,I don't shop around.
286,1489948,1493076,"Like you said,
trust is very hard to come by."
287,1494786,1498039,I was hoping I might find it with you.
288,1501668,1505463,"Listen, why don't we
schedule another meeting."
289,1505714,1509259,"And then we can talk about this
when we're not so rushed."
290,1554846,1558225,You look different today. More relaxed.
291,1558683,1562896,"The more nervous I am,
the more relaxed people think I am."
292,1564022,1567609,"I wanted to talk about something you
brought up last Wednesday."
293,1567859,1569402,You said before the accident...
294,1569694,1573573,"you had fantasies of sexual
excitement and driving off the road."
295,1573949,1576451,Do you often have fantasies like that?
296,1576701,1578495,I have fantasies all the time.
297,1579663,1583416,"Fantasies involving violence, death?"
298,1585043,1586544,People die in my novels.
299,1586795,1589714,"I have to think of new and interesting
ways to kill them."
300,1591800,1594302,"What happens when
you don't take risks?"
301,1602018,1605814,"I'm sorry, there's no smoking in here.
It's a rule."
302,1606064,1607482,I don't like rules.
303,1607732,1610068,"I have some of them,
and that's one of them."
304,1614906,1617117,After the hearing...
305,1617367,1621371,"I was interviewed by a reporter
from Urbane magazine."
306,1624874,1628420,Adam Towers. He said he knew you.
307,1628670,1630422,Slightly. Why?
308,1632465,1635468,He told me about the Cheslav case.
309,1635719,1638555,I was impressed by what you did.
310,1638805,1642058,You knew Cheslav was dangerous.
311,1642309,1644477,Still you protected him.
312,1645729,1648189,You honored his confidentiality...
313,1648648,1651359,even at risk to yourself.
314,1652902,1655697,"Do you think you made the right
decision?"
315,1655947,1658033,Or do you think you fucked up?
316,1660160,1663913,"Given what I knew at the time,
I made the right decision."
317,1666333,1670378,So you still believe in confidentiality.
318,1670837,1674257,"Within legal limits.
What exactly are you concerned with?"
319,1681139,1685310,"If I told you
that I killed Kevin Franks..."
320,1685560,1688188,would you report me to the police?
321,1691107,1692442,No.
322,1692692,1696946,"Anything that happened in the past,
I wouldn't discuss outside this room."
323,1699699,1703411,"But if you told me you were going to
murder someone specifically..."
324,1703661,1705872,and I thought you were serious...
325,1706122,1708500,"then, yes, I'd go to the police."
326,1709667,1713838,"I might be manipulating you
to create risk for myself."
327,1717550,1720261,"Do you want to talk about
what happened to Kevin?"
328,1724599,1726226,"No, not really."
329,1726476,1729312,I was just checking your policy.
330,1731314,1733358,So have you decided?
331,1734943,1737570,About taking me on as a patient.
332,1742534,1745245,"Shooter had an ex-wife,
a drinking problem..."
333,1745495,1749416,"a drug problem, a complicated sex
problem he was barely aware of."
334,1749666,1752502,"And a tremendous amount of
free-floating rage."
335,1752710,1756673,"In short, he was a cop
and a very good one."
336,1756923,1758007,On March 3rd...
337,1758258,1760718,"The woman knelt naked
at the foot of the bed."
338,1760969,1763179,"Her back to him, her head on a pillow."
339,1763430,1767725,"Shooter raked his fingers through her
blond hair and twisted it tight."
340,1767934,1770019,"She groaned, her breath catching..."
341,1770270,1774441,"as he suddenly yanked her hair like
a rider pulling on a horse's mane."
342,1774691,1779320,"The veins on his arms bulged as
he roughly drew her onto him."
343,1781489,1784075,"Do you remember
that cop Washburn?"
344,1784492,1789706,"To him, the fact that I wasn't upset
about Kevin Franks..."
345,1789956,1792584,was proof that I must've killed him.
346,1794419,1797464,"Then, when I wouldn't break down..."
347,1797714,1799716,he hit on me.
348,1801676,1802927,Hit on you?
349,1803178,1804220,Yeah.
350,1804471,1807807,"He said that if I fucked him things
would go easier."
351,1809100,1811978,"Homicide cops
are usually smarter than that."
352,1813563,1817358,"I knew one once, in San Francisco."
353,1819068,1820987,Nick Curran.
354,1821237,1823198,They called him Shooter.
355,1823448,1826743,"We used to get in his car
and ride around..."
356,1826951,1830121,"listening to 911 calls on his
scanner..."
357,1830371,1832081,then speed over.
358,1832332,1835835,"Have you ever been to a murder scene
right after it happened?"
359,1839923,1842258,The body's still warm.
360,1843635,1846054,The watch is still ticking.
361,1847263,1849265,You can smell the blood.
362,1851184,1853937,"We'd hang around
for a while and then..."
363,1854187,1856648,go have sex in Nick's car.
364,1861861,1863780,Nick used to say:
365,1863988,1869410,"""Death is always there.
It's the only thing that's real."""
366,1869661,1872789,Except maybe sex sometimes.
367,1873039,1875625,But only sometimes?
368,1875875,1877585,Well...
369,1877919,1881130,I fucked this guy last night.
370,1881381,1883466,I fucked him for hours.
371,1883716,1886427,"You know,
we did everything to each other."
372,1887804,1893059,"The full screaming Masters
and Johnson's greatest hits."
373,1893560,1899023,"But you know, a week from now,
I probably won't even remember him."
374,1899274,1903069,"But, if I was with him when he died..."
375,1905697,1906906,Now...
376,1908283,1913204,I probably would never forget that.
377,1915290,1916457,Would I?
378,1918167,1920753,"Were you ever with anyone
when they died?"
379,1925133,1926175,No.
380,1928136,1929596,Christ.
381,1934809,1936686,We still have 20 minutes left.
382,1936936,1939022,I feel like a cigarette.
383,1939272,1940898,See you tomorrow.
384,1942066,1943318,She just walked out?
385,1945570,1946613,How Lacanian.
386,1946863,1948615,"For her, time's a weapon."
387,1948865,1951826,"Everything's a weapon.
Everybody's an enemy."
388,1952952,1956998,"Do you think she made it up about
the policeman? Washburn?"
389,1957248,1960710,"I don't know. It's so hard to believe
anything she says."
390,1960960,1962712,She's trying to seduce you.
391,1962920,1964922,They always try to seduce you.
392,1965173,1967800,"Yes, but this one's different, isn't it?"
393,1969218,1971971,I don't know. More fun maybe.
394,1972221,1974182,"Be careful, Michael."
395,1977060,1980563,"By the way, I got a call from that
reporter, Adam Towers."
396,1981981,1983066,What did he want?
397,1983316,1986903,"I made everything sound boring.
I assured him he didn't have a story."
398,1987195,1989864,If
399,1990114,1994160,"Gerst won't talk to a popular magazine
reporter. Are you kidding?"
400,2009342,2011260,"Anyway, it was a successful paper."
401,2011511,2014180,"Published, on this occasion,
under sole authorship."
402,2014430,2016057,"Well, thank God for that."
403,2016307,2018393,"Speaking of God, is Gerst coming?"
404,2018643,2020561,We can only hope and pray.
405,2020812,2022939,That he comes or he doesn't?
406,2024440,2028945,"I'm going for a smoke. Don't talk about
anything interesting till I get back."
407,2030488,2032031,How long have you lived here?
408,2032281,2035827,"About six years, something like that.
Seven."
409,2046129,2047129,"Hi, Dominic."
410,2047338,2048464,"Hi,"
411,2056764,2057764,Thank you.
412,2060768,2062895,"The beauty about
antisocial behavior..."
413,2063146,2066649,"is that it takes you away from other
people, however briefly."
414,2068776,2070445,You're not an analyst.
415,2072947,2074282,I'm a writer.
416,2074532,2076909,Really? What do you write about?
417,2077160,2081164,"Oh, the lurid, the sexual, the violent."
418,2081414,2083040,The basic instincts.
419,2084125,2085918,"They're the most powerful,
aren't they?"
420,2098389,2099557,Milena.
421,2099807,2101100,"Oh, Michael."
422,2101309,2103728,"I'm sorry, I didn't ask your name."
423,2103936,2107106,Catherine Tramell. Milena Gardosh.
424,2108191,2110693,"Oh, you're Dr. Gardosh."
425,2110943,2113905,"I've heard so many wonderful things
about you."
426,2114197,2115490,Catherine.
427,2116741,2118034,There you are.
428,2120953,2124540,"Milena, Dr. Glass.
I see you've met Catherine."
429,2124791,2129170,"She's doing research for a novel about
an eminent psychoanalyst."
430,2129462,2132381,"I thought she might enjoy an occasion
like this."
431,2135134,2136928,"Well, may I take your coats?"
432,2138471,2140181,Thank you.
433,2140431,2141682,Excuse me.
434,2144185,2146521,Would you put that in my pocket?
435,2148356,2149356,Certainly.
436,2151234,2153569,"Catherine, come this way."
437,2155029,2158991,"What's going on? What was Gerst
thinking of, bringing her here?"
438,2159242,2161577,I'm sure he's no idea who she is.
439,2161828,2163538,Where did he meet her?
440,2163788,2165998,"She would have met him, believe me."
441,2167041,2170628,"I can't stay here while I've got
a patient here. I have to go."
442,2170878,2172088,I understand.
443,2174674,2177552,"If you follow inter-subjectivity to its
natural end..."
444,2177802,2180888,"aren't you asking who's the patient
and who's the doctor?"
445,2181180,2183015,Those were my very words.
446,2183224,2184517,Very good.
447,2185685,2188145,Note that one for future reference.
448,2197613,2199740,Are you leaving because of me?
449,2203286,2205162,You must have known I'd be here.
450,2205371,2207164,Is that a problem?
451,2207415,2210543,"I know some people who play tennis
with their shrinks."
452,2210793,2212128,I'm sure you do.
453,2212378,2216424,"Have sex with them. Sell them drugs.
Work on their screenplays."
454,2216674,2218175,But I don't do that.
455,2219468,2223180,I was upset about our session today.
456,2223431,2226350,I felt I owed you an apology.
457,2226767,2228728,That's why I came.
458,2230396,2232481,We can go into that tomorrow.
459,2233024,2234942,I've got a better idea.
460,2235192,2239238,"How about I ditch everybody
and we go somewhere for a drink."
461,2239697,2243284,"I told you, I don't socialize with my
patients."
462,2243784,2246078,Another one of your rules?
463,2246329,2248664,Don't you get kind of tired of them?
464,2248915,2252168,Ni
465,2252418,2255004,"Too many answers,
too many questions..."
466,2255254,2256714,nobody gets laid.
467,2262178,2264931,"Okay, forget getting laid."
468,2267183,2268601,We'll just talk.
469,2270019,2271979,We'll talk tomorrow.
470,2290915,2293417,Michael. There you are.
471,2293668,2298047,"Oh, my God. Did you see that woman
that Gerst brought with him?"
472,2298297,2299507,No.
473,2299757,2302385,"Actually, I was just looking for you."
474,2303678,2304804,"What, in there?"
475,2305054,2308015,"I was looking for your coat.
I thought we could go for a drink."
476,2308265,2309265,If that's all right?
477,2312353,2314105,Yeah. Great.
478,2355521,2357148,What's wrong?
479,2357398,2358524,Turn around.
480,2358774,2359774,What?
481,2359942,2361235,Turn around.
482,2403194,2404320,"Oh, God!"
483,2405571,2409617,"Michael, it's Denise!
Please pick up the phone! Please!"
484,2409867,2412286,"Michael, please pick up the phone!"
485,2412536,2413913,Denise?
486,2414413,2416624,"Hey, hey, hey. What's happened?"
487,2431764,2433516,"Thanks, guv."
488,2437853,2439772,"Come in, Michael."
489,2440022,2441607,"Hey, you okay?"
490,2444235,2445986,"HEY, What's going on?"
491,2446237,2448697,"It's okay, I'm here now. Okay?"
492,2448906,2450324,Who lives here?
493,2450574,2452326,It's Adam's place.
494,2489363,2490531,Jesus.
495,2491115,2492783,What happened?
496,2493033,2497663,"I don't know. The door was unlocked
and I just came in."
497,2497913,2499832,I just saw him lying there.
498,2502293,2504211,Have you called the police?
499,2504461,2506297,No. I was afraid.
500,2555095,2556847,"Hello, Michael."
501,2557097,2558891,What are you doing here?
502,2559141,2561393,"It's my wife. Well, my ex-wife."
503,2561602,2564313,"She found him like that,
then she called me."
504,2570778,2571946,I see.
505,2572196,2576200,"And how did she happen to
find him like that?"
506,2577284,2579995,They'd been seeing each other and...
507,2582414,2583832,"Oh, really?"
508,2584041,2585542,Since when?
509,2587002,2588712,It's why I moved out.
510,2590256,2593926,"So I assume you weren't
the best of friends?"
511,2594176,2595177,No.
512,2597638,2600683,"Yet I saw you talking to him
after the Tramell hearing."
513,2600933,2602559,It was just journalist stuff.
514,2602810,2605604,"He was asking me questions about
Tramell."
515,2605854,2607648,Do you think she killed him?
516,2609358,2610359,Who?
517,2613612,2615322,Denise? No.
518,2615572,2617658,"No, not a chance."
519,2617908,2621328,"I've known her for a long time.
She could never do anything like that."
520,2623539,2627501,"Listen, Roy, I've told my story twice
over. Is it all right if I go home?"
521,2629295,2630337,All right.
522,2632923,2634383,"Oh, by the way..."
523,2637303,2638429,this yours?
524,2642016,2644977,"No, I just found it on the floor."
525,2646478,2648772,How did it end up in the rubbish?
526,2649189,2653444,"I stepped on it. It was leaking.
I just threw it away."
527,2656947,2658407,Can I go?
528,2662077,2663787,"Yes, by all means."
529,2727935,2730562,"I assume you know Adam Towers
was killed."
530,2732064,2733690,Why would I know?
531,2734149,2736610,Because of Denise.
532,2736860,2738112,Denise?
533,2738362,2739822,Your wife. Your ex-wife.
534,2740072,2742449,"I know who she is.
How do you know her?"
535,2743033,2746161,Adam introduced us a couple of times.
536,2746412,2750416,"It was all very open. I knew about her,
she knew about me."
537,2750666,2752042,Knew what about you?
538,2755254,2757381,That I was seeing him too.
539,2758590,2761135,"The Masters and Johnson guy.
That was him."
540,2761385,2764430,"So... You were sleeping
with Adam Towers?"
541,2765013,2766807,Occasionally.
542,2770185,2772604,"So, of course,
Washburn thinks I killed him."
543,2772855,2774356,Why would he think that?
544,2775774,2780737,"I kill because I'm addicted to risk.
Or to prove that I exist."
545,2780946,2782406,I'm not sure which one it is.
546,2782656,2784575,I never said you killed anybody.
547,2784825,2786034,But you think I did.
548,2786285,2791081,"You think I killed Kevin, and now
you're wondering if I killed Adam."
549,2791290,2794918,"Why don't you just ask me?
Or is that too direct for you?"
550,2797463,2798922,Did you kill him?
551,2799923,2803218,"If I said I didn't,
would you believe me?"
552,2806889,2807889,Depends.
553,2808348,2812102,"On what?
The quality of my performance?"
554,2812352,2816106,"You know what?
I'm glad Adam Towers is dead."
555,2816356,2817983,And you should be glad too.
556,2818233,2820986,"If you're too uptight,
I'll be glad for you."
557,2821236,2823322,Whoever killed him did you a favor.
558,2823572,2824698,Favor?
559,2824990,2829244,"If he'd written that article on Cheslav,
it would've ruined your career."
560,2829703,2832706,"You haven't told me if you killed him.
Can you put that out?"
561,2835792,2838712,"Put it out now or you can leave,
okay?!"
562,2846053,2847304,Is that better?
563,2886426,2890222,When you think about fucking me...
564,2890472,2892849,and I know you do...
565,2893100,2896728,"how do you picture it, doctor?"
566,2899356,2903485,"Oh, I know you can't answer me,
so just think it."
567,2904695,2906446,Do you want it straight up?
568,2906697,2908156,You on top?
569,2908365,2909783,Me on tOD?
570,2911577,2914329,Do you want it from behind...
571,2917207,2921003,"on your knees,
my face in the pillow?"
572,2922379,2925132,Do you want to beat me up...
573,2925716,2927843,just a little?
574,2928135,2930053,Not too hard.
575,2931847,2934725,"Oh, a little harder than that."
576,2937936,2940564,Do you want to come in my mouth?
577,2943400,2948614,"What if I told you that I masturbate
thinking about you?"
578,2950032,2952117,That I make myself come...
579,2952367,2956455,"thinking about you
making yourself come."
580,2967007,2969384,I guess we're out of time for today.
581,2980103,2982022,I'm terminating therapy.
582,2982230,2983774,Send me the bill.
583,3028276,3030612,Are you feeling all right?
584,3059933,3061727,"Miss Tramell, it's Dr. Glass here."
585,3062519,3065689,"Listen, I'm concerned about how our
session ended today."
586,3065939,3068567,"I'd like to talk through
any misunderstandings..."
587,3068817,3070819,there might be between us.
588,3071069,3074114,"As soon as you get this message,
please give me a..."
589,3075532,3077659,Just call me when you can.
