Number,StartMilliseconds,EndMilliseconds,Text
50,209075,213171,"Roanoke is hit hard.
Open net! He misses!"
51,213279,214940,"Damn, damn, damn!"
52,216049,220679,"But the question on everyone's mind is,
can the Leafs win without Roanoke?"
53,222288,224552,"Well, can we win the Cup
without Roanoke?"
54,224657,226215,"Not a chance, boss."
55,226326,229659,"As long as Jacques ""Le Coq"" Grande
is banging Darren's wife,"
56,229762,231024,Darren's toast.
57,231130,235590,"My father once told me the Yankees
hired a guru to turn their team around."
58,235702,236828,I have our guru.
59,236936,239769,"If he can fix Darren, we win the Cup."
60,239872,242705,They call him the Love Guru.
61,300633,302931,"Tumble out of bed
and I stumble to the kitchen"
62,303036,305095,Pour myself a cup of ambition
63,305204,307968,"Yawning, stretching, try to come to life"
64,309942,312172,"Jump in the shower
and the blood starts pumping"
65,312278,314109,"Out on the streets
the traffic starts jumping"
66,314213,318343,"With folks like me on the job
from 9:00 to 5:00"
67,318451,320749,Working 9:00 to 5:00
68,320853,323048,What a way to make a living
69,323156,327684,"Barely getting by
it's all taking and no giving"
70,327794,332288,"They just use your mind
and they never give you credit"
71,332398,337426,"It's enough to drive you crazy
if you let it"
72,346579,348945,"They let your dream
just to watch them shatter"
73,349048,350948,"You're just a step
on the boss man's ladder"
74,351050,355646,"But you've got dreams
he'll never take away"
75,355755,358280,"You're in the same boat
with a lot of your friends"
76,358391,360154,"Waiting for the day
your ship will come in"
77,360259,364628,"And the tide's gonna turn
and it's all gonna roll your way"
78,364731,369225,"Working 9:00 to 5:00
for service and devotion"
79,369335,373795,"You would think that I
would deserve a fair promotion"
80,373906,378434,"Want to move ahead
but the boss won't seem to let me"
81,378544,383038,"I swear sometimes
that man is out to get me"
82,383182,385377,Working 9:00 to 5:00
83,385485,387646,What a way to make a living
84,387754,392316,"Barely getting by
it's all taking and no giving"
85,392425,396919,"They just use your mind
and they never give you credit"
86,397029,401489,"It's enough to drive you crazy
if you let it"
87,401601,403831,Working 9:00 to 5:00
88,403936,406097,What a way to make a living
89,406205,410733,"Barely getting by
it's all taking and no giving"
90,410877,415371,"They just use your mind
and they never give you credit"
91,415481,420009,"It's enough to drive you crazy
if you let it"
92,420119,422747,"Working 9:00 to 5:00, yeah!"
93,434000,436264,"Here we go, here we go."
94,444076,446738,"Mariska Hargitay, Speedy. Yeah."
95,447814,449679,"Ride 'em, cowboy."
96,449782,452012,"Mariska Hargitay, Your Holiness."
97,453085,456543,Rajneesh! Mariska Hargitay.
98,457056,459650,Your manager Richard Pants is here.
99,459759,461920,Dick Pants. Send him in.
100,463262,465992,"Mariska Hargitay, Your Holiness."
101,467200,469100,Have you seen today's paper?
102,469202,470294,"Oh, don't tell me,"
103,470403,473531,"it's another article about
Deepak Chopra being number one"
104,473639,475334,and me being number two?
105,475441,477375,Not in as many words.
106,479445,482175,Quaking pudding! I can't take this!
107,482281,484340,"Not again! What? Why, why?"
108,484450,487817,"Babu, to be the world's second
most popular"
109,487920,492152,"Neo-Eastern-Self-Help-Spiritualist
is no small thing."
110,493159,497186,"Thank you, Rajneesh.
You are my compass."
111,499732,501825,Give me a pound.
112,501934,503663,Lock it down.
113,503769,505293,Break the pickle.
114,505404,506894,"Tickle, tickle."
115,509141,510130,"- You!
- You!"
116,510243,512108,"- Well, no, you!
- You!"
117,514647,515875,"No, no, no! You!"
118,515982,517506,Okay. You!
119,517617,518914,No! You!
120,520219,521413,Stop it!
121,523222,525816,"Who's the gift basket from, Dick?"
122,525925,527893,Brad and Angelina.
123,527994,531691,"It says,
""Thank you for the gift of true intimacy,"
124,531797,535096,"""but we've decided
to work with Deepak instead."""
125,535201,538830,"What does Deepak Chopra have
that I don't have?"
126,538938,540929,He's been on Oprah.
127,541040,542337,Oprah!
128,543442,548345,"And Oprah loves a great story.
Now, take a look at this."
129,548481,551644,"The Toronto Maple Leafs
will pay you $2 million,"
130,551751,554447,"if you can get Darren Roanoke
back with his wife"
131,554554,556351,in time to win the Stanley Cup.
132,556455,559447,Two million dollars!
133,559559,560787,That's a lot of cheese.
134,560893,563453,"But wait, it gets better!"
135,563563,565087,"I spoke to Oprah's producers,"
136,565197,567427,"and if you can restore
Darren Roanoke's marriage,"
137,567533,570525,"they guarantee
that you will be on her show!"
138,570636,573161,Let me get this straight.
139,573272,577265,"If I fix their marriage, I get on Oprah,"
140,577376,581779,"and if I get on Oprah,
I'm the next Deepak Chopra!"
141,586252,589551,Deepak Chopra. Maurice Pitka.
142,589655,592920,"Please enter the ashram
of the Guru Tugginmypudha."
143,603569,607471,"Guru Tugginmypudha,
you are so good with nunchucks,"
144,607573,609234,yet you are blind.
145,609375,610865,I am not blind.
146,611110,614568,I am just severely cross-eyed.
147,614680,616648,"I know, it is weird."
148,617717,619014,Be seated.
149,631430,633261,"Deepak, here you go."
150,639538,643099,"Maurice, you're not of Indian blood."
151,644210,645734,Speak of your parents.
152,645845,649076,"They are both dead.
They were missionaries."
153,649181,651672,And what did they do before then?
154,651784,654048,They were dog stylists.
155,654153,656485,"So, let me get this straight."
156,656589,660719,"They were into doggy style
before the missionary position?"
157,664597,667566,"That's hilarious.
My parents are dead. Thanks."
158,668601,669863,"Deepak,"
159,669969,673598,"why do you want to join
the Tugginmypudha Ashram?"
160,673706,675571,To seek my true self.
161,675675,677643,"All right, kiss ass."
162,678844,682177,"Maurice, why do you want to join?"
163,682281,685375,"I want to become a guru
so girls will like me."
164,685484,687452,Then I will like myself.
165,688754,692622,"Deepak, you will enjoy love in all forms."
166,692725,695660,"Maurice, you must
wear this chastity belt."
167,699098,701828,Chastity belt? That sucks!
168,701934,703367,Once you have learned
169,703469,707701,"that self-love is more important
than being loved by others,"
170,707807,709206,you may remove the belt.
171,709308,714575,"Master, if I am not allowed
to be with a woman, may I still..."
172,716716,718581,You will go cross-eyed!
173,720653,721984,Guaranteed.
174,734734,738898,"- Mariska Hargitay. Yeah.
- Mariska Hargitay."
175,739004,741666,"I am His Holiness, the Guru Pitka."
176,741774,743401,"Welcome to my ashram,"
177,743509,746501,"the Ecumenical Intuitive Enlightenment
Initiative Organization,"
178,746612,749911,or EIEIO.
179,750015,753041,"- Guru Pitka had a farm.
- EIEIO."
180,753152,756781,"- And on that farm, he did no harm.
- EIEIO."
181,758991,760288,Okay.
182,760392,763953,"If I sit like this any longer,
I'm gonna pop my dink bag."
183,764597,767430,Listen up. I am a guru.
184,767533,769763,"Let's look at the word ""guru,"" okay?"
185,769869,774465,"My goal is to get you to say,
""Gee, you are you."""
186,776075,777474,TM.
187,777610,781910,"And the you of ""guru"" is intimacy."
188,782014,784073,"Or ""into-me-l-see."""
189,784183,785548,I see.
190,785651,788119,"Without intimacy, you feel nowhere."
191,789221,794989,"Tonight I want you to go
from nowhere to ""now here."""
192,796695,798128,Yeah.
193,798230,800357,"It's like in The Electric Company,
you know?"
194,800466,803299,"- Now...
- Here."
195,804403,805665,"- Nowhere.
- Nowhere."
196,806872,810433,"My laws of intimacy
are kind of like my Bible."
197,810543,813444,"And let's look at the word ""Bible,""
shall we?"
198,813546,817539,"The Bible is "" basic instructions
before leaving earth."""
199,817650,818639,TM.
200,820553,822919,Put that shit on a T-shirt.
201,823022,824614,Show the T-shirt.
202,825858,831694,"Now, I myself
have a guru, Guru Tugginmypudha."
203,832298,837395,"And my guru, Guru Tugginmypudha
had a guru, Guru Cheddafrumunda."
204,837503,842202,"And Guru Cheddafrumunda
had a guru, Guru Hathasmalvena."
205,842775,846267,"Guru Hathasmalvena had
two main periods of his Gita,"
206,846378,848209,or words of wisdom.
207,848314,851841,"The first period
came before he got syphilis."
208,853686,857178,"Some pre-syphilitic
words of wisdom include,"
209,857323,859723,"""To know something is good."
210,861160,865096,"""To do something is God."""
211,868200,871795,"Then, after he got syphilis,
he would say things like,"
212,871904,874202,"""Eatin' ain't cheatin'."""
213,874306,877002,"""Did it smell that bad when you ate it?"""
214,877910,880504,"""Liquor up front, poker in back."""
215,881614,882842,"But his point was this,"
216,882948,886179,"""If you can't love yourself,
you can't love another."""
217,887519,890249,And that's the end of that one. Yeah.
218,891023,892684,Mariska Hargitay.
219,893459,895086,Some announcements.
220,895194,896718,"On Friday, please join us"
221,896829,900424,"for our first annual Gamblers
Anonymous Monte Carlo Night."
222,901100,905400,"Yeah. Just for funzies, you know.
Bring your singles. Yeah."
223,905504,908200,"All right, good night, everyone! Yeah!"
224,908307,910070,Thank you so much!
225,922187,924178,"Great show, Guru Pitka."
226,924290,927054,"Hey, any bears in the cave?"
227,927159,928490,"- Any bears?
- Oh, yeah."
228,928594,930892,Bear cub. Left cave.
229,930996,932156,"- Right here?
- There. Right there."
230,932264,933253,Yeah. Right.
231,933365,936994,"That little booger gave me a
nose-whistle during the whole show."
232,943375,945366,"Now, I'm ready to receive."
233,948314,950248,"Mariska Hargitay, Your Holiness."
234,950349,952817,"Mariska Hargitay, Jessica Simpson."
235,962528,965122,Did you get into the VIP room okay?
236,967199,968757,I love you.
237,970169,972399,"Mariska Hargitay, Your Holiness."
238,972504,974665,"Mariska Hargitay, Val Kilmer."
239,983749,985444,Why do you hurt me?
240,987386,989251,I know why. I know why.
241,990022,993287,"- Mariska Hargitay, Guru Pitka.
- Mariska Hargitay..."
242,997196,999357,Mariska Hargitay.
243,999465,1001262,"I so enjoyed your sutra,"
244,1001367,1003426,"especially the part
about not being a victim."
245,1003535,1004502,"Well, thank you."
246,1004603,1006901,"Because you are such
a generous benefactor,"
247,1007006,1010942,"we are establishing the
""Mariska Hargitay Special Victims Unit."""
248,1016548,1017879,The whole nine yards.
249,1017983,1019814,"Thank you, Your Holiness."
250,1019918,1024048,"You have gone
from nowhere to now here."
251,1025624,1028024,I'm beautiful and I have a secret.
252,1028994,1030120,Bang.
253,1033899,1034957,Yes.
254,1035067,1040232,"Guru Pitka, this is Jane Bullard,
owner of the Toronto Maple Leafs."
255,1069735,1073034,"- Guru Pitka?
- Hold on one second."
256,1073138,1074969,Guru Pitka?
257,1075074,1076598,No!
258,1078944,1081572,"So, you are the owner
of the ice hockey team,"
259,1081680,1083614,the Toronto Maple Leaves?
260,1083715,1086513,"- Actually, it's Leafs.
- Who said that?"
261,1087586,1089451,How did you get there?
262,1090589,1092454,"This little guy
scared the crap out of me."
263,1092558,1093889,"I think I'm gonna have to do
a panty check."
264,1093992,1096859,"I might have some
monkey-mustard back there."
265,1096962,1098520,"No, I am good."
266,1098630,1100621,Who is this prick?
267,1100732,1103462,"Well, how do you do? Shrimp?"
268,1104503,1106130,"What'd you call me, Jagamo?"
269,1106238,1109002,"I'm sorry,
I didn't catch your gnome... Name!"
270,1110109,1111736,You are a midget.
271,1112544,1114671,I find that term condescending!
272,1114780,1118443,"Condescending.
That's a big word for you."
273,1119818,1121115,The man's an ass!
274,1121220,1124314,"Your Holiness, you're an expert on love."
275,1124423,1125447,"Yes, I am."
276,1125557,1128526,"Why do you think Darren Roanoke
threw away his marriage?"
277,1128627,1132222,"Well, in my book,
I Know You Are, But What Am I?"
278,1132331,1134356,I explain that when love goes wrong...
279,1134466,1136058,"- Nothing goes right.
...nothing goes right."
280,1136168,1138762,"- Yes!
- I've read it. It's impressive."
281,1138871,1141305,"Yeah, it's nothing short
of a masterpiece."
282,1141406,1144603,"So, do you think you can come back
with us to Toronto in the team jet?"
283,1144710,1147201,"- It's a date.
- Is it, now?"
284,1147312,1151009,"Well, this kitten's got a whip. Meow!"
285,1154353,1156583,"This is great, Your Holiness!"
286,1156688,1161057,"I can see you now,
spreading your message of self-love"
287,1161160,1163151,"- on Oprah.
- Oprah!"
288,1163262,1165560,"He's finally here for the first time
on the Oprah show."
289,1165664,1167859,Welcome Guru Pitka.
290,1171803,1175739,"Oprah! Come on, Oprah."
291,1181547,1184573,Hello. Thank you very much.
292,1185751,1189619,"Mariska Hargitay.
Thank you for the gift of water."
293,1189721,1192155,"All right, I'm just gonna
come out and say it."
294,1192257,1194919,I find your work really inspiring.
295,1195027,1198986,"I actually went to one of your sutras
after my father passed away."
296,1199097,1201759,I'm sorry to hear about your father.
297,1201900,1204095,"Have you read my book
on the grieving process?"
298,1204203,1207502,"It's called, What's This?
A Dead One of These."
299,1209141,1211006,"- Yes.
- Oh, you have?"
300,1211109,1215671,"I especially like the chapter,
""It Might Just Be Sleeping."""
301,1215781,1217544,My favorite.
302,1217649,1220083,"- I've read all your books.
- Oh. Well."
303,1220185,1224019,"To tell you the truth,
I kind of have a schoolgirl crush."
304,1225057,1226422,"Oh, really?"
305,1227492,1230393,"What does your husband
think about this crush?"
306,1230495,1232725,I'm not married.
307,1232831,1234765,"- Boyfriend?
- Nope."
308,1236735,1238066,Girlfriend?
309,1239571,1241766,"Well, I mean,
there was one time in college."
310,1241873,1243636,Really?
311,1243742,1246438,"- What was that?
- I didn't hear anything."
312,1249915,1252713,"Well, it's hard to believe a girl like you
can't find a man."
313,1252818,1254342,"What does that mean, ""a girl like me""?"
314,1254453,1256478,"Well, come on, I don't have words for it."
315,1256588,1261548,"You know, nice girl, intelligent,"
316,1261660,1267428,"bedroom eyes, pouty lips, great rack,
tight bell-shaped ass,"
317,1267532,1268760,thicker than a Snicker...
318,1270369,1271336,Say.
319,1272571,1275768,"My problem with men
is the Bullard Curse."
320,1275874,1277671,What's a Bullard Curse?
321,1277776,1282975,"My father, Hank Bullard,
bought the Leafs in 1967."
322,1283315,1285715,"And we haven't
won a Stanley Cup since."
323,1285817,1288813,"So, all the men in the city
blame me and my family."
324,1288920,1292583,"Well, as I write in my book
Stop Hitting Yourself."
325,1292691,1294591,Stop Hitting Yourself.
326,1294693,1297389,Why Are You Still Hitting Yourself?
327,1297496,1301489,"I explain that,
people may say bad things about you,"
328,1302668,1305865,"but you must never
say bad things about yourself."
329,1308473,1311704,I see someone who's ready for change.
330,1311810,1313744,"It would just be easier to change,"
331,1313845,1316439,"if I didn't have to deal with the city
that hates me."
332,1316548,1319381,"Jane, the City of Toronto
doesn't hate you."
333,1319484,1321315,"- Oh, yeah, they do.
- Oh, no, they don't."
334,1321420,1323047,"- Oh, yeah, they do.
- Oh, no, they don't."
335,1323155,1324213,Trust me.
336,1324323,1326188,"At the arena,
I had Maintenance paint lines"
337,1326291,1327758,"to show me
where the crowd can't see me."
338,1332631,1338467,"You know, so they don't boo me
and throw stuff at my head."
339,1341506,1345442,"I mean, I didn't even ask for this job!
I guess it's just my fate!"
340,1345544,1347136,Fate is a joke.
341,1347245,1351739,"And as I once read on a wall,
in a truck stop bathroom in Barstow,"
342,1351850,1355115,"""The joke is in your hands."""
343,1358056,1360149,"Oh, my God, I just got that!"
344,1361693,1365459,"Well, to be more accurate,
the joke was in Rajneesh's hands."
345,1368834,1369801,What?
346,1383048,1384515,Nice shooting!
347,1386318,1389082,"I am His Holiness, the Guru Pitka."
348,1389187,1390814,"Look, man,
just get back on your pillow, all right?"
349,1390922,1393356,"There ain't no connection
between my love life and my hockey."
350,1393458,1395085,I'm not here to work with you.
351,1395193,1398060,I just came by to say hello and goodbye.
352,1398163,1399562,"- Goodbye?
- Yeah."
353,1399664,1401529,"I spoke with your wife, Prudence."
354,1401666,1405727,"She broke it off with Grande,
and now she wants you back!"
355,1405837,1408772,"- Seriously?
- Sure. You don't need me."
356,1408907,1411137,Go back to what you were doing.
357,1420118,1421142,Yes!
358,1421253,1423721,There is one other thing.
359,1423822,1425050,I lied.
360,1425157,1426590,"Prudence is still with Jacques Grande,"
361,1426691,1429717,"and he still has
the biggest wiener in hockey."
362,1433765,1437166,"- Is it true?
- Yes, he has a ginormous hog."
363,1437269,1440102,Do you still think there is no connection
364,1440238,1443571,"between Prudence
and how crappy you are playing?"
365,1443675,1444972,Tell me this.
366,1445076,1447010,"- Do you want Prudence back?
- Of course I do."
367,1447112,1450013,"Then I need you
to write Prudence an apology letter,"
368,1450115,1452447,and I will go deliver it to her.
369,1452584,1454848,All bids for connection count.
370,1456888,1460585,"- What if it doesn't work?
- I can always refund your misery."
371,1463228,1465162,I was ominous just then.
372,1483782,1486444,"Grande's not going to like you
talking to Prudence."
373,1486585,1489782,"I know, but I must deliver
this apology letter to her."
374,1489888,1493551,"- Do you think Grande saw us?
- Of course not, Rajneesh."
375,1493658,1496286,We are completely hidden by this bush.
376,1499464,1502627,This may go badly.
377,1503869,1505928,Keep the elephant running.
378,1510175,1511403,Prudence?
379,1513678,1515305,My little cabbage?
380,1524623,1526250,"While I do your calves,
I'd like to sing a song"
381,1526358,1532160,"by the greatest singer ever
from Quebec, Miss Celine Dion."
382,1533398,1537198,You were my strength when I was weak
383,1537302,1541261,"You were my voice
when I couldn't speak"
384,1541373,1543238,You were my eyes when I...
385,1550749,1554617,You saw the best there was in me
386,1558089,1559056,No!
387,1559157,1560920,You were my eye...
388,1562460,1565054,"Do not peck my fucking eyes!
Don't peck my eyes!"
389,1565163,1569031,Lifted me up when I couldn't reach
390,1569134,1573764,You gave me faith 'cause you believed
391,1573872,1577239,I'm everything I am
392,1577342,1579936,Because you love me
393,1580078,1581443,That was beautiful.
394,1581546,1587348,"And now, I'd like to show my love
by making for you a Quebec pizza."
395,1587452,1590478,"- What's that?
- Pop-Tart with the ketchup."
396,1590589,1591954,She's good.
397,1595827,1599160,Guru Pitka? What happened to you?
398,1601866,1604562,Nothing. Why do you ask?
399,1607472,1611465,"We've not much time.
I have an apology letter from Darren."
400,1613545,1617777,"Well, you know, I got attacked
by a rooster. So, you know."
401,1617882,1619349,Yeah.
402,1619451,1622443,"So he writes one stupid note
and you expect me to take him back?"
403,1622554,1624954,"- Perhaps I can change him.
- Ding-dong."
404,1625090,1628924,"Did someone order
the special Quebec pizza, eh?"
405,1629060,1631119,"You know, like in the porno."
406,1632530,1635431,"- Who is this in my house?
- Whoa!"
407,1638403,1641531,Looks like he's smuggling a schnauzer.
408,1641640,1642732,Yeah.
409,1643675,1644869,Let me show you out.
410,1644976,1646204,"Down, boy."
411,1647178,1648805,Read the letter.
412,1652450,1653849,"- Nice place, eh?
- Yeah."
413,1653952,1655715,And I got her cheap.
414,1655820,1659153,"So, it's an honor to have you
here in my house, Guru Pitka."
415,1659257,1661384,"I think you are an amazing guru, and..."
416,1661493,1662790,Hey! Mister!
417,1663762,1666424,What did you do to my rooster?
418,1666865,1669493,I don't know what you're talking about.
419,1671770,1673931,Stay away from my girlfriend!
420,1678309,1679867,The Wolverine.
421,1692857,1696793,"Don't look at me with that tone of voice,
or I punch you in the shirt!"
422,1696895,1698385,"Okay, gotta go."
423,1700198,1701790,Beat it. I gotta take a dump.
424,1701900,1703424,Bodhisattva!
425,1708473,1713708,"Hello, superstar.
Welcome to my new Toronto ashram."
426,1713812,1715143,Uncle Jack.
427,1715246,1716804,"Can I get a hand
getting off this elephant?"
428,1716915,1720681,"Darren, if your Uncle Jack
helped you off an elephant,"
429,1720785,1723811,"would you help your Uncle
Jack off an elephant?"
430,1727025,1728754,That's funny to you?
431,1729828,1731921,I don't know where I get it.
432,1732030,1734294,"So did you give Prudence
my apology letter or what?"
433,1734399,1737095,"- Yes, of course!
- Did it work?"
434,1737202,1739295,Let me answer it this way.
435,1743374,1745604,"- You're an idiot.
- Yes, I am!"
436,1752484,1755453,"Now, your entourage must stay behind."
437,1755587,1757350,"No, no, no, no, no. They protect me."
438,1757455,1760982,"Well, they didn't protect you
from that outfit, now, did they?"
439,1761092,1762616,What?
440,1762727,1764285,What's wrong with shark skin?
441,1764395,1767330,"More like gay-skin, how about.
What? Yeah."
442,1769501,1770627,Snaps.
443,1772170,1776197,"- Right, let's talk about Jacques Grande!
- No! Leave that man out of this."
444,1776307,1777501,"You feel inadequate,"
445,1777609,1783104,"because he has plenty of clarity,
organization, charm, and knowledge."
446,1783214,1784272,TM.
447,1786050,1788985,"Yeah, he's got a lot of that, all right."
448,1789087,1791851,"Therefore, he's able to say to Prudence,"
449,1791956,1795687,"""Be loving and open-hearted
with my emotions."""
450,1796961,1798121,TM.
451,1799430,1801159,You better stop right there.
452,1801266,1805066,"Blowme is a good way
to remember that. Blowme, yeah."
453,1805170,1808571,"Blowme, yeah. Blowme."
454,1808673,1809833,Blowme.
455,1810642,1813907,"- You should stop.
- Well, I'm sure you're sick of this."
456,1814045,1816775,"I know Prudence
has had it up to here with Grande."
457,1816881,1818849,"All right, you know what?"
458,1823688,1825212,I can't move my body!
459,1825323,1828952,"It is an Indian martial art
known as ""how to hurt a guy."""
460,1829060,1830960,I am poking your third eye.
461,1831062,1834259,"And if I twist my thumb,
I can make you crap yourself!"
462,1834365,1836094,"So, what do you want me to do?"
463,1836868,1839962,"What I need is to get you
to follow my method, Drama."
464,1840371,1842339,"We must distract you
from your emotional pain,"
465,1842440,1844169,regress you back to your childhood.
466,1844275,1848575,"We must adjust your negativity,
mature you, and put it all into action."
467,1848746,1852682,"If you follow my method,
not only will you win Stanley's Cup,"
468,1852784,1855014,but you'll also get Prudence back.
469,1855119,1856211,You think this'll work?
470,1856321,1857879,"- Depends.
- Depends on what?"
471,1857989,1860082,"No, you might want to
pick up some Depends."
472,1860191,1862785,I may have twisted my thumb. Yeah.
473,1862894,1864452,Check for coins.
474,1864562,1865529,Think fast.
475,1865997,1867191,Drama!
476,1868700,1869962,Drama.
477,1872403,1877773,"Students, now I am going to teach you
the ""D"" of drama. Distraction."
478,1882080,1885208,"Maurice, if Plato,
Shakespeare and Einstein"
479,1885416,1887611,"were talking about the meaning of life,"
480,1887752,1890778,"and two elephants
started humping outside,"
481,1890889,1892914,even they would rush to the window.
482,1893024,1894992,It is the ultimate distraction.
483,1897262,1900561,We shall now compete in a game of tag.
484,1900665,1902565,It is called Stink Mop.
485,1903368,1905063,"Enter, Sanjay!"
486,1909941,1911875,"Enter, Maurice."
487,1919918,1922580,Commence Stink Mop.
488,1924489,1926184,Stink Mop! Stink Mop!
489,1926324,1928588,"- Stink Mop.
- Go."
490,1930962,1932896,"- Stink Mop.
- Stink Mop!"
491,1933831,1935264,Maurice.
492,1935366,1938028,What are you not thinking about?
493,1938136,1940832,I am not thinking about my chastity belt.
494,1940939,1943840,"- That is distraction.
- Yes!"
495,1943942,1946433,I get it! I am distracted!
496,1951416,1954544,"Good distraction frees us
from emotional pain."
497,1954652,1956916,"Bad distraction gives you
a mouth full of whizz."
498,1965063,1969090,"- Once again, I'm Trent Lueders.
- And I'm Jay Kell."
499,1969233,1970427,"Go, Leafs, go! Go, Leafs, go!"
500,1970535,1972469,"Tonight, game one
of the Stanley Cup Finals."
501,1972570,1976734,"L.A. Kings, Toronto Maple Leafs.
It's gonna get ugly."
502,1976841,1979401,Ugly. You want to hear ugly?
503,1979510,1982445,"At Promises, I shivved a guy
with a sharpened toothbrush"
504,1982547,1985015,"because he bogarted
the rehab toilet hooch"
505,1985116,1987914,"that I'd made
from apples and pantyhose."
506,1988019,1990283,That was ugly.
507,1990388,1992185,"Over to you, Trent."
508,1992290,1993689,"Thanks, Jay."
509,1994492,1996187,"All right, guys. Bring it in."
510,1996294,1999457,"Let's rip off their heads
and shit down their necks!"
511,1999564,2000861,Yeah!
512,2000965,2003024,"- Go! Go!
- Here we go!"
513,2003134,2006103,"Now, the first lesson is distraction."
514,2006204,2007728,"In order to learn distraction,"
515,2007839,2010569,"you're not allowed to fight anyone
in today's hockey match."
516,2010675,2011642,I'm a hockey player!
517,2011743,2013005,"That's what hockey players do.
We fight!"
518,2013111,2014408,It's a problem.
519,2014512,2019074,"Even Jay-Z had 99 of them,
and the bitch was not one of them."
520,2019884,2022682,"Now, do you want to win Stanley's Cup?"
521,2022787,2025085,"Yes, I wanna win the Stanley Cup!"
522,2025189,2028522,"Then you are not allowed
to fight anyone for any reason!"
523,2031696,2034893,"Don't fight!
Now, get out there, and don't kill them."
524,2039170,2040899,"- What is that?
- Corn dog."
525,2041939,2043065,What is it?
526,2043174,2045369,Is it made from dog?
527,2045476,2047376,What a freaking idiot.
528,2048946,2051540,"Is this a dog's thingy?
Am I being punk'd?"
529,2052917,2056444,"Ladies and gentlemen,
the Leafs take the ice."
530,2066798,2069062,"Hello, Los Angeles Kings."
531,2069167,2071260,"I am His Holiness, the Guru Pitka."
532,2071369,2074065,"And I have a message
from Darren Roanoke."
533,2074172,2078666,"He told me to tell you
that you're all his bitches,"
534,2079677,2082373,and that you can suck his big greasy...
535,2084949,2086541,Mariska Hargitay.
536,2091789,2094849,"- I'm gonna kill you, Roanoke!
- You're dead, Roanoke!"
537,2094959,2095983,"Damn, Roanoke!"
538,2096094,2100053,"And we're getting ready to drop the
puck for game one of the Finals."
539,2100164,2104533,"- I know I'm excited, Jay. How are you?
- I am rigid."
540,2115913,2117744,It's a yard sale!
541,2120151,2122381,"- What?
- Not to fight."
542,2122487,2124616,You are not to fight anyone.
543,2138636,2141332,I would not wanna be his nutsack.
544,2142006,2144668,They're coming after Roanoke!
545,2150148,2151308,Get up!
546,2155219,2156481,What the hell are you doing?
547,2156587,2159613,"Superstar, look at your hands."
548,2160658,2162888,"- They're not shaking!
- Yes."
549,2165696,2168392,Roanoke with the puck. What a pass!
550,2169333,2170425,Goal!
551,2170535,2174801,"Roanoke may be fighting for his life,
but he's playing great!"
552,2181445,2185814,"Rob Blake is lucky
the refs didn't see that."
553,2185917,2188909,"But the refs will see that
on our post-game highlight reel."
554,2189020,2193855,"That is the Altoids "" Curiously Strong
Elbow to the Face"" of the game."
