Number,StartMilliseconds,EndMilliseconds,Text
49,394311,396647,"Cinderella, now that
you're an orphan,"
50,396730,398857,"it's important for you
to remember that"
51,398941,401276,"it's only my love for
your father... rest his soul..."
52,401360,403280,"That stands between you
and a life on the street."
53,403362,406615,"Yes, of course. And that's why
I'm so thankful for..."
54,406698,408408,You could be so pretty...
55,408492,410828,"if you took even a second
to comb that hair of yours."
56,418669,421171,"Oh, you're in.
Good morning, Ella."
57,421255,423173,Mr. Cecil.
58,423257,424424,It's Mr. Cecil!
59,425801,427886,"I'm curious...
Do you really need that cane?"
60,427970,429930,"No, but chicks dig it."
61,430013,431140,"- Oh.
- Vivian."
62,431223,432307,Thomas.
63,432391,433559,And all the girls.
64,433642,434935,Lucky Thomas.
65,435018,436436,There they go.
66,436520,437729,Freshly picked from the farm.
67,437813,441275,"Parsnips, turnips, rutabagas."
68,441358,443610,"The fleshiest fruit
of the earth."
69,443694,445404,Would you like to come in?
70,445487,448240,Yes... N-No.
71,448323,451326,"No, no, not today. Yeah, I just
wanted to check in on you"
72,451410,454288,"and make sure that your, uh,
blossoming daughters"
73,454371,456206,"are, uh..."
74,456290,458125,"um, managing."
75,458208,459435,Makes my skin crawl.
76,459459,460752,"- Mine, too.
- I'm into it."
77,460836,461920,"All right, then."
78,462004,463922,Now I've got this mental image
79,464006,466884,"to nourish me through the day,
I'll be going."
80,470262,471388,Ew.
81,475184,477936,"Fortune has smiled
upon this house."
82,478937,480647,My daughters have a suitor.
83,480731,482316,"You mean this daughter
has a suitor."
84,482399,483918,"The others have
heartache and jealousy."
85,483942,485360,"Oh, ha-ha-ha."
86,485444,488405,"Yeah, no, I am not
a match for Thomas."
87,488488,491241,"Well, you must make yourself
a match for someone."
88,491325,493243,Yes.
89,493327,495370,"I understand, Stepmother."
90,499249,500459,Here comes our girl.
91,500542,501835,"Oh, boy, she's got heavy feet."
92,510552,512471,"Oh, I slept in that fabric."
93,512554,514181,Shh!
94,561144,562688,"- Ooh.
- Ooh, nice."
95,730397,732732,God.
96,732816,734734,That's disgusting.
97,735694,737696,"Well, thank you for coming in."
98,737779,740282,"Well, before your aide-de-camp
loses a hand..."
99,740365,745036,This is called a world map.
100,745120,748498,"Now, take a look
at this blob here and here."
101,748582,752544,"If we marry,
our blobs would join up,"
102,752627,755338,and we would control the world
103,755422,757966,"all the way
to this huge sea monster."
104,758049,759049,"Mm, the sea monster."
105,759092,760260,"You know, I really just"
106,760343,761845,"don't have the time
in my schedule"
107,761928,763555,"to be controlling
these far-off lands."
108,763638,765765,I am just too busy.
109,765849,767184,Doing what?
110,767267,770187,"You spent three whole days
drinking and foxhunting."
111,770270,771480,That was a lot of hard work.
112,771563,773083,"Now, you try tracking a fox
when drunk."
113,773148,775066,"- It's impossible.
- No, it isn't!"
114,776109,777486,You didn't.
115,777569,779249,"Do not hit me, sweet prince!"
116,779321,781031,"No, no, no, no!"
117,782741,784534,"I promise, milord,"
118,784618,788163,"you can keep gallivanting here
with your merry bros,"
119,788246,790457,and I'll have other interests.
120,790540,792709,"We never have to be together,
except for royal events,"
121,792792,794961,"war planning
and when we have to engage"
122,795045,797005,"in the disgusting practice
of making a son."
123,797088,798673,Yeah?
124,798757,800509,"Your offer is intriguing,"
125,800592,804513,"but I have no intention
on settling down anytime soon."
126,807557,808767,I see.
127,811770,814439,"He's not working
with much upstairs,"
128,814523,816459,"and I'd be surprised
if it was different elsewhere."
129,816483,818419,She knows what I'm talking about.
130,868076,869411,Are they rosy yet?
131,869494,870996,The pain is quite terrific.
132,871079,873707,"Ladies, are we ready?"
133,873790,875500,"What in God's name
are you doing?"
134,875584,877210,Bringing color to her cheeks.
135,877294,878920,Good idea.
136,879004,881214,"- Where's Cinderella?
- She's still in that basement."
137,881298,884342,"- Cinderella!
- I'm starting to think she doesn't like us."
138,884426,886219,"Cinderella!
Girls, can you help me?"
139,886303,888096,Cinderella!
140,889514,891766,Cinderella!
141,894269,897480,"- Cinderella!
- Cinderella!"
142,899482,900482,You called?
143,900525,901651,"Yes, stepchild."
144,901735,902861,Don't be dense.
145,902944,904154,"I'm sorry, I-I was just..."
146,904237,905322,About to make an excuse?
147,905405,906740,I could truly care less.
148,906823,909117,"Grab your things.
Try not to make us late."
149,909200,911161,"The changing of the guard
waits for no one."
150,911244,912370,Cinderella?
151,912454,913872,Yeah?
152,913955,915874,Do you think I look pretty?
153,915957,919210,I think you look so pretty.
154,919294,921212,But...
155,921296,923923,"honestly, who cares
what I think?"
156,924007,925925,Who cares what anyone thinks?
157,926009,928637,"What matters is how you feel
when you look in the mirror."
158,928720,930305,That's deep.
159,930388,933391,How do I feel...
160,933475,935477,about myself?
161,936603,938188,Uh...
162,942692,944027,"Yeah, I do."
163,944110,945654,I feel pretty.
164,945737,947364,Cool.
165,949115,951284,You have dirt on your face.
166,955538,958124,"Please, girls,
we're going to be late."
167,958208,959542,What is that?
168,960585,962253,It's a dress.
169,962337,963546,I made it.
170,963630,965006,"- Why?
- I don't know."
171,965090,966257,"I-I just thought,"
172,966341,968027,"since the whole kingdom
will be there today,"
173,968051,971763,"I could find someone
who will maybe buy it."
174,977519,979396,"To think that any girl,
let alone you,"
175,979479,981606,"would have the audacity
to engage"
176,981690,983983,"in matters of business,
it's insane."
177,984067,986778,"I will not have you
embarrassing this household"
178,986861,988655,with your blasphemy.
179,988738,990898,"Don't ever let me catch you
trying such nonsense again."
180,992367,994411,Put the dress down.
181,995453,996454,"Yes, Stepmother."
182,1001126,1002585,Good.
183,1002669,1005213,Now... shoulders back.
184,1005296,1006715,No slouching.
185,1007757,1009634,And smile.
186,1009718,1012387,"Every girl is worth more
when she smiles."
187,1041082,1043251,What are you doing?
188,1043334,1047672,I am stewing in my own anger.
189,1047756,1048673,"Oh, okay."
190,1048757,1050508,You turned down the daughter
191,1050592,1051926,of Lord Reginald.
192,1052010,1053219,I guess she wasn't the one.
193,1053303,1054637,She was!
194,1054721,1057348,"I would've had control
of all the territories"
195,1057432,1059517,"right up to the domain
of the sea monster."
196,1059601,1061761,"Well, perhaps you should marry
the sea monster, Robert."
197,1061811,1063456,"I would have to have
grandmother's ring resized."
198,1064522,1066357,"You keep overlooking
his behavior,"
199,1066441,1068359,"- and he'll never grow out of it.
- Stop."
200,1068443,1069944,He's gonna make a fine king.
201,1071654,1073281,"Is it me,"
202,1073364,1077202,"or is your throne
just a little bit taller"
203,1077285,1078679,than it was yesterday?
204,1078703,1080955,"- I mean, it really looks...
- Oh, don't be ridiculous."
205,1081039,1082224,"- Quite a bit.
- And even if it is,"
206,1082248,1084459,"I have every right
to make it taller."
207,1084542,1085585,I'm king.
208,1085668,1088046,Mm. Yes.
209,1089339,1090757,And I am ridiculous.
210,1090840,1094052,"If you need me,
I shall be in my chambers."
211,1094135,1095887,Brushing my hair.
212,1095970,1097764,Until it all falls out.
213,1097847,1100183,"So we good?
'Cause I got a thing."
214,1100266,1102352,Uh-uh-uh-uh-uh-uh-uh-uh.
215,1102435,1105104,"You're bringing shame
on this family, Robert."
216,1105188,1107190,Have you seen this?
217,1107273,1109734,"""The Roundabout Players
present The King's Idiot Son."""
218,1109818,1111629,"Ooh, do you think
we can still get tickets?"
219,1111653,1113029,I'm becoming a laughingstock.
220,1113112,1114614,I think you're overreacting.
221,1114697,1116342,"Well, why don't you ask
the Roundabout Players"
222,1116366,1117534,if I'm overreacting?
223,1117617,1119160,They are currently
224,1119244,1121788,"in a dark windowless room
under the castle."
225,1123248,1125917,"You can't leave actors alone
in a basement without attention."
226,1126000,1127001,They'll die!
227,1127085,1128545,"When you marry,
you'll settle down."
228,1128628,1130630,"You'll stop behaving
like my idiot son,"
229,1130713,1132298,"and the perception
of the people will be"
230,1132382,1134175,"that you take the crown
seriously."
231,1134259,1135528,You can't control me.
232,1135552,1136886,"Oh, that's exactly
what I can do."
233,1136970,1138346,"That's the perk
of being the king."
234,1138429,1139782,"But I feel nothing
for these women."
235,1139806,1140950,"It's crazy to think
I'm actually gonna"
236,1140974,1142034,fall in love with one of them.
237,1142058,1143226,"Kings marry for power,"
238,1143309,1144662,not for love.
239,1144686,1146288,"Oh, well, it's perfect then
that Mother came with"
240,1146312,1148231,"three castles
and a hundred horses,"
241,1148314,1149458,"or I suppose
I never would've been born!"
242,1149482,1151109,Silence!
243,1159242,1162745,"Don't talk about
what you don't understand. Hmm?"
244,1162829,1167000,"Continue to defy me,
and just out of spite,"
245,1167083,1171087,"I'll give it all... the crown,"
246,1171170,1173006,"the palace,"
247,1173089,1176092,everything... to your sister.
248,1178219,1180013,"Leave us, Gwen."
249,1186352,1187352,Sorry.
250,1187395,1189022,I would be embarrassed
251,1189105,1192400,"if I wasn't so bored
with my life."
252,1192483,1195278,"But since I'm here,
I would love to stay"
253,1195361,1197113,"and help sort out
this whole crown issue."
254,1197196,1198656,"You've been excused, Gwen."
255,1198740,1200909,Right.
256,1200992,1203786,"But would this be a good time
for me to mention"
257,1203870,1206205,"how the kingdom could use
the power of the wind"
258,1206289,1207874,"- instead of burning filthy coal?
- Go!"
259,1211085,1214255,"Father, you know how badly
I want to be king."
260,1214339,1215798,I do.
261,1215882,1218051,"Now, to make sure your nuptials"
262,1218134,1221179,"are done properly and on my
schedule, we shall hold a ball."
263,1224307,1226476,"Yes. We'll invite
every woman of worth."
264,1226559,1229312,"You'll dance.
You'll be charming."
265,1229395,1230772,You shall find a bride.
266,1230855,1232023,"- Hmm?
- No, no, no."
267,1232106,1234442,"D-Dancing at these things
is so... mannered."
268,1234525,1235443,And formal.
269,1235526,1236736,We look like fools!
270,1236819,1238029,Of course we do.
271,1238112,1239447,But women love it.
272,1239530,1242116,"Good God, Robert,
if a rich man ever lost a woman,"
273,1242200,1243910,it was to a man who could dance.
274,1243993,1246955,"Why do I have to explain
everything to you?"
275,1247038,1248081,This is insane!
276,1248164,1249916,"I can't just pick
some bride at a ball."
277,1249999,1251334,And then what?
278,1251417,1253795,"We're-we're supposed
to grow old together?"
279,1253878,1255338,Into our 40s?
280,1255421,1258174,"I mean, what are we even
gonna talk about?"
281,1258257,1259968,You will go to the ball.
282,1260051,1262720,You will find someone.
283,1262804,1264055,That's an order.
284,1265390,1267475,"Now, go dress."
285,1267558,1270812,"I expect you to look sharp for
the changing of the guard. Hmm?"
286,1274357,1275358,Nothing?
287,1279654,1280738,Don't be late.
288,1280822,1282740,"""Don't be late."""
289,1286369,1287286,Well?
290,1287370,1289872,You heard the king.
291,1468384,1470553,Get off my dad!
292,1476851,1478686,"Oh, good."
293,1478769,1481105,"Everyone's staring at me,
just as I'd hoped."
294,1481189,1484108,"I'm sorry, Your Highness!"
295,1484192,1485860,"It's just really hard
to see in the back."
296,1485943,1488905,"Might I suggest you put
some bleachers back there?"
297,1488988,1490865,Give us short peasants a chance?
298,1492325,1494368,"""I hereby decree
all short peasants"
299,1494452,1496370,"shall be pardoned by the king."""
300,1496454,1499457,Get down now!
301,1499540,1502335,"He doesn't... He didn't think
that was funny, did he?"
302,1502418,1503502,"Oop, bird poo."
303,1545127,1546879,"I'll play your silly game,"
304,1546963,1550216,"but only if every girl in the
kingdom is invited to the ball,"
305,1550299,1551842,regardless of wealth or stature.
306,1551926,1555805,"Marrying a commoner
is not at all what I meant."
307,1555888,1557598,"Father, please."
308,1557682,1560768,"Deep down,
you need me to be king."
309,1560851,1562979,"What a black mark
it'll be on your name"
310,1563062,1564397,if I don't continue the line.
311,1565481,1566708,"So, what option
do you really have?"
312,1571112,1572905,Too subtle?
313,1572989,1574532,Not subtle enough?
314,1574615,1576534,Fine.
315,1576617,1578035,So it shall be.
316,1587086,1590881,"Don't even think about it, Gwen."
317,1590965,1593009,"You're literally
not even going to let me"
318,1593092,1594677,have a seat at the table?
319,1594760,1597096,"I don't make up the rules.
I'm just the king."
320,1597179,1598806,Right.
321,1627710,1630046,"So you're just going to
wander about until you find her,"
322,1630129,1631547,"wearing that
ridiculous disguise?"
323,1631630,1634467,"It works, Wilbur."
324,1634550,1635593,Nobody recognizes me.
325,1635676,1637178,Lucky for you.
326,1637261,1638512,"Ah, no, too much."
327,1639638,1641098,What? The-the makeup?
328,1641182,1643243,"- No, you look like a pirate.
- You look like a pirate."
329,1643267,1645144,Unnecessary.
330,1645227,1647396,"You know, I can't believe
that you're willing to sully"
331,1647480,1650358,"the dignity of the royal family
for some commoner."
332,1650441,1651567,"Wilbur, you sound old."
333,1651650,1652777,"- I'm just...
- Just what?"
334,1652860,1654236,She's-she's beautiful.
335,1654320,1656489,She's witty. She's fearless.
336,1656572,1658633,"I mean, holy hell, did you see
the way she talked to my father?"
337,1658657,1660368,"- So mouthy.
- And glorious."
338,1660451,1661451,I must know her.
339,1661494,1662912,"So, yes, I'm gonna
walk the streets"
340,1662995,1665706,"until I find her,
reveal my true self,"
341,1665790,1667500,"and then personally
invite her to the ball."
342,1667583,1669210,"Unless, of course, it turns out"
343,1669293,1671420,"that she's got a couple bats
in the old belfry,"
344,1671504,1674298,"in which case, I will realize
that my feelings were incorrect"
345,1674382,1676425,and...
346,1676509,1677843,slowly back away.
347,1679261,1681889,It is your belfry that has bats.
348,1681972,1684100,"I do not have a single bat
in my belfry."
349,1684183,1685744,"No, there are multiple bats
in your belfry."
350,1685768,1687269,"I am the prince, and I say"
351,1687353,1689063,"that your belfry
is the one with the bats."
352,1689146,1690457,"Well, I'm the prince's
best friend,"
353,1690481,1693192,"and I say that yours
is one with the bats."
354,1695820,1697113,"I'm your best friend, right?"
355,1698781,1700866,I have lots of friends.
356,1703744,1705287,Of course you're my best friend.
357,1705371,1706580,"Yeah, thought so."
358,1706664,1708416,Beautiful human.
359,1709792,1710960,Bats.
360,1718717,1720177,Look at that.
361,1720261,1721720,Wow.
362,1721804,1722823,"You know, it's a good thing"
363,1722847,1724598,"Stepmother never
comes down here."
364,1724682,1726851,She does not approve of pets.
365,1726934,1728310,Or charity.
366,1728394,1730563,"Or kindness of any sort, really."
367,1732064,1734608,"And she'd definitely
stop you from doing"
368,1734692,1738446,"whatever it is you're doing
right now, which is beautiful."
369,1739780,1741532,And only a little bit gross.
370,1741615,1742992,A little bit? It's revolting.
371,1743075,1744660,She needs to throw that out.
372,1744743,1746346,"- I don't mind it.
- All right."
373,1746370,1749123,Wish me luck.
374,1749206,1751584,"Because life
outside this basement..."
375,1752835,1754211,...starts right now.
376,1756380,1758299,"Girls, it shouldn't be so hard."
377,1758382,1759383,But it is.
378,1759467,1760926,Work is always hard.
379,1764972,1766891,"Why are we doing
Cinderella work?"
380,1766974,1768702,"Because I want you to see what
you're in for if you don't marry"
381,1768726,1770019,"a man of means, like Thomas."
382,1770102,1771187,Thomas.
383,1771270,1772646,He's quite the catch.
384,1772730,1774523,"Too bad he hasn't
been back in days."
385,1774607,1775774,"Well, if it's not Thomas,"
386,1775858,1777210,"then it will just have to be
some other man."
387,1777234,1779403,Like him?
388,1779487,1780988,No.
389,1781071,1782114,"No, no, no, no, no."
390,1782198,1784241,"Do not cast your eyes
on some farm boy."
391,1784325,1787077,"In this life,
you must marry rich."
392,1787161,1790164,"Get yourself a man
who can pay for everything,"
393,1790247,1792416,"and then you will never
so much as have to hang"
394,1792500,1793834,your wet undergarments again.
395,1793918,1795669,"- I'm-a go see if he needs a wife.
- No."
396,1795753,1797129,Farm boy is off the table.
397,1798464,1800674,"No matter how toothsome
he may be, and..."
398,1804303,1806013,...and toothsome he is.
399,1806889,1808307,"Ew, what does that mean?"
400,1808390,1809975,"It's how old people
say ""poppin'."""
401,1810059,1811644,"- Ah.
- You must always think"
402,1811727,1813979,and act like this.
403,1857022,1859024,But what about romance?
404,1859108,1860192,"Oh, please."
405,1862111,1863195,Listen up.
406,1898230,1899523,"- Get it?
- Yes!"
407,1946278,1947821,"""And Sons."""
408,1949615,1951283,"""Y Hermanos."""
409,1951367,1953327,"""And Sons."""
410,1965964,1969343,"- Lovely day for a stroll.
- Mm-hmm."
411,1969426,1971178,I just adore your headpiece.
412,1971261,1973681,"You know, it'd go beautifully
with this dress I made."
413,1973764,1975933,"- I can give you a fair price.
- Shame on you."
414,1976016,1978060,"Trying to sell me a dress
you clearly stole"
415,1978143,1979478,from the lady you serve.
416,1979561,1981939,"No, I-I stitched this
with my own two hands."
417,1982022,1984441,"I should alert the king's guard
and have you arrested,"
418,1984525,1985734,you street urchin.
419,1985818,1987861,Arrest...?
420,1991407,1993075,Okay.
421,1995577,1997705,Ladies and gentlemen!
422,1997788,2000749,"For a mere
five pieces of silver,"
423,2000833,2003919,"who would like to purchase
this one-of-a-kind,"
424,2004002,2005921,completely non-stolen dress?
425,2006004,2007464,Here's a laugh.
426,2007548,2009967,"This girl fancies herself
a businessman."
427,2013554,2016598,"Don't-Don't listen to him.
This is a one-of-a-kind design."
428,2016682,2018142,"I'd stop while
you're ahead, missy."
429,2018225,2020853,"- Who on earth do you think you are?
- Honestly."
430,2021937,2023063,But...
431,2023147,2024982,"Sounds like you need
to lower your price."
432,2026191,2028068,"Sir, please don't pile on, okay?"
433,2028152,2029278,Not today.
434,2029361,2030880,"No, no, I'm sorry.
It's a beautiful dress."
435,2030904,2033115,"Right?
I should be allowed to sell it."
436,2033198,2035242,"Sure, but women can't own shops."
437,2035325,2037369,"- Uh-huh. And that's unfair.
- Is it?"
438,2037453,2038871,Yes!
439,2038954,2041206,Us ladies give birth.
440,2041290,2042791,We run households.
441,2042875,2044293,Surely we can run a business.
442,2044376,2045919,Can't be that hard.
443,2046003,2048005,"I mean,
wouldn't it just be great"
444,2048088,2049465,if I could have my own shop?
445,2049548,2050548,Right here.
446,2050591,2052634,"I could hang my garments
on that side."
447,2052718,2056388,"And I'd say things like,
""Thank you. Come again."""
448,2056472,2058390,"Or, ""Hot enough
out there for ya?"""
449,2058474,2059850,What?
450,2059933,2061268,It's banter.
451,2061351,2062478,It breaks the ice.
452,2062561,2064062,"Okay. What am I doing?
I'm going home."
453,2064146,2065582,"- I'm talking to a stranger.
- I'll take it."
454,2065606,2066857,Take what?
455,2066940,2068609,The dress. I'll buy it.
456,2068692,2070652,Is this pity?
457,2070736,2072547,"Are you doing this
'cause you feel sorry for me?"
458,2072571,2074090,"- Because that's really nice, but...
- No."
459,2074114,2077701,"I'm just trying to do my part
to correct a flawed system."
460,2077785,2080412,"What's your price?
I mean, the brooch alone..."
461,2080496,2082289,"Oh, the brooch."
462,2082372,2083415,That was my mother's.
463,2083499,2085626,"I never knew her,
but I want to believe"
464,2085709,2089880,"she'd rather me have my dreams
than her brooch, so..."
465,2092633,2094468,"I'll pay triple
what you're asking."
466,2095511,2096678,You?
467,2096762,2100182,"Don't judge a book
by its cover, milady."
468,2148188,2151108,"Prince Robert needs a ball
to find his bride."
469,2151191,2153026,What is wrong with him?
470,2153110,2155195,Maybe nothing's wrong with him.
471,2155279,2156655,I heard he just wants to allow
472,2156738,2158341,"anyone the chance
to fall in love with him."
473,2158365,2160325,How conceited is that?
474,2161910,2164413,Rumors must be true.
475,2164496,2166582,"What, pray tell, are the rumors?"
476,2166665,2168584,"You know, that he serves
no real function"
477,2168667,2170002,other than to wreck things.
478,2170085,2173255,"That the real brains
of the family is Princess Gwen."
479,2173338,2174338,Duh.
480,2174381,2176049,"Oh, and that he's a mama's boy"
481,2176133,2177926,"who I heard, from time to time,"
482,2178010,2179511,"still gets spanked
on the tush-tush."
483,2179595,2182097,"- Not true at all, though.
- Ah, maybe."
484,2182180,2183765,Sounds like a vicious lie to me.
485,2183849,2185934,"So does this mean
you're not coming to the ball?"
486,2186018,2187185,No way.
487,2187269,2189122,"I mean, the whole thing
is weird and antiquated."
488,2189146,2190272,Not my thing.
489,2190355,2191857,Nice to meet you.
490,2191940,2195819,"You know, we live in
a very old-fashioned kingdom,"
491,2195903,2198238,"but the ball, I mean,"
492,2198322,2200991,"there'll be guests there
from all over the world,"
493,2201074,2203535,"open-minded people
with cash to spare."
494,2204536,2205871,"Now, I know them."
495,2205954,2207372,"I can introduce you
if you'd like."
496,2208582,2210167,Why would you do that?
497,2210250,2211668,"I mean, you just met me."
498,2213003,2215380,"Let's just say
I know what it feels like"
499,2215464,2218634,"to not quite fit into the crate
you were born into."
500,2218717,2221011,And I... I believe in you.
501,2224306,2226141,"Then, yes."
502,2226224,2227225,I'll go.
503,2227309,2229102,Huzzah!
504,2229186,2230646,What?
505,2232272,2235359,"I heard a proper person say that
one time when he was excited."
506,2235442,2238528,"Ah, look who's been around
a proper person."
507,2238612,2239947,Just once.
508,2240030,2241966,"I once shared an apple
with a goat named King Rowan."
509,2241990,2243676,"Well, I'm sure the prince
will definitely pick you."
510,2243700,2245619,I doubt it. I'm dirty.
511,2245702,2247621,I smell like a basement.
512,2247704,2249349,"My best friends are mice.
It's a whole thing."
513,2249373,2251291,"I-I will just find you
at the ball."
514,2251375,2254461,Thank you for this.
515,2254544,2256630,You're welcome.
516,2258006,2259800,Hope the dress fits!
517,2259883,2261803,"Gonna try it on
as soon as I get home."
518,2261843,2264972,Okay.
519,2265055,2266682,He's kind of cute.
520,2274564,2277985,"Give me your
finest fabrics, please, sir."
521,2281738,2283615,Yes!
522,2292666,2294668,This is it.
523,2296253,2298255,This is my chance.
524,2301091,2302926,Hmm.
525,2357814,2359566,Ow!
526,2389387,2391431,"- In your dreams!
- In your face!"
527,2391515,2393892,"- Girls, please!
- I assure you,"
528,2393975,2397229,"Robert will cease
to be a distraction."
529,2448155,2449739,Thomas.
530,2449823,2451241,May I come in?
531,2509341,2511509,"Sorry, ma'am."
532,2511593,2514846,I feel great about myself.
533,2516514,2519142,"All right, turn around.
Let me see."
534,2522020,2523813,"Oh, my."
535,2524856,2527651,"After tonight, one of you may
very well become a princess."
536,2528944,2530737,You really think so?
537,2530820,2532239,I do.
538,2532322,2534717,"And after all the bad things
that have happened in our lives,"
539,2534741,2536701,"wouldn't it be nice
if we had something good?"
540,2546127,2548255,"It's over. I'm eating a muffin
and going to bed."
541,2548338,2549881,No.
542,2549965,2552759,Did you make that dress?
543,2552842,2553969,Mm-hmm.
544,2554052,2555887,I suppose it's nice.
545,2555971,2557305,It's tasteful.
546,2557389,2558848,Thank you.
547,2558932,2561476,"I'm sorry, I should have said
something earlier,"
548,2561559,2563812,"but, Cinderella, you don't need
to go to the ball."
549,2564854,2566314,What do you mean?
550,2566398,2567524,Of course I do.
551,2567607,2569818,"No, it's for girls
who are unbetrothed,"
552,2569901,2572696,"and as of this morning,
you are spoken for."
553,2573780,2575532,That's impossible.
554,2575615,2577242,I speak for me.
555,2577325,2580745,"No, Thomas has expressed
his intentions to marry you."
556,2580829,2581830,Thomas?
557,2581913,2584040,"But I don't want
to marry Thomas."
558,2584124,2585750,"- I reject his intentions.
- Hush now."
559,2585834,2587877,"Women who are promised away
do not go to balls."
560,2587961,2590672,"Take off that dress
and go back to your basement."
561,2590755,2591881,"No, but..."
562,2591965,2593883,"Please, Stepmother,
I have to go."
563,2593967,2595343,My future depends on it.
564,2595427,2597554,"I-I spent weeks making
this dress so that I could"
565,2597637,2599472,"show women from
all over the world that I..."
566,2603351,2605437,Why would you...?
567,2607188,2608356,Ow.
568,2608440,2609941,You are to stay home
569,2610025,2612861,"and find a way
to be that man's bride."
570,2612944,2617449,"Upset me further, and you will
have no one in this life."
571,2635967,2637260,Poor Ella.
572,2637344,2639012,"She was so looking forward
to that ball."
573,2639095,2642098,"- It's a shame.
- Absolutely devastating."
574,2648480,2650565,"Uh, guys?"
575,2657405,2658782,"Gosh, that's beautiful."
576,2658865,2660533,What an improvement.
577,2663620,2664954,"Adventure time.
Let's follow it."
578,2665038,2666456,Right behind you.
579,2666539,2668309,"I really shouldn't run
on a full stomach, but okay."
580,2733773,2735817,You did it.
581,2735900,2737694,"Well done, my friend."
582,2762969,2765805,Work! Yes!
583,2765889,2768933,"Now, this is how
you make an entrance."
584,2772020,2775106,Allow me to introduce myself.
585,2775190,2778359,I am your Fabulous Godmother.
586,2778443,2780862,"- But-but why?
- Baby, you saved me."
587,2780945,2784532,And so now I'm here to save you
588,2784616,2786701,by sending you to that ball.
589,2786784,2788411,"Well, I'm not allowed
at the ball."
590,2788495,2789913,"And, quite frankly,"
591,2789996,2791599,"I think you're a figment
of my imagination."
592,2791623,2792749,"Okay, let's not ruin"
593,2792832,2794226,"this incredibly magical moment
with reason."
594,2794250,2796377,"Do you want to go
to that ball and meet"
595,2796461,2798230,"a bunch of rich people
who will change your life?"
596,2798254,2799380,"Yes, I was just crying"
597,2799464,2801066,"and singing about it
like two minutes ago."
598,2801090,2802318,"Okay, so that would be
an affirmative?"
599,2802342,2803468,Yes.
600,2803551,2804677,I can't hear you.
601,2804761,2805970,"- Yes!
- Like you mean it."
602,2806054,2807055,Yes!
603,2807138,2810099,Then go you shall.
604,2847220,2848763,Uh...
605,2851432,2853518,You can't wear that to the ball.
606,2853601,2855311,I know.
607,2857063,2859190,Oh. Look at that.
608,2859274,2861025,This is... this is different.
609,2861109,2863045,"- I've never seen anything like this.
- Okay, okay, dang."
610,2863069,2865363,"You said you wanted
to be a businesswoman."
611,2867907,2869784,"Think, Fab G, think."
612,2875623,2876791,Mm.
613,2884424,2885967,Did I miss...?
614,2886050,2889262,Wait...
615,2889345,2890763,for it.
616,2895727,2896811,Oh.
617,2896894,2899731,"No, no, no, that design
is pure fantasy."
618,2899814,2901190,"I don't even know
if it's possible."
619,2901274,2904110,Hush. It's magic time.
620,2922337,2924589,"You know, the wind is
really picking up."
621,2924672,2926799,"I feel like maybe we should
take this inside or..."
622,2961834,2963711,This is gorgeous!
623,2963795,2966130,"Yas, future queen! Yas!"
624,2966214,2968132,"What's that, Prince?"
625,2968216,2969926,You'd like to dance?
626,2970009,2971052,Ah-ah-ah.
627,2971135,2973054,"Get in line, Your Highness."
628,2973137,2974138,Hold on.
