Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
69,"(Phone beeping) Come on. - Look out! - (Tires screeching) (Screams) (Sobbing): Sheriff. Sheriff. - Darcy? - Eddie. Darcy, what happened? What are you doing? - At the diner. Carrie's stomach. - What? - Shh. What? - There was so much blood. Her stomach-it was gone. (Sobbing deeply): She's dead! She's dead...",19.716,52,Phone beeping Come on Look out Tires screeching Sobbing what happened What are you doing At diner 's stomach What What There was so much blood Her stomach it was gone Sobbing deeply She is dead She is dead,sadness
70,"Ricky, get her inside. Get her in. Eddie, people are dying. We need guns. The national guard'll be here soon. Not soon enough. (Emergency sirens wailing in distance) Can't believe I'm letting you do this. This plan is stupid. Let's just leave town now. 'Cause we're not going to make it out of town without weapons, dickhead.",22.469,57,get her inside Get her in people are dying We need guns national guard'll be here soon Not soon enough Emergency sirens wailing in distance Can not believe I am letting you do this plan is stupid Let us just leave town now Because we are not going to make it out of town without weapons dickhead,anger
71,"You're too stupid to talk, Dale. Shut up. (Clanking) (Cocks gun) (Emergency siren wailing in distance) (Door closes) Where are the guns? Follow me. (Lantern emits high-pitched hum) Here they are. Eddie: Dale, grab some bags. Jesse, load them up.",23.552000000000003,40,You are too stupid to talk Shut up gun Emergency siren wailing in distance closes Where are guns Follow me emits high pitched hum Here they are grab bags load them up,anger
72,"Eddie, you got power on that thing? Ye ah, I just need some light. (Emergency siren wailing) (Fire crackling) Go! Go! Go! Lieutenant (Over radio): Ground one, secure the area. Set up perimeter, provide cover for ground two. Roger, zero-6 out. Move! Move! Move! Lieutenant (Over radio): Report status. Soldier 1: Ground one has secured perimeter. Soldier 2: Ground two has secured perimeter.",26.343,63,you got power on thing Ye ah I just need light Emergency siren wailing Fire crackling Go Go Go Over radio secure area Set up perimeter provide cover for ground zero-6 out Move Move Move Over radio status Soldier Ground one has secured perimeter Soldier has secured perimeter,neutral
73,"(Static crackling) This is sheriff Morales for the national guard. Come in. Repeat, sheriff Morales for the national guard. Come in. (Over radio): This is lieutenant woods, 89th troop command, Colorado national guard. Go ahead, sheriff. What's your location, lieutenant? Over. We're on main street. Eddie: Listen, lieutenant, I don't know what your men are walking into, but our situation is getting worse.",25.044,63,Static crackling This is sheriff for national guard Come in Repeat sheriff for national guard Come in Over radio This is lieutenant woods 89th troop command national guard Go ahead sheriff What is your location lieutenant Over We are on main street lieutenant I do not know what your men are walking into but our situation is getting worse,confusion
74,"(Grunts) (Thud, anguished yell) (Rain splattering, distant siren wailing) Eddie: Lieutenant, come in. Are you there? Soldier 1 (Over radio): We have a missing man. Hold on, sheriff. (Hissing, footfalls) (Emergency siren wailing) (Hissing) (Screams) - (Over radio): Fire! - We've got contact! (Gunfire, soldiers shouting)",28.433000000000003,46,Grunts anguished yell Rain splattering distant siren wailing come in Are you there Soldier Over radio We have missing man Hold on footfalls Emergency siren wailing Over radio We have got contact soldiers shouting,neutral
75,"- Hold your fire! - It's a fucking ambush! (Soldiers screaming) - Fender, 9:00! - (Alien screeching) What the hell's going on out there?! (Yelling) (Screaming) (Heavy gunfire, alien screeching) (Over radio): We've got contact! (Heavy gunfire, alien screeching) Fall back! I repeat, fall back! Lieutenant! (Soldier shouting over radio)",23.595000000000002,50,Hold your fire It is fucking ambush Soldiers screaming screeching What hell 's going on out there Heavy gunfire alien screeching Over radio We have got contact Heavy gunfire alien screeching Fall back I repeat fall back Soldier shouting over radio,anger
76,"(Feedback whines over radio) Lieutenant, are you there? Lieutenant, come in. Are you there? (Static hissing) (Siren wailing, thunder crashing) (Static hissing) We're not going to make it, are we? (Trembling sigh) (Sets Mike on table) (Clattering) (Jesse screams) Don't shoot! Take what you want!",27.391000000000002,45,Feedback whines over radio are you there come in Are you there Static hissing wailing thunder crashing hissing We are not going to make it are we Trembling sigh Sets on table screams Do not shoot Take what you want,neutral
77,"I'm not getting killed for no $6.25 an hour. (Jesse sighs) We've been attacked. Terrorists hit gunnison? Told you they would one day. What are you guys, stoned? Grab some rifles. You see that? (Thunder crashing) (Aliens yowl) Kelly (Distorted): Hurry up, Molly. Hurry, Molly.",21.801000000000005,45,I am not getting killed for hour sighs We have been attacked Terrorists hit gunnison Told you they would day What are you guys stoned Grab rifles You see that Thunder crashing yowl Distorted Hurry up,neutral
78,"Hello?! (Gun cocking) Hello? (Gasps) Are you hurt? (Panting) Come on in. She'll be safe here. (Over P.A.): Dr. Lossen to O.R. 2, stat. - Dr. Lossen to O.R. 2, stat. - (Whimpering and crying) Keep pressure on that. Another liter.",24.511000000000003,41,Hello cocking Hello Are you hurt Panting Come on in She will be safe here Over to stat to stat Whimpering and crying Keep pressure on that liter,caring
79,"Hold up. Apparently got a carotid. Take him straight to trauma. Easy now. - (Grunting) - Here you go. (Deep growling) Woman (Over P.A.): Code yellow, code yellow. All non-shift medical personnel report to critical care. (Babies crying) (Deep snarling) (Hissing) (Crying)",32.595000000000006,42,Hold up Apparently got carotid Take him straight to trauma Easy now Here you go Deep growling Woman yellow code yellow non - shift medical personnel report to critical care Babies crying Deep snarling Crying,neutral
80,"(Deep, snarling hiss) (Crying continues) Hi. When are the lights going back on? We're on emergency generators until the power's restored. (Panting) Oh, god. Oh, I think my water just broke. - (Groans) - Okay. I'll find a doctor. (Nurse gasps) (Snarling)",27.137000000000004,42,Deep snarling hiss Crying continues When are lights going back on We are on emergency generators until power 's restored Panting Oh Oh I think my water just broke Okay I will find doctor gasps Snarling,neutral
81,(Body thuds) (Gasps) (Footsteps thudding) (Monitor beeping rapidly) (Low snarling) (Panting) (Low snarling) (Screaming) (Screams) No! (Thunder rumbling) Hey.,27.140000000000004,19,Body thuds Footsteps thudding Monitor beeping rapidly Low snarling Low snarling No Thunder rumbling Hey,neutral
82,You two look pretty shaken up. Hasn't been an easy night for her. (Shivering) And what about you? I'll live. (Sniffs) Okay. We're leaving in five minutes. Thank you. (Molly shivering) (Clattering) (Creaking),29.728,33,You look pretty shaken up Has not been easy night for her And what about you I will live Sniffs Okay We are leaving in minutes Thank you Molly shivering Creaking,gratitude
83,Where is he? (Quiet creaking) (Gasps) (Sighs and moans) (Creaking) Give me the gun. Give me the gun! (Grunts) Come on! (Molly screaming) (Screaming continues) (Choking grunt) (Alien screeching),22.302,29,Where is he Quiet creaking Sighs and Creaking Give me gun Give me gun Grunts Come on Molly screaming Screaming continues Choking grunt screeching,neutral
84,"- Mommy! - (Acid hissing) (Panting) (Low snarling) Kelly: Turn back! It's a trap! Kelly (Distorted): It's a trap! It's a trap! - (Jesse gasps) - What the fuck? - Go! Go! Go! - Kelly: Go! Molly, come on, run! Run, Molly! Ricky: Everyone, go, go! Out the front! Fuck this! (Roaring) - (Predator growls) - (Dale groans, screams)",21.352999999999998,59,hissing Low snarling Turn back It is trap Distorted It is trap It is trap gasps What fuck Go Go Go Go Molly come on run Everyone go go Out front Fuck this Predator growls Dale groans screams,anger
85,"Dale: Shoot the fucking thing! (Acid hisses, dale shrieking) (Gargled choking) - Dallas... - What was that thing? (Screeching) (Guttural croaking) (Screeching, snarling) (Roars) (Predator roars, alien growls) (Weapon fires) (Computers beeping) (Rapid beeping)",26.888999999999996,34,Dale Shoot fucking thing Acid hisses dale shrieking Gargled choking What was thing Screeching croaking Screeching snarling Predator roars alien growls Weapon fires Computers beeping beeping,anger
86,"What...?! (Various tones sounding, Al arms beeping) That's not possible. (Flatline tone) Shit. Something's wrong. Check the other rooms! (Flatline tones) (Panting) What is...? (Gasping, whimpering) (Moaning, crying)",25.514,28,What Various tones sounding arms beeping That is not possible Flatline tone Something is wrong Check other rooms Flatline tones What is Gasping whimpering Moaning crying,sadness
87,"- (Screams) - (Gasps) (Screeching) (Low snarling) - Come on, yeah... - Go... Darcy: Go, baby, go! Keep running. Eddie: Straight ahead. Straight ahead. Darcy: What the hell? Dallas: This is our help?! What the fuck is going on, Eddie?! Where the hell are the bodies? Oh, they're gonna kill us all! We're not dead yet.",24.929999999999996,56,Screeching Low snarling Come on yeah Go baby go Keep running Straight ahead Straight ahead What hell This is our help What fuck is going on Where hell are bodies Oh they are going to kill us all We are not dead yet,anger
88,"There may be weapons and equipment we can still use. Radio. (Beeping) National guard, come in. (Over radio): Repeat-any national guard unit, come in. This is colonel Stevens, U.S. army. Identify yourself. Sheriff Eddie Morales. Gunnison, Colorado. You have to help us, colonel. There's some kind of infestation and if we don't get help soon, there won't be any of us left.",24.262000000000004,62,There may be weapons and equipment we can still use Radio guard come in Over radio Repeat any unit come in This is army Identify yourself You have to help us colonel There is kind of infestation and if we do not get help soon there will not be any of us left,neutral
89,"What's the army's evacuation pl an? Colonel? Colonel, we need immediate evac. (Over radio): Sheriff, all ground routes have been compromised. There is an airlift in 30 minutes from Gilliam circle. Confirm: Airlift, Gilliam circle. We'll be there in 20 minutes. But that's right in the center of town. We'll be there, colonel. What the fuck are you?",25.68,58,What is army 's evacuation pl we need immediate evac Over radio ground routes have been compromised There is airlift in minutes from circle Confirm We will be there in minutes But that is right in center of town We will be there colonel What fuck are you,anger
90,"Kelly: Everyone, get in the striker! I'll drive. Get up, go, go, go, go. You sure you can drive that thing? All right, I'll get on the gun. Don't miss. Don't crash. (Engine rumbles) Hold on! (Hissing) (Thunder rumbling) (Equipment whirring, clicking harshly)",26.848000000000003,43,Everyone get in striker I will drive Get up go go go go You sure you can drive thing All right I will get on gun Do not miss Do not crash Engine rumbles Hold on Thunder rumbling Equipment whirring clicking harshly,neutral
91,"(Guttural croaking) (Electrical sizzling) (Snarling) (Growls) (Electronic whirring) (Aliens chittering, screeching in distance) (Growling) (Ominous theme playing) (Anxious sigh) Why are we stopping? It doesn't make any sense. Gilliam circle is right in the center of town.",22.261000000000003,37,croaking Electrical sizzling Snarling Growls Electronic whirring Aliens chittering screeching in distance Ominous theme playing Anxious sigh Why are we stopping It does not make sense circle is right in center of town,fear
92,"We'll be surrounded by those things. - Wait a second-what are you saying? - I think the colonel was lying. That's crazy. The government doesn't lie to people. The army thinks about containment first. They can't risk this getting any worse. Help is a few miles down that road and they're waiting for us. Now, if you won't drive us there, I will. Eddie, if she's right, the only thing down that road are more of those things. You're not seriously considering this. I'm considering whatever keeps us alive.",24.723,89,We will be surrounded by things Wait second what are you saying I think colonel was lying That is crazy government does not lie to people army thinks about containment first They can not risk this getting worse Help is few miles down road and they are waiting for us Now if you will not drive us there I will if she is right only thing down road are more of things You are not seriously considering this I am considering whatever keeps us alive,neutral
93,"Which means getting out of this town. There are only two helicopters in town, but one's at the airport. No, it's too far. We'll never make it. The other one's at the hospital. The people at the hospital probably used it to get out. That's a ch ance we have to take. If you're wrong and the helicopter's gone, we're all dead. If I'm right, they're dead if they follow you. Kelly: There's a truck coming. Announcer (Over P.A.): There will be",22.138,82,Which means getting out of town There are only helicopters in town but one 's at airport No it is too far We will never make it other one 's at hospital people at hospital probably used it to get out That is ch ance we have to take If you are wrong and helicopter 's gone we are all dead If I am right they are dead if they follow you Kelly There is truck coming Announcer Over There will be,neutral
94,"an emergency evacuation from Gilliam circle. Medical care and airlift... Sheriff, what the hell are you doing in there? Never mind that. You guys heading to the airlift? Yeah. Okay, follow us. We don't have much time. All right, listen up. Everybody's got to choose right now. (Emergency siren wailing in distance) I'm going to the hospital with the tank. We all need to go to the center of town.",22.466,70,emergency evacuation from circle Medical care and airlift what hell are you doing in there Never mind that You guys heading to airlift Yeah Okay follow us We do not have much time All right listen up Everybody 's got to choose right now Emergency siren wailing in distance I am going to hospital with tank We all need to go to center of town,anger
95,"- That's right. - I'm going with my brother. - I'm with you. - I'm going in the tank. Dallas, don't do this. She's wrong. And brother or not, he's wrong. You're gonn a get them killed! We're running out of time, sheriff-we gotta move now. Hold on! We're coming with you! Wait. Take care. I hope we're both wrong.",21.970000000000002,60,That is right I am going with my brother I am with you I am going in tank do not do this She is wrong And brother or not he is wrong You are a get them killed We are running out of time we got to move now Hold on We are coming with you Wait Take care I hope we are both wrong,caring
96,"Announcer: Medical care and airlift... Let's go! Announcer: There will be an emergency evacuation from Gilliam circle. Medic Al care and airlift will be provided for all residents. I didn't help anybody. I was too Scared. I just watched them die. All right, put these on. You, too. (Engine whirs to a stop) (Latch clanks)",22.514,55,Announcer Medical care and airlift Let us go Announcer There will be emergency evacuation from circle care and airlift will be provided for residents I did not help anybody I was too Scared I just watched them die All right put these on You too Engine whirs to stop Latch clanks,fear
97,"(Thunder rumbles) All right, listen, whatever happens inside, the only person that can't get hurt is Kelly, all right? We all protect Kelly. What is this, the Titanic? Screw the women and children first shit, man. Look, asshole, unless you can fly the helicopter, shut the fuck up. Let's go. (Water dripping slowly) (Glass shatters in dist ance) (Clattering, rattling)",23.636,60,Thunder rumbles All right listen whatever happens inside only person that can not get hurt is all right We all protect What is this women and children first shit man Look unless you can fly helicopter shut fuck up Let us go Water dripping slowly shatters in dist ance rattling,anger
98,"(Low, ominous theme playing) (Gasps) Oh, Jesus. Maybe they've all gone. (Quiet chittering, growling) (Predator growling) (Door squeaks open) (Footsteps echoing) (Water dripping steadily) (Suspenseful theme building) (Chirring, snarling) (Roaring)",28.208,30,Low ominous theme playing Oh Maybe they have all gone Quiet chittering growling Predator growling Door squeaks open Footsteps echoing Water dripping steadily Suspenseful theme building Chirring snarling,neutral
99,"(Guttural croaking) (Predator growls) (Electricity crackling) Oh, god, no! (Alien screeches) Fucking shoot it! (Jesse screaming) Ricky: Jesse, no, wait! Dallas: Move, now! (Deep growling) (Both roaring) (Alien screeching)",24.597,29,croaking Predator growls Electricity crackling Oh no Alien screeches Fucking shoot it screaming no wait now Deep growling roaring screeching,anger
100,"(Predator roaring) (Rapid beeping) (Thudding) (Hissing, bubbling) (Growls) (Alien screeching) (Blades clanging) Jesse! No, wait! (Molly screaming) (Predator roaring, alien screeching) - (Ricky yelling) - Ricky!",24.220000000000002,26,Predator roaring beeping Thudding bubbling Growls screeching clanging No wait Molly screaming Predator roaring alien screeching yelling,neutral
101,"(Ricky's distorted yelling) (Alien screeches, predator roars) Ricky, wait! Motherfucker! Ricky! (Panting) (Groans) (Yells) Come on. (Retching groan) Come on, get up. You're gonna make it.",20.385000000000005,26,'s distorted yelling Alien screeches predator roars wait Come on Retching groan Come on get up You are going to make it,neutral
102,"(Raspy cough) (Predator's roar echoing through hallways) Kelly: We have to go-now! Come on... Come on! Kelly: Go! Go, go, go, go! (Alien screeches) (Soldiers shouting directions) Joe! Is this everybody? This is all that's left. What have you heard?",22.592999999999996,40,cough 's roar echoing through hallways Kelly We have to go now Come on Come on Go Go go go go Alien screeches Soldiers shouting directions Is this everybody This is all that is left What have you heard,neutral
103,"The airlift will be here soon. (Screeching) (Gunfire) Kelly: Clear! Dallas: Come on! Go, go! You all right? (Coughing) Come here, Molly. Go! Go! Follow your mom! Come on! Kelly: Everyone, move! Run, Molly!",21.345000000000002,34,airlift will be here soon Screeching Clear Come on Go go You all right Coughing Come here Go Go Follow your mother Come on Everyone move,caring
104,- (Hissing) - (Screams) (Hissing) (Gasps) (Screeching) Come on! Dallas! I'm trying! (Screeching) Are you gonna shoot that thing? - Hang on! - (Screeching) - (Weapon blasts) - (Dallas grunts) Let's go!,23.468000000000004,32,Screeching Come on I am trying Screeching Are you going to shoot thing Hang on Screeching Weapon blasts grunts Let us go,fear
105,"(Gunfire, screeching) (Hissing) You got her? (Thunder crashes) (Computer beeping quietly) - Get down! - (Men shouting) Colonel Stevens, this is gunnison county requesting status on evac! Over! - (People shouting) - (Aliens screeching) Colonel, where's the airlift? Sheriff, we are ten miles out. Hold your position. Over.",29.239000000000004,48,screeching You got her Thunder crashes Computer beeping quietly Get down Men shouting this is requesting status on evac Over People shouting screeching where is airlift we are miles out Hold your position Over,neutral
106,"Colonel, we're here. Over. (Screeching over radio) God help us all. All right, get out of here-now. I'm gonn a buy us some time. I'm not leaving you. Get to the chopper! You don't have to do this, dallas. - Now! Go! Go! - (Weapon whirs, beeps) Come on, you motherfuckers! (Weapon blasts) (Beeping)",22.384000000000004,54,we are here Over Screeching over radio help us all All right get out of here now I am a buy us time I am not leaving you Get to chopper You do not have to do this Now Go Go Weapon whirs beeps Come on you motherfuckers Weapon blasts Beeping,anger
107,"Okay, go! (Screams) Kelly! Get down! Go! Go! Go! (Screeching) Hey, over here! (Alien hissing) - (Weapon blasts) - (Screeches) (Grunts) (Gunfire, screeching) Come on. (Screeching)",20.634,26,Okay go Get down Go Go Go Screeching over here Weapon blasts Grunts screeching Come on Screeching,fear
108,"Okay, go! (Screeching) - (Low-power alarm buzzes) - Fuck! Hey, come on over here! (Hisses) (Weapon beeping, recharging) (Hissing) (Drip echoing) Come on! (Recharging beeps continue) (Thunder crashes) (Snarling, hissing)",20.241,30,Okay go Screeching Low power alarm buzzes Fuck Hey come on over here Weapon beeping recharging echoing Come on Recharging beeps continue Thunder crashes Snarling hissing,fear
109,"(Beeping f aster) (Hissing) Fuck you! (Screeches) (Loud thud) (Screeching) (Dallas grunts) (Guttural croaking) - (Low rattling, roaring) - (Dallas groans) (Growls) (Panting) (Screeching)",21.007,24,Beeping f aster Fuck you thud Screeching grunts croaking Low rattling roaring groans Growls Screeching,anger
110,(Hisses) (Furious whipping) (Screeching) (Screeches) (Low growl) (Screeching) (Screeching stops) - (Growling) - (Tail whooshing) (Screeching) (Growling) (Roars) We're not leaving without him!,22.26,23,Furious whipping Screeching Low growl Screeching Screeching stops Growling Tail whooshing Screeching We are not leaving without him,fear
111,We have to go. He'll make it! (Screaming) - (Shouts) - (Screaming) Die...! (Hisses) (Screaming) (Screeches) (Screaming) (Screeching) (Screeching stops) (Screeching),21.843999999999998,21,We have to go He will make it Die Screeching Screeching stops Screeching,fear
112,"(Gunshots) (Gun clicking) Let's go! (Growls) (Guttural croaking) (Screeches) (Grunting, growling) - (Blade grates) - (Screeches) (Blow lands) (Weapon clatters to ground) (Screeches) (Roars)",24.803,24,clicking Let us go Growls croaking Grunting growling grates Blow lands Weapon clatters to ground,neutral
113,"(Heart beating) (Thunder crashes) (Growls) (Low growl) (Low growling) (Thunder crashes) (Latch clanks, air hisses) (Metallic clink) (Fierce roaring) (Growling) (Roaring) (Screeching)",24.928999999999995,22,Heart beating Thunder crashes Growls Low growl Low growling Thunder crashes Latch clanks air hisses Metallic clink roaring Screeching,neutral
114,"(Growling, roaring) Mommy? (Engines roaring) (Screeches) (Roars) (Teeth clacking) (Growling) (Grunting) (Screeching) (Hissing, panting) (Growling) (Blade rings)",20.511,17,roaring roaring clacking Screeching panting rings,fear
115,(Screeches) (Both growling) (Gunshot) (Missile whooshing) (Explosion thunders) (Screeching) (Deep whooshing) - Close your eyes! - (Yells) - (Grunts) - Hang on! - Mommy! (All screaming) Kelly (Distorted echo): Dallas? (Normal voice): Dallas?,30.018,33,growling Missile whooshing Explosion thunders Screeching Deep whooshing Close your eyes Grunts Hang on All screaming Distorted echo Normal voice,neutral
116,"(Coughing) (Low rumbling in distance) (Panting): Oh, Jesus. Hey, you all right? Ricky? Yeah. Press harder, honey. (Twig Snaps) (Low rumbling continues in distance) (Gro ans, cocks weapon) (Steady beeping) (Beeping accelerates) (Beeping stops) (Panting)",26.266,35,Coughing Low rumbling in distance Panting Oh Hey you all right Yeah Press harder honey Low rumbling continues in distance cocks weapon beeping Beeping accelerates Beeping stops Panting,neutral
117,"Drop your weapons! (Panting) You bastards killed the entire town. We're just following orders. Now, put down your weapons. (Panting) (Ricky coughing) We need a medic for my brother. Medevac is inbound. Man: Secure any weapons, and let's set up a perimeter! Let's go! Move it! (Man shouting orders in distance)",26.473000000000003,51,Drop your weapons Panting You bastards killed entire town We are just following orders Now put down your weapons coughing We need medic for my brother is inbound Man Secure weapons and let us set up perimeter Let us go Move it Man shouting orders in distance,anger
118,"(Soldier shouts orders in distance) Thought I told you not to crash. (Laughs softly) Mommy? Are the monsters gone? They're gone. (Heroic orchestral theme playing) (Music quiets suddenly) (Helicopter approaching) (Ominous theme playing) The world isn't ready for this technology. But this isn't for our world, is it, Ms. Yutani?",34.022,50,Soldier shouts orders in distance I told you not to crash softly Are monsters gone They are gone Heroic orchestral theme playing Music quiets suddenly approaching Ominous theme playing world is not ready for technology But this is not for our world is it,neutral
119,"(Ominous theme building dramatically) - (Echoing slam) - (Music ends) (Intense, brooding, orchestral theme playing) (Music ends)",13.843,17,Ominous theme building dramatically Echoing slam Music ends Intense brooding orchestral theme playing Music ends,neutral
