Number,StartMilliseconds,EndMilliseconds,Text
141,790174,792134,"In fact, the worse things
get, the better you'll do."
142,792155,795929,"Oh, well, I can get the signatures
I need. That's the easy part."
143,796055,799725,"Finding the money to buy
the company, that's hard."
144,799808,801602,You don't have any money?
145,801685,805939,"Not that kind of money.
You know anybody?"
146,807316,808942,"Jews, yeah."
147,809068,811591,"Investors. You must
have contacts..."
148,811674,813572,"in the Jewish business
community working here."
149,813656,816471,"What community? Jews can
no longer own businesses."
150,816492,818300,"That's why this one's
in receivership."
151,818301,819536,But they wouldn't own it.
152,819557,822790,"I'd own it. I'd pay them back
in product-pots and pans."
153,822915,825959,"- Pots and pans.
- Something they can use."
154,826043,827628,"Something they can
feel in their hands."
155,827711,829922,"They can trade it on the black
market, do whatever they want."
156,829943,832633,Everybody's happy.
157,833801,837137,"If you want, you could
run the company for me."
158,841100,843227,Let me understand.
159,843519,845959,"They'd put up all the
money, I'd do all the work."
160,846042,849608,"What, if you don't mind
my asking, would you do?"
161,849692,851735,"I'd make sure it's known
the company's in business."
162,851819,854134,"I'd see that it had
a certain panache."
163,854217,858388,"That's what I'm good at. Not
the work, not the work."
164,858471,860869,The presentation.
165,878887,883183,"I'm sure I don't know anybody
who'll be interested in this."
166,884560,887750,"Well, they should
be, Itzhak Stern."
167,888355,891254,Tell them they should be.
168,900534,902807,"Attention, attention."
169,902828,909189,"All Jews. From now on,
it's forbidden..."
170,921972,925726,"I've got a client who'll sell
marks for zloty at 2.45 to 1."
171,925851,928020,"Wool, mink collar.
It's a nice coat."
172,928103,930105,"She'll trade it for
ration coupons."
173,930189,933567,"- Wicks, for lamps.
- You have a truckload of wicks?"
174,933692,935694,"What am I going to do with
a truckload of wicks?"
175,935731,937696,"9 by 12, 9 by 14."
176,937863,940908,"I don't know. Big,
beautiful, Persian."
177,945517,947373,"- What?
- You don't recognise this?"
178,947374,949876,"- It's shoe polish.
- In metal containers?"
179,949913,950918,You asked for shoe polish.
180,951043,954213,"In metal containers. This is
glass, it's not what I asked for."
181,954234,955255,What's the difference?
182,955381,957341,"- What's the difference?
- What's the difference?"
183,957675,961095,"My client sold it to his client,
who sold it to the German Army."
184,961136,963879,"Only by the time it
got there, because..."
185,963880,966621,"of the freezing cold, it
broke. All 10,000 units."
186,966704,968122,This is not my problem.
187,968206,969973,"- This is not his problem.
- This is not your problem?"
188,969979,973461,"- This is not my problem.
- All right."
189,973691,976944,"The German Army wants to
find out where it came from."
190,977069,978894,"I am going to make
sure they find out."
191,978895,980009,Now it's your problem.
192,980093,982679,You be quiet.
193,983742,986453,Metal containers.
194,986891,988872,Hello.
195,989415,993335,"Pardon me for interfering,
but that's a nice shirt."
196,993419,995796,Nice shirt.
197,995921,999174,"Do you know where I can find
a nice shirt like that?"
198,1006849,1008225,Like this?
199,1008309,1011520,"It's illegal to buy or sell
anything on the street."
200,1011603,1015316,"We don't do that.
We're here to pray."
201,1020279,1022948,"Do you have any idea how much
a shirt like this costs?"
202,1022985,1025868,Nice things cost money.
203,1038380,1040361,How many?
204,1041529,1044762,"I'm going to need some other
things, too, as things come up."
205,1044887,1048557,"- This won't be a problem.
- From time to time."
206,1048974,1052102,Attention. Attention.
207,1093769,1096855,"- Name? Address?
- Fill in the forms."
208,1096876,1099733,"Go on, go on. Don't
push each other."
209,1099817,1102861,"- You come here.
- Stay there."
210,1149554,1152911,"Attention. Attention. All
Jews are enforced..."
211,1152995,1156498,to live in the Jewish district.
212,1156519,1160961,"Not getting the residence
from the registry office..."
213,1161086,1165841,"will be against decree 44/91 and
judged through the military court."
214,1168656,1171784,"This is obviously the right
place. How are you doing?"
215,1175768,1179938,"Goodbye, Jews. Goodbye, Jews."
216,1180022,1183942,"Goodbye, Jews. Goodbye, Jews."
217,1185444,1188280,"Goodbye, Jews."
218,1188364,1193077,"Goodbye, Jews. Goodbye, Jews."
219,1211669,1213421,(WOMAN SINGING LULLABY IN POLISH)
220,1213422,1215724,"Oh, my God."
221,1217476,1219645,"Oy, God. Oh, my God."
222,1226151,1228758,"Oh, my God."
223,1235431,1237663,It could not be better.
224,1237788,1241333,"- It could be worse.
- How? Tell me."
225,1241417,1245170,"How on earth could it
possibly be worse?"
226,1246110,1247882,Good morning.
227,1255629,1257051,(SPEAKING GERMAN)
228,1259184,1261353,"- Hey, Goldberg.
- Poldek."
229,1261437,1262542,What's this?
230,1262543,1265733,"The Jewish assembly has
its own police now."
231,1265858,1268464,"- You don't say.
- Coordination service."
232,1268485,1271196,"I'm a policeman now, could you
believe it? It's hard to believe."
233,1271280,1273282,"Oh, no, it's not hard to believe."
234,1273365,1275430,"It's a good racket, Poldek.
The only racket here."
235,1275451,1279142,"Look, maybe I could put in a good
word for you with my superiors."
236,1279163,1280331,Your superiors?
237,1280332,1283584,"Come on, they're not as
bad as everyone says."
238,1283709,1286920,"Well, they're worse than everyone
says, but it's a lot of money."
239,1286941,1289590,A lot of money.
240,1289715,1292426,Give me my housing assignment.
241,1292551,1293645,Come on.
242,1293646,1296930,"You look funny in
that hat, Goldberg."
243,1297640,1300476,"You look like a clown, you know?"
244,1306085,1307212,He's a very important man.
245,1307232,1309193,"Just give him two
minutes of your time."
246,1309214,1313113,"Since when did time cost money?
Just sit down and listen..."
247,1313238,1315658,please. Sir?
248,1318140,1320413,"For each thousand you invest,
I will repay you with..."
249,1320434,1321434,Two hundred.
250,1321478,1322956,200 kilos of enamelware a month...
251,1323082,1325355,"to begin in July and to
continue for one year."
252,1325376,1329254,"After which time, we're even.
That's it. It's very simple."
253,1329338,1332299,"- Not good enough.
- It's not good enough."
254,1332424,1334426,Not good enough?
255,1334447,1336602,"Look where you're
living. Look where"
256,1336603,1338701,"you've been put.
""Not good enough."""
257,1338722,1341475,"A couple of months ago you'd
be right, not any more."
258,1341600,1344645,Money's still money.
259,1346271,1350463,"No, it is not. That's
why we are here."
260,1350504,1351504,Trade goods...
261,1351506,1354092,"that's the only currency that'll
be worth anything in the ghetto."
262,1354113,1357574,"Things have changed, my friend."
263,1359472,1361328,Did I call this meeting?
264,1361558,1363518,"You told Mr Stern you
wanted to speak to me."
265,1363539,1365874,"I'm here. I've made
you a fair offer."
266,1365895,1370921,"Fair would be a percentage
in the company."
267,1371985,1375718,Forget the whole thing. Get out.
268,1380472,1383434,"How do we know that you
will do what you say?"
269,1383454,1385102,Because I said I would.
270,1385123,1387354,"You want a contract? To
be upheld by what court?"
271,1387375,1390774,"I said what I'll do.
That's our contract."
272,1391307,1393480,(CONVERSING IN POLISH)
273,1407459,1412985,"Five, six, seven..."
274,1412986,1416531,"eight, nine..."
275,1428666,1430999,"The standard SS rate
for Jewish skilled"
276,1431000,1432983,labourers is seven marks a day...
277,1433004,1435882,five for unskilled and women.
278,1435903,1439052,"This is what you pay the
Reich Economic Office."
279,1439073,1441742,"The Jews themselves
receive nothing."
280,1441867,1446246,"Poles you pay wages. Generally,
they get a little more."
281,1446372,1448916,"- Are you listening?
- What was that about the SS?"
282,1449041,1451251,The rate? The what?
283,1451377,1452993,The Jewish worker's salary...
284,1452994,1454694,"you pay it directly to the
SS, not to the worker."
285,1454696,1456882,"- He gets nothing.
- But it's less."
286,1456903,1458591,"It's less than what
I would pay a Pole."
287,1458592,1459592,It's less?
288,1459593,1462262,"That's the point I'm
trying to make."
289,1462388,1464932,Poles cost more.
290,1465683,1469144,Why should I hire Poles?
291,1469332,1473399,"An enamelware factory,
over at, Lipowa Street."
292,1473419,1476506,"It, it, It's owned by a German."
293,1476527,1480114,"But it's outside the ghetto, so
you can barter for extra goods..."
294,1480135,1481907,"for eggs, I don't
know what you need..."
295,1481949,1483701,"with the Polish workers.
You can't get it here."
296,1483742,1487413,"Also, he's asking for ten
healthy women for the..."
297,1487449,1489123,I'm healthy.
298,1489748,1491406,"Bring your sister, okay?"
299,1491407,1493501,"(SHOUTING ORDERS IN
GERMAN AND POLISH)"
300,1498507,1500165,"You need to convince
them you have a trade..."
301,1500166,1501823,"something valuable
to the war effort."
302,1501906,1502906,Like what?
303,1502907,1504263,"- I'm a musician.
- What if you don't?"
304,1504346,1506035,Your name goes on a list.
305,1506036,1507770,"Your name is on the list,
they put you on trucks..."
306,1507808,1509893,"- No, no, no, that's not true.
- You're a musician?"
307,1509977,1510977,Yeah.
308,1510978,1512688,"I'd find a good hiding
place if I were you."
309,1512771,1515661,"I'm not going to hide
like some animal."
310,1515662,1517589,There are places to hide.
311,1522385,1523678,The next.
312,1523720,1527453,"I'm a graduate of the
University of Lwow."
313,1527536,1530268,"I used to work at the
hydroelectric station in Roznow..."
314,1530351,1532249,Blue card.
315,1535732,1537580,I'm gonna get the necessary papers
316,1537581,1539757,"because this card is
no good any more."
317,1539840,1542468,"You can stay in this line all day,
you'll still get one of these."
318,1542551,1546096,"They are no good. You'll have
to leave the line now..."
319,1546180,1548528,"then you'll get a blue
card, a Blauschein,"
320,1548529,1550768,"to say that you are
an essential worker."
321,1550851,1554104,"I'll get these papers
for you at Pankiewicz."
322,1554229,1556398,"Pharmacist. Just there, look."
323,1556419,1558171,Guess who is here?
324,1558192,1560986,"Poldek. Enjoying the
weather, Poldek?"
325,1561070,1563718,"- Enjoying the lines?
- Need some shoe polish?"
326,1563739,1566304,In metal container maybe.
327,1566742,1568499,Not essential? I think you
328,1568500,1571205,"misunderstand the
meaning of the word."
329,1571226,1573582,"No blue card, sir.
Stand over there."
330,1573603,1576418,Move. Next.
331,1576960,1579380,"What do you mean, ""Not essential""?"
332,1579922,1585698,"I teach history and literature.
Since when it's not essential?"
333,1590516,1592935,He's metal polisher.
334,1599726,1600726,It was not right?
335,1600727,1602465,It's very good. He's 53 years old.
336,1602486,1605781,"- It's too new.
- Thank you."
337,1613935,1616417,"You're crazy. You left
it in your drawer."
338,1616542,1618335,How many times have I told you?
339,1618356,1621547,"Your work certificate, you keep
in your pocket at all times."
340,1621630,1623382,"And you leave everything
in your drawer."
341,1623403,1626093,How many times I've told you?
342,1626427,1629847,I'm a metal polisher.
343,1638022,1641087,Take the round sheet of tin...
344,1641108,1645195,dip it in soap emulsion.
345,1645216,1649950,"Then place it centrally
in the press."
346,1664840,1668552,"We obtain the soup
pot. The soup pot."
347,1668677,1672014,Soup pot.
348,1672097,1675309,"Grosz, Mrs Grosz, stay together."
349,1678979,1681465,"Look, sir, I have ten work permits"
350,1681466,1684318,"here for the German
enamel factory..."
351,1684339,1687509,"and signed by Mr
Bankier and myself."
352,1687592,1692409,"If it's carbonised,
clean it with a file."
353,1692534,1697039,"But don't touch both the
electrodes at the same time."
354,1697060,1700542,"You'll get electrocuted.
Here, have a try."
355,1704463,1706840,Roll the metal under the press...
356,1706861,1709447,"but be very careful unless
you want your fingers..."
357,1709468,1712721,to become part of the teapot.
358,1713910,1717622,"- Occupation?
- I'm a writer. I play the flute."
359,1717643,1721021,"But Moses is a
skilled metalworker."
360,1721042,1723524,"He can make tin pots.
He can make tanks."
361,1723607,1725505,"He can make whatever
Mr Schindler asks."
362,1725588,1728237,"He's highly skilled.
Give him your card."
363,1728258,1730948,"Moses, give him your card."
364,1732574,1738101,"Now, dip the basin with the
tongs into the enamel solution."
365,1739477,1741785,"And after swivelling it around,"
366,1741786,1744691,"carefully place it
aside to drip-dry."
367,1747110,1749183,"And whatever he asks
you, allow me just"
368,1749184,1751051,"to represent you
and speak for you."
369,1751135,1752928,Don't say a word.
370,1753012,1756557,"Filing, billing, keeping track
of my appointments, shorthand."
371,1756578,1759451,"Typing, obviously.
How is your typing?"
372,1759452,1760644,All right.
373,1760728,1762730,Please.
374,1815741,1819453,You need a secretary. Pick one.
375,1819578,1824458,"I don't know how. They're
all so... qualified."
376,1824583,1827461,You have to choose.
377,1829755,1832549,"Big smile, big smile."
378,1853612,1856490,"If you would, look after my guest."
379,1856615,1861516,"Boxed teas are good.
Coffee, pâté..."
380,1861537,1865457,"kielbasa sausage,
cheeses, Beluga caviar..."
381,1865541,1867584,"and, of course, who could live
without German cigarettes?"
382,1867605,1870170,Get me as many as you can find.
383,1870295,1872256,And some more fresh fruit.
384,1872339,1875301,"The real rarities, oranges,
lemons, pineapples."
385,1875384,1877803,"I need several boxes of
Cuban cigars. The best."
386,1877928,1879164,And dark unsweetened chocolate...
387,1879200,1881557,"not in the shape of ladyfingers,
the chunk chocolate."
388,1881598,1884648,"Big as my hand, you
sample at wine tastings."
389,1884685,1888022,"We're going to need lots of
cognac. The best, Hennessy."
390,1888105,1893110,"Dom Perignon champagne.
Get L'espadon sardines..."
391,1893152,1897031,"and, oh, try to find
nylon stockings."
392,1899325,1902578,"It is my distinct
pleasure to announce..."
393,1902661,1908354,"the fully operational status
of German enamel factory..."
394,1909043,1913047,"manufacturers of superior
enamelware crockery..."
395,1913276,1918552,"expressly designed and
crafted for military use."
396,1918677,1921347,"Utilising only the most
modern equipment..."
397,1921430,1923886,"D.E.F.'s staff of
highly skilled and"
398,1923887,1926477,"experienced artisans
and journeymen..."
399,1926602,1930105,"deliver a product of
unparalleled quality..."
400,1930230,1934151,"enabling me to proffer, with
absolute confidence and pride..."
401,1934276,1936820,"a full line of field
and kitchenware..."
402,1936945,1940991,"unsurpassable in all
respects by my competitors."
403,1941116,1944328,"See attached list and
available colours."
404,1944828,1948582,"Anticipating the enclosed bids
will meet with your approval..."
405,1948603,1952503,"looking forward to a long and
mutually prosperous association..."
406,1952628,1955735,"I extend to you in advance
my sincerest gratitude..."
407,1955756,1958842,"and very best regards.
Oskar Schindler."
408,1958968,1962346,"Yeah, I need 700 gross from
here for next Thursday."
409,1962471,1965182,"Nine hundred, no, make
it ten for Wednesday."
410,1965307,1968003,"All this stuff here
goes to Madritsch's"
411,1968004,1970229,factory on Tuesday of next week.
412,1984994,1988372,"My father was fond of saying, ""You
need three things in life..."""
413,1988497,1993064,"""a good doctor, a
forgiving priest..."""
414,1993085,1995879,"""and a clever accountant."""
415,1999341,2003304,"The first two, I've
never had much use for."
416,2003470,2006890,But the third.
417,2012208,2016337,"Just pretend, for Christ's sake."
418,2019570,2022573,Is that all?
419,2027369,2030581,I'm trying to thank you.
420,2030914,2034835,"I'm saying I couldn't have
done this without you."
421,2037379,2040257,"The usual thing would be to
acknowledge my gratitude."
422,2040382,2045220,"It would also, by the way,
be the courteous thing."
423,2045304,2048057,You're welcome.
424,2057086,2059485,Get out of here.
425,2072665,2075876,"Klonowska, who is it?"
426,2085177,2088347,She's so embarrassed. Look at her.
427,2099900,2102111,"You know something?
You would like her."
428,2102194,2104196,"- Oskar, please.
- What?"
429,2104279,2106657,"I don't have to like her...
just because you do."
430,2106782,2109451,It doesn't work that way.
431,2122610,2125175,You've done well here.
432,2127636,2130180,You look wonderful.
433,2132975,2137563,"- Be careful of the step, miss.
- Mrs Schindler, Marek."
434,2149241,2151318,"It's not a charade, all this?"
435,2151319,2153933,"Charade? How could
it be a charade?"
436,2153996,2155249,"The clothes, the
car, the apartment."
437,2155250,2156250,Wait a minute.
438,2156251,2158980,"Take a guess how many
people are on my payroll."
439,2158981,2160232,Oskar.
440,2160252,2165403,"My father, at the height of his
success, had 50. I've got 350."
441,2165487,2170054,"350 workers on the factory
floor, with one purpose."
442,2170179,2172181,To make pots and pans?
443,2172264,2176185,To make money. For me.
444,2181940,2186090,Does anyone ask about me?
445,2186612,2192889,"Back home? Everybody.
All the time."
446,2196851,2199483,They won't soon forget the name
447,2199484,2202711,"Schindler here, I
can tell you that."
448,2203316,2206590,"""Oskar Schindler"" they'll say."
449,2206632,2210260,"""Everybody remembers him."""
450,2210448,2214556,"""He did something extraordinary."""
451,2215161,2219770,"""He did something
no one else did."""
452,2220229,2226026,"""He came here with
nothing, a suitcase..."
453,2226193,2232199,"""and built a bankrupt company
into a major manufactory."""
454,2232324,2235452,"""And left with a steamer trunk..."""
455,2235577,2240124,"""two steamer trunks
full of money."""
456,2240499,2244420,"""All the riches of the world."""
457,2246630,2250009,"It's comforting to see
that nothing's changed."
458,2250134,2253470,"You're wrong, Emilie."
459,2254075,2256598,"There's no way I could have
known this before but..."
460,2256661,2259476,"there was always
something missing."
461,2259664,2263647,"In every business I tried, I can
see now, it wasn't me that failed."
462,2263731,2266483,Something was missing.
463,2266650,2268424,"Even if I'd known
what it was, there's"
464,2268425,2270154,"nothing I could have
done about it..."
465,2270237,2274825,"because you can't
create this thing."
466,2274950,2277697,"And it makes all the
difference in the"
467,2277698,2280164,world between success and failure.
468,2281060,2282833,Luck?
469,2285294,2288172,War.
470,2311654,2315366,Should I stay?
471,2316012,2319265,It's a beautiful city.
472,2320287,2324521,I asked you if I should stay.
473,2325855,2328295,It's up to you.
474,2332299,2336887,"Promise me, Oskar. No doorman or
maitre d' will ever presume..."
475,2336971,2342351,"I'm anyone other than Mrs
Schindler, and I'll stay."
476,2344603,2346814,"Goodbye, darling."
477,2363455,2365548,"I could try to read
this or I could"
478,2365549,2367584,eat my lunch while it's still hot.
479,2367935,2369166,We're doing well?
480,2369186,2370563,"- Yes.
- Better this month than last?"
481,2370584,2371584,Yes.
482,2371658,2373379,"Any reason to think next
month will be worse?"
483,2373380,2376135,The war could end.
484,2386645,2389189,"- What?
- There is a machinist outside..."
485,2389210,2392359,"who'd like to thank you
personally for giving him a job."
486,2392484,2394737,Every day he comes. He's very
487,2394738,2397614,"grateful. It'll
just take a minute."
488,2403454,2405873,Mr Lowenstein.
489,2412775,2415883,"I want to thank you, sir..."
490,2415966,2418656,"for giving me the
opportunity to work."
491,2418740,2421722,"You're welcome. I'm sure
you're doing a great job."
492,2421847,2426101,"The SS beat me up. They
would have killed me..."
493,2426498,2430856,"but I am essential to the
war effort, thanks to you."
494,2430939,2432941,That's great.
495,2433025,2435298,I work hard for you.
496,2435381,2436757,I'm sure you do.
497,2436758,2439740,"I'll continue to
work hard for you."
498,2439782,2441784,That's great. Thanks.
499,2441867,2444244,"- God bless you, sir.
- All right."
500,2444265,2448082,You are a good man.
501,2449541,2452586,"- He saved my life.
- Yes, he did."
502,2452711,2456236,"- God bless him.
- Yeah. Come on."
503,2457549,2460427,God bless you.
504,2472398,2475088,"I'm sorry, Herr Direktor, but
you're running very late."
505,2475171,2478696,"This is for the major, sir."
506,2478821,2481740,"And this is for his niece,
Greta. It's her birthday."
507,2481824,2484535,"- Greta as in Garbo.
- Don't ever do that to me again."
508,2484660,2487204,"Go. Go, go, drive. Don't bow."
509,2487329,2490269,"Did you notice that
man had one arm?"
510,2490270,2491270,Did he?
511,2494962,2498173,"- What's his use?
- Very useful."
512,2500342,2504138,"- How?
- Very useful. Success."
513,2532604,2534647,"You'll be given
brooms and shovels..."
514,2534668,2537713,"each of you will grab one and
start cleaning the street."
515,2537796,2540799,We'll be late for work.
516,2552311,2555356,"You shouldn't think of
them as yours, Oskar."
517,2555481,2557378,"You need to understand that
some of the officers here..."
518,2557399,2560235,"don't give a damn
about production."
519,2560361,2564406,"To them, it's a matter
of, national priority..."
520,2564531,2566888,that Jews be made to shovel snow.
521,2566950,2569411,"It's got nothing to do
with reality, Oskar."
522,2569495,2571580,You know it and I know it.
523,2571664,2573916,Jews shovelling snow.
524,2573999,2578712,"It's got a, ritual significance."
525,2580381,2583801,"- Come with me.
- I am an essential worker."
526,2583926,2586595,"- Essential worker?
- Yes."
527,2589556,2591041,I work for Oskar Schindler.
528,2591042,2593143,"Essential worker for
Oskar Schindler."
529,2593227,2595791,A one-armed Jew? Twice as useless.
530,2595792,2596792,"Yes, yes."
531,2597293,2600734,"I lost a day of production, Rolf."
532,2600859,2603988,I work for Oskar Schindler.
533,2604530,2608117,"Danka, look at the snow. Look
at the snow. Look at the snow."
534,2612246,2616000,"I lost a worker. I expect
to be compensated."
535,2616125,2619003,"File a grievance with the
Economic Office. It's your right."
536,2619128,2622819,"- Would it do any good?
- Of course not."
537,2624800,2626437,A big shot from the SS Budget and
538,2626438,2628324,"Construction Office
came to lunch..."
539,2628345,2630393,and he told us that to believe the
540,2630394,2632683,"Jewish skilled worker
had a place..."
541,2632850,2637479,"in Reich economics was
a treasonable idea."
542,2641087,2645696,"A one-armed machinist, Oskar?"
543,2645717,2648761,He was a metal press operator.
544,2652515,2654872,Quite skilled.
545,2683901,2685944,Mr Director.
546,2686028,2688405,Shit. I don't believe it.
547,2688530,2690741,"Stern, is that you?"
548,2690866,2694953,"No, it's Poldek. It's about Stern."
549,2695454,2698916,"Leave your luggage
on the platform."
550,2699041,2701085,Clearly label it.
551,2701210,2705381,"Given name first,
then your surname."
552,2705464,2708050,"Do not bring your
baggage with you."
553,2708133,2711011,It will follow you later.
554,2711136,2714452,"Leave your luggage
on the platform."
555,2714536,2716329,Clearly label it.
556,2716412,2720437,"Leave your luggage
on the platform."
557,2721397,2722815,Stern?
558,2725484,2728570,"- He's on the list.
- He is?"
559,2728654,2731532,"- Well, let's find him.
- I'm sorry. You can't have him."
560,2731657,2733130,"He's on the list. If
he were an essential"
561,2733131,2734430,"worker, he would not
be on the list."
562,2734451,2737371,"I'm talking to a clerk.
What is your name?"
563,2737496,2740541,"- Sir, the list is correct.
- I didn't ask you about the list."
564,2740562,2744712,"- I asked you your name.
- Klaus Tauber."
