Number,StartMilliseconds,EndMilliseconds,Text
106,981309,983507,Gather weapons and ammo!
107,984090,986209,Gather weapons and ammo!
108,986334,989409,"Come on,
drag 'em in off the sand!"
109,998094,999826,"Hey, Reiben, Reiben, Reiben,"
110,999951,1001405,where's your BAR?
111,1001530,1004270,"Bottom of the channel, sir.
Nearly drowned me."
112,1004393,1006307,Find a replacement.
113,1008339,1011252,"Bangalores!
Bring up some bangalores!"
114,1011378,1014491,"Grenades, grenades!"
115,1014614,1016237,Get 'em over here!
116,1018906,1020711,Bangalores up the line!
117,1020837,1022873,Bangalores up the line!
118,1022997,1025238,"Heads up!
Bangers coming your way!"
119,1025364,1027545,"Come on, come on, come on!"
120,1027672,1028730,"Jackson here, sir!"
121,1028855,1030019,"Reiben back, sir!"
122,1037416,1040001,One more. Give me one more.
123,1043571,1046229,"Oh, my God, it hurts!"
124,1046314,1047625,l'm gonna die!
125,1047750,1050139,"Oh, my God! Oh, Jesus!"
126,1050262,1051342,"Oh, my God!"
127,1052634,1054413,Keep it moving. Keep it moving.
128,1054544,1056205,Almost got it.
129,1056327,1057285,Jesus!
130,1057407,1060141,Lucky bastard.
131,1060264,1062505,Keep it moving. You got it?
132,1062636,1066166,"God! God, help me!"
133,1066288,1068612,You're not gonna die.
134,1068741,1071441,You're fine. Don't look at it.
135,1071565,1075262,Bangalores! Clear the shingle!
136,1075388,1079562,"Fire in the hole!
Fire in the hole!"
137,1092826,1095235,We're in business! Defilade!
138,1095359,1097230,Other side of the hole!
139,1110014,1111927,That's it! Let's go!
140,1115247,1117409,lnspected. Morphine.
141,1120596,1122384,Routine.
142,1127341,1129280,Priority.
143,1132977,1133931,He's gone.
144,1147252,1149231,Son of a...
145,1149358,1151411,Get in there.
146,1151536,1152864,Fuck. l can't move.
147,1152989,1154980,"Mellish, give me your bayonet."
148,1175244,1177449,Two MG-42s and two mortars.
149,1177573,1179668,"Add 20, left 30."
150,1182421,1183956,"There's a little defilade,"
151,1184081,1187295,"but it's the perfect position
if we get some armour."
152,1187423,1190275,"We gotta open up this draw!
Get this draw open."
153,1190398,1192352,"Reiben, Mellish,
let's get into the war!"
154,1192477,1195507,"Grab some cover and put
some fire on that crew."
155,1195632,1199554,"Davis, DeBernardo, Young, Valk,
get ready."
156,1201230,1203055,Covering fire!
157,1206885,1208955,"Go, go, go!"
158,1222283,1224108,Goddamn firing squad.
159,1224232,1227450,"lt's the only way
we can get everybody out."
160,1227576,1230011,"Short, Payton, McDonald, Parkes!"
161,1230135,1231922,You're next!
162,1232048,1236367,"- Why not hand out blindfolds?
- All we'll do here is die."
163,1236492,1238280,Covering fire!
164,1240131,1242713,"Go, go, go!"
165,1242837,1243789,Come on!
166,1243914,1245702,Come on! Come on!
167,1245826,1247234,"Go, Goddamit!"
168,1259702,1261168,Jackson.
169,1261294,1262252,Sir.
170,1262375,1263950,See that impact crater?
171,1264076,1265155,"Yes, sir."
172,1265282,1269396,"That should give complete
defilade from that machine gun."
173,1269520,1271724,Wait for my command.
174,1277082,1278038,Go!
175,1289159,1292734,"Captain, if your mother
saw that, she'd be very upset."
176,1292858,1295433,l thought you were my mother.
177,1296014,1298968,"Be not thou far from me,
O Lord."
178,1303478,1306431,"My God, l am sorry
for offending Thee."
179,1308882,1312375,"l detest my sins for having
offended Thee, O Lord."
180,1312500,1313575,"Listen to me, Lord."
181,1319785,1321751,All my strength...
182,1321875,1323700,haste Thee to help me.
183,1339165,1342555,Dog One exit! Right here!
184,1342680,1344337,We're in business!
185,1345584,1347598,Move! Move!
186,1388850,1389763,Reiben.
187,1389887,1392303,"- Let's go, sarge. Go!
- Reiben."
188,1420484,1421983,"Come on, Doyle!"
189,1423893,1425014,Sarge.
190,1430333,1431705,Flame!
191,1431831,1433572,"Doyle, do it!"
192,1438396,1440917,Don't shoot! Let 'em burn!
193,1462904,1465188,''Comrade?'' You son of a bitch!
194,1466269,1468251,Lie down!
195,1496297,1498710,Cease fire! Cease fire!
196,1498834,1499755,Cut it out!
197,1499882,1502353,Cut it out! Cease fire!
198,1502478,1504925,Sugar Cane. Sugar Charlie Three.
199,1505051,1508109,"Say again, Dog One is open.
Send in the dozers."
200,1508236,1511785,"l'm waiting
to tie in my flanks. Over."
201,1511908,1513400,What?
202,1516354,1519768,"What? l'm sorry,
l can't understand you."
203,1527281,1530176,What'd he say? What'd he say?
204,1530300,1533167,"''Look, l washed for supper.''"
205,1545910,1548010,"- Hey, Fish.
- Yeah?"
206,1548136,1551745,"Look at this.
A Hitler Youth knife."
207,1551869,1554193,"Now it's a Shabbat challah
cutter, right?"
208,1564422,1566003,Keep it moving!
209,1626336,1628357,That's quite a view.
210,1629701,1631199,"Yes, it is."
211,1632900,1634687,Quite a view.
212,1729081,1731167,"''Dear Mr Brian Boyd,"
213,1731290,1732994,"''no doubt you have
received information...''"
214,1733115,1734278,''Dear Mrs Jensen...''
215,1734403,1735942,''..the death of your son.''
216,1736067,1737731,"''..no words
can relieve the grief...''"
217,1737854,1740106,"''We have felt his loss
tremendously.''"
218,1740232,1743158,''He was a fine soldier...''
219,1743281,1744860,''We were involved
220,1744986,1748127,"''in one of the most important
operations of this war.''"
221,1748253,1750181,''Al held us all together.
222,1750306,1751983,"''He was always
first to volunteer...''"
223,1752111,1753768,''..came to a clearing
224,1753894,1755515,"''where 4,000 troops had passed.''"
225,1755639,1758093,''Your husband served in a unit
226,1758218,1760726,"''whose dangerous duty is
to place itself beyond...''"
227,1760850,1763726,"''..we all cherish
and hold so dear."
228,1763851,1767759,"''The loss of Lee and others
like him is a distinct blow.''"
229,1767886,1769945,''l understand your desire
230,1770068,1773763,"''to learn about circumstances
leading to his death.''"
231,1825662,1829104,"Colonel, l've got something
you should know about."
232,1830898,1834180,These two men died in Normandy.
233,1834303,1836175,This one at Omaha beach.
234,1837257,1838628,Sean Ryan.
235,1838751,1840969,This man at Utah.
236,1842271,1843805,Peter Ryan.
237,1847647,1850788,"This man was killed
last week in New Guinea."
238,1853487,1854940,Daniel...
239,1855066,1856313,Ryan.
240,1856438,1858185,"The three are brothers, sir."
241,1858309,1860185,"l've just learned
that this afternoon"
242,1860311,1862741,"their mother will get
all three telegrams."
243,1867071,1869343,"That's not all.
There's a fourth brother."
244,1869467,1873191,"He parachuted in the night
before the invasion."
245,1873314,1875143,He's somewhere in Normandy.
246,1875268,1878512,"- ls he alive?
- We don't know."
247,1881314,1882529,Come with me.
248,1987511,1990031,'Goddamit.'
249,1990155,1994391,"All four were in the 29th
Division, but we split them up"
250,1994516,1997426,"after the Sullivan brothers died
on the Juneau."
251,1997552,1999715,"Any contact
with the fourth son, James?"
252,1999840,2004142,"No, sir. He was dropped about
15 miles inland near Neuville."
253,2004266,2006139,"That's still deep
behind German lines."
254,2006265,2010170,"There's no way to know
where the hell he was dropped."
255,2010294,2014739,"First reports out of SHAEF said
the 101st is scattered to hell."
256,2014864,2016776,"There's misdrops
all over Normandy."
257,2016901,2020481,"Assuming Ryan survived
the jump, he could be anywhere."
258,2020607,2023117,"ln fact, he's probably KlA."
259,2023241,2027118,"And frankly, sir, we go sending
some sort of rescue mission,"
260,2027244,2030017,"flat-hatting through swarms
of German reinforcements"
261,2030141,2031766,"along our axis of advance,"
262,2031891,2033630,"they're gonna be KlA, too."
263,2056847,2058753,l have a letter here...
264,2060052,2064147,"written a long time ago
to a Mrs Bixby in Boston."
265,2064269,2066350,So bear with me.
266,2069002,2070420,"''Dear Madam,"
267,2070543,2074408,"''l have been shown in the files
of the War Department"
268,2074530,2077769,"''a statement of the Adjutant
General of Massachusetts"
269,2077891,2081182,"''that you are the mother
of five..."
270,2083270,2086803,"''sons who died gloriously
on the field of battle."
271,2089950,2094938,"''l feel how weak and fruitless
must be any words of mine"
272,2095062,2098056,"''that would attempt
to beguile you from the grief"
273,2098182,2102152,''of a loss so overwhelming.
274,2102278,2104735,"''But l cannot refrain
from tendering to you"
275,2104858,2108161,"''the consolation
that may be found"
276,2108288,2112798,"''in the thanks of the republic
they died to save."
277,2116118,2118114,"''l pray that
Our Heavenly Father"
278,2118239,2121117,"''may assuage the anguish
of your bereavement"
279,2121244,2125578,"''and leave only the cherished
memory of the loved lost..."
280,2125702,2128387,"''and the solemn pride
that must be yours"
281,2128471,2130774,"''to have laid so costly
a sacrifice"
282,2130898,2132725,''upon the altar of freedom.
283,2132850,2136175,"''Yours very sincerely
and respectfully..."
284,2136300,2137671,''Abraham Lincoln.''
285,2157284,2159946,That boy is alive.
286,2160070,2162922,"We are gonna send somebody
to find him..."
287,2163877,2167717,"and we are gonna get him
the hell out of there."
288,2167843,2168809,"Yes, sir."
289,2181761,2184619,"We expected 32 tanks,
27 didn't make it."
290,2184744,2188090,"- Miller, Charlie Company.
- Go in, Captain."
291,2188215,2191395,"lf we don't off-load
those Shermans by 0600,"
292,2191520,2194091,"we'll have an entire division
stuck at Carentan"
293,2194216,2196128,"with its pants
around its ankles."
294,2196253,2198165,"Well, you let me know."
295,2198291,2201924,"Have Charlie Company hold
Vierville until we get there."
296,2202050,2204216,"Yes, sir. Runner!"
297,2209531,2213068,"Airborne was supposed
to win an open door for us."
298,2213192,2215977,"They misdropped, scattered
everything into the wind."
299,2216101,2217142,What's your situation?
300,2217265,2219719,"Yes, sir. Sector four is secure."
301,2221896,2224064,We took out towed 88s
302,2224189,2226901,"here, here...and here."
303,2227026,2228663,"They'd already gotten
four Shermans"
304,2228790,2230757,and some deuce-and-a-halves.
305,2230881,2233165,"These two minefields
are one big one."
306,2233289,2234660,"We tried going through,"
307,2234785,2237737,"but it turned
into a high-density field..."
308,2237863,2239151,little bit of everything.
309,2239275,2241952,"Spreng mine 44s,
pot mines, A-200s..."
310,2242078,2246159,"the wooden bastards that the
mine detectors don't pick up."
311,2246285,2250146,"This road here...
they placed Teller mine 43s,"
312,2250270,2251978,l guess for our tanks...
313,2252101,2255091,"from here
to the edge of the village."
314,2255213,2257793,"So we marked 'em,
called the engineers."
315,2257917,2259165,Resistance?
316,2259289,2261125,"We had higher
support expectations, sir."
317,2261251,2263760,"There was an understrength
company without artillery."
318,2263884,2267013,"Wehrmacht 346 lnfantry,
von Luck Kampfgruppe."
319,2267139,2269153,We ended up with 23 prisoners.
320,2269277,2271408,We turned them over to MPs.
321,2275270,2277183,What about our casualties?
322,2278264,2279387,Well...
323,2279510,2281139,the figures...
324,2281265,2283732,were 35 dead...
325,2283855,2285104,times two wounded.
326,2285229,2290196,"They just...
didn't wanna give up those 88s."
327,2290320,2293146,"lt was tough,
that's why you got it."
328,2293269,2294766,"Yes, sir."
329,2296055,2297137,John...
330,2300171,2302391,l've got another one for you.
331,2302518,2305555,"- Yes, sir.
- Straight from the top."
332,2311916,2316152,"We're taking a squad to Neuville
on a public relations mission."
333,2316277,2318189,You leading a squad?
334,2318314,2323157,"Some Private lost three brothers
and got a ticket home."
335,2323282,2324529,How come Neuville?
336,2324655,2328168,"They think he's part
of all those airborne misdrops."
337,2328294,2332054,"lt won't be easy finding one
particular soldier."
338,2332179,2334834,"Like finding a needle
in a stack of needles."
339,2334919,2336332,What about the company?
340,2336457,2340117,"We take our pick,
the rest get folded into Baker."
341,2340240,2341790,Jesus Christ.
342,2341917,2344170,They took away your company?
343,2344294,2348390,"lt wasn't my company. lt was
the army's. So they told me."
344,2348517,2352151,"Give me Reiben on BAR, Jackson,
Wade, Beasley and Caparzo."
345,2352276,2353952,Beasley's dead.
346,2354074,2357234,"All right, Mellish, then.
We got anybody speaks French?"
347,2357360,2359771,Not that l know of.
348,2359896,2361107,What about Talbot?
349,2361233,2363535,"- This morning.
- Oh. All right."
350,2363657,2366156,"l'll try to dig up
another interpreter."
351,2366281,2368337,"Assemble
at battalion motor pool."
352,2368463,2369385,"Yes, sir."
353,2369510,2371764,"- What we doing?
- Listen up... What?"
354,2371891,2373134,What we gonna do?
355,2373257,2376958,"You're going home with a hunk
of cheese in your ass, Caparzo."
356,2377082,2379785,You like it in the ass.
357,2379908,2381748,Attention!
358,2381875,2383172,As you were.
359,2383298,2384962,"l'm looking for Corporal Upham,"
360,2385087,2387218,"- Timothy E.
- l'm Upham, sir."
361,2387346,2389902,"- You speak French and German?
- Yes, sir."
362,2390028,2390947,Accent?
363,2391072,2393916,"A slight one in French.
My German's clean, sir."
364,2394043,2396579,"You're reassigned to me.
Grab your gear."
365,2396704,2399530,"We're going to Neuville.
When was this updated?"
366,2399655,2401451,"As of 0830, sir."
367,2401578,2402998,"Uh, sir..."
368,2403125,2404749,These two axes advance south...
369,2404874,2406753,"Sir, there are Germans
in Neuville."
370,2406879,2412355,"- Yes, Corporal.
- Sir, a LOT of Germans."
371,2412480,2413931,"You have a problem
with that, Corporal?"
372,2414057,2418297,"No, l've never been in combat.
l make maps, translate..."
373,2418420,2421298,"l need someone who speaks
French and German."
374,2421422,2422636,My guys were killed.
375,2422760,2425636,"But l haven't held a weapon
since training, sir."
376,2425761,2429073,"- Did you fire the weapon?
- Yes, sir."
377,2429198,2431663,"- Then get your gear.
- Yes, sir."
378,2433404,2434984,"Sir, may l..."
379,2439726,2442064,"May l bring my typewriter, sir?"
380,2446485,2447493,"Yes, sir."
381,2451219,2453667,"Thank you very much, sir."
382,2453793,2456247,"- That a souvenir?
- No, sir."
383,2456370,2457950,"Take your time, Corporal."
384,2461493,2464041,"Look on the bright side,
Corporal."
385,2464165,2465288,"Yes, sir."
386,2465412,2469309,"For one thing...
you don't need to carry those."
387,2469434,2470737,You'll need that.
388,2470860,2473641,"Need this. Yes, sir.
Don't need that..."
389,2532749,2534577,You want your head blown off?
390,2534703,2537612,"Don't fuckin' touch me
with those little rat claws."
391,2537737,2539942,Get the fuck back in formation.
392,2541148,2543828,"l was wondering
where you're from, that's..."
393,2549135,2550646,"Caparzo, is it?"
394,2550770,2552225,"Hey, drop dead, Corporal."
395,2552350,2553426,Got you.
396,2553552,2558016,"And saluting the captain
makes him a target for Germans."
397,2558142,2561472,"So don't do it, especially
when l'm next to him."
398,2563730,2565230,"Corporal, what's
your book about?"
399,2565357,2567867,"- Watch your rifle.
- Sorry."
400,2567992,2570590,"lt's supposed to be about
the bonds of brotherhood"
401,2570717,2572628,"that develop between
soldiers during war."
402,2572752,2574706,Brotherhood?
403,2574828,2576574,"What do you know
about brotherhood?"
404,2576700,2579152,"Get a load of this guy, Fish."
405,2579278,2581486,Ask the captain where he's from.
406,2581612,2583032,"Yeah, ask the captain."
407,2583157,2585120,"He'll tell you everything
you wanna know."
408,2585243,2588006,"You wanna explain
the math of this to me?"
409,2588132,2592641,"Why risk the lives of the
eight of us to save one guy?"
410,2592766,2595424,"20 degrees.
Anybody wanna answer?"
411,2595508,2599125,"Reiben, think about
the poor bastard's mother."
412,2599249,2600997,"l got a mother, all right?"
413,2601124,2603613,"l mean, you got a mother.
Sarge has got a mother."
414,2603739,2606910,"Shit, l bet even
the captain's got a mother."
415,2607037,2610056,"Well, not the captain,
but the rest of us."
416,2610181,2613549,"''Theirs not to reason why,
theirs but to do and die.''"
417,2616127,2619203,"What does that mean?
We're all supposed to die?"
418,2619328,2622206,"Upham's talking about
our duty as soldiers."
419,2622332,2623585,"Yes, sir."
420,2623710,2626255,"We have orders to follow.
That supersedes everything,"
421,2626381,2627722,including your mothers.
422,2627847,2629104,"Thank you, sir."
423,2629229,2631614,"Even if you think
the mission's fubar, sir?"
424,2631739,2634393,"Especially if you think
the mission's fubar."
425,2634476,2635931,What's ''fubar''?
426,2636057,2638718,"Oh, it's German. Yeah."
427,2638843,2641047,Never heard of that.
428,2641173,2642596,Sir...
429,2642720,2644976,"l have an opinion
on this matter."
430,2645100,2648029,"Well, by all means,
share it with the squad."
431,2648155,2650250,"Well, from my way
of thinking, sir,"
432,2650375,2653037,"this entire mission is
a serious misallocation"
433,2653162,2655031,of valuable military resources.
434,2655156,2656819,Yeah. Go on.
435,2656945,2658982,"Well, it seems to me, sir,"
436,2659106,2662443,"that God made me
a fine instrument of warfare."
437,2663528,2666575,"Reiben, pay attention.
This is the way to gripe!"
438,2666701,2667622,"Continue, Jackson."
439,2667749,2669007,"What l mean, sir,"
440,2669131,2674130,"if you put me and this rifle
within one mile of Adolf Hitler"
441,2674255,2676624,"with a clear line
of sight, sir..."
442,2676750,2680076,"Pack your bags, fellas.
War's over. Amen."
443,2680200,2681620,"Oh, that's brilliant,
bumpkin."
444,2681746,2685004,"So, Captain, what about you?
You don't gripe at all?"
445,2685128,2688013,"l don't gripe to you,
Reiben. l'm a captain."
446,2688139,2691280,"There's a chain of command.
Gripes go up, not down."
447,2691403,2696097,"You gripe to me, l gripe
to my superiors and so on."
448,2696222,2700048,"l don't gripe to you
or in front of you."
449,2700172,2702010,"l'm sorry, sir, but, uh..."
450,2702136,2706627,"Let's say you weren't a captain.
What would you say then?"
451,2706752,2708051,"Well, in that case,"
452,2708177,2711025,"l'd say this is
an excellent mission, sir,"
453,2711151,2713016,"with an extremely valuable
objective, sir,"
454,2713143,2715635,"worthy of
my best efforts, sir."
455,2715763,2718212,"Moreover...l feel
heartfelt sorrow"
456,2718338,2720998,"for the mother
of Private James Ryan"
457,2721128,2725385,"and will lay down my life
and the lives of my men,"
458,2725509,2728570,"especially you, Reiben,
to ease her suffering."
459,2729697,2732160,"- He's good.
- l love him."
460,2742516,2743604,Right.
461,2785527,2787200,Thunder!
462,2787326,2788624,Flash!
463,2788752,2790007,"Upham, over there."
464,2790135,2792094,"Reiben, you four go."
465,2801741,2803326,"Go, go, go, go, go."
466,2808764,2810421,You're a welcome sight.
467,2810547,2812006,Our relief showed up.
468,2812129,2813623,How many are you?
469,2813747,2816118,"Just eight. We're not
your relief. Sorry."
470,2816242,2817989,"What do you mean, sir?"
471,2818114,2820026,We're here for a Private Ryan.
472,2820151,2821819,Who? Ryan? What for?
473,2821944,2824327,"- ls he here?
- l don't know."
474,2824452,2830393,"Maybe on the other side of town.
The Germans cut us in two."
475,2830518,2834218,"- What's his name again?
- Ryan. James Ryan."
476,2834345,2835632,He dropped in with 101st.
477,2835757,2838419,"- Goldman, get me a runner.
- Runner!"
478,2838543,2839832,Come on.
479,2844130,2846050,"Jonesy, make a hole there!"
480,2847600,2851034,"We got stopped by intense rifle
action from the eastward."
481,2851160,2853983,"The Germans have been
reinforcing regiments all day."
482,2854108,2856477,"lt's been quiet
for about 45 minutes."
483,2856603,2859971,"Most of the German fire
is concentrated to the westward."
484,2860095,2861595,Who's on the loudspeaker?
485,2861719,2863015,"That's Dagwood Düsseldorf,"
486,2863140,2865814,"our friendly neighbourhood
morale officer."
487,2865898,2867990,The Statue of Liberty is kaputt.
488,2868117,2871630,"''The Statue of Liberty
is kaputt.''"
489,2871757,2873248,That's disconcerting.
490,2876534,2877988,Take the second left...
491,2878113,2881986,"Your father was circumcised
by my rabbi, you prick!"
492,2882109,2884994,"Private Ryan, James,
probably misdropped with 101 ."
493,2885119,2887000,"- Got that?
- Cover!"
494,2894509,2895840,Go!
495,2919536,2921282,Those sadistic fuckin' animals!
496,2921407,2922326,Get down.
497,2922453,2925586,"They know we're not in contact,
they'll get the runners."
498,2925711,2927175,Why keep shooting him?
499,2927303,2930024,"Long as he lives,
he carries the message."
500,2930150,2932608,"- We'd do the same.
- We wouldn't!"
501,2932733,2936265,"- Get ready to travel.
- Yes, sir."
502,2936390,2939631,"Try again to let Captain Hamill
know we're coming."
503,2939757,2941003,"What's the rest
of Neuville like?"
504,2941131,2944975,"Uh, next block's got
two-storey buildings both sides."
505,2945099,2948363,"A lotta windows
and a square on the left."
506,2948488,2950917,"- Show me.
- Sarge, hold right here."
507,2951043,2952042,"Yes, sir."
508,2956127,2959578,"Let's stay out of this enfilade
and use the buildings."
509,2959703,2962620,"Try a left hook.
Two of yours, two of mine."
510,2962745,2964753,"Hastings, Goldman, up front!"
511,2966133,2967430,"Reiben, Caparzo."
512,2967555,2969355,Fundamentals. Short runs.
513,2969481,2971863,High and low at the corners.
514,2971990,2974229,Be prepared for close contact.
515,2974354,2977596,"Go. Upham,
stay with Sergeant Horvath."
516,2977722,2978803,Stay right here.
517,2978928,2980591,l'll wear him like underwear!
518,2980715,2981756,Stay with me.
519,2990165,2993202,"Past the end
are the gates to the square."
520,2993328,2994284,Good.
521,3002147,3003776,"Reiben,
where's the Captain from?"
522,3003900,3006620,"Figure that out,
you got yourself a prize."
523,3006746,3008044,"300 bucks, l heard."
524,3008169,3011767,"Company's got a pool.
Five bucks gets you in."
525,3015172,3016543,Easy.
526,3018168,3021932,"lt's around this corner.
Defilade up to those gates."
527,3023771,3025903,"Somebody must know
where he's from."
528,3026028,3029418,"Been with him since Kasserine
Pass, and l don't know."
529,3029545,3031052,My ankles are killing me.
530,3031179,3034002,"l'll need a wheelchair
before this is over."
531,3034128,3036622,"Ow! That's it. Oh, my God."
532,3036747,3038618,Got ankles like an old woman.
533,3038743,3039989,Like an old...
534,3043157,3044410,Reiben.
535,3044536,3046629,"So you don't even know
where he went to school?"
536,3046756,3048638,"Captain didn't go to school,"
537,3048765,3051567,"they assembled him
out of Gl body parts."
538,3051692,3053018,Pay attention to detail.
539,3053144,3056593,"l know where he's from 'cause
l pay attention to detail."
540,3056718,3058006,"Hey, Upham..."
541,3058131,3060710,"careful you don't step
in the bullshit."
542,3065932,3066978,Do it.
543,3067102,3068023,Thunder!
544,3068147,3070618,"Thunder, or we will fire on you!"
545,3080892,3082977,"Upham, tell them
to show themselves."
546,3095954,3098784,Ask where the Germans are.
547,3103113,3104577,What's he saying?
548,3104702,3105959,The children.
549,3106084,3107130,Take the children.
550,3107256,3109726,"No, we can't take the kids."
551,3111107,3113807,We can't take the kids! No!
552,3116096,3118963,"They think
they'll be safe with us."
553,3119089,3121751,lt's not gonna be safe with us!
554,3121875,3124572,"Are you nuts?!
Listen to the Captain!"
555,3124698,3127084,"They think
they'll be safe, sir."
556,3127210,3129050,Not gonna be safe anywhere.
557,3130851,3132018,Put that kid back!
558,3135175,3137421,Put that little girl back!
559,3137545,3139582,"Caparzo,
give that kid back now!"
560,3139706,3142412,"Upham, how do you say
''lt's OK''?"
561,3142540,3144627,"She reminds me of my niece, sir."
562,3144753,3146596,Get the kid back up there!
563,3146722,3150530,"Captain, we could take her
down the road to the next town."
564,3150655,3152032,"We're not here
to do the decent thing!"
565,3152156,3153734,"We're here to follow
fuckin' orders!"
566,3153859,3155815,"Sarge, take this goddamn kid!"
567,3157200,3159945,Cover! Cover!
568,3167378,3168678,Come on. No!
569,3168801,3170728,"Goddamit!
Where'd that come from?"
570,3173141,3175468,"He was on the ground
before we heard."
571,3181497,3182830,That's where l'd be.
572,3185131,3186389,l didn't see it.
573,3186514,3189025,"450 yards, Captain.
Maybe a shade under."
574,3189150,3191034,"l wouldn't venture
out there, fellas!"
575,3191159,3193487,This sniper's got talent!
576,3198059,3201595,"Please don't cry. l'll take you
back to your parents."
577,3201718,3203639,Please don't cry. Come on.
578,3219529,3220443,Captain.
579,3220569,3222818,"Hold on, Caparzo."
580,3222940,3223987,Help me up.
581,3224111,3225745,l can walk. l can walk.
582,3225872,3227568,"Caparzo, stay still!"
583,3235532,3236863,All right.
584,3239150,3241852,"Two clicks, left wind."
585,3254174,3257293,"Captain, can you see him
from there? How is he?"
586,3257418,3259579,"Wade, you stay put."
587,3259704,3261076,"Where's he shot, Captain?"
588,3263241,3266047,"- Can you see him?
- Stay there!"
589,3266176,3268602,"Damn it, stay down!"
590,3268726,3270023,What's up with you?
591,3270147,3273442,What if you get hit? Huh?
592,3273564,3275479,"Fish, come over here."
