Number,StartMilliseconds,EndMilliseconds,Text
77,572988,579870,"The only village that didn't burn
was the one that hired samurai."
78,580245,583874,"But Old Man, there are
different kinds of villages and villagers."
79,584083,586585,"How are we to feed samurai
when we live on rice gruel?"
80,586794,587961,We'll make do on millet!
81,588170,592508,"Show me a samurai who'll fight
for farmers in return for food!"
82,592675,594677,They're a proud lot.
83,594885,595928,Look.
84,597137,600849,Find hungry samurai.
85,602184,607856,"Even bears come down from
the mountains when they're hungry."
86,651400,654111,How dare you?
87,655696,659033,"You're nothing but a farmer!
I'm still a samurai!"
88,659241,661035,I don't need your charity!
89,664288,665748,Fool!
90,672921,674673,What'd I tell you?
91,707748,709708,"Look, the barley's ripe."
92,710793,712878,"Ten days already
since we left the village."
93,713087,715464,What do we do?
94,717633,721011,"This barley's early,
not like our mountain barley."
95,723806,727434,"Hey, we're soaked through
to the bone."
96,727643,731271,"Find any cheap, strong
and foolhardy samurai?"
97,770352,772312,Leftovers.
98,772521,773939,You can have 'em cheap.
99,774148,775399,That's a laugh!
100,776358,778986,"- What's so funny?
- He's blind."
101,780529,782906,"- What about you, then?
- Not me."
102,783115,785451,I'd rather eat horseshit.
103,789788,794001,"- Won't get a nose bleed outta him.
- Cleaned him out gambling last night."
104,794209,798047,"Pulled his sword when he lost,
so the three of us beat him up."
105,798213,800632,Not a drop left in his nose now.
106,804887,807973,"Don't bother.
They only eat millet."
107,808515,811226,"Is that true?
You can't live like that."
108,811435,814355,"Without nourishment
you'll go night-blind."
109,814646,816440,I've got just four left.
110,816648,819276,"I'll trade 'em all
for a cup of rice."
111,819610,821445,What do you say?
112,824239,826825,Damn! What a bunch.
113,845469,848097,What a waste.
114,848764,853268,"If we still had that rice,
we coulda bought 40 of those."
115,853477,854353,Shut up!
116,855270,857398,"But it's true, right?"
117,859525,861485,The blockhead's cracking up!
118,862152,864446,"What a show.
Go at it, boys."
119,869368,873998,"Who ever heard
of anything so unfair?"
120,875582,881422,"We give him his fill of rice
and a free bottle of sake,"
121,882297,885592,"and he thanks us
with a beating."
122,887094,889096,Good for him!
123,889471,892266,"Not like this one
playing possum here."
124,892641,897813,"Say, let's go home.
Let's just go home."
125,899982,901358,Look at him sobbing.
126,901567,903235,Misses his wifey.
127,903444,906488,"I'd pay good money
to watch the two of 'em going at it."
128,906697,911285,"Let's hurry
and get back to the village."
129,911493,914955,"Go on home. You can't afford buns,
let alone samurai."
130,915664,920002,"Farmers like us know
good from bad when it comes to seed,"
131,920210,923005,"but not when it comes
to samurai."
132,924673,929011,"Besides, we're no match
for the tough ones,"
133,930012,935642,"and the only ones interested
are weaklings."
134,943650,948530,"If I lost last night,
it was only because I was starving."
135,949698,953494,"Liar! You had plenty
of money to gamble."
136,954453,955871,Jerk!
137,956038,957581,Wanna fight?
138,959041,960751,It's a fight.
139,964171,966548,"Over here!
Wake up!"
140,976975,979728,"Quit that strumming, monk!
It's depressing!"
141,980604,983732,"Keep it up, grandpa.
We're on your side."
142,1014930,1016390,Rikichi!
143,1017266,1018809,"Stop it, Manzo!"
144,1019268,1022229,"You said we were going home,
you son of a bitch!"
145,1023188,1026150,"I said we'd go home,
not bargain with bandits!"
146,1026942,1029486,"If we can't hire samurai,
what's left?"
147,1029695,1032322,It's bargain or nothing!
148,1033240,1035909,"Fine, have it your way!"
149,1044626,1046086,But tell me:
150,1046920,1049340,"If we do strike a bargain,"
151,1049548,1051759,"what have we got
to offer this year?"
152,1052509,1054762,"Are you willing to give 'em
your daughter?"
153,1056722,1058682,Shino's a fine-lookin' girl.
154,1150774,1152401,What's going on?
155,1152609,1157531,"There's a thief in that barn.
We raised a ruckus and he ran in to hide."
156,1179720,1182056,How many thieves are there?
157,1182264,1183307,Just one.
158,1183766,1185184,One?
159,1186852,1189438,"All of you can't take
a single thief?"
160,1189646,1194485,"We don't dare make a move.
He took a kid in there with him."
161,1194693,1197446,"Says he'll kill him
if we attack."
162,1198572,1201200,Listen. Hear him?
163,1206580,1208666,Poor thing.
164,1208874,1211001,"It all happened
in the middle of the night."
165,1211210,1215464,"Poor kid's been bawling
the better part of a day."
166,1215673,1218801,"He can barely
make a sound now."
167,1222054,1226141,"He's only seven.
Imagine how his parents feel."
168,1226350,1230062,"Who's that samurai
getting his head shaved?"
169,1230270,1234608,"No idea. We asked him for help
and he agreed right away."
170,1234817,1236777,"Then he asked us
for two rice balls."
171,1236985,1241198,"He asked a monk to shave his head
and lend him his robes."
172,1241407,1242950,No idea what he's up to.
173,1335751,1339713,"Stay back!
Any closer and I kill the brat!"
174,1339922,1341840,I'm a monk.
175,1342049,1344176,Stay back!
176,1346011,1349556,"I'm just a monk.
I mean you no harm."
177,1354895,1356355,I won't come in.
178,1356563,1360651,"I just thought the child
must be very hungry."
179,1366073,1368242,I've brought some rice balls.
180,1369159,1371245,You should eat one yourself.
181,1374039,1377334,Won't you have one?
182,1377751,1378669,What's wrong?
183,1382881,1384591,Throw 'em here!
184,1385300,1386427,Here.
185,1414163,1416373,My baby!
186,1487903,1490572,"Even you can't object
to a samurai like that."
187,1490781,1493534,"Ask him quickly.
It'll be harder in town."
188,1509800,1511677,What do you want?
189,1520602,1524398,"My name is Katsushiro Okamoto.
Please make me your disciple!"
190,1527109,1528402,Disciple?
191,1528610,1532448,"As you see, I'm a ronin.
The name is Kambei Shimada."
192,1533115,1535326,I don't take on disciples.
193,1535534,1538203,"Get up.
I can't talk to you like this."
194,1539455,1541623,"I'm begging you --
let me be your disciple."
195,1541832,1546670,"First get off your knees.
We'll talk as we go."
196,1559016,1560726,I'm at a loss.
197,1560934,1563937,You think far too highly of me.
198,1564146,1564897,"No, sir --"
199,1565105,1566815,Just hear me out.
200,1567024,1570152,"There's nothing special
about me."
201,1570361,1573614,"I may have seen
my share of battle,"
202,1573822,1576784,but always on the losing side.
203,1576992,1579745,That about sums me up.
204,1579953,1582956,"Better not to follow
such an unlucky man."
205,1583165,1588128,"No, I'm determined to follow you
whether you allow me to or not."
206,1588337,1589963,I forbid it.
207,1591090,1594009,"I don't have the means
to travel with an attendant."
208,1606355,1607981,Can I help you?
209,1616198,1617908,What do you want?
210,1626166,1627126,Insolence!
211,1629003,1631088,"Stay out of this, little chick."
212,1634258,1636218,Are you a samurai?
213,1640389,1642057,Damn right I am!
214,1645102,1646812,I wonder.
215,1654778,1656030,Bastard.
216,1672296,1673922,Who was that?
217,1680262,1681847,Leave him be.
218,1700199,1702034,"I beg of you, sir!"
219,1703952,1707081,"You idiot.
Why don't you scram?"
220,1709333,1713212,"Stubborn old fool.
They'll eat it and run like last time."
221,1718133,1720678,It will never work.
222,1720886,1724348,"Sir, we could arm the villagers
with bamboo spears."
223,1724556,1727142,"- I thought of that.
- But, sir --"
224,1730854,1733232,This isn't a game.
225,1736652,1739279,"They may be bandits,
but they ride 40 strong."
226,1739488,1743158,"Two or three samurai
won't suffice."
227,1756839,1760009,"Defense is more difficult
than offense."
228,1762011,1764263,"You say there are mountains
behind the village?"
229,1764471,1765264,Yes.
230,1765472,1767141,Passable by horse?
231,1767349,1768350,Yes.
232,1777526,1779820,Fields in front.
233,1780029,1782489,"Until those are flooded
with water,"
234,1782865,1785909,"you're open to mounted attack
on four sides."
235,1787369,1790080,"You need at least four men,
one to guard each side."
236,1791957,1794209,Two more to guard the rear.
237,1795794,1798547,"No matter how frugal
our estimate,"
238,1799423,1801759,"we need seven,
including me."
239,1804011,1806263,"We can manage
seven somehow."
240,1806472,1809183,But the Old Man said four.
241,1809391,1811018,It's only three more.
242,1811560,1813103,Hold on a second.
243,1813312,1817024,"I haven't accepted your offer.
I'm only speculating."
244,1818067,1822905,"First of all, it's not easy
to find trustworthy samurai."
245,1823322,1828285,"What's more,
all you have to offer is food."
246,1829662,1833082,"Only those out to fight
for the hell of it will agree."
247,1833499,1837795,"Besides, I'm sick of fighting."
248,1839296,1840923,"Age, I suppose."
249,1862277,1865364,"Good thing
I wasn't born a peasant."
250,1867157,1870619,"Better to be born a dog.
Goddamn it."
251,1870953,1874873,"Go ahead -- hang yourself and die!
You're better off dead!"
252,1875082,1876458,"Silence, you lout!"
253,1876667,1879253,"What's it to you?
I'm only telling the truth."
254,1879461,1883716,"What truth? What the hell do you know
of these farmers' suffering?"
255,1883924,1885509,Don't make me laugh!
256,1885718,1887386,Like you would know.
257,1887594,1888429,How dare you?
258,1888637,1892016,"You heard right. If you know,
why don't you help them?"
259,1897563,1899148,So you wanna fight?
260,1901608,1902943,That's enough.
261,1909283,1911118,Enough!
262,1918459,1921712,"Hey, samurai, look at this."
263,1921920,1923756,This here's your dinner.
264,1923964,1926592,"But what do you think
these blockheads eat?"
265,1926800,1928052,Millet.
266,1928302,1932306,"They eat millet
to feed you white rice."
267,1932514,1936018,"This is the best they can offer.
What do you say to that?"
268,1937811,1939730,"- All right, then.
- What?"
269,1939938,1941357,Quit your jabbering.
270,1946320,1949448,I won't let this rice go to waste.
271,1966548,1968509,Manzo and the others are back!
272,1983148,1984692,Where are Rikichi and Yohei?
273,1984900,1987569,"They stayed behind.
We still need more samurai."
274,1987778,1989029,The samurai are coming?
275,1989238,1991281,"They sure are.
Seven of 'em."
276,1991490,1992700,Seven?
277,1996787,1998247,Seven.
278,1998872,2003043,"I was against it
because you said four, Old Man."
279,2004712,2009883,"I figured we'd need
at least ten."
280,2010092,2015180,"But if I'd said ten,
we'd have ended up with 15."
281,2016098,2018726,That's the way it goes.
282,2020102,2023272,"Old Man, I'm worried."
283,2027985,2031572,"The village girls will go crazy
over the samurai."
284,2031780,2035951,"If the samurai touch 'em,
all hell will break loose."
285,2039455,2042458,"Bandits are coming, you fool."
286,2043625,2046086,"Your head is on the block,"
287,2046462,2049715,"and all you think of
are your whiskers?"
288,2059350,2060517,"Samurai, sir."
289,2071362,2074990,"- You require my services?
- Yes, sir."
290,2075574,2077201,Who's to be my opponent?
291,2078410,2080120,Katsushiro.
292,2092174,2093967,Hide just inside the door.
293,2096679,2098889,Strike that ronin as he enters.
294,2103686,2105396,Here he comes.
295,2110192,2113237,"Don't hold back.
Give him a real whack."
296,2142266,2143851,Excellent!
297,2144810,2148856,"Please don't take offense.
I am Kambei Shimada."
298,2149064,2153527,"We're seeking expert swordsmen
and have no time to waste."
299,2153736,2155029,Forgive me.
300,2155738,2156947,What's this about?
301,2157865,2159950,"The reason better be good,
or I'll have to redeem my honor."
302,2160159,2164621,"I humbly beg your pardon.
We only sought to test your skill."
303,2164830,2168125,"We must soon contend
with a gang of bandits."
304,2169043,2171962,"I see.
And whose clan do you serve?"
305,2172171,2177551,"It pains me to tell you,
but we're fighting for farmers."
306,2177760,2179261,"- Farmers?
- That's right."
307,2179470,2182890,"This job affords
no stipend and no reward."
308,2183599,2187144,"But we can eat our fill
as long as we fight."
309,2187436,2188812,This is absurd!
310,2189813,2191940,"My ambitions
are greater than that."
311,2193609,2197905,"That's a shame.
Won't you reconsider?"
312,2198781,2200157,I will not.
313,2206497,2211543,"Sir, we lost a good man there.
Such a fine swordsman."
314,2257673,2259299,What's wrong?
315,2259508,2263887,"That one samurai's good,
but how'll the other six be?"
316,2264096,2266181,Enough of your worrying.
317,2266390,2270978,"How can we know before they get here?
Don't worry till you've seen 'em."
318,2286243,2288203,That one there.
319,2306513,2308891,"Excuse me, samurai, sir."
320,2311060,2312936,Just like last time?
321,2316273,2319360,"Sure.
It's good practice for you."
322,2351433,2353435,Surely you jest.
323,2354436,2356063,No offense intended.
324,2371286,2372830,I'm with you.
325,2375374,2377501,But I have to say
326,2378043,2380754,"that although I understand
the farmers' suffering"
327,2381130,2385634,"and understand
why you would take up their cause,"
328,2385843,2390723,"it's your character
that I find most compelling."
329,2391640,2396270,"In life one finds friends
in the strangest places."
330,2402276,2404862,"- What is your name?
- Gorobei Katayama."
331,2405070,2407031,"A name fit for a giant, no?"
332,2418042,2421503,"Yohei, what are you doing?
Hurry and wash the rice."
333,2425924,2427468,Yohei!
334,2431347,2432556,What's wrong?
335,2434350,2437311,Someone stole the rice.
336,2448530,2451659,"You idiot!
Didn't I warn you?"
337,2451867,2454620,I was so careful.
338,2459333,2463837,"I slept the whole night
hugging that rice jar."
339,2468967,2470928,"Fine, then!
I'll get more from home!"
340,2472262,2473722,But what'll we do
341,2473931,2476141,till you get back?
342,2476350,2480604,There's only a handful left.
343,2533240,2534950,"Stop that, you idiot!"
344,2535159,2537911,"Hide that money.
The master's returning."
345,2543375,2546128,"I ran into you
at just the right time."
346,2549006,2555054,"So you're still alive.
I figured you'd long since left this earth."
347,2561643,2564396,"Now tell me,
what happened after that?"
348,2564980,2568108,"I hid among the grasses
in the moat until dark."
349,2570611,2576450,"When the outer walls tumbled down
on me in flames, I knew I was finished."
350,2577493,2579912,"What ran through your mind
at that moment?"
351,2580829,2583791,Nothing special.
352,2586168,2588921,Sick of fighting yet?
353,2597763,2603977,"Truth is, there's a tough battle ahead
leading to neither money nor rank."
354,2604186,2606563,"Will you join us?
- Yes."
355,2607398,2609608,"This may be the one
that kills us."
356,2630671,2632506,"Where are they
when you need 'em?"
357,2632715,2634800,"What do you need, sir?"
358,2635009,2637177,Samurai.
359,2639221,2643392,"There's a pretty poor excuse for one
in my backyard."
360,2643600,2647187,I couldn't believe his gumption.
361,2647396,2650149,"He says,
""I'm hungry. Feed me."
362,2650357,2654403,"I'm broke, though,
so I'll pay you by chopping wood."""
363,2659825,2663162,I like his frankness.
364,2702868,2705788,"Never seen a man
split wood before?"
365,2705996,2708457,"Sure, but you do it
with such relish."
366,2708666,2712586,"It's just my nature.
Sorry if it bothers you."
367,2717383,2718676,You're very good.
368,2718884,2722221,"It's nothing compared
to how I cut down men."
369,2722429,2725891,"- Have you cut down many?
- That I have."
370,2726141,2728811,"There's no cutting me off
when I start cutting."
371,2732147,2735484,"So I make it a point
to run away first."
372,2736443,2739071,A most excellent approach.
373,2739279,2741448,"Why, thank you kindly."
374,2748664,2753502,"Tell me, do you feel like
cutting down 30 bandits?"
375,2772521,2774106,Let us commence!
376,2865114,2866323,Too bad.
377,2866532,2867783,It's a draw.
378,2867992,2869493,I'm afraid not.
379,2869702,2870953,I won.
380,2874623,2875708,That's ridiculous!
381,2877584,2880212,"If these were steel,
you'd be dead now."
382,2885300,2887469,"- Then we fight with steel!
- Don't throw your life away."
383,2887678,2888387,What?
384,2888595,2891890,"Don't you see?
With steel blades, you'd die."
385,2892099,2893517,It's a waste of your life.
386,2893726,2896145,Wait! Don't try to flee.
387,2899773,2902735,"Draw! This isn't
a contest of words!"
388,2941190,2942858,This is preposterous.
389,2944109,2946153,There's no contest.
390,2977976,2979687,How did you fare?
391,2983565,2986694,"We let a good fish get away.
An excellent swordsman."
392,2988070,2990239,"They say the fish that gets away
looks bigger than it really is."
393,2990447,2991657,No.
394,2992741,2996245,"I watched him cut a man down
with my own eyes."
395,3003252,3004920,It was amazing.
396,3005254,3009341,"A man obsessed only
with testing the limits of his skill."
397,3009925,3011969,I doubt he'll join us.
398,3012177,3014555,"- That's a shame.
- Indeed."
399,3015973,3018726,"I did tell him
where we're staying, though."
400,3019059,3020978,And how did you fare?
401,3021562,3023355,"- Caught one.
- I see."
402,3023564,3026984,"- As a swordsman, barely mediocre.
- Barely mediocre?"
403,3028485,3031405,"But an honest, amusing man."
404,3031613,3034366,"Something about him
brightens one's spirits."
405,3034700,3037244,He'll be a treasure in hard times.
406,3037661,3038996,Much obliged.
407,3041123,3045961,"Actually, I did land one myself.
- The one dressed as a peddler?"
408,3046170,3047254,That's right.
409,3047463,3050090,"In fact, he's an old trusted friend."
410,3056055,3057931,I'll bring some water.
411,3061643,3063729,I'm Heihachi Hayashida.
412,3063937,3066899,"A modest warrior
of the Wood-Chop School."
413,3072821,3075741,Just three more to go.
414,3075949,3078285,Three? Don't you mean two?
415,3078494,3080913,"No, we can't afford
to take a child along."
416,3082456,3083374,Master!
417,3083791,3085542,"I know, I know."
418,3086001,3088337,I know what you'll say.
419,3088545,3092716,"I was once your age, you know."
420,3093884,3095844,"Hone your skills,"
421,3096095,3099306,"then go to war
and do great things."
422,3099723,3103560,"Then become lord
of your own castle and domain."
423,3104520,3109817,"But as you dream those dreams,
before you know it,"
424,3110025,3112152,"your hair will turn
as gray as mine."
425,3113862,3117866,By that time
426,3118075,3121537,"you've lost your parents
and you're all alone."
427,3169626,3171712,Tomorrow you go home.
428,3172129,3174631,"You've learned a lot
these four or five days."
429,3174840,3176759,"You have
fine stories to tell."
430,3192608,3196362,"Please, sir.
I beg you to let him come along."
431,3196570,3199531,"Why not let him come?
You call him a kid, but --"
432,3199740,3201075,"Actually,"
433,3201283,3203494,kids work harder than adults.
434,3204453,3208082,"But only if you treat them
like adults."
435,3208749,3212127,"Then let's treat him
like an adult."
436,3217841,3220302,That means only two more.
437,3220511,3223681,"Actually just one, it seems."
438,3230145,3232272,You wish to join us?
439,3233482,3235442,I'm very grateful.
440,3235651,3237653,"- When do we depart?
- Tomorrow."
441,3241490,3242491,Tomorrow?
442,3244326,3248205,"This is enough. We don't have time
to find the last one."
443,3250958,3252626,"All right, then."
444,3256046,3257589,Master!
445,3258507,3260217,"Master!
- All right."
446,3261301,3264471,"- Master!
- All right! That's enough of that!"
447,3269309,3272146,"Hey, I just found
a real tough samurai."
448,3272354,3274690,"There was a huge fight.
They were no match for him."
449,3274898,3277484,"Never seen anything like it.
He's like a wild dog."
450,3277693,3280654,"Someone stopped the fight.
They started drinking."
451,3280863,3282489,I told him about you.
452,3282698,3284450,He's on his way.
453,3286869,3288829,Shall we give him the usual?
454,3302843,3304553,What are you doing?
455,3305012,3306680,Testing him.
456,3308140,3309683,That's a dirty trick!
457,3309892,3312353,"Hey, samurai!
- Just shut up and watch."
458,3312561,3314563,A true samurai won't get hit.
459,3314772,3316440,But this guy's drunk!
460,3316649,3319485,"A samurai never drinks
enough to dull his wits."
461,3334625,3336919,"I told you!
You guys are nuts."
462,3338128,3339838,What the --
463,3343759,3346553,Who the hell hit me?
464,3362277,3363904,You?
465,3368951,3372246,Who hit me?
466,3378085,3379545,You?
467,3382089,3384258,Damn bastard!
468,3412786,3414663,You again!
469,3417291,3420711,"I see that bald head of yours
in my dreams!"
470,3423297,3425215,"Hey, you."
471,3426133,3428969,"How dare you even ask me
if I'm a samurai!"
472,3429553,3431555,You got some nerve!
473,3433474,3435267,Don't mess with me.
474,3442149,3445569,"I may look like hell,
but I'm a real samurai!"
475,3449114,3453535,"I've been looking for you
ever since that day."
476,3454745,3456830,Wanted you to see this.
477,3465297,3466840,Look at this!
478,3467049,3472054,"This is my family tree.
All my ancestors are here."
479,3473972,3478227,"Damn you, trying to make
a fool outta me. Screw you."
480,3480145,3481438,Looky here.
481,3483065,3484858,Making a fool outta me.
482,3491532,3493784,"My honorable self
is right here."
483,3494743,3497204,"So this Kikuchiyo here
would be you?"
484,3497413,3499206,That is correct.
485,3499581,3503752,"""Kikuchiyo,
born February 17, 1574."""
486,3505796,3507923,What's so damned funny?
487,3509466,3512177,"You hardly look
13 years old to me."
488,3513095,3517057,"If you are in fact
the Kikuchiyo listed here,"
489,3517266,3520102,"you'd now be precisely
13 years old."
490,3524606,3527359,"Where'd you steal
this family tree?"
491,3527943,3531322,Steal it? Shit!
492,3531947,3533949,Damn jerks.
493,3534116,3536160,To hell with samurai.
494,3537661,3539788,To hell with samurai!
495,3542666,3545044,"Hey, you bastard!"
496,3546503,3549173,Come back here!
497,3549381,3552593,"Goddamn it,
you son of a bitch!"
498,3562811,3566106,"What's wrong, teenager?
Here you are."
499,3568359,3570486,Damn you!
500,3572154,3574073,Come back here!
501,3609108,3611068,"What's wrong, Lord Kikuchiyo?"
502,3615990,3617950,"What's the matter, junior?"
503,3627584,3630170,Screw samurai!
504,3646729,3650399,"- Is he really a samurai?
- In his own mind, anyway."
505,3661535,3663454,Take me too!
506,3668250,3670794,"Hey, Kikuchiyo."
507,3673464,3675341,Guard your treasure.
508,3677217,3680179,Let me go too!
509,3720803,3722930,"What is it, Father?"
510,3739488,3741281,What is it?
511,3742157,3744326,What are you staring at?
512,3752501,3756088,"Shino, cut off your hair."
513,3756296,3758882,"Cut your hair
and dress like a man."
514,3761051,3763554,"- What are you talking about?
- Just cut it off!"
515,3764555,3768475,"It's only because I love you.
No telling what those samurai'll do!"
516,3768684,3769601,No!
517,3769810,3772187,"No, I won't!"
518,3776525,3778027,Shino!
519,3802885,3804219,He's a fool.
520,3804428,3807890,"But Manzo knows those samurai
better than anyone."
521,3808057,3810184,"If he cut off his daughter's hair,
he must have good reason."
522,3810392,3813520,"You've only got sons,
so you're safe, but we --"
523,3813729,3816231,"Goddamn it!
Now I understand."
524,3816440,3820319,"So you agree to hide my daughter
at your place across the bridge?"
525,3820527,3823447,"Idiot! I meant that I see
what Manzo's up to."
526,3824198,3829870,"That rascal doesn't care about the village,
only about his daughter."
527,3830245,3831622,Damn him!
528,3850724,3852893,Look what you've done!
529,3853394,3855437,Now the whole village is crazed.
530,3855646,3857898,"Every family
with a girl's gone mad."
531,3859692,3861735,"How do you plan
to set this right?"
532,3861986,3864738,"The samurai will show up
any day now."
533,3865614,3868575,"Come on.
We're seeing the Old Man."
534,3870619,3873664,"There's nothing to see here!
Go home!"
535,3874957,3876333,Go home!
536,3878127,3881672,"We can't let the samurai
see us like this."
537,3888470,3890431,He's still following us.
538,3995744,3997788,Where did Kikuchiyo go?
539,3998747,4000457,Think he gave up?
540,4000708,4002459,It's funny.
541,4002751,4004878,"Now that he's gone,
it's almost a little..."
542,4005254,4007047,Lonely.
543,4012970,4014555,This way.
544,4016974,4018851,"Oh, hell!"
545,4031822,4034366,"So that's our castle, eh?"
546,4035451,4038203,"No way I'm gonna die
in that dungheap."
547,4038412,4040914,No one asked you to.
548,4059308,4063228,"We're back!
The samurai have arrived!"
549,4068275,4070235,The samurai are here!
550,4074948,4078619,"What's wrong with you?
The samurai are here!"
551,4084750,4086752,"Hey, what's wrong?"
552,4090839,4092633,What's the matter?
553,4106647,4108983,This is a fine welcome.
554,4112611,4114655,What's the meaning of this?
555,4117574,4121495,"Hey, what's going on?
The samurai have arrived!"
556,4137636,4139972,"- We'll go see the Old Man.
- The Old Man?"
557,4140180,4143142,"Whatever happens in the village,
the Old Man --"
558,4143350,4145352,He's the village elder?
559,4146895,4151358,"An audience with the village elder.
This is truly an honor."
560,4155237,4156864,"Well, let's go."
561,4228894,4234274,I know they're being foolish.
562,4235150,4238529,"All farmers ever do is worry,"
563,4238737,4243575,"whether the rain falls,
the sun shines, or the wind blows."
564,4243909,4245953,"In short,"
565,4246620,4250124,all they know is fear.
566,4250499,4254169,Their behavior today...
567,4255796,4259299,is also due simply to fear.
568,4262052,4267099,"But Old Man,
why do the villagers fear us?"
569,4268017,4271812,"What can they expect from us
under such circumstances?"
570,4302551,4304261,"Samurai, sirs!"
571,4304928,4307473,"Samurai, please!"
572,4324406,4327618,Quiet down!
573,4328410,4330913,Don't panic. Calm down.
574,4331580,4334333,I want clear answers.
575,4334541,4336835,"Where are the bandits
coming from?"
576,4337044,4340297,"- The mountains!
- No, the road!"
577,4343592,4346720,"Who saw the bandits?
Come forward."
578,4347012,4349223,No one saw any bandits?
579,4349890,4351934,Then who sounded the alarm?
580,4352142,4353394,I did!
581,4359942,4362236,Outta the way.
582,4366865,4369368,What's with the faces?
583,4370661,4373706,"Don't worry.
No bandits have come."
584,4379044,4380754,"Hey, blockheads."
585,4380963,4384633,"Remember how you welcomed us
when we got here?"
586,4384967,4387636,"But as soon as I bang on this,"
587,4387845,4391223,"""Samurai, sirs!
Samurai, please!"""
588,4391682,4393934,You're practically groveling!
589,4398814,4401442,"Got what you deserved,
you mud snails."
590,4419209,4421754,"Got a problem, gramps?"
591,4421962,4423255,Nope.
592,4423672,4425758,All's well now.
593,4431430,4434099,"Looks like he's good
for something after all."
594,4434308,4436894,There are seven of us at last.
595,4444109,4446070,Sorry it's so dirty.
596,4446278,4450115,"But where will you sleep
if we take your home?"
597,4450407,4453827,"- In the barn.
- With your horse?"
598,4455371,4458290,"The bandits
got my horse last year."
599,4475641,4479228,"A barn's not so bad
with a wife to snuggle up to."
