Number,StartMilliseconds,EndMilliseconds,Text
213,1117408,1120077,"You'd better get back here, girl!"
214,1121537,1123205,Where you at?
215,1126584,1129879,Jenny! Jenny! Where you at?
216,1132882,1134216,Jenny!
217,1134300,1137261,"Pray with me, Forrest. Pray with me."
218,1137386,1138512,MR. CURRAN: Jenny!
219,1138596,1141807,"Dear God, make me a bird
so I can fly far,"
220,1141891,1143643,"far, far away from here."
221,1143726,1147396,"Dear God, make me a bird
so I can fly far,"
222,1147480,1148606,"far, far away from here."
223,1148731,1151776,"Mama always said
that God is mysterious."
224,1151901,1153027,Jenny!
225,1153110,1155446,He didn't turn Jenny into a bird that day.
226,1155571,1156656,You'd better get back here!
227,1156739,1158240,"Instead,"
228,1158908,1163454,"he had the police say Jenny didn't
have to stay in that house no more."
229,1163913,1167625,"She went to live with her grandma
just over on Creekmore Avenue,"
230,1167750,1170920,"which made me happy,
'cause she was so close."
231,1173506,1178552,"Some nights, Jenny would sneak out
and come on over to my house,"
232,1178636,1181764,just 'cause she said she was scared.
233,1181847,1184308,"Scared of what, I don't know,"
234,1184433,1187645,but I think it was her grandma's dog.
235,1187770,1189522,He was a mean dog.
236,1190272,1192983,"Anyway, Jenny and me was best friends"
237,1193067,1194360,all the way up through high school.
238,1196320,1198364,"- Hey, stupid!
- Quit it!"
239,1199490,1201784,"- Run, Forrest, run!
- Hey,"
240,1202493,1203953,"did you hear me, stupid?"
241,1204036,1205246,"- Run, Forrest!
- Come on, get in the truck!"
242,1205329,1207456,BOY 1: Get in the truck! Let's move it!
243,1207540,1210292,"Come on, he's getting away! Move it!"
244,1210376,1212545,"Run, Forrest! Run!"
245,1212628,1216173,"BOY 2: You better be running, stupid!
BOY 1: Come on, dummy!"
246,1218134,1221637,"- Haul ass, dummy!
- Yeah, you better get running!"
247,1224640,1226308,Jack rabbit!
248,1232982,1234650,(BOYS LAUGHING)
249,1234734,1235985,Yeah!
250,1236819,1238988,Go! Go! Go!
251,1240698,1242324,"Run, Forrest!"
252,1245327,1248914,"Now, it used to be,
I ran to get where I was going,"
253,1250499,1253002,"I never thought it would
take me anywhere."
254,1255880,1258466,(BOYS WHOOPING)
255,1282031,1286202,"- Who in the hell is that?
- That there is Forrest Gump, Coach."
256,1287203,1289038,Just a local idiot.
257,1289705,1293209,"FORREST: And can you believe it?
I got to go to college, too."
258,1299799,1302426,Forrest! Forrest! Run!
259,1302551,1304136,"- Okay!
- Run!"
260,1304220,1307765,"Run, you stupid son of a bitch! Run!"
261,1319235,1322780,You son of a bitch! Run! Go! Run!
262,1325157,1327910,No! Turn! Go!
263,1339129,1342758,"He must be the stupidest
son of a bitch alive,"
264,1342842,1344718,but he sure is fast!
265,1344802,1346387,(ALL CHEERING)
266,1347763,1352768,"FORREST: Now, maybe it's just me,
but college was very confusing times."
267,1354103,1356021,Federal troops enforcing a court order
268,1356105,1359108,"integrated the University
of Alabama today."
269,1359191,1360401,"Two negroes were admitted,"
270,1360484,1363779,"but only after Governor George Wallace
had carried out his symbolic threat"
271,1363863,1365406,to stand in the school house door.
272,1365489,1370160,"KATZENBACH: Governor Wallace,
I take it from that statement, that..."
273,1370286,1372288,"Earl, what's going on?"
274,1372371,1375708,"- Coons are trying to get into school.
- Coons?"
275,1375791,1377459,"When raccoons try to get
on our back porch,"
276,1377543,1379336,Mama just chase them off with a broom.
277,1379461,1383966,"Not raccoons, you idiot, niggers,
and they want to go to school with us."
278,1384466,1386510,With us? They do?
279,1387469,1389972,"REPORTER: Shortly after Governor
Wallace had carried out his promise"
280,1390055,1391265,"to block the doorway,"
281,1391348,1393309,"President Kennedy
ordered the Secretary of Defense"
282,1393392,1395394,then to use military force.
283,1395477,1398188,"Here, by videotape,
is the encounter by General Graham,"
284,1398314,1401567,"commander of the National Guard,
and Governor Wallace."
285,1401650,1405362,"...because these National Guardsmen
are here today"
286,1405446,1407990,as federal soldiers for Alabamans.
287,1408073,1411994,"They live within our borders,
they are all our brothers."
288,1412077,1414496,"We are winning in this fight,"
289,1414580,1417583,"because we are awakening
the American people"
290,1417666,1421003,"to the dangers that we have spoken
about so many times,"
291,1421086,1427384,"just so evident today, the trend towards
military dictatorship in this country."
292,1430846,1433307,"REPORTER: And so, at day's end,
the University of Alabama"
293,1433390,1435684,in Tuscaloosa had been desegregated
294,1435768,1438771,"and students Jimmy Hood
and Vivian Malone"
295,1438854,1441941,"had been signed up
for summer classes."
296,1444526,1447363,"Ma'am, you dropped your book.
Ma'am..."
297,1447905,1449865,"HUNTLEY: Governor Wallace did what
he promised to do."
298,1449949,1453494,"By being on the Tuscaloosa campus,
he kept the mob from gathering..."
299,1453577,1455704,"Say, wasn't that Gump?"
300,1455788,1459875,"- Nah, that couldn't be.
- It sure as hell was."
301,1464630,1466465,"FORREST: A few years later,
that angry little man"
302,1466548,1469051,"at the school house door
thought it would be a good idea"
303,1469134,1471303,and ran for president.
304,1471428,1472680,(GUNSHOTS FIRING)
305,1474390,1477059,But somebody thought that it wasn't.
306,1478769,1480813,But he didn't die.
307,1485401,1487069,My bus is here.
308,1487778,1490906,"- Is it the number nine?
- No, it's the number four."
309,1491907,1494076,It was nice talking to you.
310,1496996,1501083,"I remember when that happened,
when Wallace got shot."
311,1501959,1503419,I was in college.
312,1503502,1504712,"Did you go to a girls' college,"
313,1504795,1506630,or to a girls-and-boys-together college?
314,1506755,1507756,It was co-ed.
315,1507840,1510551,"'Cause Jenny went to a college
I couldn't go to."
316,1510634,1512970,It was a college just for girls.
317,1513095,1516265,"But I'd go and visit her
every chance I got."
318,1545961,1546920,(JENNY EXCLAIMS)
319,1547004,1548630,That hurts.
320,1559391,1561560,Forrest! Forrest!
321,1563812,1566732,"- Forrest, stop it! Stop it!
- BILLY: Jesus!"
322,1566815,1567941,What are you doing?
323,1568025,1569693,"- He was hurting you.
- What the hell is going on here?"
324,1569818,1573489,"- No, he's not! Get over there!
- Who is that? Who is that?"
325,1573572,1574656,"- Billy, I'm sorry.
- What the hell?"
326,1574740,1577326,"- Just get away from me!
- Don't..."
327,1577409,1580370,"- Don't go! Billy, wait a second!
- Get away from me."
328,1580496,1582664,He doesn't know any better!
329,1584416,1587086,"Forrest, why did you do that?"
330,1590047,1593008,I brought you some chocolate.
331,1593383,1595094,I'm sorry.
332,1597262,1600557,"- I'll go back to my college now.
- Forrest..."
333,1604269,1605854,Look at you.
334,1607940,1610025,Come on. Come on.
335,1617533,1619409,"- Is this your room?
- Shh!"
336,1623872,1626125,"Do you ever dream, Forrest,"
337,1627459,1630295,about who you're gonna be?
338,1630379,1632172,"- Who I'm gonna be?
- Yeah."
339,1632256,1634133,Aren't I going to be me?
340,1634216,1637886,"Well, you'll always be you,
just another kind of you."
341,1638804,1642057,You know? I want to be famous.
342,1643767,1646562,I want to be a singer like Joan Baez.
343,1647771,1650899,I just want to be on an empty stage
344,1650983,1653277,"with my guitar, my voice."
345,1655112,1656572,Just me.
346,1658073,1661410,"And I want to reach people
on the personal level."
347,1664079,1667416,"I want to be able to say things,
just one-to-one."
348,1674923,1677801,"Have you ever been with a girl, Forrest?"
349,1679261,1683098,"I sit next to them in my Home
Economics class all the time."
350,1708624,1710459,(EXCLAIMING)
351,1712044,1714463,"- I'm... Sorry.
- It's okay."
352,1723013,1724723,It's all right.
353,1727559,1729728,"- It's okay.
- Oh, I'm dizzy."
354,1738403,1741156,I bet that never happened in Home Ec.
355,1744409,1745911,(LAUGHING)
356,1745994,1747162,No.
357,1753377,1756505,"I think I ruined
your roommate's bathrobe."
358,1756588,1758632,"(WHISPERING) I don't care.
I don't like her, anyway."
359,1758715,1762094,CROWD: Run! Run! Run!
360,1762177,1766682,"- Run! Run! Run!
- Run! Run! Run!"
361,1774606,1778819,"FORREST: College ran by real fast,
'cause I played so much football."
362,1778902,1782155,"They even put me on a thing
called the All-America Team,"
363,1782239,1786034,"where you get to meet
the President of the United States."
364,1786118,1787703,"REPORTER: President Kennedy met
with the Collegiate"
365,1787786,1791373,"All-American Football Team
at the Oval Office today."
366,1791957,1793959,"FORREST: Now, the really good thing
about meeting"
367,1794042,1797838,"the President of the United States
is the food."
368,1797921,1800632,"They put you in this little room
with just about anything"
369,1800716,1803218,you'd want to eat or drink.
370,1803719,1807180,"And since, number one,
I wasn't hungry, but thirsty,"
371,1807264,1809933,"and number two, they was free,"
372,1810058,1813103,"I must have drank me about
15 Dr. Peppers."
373,1813895,1814896,(BURPS)
374,1816064,1818191,"KENNEDY: Congratulations.
How does it feel to be an All-American?"
375,1818275,1820027,"PLAYER 1: It's an honor, sir."
376,1820110,1822195,"KENNEDY: Congratulations.
How does it feel to be an All-American?"
377,1822279,1823905,"PLAYER 2: Very good, sir."
378,1824740,1827159,"Congratulations.
How does it feel to be an All-American?"
379,1827242,1828994,"Very good, sir."
380,1829077,1832748,"- Congratulations. How do you feel?
- I gotta pee."
381,1833415,1835709,"(CHUCKLING) I believe he said
he had to ""go pee."""
382,1850932,1853810,"FORREST: Sometime later,
for no particular reason,"
383,1853935,1856313,"somebody shot that
nice young President,"
384,1856438,1858815,when he was riding in his car.
385,1859441,1863570,"And a few years after that,
somebody shot his little brother, too,"
386,1863653,1865781,only he was in a hotel kitchen.
387,1867240,1869659,It must be hard being brothers.
388,1870660,1871870,I wouldn't know.
389,1872454,1873830,Forrest Gump.
390,1873955,1875207,FORREST: Now can you believe it?
391,1875290,1879211,"After only five years of playing football,
I got a college degree."
392,1879294,1881296,"Congratulations, son."
393,1882089,1884132,Mama was so proud.
394,1885467,1889304,"Forrest, I'm so proud of you.
Here, I'll hold this for you."
395,1889429,1891515,"Congratulations, son."
396,1891640,1894643,"Have you given any thought
to your future?"
397,1896478,1897813,Thought?
398,1899272,1901108,"Hello, I'm Forrest. Forrest Gump."
399,1901191,1904194,"Nobody gives a hunk of shit
who you are, fuzzball!"
400,1904319,1906947,"You're not even a low-life,
scum-sucking maggot!"
401,1907030,1910992,"Get your faggotty ass on the bus.
You're in the Army now!"
402,1911326,1913120,This seat's taken.
403,1914996,1916373,Taken.
404,1919292,1922087,"FORREST: At first, it seemed like
I made a mistake,"
405,1922170,1924214,seeing how it was only my induction day
406,1924339,1927050,and I was already getting yelled at.
407,1930137,1932389,You can sit down if you want to.
408,1932514,1936351,"I didn't know who I might meet,
or what they might ask."
409,1936476,1939062,You ever been on a real shrimp boat?
410,1939563,1943191,"No, but I been on a real big boat."
411,1943984,1946778,"I'm talking about
a shrimp-catching boat."
412,1946862,1949364,"I've been working
on shrimp boats all my life."
413,1949489,1952242,"I started out on my uncle's boat,
that's my mama's brother,"
414,1952367,1954411,when I was about maybe nine.
415,1954536,1958665,"I was just looking into buying a boat
of my own and got drafted."
416,1959499,1964379,"My given name is Benjamin Buford Blue.
People call me Bubba."
417,1965046,1968675,"Just like one of them old redneck boys.
Can you believe that?"
418,1968758,1972429,"My name's Forrest Gump.
People call me Forrest Gump."
419,1973388,1975807,"FORREST: So, Bubba was from
Bayou La Batre, Alabama,"
420,1975891,1977809,"and his mama cooked shrimp,"
421,1980061,1982939,"and her mama before her
cooked shrimp,"
422,1983064,1986026,"and her mama before her mama
cooked shrimp, too."
423,1986109,1987319,Bubba's family knew everything
424,1987402,1990030,"there was to know
about the shrimping business."
425,1990113,1993158,"I know everything there is to know
about the shrimping business."
426,1993241,1996244,"Matter of fact, I'm going into
the shrimping business for myself"
427,1996369,1998705,after I get out the Army.
428,2001374,2002417,Okay.
429,2002626,2006713,"Gump! What's your sole purpose
in this Army?"
430,2006796,2009341,"To do whatever you tell me,
Drill Sergeant!"
431,2009424,2012802,"God damn it, Gump!
You're a goddamn genius!"
432,2012928,2015263,"That's the most outstanding answer
I've ever heard."
433,2015388,2018141,You must have a goddamn IQ of 160!
434,2018266,2021228,"You are goddamn gifted, Private Gump!"
435,2022229,2024105,"Listen up, people!"
436,2024231,2028401,"FORREST: Now, for some reason, I fit in
the Army like one of them round pegs."
437,2028485,2029736,It's not really hard.
438,2029819,2033448,"You just make your bed real neat
and remember to stand up straight,"
439,2033573,2037536,"and always answer every question
with, ""Yes, Drill Sergeant!"""
440,2037619,2039079,DRILL SERGEANT: Is that clear?
441,2039162,2041289,"- Yes, Drill Sergeant!
- Yes, Drill Sergeant!"
442,2041790,2045085,"What you do is, you just drag
your nets along the bottom."
443,2045168,2048922,"On a good day, you can catch over
100 pounds of shrimp."
444,2049005,2052425,"If everything goes all right,
two men shrimping 10 hours,"
445,2052509,2055220,"less what you spend on gas, you can..."
446,2055303,2058098,"- Done, Drill Sergeant!
- Gump!"
447,2060475,2063228,"Why did you put that weapon
together so quickly, Gump?"
448,2063311,2064980,"You told me to, Drill Sergeant."
449,2065105,2068525,"Jesus H. Christ,
this is a new company record."
450,2068650,2071111,"If it wouldn't be a waste
of such a damn fine enlisted man,"
451,2071194,2073488,"I'd recommend you for OCS,
Private Gump."
452,2073613,2075448,"You are gonna be
a general some day, Gump."
453,2075532,2078618,"Now, disassemble your weapon
and continue!"
454,2080704,2084499,"Anyway, like I was saying,
shrimp is the fruit of the sea."
455,2084583,2089337,"You can barbecue it,
boil it, broil it, bake it, sauté it."
456,2089421,2092424,"There's shrimp kebabs, shrimp Creole..."
457,2092716,2097554,"...shrimp gumbo, pan fried,
deep fried, stir fried."
458,2097887,2101433,"There's pineapple shrimp,
lemon shrimp,"
459,2101516,2103852,"coconut shrimp, pepper shrimp..."
460,2104185,2110150,"...shrimp soup, shrimp stew,
shrimp salad, shrimp and potatoes,"
461,2110233,2113278,"shrimp burger, shrimp sandwich..."
462,2115864,2118199,That's... That's about it.
463,2121911,2124873,"FORREST: Night time in the Army
is a lonely time."
464,2125749,2129377,"We'd lay there in our bunks
and I'd miss my mama."
465,2129961,2132464,And I'd miss Jenny.
466,2136384,2140263,"Hey, Gump, get a load of the tits on her!"
467,2153735,2156863,"Turns out, Jenny had gotten into
some trouble over"
468,2156946,2160283,"some photos of her
in her college sweater,"
469,2160408,2162952,and she was thrown out of school.
470,2166498,2168708,"But that wasn't a bad thing,"
471,2168792,2172379,"because a man who owns
a theater in Memphis, Tennessee,"
472,2172462,2177509,"saw those photos and offered Jenny
a job singing in a show."
473,2178301,2180136,"The first chance I got,"
474,2180261,2183932,"I took the bus up to Memphis
to see her perform in that show."
475,2184015,2185517,"That was Amber, Amber Flame."
476,2185600,2188061,"Give her a big hand, guys.
Good job, Amber."
477,2188144,2190897,"And now, for your listening
and viewing pleasure,"
478,2190980,2194818,"direct from Hollywood, California,
our very own beatnik beauty,"
479,2194943,2198613,"let's give a big round of applause
to the luscious Bobbi Dylan."
480,2198863,2200699,(AUDIENCE APPLAUDING)
481,2200782,2203034,"MAN 1: All right!
MAN 2: Bobbi!"
482,2207914,2212585,(SINGING BLOWIN' IN THE WIND)
483,2225974,2228059,Her dream had come true.
484,2229310,2231312,She was a folk singer.
485,2240572,2242824,"MAN 3: Come on, baby. Shake it up.
Shake it up, now."
486,2242907,2244409,"MAN 4: Hey, buddy, get her a harmonica."
487,2244617,2246202,(CROWD LAUGHING)
488,2248163,2250206,"MAN 1: Hey, honey,
this ain't Captain Kangaroo."
489,2250331,2252876,"Hey, honey,
I got something here for you."
490,2253918,2257672,"- God damn it!
- Hey! Hey! Stupid jerk!"
491,2257756,2260216,I'm singing a song here.
492,2262552,2264971,"Polly, get out here!"
493,2265054,2266765,"- Shut up, there!
- MAN 2: Don't be so shy, honey."
494,2266848,2268391,"JENNY: Oh, shut up!"
495,2271060,2273813,"Forrest, what are you doing here?"
496,2273897,2275607,"- What are you doing?
- MAN 3: Hey!"
497,2275690,2277066,"- Come on.
- What are you doing?"
498,2277192,2279194,"Forrest, let me down!"
499,2280528,2281529,(CROWD EXCLAIMING)
500,2285033,2286951,"You can't keep doing this, Forrest."
501,2287035,2289120,"You can't keep trying
to rescue me all the time."
502,2289204,2293291,"- They was trying to grab you.
- A lot of people try to grab me."
503,2294209,2297378,"Just... You can't keep
doing this all the time."
504,2297879,2300799,I can't help it. I love you.
505,2301758,2305261,"Forrest, you don't know what love is."
506,2312560,2315563,"You remember that time
we prayed, Forrest?"
507,2316439,2320944,"We prayed for God to turn me
into a bird so I could fly far, far away?"
508,2322904,2324280,"Yes, I do."
509,2328243,2331079,You think I could fly off this bridge?
510,2337752,2339921,"What do you mean, Jenny?"
511,2343800,2345301,Nothing.
512,2348263,2350306,I gotta get out of here.
513,2352600,2353685,"Wait, Jenny..."
514,2353768,2358231,"Forrest, you stay away from me, okay?
You just stay away from me, please."
515,2358314,2359607,Can I have a ride?
516,2359691,2361234,"- MAN: Where you going?
- I don't care."
517,2361317,2362694,Get in the truck.
518,2362777,2364612,"So, bye-bye, Jenny."
519,2367115,2369450,They sending me to Vietnam.
520,2372203,2374622,It's this whole other country.
521,2377125,2379127,Just hang on a minute.
522,2380545,2383590,"Listen, you promise me
something, okay?"
523,2383673,2387010,"Just, if you're ever in trouble,
don't try to be brave. You just run, okay?"
524,2387135,2388720,Just run away.
525,2389971,2391306,Okay.
526,2396185,2397520,Jenny.
527,2399397,2401691,I'll write you all the time.
528,2410825,2413828,"FORREST: And just like that,
she was gone."
529,2429928,2433264,"You come back safe to me,
do you hear?"
530,2476557,2480520,"Now, they told us that Vietnam
was gonna be very different"
531,2480603,2483481,from the United States of America.
532,2483564,2488611,"And except for all the beer cans
and the barbecue, it was."
533,2498746,2501833,"Hey, I bet there's shrimp
all in these waters."
