Number,StartMilliseconds,EndMilliseconds,Text
69,424669,426630,Checked her back into the hospital.
70,427089,428715,I'm sorry.
71,429216,432511,"- So he hasn't shown up?
- He often doesn't."
72,432886,436056,"- I like reminding everybody he's out there.
- Why wouldn't he come?"
73,436389,438225,Hopefully...
74,438725,440268,...because he's busy.
75,456993,459913,That's why we bring dogs.
76,460080,462415,"- My little princes.
- Please."
77,462582,466169,"Please, they're crawling in my mouth.
Please, I beg you, get them off."
78,466336,469089,"Look what your drugs
do to my customers."
79,469256,470882,Buyer beware.
80,471049,474261,"I told you my compound
would take you places."
81,474427,477180,"I never said they'd be places
you wanted to go."
82,477347,479891,"My business, repeat customers."
83,480058,483687,"You don't like what I have
to offer, you can buy from someone else."
84,483854,486606,"Assuming Batman left anyone
to buy from."
85,489943,493947,My dogs are hungry.
86,497576,499953,Pity there's only one of you.
87,507919,509639,"- What...?
- That's not him."
88,513967,515719,Loose the dogs!
89,528440,529983,That's more like it.
90,618071,619823,Don't let me find you out here again.
91,619990,622826,"- We're trying to help you.
- I don't need help."
92,622993,624327,Not my diagnosis.
93,624494,628081,"What gives you the right?
What's the difference between you and me?"
94,628248,631126,I'm not wearing hockey pads.
95,634629,636589,Everybody back now!
96,638758,641928,He can't resist showing us his face.
97,646182,648351,What's he hiding under that makeup?
98,656067,658737,"Uh, can we get a minute, people, please?"
99,661364,663533,Him again. Who are the others?
100,663700,665285,Another bunch of smalltimers.
101,666619,668371,Some of the marked bills I gave you.
102,668538,670832,"My detectives have been
making drug buys with them."
103,670999,673585,"This bank was another drop for the Mob.
That makes five."
104,673752,676338,"- We found the bulk of their dirty cash.
- Time to move in."
105,676504,680300,"We'd have to hit all banks simultaneously.
SWAT teams, backup."
106,680633,682302,What about this Joker guy?
107,682469,685430,One man or the entire Mob? He can wait.
108,685597,687932,"When the new DA hears about this,
he'll want in."
109,688099,690643,"- Do you trust him?
- Be hard to keep him out."
110,690810,694272,I hear he's as stubborn as you are.
111,737816,740777,Be nice when Wayne Manor's rebuilt.
112,740944,743655,"You can swap
not sleeping in a penthouse..."
113,743822,745365,...for not sleeping in a mansion.
114,745532,749285,"Whenever you stitch yourself up,
you do make a bloody mess."
115,749452,752455,"Yeah. It makes me learn
from my mistakes."
116,752622,756042,"You ought to be pretty knowledgeable
by now, then."
117,757752,758795,My armor.
118,758962,762549,"I'm carrying too much weight.
I need to be... I need to be faster."
119,762715,765385,I'm sure Mr. Fox can oblige.
120,765552,768054,"- Did you get mauled by a tiger?
- It was a dog."
121,768221,770765,It was a big dog.
122,770932,774811,"There were more copycats last night,
Alfred, with guns."
123,774978,776896,"Why not hire them,
take the weekend off?"
124,777063,779899,"That wasn't exactly
what I had in mind..."
125,780066,783903,"- ...when I said I wanted to inspire people.
- I know."
126,784070,785572,But things have improved.
127,785780,788241,Look at the new district attorney.
128,788908,790910,"I am, closely."
129,791077,792996,Need to know if he can be trusted.
130,793163,797208,"Are you interested in his character
or his social circle?"
131,801045,803423,"Who Rachel spends her time with
is her business."
132,805216,807469,"I trust you don't have me followed
on my day off."
133,807635,809721,"If you ever took one, I might."
134,811556,813433,"Know your limits, Master Wayne."
135,813600,816728,Batman has no limits.
136,816895,819939,"- Well, you do, sir.
- Well, can't afford to know them."
137,820106,822609,"And what's gonna happen
on the day that you find out?"
138,822775,825487,"We all know how much you like to say
""I told you so."""
139,825653,828990,"On that day, Master Wayne,
even I won't want to."
140,829157,830617,Probably.
141,837457,839125,"Sorry I'm late, folks."
142,843046,845256,"- Where were you?
- Worried you'd have to step up?"
143,845423,848426,"- Harvey, I know these briefs backwards.
- Well, then..."
144,848593,850595,...fair's fair.
145,850762,852805,"Heads, I'll take it. Tails, he's all yours."
146,852972,855058,"Yeah? You wanna
flip a coin to see who leads?"
147,855225,858645,"My father's lucky coin. As I recall,
it got me my first date with you."
148,858811,861981,"I wouldn't leave something like that
up to chance."
149,862315,865401,I don't. I make my own luck.
150,866903,870949,"All rise.
The Honorable Judge Freel presiding."
151,871115,873785,"I thought the DA just
played golf with the mayor."
152,873952,877664,"Teeoff's 1:30. More than enough time
to put you away for life, Sally."
153,877830,879374,With Carmine Falcone in Arkham...
154,879541,882544,"...someone must have stepped up
to run the so-called family."
155,883419,885672,Is that man in this courtroom today?
156,887215,890843,"- Could you identify him for us, please?
- You win, counselor."
157,893179,894681,It was me.
158,896391,900186,"I have a sworn statement from you
that this man..."
159,900353,904065,"...Salvatore Maroni, is the new head
of the Falcone crime family."
160,904232,908361,"Maroni? He's a fall guy.
I'm the brains of the organization."
161,909737,912057,"- Order.
- Permission to treat the witness as hostile?"
162,912198,913918,"- Granted.
- Hostile? I'll show you hostile!"
163,920123,922875,"Carbon fiber, .28 caliber, made in China."
164,923042,926963,"If you wanna kill a public servant,
Mr. Maroni, I recommend you buy American."
165,927880,930508,"- Get him out of here.
- But, Your Honor, I'm not done."
166,934220,937515,"We'll never be able to link the gun
to Maroni, so we can't charge him."
167,937682,940476,"But they're trying to kill you,
means we're getting to them."
168,940643,943771,"I'm glad you're so pleased, Rachel.
I'm fine, by the way."
169,943938,945648,"Come on, Harvey. You're Gotham's DA."
170,945815,948651,"You're not getting shot at,
you're not doing your job right."
171,948818,950028,"But, you know..."
172,950194,953531,"...if you said you were rattled,
we could take the rest of the day off."
173,953698,956618,"Can't. I dragged the head of
the Major Crimes Unit down here."
174,956784,961539,"Oh, Jim Gordon? He's a friend, actually.
Try to be nice."
175,970590,973384,I hear you got a hell of a right cross.
176,976679,978806,It's a shame Sal's going to walk.
177,978973,983019,"Yeah, well, good thing about the Mob
is they keep giving you second chances."
178,988191,990526,Lightly irradiated bills.
179,990985,993279,Fancy stuff for a city cop. Have help?
180,993738,995448,We liaise with various agencies...
181,995615,997367,"Save it, Gordon. I wanna meet him."
182,997533,1001120,"Official policy is to arrest the vigilante
known as Batman on sight."
183,1001287,1003456,"What about that floodlight
on the top of MCU?"
184,1003623,1006042,"If you got problems
with malfunctioning equipment..."
185,1006209,1009420,"...I suggest you take them up
with Maintenance, counselor."
186,1009712,1012256,"I've put every money launderer
in Gotham behind bars..."
187,1012423,1014801,"...but the Mob
is still getting its money out."
188,1014967,1018429,"I think you and your friend
have found the last game in town."
189,1018596,1021307,"You're trying to hit them
where it hurts, their wallets."
190,1021474,1022642,It's bold.
191,1023685,1024727,You gonna count me in?
192,1025269,1028648,"In this town, the fewer people know
something, the safer the operation."
193,1028815,1031067,"I don't like that you got
your own special unit..."
194,1031234,1034153,"...and it's full of cops
I investigated at Internal Affairs."
195,1034320,1037156,"If I didn't work with cops
you'd investigated while at IA..."
196,1037323,1038574,...I'd be working alone.
197,1039325,1043830,"I don't get political points for being an
idealist. I do the best I can with what I have."
198,1047417,1051170,"You want me to back warrants
for search and seizure on five banks..."
199,1051337,1053172,...without telling me what we're after.
200,1054257,1056843,I can give you the names of the banks.
201,1057009,1058928,"Well, that's a start."
202,1059303,1061639,"I'll get you your warrants,
but I want your trust."
203,1061806,1065643,"Oh, you don't have to sell me, Dent.
We all know you're Gotham's white knight."
204,1066894,1070356,"Yeah, well, I heard they have
a different name for me down at MCU."
205,1070940,1072275,I wouldn't know about that.
206,1073401,1077196,"In China, Lau Security Investments
stands for dynamic new growth."
207,1077363,1081659,"A joint Chinese venture with
Wayne Enterprises will be a powerhouse."
208,1081826,1083745,"Well, Mr. Lau..."
209,1084120,1086873,...I speak for the rest of the board...
210,1087457,1090376,"...and Mr. Wayne,
in expressing our own excitement."
211,1095256,1098885,"Sir, I know Mr. Wayne is curious about
how his trust fund gets replenished..."
212,1099051,1101554,"...but, frankly, this is embarrassing."
213,1101721,1104307,"You worry about the diligence,
Mr. Reese."
214,1104474,1106768,I'll worry about Bruce Wayne.
215,1106934,1108478,It's done.
216,1108644,1110396,The numbers are solid.
217,1110563,1112106,Do them again.
218,1112273,1115359,"Wouldn't want the trust fund to run out,
now, would we?"
219,1118070,1119697,Another long night?
220,1119864,1122825,"This joint venture was your idea,
and the consultants love it."
221,1123493,1124744,But I'm not convinced.
222,1124911,1128581,"Lau's company has grown by
8 percent annually like clockwork."
223,1128748,1131167,"His revenue stream
must be off the books..."
224,1131334,1132752,...maybe even illegal.
225,1132919,1134587,Okay. Cancel the deal.
226,1135922,1137089,You already knew.
227,1137799,1140343,Just needed a closer look at their books.
228,1140510,1142553,Anything else you can trouble me for?
229,1143012,1144555,I need a new suit.
230,1144722,1147225,"Yeah. Three buttons
is a little '90s, Mr. Wayne."
231,1147391,1150520,"I'm not talking fashion, Mr. Fox,
so much as function."
232,1151562,1153272,You wanna be able to turn your head.
233,1153439,1155525,"Sure make backing out
of the driveway easier."
234,1155983,1157527,I'll see what I can do.
235,1162281,1164242,"Took three weeks
to get a reservation here."
236,1164408,1166536,"I had to tell them
I work for the government."
237,1166702,1169372,"- Really?
- Health inspector's not afraid to pull strings."
238,1169539,1171749,Rachel. Fancy that.
239,1171916,1174418,"Yeah, Bruce. Fancy that."
240,1174752,1176921,"Rachel, Natascha. Natascha, Rachel."
241,1177088,1182468,"- Natascha. Are you the prima...?
- Prima ballerina for the Moscow Ballet."
242,1182635,1185972,"- Wow. Harvey's taking me next week.
- Really? So you're into ballet?"
243,1186305,1188474,Bruce. This is Harvey Dent.
244,1188808,1192562,"The famous Bruce Wayne.
Rachel's told me everything about you."
245,1192728,1193938,I certainly hope not.
246,1194272,1197608,"- Let's put a couple tables together.
- I'm not sure that they'll let us."
247,1197775,1200820,"Oh, they should. I own the place."
248,1201279,1204240,"How could you want to raise children
in a city like this?"
249,1204407,1208119,"- Well, I was raised here. I turned out okay.
- Is Wayne Manor in the city limits?"
250,1208286,1209787,Is...?
251,1209954,1211497,The Palisades? Sure.
252,1211664,1216127,"You know, as our new DA, you might wanna
figure out where your jurisdiction ends."
253,1216294,1220256,"I'm talking about the kind of city
that idolizes a masked vigilante."
254,1220423,1223801,"Gotham City is proud of an ordinary citizen
standing up for what's right."
255,1223968,1226220,"Gotham needs heroes like you,
elected officials..."
256,1226387,1229682,"- ...not a man who thinks he's above the law.
- Who appointed the Batman?"
257,1229849,1233686,"We did. All of us who stood by
and let scum take control of our city."
258,1233853,1235605,"But this is a democracy, Harvey."
259,1235771,1237531,When their enemies were at the gates...
260,1237690,1241402,"...the Romans would suspend democracy
and appoint one man to protect the city."
261,1241569,1244155,"It wasn't considered an honor,
it was a public service."
262,1244322,1248451,"Harvey, the last man that they appointed to
protect the republic was named Caesar..."
263,1248618,1252038,"- ...and he never gave up his power.
- Okay, fine."
264,1252204,1253539,You either die a hero...
265,1253706,1256751,"...or you live long enough
to see yourself become the villain."
266,1256918,1260421,"Whoever the Batman is, he doesn't
wanna do this for the rest of his life."
267,1260588,1263841,"How could he? Batman is looking for
someone to take up his mantle."
268,1264008,1266302,"Someone like you, Mr. Dent?"
269,1266761,1269221,Maybe. If I'm up to it.
270,1269388,1274644,"What if Harvey Dent
is the Caped Crusader?"
271,1276896,1280066,"If I were sneaking out every night,
someone would've noticed by now."
272,1282443,1286572,"Well, I'm sold, Dent,
and I'm gonna throw you a fundraiser."
273,1286739,1289575,"That's nice, but I'm not
up for reelection for three years."
274,1289742,1291661,"No, you don't understand."
275,1291827,1294622,One fundraiser with my pals...
276,1295247,1297416,...you'll never need another cent.
277,1312098,1314225,What the hell is this?
278,1315559,1318688,"As you're all aware,
one of our deposits was stolen."
279,1318854,1322233,"A relatively small amount, 68 million."
280,1322400,1324944,Who's stupid enough to steal from us?
281,1325277,1328823,"Two-bit wackjob,
wears a cheap purple suit and makeup."
282,1328990,1330950,He's not the problem. He's a nobody.
283,1331117,1334495,"The problem is our money
being tracked by the cops."
284,1334662,1337164,"Thanks to Mr. Maroni's
well-placed sources..."
285,1337331,1341127,"...we know that police have indeed
identified our banks using marked bills..."
286,1341293,1343796,"...and are planning to
seize your funds today."
287,1343963,1347967,"And since the enthusiastic new DA has
put all my competitors out of business..."
288,1348592,1352096,"- ...I'm your only option.
- So, what are you proposing?"
289,1352263,1355933,"Moving all deposits to
one secure location, not a bank."
290,1356100,1358060,"- Where, then?
- No one can know but me."
291,1358811,1361564,"If the police were to gain leverage
over one of you..."
292,1361731,1363524,...everyone's money would be at stake.
293,1363691,1365818,What stop them getting to you?
294,1365985,1369071,"I go to Hong Kong,
far from Dent's jurisdiction..."
295,1369447,1372324,"...and the Chinese will not extradite
one of their own."
296,1372491,1374118,How soon can you move the money?
297,1374410,1375494,I already have.
298,1377872,1380499,"For obvious reasons, I couldn't wait
for your permission."
299,1381125,1384795,"Rest assured, your money is safe."
300,1397141,1399393,And I thought my jokes were bad.
301,1399560,1402646,"Give me one reason why I shouldn't
have my boy pull your head off."
302,1402813,1404106,How about a magic trick?
303,1407443,1409779,I'm gonna make this pencil disappear.
304,1412073,1413199,Ta-da!
305,1413365,1414867,It's...
306,1415034,1417328,It's gone.
307,1417703,1420039,"Oh, and by the way,
the suit, it wasn't cheap."
308,1420206,1423042,"- You ought to know, you bought it.
- Sit."
309,1424126,1427171,I want to hear proposition.
310,1429882,1432384,Let's wind the clocks back a year.
311,1432718,1438390,"These cops and lawyers
wouldn't dare cross any of you."
312,1439558,1441685,"I mean, what happened?"
313,1441852,1445648,Did your balls drop off? Hm?
314,1445815,1447858,"You see, a guy like me..."
315,1448317,1451070,"- A freak.
- Damn right."
316,1451237,1454365,"A guy like me... Look, listen."
317,1454907,1459203,"I know why you choose
to have your little, ahem..."
318,1459370,1462081,"...group-therapy sessions
in broad daylight."
319,1462581,1465376,"I know why you're afraid
to go out at night."
320,1467586,1469255,The Batman.
321,1469421,1474677,"See, Batman has shown Gotham
your true colors, unfortunately."
322,1474844,1478347,"Dent, he's just the beginning."
323,1478931,1483686,"And as for the television's
so-called plan..."
324,1484145,1486021,...Batman has no jurisdiction.
325,1486188,1488774,He'll find him and make him squeal.
326,1488941,1491944,I know the squealers when I see them...
327,1492111,1493779,...and...
328,1494530,1496031,What do you propose?
329,1496198,1498617,"It's simple. We, uh, kill the Batman."
330,1499952,1502913,"If it's so simple, why haven't
you done it already?"
331,1503080,1505791,"If you're good at something,
never do it for free."
332,1506458,1507751,How much you want?
333,1508460,1510462,"Uh, half."
334,1512673,1515426,"- You're crazy.
- No, I'm not."
335,1515593,1517720,"No, I'm not."
336,1519305,1522725,If we don't deal with this now...
337,1522892,1524518,...soon...
338,1524727,1529648,"...little Gambol here won't be able
to get a nickel for his grandma."
339,1530316,1531775,Enough from the clown!
340,1531942,1534904,"Ah, ta-ta-ta. Let's not blow..."
341,1535070,1537615,"- Shit!
- ...this out of proportion."
342,1537781,1540284,"You think you can steal from us
and just walk away?"
343,1540451,1542052,"- Yeah.
- I'm putting the word out."
344,1542161,1544455,Five hundred grand for this clown dead.
345,1544622,1547666,"A million alive, so I can teach him
some manners first."
346,1548959,1551545,"All right. So, listen,
why don't you give me a call..."
347,1551712,1555466,"...when you wanna start taking things
a little more seriously?"
348,1555633,1557509,Here's my card.
349,1577613,1579990,You're a hard man to reach.
350,1582993,1585287,Lau's halfway to Hong Kong.
351,1586580,1589416,"If you'd have asked,
I could have taken his passport."
352,1589583,1592253,"All that was left in the vaults
were marked bills."
353,1592419,1595714,"They knew we were coming.
As soon as your office got involved..."
354,1595881,1596882,My office?
355,1597049,1600761,"You're sitting down there with scum like
Wuertz and Ramirez and you're talking..."
356,1600928,1604056,"Oh, yeah. I almost had your rookie
cold on a racketeering beat."
357,1604223,1608769,"Don't try and cloud the fact that clearly
Maroni's got people in your office, Dent."
358,1611563,1613524,We need Lau back...
359,1613691,1617653,"...but the Chinese won't extradite
a national under any circumstances."
360,1617987,1620698,"If I get him to you,
can you get him to talk?"
361,1620864,1622074,I'll get him to sing.
362,1622241,1624994,We're going after the Mob's life savings.
363,1625160,1626412,Things will get ugly.
364,1626578,1628872,"I knew the risk when I took this job,
lieutenant."
365,1629039,1630582,"How will you get him back, any...?"
366,1633168,1634586,He does that.
367,1634753,1638257,"Our Chinese friends left town
before I could tell them the deal was off."
368,1638424,1641927,"Well, I'm sure that you've always wanted
to go to Hong Kong."
369,1642094,1644263,What's wrong with a phone call?
370,1644430,1648058,"I think Mr. Lau deserves
a more personal touch."
371,1649268,1654064,"Now, for high-altitude jumps, you're
going to need oxygen and stabilizers."
372,1654231,1657860,"Well, I must say,
compared to your usual requests..."
373,1658027,1660612,"...jumping out of an airplane
is pretty straightforward."
374,1661238,1663365,What about getting back into the plane?
375,1663532,1667369,"- I'd recommend a good travel agent.
- Without it landing."
376,1668537,1671290,"Now, that's more like it, Mr. Wayne."
377,1671832,1674460,The CIA had a program back in the '60s...
378,1674626,1677963,"...for getting their people out
of hot spots called Sky Hook."
379,1678130,1680799,"- We could look into that.
- Yeah."
380,1680966,1682634,Okay. Now...
381,1684136,1689141,"Hardened Kevlar plates over titanium-dipped
tri-weave fibers for flexibility."
382,1689308,1692144,"You'll be lighter, faster, more agile."
383,1695647,1697816,"Perhaps you should
read the instructions first?"
384,1697983,1699985,"- Yeah.
- Now, there is a tradeoff."
385,1700152,1703655,"Separation of the plates makes you
more vulnerable to knives and gunfire."
386,1703822,1706784,"We wouldn't wanna make things
too easy, now, would we?"
387,1706950,1708994,How will it hold up against dogs?
388,1709161,1711288,We talking rottweilers or Chihuahuas?
389,1712498,1715000,Should do fine against cats.
390,1715167,1717294,I found one in Arizona.
391,1717461,1721632,"A very nice man said he could have it up
and running in a week, and he takes cash."
392,1721799,1724635,"- What about the flight crew?
- South Korean smugglers."
393,1724802,1727012,"They run flights into Pyongyang,
below radar."
394,1727179,1729932,"- Did you think of an alibi?
- Oh, yes."
395,1748700,1751328,"I believe this is your plane, sir."
396,1755541,1759044,"You look tired, Alfred.
You'll be all right without me?"
397,1760712,1764216,"If you can tell me the Russian for
""apply your own bloody suntan lotion."""
398,1775352,1779189,"Yo, Gambol, somebody here for you.
They say they've just killed the Joker."
399,1779356,1781191,They brought the body.
400,1797583,1800085,"So, dead, that's 500."
401,1802045,1803839,How about alive?
402,1807050,1810220,You wanna know how I got these scars?
403,1812139,1815142,My father was...
404,1815309,1816768,...a drinker...
405,1816935,1818187,...and a fiend.
406,1819021,1823192,"And one night,
he goes off crazier than usual."
407,1823609,1826403,"Mommy gets the kitchen knife
to defend herself."
408,1826570,1828113,He doesn't like that...
409,1828280,1831742,...not one bit.
410,1831909,1834453,"So, me watching..."
411,1834620,1839208,"...he takes the knife to her,
laughing while he does it."
412,1839374,1842461,He turns to me and he says:
413,1842628,1846298,"""Why so serious?"""
414,1846548,1848133,He comes at me with the knife.
415,1848800,1850719,"""Why so serious?"""
416,1852971,1855849,He sticks the blade in my mouth.
417,1856183,1860103,"""Let's put a smile on that face."""
418,1861313,1863524,And...
419,1865901,1867444,Why so serious?
420,1872491,1873992,Now...
421,1874159,1876411,...our operation is small...
422,1876578,1879498,...but there is a lot of potential...
423,1879665,1882209,...for aggressive expansion.
424,1882376,1885587,"So which of you fine gentlemen
would like to join our team?"
425,1885754,1890175,"Oh. There's only one spot open right now,
so we're gonna have..."
426,1890842,1893011,...tryouts.
427,1897599,1899601,Make it fast.
428,1909027,1910445,"Welcome to Hong Kong, Mr. Fox."
429,1910612,1913323,"Mr. Lau regrets he is unable
to greet you in person today."
430,1913490,1915409,I understand.
431,1925210,1928797,"For security purposes, I'm gonna have to
ask you to check in your mobile."
432,1928964,1930549,Of course.
433,1933302,1937014,"I must apologize for leaving Gotham
in the middle of our negotiations."
434,1937180,1940726,"This misunderstanding
with the Gotham police force..."
435,1940892,1943437,"- ...I couldn't let it threaten my company.
- Of course."
436,1943604,1946773,"A businessman of your stature
will understand and..."
437,1946940,1950902,"...with you here now, we can continue."
438,1951069,1954823,"Well, I do appreciate you bringing me out
here in such style, Mr. Lau, but I re..."
439,1956366,1958201,We do not allow cell phones in here.
440,1958368,1961079,I'm sorry. Forgot I had it.
441,1961246,1965876,"No, I really came to tell you that
our business deal has to be put on hold."
442,1966418,1969504,"You see, we can't afford
to be seen to do business with..."
443,1970631,1972591,...whatever it is you're accused of being.
444,1972758,1975344,"I'm sure a businessman of your stature
will understand."
445,1975510,1979431,"I think, Mr. Fox, a simple phone call
might have sufficed."
446,1979598,1982976,"Mr. Wayne didn't want you to think
he was deliberately wasting your time."
447,1983143,1984770,Just accidentally wasting it.
448,1985771,1989941,"That's very good, Mr. Lau.
""Accidentally."" Very good."
449,1990734,1992069,"Hey, sir."
450,2010295,2012297,There's a better view from the peak tram.
451,2012464,2014299,How's the view from LSI Holdings?
452,2014591,2016134,Restricted.
453,2016301,2018303,Lau is holed up in there good and tight.
454,2018470,2020389,"- What's this?
- I had R&D work it up."
455,2020555,2022224,Sends out a high-frequency pulse...
456,2022391,2025227,"...records the response time
for mapping an environment."
457,2025727,2028313,Sonar. Just like a...
458,2028480,2030649,"Submarine, Mr. Wayne. Like a submarine."
459,2031149,2032984,"- And the other device?
- It's in place."
460,2033902,2034945,Mr. Wayne?
461,2036154,2037447,Good luck.
462,2267385,2270597,"Look, give us the money
and we'll talk about making a deal."
463,2270764,2274059,"The money is the only reason
I'm still alive."
464,2274225,2278355,"Oh, you mean, when they find out that
you've helped us, they're gonna kill you?"
465,2278521,2280231,"- Are you threatening my client?
- No."
466,2280398,2284611,"I'm just assuming your client's
cooperation with this investigation."
467,2286237,2287906,As will everyone.
468,2289240,2292577,No? Okay.
469,2293036,2296039,"Enjoy your time in County, Mr. Lau."
470,2296206,2297707,Wait!
471,2297916,2299918,I won't give you the money...
472,2300085,2303088,"...but I will give you my clients,
all of them."
473,2303380,2305590,You were a glorified accountant.
474,2305757,2309594,"What could you possibly have
on all of them that we could charge?"
475,2309761,2313598,"I'm good with calculation.
I handled all their investments."
476,2313765,2315350,One big pot.
477,2316726,2318061,Got it.
478,2318478,2320313,One minute.
479,2321106,2325777,"RICO. If they pooled their money, we can
charge them as one criminal conspiracy."
480,2325944,2327112,Charge them with what?
481,2327278,2330156,"In a RICO case, if you can charge
one of them with a felony..."
482,2330323,2332909,"You can charge all of them with it.
That's great."
483,2334285,2336204,Mr. Lau.
484,2337205,2341209,"What kind of details do you have
about this communal fund?"
485,2341376,2343003,"- Ledgers...?
- Immunity, protection..."
486,2343169,2346631,"- ...a chartered plane back to Hong Kong.
- After you testify in open court."
487,2346798,2349134,"I'm just curious.
With all your clients locked up..."
488,2349467,2351678,"...what's gonna happen
with all that money?"
489,2351845,2354973,"Like I said, I'm good with calculation."
490,2355140,2359811,"He can't go to County.
I'll keep him here in the holding cells."
491,2359978,2362522,"What is this, Gordon, your fortress?"
492,2362814,2365483,"Well, you trust them over at County?"
493,2365650,2367485,I don't trust them here.
494,2369237,2370739,Lau stays.
495,2371197,2375744,"Well, I don't know about Mr. Lau's travel
arrangements, but I'm sure glad he's back."
496,2375910,2378371,Put word out. We hire the clown.
497,2381166,2385003,"He was right.
We have to fix real problem."
498,2385503,2386629,Batman.
499,2391176,2395096,"- I'm not aware of any participation...
- Our boy looks good on the tube."
500,2395597,2398349,"You sure you wanna embarrass me
in front of my friends?"
501,2398516,2402187,"Oh, don't worry. They're coming too."
502,2409027,2410862,Have a nice trip. See you next fall.
503,2411029,2412989,Seven hundred twelve counts of extortion.
504,2413031,2415450,"Eight hundred and forty-nine
counts of racketeering."
505,2415617,2421164,"Two hundred and forty-six counts of fraud.
Eighty-seven counts of conspiracy murder."
506,2422082,2425210,"Five hundred and twenty-seven
counts of obstruction of justice."
507,2425627,2427003,How do the defendants plead?
508,2434177,2435220,Order in the court.
509,2435386,2437889,"Five hundred and forty-nine
criminals at once."
510,2438056,2440558,"How did you convince Surrillo
to hear this farce?"
511,2440725,2444854,"She shares my enthusiasm for justice.
After all, she is a judge."
512,2445021,2448066,"Even if you blow enough smoke
to get convictions out of Surrillo..."
513,2448233,2450819,"...you're gonna set
a new record at appeals."
514,2450985,2453488,"It won't matter.
The head guys make bail, sure."
515,2453655,2456074,"But the midlevel guys, they can't."
516,2456241,2460370,"They can't afford to be off the streets.
They'll cut deals that include some jail time."
517,2460537,2463540,"Think of all you could do
with 18 months of clean streets."
518,2465083,2468211,"- Mr. Mayor, you can't...
- No, get out. Both of you."
519,2472382,2473925,Sit down.
520,2478888,2481891,"The public likes you.
That's the only reason that this might fly."
521,2482058,2483393,But that means it's on you.
522,2483560,2486604,"They're all gonna come after you now,
and not just the Mob."
523,2486771,2490608,"Politicians, journalists, cops."
