Number,StartMilliseconds,EndMilliseconds,Text
185,774581,778581,"God smeared venom on its fangs
and it gets whacked everywhere it goes."
186,778706,780956,"If not for it,
this town will be infested with rats."
187,781081,784164,"I'll release it into the woods.
-Do whatever you want. Go!"
188,784289,786581,"Nothing to see here! Go away!
-Here you go."
189,789456,791581,"What the hell were you doing
all this while?"
190,791706,793956,"Couldn't you have gotten it started?
-I'll check."
191,794081,795497,"Give the car a push!
-Yes, sir!"
192,798872,800497,Will the car make it to town?
193,802706,803997,Stop.
194,804122,805539,"Come here.
-Alright!"
195,806331,807331,Yes?
196,808622,810122,"Here.
-Oh please, sir!"
197,810247,812331,"Why pay for a favour? No need.
-Alright."
198,812456,815039,"Moreover, ma'am comes from my village.
-From your village?"
199,815164,816872,"Next, you'll say I'm your relative!"
200,816997,818956,"Since when is your place
part of the village?"
201,819081,820956,"Diesel tank full? Get going.
-Yes, sir."
202,826122,828872,A new dawn has come!
203,828997,833206,"A new dawn has come
to our people here in Konamalai!"
204,833331,837539,"""Arivoli"" (Adult literacy) classes
are about to begin!"
205,837664,839289,"Welcome, ladies and gents!"
206,839414,841747,"Only teacher ma'am here
addresses us with respect!"
207,841872,844622,"If there are two of these strokes
it's pronounced 'ed'."
208,844747,846497,"""Ed.
-Ed."""
209,846622,848747,"""Deed.
-Deed."""
210,848872,850289,"""Re...
-Re..."""
211,851664,852914,"""Ad
-Ad."""
212,853039,854789,"""Read.
-Read."""
213,854914,856414,"""Read the deed."""
214,856539,857997,"""Read the deed."""
215,858122,860081,"""Deed.
-Deed."""
216,860206,861372,Teacher ma'am!
217,861497,864039,"No matter what we do,
none of us can get a land title deed."
218,864164,866581,"And you tell us
about reading the deed?"
219,866706,867872,"No, we don't get it!"
220,869539,871956,"Learn to read.
Everything else will follow."
221,872081,874414,Who cares if you learn to read or not?
222,874539,876122,Tribals should stay in the hills.
223,876247,880539,"Instead, you come into town and nag
about Tribe certificates and whatnot!"
224,882497,885331,"Calling him an 'Irula' isn't enough.
Does he know to catch snakes?"
225,887247,889539,"So as to not catch snakes all his life,
he wants to study."
226,889664,891914,"He's bright.
If you get him a caste certificate..."
227,892039,893039,"Welcome, sir!"
228,894039,895622,Have a seat. Is he your son?
229,895747,897039,"Yes.
-Sit, dear boy."
230,898289,900497,"What's up, sir?
-About my son's certificate...."
231,900622,901956,The caste certificate...
232,902081,904206,You have no land to live on.
233,904331,905497,You have no ration card.
234,905622,907331,Your names aren't on the voter list.
235,907456,910164,"On what grounds do I give you
a scheduled tribe certificate?"
236,910289,912497,"File a petition
at the collector's office."
237,912622,914664,"Let him say so,
and I'll give it to you. Now go."
238,915622,916706,Get going!
239,918706,919706,"Tell me, sir."
240,919831,922997,"We ask for one certificate,
and he demands ten of those from us?"
241,923122,926081,"Let's catch a cobra
and let it loose in his office."
242,926206,928414,"Then, they have to come to us,
for sure!"
243,929414,932289,"Be quiet.
As it is, they are not letting us in there."
244,932414,935581,"This is Akasagarudan!
This is Navakunji! This is Kattuvirali!"
245,935706,939997,"Along with Nelevembu, Etti, Veleruku,
Kundumani, Kattusirigam, Thumbai..."
246,940122,944039,"The leaves, twigs, rinds and roots
of sixteen such herbal plants..."
247,944164,947414,"...must all be collected,
dried under the shade..."
248,947539,950039,"...ground to a powder
and stored away safely!"
249,950164,951872,This Nelavembu plant here?
250,951997,954622,"If you can't taste
its bitterness..."
251,954747,957581,"...it means the snake's venom
has reached the brain!"
252,957706,959247,Very tricky recovery indeed!
253,974789,977039,"No more sorrow.
Only good things will happen!"
254,991497,992914,Dear!
255,993039,994039,What is it?
256,994164,996497,"Why don't you dance? What's wrong?
-Come here."
257,996622,997747,Come closer.
258,997872,1000539,"Remember I said I'll make a baby
wherever you want me to..."
259,1006289,1007497,"My girl...
-What is it?"
260,1007622,1010622,"You're going to have a little brother,
Alli!"
261,1030789,1033164,'We are a band of hunters'
262,1033289,1035747,'We are a tribe of bowmen'
263,1035872,1040456,"'We are the royals who glimpse the skies
through our holed roofs'"
264,1040581,1043289,'We protect these forests and highlands'
265,1043414,1045789,'We outdo each other at hard labor'
266,1045914,1050914,"'We are magicians who make springs gush
even in the drylands'"
267,1051331,1053539,"'We are a clan
that was born to thrive'"
268,1053664,1056289,"'We are innocent folks, indeed'"
269,1056414,1058997,"Teacher madam,
have honey from up the hill."
270,1059122,1060664,You'll live to be a hundred.
271,1060789,1061789,"Thank you.
-Alright."
272,1061914,1063039,'We are a band of hunters'
273,1063164,1066039,'We are a tribe of bowmen'
274,1066164,1068581,'We are a band of hunters'
275,1068706,1070997,'We are a tribe of bowmen'
276,1071122,1075872,"'We are the royals who glimpse the skies
through our holed roofs'"
277,1075997,1078664,'We protect these forests and highlands'
278,1078789,1081164,'We outdo each other at hard labor'
279,1081289,1086206,"'We are magicians who make springs gush
even in the drylands'"
280,1096247,1097956,"He's been bitten by a viper, Kaniamma!"
281,1104039,1105914,"'Over here...
Over there...'"
282,1109081,1110456,"'Over here...
Over there...'"
283,1111664,1116581,"'As I listen to your luscious voice,
the skies above vanish'"
284,1116706,1121622,"'At the touch of your gentle hands,
the world entire appears to vanish'"
285,1121747,1126706,"'As you lean on my bosom,
your sleep sure does vanish'"
286,1126831,1131706,"'In the fire of your hot breath,
my shyness vanishes'"
287,1131831,1136747,"'My hen, as you graze away,
the forest entire seems to vanish'"
288,1136872,1141789,"'As you tie me in your embrace,
I see my lives entire vanish'"
289,1141914,1146872,"'To discover all that has vanished,
dance with me for all time'"
290,1152081,1154456,'We are a band of hunters'
291,1154581,1156956,'We are a tribe of bowmen'
292,1157081,1161664,"'We are the royals who glimpse the skies
through our holed roofs'"
293,1161789,1164581,'We protect these forests and highlands'
294,1164706,1167081,'We outdo each other at hard labor'
295,1167206,1172414,"'We are magicians who make springs gush
even in the drylands'"
296,1172539,1174789,"'We are a clan
that was born to thrive'"
297,1174914,1177372,"'We are innocent folks, indeed'"
298,1177497,1182289,"'Be it more or less,
we never forget to share'"
299,1182414,1184497,'We are a band of hunters'
300,1184622,1186456,'We are a tribe of bowmen'
301,1187414,1189622,'We are a band of hunters'
302,1189747,1192331,'We are a tribe of bowmen'
303,1192456,1196164,"Only staying away from humans
will do you good! Got it?"
304,1197039,1198039,Get going.
305,1198164,1199581,'We are a band of hunters'
306,1199706,1201956,'We are a tribe of bowmen'
307,1206539,1208622,Have Durai's guys reached yet?
308,1208747,1211581,"They reached the kiln early yesterday.
-That soon?"
309,1211706,1214164,"When do we reach if we leave so late?
-We'll be in good time."
310,1214289,1216747,"I'll go with you, dear.
-Hey!"
311,1216872,1219081,Am I going to a faraway land?
312,1219206,1222789,"Will hunting squirrels and hares
and running behind you be enough?"
313,1222914,1224206,"Up to two kids now, right?"
314,1225039,1226456,How else do we earn?
315,1226581,1228247,Advance payment from the brick kiln.
316,1228372,1230956,"Go wherever.
But, take me with you."
317,1233247,1235122,Must you burn at the kiln's fire too?
318,1236372,1239456,"Burning there is nothing
compared to being away from you!"
319,1244122,1245747,Must the little one suffer too?
320,1248539,1249581,Look at me.
321,1250581,1252914,"Sengani!
Look at me!"
322,1254914,1258206,"If you come there as well,
Alli can't go to school."
323,1258331,1259747,Won't her studies be spoilt?
324,1261664,1263372,You take good care of the kids.
325,1263497,1265372,I'll earn our living.
326,1265497,1267914,"Are you coming or not, Rajakannu?
-On my way, brother."
327,1269914,1271872,"See me off
without these tears, Sengani."
328,1274456,1275456,I'll get going.
329,1276747,1277747,"Be safe, alright?"
330,1278956,1282247,"As if wed yesterday, they are standing
entwined like two snakes!"
331,1286164,1287206,Won't you smile?
332,1289081,1291122,"Shall I go?
Take care!"
333,1293831,1294956,Alli!
334,1295706,1298206,"Don't give your mother
any trouble."
335,1298331,1300956,"Go to school without tantrums.
-Alright, dad."
336,1301081,1302331,One for your dad?
337,1302456,1303664,Shall I go?
338,1304831,1306539,"Let's go, brother."
339,1306664,1308456,"About time!
-See you."
340,1308581,1310914,He won't leave his wife's side!
341,1311039,1312914,"Listen up, Ezhumalai!"
342,1313039,1315622,"Go to school without making a fuss!
-Alright, brother."
343,1317122,1318247,Take this.
344,1318997,1320164,"Study well.
-Alright."
345,1328122,1330081,"Quit looking back!
Just keep moving."
346,1356664,1359331,"""You can see the flowers.
But can't see the fruit."" What is it?"
347,1359456,1361414,See the flowers...
348,1361539,1363664,"Not see the fruit?
-Take a guess."
349,1363789,1364914,"I don't know, brother."
350,1365039,1366247,Think hard!
351,1367372,1369081,"Think it over!
-Alright!"
352,1369206,1370206,Coming through!
353,1373914,1376997,"Hey Rajakannu,
you slog away doing two people's work!"
354,1377122,1379622,"If you had brought your wife,
she'd have been of some help."
355,1379747,1382039,"What, she thinks herself a queen?"
356,1382164,1383872,My wife is indeed my queen!
357,1383997,1386122,"Expect me to have my pregnant wife
suffer here?"
358,1386247,1390331,"You are telling that to a woman
who birthed and raised eight kids here?"
359,1390456,1391747,"""Eight kids""?
-Yeah!"
360,1391872,1394497,"Your husband didn't work just the kiln,
did he?"
361,1412331,1414997,"Believe me, sir.
All of them are new voters."
362,1415122,1416956,None of them have cast a vote yet.
363,1417081,1420831,"When they don't even have ration cards,
how can they be added to the voters list?"
364,1420956,1422872,Don't they need a proof of residence?
365,1422997,1424581,Is that their fault?
366,1424706,1428497,"Nearly 50 years of independence, and
they don't even have proof of residence."
367,1428622,1432289,"Please speak to the Election Commission
and arrange something."
368,1432414,1437289,"Isn't it bad enough to plead with folks
from lower castes to get their votes?"
369,1437414,1439747,"Must we bend low in the hovels
of these people too?"
370,1439872,1442414,"Just stick to teaching.
Get going!"
371,1443747,1446622,"This Adult Literacy stuff must be axed!
That will fix things!"
372,1474956,1476581,Oh no!
373,1477789,1479747,Good grief!
374,1481039,1482289,O Mother!
375,1482414,1487706,"I'm devastated the jewellery you lovingly
gifted me has been stolen!"
376,1488622,1492581,"And you just stare at me so?
How is that right?"
377,1492706,1494831,"The hands who stole it
must go useless!"
378,1494956,1497747,His family will be ruined!
379,1497872,1501831,"No need for courts and police.
That woman on the wall will take care!"
380,1520331,1522497,"They dare to rob someone
from the ruling party!"
381,1522622,1525747,What the hell are you cops here for?
382,1525872,1527289,"You went out of town, sir."
383,1527414,1529664,"You could've informed us
before you left."
384,1529789,1531664,Did any strangers come in here?
385,1531789,1534164,"Let me know
if you suspect anyone."
386,1534289,1535872,I don't suspect anyone.
387,1535997,1539706,"That rat catcher wisecracked
asking if we'd make it to town."
388,1539831,1542581,"He jinxed us
and now all is lost!"
389,1543456,1545206,"Tell me who he is
and I'll question him."
390,1545331,1547706,"One of those chaps
from the Konamalai lake bank."
391,1547831,1548872,His name?
392,1548997,1550581,"What's his name?
-Rajakannu, sir."
393,1551539,1552539,Rajakannu!
394,1554289,1556081,"Constable!
-Yes, sir!"
395,1559456,1562331,"You promised you'd stay for six months
when you took the advance."
396,1564331,1565414,I'll get back in two days.
397,1566414,1569706,"Haven't even been here a month
and he wants to head home already!"
398,1569831,1572831,"Why come to work if you can't be away
from your family? Get back to work!"
399,1572956,1575122,"10,000 bricks need to be dispatched
tomorrow!"
400,1580331,1583164,"We'll get him. Be patient.
We're looking for him."
401,1583289,1584497,When?
402,1585456,1587956,"After he spends all the money
he made from the loot?"
403,1588081,1590622,"Then, you'll put him in prison
and that will appease me, eh?"
404,1591497,1592997,Good grief!
405,1593122,1595831,"Putting our faith in you
will do us no good!"
406,1595956,1597414,I'll talk to the Superintendent.
407,1597539,1599914,"I'll show you
the ruling party President's clout."
408,1610289,1611664,Wake him up and ask him.
409,1611789,1612997,Get up!
410,1613122,1614122,"Get up, I say!"
411,1614247,1618081,"Where's Rajakannu's house?
-The one under the neem tree."
412,1618206,1619331,"Shut up!
-Go straight."
413,1620706,1622372,"Check there, Constable!
-Yes, sir!"
414,1622497,1624831,"See if there's anyone there.
-Yes, sir!"
415,1624956,1626831,Check that hut over there too.
416,1628247,1630581,"We don't know anything, sir!
They've all gone for work!"
417,1630706,1632289,"One of you head there!
-Yes, sir!"
418,1639831,1641039,Get up.
419,1641164,1642247,Where's your husband?
420,1643581,1645372,"He went out of town
for work."
421,1645497,1646956,Why are you looking for him?
422,1647081,1648956,"Which town is he off to rob?
-""Rob""?"
423,1649081,1652081,"Only if I question you at the station
you'll open your mouth. Move!"
424,1653206,1654414,"At this hour, sir?"
425,1656372,1658539,"Whatever it is,
I'll come by in the morning."
426,1659331,1660331,Mom!
427,1660456,1662456,"Think you're Ms. World, eh?
Come along!"
428,1662581,1663664,"Come along, I say!"
429,1663789,1666372,"I don't know, sir!
-Keep going!"
430,1666497,1667956,"Alli!
-Come over here, Alli!"
431,1670039,1671247,Take care of Alli!
432,1676414,1678831,Where is your brother? Answer me!
433,1678956,1681247,"Aren't you his uncle?
-He did nothing!"
434,1681372,1682497,Get in!
435,1682622,1684706,"This woman is pregnant, sir."
436,1684831,1687372,"Really? Shall we have a baby shower
and deliver her child?"
437,1687497,1688622,Do your job!
438,1688747,1690289,"Load them up!
-Get in!"
439,1690414,1692497,"Get in, I say!"
440,1692622,1694372,"Drive!
-Shut up, woman!"
441,1702956,1704372,Mom...
442,1704787,1706827,Let's fight!
443,1706947,1709497,Let's fight till we get justice!
444,1709617,1711907,Let's fight!
445,1712037,1714577,Let's fight till we get justice!
446,1714697,1717157,Arrest them!
447,1717287,1720367,"Arrest the cop
who indulged in rowdyism!"
448,1720497,1722907,Let's fight!
449,1723037,1725747,Let's fight till we get justice!
450,1725867,1727997,Down with it!
451,1728117,1730747,Down with police brutality!
452,1730867,1732997,Let's fight!
453,1733117,1735787,Let's fight till we get justice!
454,1735907,1739117,"Down with it!
Down with police brutality!"
455,1739247,1740747,Who is at fault? Lawyer or cop?
456,1740867,1741867,"Lawyer, sir."
457,1741997,1744037,"If I do not strip you off your uniform
in court..."
458,1744157,1745787,"Strip off a cop's uniform, will you?"
459,1745907,1748697,"Send out a press release
saying the Inspector's suspended."
460,1749497,1752247,"The one you beat up yesterday,
is out protesting today."
461,1752367,1754497,"You call this 'thrashing'?
Useless fellows."
462,1754617,1756747,Let's fight till we get justice!
463,1756867,1758997,Arrest them!
464,1759117,1762367,"Arrest the cop
who indulged in rowdyism!"
465,1762497,1764367,Arrest them!
466,1764497,1766827,"Did you study law
to cause such lawlessness?"
467,1766947,1769747,"Quit making trouble
and disperse quietly."
468,1769867,1771657,Are cops born special or what?
469,1772697,1775077,"Register an FIR against the cops
who defied the law."
470,1775197,1776287,"Then, come for talks."
471,1776407,1779497,"I'll arrest the lawyer who misbehaved
at the station too. Cool with it?"
472,1779617,1783197,"You'll arrest a lawyer?
Lay a hand on one of us, if you dare!"
473,1783327,1784997,"Go ahead.
Try laying a hand!"
474,1785117,1786697,We go on an indefinite strike.
475,1786827,1790077,"Until the guilty cop is arrested,
no more hearings at the High Court!"
476,1790197,1792907,"Sit down, everyone!"
477,1793037,1796077,Down with police brutality!
478,1796197,1803447,Down with police brutality!
479,1803577,1808657,Down with police brutality!
480,1812997,1816197,"Sir...
Come back, sir!"
481,1823447,1826787,"As lawyers are protesting police brutality
at the Chennai High Court..."
482,1826907,1832617,"...the one lawyer conducting a case
has caused quite a stir among his peers!"
483,1843287,1846577,"How come you are here, Mr. Chandru?
You were the leading voice at the protest!"
484,1846697,1848197,And now you're here to try a case?
485,1848327,1851247,"The protest is to end a problem,
My Lord. Not to escalate."
486,1851367,1853787,"Else, his son will remain in jail
until the next hearing."
487,1853907,1854997,Good.
488,1857697,1859287,Glory to God Shiva!
489,1862217,1864717,"Not taking part in the protest,
Mr. Shankaran?"
490,1864837,1866257,"How could I, My Lord?"
491,1866387,1868837,"I can't protest even against
blood pressure and diabetes!"
492,1868967,1871007,"I watched the show for ten minutes
and came in."
493,1872007,1874547,"So, till the end,
you'll just watch the show?"
494,1874677,1875887,Glory to God Shiva!
495,1885797,1887137,Who let these people in?
496,1891387,1893047,"Sorry, My Lord."
497,1893177,1895177,"Thought the hearing was off,
due to the strike."
498,1895297,1897547,"What does a government lawyer
have to do with a strike?"
499,1897677,1898887,Irresponsible!
500,1899007,1901337,"Please proceed, Mr. Chandru."
501,1901467,1902637,My Lord!
502,1902757,1906967,"All newspapers mentioned the DGP's order
to only promote cops with completed cases."
503,1907087,1912217,"The next ten days, thousands of innocents
were hurriedly charged and arrested."
504,1912337,1917007,"My Lord, be it whether cops do their duty,
or they don't, it's wrong!"
505,1917137,1918637,This is strange logic!
506,1918757,1921337,"If they can complete the investigation
in ten days..."
507,1921467,1924007,"...then, why were these left pending
for years together?"
508,1924137,1925177,"Strange logic, indeed!"
509,1925297,1927547,"The petitioner Kaliappan's son,
Kolanji."
510,1928547,1930007,An innocent tribal.
511,1930137,1933637,"Kaliappan witnessed cops from Virudachalam
assault his son and haul him away!"
512,1933757,1936637,"His enquiries with the police
got no response."
513,1936757,1937757,My Lord!
514,1937887,1940047,Kolanji is not an innocent tribal.
515,1940177,1942007,He is a habitual offender.
516,1942887,1945797,A serial robber.
517,1945927,1947717,"You have a copy of the FIR, right?
-Yes."
518,1947837,1949177,Can you read it to the court?
519,1952137,1956297,"""In the matter of two thefts, the cops
of Virudachalam were looking for Kolanji."""
520,1957087,1960047,"""On October 20, 1994
at 2 PM..."""
521,1960177,1962967,"""...on receiving information,
he was arrested at a bar."""
522,1963087,1964217,How is it relevant?
523,1964337,1966587,"An extract of the exit record
from Cuddalore Jail."
524,1967257,1972087,"Please tell the court
the time of Kolanji's release from jail."
525,1974547,1975717,"Read it aloud, sir!"
526,1976677,1978007,Four in the ev...
527,1978137,1979637,Four in the evening!
528,1979757,1983217,If Kolanji was in jail till 4 PM...
529,1983337,1985717,"...how come Virudachalam cops
arrested him at 2 PM?"
530,1987137,1991137,"On the occurrence of both the thefts,
Kolanji had been in prison, My Lord."
531,1991257,1994887,"Cops who foist false cases
are the habitual offenders..."
532,1995007,1998547,Serial fake-case makers.
533,2001887,2003547,"It's not the only foisted case, My Lord."
534,2003677,2006797,"Twelve tribals who were released
from jail that same day..."
535,2006927,2009967,"...were falsely charged and rearrested
right outside Cuddalore Jail."
536,2010087,2013637,"Thanks to a social activist,
Kaliappan made it to this courtroom."
537,2014467,2017217,The other eleven had no such opportunity.
538,2017887,2021257,"I'm passing an order
to grant bail for all twelve of them."
539,2021387,2023587,"Not just these twelve,
My Lord."
540,2023717,2028887,"In the past two weeks, 7,000 such people
were arrested in haste all over Tamil Nadu."
541,2030217,2032087,"We don't know how many of them
are innocent."
542,2032217,2034637,"So, you expect the court to grant bail
to all of them?"
543,2034757,2036677,"This is ridiculous,
My Lord!"
544,2036797,2040927,"Citing one mistake from a random place,
the counsel is misleading the court!"
545,2041047,2043587,"Not one. But twelve mistakes
in one place alone."
546,2045177,2047137,"It's not a question of 7 or 7,000!"
547,2047257,2050257,"Whoever is affected, whatever their number,
they deserve justice!"
548,2050387,2052797,"This court has a moral duty
to ensure that!"
549,2054677,2055677,My Lord.
550,2058927,2062387,"I appoint an investigation commission
headed by a retired High Court Judge."
551,2062507,2064677,"The report must be submitted
in three months."
552,2064797,2068927,"Till then, the 7,000 people arrested
in those two weeks by the DGP's order..."
553,2069047,2073757,"...can move the jurisdictional court
for bail."
554,2076007,2078137,"Thank you, My Lord.
-Excellent!"
