Number,StartMilliseconds,EndMilliseconds,Text
91,521354,524814,"Don't worry.
We'll pay when they show up."
92,524941,527484,"You're right.
Let's see now..."
93,527610,529736,What kind of bird is this?
94,531447,534366,"It's delicious! Chihiro, try some."
95,534867,535867,I don't want any.
96,536077,538995,"Can't we go?
They'll be mad at us."
97,539288,542415,"Don't worry, your father's here."
98,542583,544709,I've got credit cards and cash.
99,548714,551383,"Have some, Chihiro.
It's very tender."
100,553135,555095,"- Mustard.
- Thanks."
101,565815,568483,Mom! Dad!
102,637803,639387,What a weird building.
103,669335,670919,A train!
104,681514,683390,"You can't be here.
Go now!"
105,684433,687394,"It's almost sundown.
Go before it gets dark!"
106,690064,692190,"They're lighting the lamps.
Come on!"
107,692316,694901,"I'll hold them off.
Get across the river!"
108,709125,711251,What's his problem?
109,719719,720969,Dad?
110,721971,723596,"Dad, let's go home."
111,723764,725473,"Let's go, Dad!"
112,752251,753752,Dad!
113,754253,755295,Mom!
114,764764,766765,Mommy!
115,788621,789829,Water!
116,803219,804511,No...
117,804637,806387,It's just a dream.
118,808891,811267,"Wake up, wake up.
Wake up!"
119,812478,814270,Please wake up.
120,819568,822028,"It's just a dream, a stupid dream."
121,822571,825114,"Go away, disappear."
122,825491,826908,Disappear.
123,834917,836417,I'm fading away!
124,839338,841673,This has to be a dream.
125,894476,896769,"Don't be afraid.
I'm a friend."
126,897187,898938,"No, no, no!"
127,899356,901065,Open your mouth. Eat this.
128,901275,904027,"Unless you eat something
from this world, you'll disappear."
129,904153,905445,No!
130,909533,912619,"Don't worry.
You won't turn into a pig."
131,912745,914621,Chew it and swallow.
132,924798,926633,"Good, now you'll be fine."
133,926800,928468,See for yourself.
134,936685,937936,I can touch you.
135,938062,940355,"Of course.
Now come."
136,940481,944484,"Where's Mom and Dad?
Did they really turn into pigs?"
137,944777,947236,"You can't see them now,
but you will."
138,950491,951532,Quiet!
139,969677,972887,"It's looking for you.
There's no time, let's run."
140,974098,976683,"I can't stand up.
What should I do?"
141,976934,980728,"- My legs don't work.
- Relax and take a deep breath."
142,984358,988611,"In the name of the wind and
water within, unbind her."
143,988862,989862,Stand up!
144,1032197,1035116,Don't breathe while we're on the bridge.
145,1036410,1041497,"One tiny breath will break my spell.
We don't want anyone to see you."
146,1046879,1048212,I'm scared.
147,1048338,1049881,Be calm.
148,1050049,1053051,"Welcome, your presence honors us."
149,1053177,1055386,"Greetings, welcome."
150,1055721,1058890,"- I've finished my rounds.
- Welcome back, sir."
151,1060100,1061851,Take a deep breath.
152,1063020,1064103,Hold it.
153,1081121,1084791,"Welcome back.
We've been waiting for you."
154,1086043,1087877,Just a little further.
155,1088796,1090379,Master Haku!
156,1091131,1092757,Where have you...
157,1094218,1095968,A human?
158,1096887,1098096,Run!
159,1114655,1116948,"Master Haku, Master Haku!"
160,1117074,1119700,"I smell something.
A human intruder!"
161,1119827,1122078,"I smell humans!
The stench of humans!"
162,1122204,1124872,"- They know you're here.
- Sorry, I messed up."
163,1124998,1127166,"No, Chihiro, you did very well."
164,1127501,1129919,"Now listen.
I'll tell you what to do."
165,1130087,1131671,"If you stay here, they'll find you."
166,1132339,1135633,I'll distract them while you get away.
167,1135759,1138177,"No, don't go!
Stay with me, please."
168,1138846,1141848,"You have no choice,
if you want to survive here..."
169,1141974,1143683,"and save your parents, too."
170,1144726,1147353,"So I wasn't dreaming.
They did turn into pigs."
171,1147521,1148938,Listen carefully.
172,1149857,1153317,"After I'm gone,
go through the back gate."
173,1153443,1156320,"Take the stairs
all the way down."
174,1156488,1158573,"You'll find
the boiler room where..."
175,1158699,1160199,they stoke the fires.
176,1160367,1163661,Look for Kamaji.
177,1164288,1165163,Kamaji?
178,1166373,1168624,Ask him for work.
179,1168750,1170418,"If he refuses, keep asking."
180,1171003,1174422,"If you don't work,
Yubaba will turn you into an animal."
181,1174882,1176048,Yubaba?
182,1176216,1178926,She's the sorceress who rules our world.
183,1179261,1182471,She'll try to trick you into leaving...
184,1182598,1184182,but keep asking for work.
185,1184516,1189145,"The work's hard, but it will protect you.
Then even Yubaba can't harm you."
186,1190522,1193191,"Master Haku, Master Haku!"
187,1193483,1194609,I have to go.
188,1194735,1198946,"- Remember I'm your friend, Chihiro.
- How did you know my name?"
189,1199406,1201449,You told me long ago.
190,1201742,1203701,My name is Haku.
191,1206580,1208414,Here I am!
192,1210334,1212627,"Master Haku, Yubaba's waiting."
193,1212753,1215755,"I know, I've been searching too."
194,1463920,1465796,Um...
195,1466673,1468007,Excuse me.
196,1474848,1476182,Um...
197,1482898,1485232,Are you Kamaji?
198,1493033,1496702,"Haku sent me.
Please let me work here."
199,1501124,1504543,"What, all at once?"
200,1505212,1507463,"Get to work, you little runts!"
201,1509049,1513928,"I am Kamaji, slave to the boilers
that heat the baths."
202,1514054,1516222,"Step on it, boys!"
203,1517390,1519475,Please let me work here.
204,1519601,1523854,"I've got all the help I need.
There's soot everywhere."
205,1523980,1526899,I'll never run out of help.
206,1541331,1543332,"Oh, I'm sorry."
207,1547003,1549088,Wait a second.
208,1560934,1562434,Out of the way.
209,1615488,1617740,"Wait, what do I do with this?"
210,1624456,1626123,Do I leave it here?
211,1626499,1628626,Finish what you start.
212,1688269,1692064,"Get to work, runts!
Wanna turn back into soot?"
213,1692232,1695901,"And you, better watch it.
You can't just take someone's work."
214,1696069,1699571,"If they don't work,
their spell will be broken."
215,1699698,1702825,"There's no work for you here.
Try somewhere else."
216,1711835,1714336,You sootballs got a problem?
217,1714462,1715963,Get to work!
218,1717006,1718632,Chow time!
219,1718925,1721343,"What, you guys at it again?"
220,1723263,1726181,"Give it a rest.
Where's your bowl?"
221,1727142,1729143,I keep telling you to leave it out.
222,1729394,1731937,"Food's here.
Break time!"
223,1747537,1749663,The human! You're gonna catch it.
224,1749789,1751999,They're having a fit about it upstairs.
225,1753209,1755002,She's my granddaughter.
226,1755128,1756587,Your granddaughter!
227,1757464,1761175,"She says she wants work,
but I don't need any help."
228,1761301,1764803,"Could you take her
to Yubaba for me?"
229,1764971,1766764,This girl can handle herself.
230,1766890,1769308,"Not a chance.
Yubaba would kill me."
231,1769434,1774229,"Not even for this?
Charcoal-roasted newt, finest quality."
232,1776357,1780319,"If you want work, you have to
sign a contract with Yubaba."
233,1780445,1782654,Might as well try your luck.
234,1783823,1786658,"Fine!
You there, follow me."
235,1792957,1795501,"What about
""Yes, ma'am"" or ""Thank you""?"
236,1795627,1797002,"Yes, ma'am."
237,1797128,1798504,"What a klutz.
Move it!"
238,1798630,1799588,"Yes, ma'am."
239,1802217,1805260,"Leave the shoes.
And the socks!"
240,1805386,1806553,Yes'm.
241,1811935,1815979,"Aren't you going to thank Kamaji?
He's looking out for you."
242,1818191,1820150,Thank you very much.
243,1821611,1822986,Good luck.
244,1832539,1835541,"Yubaba lives on
the top floor in the back."
245,1850056,1852391,"Move it, will you?"
246,1856688,1858272,You'll lose your nose.
247,1883089,1885799,"- One more elevator after this.
- Yes'm."
248,1890221,1891430,We're here.
249,1894767,1896143,"Welcome, sir!"
250,1902108,1906528,"This elevator stops here.
Please use another one."
251,1929260,1931678,"- He's following us.
- Quit gawking."
252,1946986,1949363,Here we are.
253,1954035,1956620,Your room is on the right.
254,1959332,1961625,"- Lin?
- Yes sir!"
255,1963169,1964962,Something smells.
256,1965546,1967798,"It's human.
You reek of human."
257,1967924,1969257,Is that so?
258,1969509,1972719,"I smell it, I do.
Smells mighty tasty, too."
259,1973304,1975722,You're hiding something.
260,1976349,1978183,Tell me the truth.
261,1978351,1979601,Maybe it's this.
262,1980061,1982354,Roasted newt? Give it here!
263,1982522,1985732,"Not a chance.
The girls asked me to get it."
264,1985984,1988986,"I'm begging you.
I'll settle for a leg."
265,1990029,1992990,"Pull the lever to go up, sir."
266,2098346,2100347,Can't you even knock?
267,2101140,2104101,What a plain little girl.
268,2114362,2116363,"Now, come."
269,2119784,2121743,"I said, come!"
270,2136300,2138468,Ow...
271,2148813,2151690,"What a racket.
Could you be quiet?"
272,2170710,2171835,Please...
273,2172211,2174337,Let me work here.
274,2182805,2185891,Stop your babbling.
275,2186017,2189311,"Why do I need
a weakling like you?"
276,2189562,2193815,"Besides, this is no place for humans."
277,2195026,2197319,Millions of spirits come here...
278,2197445,2201281,to purge themselves of toil and care.
279,2202200,2205410,"Your parents, my goodness!
They certainly had some nerve."
280,2205536,2209122,"Gobbling our guests' food
like a couple of pigs."
281,2209248,2211374,"Just deserts, I'd say."
282,2211918,2217214,"And as for you, you'll never
see your world again either."
283,2220927,2223762,You'd make a lovely piglet.
284,2224096,2226973,Or perhaps a lump of coal?
285,2234774,2236358,"Trembling, aren't you?"
286,2236484,2240111,"Still, I'm impressed
you made it this far."
287,2240238,2243490,Someone must've helped you.
288,2243783,2245867,I must thank your friend.
289,2245993,2250622,"Just who was it, my dear?
You can tell me."
290,2253626,2255168,Please let me work here!
291,2255294,2256836,Not that again!
292,2256963,2258380,I want to work here!
293,2258714,2263635,Shut your mouth!
294,2267265,2271059,Why on earth should I hire you?
295,2271185,2275480,"Anyone can see you're
a lazy, spoiled, stupid crybaby."
296,2275648,2280652,"What job would I possibly have
for someone like you?"
297,2280778,2286658,"You're wasting your time.
I've got all the bums I need."
298,2287576,2291830,"Or maybe I'll give you
the nastiest job I've got..."
299,2291956,2293999,and work you night and day...
300,2294125,2299045,until you breathe your very last breath!
301,2311600,2314853,"Now, now.
What's wrong, my dear?"
302,2315688,2318356,"I'm coming.
That's a good baby."
303,2318816,2321359,"Are you still here?
Get out, right now."
304,2321652,2323403,I want to work here!
305,2323696,2327115,Keep your voice down.
306,2327241,2330910,"I'll be right there, just be patient."
307,2331829,2334414,"That's a good baby.
There, there."
308,2334707,2336791,Please give me a job!
309,2336917,2339711,"All right, just pipe down."
310,2340046,2344591,"There, there, good baby."
311,2364695,2366446,That's your contract.
312,2367281,2369449,Sign on the bottom line.
313,2370076,2371576,I'll put you to work.
314,2372244,2375163,"But one peep out of you
about anything..."
315,2375289,2377749,and I'll turn you into a piglet.
316,2378542,2380502,Should I sign here?
317,2380628,2384130,"Where else?
Quit dilly-dallying."
318,2388761,2390929,Unbelievable.
319,2391430,2394265,What a ridiculous oath I took.
320,2395684,2399270,"I'm bound to give work
to whoever asks."
321,2401607,2403400,"- Finished?
- Yes."
322,2408280,2410490,"- Chihiro, that's your name?
- Yes."
323,2410783,2413451,Quite a fancy name.
324,2422920,2425672,"From now on, your name is Sen."
325,2426132,2427966,Understand? Sen.
326,2428092,2430677,"Answer me, Sen!"
327,2430970,2432262,I understand.
328,2432430,2433638,Yes ma'am?
329,2436809,2441062,"- See to her, she's starting work today.
- Very well."
330,2441814,2442939,What is your name?
331,2443983,2446693,"Chi... I mean, Sen."
332,2446986,2449154,"Then follow me, Sen."
333,2457663,2458997,"Haku, I..."
334,2459331,2460999,No idle chatter.
335,2461125,2463460,Call me Master Haku.
336,2479143,2482353,"I'm afraid even Yubaba
can't give an order like that."
337,2482480,2484147,Humans aren't allowed here.
338,2484648,2486191,She signed the contract.
339,2486317,2488526,"- What!
- I'll work hard."
340,2488819,2492280,"- Don't send her to us.
- She stinks to high heaven."
341,2493032,2495867,"She won't stink
after three days of our food."
342,2495993,2500205,"If she doesn't measure up,
do with her as you will."
343,2502041,2504292,"Now go back to work.
Where's Lin?"
344,2504418,2506794,"What, you're dumping her on me?"
345,2507087,2508546,You wanted an assistant.
346,2508714,2511633,That's right! Lin's just perfect.
347,2512051,2513134,"Go, Sen."
348,2513260,2514260,Yes sir.
349,2515054,2518389,"What a pain.
You're gonna pay for this."
350,2518849,2520517,Off you go.
351,2522895,2524187,Come on.
352,2533030,2534531,You pulled it off!
353,2535157,2537283,"You're so thick, I was worried."
354,2537701,2541371,"Keep your wits about you.
If you need anything, ask me."
355,2543249,2544791,What's wrong?
356,2545751,2547794,My legs are shaking.
357,2552258,2554384,This is where we live.
358,2555386,2557762,"Eat, sleep and you'll be fine."
359,2560766,2562642,"Your apron.
Keep it clean."
360,2562935,2564018,Trousers.
361,2564728,2566896,You're so puny.
362,2567565,2569065,Too big.
363,2571110,2572694,"Lin, are there..."
364,2572820,2573778,What?
365,2573946,2576030,Are there two Hakus here?
366,2576198,2579701,"Two of that one?
I sure hope not."
367,2580286,2581286,Still too big.
368,2581412,2584163,"He's Yubaba's apprentice.
Be careful around him."
369,2587585,2589752,Now where was that...
370,2590462,2592630,"All right, here we go."
371,2593966,2598094,"Hey, are you okay?
Don't fall apart on me."
372,2598971,2601306,"What's all the noise, Lin?"
373,2601432,2603850,"New girl.
Says she feels faint."
374,2695859,2700113,"Meet me at the bridge.
I'll take you to your mother and father."
375,2744450,2745491,My shoes are gone.
376,2759798,2761424,Thank you.
377,2829868,2831327,Follow me.
378,2874371,2876956,"Dad, Mom, it's me!"
379,2877499,2878791,It's Sen.
380,2879501,2881878,Mom! Dad!
381,2885007,2886924,Are they sick? Are they hurt?
382,2887092,2889802,"They're just sleeping.
Their stomachs are full."
383,2890554,2893472,"They don't remember
they were ever human."
384,2899104,2901522,"Listen to me!
I promise I'll save you."
385,2901648,2904817,"Don't get too fat
or they'll eat you."
386,2913118,2914702,Hide these.
387,2917623,2918956,I thought they were gone.
388,2919458,2921292,For when you go home.
389,2927424,2929759,This was a farewell card.
390,2931178,2932678,Chihiro?
391,2933096,2936182,"Chihiro...
That's my name!"
392,2937225,2939685,"Yubaba controls us
by stealing our names."
393,2940437,2944523,"You're Sen here.
Keep your real name a secret."
394,2944816,2947944,"She almost got my name.
I was turning into Sen."
395,2948820,2952031,"Without your real name,
you'll never find your way home."
396,2952991,2955451,I no longer remember mine.
397,2955661,2957453,Your real name?
398,2957663,2960998,"But it's strange,
I remember yours."
399,2963460,2966045,"Better eat, you must be hungry."
400,2966338,2967713,I don't want to.
401,2968006,2972093,"I put a spell on them
to give you back your strength."
402,3008547,3011173,"You've had a rough time.
Better eat more."
403,3026064,3027356,You know the way back.
404,3027482,3030151,"Thanks Haku.
I promise to work hard."
405,3125122,3127581,Where were you? I was worried.
406,3127707,3128916,Sorry.
407,3138218,3140052,Out of the way.
408,3152899,3155151,"Come on,
give it some elbow grease."
409,3155652,3158237,"Starting today, you two
are on the big tub."
410,3158530,3160531,What? That's Frog work!
411,3160657,3163742,"Orders from the top.
And no shirking, either."
412,3183847,3185764,Aren't you getting wet?
413,3189895,3191478,"Sen, come on!"
414,3191605,3192897,Coming!
415,3193064,3194773,I'll leave this open.
416,3222719,3224678,"- On the big tub, Lin?
- Stuff it."
417,3228308,3231477,"Just look at this.
Hasn't been scrubbed in ages."
418,3245992,3249161,"The big tub is reserved
for our filthiest guests."
419,3249329,3250996,It's caked with sludge.
420,3251289,3253749,"Lin! Sen!
First customers are coming."
421,3253959,3255542,All right already!
422,3255669,3257878,"Man, this is pure harassment."
423,3258004,3261131,"Go get a tag
from the foreman."
424,3261258,3262341,A tag?
425,3265136,3267012,For an herbal bath.
426,3267264,3268514,Right.
427,3269641,3271267,"Lin, what's a foreman?"
428,3275522,3278315,"Something's coming.
I wonder..."
429,3287325,3291161,"Is some good-for-nothing
using the rain to sneak in?"
430,3315437,3317938,"Absolutely not,
it's too valuable to waste."
431,3318189,3319857,Good morning!
432,3320317,3322276,Feeling refreshed?
433,3322694,3323861,For Kasuga.
434,3323987,3326155,One deluxe sulfur bath.
435,3326531,3328991,"No point standing there.
Back to work."
436,3329367,3330868,Scrub it with your hands.
437,3331036,3332745,Good morning!
438,3333038,3333996,Your bare hands.
439,3334122,3337374,"But she said
it has to be an herbal bath."
440,3337500,3339126,You just don't get it.
441,3339252,3341211,"Mugwort, right?"
442,3341546,3343505,Relax and enjoy.
443,3352557,3355225,"Foreman.
Yes ma'am!"
444,3357312,3358354,Thank you!
445,3358480,3359605,But that's not...
446,3359814,3361231,"Hey you, wait!"
447,3361399,3362232,What's the trouble?
448,3362400,3363817,"Oh, nothing at all."
449,3364194,3365736,We have an intruder.
450,3365904,3366695,A human?
451,3366821,3369823,"You figure it out.
Haku's gone today."
452,3370033,3372409,"Wow, you got a really good one."
453,3372535,3375079,This goes straight to Kamaji.
454,3376664,3378499,Water should be right up.
455,3384547,3387466,"Yank this for hot water.
Go ahead, try it."
456,3396142,3398477,You're really are a klutz.
457,3398645,3400729,Look at that color.
458,3400855,3403148,This one has dried worm salts.
459,3403733,3406652,"With water this murky,
who's gonna see the sludge?"
460,3408780,3411615,"Yank it again
when it's full. It'll stop."
461,3412075,3415411,"You can let go now.
I'll go get our breakfast."
462,3415537,3416787,Okay.
463,3439102,3441228,Ouch!
464,3445275,3447943,"Um...
The bath's not ready yet."
465,3453491,3454950,So many...
466,3457662,3459580,They're for me?
467,3462709,3465210,But I don't need them.
468,3467964,3469715,"No, you gave me one already."
469,3484647,3485606,Madam!
470,3485732,3489276,"- It's a Stink Spirit.
- Yes, and a large one, too."
471,3489402,3491153,It's headed straight for the bridge!
472,3491279,3493655,Please turn back.
473,3494365,3497659,"Please go!
The baths are closed for the night."
474,3497911,3500370,"Please withdraw, please!"
475,3500538,3503165,Stinky!
476,3503374,3507252,"That's odd.
Stink Spirits feel different."
477,3507378,3509922,"Well, now that it's here,
better go greet it!"
478,3510632,3514176,"All we can do
is get rid of it fast."
479,3514761,3516553,"Everyone, please return to your rooms!"
480,3516721,3518430,"Please hurry.
Terribly sorry!"
481,3520391,3522518,"Lin and Sen, Yubaba wants you."
482,3522644,3523435,Yes sir!
483,3523686,3526271,"Pay attention, this is your debut."
484,3526397,3529191,Show the customer to the big tub.
485,3530193,3532194,"Remember, one peep
out of you and you're coal."
486,3532445,3535364,"- Got it?
- It has arrived."
487,3545667,3547751,"No, that's not polite!"
488,3555802,3559263,Welgum to our bazz.
489,3562642,3564601,"Oh...
Money...!"
490,3564769,3567312,"Hurry Sen, take it!"
491,3567438,3568689,Yez ma'am.
492,3576990,3581577,"Wud are you wading for?
Show him to da bazz!"
493,3581703,3583453,Diz way...
494,3601973,3603640,Sen!
495,3607937,3610439,Horrible!
496,3611524,3612482,Breakfast!
497,3612609,3614693,"Open the windows, all of 'em!"
498,3657904,3660572,What? Just a minute.
499,3666204,3668955,"- That's really filthy.
- It's not funny."
500,3669082,3670666,What will she do?
501,3675254,3677631,"Ah, she's going to refill the tub."
502,3677799,3681718,"Oh dear, she's soiling the walls
with her dirty hands!"
503,3693898,3695732,Did you give Sen new tags?
504,3695900,3698527,"Never, what a waste!"
505,3739819,3742446,All that precious herbal essence!
506,3768514,3770766,"Sen! Sen, where are you?"
507,3770892,3773143,"- Lin!
- Are you okay?"
508,3773269,3775937,I asked Kamaji to help us out.
509,3776481,3778565,"He's sending his
best herbal essence."
510,3778983,3782194,"Thanks. There's a thorn
or something stuck in him."
511,3782320,3783320,A thorn?
512,3783446,3785071,I can't pull it out.
513,3785323,3787908,A thorn? Hmm...
514,3789368,3791036,Get everyone downstairs!
515,3791162,3791953,Hurry!
516,3795541,3797000,Sen and Lin!
517,3797210,3799586,Our guest is no Stink Spirit.
518,3801714,3803256,Use this rope.
519,3803382,3804466,Yes ma'am!
520,3813226,3814726,Tie it good and tight!
521,3816312,3819940,"Hurry up!
Girls, lend a hand!"
522,3820274,3821942,It's tied!
523,3823152,3826530,Everyone ready? All together now!
524,3826656,3829449,Heave!
525,3830076,3831952,And heave!
526,3832203,3836706,Heave!
527,3844549,3845465,A bicycle?
528,3846092,3849469,"I knew it.
Now, heave!"
529,3849720,3852222,Heave!
530,3883796,3886423,"Sen, are you all right?"
531,3896601,3899394,Well done.
532,3928799,3930967,Gold! It's gold!
533,3931135,3933720,Hands off! That's company property.
534,3933846,3937307,Quiet! Our guest is still with us.
535,3943189,3946149,"Sen, you're in the way.
Get down from there."
536,3946317,3948818,"Open the main gates!
He's leaving!"
537,3975554,3979683,"Sen, you're a wonder!
You made us a fortune."
538,3980393,3982978,"That was the guardian
of a great river."
539,3983104,3984771,"Everyone, learn from Sen!"
540,3985356,3987357,Sake on the house tonight.
541,3987858,3990527,"Now hand over all
that gold you picked up."
542,4004166,4006167,Want some? I swiped them.
543,4006669,4008044,Thanks.
544,4008212,4010380,What a day.
545,4012883,4014300,Haku missed the whole thing.
546,4014427,4016302,Not Haku again!
547,4017221,4019597,Sometimes he just disappears.
548,4020057,4023810,"They say Yubaba makes
him do bad stuff."
549,4023936,4024728,Really?
550,4024895,4026271,"Lights out, Lin."
551,4026397,4027439,Okay.
552,4052631,4055300,"There's a town.
And the water's like an ocean."
553,4055468,4058470,"What did you expect
after all that rain?"
554,4060306,4064309,"I'm gonna get there someday.
I'll get out of here for sure."
555,4088793,4090126,What's wrong?
556,4119698,4121199,Gold!
557,4124036,4127038,Who are you? You're no customer.
558,4127164,4128915,You're not allowed in there.
559,4135339,4138716,"Hey, it's gold! For me?"
560,4144014,4146349,You can make gold?
561,4151897,4152856,Gimme!
562,4161073,4162782,Who's down here?
563,4163826,4166202,It's way past lights out.
564,4169748,4173042,"Hey boss, I'm hungry."
565,4173169,4174210,"Starved, in fact."
566,4174378,4175253,That voice...
567,4175379,4177297,"There, I'll pay you now."
568,4178048,4180675,"I'm a customer.
I want a bath."
569,4180801,4182427,Wake everyone up!
570,4187933,4191227,"Mom and Dad, the river guardian
gave me this medicine."
571,4191395,4194272,"If you take it,
you'll be people again."
572,4198402,4200403,"Dad, Mom, where are you?"
573,4200779,4202030,Daddy!
574,4213125,4214292,What an awful dream.
575,4215920,4217086,Lin?
576,4221258,4222800,Where is everybody?
577,4229308,4232101,"Wow, it really did
turn into an ocean!"
578,4237358,4240360,"I can see where Mom and
Dad are from here."
579,4244073,4246032,Kamaji lit the fires already.
580,4246158,4248076,Did I sleep that long?
581,4251747,4254749,"The customer's waiting.
Can't you work faster?"
582,4254875,4258878,"Serve everything you've got,
even leftovers!"
583,4260839,4261756,Sen!
584,4261882,4262882,Lin?
585,4263092,4265843,"I was just coming
to wake you up, look!"
586,4266095,4268346,Gold! He gave me real gold.
587,4268681,4270723,We've got a real high roller.
588,4270849,4273226,"Please, sir, try this!"
589,4277356,4279983,Throw us some gold!
590,4281986,4285321,"I'm starving, bring it all!"
591,4289994,4291244,Who's this guest?
592,4291537,4294914,"Come on, Yubaba's still asleep.
Now's your chance."
593,4295374,4297250,I'm going to see Kamaji.
594,4297876,4300003,I wouldn't go there now.
595,4300129,4302338,He's angry because they woke him up.
596,4302506,4304340,"Lin, let's go back for more."
597,4329533,4332869,What if I can't recognize my parents?
598,4333704,4336456,I hope Dad hasn't gotten too fat.
599,4364735,4366235,That's the dragon I saw.
600,4366737,4368237,It's coming this way.
601,4370949,4372283,Those aren't birds!
602,4383670,4386798,"Haku, don't give up.
Over here!"
603,4388384,4389467,Haku!
604,4408862,4410029,It's just paper.
605,4438308,4440476,"Haku? It is you, isn't it?"
606,4446650,4449944,"Are you hurt?
Those paper birds are gone."
607,4450070,4451362,You're safe now.
608,4464543,4466294,He's going to Yubaba.
609,4466879,4469338,What should I do? He'll die!
610,4477014,4481559,"Now the richest man
in the whole wide world..."
611,4481894,4485938,"has come to grace us
with his presence."
612,4486982,4488900,Greetings!
613,4489026,4492361,"Now let us appeal
to his generosity."
614,4492654,4494697,"Please, sir! Over here."
615,4498160,4499327,I hope I get some.
616,4499453,4501454,"They say gold
springs from his palms."
617,4502331,4505374,"Toss some this way, sir!"
618,4509379,4510755,What are you doing?
619,4510881,4511839,Going upstairs.
620,4511965,4514008,"No you don't.
What's this?"
621,4514718,4515968,Blood!
622,4519890,4522141,"Out of the way,
we have a guest."
623,4523727,4525520,Thank you for your help.
624,4525896,4528314,Get out of the way!
625,4550254,4551921,I don't need it.
626,4554841,4557176,"I'm busy, please excuse me."
627,4568814,4571691,Quiet! Quiet down.
628,4572359,4574026,"Back, get back!"
629,4574444,4576571,Please excuse her manners.
630,4576697,4580241,The girl is new and a human.
631,4582786,4585371,"What's so funny?
Wipe off that smile."
632,4585622,4586956,"Why, I would never..."
633,4591878,4594255,He ate them!
634,4681176,4682426,Yubaba!
635,4755041,4757918,We're in a fine mess now.
636,4758545,4760629,He's a No Face.
