Number,StartMilliseconds,EndMilliseconds,Text
56,602893,604636,Definitely from the Shire.
57,606855,608978,Longbottom Leaf.
58,614321,618649,I feel like I'm back at The Green Dragon.
59,619741,622991,"- Green Dragon.
- A mug of ale in my hand."
60,623161,627740,Putting my feet up on a settle after a hard day's work.
61,628333,631784,"Only, you've never done a hard day's work."
62,644598,647634,"Welcome, my lords..."
63,647809,650051,to Isengard!
64,650437,654184,You young rascals! A merry hunt you've led us on...
65,654356,659350,and now we find you feasting and... and smoking!
66,659528,662695,We are sitting on a field of victory...
67,662864,666364,enjoying a few well-earned comforts.
68,667452,671283,The salted pork is particularly good.
69,671831,674203,Salted pork?
70,675417,678833,"- Hobbits.
- We're under orders from Treebeard..."
71,679004,681839,who's taken over management of Isengard.
72,684384,687385,Young Master Gandalf.
73,687554,692132,I'm glad you've come.
74,692308,696720,"Wood and water, stock and stone I can master."
75,696895,700561,But there is a wizard to manage here...
76,700732,702725,locked in his tower.
77,705403,706732,Show yourself.
78,706988,708695,Be careful.
79,709489,712159,"Even in defeat, Saruman is dangerous."
80,712326,714449,"Well, let's just have his head and be done with it."
81,714620,716659,No.
82,716997,719322,We need him alive.
83,720334,722907,We need him to talk.
84,724797,729006,"You have fought many wars and
slain many men, Theoden King..."
85,729174,730668,and made peace afterwards.
86,730843,735801,"Can we not take counsel together
as we once did, my old friend?"
87,735972,739176,"Can we not have peace, you and I?"
88,739351,741260,We shall have peace.
89,743188,745310,We shall have peace...
90,745481,749525,when you answer for the burning of the Westfold...
91,749694,752445,and the children that lie dead there!
92,753197,757361,We shall have peace when the lives of the soldiers...
93,757534,759611,whose bodies were hewn even as they lay dead...
94,759787,763321,"against the gates of the Hornburg, are avenged!"
95,764874,770461,"When you hang from a gibbet for
the sport of your own crows..."
96,771380,773622,we shall have peace.
97,776385,779089,Gibbets and crows?
98,779430,780674,Dotard!
99,782139,784974,"What do you want, Gandalf Greyhame?"
100,785976,788468,Let me guess. The Key of Orthanc.
101,788646,791563,Or perhaps the Keys of Barad-dur itself...
102,791732,795729,"along with the crowns of the seven
kings and the rods of the Five Wizards!"
103,795903,798856,Your treachery has already cost many lives.
104,799031,801402,Thousands more are now at risk.
105,801574,803946,"But you could save them, Saruman."
106,804118,806406,You were deep in the enemy's counsel.
107,806579,809864,So you have come here for information.
108,810749,812577,I have some for you.
109,818047,821001,Something festers in the heart of Middle-earth.
110,821175,823417,Something that you have failed to see.
111,825930,829429,But the Great Eye has seen it.
112,830476,834176,Even now he presses his advantage.
113,835938,839272,His attack will come soon.
114,841486,843609,You're all going to die.
115,846115,849365,"But you know this, don't you, Gandalf?"
116,849535,854161,"You cannot think that this Ranger will
ever sit upon the throne of Gondor."
117,854331,860416,"This exile, crept from the
shadows, will never be crowned king."
118,861755,865419,"Gandalf does not hesitate to
sacrifice those closest to him..."
119,866342,868548,those he professes to love.
120,869595,874137,"Tell me, what words of comfort
did you give the Halfling..."
121,874307,877343,before you sent him to his doom?
122,879770,884480,"The path that you have set
him on can only lead to death."
123,884817,886976,I've heard enough!
124,887153,888979,Shoot him. Stick an arrow in his gob.
125,889488,891147,No.
126,891615,893821,"Come down, Saruman..."
127,893992,897941,"- and your life will be spared.
- Save your pity and your mercy."
128,898121,899449,I have no use for it!
129,908672,910130,Saruman...
130,911174,914341,your staff is broken.
131,925229,928680,"Grima, you need not follow him."
132,929857,932527,You were not always as you are now.
133,932694,935529,You were once a Man of Rohan.
134,935697,936942,Come down.
135,937115,939820,A Man of Rohan?
136,940744,942985,What is the house of Rohan...
137,943162,946827,but a thatched barn where brigands drink in the reek...
138,946998,950699,and their brats roll on the floor with the dogs?
139,951211,957664,"The victory at Helm's Deep does not
belong to you, Theoden Horse-master."
140,958301,962879,You are a lesser son of greater sires.
141,965223,966931,Grima...
142,967768,969641,come down.
143,969978,971389,Be free of him.
144,971564,975561,"- Free? He will never be free.
- No."
145,975942,978564,"Get down, cur!"
146,980321,981602,Saruman!
147,981781,984401,You were deep in the enemy's counsel.
148,984908,987067,Tell us what you know!
149,988579,993821,"You withdraw your guard, and I will
tell you where your doom will be decided."
150,994000,997535,I will not be held prisoner here.
151,1024653,1026196,Send word to all our allies...
152,1026363,1029281,"and to every corner of
Middle-earth that still stands free."
153,1029824,1032945,"The enemy moves against us. We
need to know where he will strike."
154,1052137,1056087,The filth of Saruman...
155,1056266,1060096,is washing away.
156,1060269,1064812,Trees will come back to live here.
157,1065315,1067474,Young trees.
158,1067651,1069857,"- Wild trees.
- Pippin!"
159,1079328,1081487,Bless my bark!
160,1081664,1083537,Peregrin Took!
161,1083708,1086329,"I'll take that, my lad."
162,1086501,1088376,"Quickly, now."
163,1138549,1144135,"Tonight we remember those who gave
their blood to defend this country."
164,1144805,1146845,Hail the victorious dead.
165,1147015,1148425,Hail!
166,1159402,1161311,No pauses.
167,1161487,1165651,"- No spills.
- And no regurgitation."
168,1166158,1167817,So it's a drinking game?
169,1169369,1172073,Last one standing wins.
170,1176417,1178410,What'll we drink to? Let's drink to victory!
171,1178586,1179997,To victory!
172,1192595,1194465,"Be thou, Aragorn, well."
173,1223960,1225620,I am happy for you.
174,1226003,1228412,He is an honorable man.
175,1228840,1231295,You are both honorable men.
176,1233136,1238474,"It was not Theoden of Rohan
who led our people to victory."
177,1246648,1248474,Don't listen to me.
178,1249317,1250811,You are young.
179,1250985,1253311,And tonight is for you.
180,1267667,1269327,"Here, here."
181,1270837,1276756,"It's the Dwarves that go
swimming with little, hairy women."
182,1282139,1283383,I feel something.
183,1285517,1288007,A slight tingle in my fingers.
184,1288728,1290305,I think it's affecting me.
185,1292232,1293939,What did I say?
186,1294108,1297441,He can't hold his liquor.
187,1304784,1306113,Game over.
188,1306285,1309702,"Oh, you can search far and wide
You can drink the whole town dry"
189,1309872,1313821,"But you'll never find a beer so brown
But you'll never find a beer so brown"
190,1314001,1318377,"As the one we drink in our hometown
As the one we drink in our hometown"
191,1318547,1322461,"You can drink your fancy ales
You can drink them by the flagon"
192,1322634,1325800,But the only brew for the brave and true
193,1328432,1329711,Pippin!
194,1330183,1333218,But the only brew for the brave and true
195,1333560,1336265,Comes from The Green Dragon
196,1338983,1341817,Thank you! I win!
197,1343570,1346061,No news of Frodo?
198,1346239,1349739,No word. Nothing.
199,1350576,1352734,We have time.
200,1354246,1357531,"Every day, Frodo moves closer to Mordor."
201,1358291,1360368,Do we know that?
202,1364214,1365922,What does your heart tell you?
203,1372972,1376305,That Frodo is alive.
204,1378477,1380268,Yes.
205,1382856,1385014,"Yes, he's alive."
206,1387276,1390111,Too risky. Too risky.
207,1390279,1391524,Thieves.
208,1391697,1393736,They stole it from us.
209,1393907,1397407,Kill them. Kill them. Kill them both.
210,1399454,1402289,Quiet! Mustn't wake them.
211,1402457,1404995,Mustn't ruin it now.
212,1405168,1407244,But they knows.
213,1407420,1409293,They knows.
214,1409463,1412084,They suspects us.
215,1413300,1416834,"What's it saying, my precious, my love?"
216,1417012,1420594,Is Smeagol losing his nerve?
217,1421266,1423638,No. Not.
218,1423811,1428056,Never. Smeagol hates nasty Hobbitses.
219,1428230,1433058,Smeagol wants to see them dead.
220,1433235,1435773,And we will.
221,1435946,1439991,Smeagol did it once. He can do it again.
222,1443327,1445997,It's ours!
223,1446163,1448833,Ours!
224,1449959,1452829,We must get the precious. We must get it back.
225,1453003,1456419,"Patience! Patience, my love."
226,1456590,1460967,First we must lead them to her.
227,1461844,1466838,We lead them to the Winding Stair.
228,1467016,1469685,"Yes, the stairs. And then?"
229,1469852,1472852,"Up, up, up, up, up the stairs we go..."
230,1473022,1479438,until we come to the tunnel.
231,1479819,1482939,And when they go in...
232,1483114,1485901,there's no coming out.
233,1486826,1489697,She's always hungry.
234,1490455,1494665,She always needs to feed.
235,1494833,1496244,She must eat.
236,1496419,1498540,All she gets is filthy Orcses.
237,1498712,1501463,"And they doesn't taste very nice, does they, precious?"
238,1502090,1503714,No.
239,1503883,1508592,"Not very nice at all, my love."
240,1508763,1511550,She hungers for sweeter meats.
241,1511724,1513551,Hobbit meat.
242,1513725,1518553,"And when she throws away the
bones and the empty clothes..."
243,1518730,1521814,then we will find it.
244,1521983,1526311,And take it for me!
245,1528072,1529483,For us.
246,1529991,1532992,"Yes. We meant ""for us."""
247,1533160,1536611,Gollum. Gollum.
248,1536788,1541284,The precious will be ours...
249,1541458,1545955,once the Hobbitses are dead!
250,1546464,1547923,You treacherous little toad!
251,1550634,1552922,No! No! Master!
252,1553094,1554719,"No, Sam! Leave him alone!"
253,1555597,1558266,I heard it from his own mouth. He means to murder us.
254,1558432,1562596,Never! Smeagol wouldn't hurt a fly.
255,1564105,1566678,"He's a horrid, fat Hobbit..."
256,1566858,1568436,who hates Smeagol...
257,1568609,1571396,and who makes up nasty lies.
258,1571570,1574238,You miserable little maggot! I'll stove your head in!
259,1574614,1575894,Sam!
260,1576282,1578571,Call me a liar? You're a liar!
261,1579535,1583449,"- You scare him off, we're lost!
- I don't care! I can't do it, Mr. Frodo."
262,1583623,1586790,"- I won't wait around for him to kill us!
- I'm not sending him away."
263,1587126,1588455,"You don't see it, do you?"
264,1588878,1590287,He's a villain.
265,1591296,1594914,"We can't do this by ourselves,
Sam. Not without a guide."
266,1595759,1598629,I need you on my side.
267,1599429,1601754,"I'm on your side, Mr. Frodo."
268,1603266,1606220,"I know, Sam. I know."
269,1606769,1608761,Trust me.
270,1608937,1611309,"Come, Smeagol."
271,1679252,1680711,What time is it?
272,1683047,1684541,Not yet dawn.
273,1691471,1694507,I dreamed I saw a great wave...
274,1694682,1698681,climbing over green lands and above the hills.
275,1699937,1702392,I stood upon the brink.
276,1703315,1706482,It was utterly dark in the abyss before my feet.
277,1708403,1711190,A light shone behind me...
278,1711823,1714231,but I could not turn.
279,1714409,1717824,"I could only stand there, waiting."
280,1719288,1721992,Night changes many thoughts.
281,1722374,1724533,"Sleep, Eowyn."
282,1725085,1727327,Sleep...
283,1730048,1731922,while you can.
284,1756071,1758360,The stars are veiled.
285,1759367,1762865,Something stirs in the east.
286,1763537,1766656,A sleepless malice.
287,1768667,1771454,The Eye of the enemy is moving.
288,1784890,1787595,What are you doing?
289,1792229,1793688,Pippin!
290,1801197,1802940,Pippin?
291,1815834,1817163,Pippin.
292,1817837,1820506,"- What, are you mad?
- I just want to look at it."
293,1820673,1821787,Just one more time.
294,1822049,1824125,Put it back.
295,1834394,1836185,Pippin.
296,1842693,1844188,No!
297,1849281,1850527,Pippin.
298,1853870,1855068,He is here.
299,1855246,1857534,I see you.
300,1860542,1862167,Pippin!
301,1876808,1879559,"Help! Gandalf, help!"
302,1881312,1883184,Someone help him!
303,1889569,1890767,Pippin!
304,1891905,1893149,Fool of a Took!
305,1914258,1916465,Look at me.
306,1918429,1922556,"Gandalf, forgive me."
307,1922724,1924598,Look at me.
308,1924767,1926595,What did you see?
309,1930106,1932182,A tree.
310,1933151,1935025,There was a white tree...
311,1935195,1936689,in a courtyard of stone.
312,1939490,1940769,It was dead.
313,1944953,1946779,The city was burning.
314,1946954,1950324,Minas Tirith? Is that what you saw?
315,1951001,1953039,I saw...
316,1956422,1957797,I saw him.
317,1960801,1963043,I could hear his voice in my head.
318,1963220,1965627,And what did you tell him?
319,1965805,1967632,Speak!
320,1971811,1974976,He asked me my name. I didn't answer.
321,1975147,1976606,He hurt me.
322,1976774,1979229,What did you tell him about Frodo and the Ring?
323,1982738,1985193,There was no lie in Pippin's eyes.
324,1986032,1988274,A fool...
325,1988451,1990740,but an honest fool he remains.
326,1991204,1994738,He told Sauron nothing of Frodo and the Ring.
327,1995791,1998163,We've been strangely fortunate.
328,1998335,2002202,"Pippin saw in the palantir a
glimpse of the enemy's plan."
329,2003132,2007081,Sauron moves to strike the city of Minas Tirith.
330,2007678,2011426,His defeat at Helm's Deep showed our enemy one thing.
331,2011598,2013922,He knows the heir of Elendil has come forth.
332,2014099,2016222,Men are not as weak as he supposed.
333,2016393,2020177,"There is courage still, strength
enough perhaps to challenge him."
334,2020397,2022271,Sauron fears this.
335,2022440,2026770,"He will not risk the peoples of
Middle-earth uniting under one banner."
336,2027946,2030353,He will raze Minas Tirith to the ground...
337,2030531,2034030,before he sees a king return to the throne of Men.
338,2034201,2038115,"If the beacons of Gondor are
lit, Rohan must be ready for war."
339,2039039,2041245,Tell me...
340,2041416,2045200,"why should we ride to the aid of
those who did not come to ours?"
341,2049089,2050916,What do we owe Gondor?
342,2052050,2054090,"- I will go.
- No!"
343,2054261,2057427,"- They must be warned.
- They will be."
344,2060851,2063389,You must come to Minas Tirith by another road.
345,2063937,2068397,Follow the river. Look to the black ships.
346,2069358,2071316,Understand this:
347,2071485,2075150,Things are now in motion that cannot be undone.
348,2076657,2078732,I ride for Minas Tirith...
349,2080994,2083664,and I won't be going alone.
350,2085414,2089079,"Of all the inquisitive Hobbits,
Peregrin Took, you are the worst."
351,2090085,2091746,Hurry! Hurry!
352,2093256,2094665,Where are we going?
353,2094840,2096085,Why did you look?
354,2096259,2099009,Why do you always have to look?
355,2099177,2102261,"- I don't know. I can't help it.
- You never can."
356,2102723,2104132,"I'm sorry, all right?"
357,2106225,2109143,"- I won't do it again.
- Don't you understand?"
358,2109896,2111852,The enemy thinks you have the Ring.
359,2112022,2115770,"He's going to be looking for you,
Pip. They have to get you out of here."
360,2117194,2119864,And you...? You're coming with me?
361,2122073,2123483,Merry?
362,2123658,2124938,Come on.
363,2130456,2131832,How far is Minas Tirith?
364,2131999,2134620,"Three days' ride, as the Nazgul flies."
365,2134793,2138293,"And you better hope we don't
have one of those on our tail."
366,2139006,2140499,Here.
367,2140673,2142465,Something for the road.
368,2143343,2145299,The last of the Longbottom Leaf.
369,2145470,2149467,"I know you've run out. You smoke too much, Pippin."
370,2149640,2152131,But... But we'll see each other soon.
371,2155479,2157970,"- Won't we?
- I don't know."
372,2159983,2162022,I don't know what's going to happen.
373,2162193,2163901,"- Merry.
- Run, Shadowfax."
374,2164070,2165528,Show us the meaning of haste.
375,2165696,2167606,Merry!
376,2178083,2179197,Merry!
377,2189677,2191171,He's always followed me...
378,2191846,2193885,everywhere I went...
379,2194223,2196013,since before we were tweens.
380,2197183,2201097,I would get him into the worst sort of trouble...
381,2201270,2203346,but I was always there to get him out.
382,2205816,2207691,Now he's gone.
383,2209362,2212279,Just like Frodo and Sam.
384,2212907,2215657,One thing I have learned about Hobbits:
385,2215825,2217486,They're a most hardy folk.
386,2218035,2221736,"Foolhardy, maybe. He's a Took."
387,2236219,2238507,Take her by the safest road.
388,2238680,2241171,A ship lies anchored in the Grey Havens.
389,2241349,2245216,It waits to carry her across the sea.
390,2245394,2248764,The last journey of Arwen Undomiel.
391,2314374,2317459,There is nothing for you here...
392,2317961,2320167,only death.
393,2327469,2328750,Lady Arwen...
394,2329680,2331588,we cannot delay.
395,2334059,2335303,My lady!
396,2354703,2357324,"- Tell me what you have seen.
- Arwen."
397,2357497,2359454,You have the gift of foresight.
398,2359624,2361415,What did you see?
399,2362042,2365376,"I looked into your future, and I saw death."
400,2365921,2368043,But there is also life.
401,2369967,2374011,You saw there was a child. You saw my son.
402,2374638,2377175,That future is almost gone.
403,2377349,2379340,But it is not lost.
404,2381936,2384142,Nothing is certain.
405,2385856,2388561,Some things are certain.
406,2392363,2395197,If I leave him now...
407,2395365,2397985,I will regret it forever.
408,2399076,2401401,It is time.
409,2406666,2410450,From the ashes a fire shall be woken
410,2410629,2414045,A light from the shadow shall spring
411,2414215,2417500,Renewed shall be blade that was broken
412,2424891,2428095,The crownless again shall be king
413,2431857,2433896,Re-forge the sword.
414,2468765,2471469,Your hands are cold.
415,2474853,2477974,The life of the Eldar is leaving you.
416,2481402,2483311,This was my choice.
417,2485155,2487444,Whether by your will or not...
418,2488784,2493077,there is no ship now that can bear me hence.
419,2540289,2543125,We've just passed into the realm of Gondor.
420,2554761,2557002,Minas Tirith.
421,2557597,2559922,City of kings.
422,2591294,2593086,Make way!
423,2622280,2624108,It's the tree.
424,2624282,2625942,Gandalf. Gandalf.
425,2626117,2628359,"Yes, the White Tree of Gondor."
426,2628536,2630363,The tree of the king.
427,2630538,2633208,"Lord Denethor, however, is not king."
428,2633375,2636043,"He is a steward only, a caretaker of the throne."
429,2636793,2640328,"Now listen carefully. Lord
Denethor is Boromir's father."
430,2640881,2644665,"To give him news of his beloved
son's death would be most unwise."
431,2645134,2648586,And do not mention Frodo or the Ring.
432,2649472,2652224,And say nothing of Aragorn either.
433,2654060,2657926,"In fact, it's better if you
don't speak at all, Peregrin Took."
434,2688092,2694591,"Hail Denethor, son of Ecthelion,
lord and steward of Gondor."
435,2700102,2704810,"I come with tidings in this
dark hour, and with counsel."
436,2705773,2709143,Perhaps you come to explain this.
437,2714781,2719324,Perhaps you come to tell me why my son is dead.
438,2733799,2736799,Boromir died to save us...
439,2736969,2738629,my kinsman and me.
440,2738804,2742303,"- He fell defending us from many foes.
- Pippin."
441,2747812,2751262,"I offer you my service, such as it is..."
442,2751815,2753808,in payment of this debt.
443,2755986,2759319,This is my first command to you.
444,2760032,2763483,How did you escape and my son did not...
445,2763826,2766151,so mighty a man as he was?
446,2766829,2770162,The mightiest man may be slain by one arrow...
447,2770416,2772325,and Boromir was pierced by many.
448,2776464,2778171,Get up.
449,2778340,2782966,"My lord, there will be a time to grieve for Boromir..."
450,2783427,2785170,but it is not now.
451,2785888,2788094,War is coming.
452,2788432,2792844,"The enemy is on your doorstep.
As steward, you are charged..."
453,2793020,2797183,"with the defense of this city.
Where are Gondor's armies?"
454,2797357,2802232,"You still have friends. You
are not alone in this fight."
455,2802403,2806899,Send word to Theoden of Rohan. Light the beacons.
456,2808492,2812027,"You think you are wise, Mithrandir."
457,2812204,2815241,"Yet for all your subtleties, you have not wisdom."
458,2817376,2821538,Do you think the eyes of the White Tower are blind?
459,2821712,2824797,I have seen more than you know.
460,2824966,2828169,"With your left hand you would
use me as a shield against Mordor."
461,2828344,2831214,And with your right you'd seek to supplant me.
462,2831388,2835089,I know who rides with Theoden of Rohan.
463,2835267,2841221,"Oh, yes. Word has reached my ears
of this Aragorn, son of Arathorn."
464,2841397,2846225,"And I tell you now, I will not bow
to this Ranger from the North..."
465,2846402,2850898,last of a ragged house long bereft of lordship.
466,2851073,2856908,"Authority is not given to you to
deny the return of the king, steward."
467,2857078,2861491,The rule of Gondor is mine and no other's.
468,2866671,2868462,Come.
469,2876388,2878961,All has turned to vain ambition.
470,2879140,2882591,He would even use his grief as a cloak.
471,2885480,2888266,A thousand years this city has stood.
472,2889359,2891766,"Now, at the whim of a madman, it will fall."
473,2892987,2895192,"And the White Tree, the tree of the king..."
474,2895363,2896906,will never bloom again.
475,2897073,2900442,"- Why are they still guarding it?
- They guard it because they have hope."
476,2900619,2903785,A faint and fading hope that one day it will flower.
477,2903955,2908700,"That a king will come and this
city will be as it once was..."
478,2908877,2911793,before it fell into decay.
479,2911962,2915212,The old wisdom borne out of the West was forsaken.
480,2915381,2919675,"Kings made tombs more splendid
than the houses of the living..."
481,2919886,2921795,and counted the old names of their descent...
482,2921971,2924758,dearer than the names of their sons.
483,2924933,2929973,"Childless lords sat in aged
halls, musing on heraldry..."
484,2930146,2935484,"or in high, cold towers, asking questions of the stars."
485,2935650,2939434,And so the people of Gondor fell into ruin.
486,2940405,2942730,The line of kings failed.
487,2943449,2945821,The White Tree withered.
488,2946535,2950698,The rule of Gondor was given over to lesser men.
489,2961424,2962669,Mordor.
490,2963176,2966841,"Yes, there it lies."
491,2967679,2971013,This city has dwelt ever in the sight of its shadow.
492,2973017,2974677,A storm is coming.
493,2975353,2978271,This is not the weather of the world.
494,2978439,2980646,This is a device of Sauron's making.
495,2980817,2984565,A broil of fume he sends ahead of his host.
496,2985154,2987608,The Orcs of Mordor have no love of daylight...
497,2987781,2989608,so he covers the face of the sun...
498,2989783,2993531,to ease their passage along the road to war.
499,2993704,2996989,When the Shadow of Mordor reaches this city...
500,2997707,2999415,it will begin.
501,3001085,3002663,Well...
502,3003046,3004373,Minas Tirith...
503,3006298,3007709,very impressive.
504,3007882,3010504,"- So where are we off to next?
- Oh, it's too late for that, Peregrin."
505,3010677,3012884,There's no leaving this city.
506,3015223,3018426,Help must come to us.
507,3019936,3022605,It must be getting near teatime.
508,3022771,3026472,"Leastways, it would be in decent
places where there is still teatime."
509,3026650,3030233,We're not in decent places.
510,3035784,3037029,Mr. Frodo?
511,3040080,3041276,What is it?
512,3043749,3046121,It's just a feeling.
513,3048545,3050704,I don't think I'll be coming back.
514,3055219,3057756,"Yes, you will. Of course you will."
515,3058388,3060260,That's just morbid thinking.
516,3060723,3063178,We're going there and back again...
517,3063350,3065639,just like Mr. Bilbo.
518,3066604,3068727,You'll see.
519,3076905,3080522,"I think these lands were once
part of the kingdom of Gondor."
520,3084912,3088956,"Long ago, when there was a king."
521,3109602,3112436,"Mr. Frodo, look."
522,3114062,3116814,The king has got a crown again.
523,3127952,3132198,"Come on, Hobbits! Mustn't stop now. This way."
524,3149054,3153098,So I imagine this is just a ceremonial position.
525,3153265,3157513,"I mean, they don't actually
expect me to do any fighting."
526,3158354,3161604,"- Do they?
- You're in the service of the steward now."
527,3161773,3165143,"You'll have to do as you're told, Peregrin Took."
528,3169196,3171688,Ridiculous Hobbit.
529,3172867,3175073,Guard of the Citadel.
530,3184587,3186413,Thank you.
531,3195804,3198046,There's no more stars.
532,3198557,3199756,Is it time?
533,3200935,3202678,Yes.
534,3205314,3206973,It's so quiet.
535,3207982,3212229,It's the deep breath before the plunge.
536,3213405,3216274,I don't want to be in a battle...
537,3217117,3222074,"but waiting on the edge of one
I can't escape is even worse."
538,3225624,3229242,"Is there any hope, Gandalf, for Frodo and Sam?"
539,3230586,3233706,There never was much hope.
540,3235675,3237418,Just a fool's hope.
541,3243306,3246093,Our enemy is ready.
542,3246267,3248937,His full strength's gathered.
543,3249104,3252602,"Not only Orcs, but Men as well."
544,3252774,3255810,Legions of Haradrim from the south...
545,3255985,3258689,mercenaries from the coast.
546,3258863,3261435,All will answer Mordor's call.
547,3261614,3263156,Come on.
548,3264284,3267617,This will be the end of Gondor as we know it.
549,3267787,3271156,Here the hammer stroke will fall hardest.
550,3272125,3276454,"If the river is taken, if the
garrison at Osgiliath falls..."
551,3276629,3280293,the last defense of this city will be gone.
552,3280465,3284510,"But we have the White Wizard.
That's got to count for something."
553,3290391,3291969,Gandalf?
554,3295688,3299352,Sauron has yet to reveal his deadliest servant...
555,3299816,3303648,the one who will lead Mordor's armies in war.
556,3303820,3308980,The one they say no living man can kill.
557,3309993,3312151,The Witch King of Angmar.
558,3313245,3315618,You've met him before.
559,3316289,3318863,He stabbed Frodo on Weathertop.
560,3325424,3328128,He is the lord of the Nazgul...
561,3328593,3331049,the greatest of the Nine.
562,3331220,3334838,Minas Morgul is his lair.
563,3338310,3341844,The Dead City.
564,3342021,3347229,Very nasty place. Full of enemies.
565,3354450,3356608,Quick. Quick.
566,3356785,3360782,They will see. They will see.
567,3370047,3375337,"Come away. Come away. Look, we have found it."
568,3375511,3379378,The way into Mordor.
569,3379556,3383886,The secret stair.
570,3384310,3386682,Climb.
571,3406956,3409707,"- No, Mr. Frodo!
- Not that way!"
572,3414546,3417417,"- What's it doing?
- No."
573,3417591,3420675,"- They're calling me.
- No."
574,3450329,3453283,Hide! Hide!
575,3496831,3499666,I can feel his blade.
576,3511343,3513467,We come to it at last.
577,3515305,3518176,The great battle of our time.
578,3557344,3560593,"Come away, Hobbits. We climb. We must climb."
579,3570481,3573481,The board is set.
580,3573649,3576188,The pieces are moving.
581,3578738,3581408,"Up, up, up the stairs we go."
582,3581574,3584243,And then it's into the tunnel.
583,3584410,3587614,"Hey, what's in this tunnel?"
584,3588163,3590915,"You listen to me, and you listen good and proper."
585,3591083,3594000,"Anything happens to him, you have me to answer to."
586,3594168,3595746,One sniff something's not right...
587,3595921,3599087,"one hair stands up on the back of my head, it's over."
588,3599298,3601968,No more slinker. No more stinker.
589,3602301,3604923,You're gone. Got it?
590,3605805,3607797,I'm watching you.
591,3613144,3615137,What was that about?
592,3615313,3617720,Nothing. Just clearing something up.
593,3624363,3627234,"Peregrin Took, my lad, there is a task now to be done."
594,3627408,3631985,"Another opportunity for one of the
Shire-folk to prove their great worth."
595,3636833,3638411,You must not fail me.
596,3672657,3675741,It's been very quiet across the river.
597,3675910,3678235,The Orcs are lying low.
598,3678413,3680405,The garrison may have moved out.
599,3681541,3684244,We've sent scouts to Cair Andros.
600,3684418,3687703,"If the Orcs attack from the
north, we'll have some warning."
601,3713027,3714226,Quiet.
602,3718324,3720281,We need 10 more.
603,3741595,3743137,Kill him!
604,3760446,3762853,They're not coming from the north.
605,3764283,3768612,To the river. Quick. Quick. Go. Come on.
606,3772082,3773659,Faster.
607,3786804,3789176,Draw swords.
608,3843731,3846304,Hold! Hold them!
609,3926597,3928472,What?
610,3941027,3942438,Amon Din
611,3948243,3951279,The beacon. The beacon of Amon Din is lit.
612,3954540,3958752,Hope is kindled.
613,4051128,4055506,The beacons of Minas Tirith! The beacons are lit!
614,4056717,4058341,Gondor calls for aid.
615,4068853,4071770,And Rohan will answer.
616,4072189,4074976,Muster the Rohirrim.
617,4090080,4092038,Assemble the army at Dunharrow.
618,4092207,4096585,As many men as can be found. You have two days.
619,4096753,4102044,"On the third, we ride for Gondor and war."
620,4103009,4104338,"- Forward.
- Very good, sir."
621,4104511,4105839,"- Gamling.
- My lord."
622,4106012,4107589,Make haste across the Riddermark.
623,4107764,4109886,Summon every able-bodied man to Dunharrow.
624,4110057,4111635,I will.
625,4115729,4118896,"- Will you ride with us?
- Just to the encampment."
626,4119065,4122980,"It's tradition for the women of
the court to farewell the men."
627,4129533,4131443,The men have found their captain.
628,4131619,4134952,"They will follow you into battle, even to death."
629,4135122,4136700,You have given us hope.
630,4139918,4141876,Excuse me.
