Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"You look terrific! My brother Tom Hagen, Miss Kay Adams. Your father's been asking for you. - Very nice to meet you. - Nice to meet you. Why does your brother have a different name? My brother Sonny found Tom Hagen in the street. He had no home, so my father took him in. He's been with us ever since. He's a good lawyer. Not a Sicilian. I think he's going to be consigliere. - What's that? - That's a, like a counselor, an advisor. Very important for the family.",36.89999999999999,90,You look terrific My brother Your father 's been asking for you Very nice to meet you Nice to meet you Why does your brother have different name My brother found in street He had home so my father took him in He is been with us ever since He is good lawyer Not I think he is going to be consigliere What is that That is a like counselor advisor Very important for family,admiration
12,"You like your lasagna? Don Corleone. I'm honored and grateful that you have invited me to your daughter's wedding. On the day of your daughter's wedding. And I hope that their first child will be a masculine child. I pledge my ever-ending loyalty. - For your daughter's bridal purse. - Thank you, Luca. Most valued friend. Don Corleone, I'm going to leave you now, because I know you're busy. Thank you. Signora Corleone! No!",41.3,74,You like your I am honored and grateful that you have invited me to your daughter 's wedding On day of your daughter 's wedding And I hope that their first child will be masculine child I pledge my ever ending loyalty For your daughter 's bridal purse Thank you Most valued friend I am going to leave you now because I know you are busy Thank you No,gratitude
13,"Senator Cauley apologized for not coming, but said you'd understand. Also some of the judges. They've all sent gifts. What is that outside? Johnny! Johnny! I love you! He came all the way from California. I told you he'd come! - He's probably in trouble again. - He's a good godson. Johnny, Johnny! Sing a song! You never said you knew Johnny Fontane! - Sure. You want to meet him? - Great! Sure. - My father helped him with his career. - He did? How?",39.5,85,apologized for not coming but said you would understand Also some of judges They have all sent gifts What is that outside I love you He came way from I told you he would come He is probably in trouble again He is good godson Sing song You never said you knew You want to meet him Great Sure My father helped him with his career He did How,neutral
14,"- Let's listen to this song. - Michael... Please, Michael. Tell me. When Johnny was starting out, he was signed to a personal service contract with a big bandleader. And as his career got better and better, he wanted to get out of it. Johnny is my father's godson. My father went to see this bandleader. He offered him $ 10,000 to let Johnny go, but the bandleader said no. So the next day my father went to see him, but this time with Luca Brasi. Within an hour, he signed a release for a certified check of $ 1,000.",42.7,100,Let us listen to song Please Tell me When was starting out he was signed to personal service contract with big bandleader And as his career got better and better he wanted to get out of it is my father 's godson My father went to see bandleader He offered him to let go but bandleader said no So next day my father went to see him but time with Within hour he signed release for certified check of,neutral
15,"- How did he do that? - Made him an offer he couldn't refuse. - What was that? - Luca Brasi held a gun to his head, and father said that either his brains or his signature would be on the contract. That's a true story. That's my family, Kay. It's not me. Beautiful! I'll take care of it. Tom... I want you to find Santino. Tell him to come to the office. How are you, Fredo? My brother Fredo, this is Kay Adams. - Hi. - How are you doing?",35.8,91,How did he do that Made him offer he could not refuse What was that held gun to his head and said that either his brains or his signature would be on contract That is true story That is my family It is not me Beautiful I will take care of it Tom I want you to find Tell him to come to office How are you My brother this is How are you doing,neutral
16,"- This is my brother Mike. - Are you having a good time? Yeah. This is your friend? I don't know what to do. My voice is weak. It's weak. Anyway, if I had this part in the picture, it puts me right back on top again. But this... man won't give it to me, the head of the studio. - What's his name? - Woltz. He won't give it to me, and he says there's no chance. Sonny? Sonny? Sonny? - Sonny, are you in there? - What? The old man wants you.",39.300000000000004,94,This is my brother Are you having good time Yeah This is your friend I do not know what to do My voice is weak It is weak Anyway if I had part in picture it puts me right back on top again But man will not give it to me head of studio What is his name He will not give it to me and he says there is chance are you in there What old man wants you,neutral
17,"One minute. A month ago he bought the movie rights to this book, a best-seller. The main character is a guy just like me. I wouldn't even have to act. Godfather, I don't know what to do. You can act like a man! What's the matter with you? Is this how you turned out? A Hollywood finocchio that cries like a woman? ""What can I do? What can I do?"" What is that nonsense? Ridiculous. - You spend time with your family? - Sure I do. Good. Because a man who doesn't spend time with his family can never be a real man.",40.99999999999999,103,minute month ago he bought movie rights to book best seller main character is guy just like me I would not even have to act I do not know what to do You can act like man What is matter with you Is this how you turned out finocchio that cries like woman What can I do What can I do What is nonsense Ridiculous You spend time with your family Sure I do Good Because man who does not spend time with his family can never be real man,confusion
18,"You look terrible. I want you to eat. Rest, and in a month this Hollywood big shot will give you what you want. It's too late, they start shooting in a week. I'm going to make him an offer he can't refuse. Just go outside and enjoy yourself, and forget about all this nonsense. - I want you to leave it all to me. - All right. - What time does my daughter leave? - Soon, after they cut the cake. Do we give your son-in-law something important? Never. Give him a living, but never discuss the family business with him. - What else? - Virgil Sollozzo called. - We'll have to see him next week. - When you come back from California. - When am I going to California? - Tonight.",47.699999999999996,132,You look terrible I want you to eat Rest and in month big shot will give you what you want It is too late they start shooting in week I am going to make him offer he can not refuse Just go outside and enjoy yourself and forget about nonsense I want you to leave it all to me All right time does my daughter leave Soon after they cut cake Do we give your son in law something important Never Give him living but never discuss family business with him What else called We will have to see him next week When you come back from When am I going to Tonight,sadness
19,"I want you to talk to this movie big shot and settle this business for Johnny. If there's nothing else, I'd like to go to my daughter's wedding. Carlo, we're going to take the picture. Wait a minute. No, Michael. Not me. Okay, that's it. Just like that. Hold it! - You need a little more heat on that arc. - Start talking. I was sent by a friend of Johnny Fontane. This friend would give his friendship to Mr. Woltz, if Mr. Woltz would grant us a favor. Woltz is listening. Give Johnny the part in that war film you're starting next week.",39.2,104,I want you to talk to movie big shot and settle business for If there is nothing else I would like to go to my daughter 's wedding we are going to take picture Wait minute No Not me Okay that is it Just like that Hold it You need little more heat on arc talking I was sent by friend of friend would give his friendship to if would grant us favor is listening Give part in war film you are starting next week,neutral
20,"And what favor would your friend grant Mr. Woltz? He could make your future union problems disappear. And one of your stars has just moved from marijuana to heroin. Are you trying to muscle me? Listen, you son-of-a-bitch! Let me lay it on the line. Johnny Fontane will never get that movie! No matter how many Dago Guinea greaseballs come out of the woodwork! - I'm German-Irish. - Listen here, my Kraut-Mick friend. - I'm going to make trouble for you! - I'm a lawyer. I haven't threatened... I know New York's big lawyers. Who are you? I have a special practice. I handle one client. I'll wait for your call.",43.199999999999996,111,And favor would your friend grant He could make your future union problems disappear And of your stars has just moved from to heroin Are you trying to muscle me Listen you son of bitch Let me lay it on line will never get movie No matter how many greaseballs come out of woodwork I am German Listen here my friend I am going to make trouble for you I am lawyer I have not threatened I know 's big lawyers Who are you I have special practice I handle client I will wait for your call,neutral
21,"By the way, I admire your pictures very much. Check him out. - It's really beautiful. - Look at this. - It used to decorate a King's palace. - Very nice. Why didn't you say you work for Corleone? I thought you were some cheap hustler Johnny was running in. - I only use his name when necessary. - How's your drink? - Fine. - Now I'll show you something beautiful. You do appreciate beauty, don't you? There you are. $600,000 on four hoofs. I bet Russian czars never paid that for a single horse. Khartoum.",36.3,96,By way I admire your pictures very much Check him out It is really beautiful Look at this It used to decorate 's palace Very nice Why did not you say you work for I thought you were cheap hustler was running in I only use his name when necessary How is your drink Fine Now I will show you something beautiful You do appreciate beauty do not you There you are on hoofs I bet Russian czars never paid that for single horse,admiration
22,"Khartoum. I'm not going to race him, though. I'm going to put him out to stud. Thanks, Tony. Let's get something to eat. Corleone is Johnny's godfather. To the Italian people that's a very sacred, close relationship. I respect it. Tell him to ask me anything else. This favor I can't give him. He never asks a second favor when he's been refused the first. You don't understand. Johnny Fontane never gets that movie. That part is perfect for him. It'll make him a big star. I'm going to run him out of the business, and let me tell you why.",41.50000000000001,101,I am not going to race him though I am going to put him out to stud Thanks Let us get something to eat is 's godfather To Italian people that is very sacred close relationship I respect it Tell him to ask me anything else favor I can not give him He never asks second favor when he is been refused first You do not understand never gets movie part is perfect for him It will make him big star I am going to run him out of business and let me tell you why,neutral
23,"Johnny Fontane ruined one of Woltz International's most valuable protégés. We trained her for five years. Singing, acting, dancing lessons. I spent hundreds of thousands of dollars on her, to make her a big star. Let me be even more Frank. To show you that I'm not a hard-hearted man. That it's not all dollars and cents. She was beautiful. She was young and innocent! She's the greatest piece of ass I've had and I've had them all over the world. Then Johnny Fontane comes along with his olive oil voice and Guinea charm. And she runs off. She threw it all away just to make me look ridiculous! And a man in my position can't afford to be made to look ridiculous!",48.800000000000004,123,ruined of 's most valuable protégés We trained her for years Singing acting dancing lessons I spent hundreds of thousands of dollars on her to make her big star Let me be even more To show you that I am not hard hearted man That it is not all dollars and cents She was beautiful She was young and innocent She is greatest piece of ass I have had and I have had them all over world Then comes along with his olive oil voice and charm And she runs off She threw it all away just to make me look ridiculous And man in my position can not afford to be made to look ridiculous,admiration
24,"You get the hell out of here! If that goombah tries any rough stuff, tell him I'm no bandleader. Yeah, I heard that story. Thank you for dinner and a very pleasant evening. Maybe your car can take me to the airport. Mr. Corleone insists on hearing bad news immediately. - You're not too tired, are you, Tom? - No, I slept on the plane. I have the Sollozzo notes here. Now... Sollozzo is known as The Turk. He's supposed to be very good with a knife, but only in matters of business with reasonable complaint.",38.5,96,You get hell out of here If tries rough stuff tell him I am bandleader Yeah I heard story Thank you for dinner and very pleasant evening Maybe your car can take me to airport insists on hearing bad news immediately You are not too tired are you No I slept on plane I have notes here Now is known as He is supposed to be very good with knife but only in matters of business with reasonable complaint,gratitude
25,"His business is narcotics. He has fields in Turkey, where they grow poppy. In Sicily he has plants to process them into heroin. He needs cash, he needs protection from the police. He'll give a piece of the action. I don't know how much. The Tattaglia family is behind him here. They have to be in it for something. - What about his prison record? - One term in Italy, one here. He's known as a top narcotics man. - Santino, what do you think? - A lot of money in that white powder. Tom? Yes. There's more money in narcotics than anything else. If we don't get into it, somebody else will, maybe the five families.",45.2,117,His business is narcotics He has fields in where they grow poppy In he has plants to process them into heroin He needs cash he needs protection from police He will give piece of action I do not know how much family is behind him here They have to be in it for something What about his prison record term in here He is known as top narcotics man what do you think lot of money in white powder Yes There is more money in narcotics than anything else If we do not get into it somebody else will maybe families,confusion
26,"With that money they can buy more police and political power. Then they come after us. Now we have unions and gambling, and that's great, but narcotics is the future. If we don't get a piece of that action, we risk everything in 10 years' time. So? What's your answer going to be, Pop? Don Corleone. I need a man who has powerful friends. I need a million dollars in cash. I need those politicians that you carry in your pocket, like nickels and dimes. - What is the interest for my family? - 30%. In the first year your end should be three, four million dollars. And then it would go up.",45.0,113,With money they can buy more police and political power Then they come after us Now we have unions and gambling and that is great but narcotics is future If we do not get piece of action we risk everything in years ' time So What is your answer going to be I need man who has powerful friends I need dollars in cash I need politicians that you carry in your pocket like nickels and dimes What is interest for my family % In first year your end should be dollars And then it would go up,desire
27,"And what is the interest for the Tattaglia family? My compliments. I'll take care of them, out of my share. So I receive 30% for finance, political influence and legal protection? That's right. Why do you come to me? Why do I deserve this generosity? If you consider a million dollars in cash just finance, te salud Don Corleone. I said that I would see you, because I heard you were a serious man, to be treated with respect. But, I must say no to you.",40.099999999999994,86,And what is interest for family My compliments I will take care of them out of my share So I receive % for finance political influence and legal protection That is right Why do you come to me Why do I deserve generosity If you consider dollars in cash just finance I said that I would see you because I heard you were serious man to be treated with respect But I must say no to you,curiosity
28,"And I'll give you my reason. It's true, I have a lot of friends in politics. They wouldn't be friendly long if I was involved in drugs instead of gambling, which they regard as a harmless vice, but drugs is a dirty business. It doesn't make any difference to me what a man does for a living. But your business is... a little dangerous. If you're worried about security, the Tattaglias will guarantee it. - The Tattaglias would guarantee our... - Wait a minute. I have a sentimental weakness for my children, and I spoil them. They talk when they should listen. But anyway... Signor Sollozzo, my no is final. I wish to congratulate you on your new business. I know you'll do well, and good luck.",50.8,127,And I will give you my reason It is true I have lot of friends in politics They would not be friendly long if I was involved in drugs instead of gambling which they regard as harmless vice but drugs is dirty business It does not make difference to me what man does for living But your business is little dangerous If you are worried about security will guarantee it would guarantee our Wait minute I have sentimental weakness for my children and I spoil them They talk when they should listen But anyway my no is final I wish to congratulate you on your new business I know you will do well and good luck,caring
29,"Especially since your interests don't conflict with mine. Thank you. Santino. Come here. What's the matter with you? Your brain is going soft from playing with that girl. Never tell anybody outside the family what you're thinking again. Go on. Tom, what's this nonsense? It's from Johnny. He's starring in that new film. - Take it away. - Take it over there. And tell Luca Brasi to come in.",33.0,69,Especially since your interests do not conflict with mine Thank you Santino Come here What is matter with you Your brain is going soft from playing with girl Never tell anybody outside family what you are thinking again Go on what is nonsense It is from He is starring in new film Take it away Take it over there And tell to come in,gratitude
30,"I'm a little worried about this Sollozzo fellow. Find out what he's got under his fingernails. Go to the Tattaglias. Make them think that you're not too happy with our family and find out what you can. I got something for your mother and for Sonny and a tie for Freddy, and Tom Hagen got the Reynolds pen. - What do you want for Christmas? - Just you. Andiamo, Fredo. - Tell Paulie to get the car. - Okay, Pop. I'll have to get it myself. Paulie called in sick this morning. Paulie's a good kid. I don't mind getting the car.",40.39999999999999,102,I am little worried about fellow Find out what he is got under his fingernails Go to Make them think that you are not too happy with our family and find out what you can I got something for your mother and for and tie for and got pen What do you want for Just you Tell to get car Okay I will have to get it myself called in sick morning 's good kid I do not mind getting car,caring
31,"Buon natale, Caro. Gràzie. - Luca! I'm Bruno Tattaglia. - I know. You know who I am? I know you. You have been talking to the Tattaglia family... right? I think you and I can do business. I need someone strong like you. I heard you are not happy... with the Corleone family. Want to join me? What's in it for me? $50,000 to start with.",30.599999999999998,66,Buon natale I am I know You know who I am I know you You have been talking to family right I think you and I can do business I need someone strong like you I heard you are not happy with family Want to join me What is in it for me to start with,neutral
32,"Not bad! Agreed? Tom! Tom Hagen. Merry Christmas. - Glad to see you. I want to talk to you. - I haven't got time. Make time, Consigliere. Get in the car. What are you worried about? If I wanted to kill you, you'd be dead already. Get in. - Fredo, I'm going to buy some fruit. - Okay, Pop. Merry Christmas. I want some fruit. Would you like me better if I were a nun? Like in the story. No. - What if I were Ingrid Bergman? - Now, that's a thought.",36.5,92,Not bad Agreed Glad to see you I want to talk to you I have not got time Make time Consigliere Get in car What are you worried about If I wanted to kill you you would be dead already Get in I am going to buy fruit Okay I want fruit Would you like me better if I were nun Like in story No What if I were Now that is thought,approval
33,"Michael. No, I wouldn't like you better if you were Ingrid Bergman. What's the matter? They don't say if he's dead or alive. - Sonny, it's Michael. - Where have you been? - Is he all right? - We don't know yet. There are all kinds of stories. He was hit bad, Mikey. - Are you there? - Yeah, I'm here. - Where have you been? I was worried. - Didn't Tom tell you I called? No. Look, come home, kid. You should be with Mama, you hear? Oh, my God. Sonny!",34.1,92,No I would not like you better if you were What is matter They do not say if he is dead or alive it is Where have you been Is he all right We do not know yet There are kinds of stories He was hit bad Are you there Yeah I am here Where have you been I was worried Did not tell you I called No Look come home kid You should be with you hear Oh my,neutral
34,"Stay back there. - Who is it? - Open up, it's Clemenza. There's more news about your old man. Word is out that he's already dead. - What's the matter with you? - Take it easy! - Where was Paulie? - Sick. He's been sick all winter. - How often? - Only three, four times. - Freddy didn't want a new bodyguard. - Pick him up now. I don't care how sick he is. Bring him to my father's house right now. - You want anyone sent over here? - No. Go ahead. I'm going to have a couple of our people come over to the house. - Hello? - Santino Corleone?",37.7,112,Stay back there Who is it Open up it is There is more news about your old man Word is out that he is already dead What is matter with you Take it easy Where was Sick He is been sick winter How often Only times did not want new bodyguard Pick him up now I do not care how sick he is Bring him to my father 's house right now You want anyone sent over here No Go ahead I am going to have couple of our people come over to house,caring
35,"- Yeah. - We have Tom Hagen. In three hours he'll be released with our proposition. Listen to what he has to say before you do anything. What's done is done. Don't lose that famous temper of yours, Sonny. I'll wait. Your boss is dead. I know you're not in the muscle end of the family, so don't be scared. I want you to help the Corleones and me. We got him outside his office about an hour after we picked you up. Drink it. It's up to you to make peace between me and Sonny. Sonny was hot for my deal, wasn't he?",38.49999999999999,104,Yeah We have In hours he will be released with our proposition Listen to what he has to say before you do anything What is done is done Do not lose famous temper of yours I will wait Your boss is dead I know you are not in muscle end of family so do not be scared I want you to help and me We got him outside his office about an hour after we picked you up Drink it It is up to you to make peace between me and was hot for my deal was not he,caring
36,"And you knew it was the right thing to do. - Sonny will come after you. - That will be his first reaction, sure. So you have to talk sense into him. The Tattaglia family is behind me. The other New York families will go along with anything to prevent war. Let's face it, with all due respect, the Don rest in peace was slipping. Ten years ago, could I have gotten to him? Well, now he's dead, Tom, and nothing can bring him back. You've got to talk to Sonny, to the Caporegimes, Tessio, fat Clemenza. It's good business, Tom. I'll try. But even Sonny won't be able to call off Luca Brasi. Yeah, well... Let me worry about Luca.",48.699999999999996,121,And you knew it was right thing to do will come after you That will be his first reaction sure So you have to talk sense into him family is behind me other families will go along with anything to prevent war Let us face it with due respect rest in peace was slipping years ago could I have gotten to him Well now he is dead and nothing can bring him back You have got to talk to to fat It is good business I will try But even will not be able to call off Yeah well Let me worry about,sadness
37,"You just talk to Sonny. And the other two kids. - I'll do my best. - Good. Now you can go. I don't like violence, Tom. I'm a businessman. Blood is a big expense. He's still alive. They hit him with five shots, and he's still alive! That's bad luck for me, and bad luck for you if you don't make that deal. Your mother is at the hospital with your father. Looks like he'll pull through. It's a lot of bad blood. Sollozzo, Philip Tattaglia, Bruno Tattaglia, Ramon...",38.800000000000004,89,You just talk to And other kids I will do my best Good Now you can go I do not like violence I am businessman Blood is big expense He is still alive They hit him with shots and he is still alive That is bad luck for me and bad luck for you if you do not make deal Your mother is at hospital with your father Looks like he will pull through It is lot of bad blood,fear
38,"- You gonna kill all those guys? - Stay out of it. If you get rid of Sollozzo, everything falls into line. What about Luca? Sollozzo thinks he can control him. If Luca sold out, we're in a lot of trouble. - Has anyone been in touch with Luca? - We've been trying all night. - Hey, do me a favor... - Luca never sleeps over with a broad. Well, Tom, you're consigliere. What do we do if the old man dies? If we lose the old man, we lose the political contacts and half our strength. The other New York families might support Sollozzo to avoid a long war. This is almost 1946. Nobody wants bloodshed anymore. If your father dies you make the deal.",46.50000000000001,126,You going to kill guys Stay out of it If you get rid of everything falls into line What about thinks he can control him If sold out we are in lot of trouble Has anyone been in touch with We have been trying night Hey do me favor never sleeps over with broad Well you are consigliere What do we do if old man dies If we lose old man we lose political contacts and our strength other families might support to avoid long war This is almost Nobody wants bloodshed anymore If your father dies you make deal,neutral
39,"- Easy to say. He's not your father. - I'm as much a son as you or Mike. What is it? - Paulie, I told you to stay put. - The guy at the gates has a package. Tessio, go see what it is. - Shall I stay? - Yeah. Are you all right? - I'm fine. - There's food. Are you hungry? - No. - A drink? Brandy will sweat it out. - Go ahead. - That might be a good idea. Take care of that son-of-a-bitch. Paulie sold out the old man. - Make that the first thing on your list. - Understood. Mickey, tomorrow, get some guys and go to Luca's apartment. Maybe we shouldn't get Mike mixed up in this too directly.",44.2,126,Easy to say He is not your father I am as much son as you or What is it I told you to stay put guy at gates has package Tessio go see what it is Shall I stay Yeah Are you all right I am fine There is food Are you hungry No drink will sweat it out Go ahead That might be good idea Take care of son of bitch sold out old man Make that first thing on your list tomorrow get guys and go to 's apartment Maybe we should not get mixed up in this too directly,caring
40,"Hanging around the house on the phone would be a big help. Try Luca again. - What's this? - A Sicilian message. It means Luca Brasi sleeps with the fishes. - I'm going. - When will you be home? Probably late. - Don't forget the cannoli! - Yeah, yeah, yeah. Rocco, sit on the other side. You block the rear-view mirror. Sonny's running wild. He wants to go to mattresses already. We have to find a spot on the West Side. Try 309 West 43rd Street. - Know a good spot on the West Side? - I'll think about it. Think while you're driving. I want to hit New York this month.",39.6,112,Hanging around house on phone would be big help Try again What is this Sicilian message It means sleeps with fishes I am going When will you be home Probably late Do not forget cannoli Yeah yeah yeah sit on other side You block rear view mirror 's running wild He wants to go to mattresses already We have to find spot on Try Know good spot on I will think about it Think while you are driving I want to hit month,neutral
41,"Watch the kids. Paulie, go down 39th Street, pick up 18 mattresses and bring me the bill. Yeah, all right. Make sure they're clean, because the guys will be there a long time. - They're clean and exterminated. - That's a bad word to use. Exterminate! Watch out, so we don't exterminate you! Pull over. I've got to take a leak. Leave the gun. Take the cannoli. Hey, Mike! Hey, Mikey! - Yeah. - Phone call! - Who is it? - Some girl. - Hello. Kay? - How's your father?",36.8,90,Watch kids go down pick up mattresses and bring me bill Yeah all right Make sure they are clean because guys will be there long time They are clean and exterminated That is bad word to use Exterminate Watch out so we do not exterminate you Pull over I have got to take leak Leave gun Take cannoli Hey Yeah Phone call Who is it girl Hello How is your father,caring
42,"He's going to make it. I love you. I love you! - Michael? - Yeah, I know. - Tell me you love me. - I can't talk. Can't you say it? I'll see you tonight. Why don't you tell that nice girl you love her? I love you with all my heart. If I don't see you again soon, I'm going to die! Come and learn something. You might have to cook for 20 guys some day. You start with a little oil, then fry some garlic. Throw in some tomatoes, tomato paste, fry it and make sure it doesn't stick.",36.900000000000006,101,He is going to make it I love you I love you Yeah I know Tell me you love me I can not talk Can not you say it I will see you tonight Why do not you tell nice girl you love her I love you with my heart If I do not see you again soon I am going to die Come and learn something You might have to cook for guys day You start with little oil then fry garlic Throw in tomatoes paste fry it and make sure it does not stick,love
43,"You get it to a boil, you shove in all your sausage and meatballs. Add a little bit of wine. And a little bit of sugar. That's my trick. Cut the crap. I have more important things for you. How's Paulie? You won't see him no more. - Where are you going? - To the city. - Send bodyguards with him. - I'm going to the hospital... He'll be all right. Sollozzo knows he's a civilian. - Be careful. - Yes, sir. Send somebody with him anyway. - I have to go. - Can I go with you? No, Kay. There will be detectives there, people from the press.",38.1,109,You get it to boil you shove in your sausage and meatballs Add little bit of wine And little bit of sugar That is my trick Cut crap I have more important things for you How is You will not see him no more Where are you going To city Send bodyguards with him I am going to hospital He will be all right knows he is civilian Be careful Yes sir Send somebody with him anyway I have to go Can I go with you No There will be detectives there people from press,caring
