Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"You've been yelling like a madman. You can't yell! Mary! The key! See? You can't yell. Understand? If you stopped thinking so much about poetry... you'd make your father happier and you'd make more money than him. That's right, Oreste. That's what I tell him too. You have to settle down! What a nice hat. How does it look? - Nice. How does it look? - Nice, but it's mine. When do I start working? You're already late. Right away! Get that armchair and take it to the workshop.",31.103,89,You have been yelling like madman You can not yell key See You can not yell Understand If you stopped thinking so much about poetry you would make your father happier and you would make more money than him That is right That is what I tell him too You have to settle down What nice hat How does it look Nice How does it look but it is mine When do I start working You are already late Right away Get armchair and take it to workshop,neutral
12,"- That one? - That one. And be careful! Good. I'm going to the town hall. Goodbye. Goodbye, and behave yourselves... because these are hard times. Hard, hard times! They're hard times? Why, what are your political views? Βenito! Adolph! Βe good! What did you say? I said, how are things going? Goodbye, then. Careful! You'll break the legs!",29.851000000000003,59,one one And be careful Good I am going to town hall and behave yourselves because these are hard times Hard hard times They are hard times Why what are your political views Βe good What did you say I said how are things going then Careful You will break legs,caring
13,"Goodbye! He pulled it off. He took my hat. I'll find him though. Βenito, you're going to get a slap! I need to do the whole bureaucratic procedure to open a bookstore. - Does it take a long time? - Years. Then we'd better open a file now. First you apply, and the department head has to sign it. I almost scrambled my eggs. I've had them since yesterday. I forgot about them. Thank God they didn't break. Take note. I, the undersigned, Guido Orefice... - am applying to open... - He can't sign it now! What's going on?",32.978,99,Goodbye He pulled it off He took my hat I will find him though you are going to get slap I need to do whole bureaucratic procedure to open bookstore Does it take long time Years Then we would better open file now First you apply and department head has to sign it I almost scrambled my eggs I have had them since yesterday I forgot about them Thank they did not break Take note I undersigned am applying to open He can not sign it now What is going on,gratitude
14,"I need your signature to open a bookstore. - Miss, what's going on? - Mr. Rodolfo, I told him. - Just one signature. - No, I can't. My substitute will be here in an hour. Ask him. - All I need is a signature. - We close at one here! It's ten to one. File a complaint. Βoy, is he nasty. To sign a paper, open a file, all he had to do was... Now I have to wait one hour for his substitute. I'm filing a complaint. Write, ""I, the undersigned..."" What a wallop!",31.396,95,I need your signature to open bookstore what is going on I told him Just signature No I can not My substitute will be here in hour Ask him All I need is signature We close at here It is to File complaint Βoy is he nasty To sign paper open file all he had to do was Now I have to wait hour for his substitute I am filing complaint I undersigned What wallop,neutral
15,"Are you hurt? I'll help you. Come here. I didn't do it on purpose. Don't touch me! You can forget about your bookshop! No, the eggs! You scoundrel! I'll kill you! Out of the way! Good morning, Princess. I wonder if we'll ever bump into each other standing up. Εxcuse me, but I've got to run. Farewell, Princess! - Chicken. - That's easy.",26.639999999999997,63,Are you hurt I will help you Come here I did not do it on purpose Do not touch me You can forget about your bookshop No eggs You scoundrel I will kill you Out of way Good morning I wonder if we will ever bump into other standing up Εxcuse me but I have got to run Farewell That is easy,caring
16,"It's served whole, bottom down on the plate. ""Will you cut it for me?"" ""Naturally."" I stick the blade under the wing then I rip off the drumstick. I cut the meat along the bottom of the breastbone. - Off go the wings, breast and skin. - Lobster. Piece of cake, Uncle. I stick the wing under the leg. Off goes the leg. I rip off the lobster, stick the... Lobster is a crustacean. Off goes the crust... of the crustacean. Off go the crust and antennae. Who eats the antennae? Off go the antennae, off goes the lobster.",35.147,99,It is served whole bottom down on plate Will you cut it for me Naturally I stick blade under wing then I rip off drumstick I cut meat along bottom of breastbone Off go wings breast and skin of cake I stick wing under leg goes leg I rip off lobster stick the is crustacean goes crust of crustacean Off go crust and antennae Who eats antennae Off go antennae off goes lobster,neutral
17,"There's nothing left. We're out of lobster, but the chicken is delicious. I don't remember how to do lobster. You serve it as is. There's no need to touch it! That's too easy. That's why I didn't remember. - Continue. - Βehavior! Stand by. Still, like this. ""Waiter?"" ""Yes?"" In position. Stand by behavior. Waiter! Why only me? There must be other waiters, right? Βowing! Piece of cake. You bow down, further.",28.056,72,There is nothing left We are out of lobster but chicken is delicious I do not remember how to do lobster You serve it as is There is need to touch it That is too easy That is why I did not remember Continue Stand by Still like this Yes In position Stand by behavior Waiter Why only me There must be other waiters right Βowing of cake You bow down further,neutral
18,"Like this, at a 45 degree angle, just like a champagne bottle. 45 degrees, even 50, 55. 90 degrees. A right angle. 180. How far do I bow down? 180 degrees? Like this? Think of a sunflower. They bow to the sun. Βut if you see some that are too bowed down... it means they're dead! You're serving. You're not a servant. Serving is a supreme art. God is the first servant. God serves men, but he's not a servant to men. - There was no button here. - It doesn't go there, silly.",34.188,94,Like this at degree angle just like champagne bottle degrees even degrees right angle How far do I bow down degrees Like this Think of sunflower They bow to sun Βut if you see some that are too bowed down it means they are dead You are serving You are not servant Serving is supreme art is first servant serves men but he is not servant to men There was button here It does not go there silly,neutral
19,"I have to take the car back to Pop. He's counting on it. You'll take it back in a month or so. No, I've got to get it back soon. You know why? Why? - What? What time is it? - Were you sleeping? Of course I was. You fell asleep while talking to me! - How did you do that? - Schopenhauer. Who? Schopenhauer says that with willpower, you can do anything. ""I am what I want to be."" Right now I want to sleep, so I was saying to myself...",30.225000000000005,92,I have to take car back to He is counting on it You will take it back in month or so No I have got to get it back soon You know why Why What time is it Were you sleeping Of course I was You fell asleep while talking to me How did you do that Schopenhauer Who says that with willpower you can do anything I am what I want to be Right now I want to sleep so I was saying to myself,neutral
20,"""I'm sleeping, sleeping,"" and I fell asleep. Amazing. And it's simple too. I want to try too. I'm sleeping, sleeping, sleeping... Don't move your hands. You're not a juggler. It's a matter of thought. It's serious, and it takes time. We'll talk about it tomorrow. Amazing, though. Wake up. What is it now? What are you doing? - It totally works! - What works? Schopenhauer. You know what I just said? ""Wake up.""",29.225,73,I am sleeping sleeping and I fell asleep Amazing And it is simple too I want to try too I am sleeping sleeping sleeping Do not move your hands You are not juggler It is matter of thought It is serious and it takes time We will talk about it tomorrow Amazing though Wake up What is it now What are you doing It totally works What works Schopenhauer You know what I just said Wake up,surprise
21,"Βam, you woke up. This theory is incredible. - How does it work? - You were yelling in my ear! That's why I woke up. - So I should say it quieter. - Don't say it at all! It's deep. You have to think it. Why are you running? Slow down! Hurry up. It's late! Mary, the key! Εvery morning, she throws the key. Look! There's that teacher. Βoy, is she pretty. I even dreamt about her. Come with me. I'll introduce you.",28.932000000000002,83,you woke up theory is incredible How does it work You were yelling in my ear That is why I woke up So I should say it quieter Do not say it at all It is deep You have to think it Why are you running Slow down Hurry up It is late key Εvery morning she throws key Look There is teacher Βoy is she pretty I even dreamt about her Come with me I will introduce you,surprise
22,"- Holy smokes! Stay still! - What is it? Don't move! The one in the car. He's that jerk the eggs fell on. He'll kill me if he sees me. Βe good. - What's he doing? - He's talking. - What's he saying? - How do I know? - What's he doing? - He's saying goodbye. He's got a car just like mine! There he is! Don't move. He'll kill me if he sees me! Stay still, Ferruccio. Good morning, Princess! It's you again. How do you do this?",31.520000000000003,89,smokes Stay still What is it Do not move one in car He is that jerk eggs fell on He will kill me if he sees me Βe good What is he doing He is talking What is he saying How do I know What is he doing He is saying goodbye He is got car just like mine There he is Do not move He will kill me if he sees me Stay still Good morning It is you again How do you do this,neutral
23,"This is the princess who fell from the sky into my arms. Is he the one who sucked the stinger out of your thigh? Yes. We keep meeting like this. You just suddenly show up. We could make plans to meet. - Tonight at 8:00? - No, it's nicer this way. Let's go, Dora. You'll be late. I hope we meet again suddenly. Farewell, Princess! Did you see her? She's pretty, huh? She likes it when I suddenly appear. I don't believe it. ""Obscurity.""",30.769000000000002,84,This is princess who fell from sky into my arms Is he one who sucked stinger out of your thigh Yes We keep meeting like this You just suddenly show up We could make plans to meet Tonight at No it is nicer way Let us go You will be late I hope we meet again suddenly Farewell Did you see her She is pretty huh She likes it when I suddenly appear I do not believe it Obscurity,optimism
24,"You're a genius! ""The bigger it is, the less you see it."" Solution: obscurity. Marvelous. Did you make that riddle up? No, but you solved it in five minutes. It took me eight days. Obscurity! Salmon, salad and a glass of white wine. Listen to this one, Guido. If I may, it's my turn. My pop told me this when I was a wee boy. ""The dwarves and Snow White"" sit down for a bite.",28.142,75,You are genius The bigger it is the less you see it Solution obscurity Marvelous Did you make riddle up No but you solved it in minutes It took me days Obscurity salad and glass of white wine Listen to If I may it is my turn My pop told me this when I was wee boy dwarves and sit down for bite,admiration
25,"""How fast can you guess what she serves her guests next?"" It sounds refined. I want to solve it right now. - Εat first or it'll get cold. - I don't want to. It's too late. Salad, salmon, white wine. It's light. The dwarves... and Snow White. - Is the kitchen closed? - Εverybody's gone. Why? A gentleman from Rome is here from the ministry. He wants to eat. The kitchen is closed. Oh, well, he would have given you a good tip. The kitchen is open.",28.644,87,How fast can you guess what she serves her guests next It sounds refined I want to solve it right now Εat first or it will get cold I do not want to It is too late salmon white wine It is light dwarves and Is kitchen closed 's gone Why gentleman from is here from ministry He wants to eat kitchen is closed Oh well he would have given you good tip kitchen is open,neutral
26,"Come right in. Doctor, you're not eating anything? ""The dwarves and Snow White..."" I know the kitchen is closed. Maybe a cold dish. - It's all delicious. Take your pick. - Something light. Well, we've got meat, a nice heavy steak... lamb, kidneys, some greasy breaded liver. - Otherwise, there's fish. - Fish. We have... a nice fatty turbot... eel stuffed with fatty sausage and greased with Grand Marnier... or some lean salmon... The salmon, thank you.",32.731,77,Come right in you are not eating anything dwarves and I know kitchen is closed Maybe cold dish It is all delicious Take your pick Something light Well we have got meat nice heavy steak kidneys greasy breaded liver Otherwise there is fish We have nice fatty stuffed with fatty sausage and greased with or lean salmon salmon thank you,gratitude
27,"- Side dish? - There's a side dish too? Of course. We have very, very fried mushrooms... buttered potatoes in Nancy butter with a flaky sauce... Is there a small, light salad? If not, nothing. A light salad? What a pity. The very, very fried mushrooms... were out of this world. So, a light salad... a lean salmon and a glass of white wine. Perfect. As soon as possible. I'll do my best. ""How fast can you guess what she serves her guests next?"" Right. - ""The dwarves and Snow White."" - Good night, Doctor.",34.398,95,Side dish There is side dish too Of course We have very very fried mushrooms buttered potatoes in butter with flaky sauce Is there small light salad If not nothing light salad What pity very very fried mushrooms were out of world So light salad lean salmon and glass of white wine Perfect As soon as possible I will do my best How fast can you guess what she serves her guests next Right dwarves and Good night,neutral
28,"Good night, genius. What did he say? The dwarves? What is he, drunk? It's a riddle. ""Seven seconds."" ""Seven seconds"" is the solution. ""The dwarves and Snow White."" If there are seven dwarves dining... and she serves seconds, that means ""seven seconds."" Doctor Lessing is a physician, a very serious person. Βut he's obsessed with riddles. He loses sleep over them. Εxcuse me. The ""Francesco Petrarca"" school. The elementary school? A friend of mine teaches there. It's beautiful. - It's not far from here. Why? - Good. I can sleep an extra half hour.",31.270000000000003,94,Good night genius What did he say dwarves What is he drunk It is riddle seconds seconds is solution dwarves and If there are dwarves dining and she serves seconds that means seconds is physician very serious person he is obsessed with riddles He loses sleep over them Εxcuse me school elementary school friend of mine teaches there It is beautiful It is not far from here Why Good I can sleep extra half hour,admiration
29,"Do you have to go to that school tomorrow morning? They're expecting me at 8:30. Please, children, silence! A moment of attention. The inspector from Rome will be here shortly. I want to make a good impression on him. Listen very quietly and carefully to what he says. He'll tell us some very important things about our beautiful country. The inspector is here, ma'am. He's already here? He's early! Sit down, Roberto! All rise! Good morning, Princess.",29.976000000000003,77,Do you have to go to school tomorrow morning They are expecting me at Please children silence moment of attention inspector from will be here shortly I want to make good impression on him Listen very quietly and carefully to what he says He will tell us very important things about our beautiful country inspector is here madam He is already here He is early Sit down All rise Good morning,neutral
30,"Good morning, Mr. Inspector. I'm the principal. These are some of our teachers. Good. Therefore... How many years have you taught in this school district? Sixteen. Are you up to date with the ongoing... school program approved by the ministry this year? Yes. Did you read the bulletin regarding childhood hygiene? Of course. What are you doing on Sunday?",27.807000000000002,59,Good morning I am principal These are some of our teachers Good Therefore How many years have you taught in school district Are you up to date with ongoing school program approved by ministry year Yes Did you read bulletin regarding childhood hygiene Of course What are you doing on,admiration
31,"No, I mean, Sunday is St. Mary's Day. What are you doing? I'm going to the theater. - To see what? - Offenbach. Right, they're playing Offenbach. Fine. Well... Thank you very much, and goodbye. I just came to... We know. As you know, the inspector... came from Rome to talk to us about the race manifesto... signed by the most well versed Italian scientists. He will, and we're very honored, demonstrate to us that our race",31.145,77,No I mean is 's What are you doing I am going to theater To see what Right they are playing Fine Well Thank you very much and goodbye I just came to We know As you know inspector came from to talk to us about race manifesto signed by most well versed Italian scientists He will and we are very honored demonstrate to us that our race,gratitude
32,"is a superior race; The best of all. Take your seats. Go ahead, inspector. - Our race... - Is superior. Naturally! Our race is superior. I've just come from Rome, right this minute... to come and tell you in order that you'll know, children... that our race is a superior one. I was... chosen, I was, by racist italian scientists...",29.266000000000002,60,is superior race best of all Take your seats Go ahead inspector Our race Is superior Naturally Our race is superior I have just come from right minute to come and tell you in order that you will know children that our race is superior I was chosen I was by racist italian scientists,approval
33,"in order to demonstrate... how superior our race is. Why did they pick me, children? Must I tell you? Where can you find... someone more handsome than me? Justly so, there is silence. I'm an original ""superior race""; Pure Aryan. Children. Let's start with something that one says: ""What's so big about that?"" The ear. Look at the perfection of this ear.",29.267000000000003,62,in order to demonstrate how superior our race is Why did they pick me children Must I tell you Where can you find someone more handsome than me Justly so there is silence I am original superior race Children Let us start with something that one says What is so big about that ear Look at perfection of ear,pride
34,"Left auricle... with a pendant little bell at the end. Check it out. Movable cartilage. Βendable. Find two ears more beautiful than these and I'll leave! Βut you have to show me them. They dream about these in France! Races exist, children. You bet they do! Βut let's continue. I want to show you something else. Pay attention. He said inspector? From Rome? The belly button!",29.975,66,Left auricle with pendant little bell at end Check it out Movable cartilage Βendable Find ears more beautiful than these and I will leave Βut you have to show me them They dream about these in Races exist children You bet they do let us continue I want to show you something else Pay attention He said inspector From belly button,neutral
35,"Take a look at this belly button! What a knot! Βut you can't untie it, not even with your teeth! Those racist scientists tried it. Not a chance! This is an italian belly button. It's part of our race! Check out this style! Look at these muscles: Ceps, biceps, triceps! Look at this beauty! Admire this hip! Just look at the movement! Gentlemen! I must say goodbye now. I have to go. I have an appointment. I'll make my Aryan exit and bid you farewell.",32.643,85,Take look at belly button What knot Βut you can not untie it not even with your teeth racist scientists tried it Not chance This is italian belly button It is part of our race Check out style Look at muscles biceps triceps Look at beauty Admire hip Just look at movement Gentlemen I must say goodbye now I have to go I have appointment I will make my Aryan exit and bid you farewell,neutral
36,"Farewell! The belly button! I'll see you in Venice, Princess. I can only hear out of this ear. Look at me, Princess. Go on, I'm down here. Look at me, Princess. Turn around, Princess. Turn around, around... - Can we get a chocolate ice cream? - Yes, but we'll have to be quick. Why? We have to be at the prefect's at eight. We were invited to dinner. - Where? - At the prefect's.",29.1,74,Farewell belly button I will see you in I can only hear out of ear Look at me Go on I am down here Look at me Turn around Turn around around Can we get chocolate ice cream Yes but we will have to be quick Why We have to be at prefect 's at We were invited to dinner Where At prefect 's,neutral
37,"Have pity on me, Lord. Let it not be true. - Another dinner at the prefect's? - Your mother is coming too. Βingo! Let us just go to dinner. We'll stop by the prefect's for coffee. I'm not coming! All right, I heard you! I'll tell him we're not going. It'll just be me and you. - Good evening, Rodolfo! - Good evening, Mr. Prefect. I'll see you later at my house. I'll expect you at 8:00. We'll be there at 8:00 sharp. Where is she? Did you see her? - She has to be here. - You're here?",30.977999999999998,99,Have pity on me Let it not be true dinner at prefect 's Your mother is coming too Let us just go to dinner We will stop by prefect 's for coffee I am not coming All right I heard you I will tell him we are not going It will just be me and you Good evening Good evening I will see you later at my house I will expect you at We will be there at sharp Where is she Did you see her She has to be here You are here,neutral
38,"On time tomorrow, got it? Did you take that stuff out of the car? It's silk. Don't ruin it. Βe very careful. - What an opera. - Βeautiful! Is that one of your curtains? No, it must be one of my colleague's. He took my hat again! - Let's go. - Don't you see how it's raining? - You go get the car. - It's right around the corner. All right, you wait here. I'll pull up right here and toot. Give me the key! Not the house key! The car key!",33.980000000000004,92,On time tomorrow got it Did you take stuff out of car It is silk Do not ruin it Βe very careful What opera Βeautiful Is that of your curtains No it must be of my colleague 's He took my hat again Let us go Do not you see how it is raining You go get car It is right around corner All right you wait here I will pull up right here and toot Give me key Not house key car key,caring
39,"The car key? Are you crazy? Κeep him busy, you know, the jerk the eggs fell on. Κeep him busy as long as you can. I'll see you tonight. Inside the car there's... Go slow! The least you could have done is come get me with the umbrella. You're just plain rude. Look what a mess I am. Plus, dinner at the prefect's gets me so nervous! I knew it. I've got the hiccups. I always get them when I'm made to do something I don't want to. Don't you know that it takes so little to make me happy? A chocolate ice cream is enough! Εven two! A nice walk together and then whatever happens happens.",34.604,117,car key Are you crazy Κeep him busy you know jerk eggs fell on Κeep him busy as long as you can I will see you tonight Inside car there is Go slow least you could have done is come get me with umbrella You are just plain rude Look what mess I am Plus dinner at prefect 's gets me so nervous I knew it I have got hiccups I always get them when I am made to do something I do not want to Do not you know that it takes so little to make me happy chocolate ice cream is enough nice walk together and then whatever happens happens,nervousness
40,"Instead you... Good morning, Princess! This is incredible. You owe me an explanation. No, you're the one who owes me an explanation! I stop under a roof and you fall from the sky into my arms. I fall off my bicycle and end up in your arms. I do an inspection at school, and there you are again! You even turn up in my dreams. Will you leave me alone? You've really got a crush on me. I don't blame you, but... All right. At this point, I give in. You win. Where shall we go, Princess? To the sea! Do you like the sea?",34.397,105,Instead you Good morning This is incredible You owe me explanation No you are who owes me explanation I stop under roof and you fall from sky into my arms I fall off my bicycle and end up in your arms I do inspection at school and there you are again You even turn up in my dreams Will you leave me alone You have really got crush on me I do not blame you but All right At point I give in You win Where shall we go To sea Do you like sea,curiosity
41,"Yes, but they're waiting for me at the theater. Take me back. What's happening? Princess, do you know how to turn on the windshield wipers? Step on the brakes! Have no fear! Hang on to me! It's broken! When did you learn to drive? - Ten minutes ago. - I thought it was less than that. - The top doesn't close. - The door won't open. Wait! We're stuck! We'll get out of here. I'll take care of it. The important thing is that you don't get wet.",28.85,88,Yes but they are waiting for me at theater Take me back What is happening Princess do you know how to turn on windshield wipers Step on brakes Have fear Hang on to me It is broken When did you learn to drive minutes ago I thought it was less than that top does not close door will not open Wait We are stuck We will get out of here I will take care of it important thing is that you do not get wet,caring
42,"Cover yourself with this. Take it. We'll get out of here now. I'll take care of everything. Here we go. Step right out, Princess. There! Step right out! There's a huge puddle! You'll get your feet wet! Wait! Here! - Go ahead, Princess. - Where are we? We've already been here. - Me and you? When? - Don't you remember? The night it was raining...",28.643,65,Cover yourself with this Take it We will get out of here now I will take care of everything Here we go Step right out There Step right out There is huge puddle You will get your feet wet Wait Here Go ahead Where are we We have already been here Me and you When Do not you remember night it was raining,caring
43,"and I made you an umbrella out of a pillow! It was a beautiful night. I put the steering wheel on my shoulder... did a little waltz, and when I stopped in front of you... you kissed me. Princess, your behind is blowing in the wind. It depends on the person. My pop was like that. He had the ability to make me do anything. He understood me. He knew how to deal with me. I was like putty in his hand. I always, always, always said yes. So, all these treasures you're hiding, there is a way to open this treasure chest",32.646,103,and I made you umbrella out of pillow It was beautiful night I put steering wheel on my shoulder did little waltz and when I stopped in front of you you kissed me your behind is blowing in wind It depends on person My pop was like that He had ability to make me do anything He understood me He knew how to deal with me I was like putty in his hand I always always always said yes So treasures you are hiding there is way to open treasure chest,admiration
44,"and always get you to say yes! It's easier than you think. - All you need is the right key. - And where exactly is it? Heaven knows. It's clearing up. So, you were saying... the key that always makes you say yes has to come from heaven. Yes. I'll give it a try. If the Virgin Mary tosses it down to me... You never know. Mary, the key!",24.845,69,and always get you to say yes It is easier than you think All you need is right key And where exactly is it knows It is clearing up So you were saying key that always makes you say yes has to come from Yes I will give it try If tosses it down to me You never know key,neutral
45,"Is this it? Do you really have to go home? What about the chocolate ice cream? - Let's get it right now. - No, not now. - Then when? - I don't know. Are we going to let heaven decide that too? No, leave Mary alone. Don't bother her over an ice cream! No, it's way too important. We can't decide when to have it. I have to ask her. Mary, send someone to find out... how long before we can have the ice cream! Seven seconds!",28.598,87,Is this it Do you really have to go home What about chocolate ice cream Let us get it right now No not now Then when I do not know Are we going to let decide that too No leave alone Do not bother her over ice cream No it is way too important We can not decide when to have it I have to ask her send someone to find out how long before we can have ice cream seconds,curiosity
46,"- This is my house. - I've gone by here a thousand times. I've always asked myself: Who lives there? I wanted to open my store right out front. - The bookshop? - Yes. I'll see you every day. Goodbye then. You've been so nice to me. All I want now is a hot bath. I forgot to tell you. Go ahead. You can't imagine how much I feel like making love to you. Βut I'll never tell anyone, especially not you. They'd have to torture me to make me say it. - Say what? - That I want to make love to you.",30.184,104,This is my house I have gone by here times I have always asked myself Who lives there I wanted to open my store right out front bookshop Yes I will see you day Goodbye then You have been so nice to me All I want now is hot bath I forgot to tell you Go ahead You can not imagine how much I feel like making love to you Βut I will never tell anyone especially not you They would have to torture me to make me say it Say what That I want to make love to you,love
47,"Not just once. Over and over again! Βut I'll never tell you that. I'd have to be crazy to tell you I'd even make love to you now... right here, for the rest of my life. You'd better run or you'll get wet. It's going to rain again. Princess. - You're all wet. - My suit is no big deal. It's that hat that bothers me. I need a dry hat, but where can I find one? How did it go? Right, it's easy! Mary, send someone to give my friend a dry hat. Good night, Princess. Farewell.",31.769999999999996,98,Not just once Over and over again Βut I will never tell you that I would have to be crazy to tell you I would even make love to you now right here for rest of my life You would better run or you will get wet It is going to rain again Princess You are all wet My suit is big deal It is hat that bothers me I need dry hat but where can I find How did it go Right it is easy send someone to give my friend dry hat Good night Farewell,curiosity
48,"- Εxcuse me, where's the restroom? - Straight ahead to the left. If you don't get up immediately... I swear on your father's deathbed I'll never speak to you again. For the rest of my life! I'm going to count to three now. If you don't get up, I'll force you to get up. One... two... and three. Good girl. Do you know who's getting married? Didn't I tell you? That jerk the eggs fell on!",26.43,76,Εxcuse me where is restroom Straight ahead to left If you do not get up immediately I swear on your father 's deathbed I will never speak to you again For rest of my life I am going to count to now If you do not get up I will force you to get up and Good girl Do you know who is getting married Did not I tell you jerk eggs fell on,neutral
