Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
12,"Don't listen to me. You are young. And tonight is for you. Here, here. It's the Dwarves that go swimming with little, hairy women. I feel something. A slight tingle in my fingers. I think it's affecting me. What did I say? He can't hold his liquor. Game over. Oh, you can search far and wide You can drink the whole town dry But you'll never find a beer so brown But you'll never find a beer so brown As the one we drink in our hometown As the one we drink in our hometown You can drink your fancy ales You can drink them by the flagon But the only brew for the brave and true",43.727,117,Do not listen to me You are young And tonight is for you Here here It is Dwarves that go swimming with little hairy women I feel something slight tingle in my fingers I think it is affecting me What did I say He can not hold his liquor Game over Oh you can search far and wide You can drink whole town dry But you will never find beer so brown But you will never find beer so brown As one we drink in our hometown As one we drink in our hometown You can drink your fancy ales You can drink them by flagon But only brew for brave and true,neutral
13,"Pippin! But the only brew for the brave and true Comes from The Green Dragon Thank you! I win! No news of Frodo? No word. Nothing. We have time. Every day, Frodo moves closer to Mordor. Do we know that? What does your heart tell you? That Frodo is alive. Yes. Yes, he's alive. Too risky. Too risky. Thieves. They stole it from us.",38.473,64,But only brew for brave and true Comes from Thank you I win news of word Nothing We have time day moves closer to Do we know that What does your heart tell you That is alive Yes Yes he is alive Too risky Too risky Thieves They stole it from us,gratitude
14,"Kill them. Kill them. Kill them both. Quiet! Mustn't wake them. Mustn't ruin it now. But they knows. They knows. They suspects us. What's it saying, my precious, my love? Is Smeagol losing his nerve? No. Not. Never. Smeagol hates nasty Hobbitses. Smeagol wants to see them dead. And we will. Smeagol did it once. He can do it again. It's ours! Ours! We must get the precious. We must get it back.",48.797,73,Kill them Kill them Kill them both Quiet Must not wake them Must not ruin it now But they knows They knows They suspects us What is it saying my precious my love Is losing his nerve No Not Never hates nasty wants to see them dead And we will did it once He can do it again It is ours Ours We must get precious We must get it back,anger
15,"Patience! Patience, my love. First we must lead them to her. We lead them to the Winding Stair. Yes, the stairs. And then? Up, up, up, up, up the stairs we go... until we come to the tunnel. And when they go in... there's no coming out. She's always hungry. She always needs to feed. She must eat. All she gets is filthy Orcses. And they doesn't taste very nice, does they, precious? No. Not very nice at all, my love. She hungers for sweeter meats.",53.263,86,Patience Patience my love First we must lead them to her We lead them to Yes stairs And then Up up up up up stairs we go until we come to tunnel And when they go in there is coming out She is always hungry She always needs to feed She must eat All she gets is filthy And they does not taste very nice does they precious No Not very nice at all my love She hungers for sweeter meats,love
16,"Hobbit meat. And when she throws away the bones and the empty clothes... then we will find it. And take it for me! For us. Yes. We meant ""for us."" Gollum. Gollum. The precious will be ours... once the Hobbitses are dead! You treacherous little toad! No! No! Master! No, Sam! Leave him alone! I heard it from his own mouth. He means to murder us. Never! Smeagol wouldn't hurt a fly. He's a horrid, fat Hobbit... who hates Smeagol...",47.278999999999996,80,Hobbit meat And when she throws away bones and empty clothes then we will find it And take it for me For us Yes We meant for us precious will be ours once are dead You treacherous little toad No No No Leave him alone I heard it from his own mouth He means to murder us Never would not hurt fly He is horrid fat who hates,fear
17,"and who makes up nasty lies. You miserable little maggot! I'll stove your head in! Sam! Call me a liar? You're a liar! - You scare him off, we're lost! - I don't care! I can't do it, Mr. Frodo. - I won't wait around for him to kill us! - I'm not sending him away. You don't see it, do you? He's a villain. We can't do this by ourselves, Sam. Not without a guide. I need you on my side. I'm on your side, Mr. Frodo. I know, Sam. I know. Trust me. Come, Smeagol. What time is it? Not yet dawn.",37.92700000000001,104,and who makes up nasty lies You miserable little maggot I will stove your head in Call me liar You are liar You scare him off we are lost I do not care I can not do it I will not wait around for him to kill us I am not sending him away You do not see it do you He is villain We can not do this by ourselves Not without guide I need you on my side I am on your side I know I know Trust me Come time is it Not yet dawn,anger
18,"I dreamed I saw a great wave... climbing over green lands and above the hills. I stood upon the brink. It was utterly dark in the abyss before my feet. A light shone behind me... but I could not turn. I could only stand there, waiting. Night changes many thoughts. Sleep, Eowyn. Sleep... while you can. The stars are veiled. Something stirs in the east. A sleepless malice. The Eye of the enemy is moving. What are you doing?",44.644000000000005,79,I dreamed I saw great wave climbing over green lands and above hills I stood upon brink It was utterly dark in abyss before my feet light shone behind me but I could not turn I could only stand there waiting Night changes many thoughts Sleep Sleep while you can stars are veiled Something stirs in east sleepless malice of enemy is moving What are you doing,sadness
19,"Pippin! Pippin? Pippin. - What, are you mad? - I just want to look at it. Just one more time. Put it back. Pippin. No! Pippin. He is here. I see you. Pippin! Help! Gandalf, help! Someone help him! Pippin! Fool of a Took!",27.098,44,What are you mad I just want to look at it Just more time Put it back No He is here I see you Help Gandalf help Someone help him Fool of,neutral
20,"Look at me. Gandalf, forgive me. Look at me. What did you see? A tree. There was a white tree... in a courtyard of stone. It was dead. The city was burning. Minas Tirith? Is that what you saw? I saw... I saw him. I could hear his voice in my head. And what did you tell him? Speak! He asked me my name. I didn't answer.",35.009,67,Look at me Gandalf forgive me Look at me What did you see tree There was white tree in courtyard of stone It was dead city was burning Is that what you saw I saw I saw him I could hear his voice in my head And what did you tell him Speak He asked me my name I did not answer,neutral
21,"He hurt me. What did you tell him about Frodo and the Ring? There was no lie in Pippin's eyes. A fool... but an honest fool he remains. He told Sauron nothing of Frodo and the Ring. We've been strangely fortunate. Pippin saw in the palantir a glimpse of the enemy's plan. Sauron moves to strike the city of Minas Tirith. His defeat at Helm's Deep showed our enemy one thing. He knows the heir of Elendil has come forth. Men are not as weak as he supposed. There is courage still, strength enough perhaps to challenge him. Sauron fears this. He will not risk the peoples of Middle-earth uniting under one banner. He will raze Minas Tirith to the ground...",45.212,121,He hurt me What did you tell him about and There was lie in 's eyes fool but honest fool he remains He told nothing of and We have been strangely fortunate saw in palantir glimpse of enemy 's plan Sauron moves to strike city of His defeat at 's showed our enemy thing He knows heir of has come forth Men are not as weak as he supposed There is courage still strength enough perhaps to challenge him Sauron fears this He will not risk peoples of Middle earth uniting under banner He will raze to ground,neutral
22,"before he sees a king return to the throne of Men. If the beacons of Gondor are lit, Rohan must be ready for war. Tell me... why should we ride to the aid of those who did not come to ours? What do we owe Gondor? - I will go. - No! - They must be warned. - They will be. You must come to Minas Tirith by another road. Follow the river. Look to the black ships. Understand this: Things are now in motion that cannot be undone. I ride for Minas Tirith... and I won't be going alone. Of all the inquisitive Hobbits, Peregrin Took, you are the worst. Hurry! Hurry! Where are we going?",44.537,117,before he sees king return to throne of If beacons of are lit must be ready for war Tell me why should we ride to aid of those who did not come to ours What do we owe I will go No ! They must be warned They will be You must come to by road Follow river Look to black ships Understand this Things are now in motion that can not be undone I ride for and I will not be going alone Of inquisitive you are worst Where are we going,curiosity
23,"Why did you look? Why do you always have to look? - I don't know. I can't help it. - You never can. I'm sorry, all right? - I won't do it again. - Don't you understand? The enemy thinks you have the Ring. He's going to be looking for you, Pip. They have to get you out of here. And you...? You're coming with me? Merry? Come on. How far is Minas Tirith? Three days' ride, as the Nazgul flies. And you better hope we don't have one of those on our tail. Here. Something for the road. The last of the Longbottom Leaf.",35.208,105,Why did you look Why do you always have to look I do not know I can not help it You never can I am sorry all right I will not do it again Do not you understand enemy thinks you have He is going to be looking for you They have to get you out of here And you You are coming with me Come on How far is days ' ride as flies And you better hope we do not have of those on our tail Here Something for road last of,remorse
24,"I know you've run out. You smoke too much, Pippin. But... But we'll see each other soon. - Won't we? - I don't know. I don't know what's going to happen. - Merry. - Run, Shadowfax. Show us the meaning of haste. Merry! Merry! He's always followed me... everywhere I went... since before we were tweens. I would get him into the worst sort of trouble... but I was always there to get him out. Now he's gone. Just like Frodo and Sam. One thing I have learned about Hobbits:",36.063,90,I know you have run out You smoke too much But But we will see other soon Will not we I do not know I do not know what is going to happen Show us meaning of haste He is always followed me everywhere I went since before we were tweens I would get him into worst sort of trouble but I was always there to get him out Now he is gone Just like and thing I have learned about,annoyance
25,"They're a most hardy folk. Foolhardy, maybe. He's a Took. Take her by the safest road. A ship lies anchored in the Grey Havens. It waits to carry her across the sea. The last journey of Arwen Undomiel. There is nothing for you here... only death. Lady Arwen... we cannot delay. My lady! - Tell me what you have seen. - Arwen. You have the gift of foresight. What did you see? I looked into your future, and I saw death. But there is also life.",38.927,86,They are most hardy folk maybe He is Take her by safest road ship lies anchored in It waits to carry her across sea last journey of There is nothing for you here only death we can not delay My lady Tell me what you have seen You have gift of foresight What did you see I looked into your future and I saw death But there is also life,sadness
26,You saw there was a child. You saw my son. That future is almost gone. But it is not lost. Nothing is certain. Some things are certain. If I leave him now... I will regret it forever. It is time. From the ashes a fire shall be woken A light from the shadow shall spring Renewed shall be blade that was broken The crownless again shall be king Re-forge the sword. Your hands are cold. The life of the Eldar is leaving you. This was my choice.,44.724,87,You saw there was child You saw my son future is almost gone But it is not lost Nothing is certain things are certain If I leave him now I will regret it forever It is time From ashes fire shall be woken light from shadow shall spring shall be blade that was broken crownless again shall be king Re - forge sword Your hands are cold life of is leaving you This was my choice,remorse
27,"Whether by your will or not... there is no ship now that can bear me hence. We've just passed into the realm of Gondor. Minas Tirith. City of kings. Make way! It's the tree. Gandalf. Gandalf. Yes, the White Tree of Gondor. The tree of the king. Lord Denethor, however, is not king. He is a steward only, a caretaker of the throne. Now listen carefully. Lord Denethor is Boromir's father. To give him news of his beloved son's death would be most unwise. And do not mention Frodo or the Ring. And say nothing of Aragorn either.",42.194,98,Whether by your will or not there is ship now that can bear me hence We have just passed into realm of City of kings Make way It is tree Gandalf Gandalf Yes of tree of king however is not king He is steward only caretaker of throne Now listen carefully is 's father To give him news of his beloved son 's death would be most unwise And do not mention or And say nothing of either,neutral
28,"In fact, it's better if you don't speak at all, Peregrin Took. Hail Denethor, son of Ecthelion, lord and steward of Gondor. I come with tidings in this dark hour, and with counsel. Perhaps you come to explain this. Perhaps you come to tell me why my son is dead. Boromir died to save us... my kinsman and me. - He fell defending us from many foes. - Pippin. I offer you my service, such as it is... in payment of this debt. This is my first command to you. How did you escape and my son did not... so mighty a man as he was? The mightiest man may be slain by one arrow... and Boromir was pierced by many. Get up.",52.646,123,In fact it is better if you do not speak at all Took son of and steward of I come with tidings in dark hour and with counsel Perhaps you come to explain this Perhaps you come to tell me why my son is dead died to save us my kinsman and me He fell defending us from many foes I offer you my service such as it is in payment of debt This is my first command to you How did you escape and my son did not so mighty man as he was mightiest man may be slain by arrow and was pierced by many Get up,neutral
29,"My lord, there will be a time to grieve for Boromir... but it is not now. War is coming. The enemy is on your doorstep. As steward, you are charged... with the defense of this city. Where are Gondor's armies? You still have friends. You are not alone in this fight. Send word to Theoden of Rohan. Light the beacons. You think you are wise, Mithrandir. Yet for all your subtleties, you have not wisdom. Do you think the eyes of the White Tower are blind? I have seen more than you know. With your left hand you would use me as a shield against Mordor. And with your right you'd seek to supplant me. I know who rides with Theoden of Rohan. Oh, yes. Word has reached my ears of this Aragorn, son of Arathorn. And I tell you now, I will not bow to this Ranger from the North...",60.896,151,My lord there will be time to grieve for but it is not now War is coming enemy is on your doorstep As steward you are charged with defense of city Where are 's armies You still have friends You are not alone in fight Send word to of Light beacons You think you are wise Yet for your subtleties you have not wisdom Do you think eyes of are blind I have seen more than you know With your left hand you would use me as shield against And with your right you would seek to supplant me I know who rides with of Oh yes has reached my ears of son of And I tell you now I will not bow to from,neutral
30,"last of a ragged house long bereft of lordship. Authority is not given to you to deny the return of the king, steward. The rule of Gondor is mine and no other's. Come. All has turned to vain ambition. He would even use his grief as a cloak. A thousand years this city has stood. Now, at the whim of a madman, it will fall. And the White Tree, the tree of the king... will never bloom again. - Why are they still guarding it? - They guard it because they have hope. A faint and fading hope that one day it will flower. That a king will come and this city will be as it once was... before it fell into decay. The old wisdom borne out of the West was forsaken. Kings made tombs more splendid than the houses of the living...",53.239999999999995,144,last of ragged house long bereft of lordship Authority is not given to you to deny return of king steward rule of is mine and other 's Come All has turned to vain ambition He would even use his grief as cloak years city has stood Now at whim of madman it will fall And tree of king will never bloom again Why are they still guarding it They guard it because they have hope faint and fading hope that day it will flower That king will come and city will be as it once was before it fell into decay old wisdom borne out of was forsaken Kings made tombs more splendid than houses of living,neutral
31,"and counted the old names of their descent... dearer than the names of their sons. Childless lords sat in aged halls, musing on heraldry... or in high, cold towers, asking questions of the stars. And so the people of Gondor fell into ruin. The line of kings failed. The White Tree withered. The rule of Gondor was given over to lesser men. Mordor. Yes, there it lies. This city has dwelt ever in the sight of its shadow. A storm is coming. This is not the weather of the world. This is a device of Sauron's making. A broil of fume he sends ahead of his host. The Orcs of Mordor have no love of daylight...",48.949000000000005,116,and counted old names of their descent dearer than names of their sons lords sat in aged halls musing on or in high cold towers asking questions of stars And so people of fell into ruin line of kings failed withered rule of was given over to lesser men Yes there it lies city has dwelt ever in sight of its shadow storm is coming This is not weather of world This is device of 's making broil of fume he sends ahead of his host of have love of daylight,neutral
32,"so he covers the face of the sun... to ease their passage along the road to war. When the Shadow of Mordor reaches this city... it will begin. Well... Minas Tirith... very impressive. - So where are we off to next? - Oh, it's too late for that, Peregrin. There's no leaving this city. Help must come to us. It must be getting near teatime. Leastways, it would be in decent places where there is still teatime. We're not in decent places. Mr. Frodo? What is it? It's just a feeling.",37.682,91,so he covers face of sun to ease their passage along road to war When of reaches city it will begin Well very impressive So where are we off to next Oh it is too late for that There is leaving city Help must come to us It must be getting near teatime Leastways it would be in decent places where there is still teatime We are not in decent places What is it It is just feeling,admiration
33,"I don't think I'll be coming back. Yes, you will. Of course you will. That's just morbid thinking. We're going there and back again... just like Mr. Bilbo. You'll see. I think these lands were once part of the kingdom of Gondor. Long ago, when there was a king. Mr. Frodo, look. The king has got a crown again. Come on, Hobbits! Mustn't stop now. This way. So I imagine this is just a ceremonial position. I mean, they don't actually expect me to do any fighting. - Do they? - You're in the service of the steward now. You'll have to do as you're told, Peregrin Took. Ridiculous Hobbit.",48.332,110,I do not think I will be coming back Yes you will Of course you will That is just morbid thinking We are going there and back again just like You will see I think lands were once part of kingdom of Long ago when there was king look king has got crown again Come on Must not stop now way So I imagine this is just ceremonial position I mean they do not actually expect me to do fighting Do they You are in service of steward now You will have to do as you are told Took,neutral
34,"Guard of the Citadel. Thank you. There's no more stars. Is it time? Yes. It's so quiet. It's the deep breath before the plunge. I don't want to be in a battle... but waiting on the edge of one I can't escape is even worse. Is there any hope, Gandalf, for Frodo and Sam? There never was much hope. Just a fool's hope. Our enemy is ready. His full strength's gathered. Not only Orcs, but Men as well. Legions of Haradrim from the south...",43.42,84,Guard of Thank you There is more stars Is it time Yes It is so quiet It is deep breath before plunge I do not want to be in battle but waiting on edge of one I can not escape is even worse Is there hope for and There never was much hope Just fool 's hope Our enemy is ready His full strength 's gathered Not only but Men as well Legions of from south,anger
35,"mercenaries from the coast. All will answer Mordor's call. Come on. This will be the end of Gondor as we know it. Here the hammer stroke will fall hardest. If the river is taken, if the garrison at Osgiliath falls... the last defense of this city will be gone. But we have the White Wizard. That's got to count for something. Gandalf? Sauron has yet to reveal his deadliest servant... the one who will lead Mordor's armies in war. The one they say no living man can kill. The Witch King of Angmar. You've met him before. He stabbed Frodo on Weathertop. He is the lord of the Nazgul...",49.601,109,mercenaries from coast All will answer 's call Come on This will be end of as we know it Here hammer stroke will fall hardest If river is taken if garrison at falls last defense of city will be gone But we have That is got to count for something Gandalf has yet to reveal his deadliest servant one who will lead 's armies in war one they say living man can kill of You have met him before He stabbed on He is of,neutral
36,"the greatest of the Nine. Minas Morgul is his lair. The Dead City. Very nasty place. Full of enemies. Quick. Quick. They will see. They will see. Come away. Come away. Look, we have found it. The way into Mordor. The secret stair. Climb. - No, Mr. Frodo! - Not that way! - What's it doing? - No. - They're calling me. - No. Hide! Hide! I can feel his blade. We come to it at last.",53.449,77,greatest of is his lair Very nasty place Full of enemies Quick Quick They will see They will see Come away Come away Look we have found it way into secret stair Climb No Not way What is it doing No They are calling me No Hide Hide I can feel his blade We come to it at last,admiration
37,"The great battle of our time. Come away, Hobbits. We climb. We must climb. The board is set. The pieces are moving. Up, up, up the stairs we go. And then it's into the tunnel. Hey, what's in this tunnel? You listen to me, and you listen good and proper. Anything happens to him, you have me to answer to. One sniff something's not right... one hair stands up on the back of my head, it's over. No more slinker. No more stinker. You're gone. Got it? I'm watching you. What was that about? Nothing. Just clearing something up.",42.299,99,great battle of our time Come away We climb We must climb board is set pieces are moving Up up up stairs we go And then it is into tunnel Hey what is in tunnel You listen to me and you listen good and proper Anything happens to him you have me to answer to sniff something is not right hair stands up on back of my head it is over No more slinker No more stinker You are gone Got it I am watching you What was that about Nothing Just clearing something up,neutral
38,"Peregrin Took, my lad, there is a task now to be done. Another opportunity for one of the Shire-folk to prove their great worth. You must not fail me. It's been very quiet across the river. The Orcs are lying low. The garrison may have moved out. We've sent scouts to Cair Andros. If the Orcs attack from the north, we'll have some warning. Quiet. We need 10 more. Kill him! They're not coming from the north. To the river. Quick. Quick. Go. Come on. Faster. Draw swords. Hold! Hold them!",40.370999999999995,91,my lad there is task now to be done opportunity for of Shire folk to prove their great worth You must not fail me It is been very quiet across river are lying low garrison may have moved out We have sent scouts to If attack from north we will have warning Quiet We need more Kill him They are not coming from north To river Quick Quick Go Come on Faster Draw swords Hold Hold them,neutral
39,"What? Amon Din The beacon. The beacon of Amon Din is lit. Hope is kindled. The beacons of Minas Tirith! The beacons are lit! Gondor calls for aid. And Rohan will answer. Muster the Rohirrim. Assemble the army at Dunharrow. As many men as can be found. You have two days. On the third, we ride for Gondor and war. - Forward. - Very good, sir. - Gamling. - My lord. Make haste across the Riddermark. Summon every able-bodied man to Dunharrow. I will.",41.801,84,What beacon beacon of is lit is kindled beacons of beacons are lit calls for aid And will answer Muster Assemble army at As many men as can be found You have days On third we ride for and war Very good My lord Make haste across able bodied man to I will,neutral
40,"- Will you ride with us? - Just to the encampment. It's tradition for the women of the court to farewell the men. The men have found their captain. They will follow you into battle, even to death. You have given us hope. Excuse me. I have a sword. Please accept it. I offer you my service, Theoden King. And gladly I accept it. You shall be Meriadoc, esquire of Rohan. Horse-Men. I wish I could muster a legion of Dwarves, fully armed and filthy. Your kinsmen may have no need to ride to war. I fear war already marches on their own lands. So it is before the walls of Minas Tirith...",46.022,113,Will you ride with us Just to encampment It is tradition for women of court to farewell men men have found their captain They will follow you into battle even to death You have given us hope Excuse me I have sword Please accept it I offer you my service And gladly I accept it You shall be esquire of I wish I could muster legion of Dwarves fully armed and filthy Your kinsmen may have need to ride to war I fear war already marches on their own lands So it is before walls of,approval
41,"the doom of our time will be decided. Now is the hour. Riders of Rohan, oaths you have taken. Now, fulfill them all. To lord and land! Faramir! We can't hold them. The city is lost. Tell the men to break cover. We ride for Minas Tirith. Nazgul. Take cover! Nazgul! Fall back. Fall back to Minas Tirith! Fall back! - Retreat! Retreat! - Run for your lives! The age of Men is over. The time of the Orc has come. - Keep going. - It's the Nazgul. Take cover, my lord!",53.682,92,doom of our time will be decided Now is hour Riders of oaths you have taken Now fulfill them all To and land We can not hold them city is lost Tell men to break cover We ride for Take cover Fall back Fall back to Fall back Run for your lives age of is over time of has come Keep going It is Take cover my lord,neutral
42,"It's coming! - It's Mithrandir. - The White Rider! Pull! Mithrandir. They broke through our defenses. They've taken the bridge and the west bank. - Battalions of Orcs are crossing the river. - It is as the Lord Denethor predicted. - Long has he foreseen this doom. - Foreseen and done nothing. Faramir? This is not the first Halfling to have crossed your path. No. You've seen Frodo and Sam? - Where? When? - In Ithilien. Not two days ago. Gandalf, they're taking the road to the Morgul Vale. And then the pass of Cirith Ungol.",43.69500000000001,96,It is coming It is They broke through our defenses They have taken bridge and Battalions of are crossing river It is as predicted has he foreseen doom and done nothing This is not first to have crossed your path No You have seen and Where When In Not days ago they are taking road to And then pass of,neutral
43,"What does that mean? - What's wrong? - Faramir, tell me everything. Tell me all you know. This is how you would serve your city? You would risk its utter ruin? I did what I judged to be right. What you judged to be right. You sent the Ring of Power into Mordor in the hands of a witless Halfling. It should have been brought back to the Citadel to be kept safe. Hidden. Dark and deep in the vaults... not to be used. Unless at the uttermost end of need. I would not use the Ring. Not if Minas Tirith were falling in ruin and I alone could save her. Ever you desire to appear lordly and gracious...",52.576,119,What does that mean What is wrong tell me everything Tell me all you know This is how you would serve your city You would risk its utter ruin I did what I judged to be right What you judged to be right You sent of into in hands of witless It should have been brought back to to be kept safe Hidden and deep in vaults not to be used Unless at uttermost end of need I would not use Ring Not if were falling in ruin and I alone could save her Ever you desire to appear lordly and gracious,anger
44,"as a king of old. Boromir would have remembered his father's need. He would have brought me a kingly gift. Boromir would not have brought the Ring. He would have stretched out his hand to this thing and taken it. He would've fallen. - You know nothing of this matter! - He would have kept it for his own. And when he returned... you would not have known your son. Boromir was loyal to me! Not some wizard's pupil! Father? My son. Leave me. Careful, master. Careful. Very far to fall. Very dangerous are the stairs.",39.254999999999995,96,as king of old would have remembered his father 's need He would have brought me kingly gift Boromir would not have brought He would have stretched out his hand to thing and taken it He would have fallen You know nothing of matter He would have kept it for his own And when he returned you would not have known your son was loyal to me Not wizard 's pupil My son Leave me Careful master Careful Very far to fall Very dangerous are stairs,caring
