Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
17,Whatever you think you know about this man is irrelevant. He is considered by many authorities... ...to be the most dangerous man alive. My colleagues... ...believe that I am wasting my time with you. But I believe you wish to do the right thing. We're willing to wipe the slate clean... ...give you a fresh start. All we're asking in return is your cooperation... ...in bringing a known terrorist to justice. Yeah. That sounds like a really good deal.,32.406,79,Whatever you think you know about man is irrelevant He is considered by many authorities to be most dangerous man alive My colleagues believe that I am wasting my time with you But I believe you wish to do right thing We are willing to wipe slate clean give you fresh start All we are asking in return is your cooperation in bringing known terrorist to justice Yeah That sounds like really good deal,approval
18,"But I got a better one. How about... ...I give you the finger... ...and you give me my phone call. Mr. Anderson... ...you disappoint me. You can't scare me with this gestapo crap. I know my rights. I want my phone call. Tell me, Mr. Anderson... ...what good is a phone call... ...if you're unable to speak?",22.814999999999998,57,But I got better How about I give you finger and you give me my phone call you disappoint me You can not scare me with gestapo crap I know my rights I want my phone call Tell me what good is phone call if you are unable to speak,neutral
19,"You're going to help us, Mr. Anderson... ...whether you want to or not. This line is tapped, so I must be brief. They got to you first, but they've underestimated how important you are. If they knew what I know... ...you would probably be dead. What are you talking about? What is happening to me? You are the One, Neo. You may have spent the last few years... ...looking for me, but I've spent my entire life... ...looking for you. Now, do you still want to meet? - Yes. - Then go to the Adams Street bridge.",33.826,97,You are going to help us whether you want to or not line is tapped so I must be brief They got to you first but they have underestimated how important you are If they knew what I know you would probably be dead What are you talking about What is happening to me You are You may have spent last few years looking for me but I have spent my entire life looking for you Now do you still want to meet Yes Then go to bridge,neutral
20,"Get in. What's this? It's necessary, Neo. For our protection. - From what? - From you. - Take off your shirt. - What? Stop the car. Listen, coppertop. We don't have time for 20 Questions. Right now, there's only one rule: Our way... ...or the highway. Fine.",18.643,47,Get in What is this It is necessary For our protection From what From you Take off your shirt What Stop car Listen coppertop We do not have time for Questions Right now there is only rule Our way or highway Fine,neutral
21,"Please, Neo, you have to trust me. - Why? - Because you have been down there. You know that road. You know exactly where it ends. And I know that's not where you want to be. Apoc, lights. Lie back. Lift up your shirt. - What's that? - You're bugged. Try and relax. Come on. Come on. It's on the move.",20.811000000000003,61,Please you have to trust me Why Because you have been down there You know road You know exactly where it ends And I know that is not where you want to be lights Lie back Lift up your shirt What is that You are bugged Try and relax Come on Come on It is on move,caring
22,"Come on, you shit. - You're gonna lose it. - No, I'm not. Clear! Jesus Christ! That thing's real!? This is it. Let me give you one piece of advice. Be honest. He knows more than you can imagine. At last. Welcome, Neo. As you no doubt have guessed... ...I am Morpheus.",19.936999999999998,52,Come on you shit You are going to lose it No I am not Clear thing 's real This is it Let me give you piece of advice Be honest He knows more than you can imagine At last Welcome As you no doubt have guessed I am,annoyance
23,"It's an honor to meet you. No... ...the honor is mine. Please, come. Sit. I imagine... ...that right now you're feeling a bit like Alice... ...tumbling down the rabbit hole? You could say that. I can see it in your eyes. You have the look of a man who accepts what he sees... ...because he's expecting to wake up. Ironically, this is not far from the truth.",25.066,67,It is honor to meet you No honor is mine Please come Sit I imagine that right now you are feeling bit like tumbling down rabbit hole You could say that I can see it in your eyes You have look of man who accepts what he sees because he is expecting to wake up Ironically this is not far from truth,gratitude
24,"Do you believe in fate, Neo? No. Why not? I don't like the idea that I'm not in control of my life. I know exactly what you mean. Let me tell you why you're here. You know something. What you know, you can't explain. But you feel it. You felt it your entire life: Something's wrong with the world. You don't know what, but it's there. Like a splinter in your mind...",26.068,72,Do you believe in fate No Why not I do not like idea that I am not in control of my life I know exactly what you mean Let me tell you why you are here You know something What you know you can not explain But you feel it You felt it your entire life Something is wrong with world You do not know what but it is there Like splinter in your mind,confusion
25,"...driving you mad. It is this feeling that has brought you to me. Do you know what I'm talking about? The Matrix? Do you want to know... ...what it is? The Matrix is everywhere. It is all around us. Even now, in this very room. You can see it when you look out your window... ...or when you turn on your television. You can feel it when you go to work...",24.106999999999996,71,driving you mad It is feeling that has brought you to me Do you know what I am talking about Do you want to know what it is is everywhere It is all around us Even now in very room You can see it when you look out your window or when you turn on your television You can feel it when you go to work,approval
26,"...when you go to church... ...when you pay your taxes. It is the world that has been pulled over your eyes... ...to blind you from the truth. What truth? That you are a slave. Like everyone else, you were born into bondage... ...born into a prison that you cannot smell or taste or touch. A prison... ...for your mind. Unfortunately, no one can be... ...told what the Matrix is.",25.15,69,when you go to church when you pay your taxes It is world that has been pulled over your eyes to blind you from truth truth That you are slave Like everyone else you were born into bondage born into prison that you can not smell or taste or touch prison for your mind Unfortunately one can be told what is,sadness
27,"You have to see it for yourself. This is your last chance. After this, there is no turning back. You take the blue pill... ...the story ends, you wake up in your bed and believe... ...whatever you want to believe. You take the red pill... ...you stay in Wonderland... ...and I show you how deep the rabbit hole goes. Remember... ...all I'm offering is the truth. Nothing more. Follow me.",24.397,70,You have to see it for yourself This is your last chance After this there is turning back You take blue pill story ends you wake up in your bed and believe whatever you want to believe You take red pill you stay in and I show you how deep rabbit hole goes Remember all I am offering is truth Nothing more Follow me,neutral
28,"Apoc, are we on-line? Almost. Time is always against us. Please take a seat there. - You did all this? Mm-hm. The pill you took is part of a trace program. It disrupts your carrier signals so we can pinpoint your location. What does that mean? It means buckle your seat belt, Dorothy... ...because Kansas... ...is going bye-bye. Did you...?",21.895,60,are we on line Almost Time is always against us Please take seat there You did this - hm pill you took is part of trace program It disrupts your carrier signals so we can pinpoint your location What does that mean It means buckle your seat belt because is going bye - bye Did you,neutral
29,"Have you ever had a dream, Neo, that you were so sure was real? What if you were unable to wake from that dream? How would you know the difference between the dream world... ...and the real world? This can't be. Be what? Be real? - Going into replication. - Apoc? Still nothing. It's cold. It's cold! Tank, we'll need a signal soon.",20.979,63,Have you ever had dream that you were so sure was real What if you were unable to wake from dream How would you know difference between dream world and real world This can not be Be what Be real Going into replication Still nothing It is cold It is cold Tank we will need signal soon,curiosity
30,"- I got a fibrillation. - Apoc, location. Targeting almost there. He's going into arrest. - Lock. I got him! - Now, Tank, now! Welcome... ...to the real world. We've done it, Trinity. We found him. - I hope you're right. I don't have to hope. I know it. Am I dead? Far from it.",22.023,55,I got fibrillation location Targeting almost there He is going into arrest I got him Now now Welcome to real world We have done it We found him I hope you are right I do not have to hope I know it Am I dead Far from it,neutral
31,"He still needs a lot of work. What are you doing? Your muscles atrophied. We're rebuilding them. Why do my eyes hurt? You've never used them before. Rest, Neo. The answers are coming. Morpheus, what's happened to me? What is this place? More important than ""what"" is ""when."" ""When""? You believe it's the year 1999...",19.267,55,He still needs lot of work What are you doing Your muscles atrophied We are rebuilding them Why do my eyes hurt You have never used them before answers are coming what is happened to me What is place More important than what is when When You believe it is year,neutral
32,"...when in fact, it's closer to 2199. I can't tell you exactly what year it is... ...because we honestly don't know. There's nothing I can say that will explain it for you. Come with me. See for yourself. This is my ship. The Nebuchadnezzar. It's a hovercraft. This is the main deck. This is the core... ...where we broadcast our pirate signal and hack into the Matrix. Most of my crew you already know. This is Apoc...",28.236000000000004,77,when in fact it is closer to I can not tell you exactly year it is because we honestly do not know There is nothing I can say that will explain it for you Come with me See for yourself This is my ship It is hovercraft This is main deck This is core where we broadcast our pirate signal and hack into Most of my crew you already know This is,neutral
33,"...Switch... - ...and Cypher. - Hi. The ones you don't know: Tank and his big brother, Dozer. The little one behind you is Mouse. You wanted to know what the Matrix is? Trinity. Try to relax. This will feel a little weird. This... ...is the Construct. It's our loading program. We can load anything, from clothing...",24.192,56,Switch and ones you do not know and his big brother little one behind you is You wanted to know what is Trinity Try to relax This will feel little weird This is It is our loading program We can load anything from clothing,neutral
34,"...to equipment... ...weapons... ...training simulations... ...anything we need. Right now we're inside a computer program? Is it really so hard to believe? Your clothes are different. The plugs in your body are gone. Your hair has changed. Your appearance now is what we call ""residual self-image."" It is the mental projection of your digital self. This isn't real? What is ""real""?",24.772,61,to equipment weapons training simulations anything we need Right now we are inside computer program Is it really so hard to believe Your clothes are different plugs in your body are gone Your hair has changed Your appearance now is what we call residual self image It is mental projection of your digital self This is not real What is real,realization
35,"How do you define ""real""? If you're talking about what you can feel... ...what you can smell, taste and see... ...then ""real"" is simply electrical signals interpreted by your brain. This is the world that you know. The world as it was at the end of the 20th century. It exists now only as part of a neural-interactive simulation... ...that we call the Matrix. You've been living in a dream world, Neo. This is the world... ...as it exists today. Welcome to ""the desert...",30.157,84,How do you define real If you are talking about what you can feel what you can smell taste and see then real is simply electrical signals interpreted by your brain This is world that you know world as it was at end of 20th century It exists now only as part of neural interactive simulation that we call You have been living in dream world This is world as it exists today Welcome to desert,neutral
36,"...of the real."" We have only bits and pieces of information. But what we know for certain is that in the early 21st century... ...all of mankind was united in celebration. We marveled at our own magnificence as we gave birth to AI. AI. You mean artificial intelligence. A singular consciousness that spawned an entire race of machines. We don't know who struck first, us or them. But we know that it was us that scorched the sky. They were dependent on solar power... ...and it was believed that they would be unable to survive...",34.867,95,of real We have only bits and pieces of information But what we know for certain is that in early 21st century all of mankind was united in celebration We marveled at our own magnificence as we gave birth to You mean artificial intelligence singular consciousness that spawned entire race of machines We do not know who struck first us or them But we know that it was us that scorched sky They were dependent on solar power and it was believed that they would be unable to survive,excitement
37,"...without an energy source as abundant as the sun. Throughout human history, we have been dependent on machines to survive. Fate, it seems, is not without a sense of irony. The human body generates more bioelectricity than a 120-volt battery. And over 25,000 BTUs of body heat. Combined with a form of fusion... ...the machines had found all the energy they would ever need. There are fields, Neo, endless fields... ...where human beings are no longer born. We are grown. For the longest time, I wouldn't believe it. And then I saw the fields with my own eyes...",42.248999999999995,98,without energy source as abundant as sun Throughout human history we have been dependent on machines to survive it seems is not without sense of irony human body generates more bioelectricity than volt battery And over BTUs of body heat Combined with form of fusion machines had found energy they would ever need There are fields endless fields where human beings are no longer born We are grown For longest time I would not believe it And then I saw fields with my own eyes,realization
38,"...watched them liquefy the dead... ...so they could be fed intravenously to the living. And standing there, facing the pure, horrifying precision... ...I came to realize the obviousness of the truth. What is the Matrix? Control. The Matrix is a computer-generated dream world... ...built to keep us under control... ...in order to change a human being... ...into this. No. I don't believe it.",28.488000000000003,63,watched them liquefy dead so they could be fed intravenously to living And standing there facing pure horrifying precision I came to realize obviousness of truth What is Control is computer generated dream world built to keep us under control in order to change human being into this No I do not believe it,realization
39,"It's not possible. I didn't say it would be easy, Neo. I just said it would be the truth. Stop! Let me out! Let me out! I want out! - Easy, Neo. Easy. - Get this thing out of me. Get this thing out of me! Don't touch me! Stay away from me! I don't believe it. I don't believe it. I don't believe it.",21.897000000000006,65,It is not possible I did not say it would be easy I just said it would be truth Stop Let me out Let me out I want out Easy Get thing out of me Get thing out of me Do not touch me Stay away from me I do not believe it I do not believe it I do not believe it,anger
40,"- He's gonna pop. - Breathe, Neo. Just breathe. I can't go back, can I? No. But if you could... ...would you really want to? I owe you an apology. We have a rule. We never free a mind once it's reached a certain age. It's dangerous. The mind has trouble letting go. I've seen it before, and I'm sorry.",20.145000000000003,60,He is going to pop Just breathe I can not go back can I No But if you could would you really want to I owe you apology We have rule We never free mind once it is reached certain age It is dangerous mind has trouble letting go I have seen it before and I am sorry,fear
41,"I did what I did because... ...I had to. When the Matrix was first built, there was a man born inside... ...who had the ability to change whatever he wanted... ...to remake the Matrix as he saw fit. It was he who freed the first of us... ...taught us the truth. As long as the Matrix exists... ...the human race will never be free. After he died... ...the Oracle prophesied his return... ...and that his coming would hail the destruction of the Matrix...",32.074,83,I did what I did because I had to When was first built there was man born inside who had ability to change whatever he wanted to remake as he saw fit It was he who freed first of us taught us truth As long as exists human race will never be free After he died prophesied his return and that his coming would hail destruction of,optimism
42,...end the war... ...bring freedom to our people. That is why there are those of us who spent our lives searching the Matrix... ...looking for him. I did what I did because... ...I believe that search is over. Get some rest. You're going to need it. For what? Your training. Morning. Did you sleep? You will tonight.,21.731,57,end war bring freedom to our people That is why there are those of us who spent our lives searching looking for him I did what I did because I believe that search is over Get rest You are going to need it For what Your training Morning Did you sleep You will tonight,neutral
43,"I guarantee it. I'm Tank. I'll be your operator. - You don't have any-- - Holes? Nope. Me and my brother, Dozer, are 100% pure, old-fashioned, homegrown human. Born free right here... ...in the real world. Genuine child of Zion. - Zion? - If the war was over tomorrow... ...Zion's where the party would be. It's a city? The last human city. The only place we have left. Where is it?",24.483,71,I guarantee it I am I will be your operator You do not have Nope Me and my brother are % pure old fashioned homegrown human Born free right here in real world Genuine child of If war was over tomorrow 's where party would be It is city last human city only place we have left Where is it,neutral
44,"Deep underground near the Earth's core, where it's still warm. You live long enough, you might see it. Goddamn! I gotta tell you, I'm excited to see what you're capable of... ...if Morpheus is right and all. We're not supposed to talk about this, but... ...if you are... ...it's a very exciting time. We got a lot to do. We gotta get to it. We're supposed to start with these programs first. That's major boring shit. Let's do something more fun. How about... ...combat training?",30.363999999999997,85,Deep underground near 's core where it is still warm You live long enough you might see it Goddamn I got to tell you I am excited to see what you are capable of if is right and all We are not supposed to talk about this but if you are it is very exciting time We got lot to do We got to get to it We are supposed to start with programs first That is major boring shit Let us do something more fun How about combat training,excitement
45,"""Jujitsu""? I'm going to learn jujitsu? Holy shit! ""Hey, Mikey, I think he likes it."" How about some more? Hell, yes. Hell, yeah. How is he? Ten hours straight. He's a machine. I know kung fu. Show me. This is a sparring program...",17.685,43,I am going to learn jujitsu Holy shit I think he likes it How about some more yes Hell yeah How is he hours straight He is machine I know Show me This is sparring program,neutral
46,...similar to the programmed reality of the Matrix. It has the same basic rules. Like gravity. These rules are no different than those of a computer system. Some of them can be bent. Others can be broken. Understand? Then hit me... ...if you can. Good! Adaptation. Improvisation. But your weakness...,20.564,50,similar to programmed reality of It has same basic rules Like gravity rules are no different than those of computer system Some of them can be bent Others can be broken Then hit me if you can Good Adaptation But your weakness,realization
47,"...is not your technique. Morpheus is fighting Neo. How did I beat you? You're too fast. Do you believe that... ...my being stronger or faster... ...has anything to do with my muscles in this place? You think you're breathing air? Again! Jesus Christ, he's fast! His neuro-kinetics are way above normal. What are you waiting for?",22.313,56,is not your technique is fighting How did I beat you You are too fast Do you believe that my being stronger or faster has anything to do with my muscles in place You think you are breathing air Again he is fast His neuro kinetics are way above normal What are you waiting for,surprise
48,"You're faster than this. Don't think you are. Know you are. Come on! Stop trying to hit me, and hit me! I don't believe it. I know what you're trying to do. I'm trying to free your mind, Neo. But I can only show you the door. You have to walk through it. Tank, load the jump program. You have to let it all go, Neo. Fear... ...doubt and disbelief.",25.609999999999996,70,You are faster than this Do not think you are Know you are Come on Stop trying to hit me and hit me I do not believe it I know what you are trying to do I am trying to free your mind But I can only show you door You have to walk through it Tank load jump program You have to let it all go Fear doubt and disbelief,anger
49,Free your mind. Whoa. Okey-dokey. Free my mind. What if he makes it? - No one's ever made their first jump. I know. - But what if he does? - He won't. Come on. All right. No problem. Free my mind. Free my mind. No problem. Right. What does that mean?,21.772,51,Free your mind Whoa dokey Free my mind What if he makes it one 's ever made their first jump I know But what if he does He will not Come on All right problem Free my mind Free my mind problem Right What does that mean,curiosity
50,"It doesn't mean anything. Everybody falls the first time. Right, Trin? - I thought it wasn't real. - Your mind makes it real. If you're killed in the Matrix... ...you die here? The body cannot live without the mind. I don't remember you ever bringing me dinner. There is something about him, isn't there? You're a believer now? I keep wondering... ...if Morpheus is so sure, why not take him to see the Oracle?",26.816999999999993,74,It does not mean anything Everybody falls first time Right I thought it was not real Your mind makes it real If you are killed in you die here body can not live without mind I do not remember you ever bringing me dinner There is something about him is not there You are believer now I keep wondering if is so sure why not take him to see,surprise
51,"Morpheus will take him when he's ready. The Matrix is a system, Neo. That system is our enemy. But when you're inside, what do you see? Businessmen, teachers, lawyers, carpenters. The very minds of the people we are trying to save. But until we do, these people are a part of that system... ...and that makes them our enemy. You have to understand... ...most of these people are not ready to be unplugged. And many of them are so inert... ...so hopelessly dependent on the system...",27.905,86,will take him when he is ready is system system is our enemy But when you are inside what do you see Businessmen teachers lawyers carpenters very minds of people we are trying to save But until we do people are part of system and that makes them our enemy You have to understand most of people are not ready to be unplugged And many of them are so inert so hopelessly dependent on system,neutral
52,"...that they will fight to protect it. Were you listening to me or looking at the woman in the red dress? - I was-- - Look again. Freeze it. This isn't the Matrix? No. It's another training program designed to teach you one thing: If you are not one of us, you are one of them. - What are they? - Sentient programs. They can move in and out of any software still hardwired to their system. That means that anyone we haven't unplugged... ...is potentially an agent. Inside the Matrix...",30.82,91,that they will fight to protect it Were you listening to me or looking at woman in red dress I was-- Look again Freeze it This is not No It is training program designed to teach you thing If you are not of us you are of them What are they Sentient programs They can move in and out of software still hardwired to their system That means that anyone we have not unplugged is potentially agent Inside,neutral
53,"...they are everyone... ...and they are no one. We have survived by hiding and running from them... ...but they are the gatekeepers. They're guarding all the doors and holding all the keys. Sooner or later, someone will have to fight them. Someone? I won't lie to you, Neo. Every single man or woman who has fought an agent, has died. But where they have failed, you will succeed. Why? I've seen an agent punch through a concrete wall.",27.195999999999998,78,they are everyone and they are one We have survived by hiding and running from them but they are gatekeepers They are guarding doors and holding keys Sooner or later someone will have to fight them Someone I will not lie to you single man or woman who has fought agent has died But where they have failed you will succeed Why I have seen agent punch through concrete wall,confusion
54,"Men have emptied entire clips at them and hit nothing but air. Yet their strength and speed are still based in a world built on rules. Because of that... ...they will never be as strong or as fast as you can be. What are you telling me? That I can dodge bullets? No, Neo. I'm trying to tell you that when you're ready... ...you won't have to. We got trouble. - Did Zion send the warning? - No, another ship. Shit.",26.651,81,Men have emptied entire clips at them and hit nothing but air Yet their strength and speed are still based in world built on rules Because of that they will never be as strong or as fast as you can be What are you telling me That I can dodge bullets No I am trying to tell you that when you are ready you will not have to We got trouble Did send warning No ship Shit,optimism
55,"- Squiddy's sweeping in quick. - Squiddy? A sentinel. A killing machine designed for one thing. Search and destroy. Set her down there. How are we doing, Tank? Power off-line. EMP armed... - ...and ready. - EMP? Electromagnetic pulse. Disables any electrical system in the blast radius. It's the only weapon we have against the machines. Where are we? - Their old service and waste systems.",24.819,66,'s sweeping in quick Squiddy sentinel killing machine designed for thing Search and destroy Set her down there How are we doing Power off line and ready Electromagnetic pulse Disables electrical system in blast radius It is only weapon we have against machines Where are we Their old service and waste systems,neutral
56,"Sewers. There used to be cities that spanned hundreds of miles. Now these sewers are all that's left. Quiet. Whoa! Neo. You scared the bejesus out of me. - Sorry. - It's okay. Is that...? The Matrix? Yeah. - Do you always look at it encoded? - Well, you have to. The image translators work for the construct program.",22.938,59,Sewers There used to be cities that spanned hundreds of miles Now sewers are all that is left Quiet Whoa You scared bejesus out of me Sorry It is okay Is that Yeah Do you always look at it encoded Well you have to image translators work for construct program,fear
57,"But there's way too much information to decode the Matrix. You get used to it. I don't even see the code. All I see is blonde, brunette, redhead. Do you... ...want a drink? Sure. You know... ...I know what you're thinking. Because right now I'm thinking the same thing. Actually, I've been thinking it ever since I got here. Why, oh, why didn't I take the blue pill? Good shit, huh?",26.65,71,But there is way too much information to decode You get used to it I do not even see code All I see is blonde brunette redhead Do you want drink Sure You know I know what you are thinking Because right now I am thinking same thing Actually I have been thinking it ever since I got here Why oh why did not I take blue pill Good shit,realization
58,Dozer makes it. It's good for two things: Degreasing engines and killing brain cells. So can I ask you something? Did he tell you why he did it? Why you're here? Jesus! What a mind job. So you're here to save the world. What do you say to something like that? A little piece of advice. You see an agent...,22.481,60,makes it It is good for things Degreasing engines and killing brain cells So can I ask you something Did he tell you why he did it Why you are here What mind job So you are here to save world What do you say to something like that little piece of advice You see agent,approval
59,"...you do what we do: Run. You run your ass off. Thanks for the drink. Sweet dreams. Do we have a deal, Mr. Reagan? You know... ...I know this steak doesn't exist. I know that when I put it in my mouth... ...the Matrix is telling my brain that it is... ...juicy... ...and delicious.",24.149999999999995,54,you do what we do Run You run your ass off Thanks for drink Sweet dreams Do we have deal You know I know steak does not exist I know that when I put it in my mouth is telling my brain that it is juicy and,gratitude
60,"After nine years... ...you know what I realize? Ignorance is bliss. Then we have a deal. I don't want to remember nothing. Nothing. You understand? And I want to be rich. You know, someone important. Like an actor. Whatever you want, Mr. Reagan. Okay. You get my body back in a power plant...",23.192000000000004,53,After years you know what I realize Ignorance is bliss Then we have deal I do not want to remember nothing Nothing You understand And I want to be rich You know someone important Like actor Whatever you want Okay You get my body back in power plant,desire
