Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
11,"But what if you get sent out on the phone, making the wrong face? No, Dad, I'll make the right face. Look. Meh... You're so handsome when you make that face. I think he's ready, Mel. Meh. Come on, Dad. Let me prove it to you. If you really think you're ready. I am! Yes! Yes. I promise, I won't let you down. Stop.",24.276,64,But what if you get sent out on phone making wrong face No I will make right face Look You are so handsome when you make face I think he is ready Come on Let me prove it to you If you really think you are ready I am Yes Yes I promise I will not let you down Stop,neutral
12,"Congratulations, everyone! What an exciting day for all of you. It's really her. Pizza! Hey! Your first day on the job. Hi. Hi. Don't be nervous. I won't bite. Hi. I'm Smiler. Don't touch me. Hi! Okay. I mean, hey.",20.607000000000003,40,Congratulations everyone exciting day for all of you It is really her Pizza Hey Your first day on job Hi Hi Do not be nervous I will not bite Hi I am Do not touch me Hi Okay I mean hey,excitement
13,"As you know, I'm Smiler. I am the system supervisor here because I was the original emoji. Here's how it works. It's nothing fancy. Wait a minute. It's really fancy! You each have your own cube on the emoji bar. If Alex chooses you, should you be so lucky, your cube will light up. It's showtime. The scanner will scan you, and that scan will get sent right up to Alex's text box.",30.824,73,As you know I am I am system supervisor here because I was original emoji Here is how it works It is nothing fancy Wait minute It is really fancy You each have your own cube on bar If chooses you should you be so lucky your cube will light up It is showtime scanner will scan you and that will get sent right up to 's text box,excitement
14,"And let me tell you, guys, there is nothing like getting scanned for the first time. You're gonna love it. Really. Now, over here is the favorites section where you'll find all the most popular emojis. And, of course, you'll find my cube here. You are smooth. Just doing my duty. What? What did I say? Rocket looking to party. Come on, tell me you aren't just a little bit tempted. Steven, for the last time,",32.824,76,And let me tell you guys there is nothing like getting scanned for first time You are going to love it Really Now over here is favorites section where you will find most popular emojis And of course you will find my cube here You are smooth Just doing my duty What What did I say Rocket looking to party Come on tell me you are not just little bit tempted for last time,curiosity
15,"I don't want to buy a time-share. Come on, man, it's Hi-5. You know me, I'm a favorite. Alex hasn't picked you in weeks. And if he stops picking you, you're no longer a favorite. It's got to be some sort of mistake. I mean, look at me, I'm an attractive hand giving a high five. Fist Bump. Come on in. Hey. Fist Bump? He's a knucklehead. Literally. Look at him. I can look like that. Cramp. Huge mistake. Help. Help me. Help up the hand.",25.107,86,I do not want to buy time share Come on man it is You know me I am favorite has not picked you in weeks And if he stops picking you you are no longer favorite It is got to be sort of mistake I mean look at me I am attractive hand giving high Fist Come on in Hey Fist He is knucklehead Literally Look at him I can look like that Cramp Huge mistake Help Help me Help up hand,love
16,"There you go. Thanks, mate. Hey, little Meh, how about you create a distraction, and then I'll just slip under the rope? Is someone lost? Smiler, hi. Just leaving. Yeah, you know, just killing time before I go back to my cube in the far corner where Alex can't even see me anymore! You may not be a favorite anymore, but you will always have a place in the cube. Yeah, in the nosebleeds.",25.316,74,There you go Thanks mate Hey little how about you create distraction and then I will just slip under rope Is someone lost Just leaving Yeah you know just killing time before I go back to my cube in far corner where can not even see me anymore You may not be favorite anymore but you will always have place in cube Yeah in nosebleeds,gratitude
17,"I'm standing right here. Words hurt. The most important thing I can tell you is to just be yourself. Blah. I was made to be happy, so I am always smiling. Places, please. Emojis to your cubes. Attention. We've got incoming. Got to be meh. Got to be meh. My gosh, my own cube. I can't believe it. I could put a plant over here. And over here could go an inspirational calendar. Okay. Got to be meh. Got to be meh. Look at our son down there.",32.285000000000004,88,I am standing right here Words hurt most important thing I can tell you is to just be yourself I was made to be happy so I am always smiling Places please to your cubes Attention We have got incoming Got to be meh Got to be meh My gosh my own cube I can not believe it I could put plant over here And over here could go inspirational calendar Okay Got to be meh Got to be meh Look at our son down there,joy
18,"I'm just beaming with pride. You don't think he'll actually get picked, do you? Hie-ro-gly-phics. Hieroglyphics was an ancient language of picture forms. Does that remind anyone of anything? Hello? A language of pictures. Anyone? Early hieroglyphs date back as far as 3,300... I got to reply to Addie's text. What should I write? Nothing. Words aren't cool.",31.202000000000005,58,I am just beaming with pride You do not think he will actually get picked do you Hie ro gly phics Hieroglyphics was ancient language of picture forms Does that remind anyone of anything Hello language of pictures Anyone Early hieroglyphs date back as far as I got to reply to 's text What should I write Nothing Words are not cool,joy
19,"Okay. Be cool. Be cool. All right, Alex is not sure how he wants to play this. I would really love it to be me. Beam me up! Beam me up! I need Thumbs Up on standby. Yeah! Thumbs Up is going in! Wait! Alex is changing his mind. He's moving. Okay. Looks like it's gonna be Meh. I'm so nervous, I could almost shrug. We are go for Meh. Initiating scan.",24.564999999999998,72,Okay Be cool Be cool All right is not sure how he wants to play this I would really love it to be me Beam me up Beam me up I need Thumbs Up on standby Yeah Thumbs Up is going in Wait is changing his mind He is moving Okay Looks like it is going to be I am so nervous I could almost shrug We are go for Initiating,nervousness
20,"Okay. You can do this. I can't do this! I can't do it! What is this? Stop the scan! I can't! It's too late! Meh, meh, meh, meh. My goodness, I'm freaking out! What's he doing? He's making the wrong face! Good for him! Little... Wait, what? Be meh! Be meh! Be meh! Abort! Abort! Shut it down! Shut it down!",23.233,61,Okay You can do this I can not do this I can not do it What is this Stop I can not It is too late meh meh My goodness I am freaking out What is he doing He is making wrong face Good for him Little Wait what Be meh Be meh Be meh Abort Abort Shut it down Shut it down,anger
21,"What is that emoji? Wrong emoji sent! Evacuate the Meh cube! Evacuate the cube! I got to get out of here. Get that bozo out of there! I'm trying! No! My God. The humanity. Medic. Sorry, everybody. That was not what I meant to do. I kinda...",23.148999999999997,47,What is Wrong sent Evacuate cube Evacuate cube I got to get out of here Get bozo out of there I am trying No My humanity Sorry everybody That was not what I meant to do I kind of,remorse
22,"I kinda panicked. Are you even a Meh at all? Course he is. He's my spitting image. If you have expressions other than meh, what you are is a malfunction. Malfunction? No! I can be meh. Just give me one more chance. That's not gonna happen. You know what would be really fun? A board meeting. Where we could figure out what to do with you!",25.817,66,I kind of panicked Are you even at all Course he is He is my spitting image If you have expressions other than meh what you are is malfunction Malfunction No I can be meh Just give me more chance That is not going to happen You know what would be really fun board meeting Where we could figure out what to do with you,nervousness
23,"I knew there was something wrong with him. A malfunction? What's gonna happen to him? He can't work on the phone. What would Alex think? What do his parents think? I just wanted to be useful, you know? Fit in. Now everybody thinks I'm a malfunction. I am a malfunction. Even if you are a malfunction, Gene, your mom and dad still love ya. I knew you weren't ready.",24.400999999999996,69,I knew there was something wrong with him malfunction What is going to happen to him He can not work on phone What would think What do his parents think I just wanted to be useful you know Fit in Now everybody thinks I am malfunction I am malfunction Even if you are malfunction your mother and dad still love I knew you were not ready,optimism
24,"Let's get you out of here and take you home. One day, all this will blow over, and everyone will almost forget about what you did. Until then, you should probably stay locked up in the apartment. Wait. You want to hide me away? You're embarrassed of me. It's for your own safety. We're trying to protect you, son. Gene? Where are you going? I'm not gonna run away from this. I'm an emoji, and even though I'm not sure exactly which one,",27.363,83,Let us get you out of here and take you home day this will blow over and everyone will almost forget about what you did Until then you should probably stay locked up in apartment Wait You want to hide me away You are embarrassed of me It is for your own safety We are trying to protect you son Gene Where are you going I am not going to run away from this I am emoji and even though I am not sure exactly one,fear
25,"I've got to have some sort of purpose here. I know it. Gene, no. Sweetie, please. Boy. A malfunction... Order! Order! The motion is carried. So, how'd it go, Gavel? Hey, Light Bulb, tell me what's going on in there. What? Poop, what is it? Tell me, turd. Tell me true. What happened?",22.395,53,I have got to have sort of purpose here I know it Gene no please Boy malfunction Order Order motion is carried So how did it go Hey tell me what is going on in there What what is it Tell me turd Tell me true What happened,curiosity
26,"I know it was an accident. We all have accidents. You're so soft, Poop. Not too soft, I hope. Gene! We were just gonna come looking for you. Why don't you come inside the boardroom, and we can have a teeny, weeny chat. Um, I came up here to defend myself, but you seem pretty happy. So, good news? Right. I'm always happy. Right. Hashtag truth. Well, the only thing that could ever make me unhappy",30.282000000000004,76,I know it was accident We all have accidents You are so soft Not too soft I hope Gene We were just going to come looking for you Why do not you come inside boardroom and we can have teeny chat Um I came up here to defend myself but you seem pretty happy So good news Right I am always happy Right Hashtag truth Well only thing that could ever make me unhappy,joy
27,"is if one of our emoji team made a mistake, which caused Alex to lose faith in the phone. And then our whole world gets wiped out. Smiler, I double-pinky-swear promise to you that I will never, ever make a mistake in the cube again. We know you won't, Gene. We know you won't. You know, the first time you said it, it sounded genuine, but then you repeated it, and then, that was weird. That's because we're setting you up with our best Anti-Virus Bots.",32.95,86,is if of our emoji team made mistake which caused to lose faith in phone And then our whole world gets wiped out I double pinky swear promise to you that I will never ever make mistake in cube again We know you will not We know you will not You know first time you said it it sounded genuine but then you repeated it and then that was weird That is because we are setting you up with our best,realization
28,"So, they'll like... They'll just... They're gonna fix me? Actually, delete you. But yes! If you get deleted, you don't have to worry about what your purpose is or the future or why you're such a malfunction. 'Cause you're deleted, right? All right, good talk. Bots! No! Don't let him escape! Party time! Wait a minute...",26.150999999999996,56,So they will like They will just They are going to fix me Actually delete you But yes If you get deleted you do not have to worry about what your purpose is or future or why you are malfunction Because you are deleted right All right good talk Bots No Do not let him escape time Wait minute,caring
29,"The air is better here. Beer, Tea. I'm Coffee! Sorry. Sheesh. So edgy. My old cube. Take a hike, Mike. -My name's not Mike. -What? There's AV Bots coming! For me? Just because I'm in the wrong section? Holy deleto! What do we do?",21.519,44,air is better here Beer I am Sorry So edgy My old cube Take hike name 's not There is coming For me Just because I am in wrong section deleto What do we do,remorse
30,"Quick! This way! Let's go. Don't tell anyone you're about to see this. They'll never find us down here. Where are we? The basement? No. Welcome to the Loser Lounge, where the emojis who never get used hang out. Go fish, Fish Cake With Swirl. Sweep so you won't cry. Sweep so you won't cry. Sweep so you won't cry. I almost got deleted. Me, Hi-5.",27.655000000000005,66,Quick way Let us go Do not tell anyone you are about to see this They will never find us down here Where are we basement No Welcome to where emojis who never get used hang out Go fish With Sweep so you will not cry Sweep so you will not cry Sweep so you will not cry I almost got deleted Me,neutral
31,"Hey. What's up, Hi-5? They weren't trying to delete you. They were trying to delete me. You? What's so important about you they'd send out an entire team of Bots? They say I'm a malfunction. You bringing malfunctions in here now, Hi-5? For crying out loud, Abandoned Luggage, that had better not be my leftover Chinese food. What Chinese food? Do you have any idea what it's like to be living large, hashtag blessed, the favorite of the favorites, and then demoted to this pit of despair?",29.407,87,Hey What is up They were not trying to delete you They were trying to delete me You What is so important about you they would send out entire team of They say I am malfunction You bringing malfunctions in here now For crying out loud that had better not be my leftover Chinese food What Chinese food Do you have idea what it is like to be living large blessed favorite of favorites and then demoted to pit of despair,sadness
32,"Here, will you hit my calluses for me? At least you're a working emoji. That's all I ever wanted. Well, if that's all it'll take for you to be satisfied, then just find a hacker and get reprogrammed. It's not that complicated. Where would I find a hacker? In the Piracy app. Duh. Who took my clear nail polish? Piracy app? To get there, I mean, I'd have to leave Textopolis. So? I've done it. Would you be a brother?",24.440999999999995,80,Here will you hit my calluses for me At least you are working emoji That is all I ever wanted Well if that is all it will take for you to be satisfied then just find hacker and get reprogrammed It is not that complicated Where would I find hacker In app Who took my clear nail polish Piracy app To get there I mean I would have to leave So I have done it Would you be brother,curiosity
33,"One of the Princess emojis left the phone altogether. Now she lives on the cloud. That is good. I'm sure the hacker that helped her do that could easily reprogram you. The name's Jailbreak. Jailbreak? That's great! Reprogrammed. I just need to be reprogrammed, and then, I can finally be the Meh I was meh to be. Help me find that hacker, Hi-5. Will you? Please? Maybe this hacker could help you, too. Like rewrite some code, get you into the favorites section.",26.442999999999998,83,of emojis left phone altogether Now she lives on cloud That is good I am sure hacker that helped her do that could easily reprogram you name 's Jailbreak That is great Reprogrammed I just need to be reprogrammed and then I can finally be I was meh to be Help me find hacker Will you Please Maybe hacker could help you too Like rewrite code get you into favorites section,admiration
34,"Wait a minute. I've been trying to use my charisma and sense of entitlement to get me back on top, but all I need is a hacker. Today's your lucky day. Let's roll. Hey, can I come, too? Talk to the hand, Red Wagon. I thought I was. Bye, Felicia. Ciao, Fish Cake with Swirl. Daddy's heading back to the VIPs where he belongs! Wait. What about the Bots?",26.07,69,Wait minute I have been trying to use my charisma and sense of entitlement to get me back on top but all I need is hacker Today 's your lucky day Let us roll Hey can I come too Talk to hand I thought I was with 's heading back to VIPs where he belongs Wait What about,excitement
35,Good point. Good point. Ouch! Hey. I shouldn't have picked the cactus. I just... I shouldn't have picked it. You didn't even try to get the tree. It's baffling. Let's go. Hi-5? Hello? Hi-5? Where are you? I'm right here!,16.434,40,Good point Good point Ouch Hey I should not have picked cactus I just I should not have picked it You did not even try to get tree It is baffling Let us go Where are you I am right here,gratitude
36,"Gene! Here we are, end of the text app. No way. Come on, Gene. It's perfectly safe. Gene, help me! The wallpaper monster's got me! No! Hold on, hold on! Hi-5! No. This is all my fault! I'm so sorry, Hi-5! I'm... I'm just messing with you. It's one of those rubber finger-monster puppets from the '80s. I collected the whole set.",21.232,62,Gene Here we are end of text app way Come on It is perfectly safe Gene help me wallpaper monster 's got me No Hold on hold on No This is all my fault I am so sorry I am I am just messing with you It is of rubber finger monster puppets from ' 80s I collected whole set,remorse
37,"All right, you coming? What do I do? What do you mean? Just take a step through the other side. This is it. The next time I come back here, I'll be a real Meh. Hi-5? No! Are you finished? Where are we? Welcome to the Wallpaper.",17.892,47,All right you coming What do I do What do you mean Just take step through other side This is it next time I come back here I will be real No Are you finished Where are we Welcome to,excitement
38,"This place is incredible. Each app is its own unique world. That's my face. You're on my... Thank you. What is this place? WeChat. It's like a whole other world. It is. What are they? They're Bubble Pups. They might be cute, but, man, are they clingy. Whee! They're stickers, Gene. Try to get with the program.",22.566,57,place is incredible app is its own unique world That is my face You are on my Thank you What is place WeChat It is like whole other world It is What are they They are They might be cute but man are they clingy Whee They are stickers Try to get with program,admiration
39,"This is so cool. Wait. What's in that one? -Guys, look at this picture. -Look at my baby. This is what I ate for breakfast. -This is what I ate for lunch! -Here's me on a hike! Here's me in the gym! Here's me in the bathroom! Everybody's talking about themselves. How does he know so many people? None of these people know him, but they like him, and that's what matters in this life, popularity. I... I think I'd...",22.48,80,This is so cool Wait What is in -Guys look at picture -Look at my baby This is what I ate for breakfast -This is what I ate for lunch -Here is me on hike Here is me in gym Here is me in bathroom Everybody 's talking about themselves How does he know so many people None of people know him but they like him and that is what matters in life popularity I I think I would,joy
40,"I think I'd rather just have a real friend. A real friend? How's that gonna get you anywhere? What you need are fans. They give you complete and unrelenting support. As long as you're on top. Poor Gene. I blame myself. I blame you, too. I just wanted to be supportive. You just wanted a vacation. You take that back, Mel Meh. Bots. If they haven't found Gene by now, he must have skipped town.",28.694999999999997,75,I think I would rather just have real friend real friend How is that going to get you anywhere What you need are fans They give you complete and unrelenting support As long as you are on top I blame myself I blame you too I just wanted to be supportive You just wanted vacation You take that back Bots If they have not found by now he must have skipped town,neutral
41,"You mean the Wallpaper? Our boy's on the run. How about we find him ourselves? Yeah, for sure. Tell all Bots to follow those Mehs. I'm sure they'll know all the freaky-deaky apps Gene will hide out in. I'm really good at making plans, you guys. Right? Here we are. The Piracy app. This is where we'll find Jailbreak. Um... But this is the Dictionary.",24.11,65,You mean Our boy 's on run How about we find him ourselves Yeah for sure Tell Bots to follow I am sure they will know freaky deaky apps will hide out in I am really good at making plans you guys Right Here we are app This is where we will find Um But this is,approval
42,"That's just what Alex wants his parents to think. This is called a skin. Really? What could a teenage boy possibly want to hide from his parents? Just try to keep up. This place can get a little rough. Ahoy, mateys. Look who's back! Hi-5! I'm a bit of a celebrity here. Always welcome.! Loser! Come on. Follow me. Great. Emojis.",23.813,61,That is just what wants his parents to think This is called skin Really What could teenage boy possibly want to hide from his parents Just try to keep up place can get little rough Ahoy mateys Look who is back I am bit of celebrity here Always welcome Come on Follow me Great,caring
43,"I thought the conversation just got dumber. Internet trolls. Just ignore them. Eventually, they'll get a job or a girlfriend or some sort of purpose in life, and they'll stop. Virus. We'll just... We'll just walk over this way. Hi! It's so great to see you again. Do I know you? It's Spam. Just sign here and I can get you special discounts on vitamins and credit card offers that can save you up to 25%. No, no, no, don't get sucked in. Back off, Spam! It's the only way to deal... Back off!",24.859000000000005,94,I thought conversation just got dumber Internet trolls Just ignore them Eventually they will get job or girlfriend or sort of purpose in life and they will stop We will just We will just walk over way Hi It is so great to see you again Do I know you It is Just sign here and I can get you special discounts on vitamins and credit card offers that can save you up to % No no no do not get sucked in Back off It is only way to deal Back off,joy
44,"Thank you very much! You can illegally download our CD right here. Hey, Trojan Horse. How are you? Yeah, what'll it be, hand? I'll have a bottle of ""Hack Daniel's."" Maybe with a plate of cheese and hackers? You trying to find a hacker? You can just ask, you know. Sorry. Um, yes. We're looking for a hacker named Jailbreak. I know a guy that can hook you up. Right over there.",24.648,72,Thank you very much You can illegally download our CD right here Hey How are you Yeah what will it be hand I will have bottle of 's Maybe with plate of cheese and hackers You trying to find hacker You can just ask you know Sorry Um yes We are looking for hacker named I know guy that can hook you up Right over there,gratitude
45,"He looks capable. No, not him. Her. Wait. He's a she? Hey, Jailbreak. Mind if we join you? Yes. That's the thing about the Internet, isn't it? You can never tell if someone's being ironic or sincere. I sincerely, unironically want you to go away. That's a good one. So, here's the thing. My friend Gene here has a little problem. Well, see, I'm supposed to be a Meh,",24.234,69,He looks capable No not him Her Wait He is she Hey Mind if we join you Yes That is thing about Internet is not it You can never tell if someone is being ironic or sincere I sincerely unironically want you to go away That is good one So here is thing My friend here has little problem Well see I am supposed to be,neutral
46,"but I don't really feel... Right. Yeah, yeah, yeah. No, that's good. And we thought you could help, since you got the Princess, you know, off the phone. Not interested. Hold up. That's not a Meh face. Bots! They're after me! How are you doing that? Look, it's just something I can do. Can you help us? Follow me. Bots! Delete my history!",16.847,63,but I do not really feel Right Yeah yeah yeah No that is good And we thought you could help since you got you know off phone Not interested Hold up That is not face Bots They are after me How are you doing that Look it is just something I can do Can you help us Follow me Bots Delete my history,neutral
47,"I corrupted the entire hard drive. I made the most delicious cinnamon buns. Maybe if there was something to, you know, jog my memory. Come on! Move! Hey, Trolls, why is that mailbox wearing a tuxedo? Hi! It's so great to see you again! Call me! This tunnel will get us out of here. Move! Did that cloud taste sweet to you?! Help me! Help! I'm stuck! Sweet motherboard! Where am I?",29.700000000000003,72,I corrupted entire hard drive I made most delicious cinnamon buns Maybe if there was something to you know jog my memory Come on Move Hey why is mailbox wearing tuxedo Hi It is so great to see you again Call me tunnel will get us out of here Move Did cloud taste sweet to you Help me Help I am stuck Sweet motherboard Where am I,admiration
48,"Get me out of here. Hey, Palm Face. Try getting him out the top! Already on it! Hold tight, Gene. This feels very odd, and it smells. I mean, it smells good, it smells delicious, but I still don't like it. The game obviously thinks you're a candy, even though you're weirdly misshapen, you know? What are we gonna do? Stay very still. Don't worry. We've got your back. Right, Hi-5?",23.815,71,Get me out of here Hey Try getting him out top Already on it Hold tight This feels very odd and it smells I mean it smells good it smells delicious but I still do not like it game obviously thinks you are candy even though you are weirdly misshapen you know What are we going to do Stay very still Do not worry We have got your back Right,disgust
49,"Hey, Fingers! You want to focus? For your information, I happen to have a sugar addiction, and it's a very serious... Listen, Finger Head! We have to get Gene out of the game without blowing him up. I don't want to blow up. We have to match up the candies, so that Gene will drop to the bottom. And we can't match him with any yellows, or else... Don't do that. Please don't do that. Watch. Match three in a row.",21.858,81,Hey You want to focus For your information I happen to have sugar addiction and it is very serious Listen We have to get out of game without blowing him up I do not want to blow up We have to match up candies so that will drop to bottom And we can not match him with yellows or else Do not do that Please do not do that Watch Match in row,caring
50,"Don't blow Gene up. Got it. And we have to be very careful. -Yeah, yeah, yeah. Careful. -Candy! Watch it! Hey! No! No, no, no! Slow down. Not the yellows! Not the yellows. I said careful! My mom just joined Facebook. Can you believe she wanted to friend me? Hey, Addie, I was just wondering if you are... Tasty. What?",22.356,60,Do not blow up Got it And we have to be very careful -Yeah yeah yeah Careful Watch it Hey No No no no Slow down Not yellows Not yellows I said careful My mother just joined Can you believe she wanted to friend me Hey I was just wondering if you are What,caring
51,"Um... Excuse me? Sweet. Hey, Addie! Hi, Nikki. See you later, Alex. Sugar Crush. So over this. Wireless Wireless. How may I help you? I'd like to make an appointment. It's like this phone is playing games with me. Hey, what does this do? No!",17.726,45,Um Excuse me Sweet Hey See you later So over this Wireless How may I help you I would like to make appointment It is like phone is playing games with me Hey what does this do No,curiosity
52,"Get me out of here! No! Stop it! Stop, stop! It's not working. Well, there's one option left. We line you up with the yellows. But you said not to do that. Special candies get transported to that jar. The game might think you're a special candy. And what if it doesn't think I'm a special candy? Well... Jailbreak, hello? Hello, Jailbreak? Sorry.",22.689999999999998,63,Get me out of here No Stop it Stop stop It is not working Well there is option left We line you up with yellows But you said not to do that Special candies get transported to jar game might think you are special candy And what if it does not think I am special candy Well Hello Sorry,neutral
53,"What if it doesn't think I'm a special candy? I'm not too worried about it. Okay, just do it. Gene! Gene? Hey. No! Gene! You're alive! You were trying to see if I had somehow turned into candy, weren't you? Yes, I was. And you have not. Hey. Looks like something popped up on Alex's calendar. I'm sure it's nothing.",23.814,60,What if it does not think I am special candy I am not too worried about it Okay just do it Gene Gene Hey No Gene You are alive You were trying to see if I had somehow turned into candy were not you Yes I was And you have not Hey Looks like something popped up on 's calendar I am sure it is nothing,neutral
54,"Alex made an appointment at the phone store. No! Calm down, everyone! Calm down. Don't worry. Everything is fine. Maybe Alex just wants to buy some accessories. His appointment is with technical support. Well, I'm sure we still have plenty of time to figure this out. His appointment is for tomorrow. Then maybe it's just for some routine maintenance. Actually, it's to erase the phone. Listen, Gene, I'm about to become your knight in shining armor.",32.446999999999996,76,made appointment at phone store No down everyone Calm down Do not worry Everything is fine Maybe just wants to buy accessories His appointment is with technical support Well I am sure we still have plenty of time to figure this out His appointment is for tomorrow Then maybe it is just for routine maintenance Actually it is to erase phone Listen I am about to become your knight in shining armor,caring
55,"You are? Yeah. But first, we need to get uploaded to the cloud. That's where we'll find the source code to reprogram you. The cloud? Isn't that off the phone? Ding, ding, ding, ding. You got it. Yeah, the cloud. Off the phone. We're in Candy Crush, obvs. I know a shortcut to Just Dance, which is right next to Dropbox, where we can get uploaded to the cloud.",21.189999999999998,69,You are Yeah But first we need to get uploaded to cloud That is where we will find source code to reprogram you cloud Is not that off phone ding ding ding You got it Yeah cloud Off phone We are in obvs I know shortcut to Just which is right next to where we can get uploaded to cloud,neutral
56,"Of course. Just Dance, then boogie over to Dropbox, catch the link, and zoom. Hold up. Here's the stinker. Before they let us into the cloud, we have to get past this firewall. The firewall uses face identification. Yeah, the firewall. Which is really annoying, because I've already tried to get through. Guessed wrong once, and now I'm locked out for life. Locked out for life? You're thinking, 'cause I can make different faces, the firewall will think I'm different emojis.",22.941000000000003,81,Of course Just then boogie over to catch link and zoom Hold up Here is stinker Before they let us into cloud we have to get past firewall firewall uses face identification Yeah firewall Which is really annoying because I have already tried to get through Guessed wrong once and now I am locked out for life Locked out for life You are thinking because I can make different faces firewall will think I am different emojis,annoyance
