Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
13,"Ah! What is that? - Ah! - Ow! (GROANS) Where we shooting? - There. - Where? - The dark! - There? - No, this dark. Over there. Dude, what the hell was that? Big-ass Alaskan king crab just ran up on me, man. - Crab? Cuz, we banging? - Ja'Marcus, - put the guns down, man. - Put yours down first, homey. All right, on three. One, two, three.",20.135999999999996,69,Ah What is that Ah Ow Where we shooting There Where dark There No dark Over there Dude what hell was that Big ass Alaskan king crab just ran up on me man Cuz we banging put guns down man Put yours down first homey All right on,anger
14,"- Damn. - You want to try it again? Sure. One, two, three. One, two, three. Uno, dos, tres. Man, we could do this shit all day. - Truce? - Truce. Hey, yo, D'Andre. Look, homey. It's two little girls. - They're little racist girls, man. (GROWLING) Wearing blackface. Cool with that? - Hey, little girl, what's your name? (GROWLING) (MOCKING GROWL) (GROWLING)",28.447,63,You want to try it again Sure dos tres we could do shit day Hey Look homey It is little girls They are little racist girls man GROWLING Wearing blackface Cool with that Hey little girl what is your name GROWLING MOCKING GROWLING,annoyance
15,"- What'd she say? - She said, ""I wonder what your leg"" - ""tastes like."" - What? Ah, man! Little spider girl bit me. Maybe you're going to get superpowers. - Ain't no black superheroes. - I'm on it. - Hi-ya! (GRUNTS) Yo. D'Andre, I think they're the missing kids from the news. - How can you be so sure? - Look. D'ANDRE: I don't know, man. - Well, if it is the missing kids, I'm gonna take that reward money, and I'm gonna buy me a yacht, fill it with cash, bitches and a shark.",20.762999999999998,96,What did she say She said I wonder what your leg tastes like What Ah man Little spider girl bit me Maybe you are going to get superpowers Are not black superheroes I am on it - ya GRUNTS I think they are missing kids from news How can you be so sure Look D'ANDRE I do not know man Well if it is missing kids I am going to take reward money and I am going to buy me yacht fill it with cash bitches and shark,neutral
16,"Why would you want to buy a shark? Trust me... we're gonna need a shark. No, this can't be right. (BEEPING) (GRUNTING) (URINATING) (GROANING) (RINGING) Hi, Mom. (SHRIEKS) I got to call you back. No baby, no baby, no baby, no baby. (BEEPING)",18.878,43,Why would you want to buy shark Trust me we are going to need shark No this can not be right GRUNTING SHRIEKS I got to call you back baby baby baby baby,curiosity
17,"FEMALE VOICE: You're pregnant... - No! ...with anticipation over the outcome of this iPregnancy test, which has determined that you are... You got to be kidding me. Oh, no. Not pregnant. You dodged a bullet, you lucky slut. (SIGHS) Thank you, God. Sweet! Great news: They found my brother's kids. Oh, crap. MAN: We're very fortunate the older one, Kathy, has retained",24.045999999999996,62,FEMALE VOICE You are pregnant No ! with anticipation over outcome of test which has determined that you are You got to be kidding me Oh no Not pregnant You dodged bullet you lucky slut Thank you Sweet Great news They found my brother 's kids Oh crap We are very fortunate older one has retained,amusement
18,"most of her vocabulary. The baby hasn't actually said a word. - Why not? - Because he's a baby. They've been alone here over three long months. I need to warn both of you that this is not going to be easy. I'm ready for it. - Hello. - No, no. Wrong window. Here's where the children are. (PANTING) - What is she doing? MAN: In order to survive their extreme isolation, the girls created an imaginary guardian,",30.24,78,most of her vocabulary baby has not actually said word Why not Because he is baby They have been alone here over long months I need to warn both of you that this is not going to be easy I am ready for it Hello no Wrong window Here is where children are PANTING What is she doing In order to survive their extreme isolation girls created imaginary guardian,realization
19,"a parent figure to feed them, sing to them. They call her Mama. But these may help you break through. And the Ritalin may help, as well. The proper dosage for someone their age is... Wish me luck. (CHILD PANTING) Hey, Lily. Oh, how cute. - OK. - Kathy. It's OK, Kathy. Remember these? You used to wear them to help you see better.",25.901,64,parent figure to feed them sing to them They call her But these may help you break through And may help as well proper dosage for someone their age is Wish me luck CHILD PANTING Oh how cute OK It is OK Remember these You used to wear them to help you see better,caring
20,"No, no, no! Maybe we should get her some contacts... the soft kind. Daddy? No, sweetheart. Not Daddy. I'm your Uncle Dan. Remember? And this is Jody. Jo... dy. Jody. No pause between ""Jo"" and ""dy."" Jo... dy. Dan, we're at an impasse. I see constant conflict. It's fine. They'll warm up to you.",22.645,54,No no no Maybe we should get her contacts soft kind Daddy No sweetheart Not I am your Remember And this is Jody pause between and dy we are at impasse I see constant conflict It is fine They will warm up to you,neutral
21,"(CHILD GROWLING) Ow! Hey, hey, hey, little lady, that's not how... You little mother...! Well, everything checks out. They seem like good kids, Doc. Just validate our parking. We'll take them home. - Folks, I wish it were that easy. - You don't validate? I'm saying the kids are not yours to take. Well, you can't win them all. Let's skedaddle. That's not fair. They're my brother Charlie's kids. We deserve them. Do you? Your wife plays in a punk rock band, staying out all night long, high on drugs, sleeping with a different man every night.",26.86,97,CHILD GROWLING Ow Hey hey hey little lady that is not how You little mother Well everything checks out They seem like good kids Just validate our parking We will take them home I wish it were that easy You do not validate I am saying kids are not yours to take Well you can not win them all Let us skedaddle That is not fair They are my brother 's kids We deserve them Do you Your wife plays in punk rock band staying out night long high on drugs sleeping with different man night,neutral
22,"I don't think the courts are gonna look upon that too favorably. - But... - I was just messing with you. - The kids are yours. - They are? Did you hear that, honey? They're ours! On one condition. This house is owned by the Institute for Case Studies. Every room is fully wired with cameras. If you move into the house, you get the kids. Can't we just sell the house and put the kids in a high-end orphanage? Jody, do you really think you're cut out to be a mom? Mm-mm. Mm-mm. - Of course she is. - Dan!",22.401000000000003,101,I do not think courts are going to look upon that too favorably But I was just messing with you kids are yours They are Did you hear that honey They are ours On condition house is owned by for room is fully wired with cameras If you move into house you get kids Can not we just sell house and put kids in high end orphanage Jody do you really think you are cut out to be mother mm Of course she is,neutral
23,"Now, no more rock band, no more silly wig. It's not silly. It's all a part of me. - And no more tattoos. - What are you doing? What I had to. We're a perfect suburban couple. NARRATOR: And so Dan and Jody headed to their new house with their new children. But, like a slutty sorority girl returning from spring break, they were also bringing home a hidden evil. JODY: All right, kids, here's our new house. And here's Uncle Dan. Hi. Don't forget about mommy! Dan, I'm not their mommy. They can call me Aunt Jody.",33.282000000000004,98,Now no more rock band more silly wig It is not silly It is part of me And no more tattoos What are you doing What I had to We are perfect suburban couple And so and headed to their new house with their new children But like slutty sorority girl returning from spring break they were also bringing home hidden evil JODY All right kids here is our new house And here is Do not forget about mommy I am not their mommy They can call me,neutral
24,"- Or Jodes, J-Mom, Mrs. Sanders. (PANTING) Or, if they really want to call me... Garage! DAN: Here comes Jody and Aidan, entering the house for the very first time. This is where we're going to protect you and make sure nothing bad... Oh, my God, Aidan! I'm sorry. I'm so sorry. Maybe we should put him in the carrier. - There, see, that's better. - Come on, Aidan. What, what, what? - Relax, it's OK. - Oh, my gosh. - Dan, I lost the baby! - What? Oh, my gosh, Aidan! Aidan, where are you?!",25.43,96,Or Or if they really want to call me Here comes and entering house for very first time This is where we are going to protect you and make sure nothing bad Oh my I am sorry I am so sorry Maybe we should put him in carrier There see that is better Come on What what what Relax it is OK Oh my gosh I lost baby What Oh my gosh where are you,remorse
25,"- Aidan! DAN: Where did you go? Oh, there he is, OK. (SIGHING) DAN: Here's your sister Kathy. Oh, Aidan, it's OK. DAN: You've just got to talk in a baby voice. - It doesn't even matter what you say. - OK. I'm your stepmommy. I'm not your fricking mommy. - There you go, you're a natural. (SNIFFING) - What's that smell? (BABY GROANING) (SCREAMING)",23.897,65,Where did you go Oh there he is Here is your sister Oh it is OK You have just got to talk in baby voice It does not even matter what you say OK I am your stepmommy I am not your fricking mommy There you go you are natural What is smell,neutral
26,"DAN: Oh, my God, what do I do? Oh, oh! Here, this, hold on! (SCREAMING) KATHY: Uncle Dan! DAN: Kathy! Oh, sorry! - Ow! All right, there you go, sweetie. Is it chilly in here? I felt it as soon as I entered the room. DAN: Feels fine. Hey, what are these? This is interesting. What is this? I don't know, Mama drew that one. Look, we drew this picture for Aidan. See? It's Aidan on a rocket to the moon. - Oh. Sitting on a rocket. - Where's Lily?",33.449999999999996,90,Oh my what do I do Oh oh Here this hold on Oh sorry Ow All right there you go sweetie Is it chilly in here I felt it as soon as I entered room Feels fine Hey what are these This is interesting What is this I do not know drew Look we drew picture for See It is on rocket to moon Oh Sitting on rocket Where is Lily,curiosity
27,"(GROWLING) Oh, no, sweetie, the other end. Ooh! Let's go introduce Aidan to the rest of the family. (SNIFFING) (THUD) Oh, and there's our furry family member. DAN: Yes, Maria. JODY: No, Dan, Artie. DAN: Oh, yes, of course, our dog Artie. - Ay, the new baby. I make blessing. - Oh. (SPEAKING SPANISH)",21.021,54,GROWLING Oh no other end Ooh Let us go introduce to rest of family Oh and there is our furry family member Yes No Oh yes of course our dog new baby I make blessing Oh SPEAKING,excitement
28,"OK, OK, that's good, Maria. Oh, my gosh. NARRATOR: With three new kids to care for, Dan really needed to start performing at work. Unfortunately he was having some issues with a colleague. DAN: OK, Caesar, this is the one, I can feel it. Eighty-one seconds? Oh, Caesar. That's your worst time yet. You're doing even worse on your creativity test. I mean, look at all the imaginative things I made out of blocks. Like this awesome plane.",28.324,78,OK that is good Oh my gosh With new kids to care for really needed to start performing at work Unfortunately he was having issues with colleague this is I can feel it seconds Oh That is your worst time yet You are doing even worse on your creativity test I mean look at imaginative things I made out of blocks Like awesome plane,admiration
29,"(MAKING PLANE ENGINE SOUND) (GRUNTS) Dan, do you have any results yet? Oh, well, I've been injecting the primates twice a day with the I-13 intelligence drug. I'm hoping in a week or so... I hope Caesar is not just a big waste of time and money. I'm the one responsible to the board. Just show me one thing positive. Look. They still throw their shit. DAN: But now they can keep score. (GRUNTING) We have to kick-start this thing. When can we go to human trials?",29.278,87,MAKING PLANE ENGINE GRUNTS do you have results yet Oh well I have been injecting primates twice day with intelligence drug I am hoping in week or so I hope is not just big waste of time and money I am one responsible to board Just show me thing positive Look They still throw their shit But now they can keep score GRUNTING We have to kick start thing When can we go to human trials,optimism
30,"We're close, but there's an intermediate step. If the I-13 works on these reality wives... - You better check that shit. - Who gonna check me, boo? (OVERLAPPING SHOUTS) (GRUNTS, SCREAMS) We're pinning the future of our lab on wild beasts. They're not beasts. They have feelings, they have families. Males pee standing up, females pee sitting down. These apes are just like you. And me... you and me, blacks and whites.",25.866999999999997,72,We are close but there is intermediate step If works on reality wives You better check shit Who going to check me boo OVERLAPPING SHOUTS GRUNTS We are pinning future of our lab on wild beasts They are not beasts They have feelings they have families Males pee standing up females pee sitting down apes are just like you And me you and me blacks and whites,neutral
31,"More like whites, of course. We whites are a lighter shade of ape whereas you are bla... dder infection, we're all at risk. So, what were we talking about again? Vaginas. - Shut up. - Yes, of course. Caesar has got to show some human intelligence at that board meeting... Caesar's probably smarter than half of those board members. - Dan... - I know what you're going to say. ""If he's so smart, why is he in a cage?"" You're in the cage. (BASS GUITAR PLAYING) What?",24.271000000000004,87,More like whites of course We whites are lighter shade of ape whereas you are bla dder infection we are all at risk So what were we talking about again Vaginas Shut up Yes of course has got to show human intelligence at board meeting 's probably smarter than half of board members I know what you are going to say If he is so smart why is he in cage You are in cage PLAYING What,neutral
32,"- Oh, you're looking for this? - Uh-huh. It's my ballerina doll. - You made this? - Mama did, using twigs, moss, spiderwebs, sparrow bones, lizard eyes, - all held together with rat droppings. - Oh, geez. (ELECTRICITY SURGING) (SCREAMS) (BASS NOTES PLAYING) (VOCALIZING) (SCREAMS) Ah, ah, ah. What... what are you doing? I just can't deal with these kids. They're creepy.",23.857999999999997,62,Oh you are looking for this Uh - huh It is my ballerina doll You made this did using twigs moss spiderwebs sparrow bones lizard eyes all held together with rat droppings Oh geez NOTES PLAYING VOCALIZING ah ah What what are you doing I just can not deal with kids They are creepy,disgust
33,"We should just take 'em back. Maybe you guys just need to find some common ground. What about that ballerina doll Kathy's always playing with? I don't want to talk about the ballet. I saw what the ballet did to my mom. She became obsessed. She even danced the swan while she was pregnant with me. (CLASSICAL MUSIC PLAYS) - Boo, ray, boo! - Shh! Shh. Hell. You better sit back before I punch you in your damn throat. We're trying to enjoy the show.",24.383,85,We should just take them back Maybe you guys just need to find common ground What about ballerina doll 's always playing with I do not want to talk about ballet I saw what ballet did to my mother She became obsessed She even danced swan while she was pregnant with me boo Hell You better sit back before I punch you in your damn throat We are trying to enjoy show,annoyance
34,"You go on... shh... shh me again. I double-dog dare you, hell. Better ask somebody who I am. (AUDIENCE EXCLAIMS) (GASPS) (TUBA PLAYS NOTE) (AUDIENCE EXCLAIMING) - Whoa! (AUDIENCE BOOING) (TUBA SQUAWKS) MAN: Got it. Mom was never the same. That's unlikely to ever happen again, ever. Just give it a shot. Look what I found earlier. I mean, I know it's just a local production. But could be something for you and Kathy to talk about, could be fun.",28.570000000000004,80,You go on shh me again I double dog dare you Better ask somebody who I am PLAYS Whoa Got it Mother was never same That is unlikely to ever happen again ever Just give it shot Look what I found earlier I mean I know it is just local production But could be something for you and to talk about could be fun,amusement
35,"- You really think so? - Yes. Well, I suppose I could check it out. OK. But the minute it becomes too difficult, I'm giving up. That's the spirit. NARRATOR: Even though Jody only returned to the ballet to connect with the girls, as she got closer she couldn't help but get excited at the prospect of becoming the Swan Queen. This season we open with ""Swan Lake."" As you all know, this piece has the most challenging and demanding role in all of ballet... the Swan Queen.",29.568999999999996,88,You really think so Yes Well I suppose I could check it out OK But minute it becomes too difficult I am giving up That is spirit Even though only returned to ballet to connect with girls as she got closer she could not help but get excited at prospect of becoming season we open with As you all know piece has most challenging and demanding role in all of,excitement
36,"NARRATOR: Sizing up her competition, Jody knew the battle would be a tough one. The white and the black. Fortunately we have with us prima ballerina and the lead in my last 146 productions... Heather Darcy. (CLAPPING) Ah, the seasoned professional. The still brilliant, crusty, old, weathered, leather-faced elder statesman of ballet to whom these young girls, less experienced, more beautiful and delicious, but still very raw ballerina hopefuls, look up.",31.281,71,Sizing up her competition knew battle would be tough one white and black Fortunately we have with and lead in my last productions CLAPPING seasoned professional still brilliant crusty old weathered leather faced elder statesman of ballet to whom young girls less experienced more beautiful and delicious but still very raw hopefuls look up,admiration
37,"Show these far more desirable children how it's done, huh? - Music! (CLASSICAL MUSIC PLAYS ON PIANO) Try that thing where you are skipping and you hop and you spread your legs a little bit. JODY: Look at that form, that technique. I'll never be that good. I'm Jody, by the way. Kendra. - Are you going to try out? - Me? Oh, I don't know. I mean, I like to dance, but I just... I don't like to be the center of attention.",24.128,84,Show far more desirable children how it is done MUSIC PLAYS Try thing where you are skipping and you hop and you spread your legs little bit JODY Look at form technique I will never be that good I am by way Are you going to try out Me Oh I do not know I mean I like to dance but I just I do not like to be center of attention,disapproval
38,"MAN: OK, who's next? - Oh, food. - Huh? (HIP-HOP PLAYS) It is as if I am seeing ballet for the first time. That's not ballet. MAN: The passion, the sensuality. An ass that makes you want to crawl inside and take up residence. I can show passion. Oh, yeah. Oh, yeah, oh, yeah, oh. NARRATOR: Jody certainly had her work cut out for her. That Kendra chick was smokin'.",24.9,70,who is next Oh food PLAYS It is as if I am seeing ballet for first time That is not ballet passion sensuality ass that makes you want to crawl inside and take up residence I can show passion Oh yeah Oh yeah oh yeah oh certainly had her work cut out for her chick was smokin,excitement
39,"Do you accept euros? (GROANING ECHOES, POTS CLANG) (LOUD CLANG) Kathy, Lily, Aidan? (SIGHS) - Jody? Ah! (SCREAMS) Oh, sweetie, I'm so sorry. - I'm so sorry. - I'm fine. It was on the floor. Ah, probably a screw loose. I'll fix it. I feel like there's something in this house.",20.852999999999998,51,Do you accept euros Jody Ah Oh sweetie I am so sorry I am so sorry I am fine It was on floor Ah probably screw loose I will fix it I feel like there is something in house,remorse
40,"Like What? Like I feel hot, clammy, foul-smelling breath on my neck. (SHUDDERS) You need call psychic. Kill bad spirits. - Ugh. - No, Maria, enough of this stuff. OK, then I do blessing, I protect house. Honey, you really need to relax. You're just stressed out about the children. No, it's this house. I... I feel it. And Maria's a little off. I mean, honestly do you really trust her? Oh, honey, don't worry, she couldn't hurt a fly.",28.904000000000003,80,Like What Like I feel hot clammy foul smelling breath on my neck You need call psychic Kill bad spirits enough of stuff OK then I do blessing I protect house you really need to relax You are just stressed out about children No it is house I I feel it And 's little off I mean honestly do you really trust her Oh honey do not worry she could not hurt fly,neutral
41,"Look, you have a big day ahead of you tomorrow. Let's just get you some sleep, OK? Love you. DAN: I don't believe this... our whole house ransacked. You leave the house unattended with the doors unlocked and look what happens. They didn't take anything. It's just vandalism. Every room except the kids' rooms was trashed. So you suspect the kids? It was Mama. Mama did it. She hates this house. She hates you.",22.987000000000002,74,Look you have big day ahead of you tomorrow Let us just get you sleep OK Love you DAN I do not believe this our whole house ransacked You leave house unattended with doors unlocked and look what happens They did not take anything It is just vandalism room except kids ' rooms was trashed So you suspect kids It was did it She hates house She hates you,anger
42,"OK, Maria, this is camera. Necesito filming. Thank you for helping me clean up, sweetie. Oh, hey, been looking all over for this thing. - Still got it... (CHILD SCREAMS) I'm sorry! God, help, honey! Maria, honey, help! Geez! Maria, put the camera... JODY: Oh, look at this. Mom coaching me when I was a little girl. - Aw... - Always applying the guilt trip. That got me the lead. (BABY CRYING) KATHY: Look, Maria.",28.026999999999997,75,OK this is camera filming Thank you for helping me clean up Oh hey been looking all over for thing Still got it CHILD I am sorry help honey honey help Geez put camera JODY Oh look at this Mother coaching me when I was little girl Aw Always applying guilt trip That got me lead BABY,gratitude
43,"Maria, look what I found. What is this? Oh, uh, that's... a new type of electric toothbrush. Vibrations knock the tartar off your teeth. - Look, a whole box of toothbrushes. DAN: Whoa. - This black one is huge. - OK. - And look, here's a double-sided one. - All right. And one that I can strap on to my face. Nope. Put that over here. Uncle Dan, what is this? Beaded floss? That's grown-up floss, honey. (GROANS) Graffiti!",28.278,79,look what I found What is this Oh uh that is new type of electric toothbrush Vibrations knock tartar off your teeth whole box of toothbrushes black one is huge OK And look here is double sided All right And one that I can strap on to my face Nope Put that over here what is this Beaded floss That is grown up floss honey GROANS,neutral
44,"Did you see this? Who does that? What are we...? Maria. - Maria, por favor. (MARIA EXCLAIMS IN SPANISH) Miss Jody, Miss Jody, you call this man... Mr. Blaine. He helped my sister. - This is a psychic. - Si, he'll help you. No, what we really need are more security cameras. Uncle Dan. You know, these toothbrushes look an awful lot like dildos. Ow! (GROANING, SCREAMING) (SIREN BLARING)",27.484,69,Did you see this Who does that What are we por favor IN you call man He helped my sister This is psychic he will help you No what we really need are more security cameras You know toothbrushes look awful lot like dildos Ow SIREN,caring
45,"(CHOKING, GAGGING) (ELECTRICITY SURGING) (SCREAMING) (SIREN WAILING) (CHILDREN LAUGHING) GIRL: This is fun, Mama. (LAUGHTER CONTINUES) You're still awake? All right, listen, guys, it's just us until Uncle Dan comes back from the hospital. I don't like it, you don't like it, I don't like it. Now go to sleep. I have to be up early for ballet tomorrow.",22.197,59,SIREN WAILING CHILDREN LAUGHING This is fun LAUGHTER You are still awake All right listen guys it is just us until comes back from hospital I do not like it you do not like it I do not like it Now go to sleep I have to be up early for ballet tomorrow,amusement
46,"- You really like ballet, don't you? - Yeah, but I don't want you to go. Why? Mama says you're going to have an accident. Oh, OK. Is this the same Mama who trashed the house? Basically, yes. (GROANING) Don't go in there. I wasn't going to. Just don't. It's my house, I can if I want. I wouldn't.",21.479,59,You really like ballet do not you Yeah but I do not want you to go Why says you are going to have accident Oh Is this same who trashed house Basically yes Do not go in there I was not going to Just do not It is my house I can if I want I would not,anger
47,"- Would. - Wouldn't. - Would, too. - Would not. You know what? I'm the adult. You're not the boss of me. Don't. (GRUNTING) I told you not to let anyone in! (FLATULENCE) (SCREAMING) (CLATTERING) NARRATOR: And so Jody was... Oh, my God, I just smelled that. It just got to me, yeah. And so Jody was...",24.106999999999996,57,Would Would not Would too Would not You know what I am adult You are not boss of me Do not GRUNTING I told you not to let anyone in And so was Oh my I just smelled that It just got to me yeah And so was,neutral
48,"Oh, no, I... I'm sorry, you have to excuse me. I got to get some fresh air. The next section should explain itself. (VACUUM STARTS) MAN: All right, attention. I do not wish to repeat myself. I repeat, I do not wish to repeat myself. I require the sweater I wear as a scarf. (SPEAKS FOREIGN LANGUAGE) Ah. Comfortable, huh? Mm... Mother, please, I am working.",22.270999999999997,66,Oh no I I am sorry you have to excuse me I got to get fresh air next section should explain itself All right attention I do not wish to repeat myself I repeat I do not wish to repeat myself I require sweater I wear as scarf FOREIGN Comfortable please I am working,remorse
49,"All right, because Heather Darcy is so old, this season we will have a new Swan Queen, and that person is Jody Sanders. Now, Jody, show us your routine. No, I'm the Swan Queen. - Watch me. Ah...! (CRASH) As I was saying, my choice for new... HEATHER: Her?! Anyone but her! You might just as well have picked the janitor! - Me? (SWING JAZZ PLAYS) - Ira, please, not now. OK. - What?",31.781,74,All right because is so old season we will have new and person is Now show us your routine No I am Watch me Ah CRASH As I was saying my choice for new HEATHER Her Anyone but her You might just as well have picked janitor Me SWING please not now OK What,neutral
